,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
410,669,LEC,81.828,10.0,1.0,23.91,32.955,24.963,263.0,275.0,283.0,328.0,HARD,10.0,Ferrari,12.0,203.93610223642173,330.0,92.0,63.42172523961661,0.2715654952076677,0.24281150159744408,22.1,31.9,88.0,2.4,28.08470057315558,-3.7701659159346224,0
411,670,LEC,80.84,11.0,1.0,23.691,32.567,24.582,270.0,276.0,277.0,327.0,HARD,11.0,Ferrari,11.0,204.9689440993789,329.0,92.0,67.19565217391305,0.3198757763975155,0.18633540372670807,22.0,31.8,82.0,2.2,24.285207875737694,1.6951969320554754,0
412,671,LEC,81.504,12.0,1.0,24.02,32.708,24.776,268.0,277.0,275.0,311.0,HARD,12.0,Ferrari,11.0,202.94155844155844,313.0,95.0,65.38636363636364,0.23376623376623376,0.2012987012987013,22.1,31.5,84.0,2.2,5.115645556052688,-7.021214018082897,0
413,672,LEC,81.797,13.0,1.0,24.134,32.818,24.845,267.0,272.0,275.0,309.0,HARD,13.0,Ferrari,11.0,204.88636363636363,312.0,89.0,65.6396103896104,0.19805194805194806,0.19805194805194806,22.1,31.7,66.0,2.7,-4.908869553236595,9.573194139214356,0
414,673,LEC,81.732,14.0,1.0,24.226,32.856,24.65,269.0,278.0,277.0,310.0,HARD,14.0,Ferrari,10.0,205.09463722397476,313.0,93.0,66.49526813880126,0.3186119873817035,0.19558359621451105,22.0,31.7,86.0,2.7,5.856468268965099,-8.440407603534778,0
415,674,LEC,81.545,15.0,1.0,24.165,32.839,24.541,267.0,280.0,277.0,309.0,HARD,15.0,Ferrari,9.0,203.86129032258066,311.0,94.0,66.87741935483871,0.31290322580645163,0.18387096774193548,22.1,31.2,67.0,2.0,-1.9415290353726904,9.980374069932578,0
416,677,LEC,80.94,18.0,2.0,24.235,32.213,24.492,271.0,266.0,277.0,311.0,SOFT,2.0,Ferrari,17.0,206.42394822006472,313.0,96.0,64.71844660194175,0.3042071197411003,0.20711974110032363,22.1,30.9,83.0,2.7,4.602345369743762,-8.236222718091758,0
417,678,LEC,80.553,19.0,2.0,24.095,32.002,24.456,266.0,272.0,287.0,313.0,SOFT,3.0,Ferrari,17.0,207.04807692307693,314.0,97.0,62.99679487179487,0.2467948717948718,0.20512820512820512,22.1,31.2,100.0,2.4,13.990384786081924,-21.98183019545719,0
418,679,LEC,80.066,20.0,2.0,23.93,32.155,23.981,267.0,278.0,276.0,332.0,SOFT,4.0,Ferrari,15.0,208.3118971061093,335.0,97.0,68.85530546623794,0.33762057877813506,0.17363344051446947,22.1,31.4,79.0,1.7,32.17113244223834,7.31750099308737,0
419,680,LEC,81.325,21.0,2.0,24.511,32.409,24.405,264.0,275.0,277.0,310.0,SOFT,5.0,Ferrari,16.0,205.20645161290324,312.0,95.0,66.96129032258065,0.2161290322580645,0.2,22.1,31.2,90.0,2.2,6.388092284285951,-13.562463026619934,0
420,681,LEC,80.851,22.0,2.0,24.056,32.263,24.532,267.0,273.0,278.0,312.0,SOFT,6.0,Ferrari,16.0,203.91639871382637,313.0,97.0,64.0064308681672,0.3022508038585209,0.18971061093247588,22.0,31.1,95.0,3.2,9.201621714442378,-17.591481385186462,0
421,683,LEC,81.588,24.0,2.0,23.883,32.907,24.798,258.0,272.0,286.0,340.0,SOFT,8.0,Ferrari,15.0,202.04458598726114,341.0,88.0,63.93630573248408,0.31528662420382164,0.21656050955414013,22.0,30.9,61.0,2.2,36.774754881027064,30.550646295138442,0
422,684,LEC,80.414,25.0,2.0,23.606,32.305,24.503,271.0,278.0,288.0,336.0,SOFT,9.0,Ferrari,15.0,206.33224755700326,338.0,90.0,65.9869706840391,0.3583061889250814,0.1986970684039088,22.0,31.0,61.0,2.7,31.078901669748106,28.662280759853115,0
423,685,LEC,80.078,26.0,2.0,23.5,32.273,24.305,268.0,277.0,278.0,334.0,SOFT,10.0,Ferrari,13.0,207.20064724919095,336.0,95.0,66.44660194174757,0.2524271844660194,0.1715210355987055,21.9,30.3,49.0,2.0,22.612932889211578,39.46837145504702,2
424,686,LEC,80.272,27.0,2.0,23.747,32.041,24.484,272.0,275.0,275.0,310.0,SOFT,11.0,Ferrari,13.0,207.4671052631579,311.0,94.0,69.48026315789474,0.23684210526315788,0.15789473684210525,22.0,30.4,68.0,1.6,-1.927733819485164,8.82681801291822,0
425,687,LEC,80.495,28.0,2.0,23.842,32.271,24.382,274.0,282.0,277.0,308.0,SOFT,12.0,Ferrari,13.0,206.63606557377048,310.0,95.0,68.82295081967213,0.3114754098360656,0.16393442622950818,22.1,30.4,91.0,2.0,7.878438505374069,-14.30413480823008,0
426,688,LEC,80.348,29.0,2.0,23.849,32.147,24.352,272.0,279.0,277.0,307.0,SOFT,13.0,Ferrari,13.0,207.52941176470588,309.0,96.0,68.89869281045752,0.35947712418300654,0.16993464052287582,22.1,30.5,53.0,3.0,-9.62136442080277,23.14452537329135,2
427,689,LEC,80.325,30.0,2.0,23.87,32.181,24.274,276.0,282.0,278.0,309.0,SOFT,14.0,Ferrari,13.0,207.28387096774193,311.0,96.0,68.22258064516129,0.3774193548387097,0.17419354838709677,22.2,30.1,74.0,2.2,3.4751257317489292,3.711420216054311,0
428,692,LEC,80.247,33.0,2.0,23.811,32.175,24.261,274.0,284.0,279.0,308.0,SOFT,17.0,Ferrari,13.0,209.26027397260273,310.0,96.0,69.57876712328768,0.3938356164383562,0.1815068493150685,22.1,30.6,60.0,2.2,-2.184882709276787,18.465745297692607,0
429,693,LEC,80.374,34.0,2.0,23.78,32.346,24.248,275.0,284.0,279.0,309.0,SOFT,18.0,Ferrari,13.0,206.86495176848874,311.0,95.0,68.96141479099678,0.2733118971061093,0.17363344051446947,22.1,30.2,68.0,1.7,2.2334855051804485,10.537102096904512,0
430,695,LEC,80.554,36.0,2.0,23.846,32.259,24.449,275.0,281.0,277.0,308.0,SOFT,20.0,Ferrari,10.0,206.17161716171617,311.0,95.0,68.20462046204621,0.2508250825082508,0.1716171617161716,22.0,30.4,36.0,1.5,-13.312016802895617,42.110147764159144,2
431,699,LEC,80.219,40.0,2.0,23.821,32.047,24.351,275.0,284.0,276.0,305.0,SOFT,24.0,Ferrari,7.0,207.62783171521036,307.0,99.0,69.38187702265373,0.3074433656957929,0.15210355987055016,22.1,29.9,71.0,1.6,2.234294093929352,5.127506014735952,0
432,702,LEC,78.46,43.0,3.0,23.577,31.338,23.545,277.0,280.0,279.0,309.0,HARD,27.0,Ferrari,14.0,211.89419795221843,311.0,101.0,69.91467576791808,0.2593856655290102,0.16382252559726962,22.1,29.9,62.0,2.0,2.8647613442648616,17.96396899858022,0
433,703,LEC,78.657,44.0,3.0,23.492,31.435,23.73,274.0,281.0,282.0,310.0,HARD,28.0,Ferrari,13.0,209.42176870748298,312.0,99.0,67.33333333333333,0.2619047619047619,0.19047619047619047,22.1,29.8,55.0,1.7,-0.3565121110379301,26.095071181467983,2
434,704,LEC,78.634,45.0,3.0,23.396,31.526,23.712,278.0,286.0,280.0,311.0,HARD,29.0,Ferrari,13.0,211.09477124183007,313.0,100.0,67.98039215686275,0.30392156862745096,0.18627450980392157,22.1,29.8,327.0,2.4,65.25835656897276,-242.50259058611942,1
435,706,LEC,78.709,47.0,3.0,23.398,31.638,23.673,278.0,284.0,284.0,313.0,HARD,31.0,Ferrari,13.0,210.32881355932204,316.0,98.0,67.44067796610169,0.376271186440678,0.19661016949152543,22.0,29.1,113.0,2.9,25.096179028726898,-34.828235925494866,0
436,707,LEC,78.763,48.0,3.0,23.303,31.617,23.843,275.0,285.0,289.0,315.0,HARD,32.0,Ferrari,13.0,212.06206896551726,318.0,97.0,67.64827586206897,0.46206896551724136,0.21724137931034482,22.1,29.7,44.0,1.8,3.1917568479823526,43.62739729902341,2
437,708,LEC,79.918,49.0,3.0,23.618,32.08,24.22,251.0,281.0,292.0,333.0,HARD,33.0,Ferrari,13.0,208.94719471947195,335.0,85.0,66.14851485148515,0.429042904290429,0.21122112211221122,22.0,29.5,58.0,2.4,35.46522738700621,36.54287149508141,2
438,709,LEC,79.165,50.0,3.0,23.008,32.129,24.028,269.0,273.0,292.0,338.0,HARD,34.0,Ferrari,13.0,210.38110749185668,339.0,92.0,67.57654723127035,0.41368078175895767,0.19218241042345277,22.0,29.5,62.0,1.2,-48.45880095718239,-0.848119760527445,0
439,710,LEC,78.617,51.0,3.0,23.132,31.751,23.734,275.0,287.0,279.0,337.0,HARD,35.0,Ferrari,12.0,211.49659863945578,338.0,98.0,68.32993197278911,0.3435374149659864,0.16666666666666666,22.0,28.7,327.0,2.2,128.9593141867108,-219.1424607439885,1
440,711,LEC,78.357,52.0,3.0,23.239,31.415,23.703,281.0,288.0,281.0,310.0,HARD,36.0,Ferrari,12.0,214.96539792387543,312.0,98.0,72.31487889273356,0.28719723183391005,0.16608996539792387,22.0,28.6,51.0,1.7,5.041141629078796,40.785714284426604,2
441,712,LEC,78.558,53.0,3.0,23.35,31.448,23.76,279.0,287.0,281.0,311.0,HARD,37.0,Ferrari,12.0,214.49657534246575,313.0,100.0,70.37328767123287,0.4520547945205479,0.1780821917808219,21.9,28.4,44.0,3.0,1.5468314490692945,46.64549124136826,2
442,713,LEC,78.707,54.0,3.0,23.365,31.509,23.833,280.0,287.0,282.0,310.0,HARD,38.0,Ferrari,12.0,210.62876254180603,312.0,98.0,70.47826086956522,0.46153846153846156,0.17391304347826086,21.9,28.3,71.0,1.7,18.562033763286443,7.726655238681825,0
443,715,LEC,78.897,56.0,3.0,23.499,31.545,23.853,280.0,284.0,281.0,309.0,HARD,40.0,Ferrari,12.0,210.08680555555554,311.0,98.0,68.4375,0.3506944444444444,0.1840277777777778,21.9,28.2,41.0,1.7,-1.5998176588345003,49.23759984292334,2
444,720,LEC,78.682,61.0,3.0,23.267,31.55,23.865,281.0,289.0,283.0,312.0,HARD,45.0,Ferrari,12.0,212.93288590604027,315.0,96.0,70.03355704697987,0.43288590604026844,0.18120805369127516,21.6,27.3,52.0,1.1,15.242600956709206,45.84700653408986,2
445,721,LEC,79.035,62.0,3.0,23.366,31.609,24.06,279.0,296.0,290.0,313.0,HARD,46.0,Ferrari,12.0,212.10855263157896,314.0,93.0,69.7532894736842,0.4440789473684211,0.18421052631578946,21.5,27.3,72.0,2.5,39.09766217244666,15.684076706170767,0
446,722,LEC,79.096,63.0,3.0,23.199,31.751,24.146,277.0,293.0,290.0,331.0,HARD,47.0,Ferrari,12.0,210.37037037037038,334.0,92.0,68.7003367003367,0.41414141414141414,0.20202020202020202,21.5,27.2,65.0,1.7,-53.357159909309274,-7.765746226369075,0
447,723,LEC,79.502,64.0,3.0,23.154,31.955,24.393,281.0,293.0,289.0,332.0,HARD,48.0,Ferrari,12.0,209.67109634551494,336.0,87.0,69.06312292358804,0.3488372093023256,0.19933554817275748,21.5,27.1,55.0,2.2,43.03090222391796,44.71826147448826,2
448,725,LEC,79.271,66.0,3.0,23.078,31.843,24.35,281.0,293.0,289.0,335.0,HARD,50.0,Ferrari,12.0,210.6095890410959,337.0,88.0,68.91095890410959,0.22602739726027396,0.1780821917808219,21.5,27.5,43.0,2.2,39.82191598955002,57.29092061605598,2
449,727,TSU,82.459,2.0,1.0,24.561,33.063,24.835,245.0,259.0,278.0,308.0,SOFT,2.0,AlphaTauri,12.0,203.7987421383648,312.0,93.0,65.71069182389937,0.46855345911949686,0.18553459119496854,22.5,33.3,14.0,1.1,-36.7308263307055,62.272945156249364,2
450,728,TSU,81.587,3.0,1.0,24.088,32.84,24.659,251.0,257.0,284.0,316.0,SOFT,3.0,AlphaTauri,11.0,205.4245283018868,321.0,98.0,64.40251572327044,0.44339622641509435,0.1761006289308176,22.4,33.0,52.0,2.0,10.54552598752193,34.812412294432605,2
451,729,TSU,81.03,4.0,1.0,23.741,32.642,24.647,259.0,258.0,284.0,329.0,SOFT,4.0,AlphaTauri,11.0,204.67948717948718,330.0,96.0,64.63141025641026,0.44871794871794873,0.16025641025641027,22.4,32.6,63.0,2.4,25.85984210159741,23.168326225325607,0
452,730,TSU,81.647,5.0,1.0,24.021,33.076,24.55,242.0,267.0,282.0,328.0,SOFT,5.0,AlphaTauri,11.0,204.6945337620579,330.0,95.0,63.58520900321543,0.4533762057877814,0.1832797427652733,22.4,32.6,13.0,1.6,1.828726227681806,76.32857510337456,2
453,731,TSU,81.842,6.0,1.0,24.017,32.942,24.883,255.0,260.0,277.0,327.0,SOFT,6.0,AlphaTauri,11.0,201.78274760383385,328.0,93.0,62.35463258785943,0.4472843450479233,0.19169329073482427,22.4,33.0,0.0,1.6,-10.483398492999948,84.35146743793004,2
454,732,TSU,81.268,7.0,1.0,24.074,32.556,24.638,262.0,268.0,276.0,331.0,SOFT,7.0,AlphaTauri,10.0,205.05956112852664,335.0,96.0,65.78369905956113,0.47962382445141066,0.1536050156739812,22.3,32.2,81.0,2.0,31.426168518945396,4.2660307149047565,0
455,733,TSU,81.185,8.0,1.0,24.102,32.581,24.502,266.0,271.0,276.0,306.0,SOFT,8.0,AlphaTauri,10.0,205.35333333333332,308.0,96.0,66.42333333333333,0.48,0.16,22.3,32.2,55.0,1.5,-15.374730674323033,17.95325067153083,2
456,737,TSU,80.243,12.0,2.0,23.738,32.239,24.266,261.0,278.0,284.0,329.0,HARD,2.0,AlphaTauri,16.0,207.8754098360656,332.0,98.0,64.64918032786885,0.47540983606557374,0.17049180327868851,22.1,31.5,84.0,2.2,30.888344908774535,0.6762289053130995,0
457,738,TSU,79.767,13.0,2.0,23.423,32.218,24.126,264.0,281.0,284.0,328.0,HARD,3.0,AlphaTauri,16.0,208.55960264900662,331.0,96.0,65.94370860927152,0.5,0.16225165562913907,22.1,31.7,66.0,2.7,24.03431660935799,19.722008342961573,0
458,739,TSU,81.161,14.0,2.0,23.949,32.933,24.279,270.0,270.0,285.0,326.0,HARD,4.0,AlphaTauri,15.0,205.53184713375796,328.0,89.0,66.93312101910828,0.48089171974522293,0.16560509554140126,22.0,31.7,86.0,2.7,25.871517718304517,-2.820903905139021,0
459,740,TSU,80.161,15.0,2.0,23.604,32.306,24.251,261.0,274.0,277.0,325.0,HARD,5.0,AlphaTauri,14.0,208.89,327.0,97.0,67.65333333333334,0.5033333333333333,0.15333333333333332,22.1,31.2,67.0,2.0,18.526149950398562,16.069769828046162,0
460,741,TSU,80.377,16.0,2.0,23.801,32.245,24.331,275.0,275.0,285.0,305.0,HARD,6.0,AlphaTauri,13.0,207.04950495049505,306.0,95.0,67.66996699669967,0.49174917491749176,0.1353135313531353,22.1,31.2,67.0,2.0,-5.863041944235297,8.3434344464991,0
461,742,TSU,80.998,17.0,2.0,24.0,32.744,24.254,254.0,278.0,276.0,324.0,HARD,7.0,AlphaTauri,11.0,206.03355704697987,325.0,90.0,66.59060402684564,0.4899328859060403,0.17114093959731544,22.1,31.3,46.0,2.0,10.467052171223264,39.89135493659645,2
462,743,TSU,80.223,18.0,2.0,23.74,32.197,24.286,274.0,276.0,276.0,305.0,HARD,8.0,AlphaTauri,10.0,209.4887459807074,307.0,95.0,69.35048231511254,0.5305466237942122,0.15434083601286175,22.1,30.9,83.0,2.7,0.2427996667805004,-8.062955088555382,0
463,746,TSU,80.591,21.0,2.0,23.82,32.385,24.386,273.0,280.0,278.0,306.0,HARD,11.0,AlphaTauri,8.0,207.29315960912052,308.0,94.0,68.57328990228012,0.504885993485342,0.15309446254071662,22.1,31.2,90.0,2.2,4.774495181250005,-14.094618607605078,0
464,752,TSU,80.471,27.0,2.0,23.676,32.433,24.362,272.0,292.0,284.0,326.0,HARD,17.0,AlphaTauri,8.0,206.43189368770763,329.0,92.0,65.87707641196013,0.47840531561461797,0.18604651162790697,22.0,30.4,68.0,1.6,25.203719503187163,17.918703400767953,0
465,754,TSU,80.372,29.0,2.0,23.581,32.373,24.418,268.0,288.0,283.0,325.0,HARD,19.0,AlphaTauri,7.0,205.97727272727272,327.0,92.0,66.22727272727273,0.4707792207792208,0.16883116883116883,22.1,30.5,53.0,3.0,15.014001875995215,33.12170167760419,2
466,755,TSU,80.329,30.0,2.0,23.555,32.419,24.355,271.0,284.0,283.0,326.0,HARD,20.0,AlphaTauri,7.0,206.19269102990035,328.0,93.0,65.56146179401993,0.4750830564784053,0.16279069767441862,22.2,30.1,74.0,2.2,22.970120146986265,10.396755545745412,0
467,756,TSU,80.595,31.0,2.0,23.618,32.593,24.384,275.0,282.0,278.0,325.0,HARD,21.0,AlphaTauri,7.0,206.5741935483871,328.0,93.0,66.26129032258065,0.4774193548387097,0.16774193548387098,22.1,30.5,43.0,2.0,9.905240934778885,43.19641381951845,2
468,757,TSU,80.793,32.0,2.0,23.931,32.46,24.402,273.0,281.0,277.0,306.0,HARD,22.0,AlphaTauri,7.0,206.82828282828282,309.0,92.0,68.04713804713805,0.49158249158249157,0.15151515151515152,22.1,30.5,70.0,2.2,-0.5106979507919024,6.831643041707776,0
469,758,TSU,82.322,33.0,2.0,25.029,32.737,24.556,266.0,282.0,276.0,305.0,HARD,23.0,AlphaTauri,8.0,203.58576051779934,307.0,90.0,65.40129449838187,0.4692556634304207,0.18122977346278318,22.1,30.6,60.0,2.2,-9.983714580760829,15.549902122860772,0
470,761,TSU,79.141,36.0,3.0,23.618,31.809,23.714,270.0,283.0,278.0,304.0,MEDIUM,2.0,AlphaTauri,13.0,209.996632996633,306.0,99.0,67.45791245791246,0.4983164983164983,0.16161616161616163,22.0,30.4,36.0,1.5,-21.732055560343245,41.031522143127994,2
471,762,TSU,80.375,37.0,3.0,24.086,32.216,24.073,261.0,280.0,276.0,306.0,MEDIUM,3.0,AlphaTauri,12.0,207.7896551724138,308.0,99.0,65.24137931034483,0.4793103448275862,0.16551724137931034,22.1,30.1,340.0,1.2,83.13236058444068,-249.94157012136503,1
472,763,TSU,80.12,38.0,3.0,23.881,32.254,23.985,260.0,278.0,277.0,305.0,MEDIUM,4.0,AlphaTauri,11.0,205.22525597269623,307.0,98.0,65.83276450511946,0.48464163822525597,0.17064846416382254,22.1,30.1,42.0,0.8,-23.33447134613073,32.63682490457018,2
473,765,TSU,79.886,40.0,3.0,23.828,31.975,24.083,269.0,281.0,277.0,306.0,MEDIUM,6.0,AlphaTauri,10.0,206.97712418300654,308.0,99.0,66.7875816993464,0.4934640522875817,0.16666666666666666,22.1,29.9,71.0,1.6,-2.41169724285808,4.080439272237277,0
474,767,TSU,79.615,42.0,3.0,23.653,31.984,23.978,268.0,280.0,278.0,307.0,MEDIUM,8.0,AlphaTauri,9.0,209.25732899022802,308.0,96.0,66.94462540716613,0.495114006514658,0.1563517915309446,22.1,29.9,70.0,1.7,-2.9473360548477667,6.083529934435552,0
475,768,TSU,79.645,43.0,3.0,23.783,31.847,24.015,267.0,279.0,278.0,306.0,MEDIUM,9.0,AlphaTauri,9.0,205.87755102040816,308.0,96.0,66.57482993197279,0.47278911564625853,0.16666666666666666,22.1,29.9,62.0,2.0,-8.14679648188851,13.159397834592944,0
476,769,TSU,80.063,44.0,3.0,23.826,32.066,24.171,266.0,277.0,277.0,303.0,MEDIUM,10.0,AlphaTauri,9.0,209.65333333333334,307.0,94.0,66.88666666666667,0.49,0.16666666666666666,22.1,29.8,55.0,1.7,-14.126281840693512,19.04600558922888,2
477,770,TSU,79.746,45.0,3.0,23.879,31.861,24.006,267.0,284.0,279.0,305.0,MEDIUM,11.0,AlphaTauri,8.0,208.83766233766235,307.0,95.0,69.49350649350649,0.5227272727272727,0.1461038961038961,22.1,29.6,20.0,2.2,-23.548248256109908,54.84623250586631,2
478,771,TSU,79.714,46.0,3.0,23.63,31.944,24.14,271.0,283.0,279.0,306.0,MEDIUM,12.0,AlphaTauri,8.0,207.52131147540985,308.0,94.0,68.17377049180328,0.4819672131147541,0.14426229508196722,22.0,29.1,49.0,1.2,-10.355784080143051,28.187259038286097,2
479,774,TSU,80.145,49.0,3.0,24.224,31.974,23.947,268.0,289.0,279.0,306.0,MEDIUM,15.0,AlphaTauri,9.0,206.66,313.0,96.0,66.82666666666667,0.46,0.16,22.0,29.5,58.0,2.4,-0.3330203208474467,21.652910594693683,2
480,775,TSU,79.211,50.0,3.0,23.531,31.793,23.887,275.0,289.0,280.0,308.0,MEDIUM,16.0,AlphaTauri,9.0,209.07491856677524,311.0,94.0,69.41693811074919,0.50814332247557,0.16286644951140064,22.0,29.5,62.0,1.2,2.206429291607091,18.049849451597144,0
481,776,TSU,79.667,51.0,3.0,23.546,32.047,24.074,273.0,285.0,287.0,305.0,MEDIUM,17.0,AlphaTauri,9.0,209.4581939799331,308.0,93.0,67.63545150501672,0.4916387959866221,0.1705685618729097,22.0,28.7,327.0,2.2,94.10775433962196,-232.18556444534153,1
482,779,TSU,79.267,54.0,3.0,23.491,31.797,23.979,276.0,277.0,282.0,329.0,MEDIUM,20.0,AlphaTauri,9.0,212.12,330.0,93.0,68.38333333333334,0.5066666666666667,0.17333333333333334,21.9,28.3,71.0,1.7,24.554006702652657,14.135877923978036,0
483,781,TSU,79.568,56.0,3.0,23.898,31.756,23.914,274.0,283.0,282.0,307.0,MEDIUM,22.0,AlphaTauri,9.0,209.85223367697594,309.0,94.0,70.7147766323024,0.5223367697594502,0.13745704467353953,21.9,28.2,41.0,1.7,-11.257025838226662,38.60258983108871,2
484,782,TSU,79.182,57.0,3.0,23.507,31.799,23.876,272.0,282.0,280.0,304.0,MEDIUM,23.0,AlphaTauri,9.0,211.2249134948097,307.0,94.0,69.87543252595155,0.532871972318339,0.1453287197231834,21.9,28.1,56.0,1.8,-8.074932451533869,22.039001920908795,2
485,783,TSU,79.22,58.0,3.0,23.512,31.833,23.875,275.0,278.0,280.0,306.0,MEDIUM,24.0,AlphaTauri,9.0,209.7100977198697,307.0,92.0,70.22801302931596,0.504885993485342,0.14332247557003258,21.8,28.2,27.0,1.2,-20.19948409348742,49.40147288282477,2
486,785,TSU,78.979,60.0,3.0,23.454,31.628,23.897,275.0,280.0,281.0,302.0,MEDIUM,26.0,AlphaTauri,9.0,211.15,307.0,96.0,70.15333333333334,0.52,0.15,21.7,27.9,17.0,1.7,-27.275184143072686,58.144017972057206,2
487,786,TSU,79.241,61.0,3.0,23.382,31.804,24.055,278.0,279.0,280.0,307.0,MEDIUM,27.0,AlphaTauri,9.0,210.55555555555554,309.0,93.0,70.25925925925925,0.5084175084175084,0.14814814814814814,21.6,27.3,52.0,1.1,-5.339203828464965,29.010231744490696,2
488,787,TSU,79.206,62.0,3.0,23.468,31.857,23.881,277.0,280.0,282.0,300.0,MEDIUM,28.0,AlphaTauri,9.0,211.0974025974026,305.0,91.0,69.75324675324676,0.5097402597402597,0.1331168831168831,21.5,27.3,72.0,2.5,0.7885169622154026,1.3602278404918768,0
489,788,TSU,79.121,63.0,3.0,23.42,31.727,23.974,280.0,284.0,280.0,306.0,MEDIUM,29.0,AlphaTauri,9.0,209.29054054054055,308.0,94.0,69.55743243243244,0.5101351351351351,0.13513513513513514,21.5,27.2,65.0,1.7,5.206137069833864,14.775952783636225,0
490,789,TSU,79.182,64.0,3.0,23.452,31.727,24.003,273.0,280.0,281.0,302.0,MEDIUM,30.0,AlphaTauri,9.0,211.34883720930233,306.0,94.0,70.03654485049834,0.5016611295681063,0.15614617940199335,21.5,26.8,46.0,1.5,-16.633112739145968,34.794592674218045,2
491,790,TSU,79.287,65.0,3.0,23.469,31.892,23.926,278.0,283.0,282.0,306.0,MEDIUM,31.0,AlphaTauri,9.0,211.9417808219178,307.0,94.0,70.4041095890411,0.5136986301369864,0.14383561643835616,21.5,27.4,77.0,1.7,9.671656442395623,-1.4691806685036615,0
492,793,PIA,82.916,2.0,1.0,24.974,33.085,24.857,249.0,234.0,273.0,305.0,SOFT,4.0,McLaren,11.0,202.12893081761007,307.0,95.0,63.05345911949686,0.0,0.1761006289308176,22.5,33.3,14.0,1.1,-57.66754162940787,55.29272889588219,2
493,794,PIA,82.404,3.0,1.0,24.787,33.003,24.614,257.0,252.0,281.0,304.0,SOFT,5.0,McLaren,12.0,203.65325077399382,307.0,91.0,64.44582043343654,0.0,0.15789473684210525,22.4,33.0,52.0,2.0,-34.17693184211339,14.98316959766478,2
494,795,PIA,81.271,4.0,1.0,24.037,32.724,24.51,265.0,248.0,284.0,333.0,SOFT,6.0,McLaren,12.0,203.4664536741214,336.0,93.0,65.30990415335464,0.0,0.16932907348242812,22.4,32.6,63.0,2.4,35.29857834136021,26.69822078947543,0
495,796,PIA,81.546,5.0,1.0,23.973,33.044,24.529,258.0,254.0,283.0,328.0,SOFT,7.0,McLaren,12.0,204.55161290322582,330.0,91.0,63.20645161290322,0.0,0.17096774193548386,22.4,32.6,13.0,1.6,-0.5756888651203914,74.49683431451449,2
496,797,PIA,81.696,6.0,1.0,24.054,32.895,24.747,263.0,252.0,283.0,330.0,SOFT,8.0,McLaren,12.0,202.43729903536976,333.0,94.0,62.40514469453376,0.0,0.17041800643086816,22.4,33.0,0.0,1.6,-4.931622296979434,87.27763529064725,2
497,798,PIA,82.246,7.0,1.0,24.304,33.229,24.713,246.0,245.0,284.0,332.0,SOFT,9.0,McLaren,12.0,202.1640866873065,334.0,93.0,62.54798761609907,0.0,0.17337461300309598,22.3,32.2,81.0,2.0,-34.235577822787185,-27.63845202378434,0
498,799,PIA,81.83,8.0,1.0,24.182,33.034,24.614,264.0,246.0,275.0,333.0,SOFT,10.0,McLaren,11.0,203.92739273927393,334.0,93.0,65.34983498349835,0.0,0.16501650165016502,22.3,32.2,55.0,1.5,31.326121386257633,36.47639659933835,2
499,800,PIA,81.69,9.0,1.0,24.398,32.594,24.698,267.0,264.0,273.0,303.0,SOFT,11.0,McLaren,10.0,204.2668810289389,306.0,95.0,66.30546623794213,0.0,0.1382636655948553,22.2,31.6,267.0,1.8,56.24032657711489,-181.80658108800858,1
500,801,PIA,81.408,10.0,1.0,24.163,32.52,24.725,271.0,275.0,273.0,304.0,SOFT,12.0,McLaren,9.0,205.07073954983923,305.0,94.0,66.50803858520901,0.0,0.1607717041800643,22.1,31.9,88.0,2.4,-1.3489316964926872,-14.064509943235263,0
501,802,PIA,81.025,11.0,1.0,24.101,32.41,24.514,270.0,275.0,274.0,303.0,SOFT,13.0,McLaren,9.0,206.95652173913044,304.0,96.0,68.04968944099379,0.0,0.14906832298136646,22.0,31.8,82.0,2.2,-5.1522905222465125,-8.334146202490086,0
502,810,PIA,79.785,19.0,2.0,23.501,32.137,24.147,266.0,298.0,274.0,331.0,HARD,2.0,McLaren,13.0,209.41100323624596,336.0,94.0,66.0,0.0,0.16828478964401294,22.1,31.2,100.0,2.4,45.703505329338796,-14.107653932154562,0
503,811,PIA,80.115,20.0,2.0,23.905,32.278,23.932,272.0,277.0,285.0,305.0,HARD,3.0,McLaren,12.0,208.93548387096774,306.0,98.0,64.55806451612904,0.012903225806451613,0.16774193548387098,22.1,31.4,79.0,1.7,-0.07597431627356534,-5.1984198361406015,0
504,812,PIA,80.38,21.0,2.0,23.526,32.385,24.469,267.0,267.0,275.0,326.0,HARD,4.0,McLaren,11.0,206.7672131147541,327.0,96.0,63.74098360655738,0.0,0.17049180327868851,22.1,31.2,90.0,2.2,25.164512971627214,-8.053024929114871,0
505,813,PIA,80.712,22.0,2.0,23.828,32.563,24.321,271.0,272.0,277.0,303.0,HARD,5.0,McLaren,11.0,206.76507936507937,304.0,97.0,65.27301587301588,0.0,0.13015873015873017,22.0,31.1,95.0,3.2,-0.07143014329298238,-21.814473292656036,0
