,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
201,339,0 days 01:15:52.562000,STR,81.263,10.0,1.0,24.165,32.582,24.516,0 days 01:14:55.446000,0 days 01:15:28.028000,0 days 01:15:52.544000,261.0,267.0,273.0,304.0,SOFT,13.0,Aston Martin,2023-06-04 13:15:31.306,2.0401563234400277,1.1670745805608354,0
202,340,0 days 01:17:13.933000,STR,81.371,11.0,1.0,24.194,32.618,24.559,0 days 01:16:16.738000,0 days 01:16:49.356000,0 days 01:17:13.915000,264.0,270.0,274.0,302.0,SOFT,14.0,Aston Martin,2023-06-04 13:16:52.569,1.9556228962157627,1.1907999875400581,0
203,341,0 days 01:18:35.243000,STR,81.31,12.0,1.0,24.112,32.529,24.669,0 days 01:17:38.027000,0 days 01:18:10.556000,0 days 01:18:35.225000,269.0,272.0,275.0,303.0,SOFT,15.0,Aston Martin,2023-06-04 13:18:13.940,1.6360763378988439,1.0033463657363755,0
204,345,0 days 01:24:22.948000,STR,80.907,16.0,2.0,23.993,32.275,24.639,0 days 01:23:26.016000,0 days 01:23:58.291000,0 days 01:24:22.930000,263.0,260.0,277.0,301.0,SOFT,2.0,Aston Martin,2023-06-04 13:24:02.048,1.543986012266305,0.7992775827675664,0
205,346,0 days 01:25:43.231000,STR,80.283,17.0,2.0,23.89,32.357,24.036,0 days 01:24:46.820000,0 days 01:25:19.177000,0 days 01:25:43.213000,261.0,264.0,276.0,298.0,SOFT,3.0,Aston Martin,2023-06-04 13:25:22.955,0.6088190337190025,1.2540773189908327,0
206,349,0 days 01:29:44.449000,STR,80.496,20.0,2.0,23.976,32.444,24.076,0 days 01:28:47.911000,0 days 01:29:20.355000,0 days 01:29:44.431000,258.0,253.0,276.0,302.0,SOFT,6.0,Aston Martin,2023-06-04 13:29:23.960,1.3072751895739532,0.9294780862117052,0
207,352,0 days 01:33:45.809000,STR,80.397,23.0,2.0,24.045,32.246,24.106,0 days 01:32:49.439000,0 days 01:33:21.685000,0 days 01:33:45.791000,256.0,259.0,276.0,299.0,SOFT,9.0,Aston Martin,2023-06-04 13:33:25.419,1.0893549631719326,1.2018382842011768,0
208,353,0 days 01:35:06.249000,STR,80.44,24.0,2.0,23.977,32.233,24.23,0 days 01:34:09.768000,0 days 01:34:42.001000,0 days 01:35:06.231000,261.0,264.0,276.0,300.0,SOFT,10.0,Aston Martin,2023-06-04 13:34:45.816,0.8658387107133504,1.1356024367820354,0
209,354,0 days 01:36:26.980000,STR,80.731,25.0,2.0,24.052,32.405,24.274,0 days 01:35:30.283000,0 days 01:36:02.688000,0 days 01:36:26.962000,260.0,262.0,275.0,302.0,SOFT,11.0,Aston Martin,2023-06-04 13:36:06.256,1.3849757663554505,1.0893097048222542,0
210,355,0 days 01:37:47.513000,STR,80.533,26.0,2.0,24.03,32.255,24.248,0 days 01:36:50.992000,0 days 01:37:23.247000,0 days 01:37:47.495000,261.0,263.0,277.0,301.0,SOFT,12.0,Aston Martin,2023-06-04 13:37:26.987,0.9739933035740358,0.9381752259996062,0
211,356,0 days 01:39:07.968000,STR,80.455,27.0,2.0,23.866,32.301,24.288,0 days 01:38:11.361000,0 days 01:38:43.662000,0 days 01:39:07.950000,269.0,267.0,276.0,299.0,SOFT,13.0,Aston Martin,2023-06-04 13:38:47.520,0.5449382038827302,1.2153879806287258,0
212,357,0 days 01:40:29.168000,STR,81.2,28.0,2.0,24.26,32.59,24.35,0 days 01:39:32.210000,0 days 01:40:04.800000,0 days 01:40:29.150000,261.0,271.0,276.0,305.0,SOFT,14.0,Aston Martin,2023-06-04 13:40:07.975,1.6793381014196977,0.7840652460564328,0
213,359,0 days 01:43:10.485000,STR,80.742,30.0,2.0,23.944,32.452,24.346,0 days 01:42:13.669000,0 days 01:42:46.121000,0 days 01:43:10.467000,270.0,275.0,276.0,303.0,SOFT,16.0,Aston Martin,2023-06-04 13:42:49.750,0.6714129320056685,0.9376672205771089,0
214,361,0 days 01:45:51.557000,STR,80.514,32.0,2.0,23.895,32.394,24.225,0 days 01:44:54.920000,0 days 01:45:27.314000,0 days 01:45:51.539000,266.0,266.0,277.0,304.0,SOFT,18.0,Aston Martin,2023-06-04 13:45:31.050,0.6894615581623108,0.7031349891228874,0
215,362,0 days 01:47:12.414000,STR,80.857,33.0,2.0,24.023,32.495,24.339,0 days 01:46:15.562000,0 days 01:46:48.057000,0 days 01:47:12.396000,261.0,267.0,277.0,299.0,SOFT,19.0,Aston Martin,2023-06-04 13:46:51.564,1.2729176613055264,0.9621102183158186,0
216,365,0 days 01:51:37.470000,STR,79.746,36.0,3.0,23.745,32.072,23.929,0 days 01:50:41.451000,0 days 01:51:13.523000,0 days 01:51:37.452000,263.0,265.0,277.0,304.0,HARD,2.0,Aston Martin,2023-06-04 13:51:17.731,-0.2232554026262542,0.8017116425634205,0
217,366,0 days 01:52:57.418000,STR,79.948,37.0,3.0,23.857,32.15,23.941,0 days 01:52:01.309000,0 days 01:52:33.459000,0 days 01:52:57.400000,262.0,265.0,278.0,300.0,HARD,3.0,Aston Martin,2023-06-04 13:52:37.477,0.01808525727569536,0.9396230187338971,0
218,368,0 days 01:55:36.509000,STR,79.067,39.0,3.0,23.322,31.888,23.857,0 days 01:54:40.746000,0 days 01:55:12.634000,0 days 01:55:36.491000,266.0,263.0,277.0,322.0,HARD,5.0,Aston Martin,2023-06-04 13:55:17.449,-1.135883490915989,-0.4856788112789314,2
219,369,0 days 01:56:56.039000,STR,79.53,40.0,3.0,23.775,31.816,23.939,0 days 01:56:00.266000,0 days 01:56:32.082000,0 days 01:56:56.021000,264.0,263.0,276.0,301.0,HARD,6.0,Aston Martin,2023-06-04 13:56:36.516,-0.41156993693882576,1.251018994798387,0
220,370,0 days 01:58:15.858000,STR,79.819,41.0,3.0,24.042,31.961,23.816,0 days 01:57:20.063000,0 days 01:57:52.024000,0 days 01:58:15.840000,262.0,265.0,276.0,302.0,HARD,7.0,Aston Martin,2023-06-04 13:57:56.046,-0.03921354586350013,1.2830690750156393,0
221,371,0 days 01:59:35.400000,STR,79.542,42.0,3.0,23.833,31.904,23.805,0 days 01:58:39.673000,0 days 01:59:11.577000,0 days 01:59:35.382000,264.0,261.0,278.0,303.0,HARD,8.0,Aston Martin,2023-06-04 13:59:15.865,-0.45691420000666894,0.877688174493528,0
222,372,0 days 02:00:54.908000,STR,79.508,43.0,3.0,23.72,31.923,23.865,0 days 01:59:59.102000,0 days 02:00:31.025000,0 days 02:00:54.890000,263.0,268.0,277.0,302.0,HARD,9.0,Aston Martin,2023-06-04 14:00:35.407,-0.6232886158888097,1.0003315210107808,0
223,374,0 days 02:03:34.700000,STR,79.671,45.0,3.0,23.731,31.984,23.956,0 days 02:02:38.742000,0 days 02:03:10.726000,0 days 02:03:34.682000,264.0,256.0,277.0,303.0,HARD,11.0,Aston Martin,2023-06-04 14:03:15.036,-0.08721646804973966,0.8830064883343455,0
224,378,0 days 02:08:52.312000,STR,79.413,49.0,3.0,23.683,31.844,23.886,0 days 02:07:56.564000,0 days 02:08:28.408000,0 days 02:08:52.294000,275.0,281.0,277.0,301.0,HARD,15.0,Aston Martin,2023-06-04 14:08:32.906,-1.4851191764957556,1.2441558455496995,2
225,379,0 days 02:10:11.595000,STR,79.283,50.0,3.0,23.55,31.885,23.848,0 days 02:09:15.844000,0 days 02:09:47.729000,0 days 02:10:11.577000,274.0,283.0,278.0,303.0,HARD,16.0,Aston Martin,2023-06-04 14:09:52.319,-1.7447529424323587,0.8943573507515467,2
226,380,0 days 02:11:30.759000,STR,79.164,51.0,3.0,23.499,31.807,23.858,0 days 02:10:35.076000,0 days 02:11:06.883000,0 days 02:11:30.741000,276.0,282.0,279.0,301.0,HARD,17.0,Aston Martin,2023-06-04 14:11:11.602,-1.9823127495260073,0.9108091936730676,2
227,381,0 days 02:12:49.777000,STR,79.018,52.0,3.0,23.477,31.759,23.782,0 days 02:11:54.218000,0 days 02:12:25.977000,0 days 02:12:49.759000,274.0,282.0,280.0,303.0,HARD,18.0,Aston Martin,2023-06-04 14:12:30.766,-2.1652815065723385,0.6416627462430045,2
228,382,0 days 02:14:08.775000,STR,78.998,53.0,3.0,23.395,31.806,23.797,0 days 02:13:13.154000,0 days 02:13:44.960000,0 days 02:14:08.757000,275.0,281.0,280.0,304.0,HARD,19.0,Aston Martin,2023-06-04 14:13:49.784,-2.199434477884481,0.5258976453536354,2
229,383,0 days 02:15:27.843000,STR,79.068,54.0,3.0,23.453,31.759,23.856,0 days 02:14:32.210000,0 days 02:15:03.969000,0 days 02:15:27.825000,274.0,280.0,280.0,303.0,HARD,20.0,Aston Martin,2023-06-04 14:15:08.782,-2.032917201571855,0.6015450168675538,2
230,386,0 days 02:19:24.539000,STR,79.041,57.0,3.0,23.459,31.839,23.743,0 days 02:18:28.939000,0 days 02:19:00.778000,0 days 02:19:24.521000,273.0,282.0,280.0,304.0,HARD,23.0,Aston Martin,2023-06-04 14:19:05.505,-2.11639177681538,0.5395569668911128,2
231,387,0 days 02:20:43.790000,STR,79.251,58.0,3.0,23.509,31.877,23.865,0 days 02:19:48.030000,0 days 02:20:19.907000,0 days 02:20:43.772000,274.0,281.0,280.0,303.0,HARD,24.0,Aston Martin,2023-06-04 14:20:24.546,-1.8267657864975189,0.587086463165381,2
232,389,0 days 02:23:21.950000,STR,78.967,60.0,3.0,23.409,31.756,23.802,0 days 02:22:26.374000,0 days 02:22:58.130000,0 days 02:23:21.932000,275.0,280.0,281.0,301.0,HARD,26.0,Aston Martin,2023-06-04 14:23:02.990,-2.260434537768984,0.6067752277184456,2
233,390,0 days 02:24:40.938000,STR,78.988,61.0,3.0,23.451,31.679,23.858,0 days 02:23:45.383000,0 days 02:24:17.062000,0 days 02:24:40.920000,276.0,284.0,279.0,302.0,HARD,27.0,Aston Martin,2023-06-04 14:24:21.957,-2.2598573559541832,0.8663407713818218,2
234,393,0 days 02:28:38.516000,STR,79.413,64.0,3.0,23.523,31.942,23.948,0 days 02:27:42.608000,0 days 02:28:14.550000,0 days 02:28:38.498000,275.0,283.0,280.0,303.0,HARD,30.0,Aston Martin,2023-06-04 14:28:19.110,-1.6943738048163672,0.558877143076051,2
235,394,0 days 02:29:57.711000,STR,79.195,65.0,3.0,23.508,31.812,23.875,0 days 02:29:02.006000,0 days 02:29:33.818000,0 days 02:29:57.693000,276.0,283.0,281.0,304.0,HARD,31.0,Aston Martin,2023-06-04 14:29:38.523,-2.0587161818077306,0.4260544553951416,2
236,397,0 days 01:05:06.048000,ALO,81.792,2.0,1.0,24.555,32.843,24.394,0 days 01:04:08.782000,0 days 01:04:41.625000,0 days 01:05:06.019000,256.0,263.0,275.0,304.0,SOFT,5.0,Aston Martin,2023-06-04 13:04:44.263,2.8898274292758064,0.9569007789165546,1
237,398,0 days 01:06:27.622000,ALO,81.574,3.0,1.0,24.432,32.815,24.327,0 days 01:05:30.451000,0 days 01:06:03.266000,0 days 01:06:27.593000,260.0,270.0,281.0,298.0,SOFT,6.0,Aston Martin,2023-06-04 13:06:06.055,1.9588561618604345,0.5504590100374372,0
238,399,0 days 01:07:48.339000,ALO,80.717,4.0,1.0,24.048,32.479,24.19,0 days 01:06:51.641000,0 days 01:07:24.120000,0 days 01:07:48.310000,261.0,280.0,283.0,316.0,SOFT,7.0,Aston Martin,2023-06-04 13:07:27.629,0.44156121466521614,-0.9358906124032986,0
239,400,0 days 01:09:09.628000,ALO,81.289,5.0,1.0,24.196,32.523,24.57,0 days 01:08:12.506000,0 days 01:08:45.029000,0 days 01:09:09.599000,253.0,272.0,276.0,326.0,SOFT,8.0,Aston Martin,2023-06-04 13:08:48.346,2.0952051043898603,-0.8135692039180784,1
240,401,0 days 01:10:31.259000,ALO,81.631,6.0,1.0,24.361,32.951,24.319,0 days 01:09:33.960000,0 days 01:10:06.911000,0 days 01:10:31.230000,250.0,271.0,277.0,308.0,SOFT,9.0,Aston Martin,2023-06-04 13:10:09.635,2.5133245316519544,0.23578817718868034,1
241,403,0 days 01:13:15.122000,ALO,81.776,8.0,1.0,24.429,32.79,24.557,0 days 01:12:17.746000,0 days 01:12:50.536000,0 days 01:13:15.093000,264.0,268.0,276.0,309.0,SOFT,11.0,Aston Martin,2023-06-04 13:12:53.353,2.460977810733069,0.49284228129796276,1
242,404,0 days 01:14:36.472000,ALO,81.35,9.0,1.0,24.166,32.576,24.608,0 days 01:13:39.259000,0 days 01:14:11.835000,0 days 01:14:36.443000,269.0,275.0,276.0,306.0,SOFT,12.0,Aston Martin,2023-06-04 13:14:15.129,1.550534141050854,0.696891638901805,0
243,405,0 days 01:15:57.812000,ALO,81.34,10.0,1.0,24.267,32.525,24.548,0 days 01:15:00.710000,0 days 01:15:33.235000,0 days 01:15:57.783000,270.0,276.0,276.0,308.0,SOFT,13.0,Aston Martin,2023-06-04 13:15:36.479,1.4841792229793955,0.663852287385628,0
244,407,0 days 01:18:40.678000,ALO,81.291,12.0,1.0,24.112,32.539,24.64,0 days 01:17:43.470000,0 days 01:18:16.009000,0 days 01:18:40.649000,268.0,278.0,277.0,307.0,SOFT,15.0,Aston Martin,2023-06-04 13:18:19.394,1.37659315680743,0.45526653622770824,0
245,408,0 days 01:20:02.003000,ALO,81.325,13.0,1.0,24.058,32.684,24.583,0 days 01:19:04.707000,0 days 01:19:37.391000,0 days 01:20:01.974000,267.0,273.0,282.0,308.0,SOFT,16.0,Aston Martin,2023-06-04 13:19:40.685,1.327363274153038,-0.3904434399495175,0
246,409,0 days 01:21:22.879000,ALO,80.876,14.0,1.0,23.756,32.577,24.543,0 days 01:20:25.730000,0 days 01:20:58.307000,0 days 01:21:22.850000,270.0,276.0,276.0,323.0,SOFT,17.0,Aston Martin,2023-06-04 13:21:02.010,0.8667218524870263,-0.6038657194933559,0
247,410,0 days 01:22:44.048000,ALO,81.169,15.0,1.0,24.103,32.474,24.592,0 days 01:21:46.953000,0 days 01:22:19.427000,0 days 01:22:44.019000,271.0,279.0,276.0,306.0,SOFT,18.0,Aston Martin,2023-06-04 13:22:22.886,1.1394628513684788,0.7381551218974535,0
248,412,0 days 01:25:26.391000,ALO,81.193,17.0,1.0,24.06,32.538,24.595,0 days 01:24:29.229000,0 days 01:25:01.767000,0 days 01:25:26.362000,271.0,279.0,275.0,305.0,SOFT,20.0,Aston Martin,2023-06-04 13:25:05.205,1.209480423518357,0.9028225705366136,0
249,413,0 days 01:26:47.538000,ALO,81.147,18.0,1.0,24.087,32.56,24.5,0 days 01:25:50.449000,0 days 01:26:23.009000,0 days 01:26:47.509000,272.0,281.0,275.0,304.0,SOFT,21.0,Aston Martin,2023-06-04 13:26:26.398,1.0442309320136203,1.0245510365192707,0
250,416,0 days 01:31:11.898000,ALO,80.375,21.0,2.0,23.481,32.41,24.484,0 days 01:30:14.975000,0 days 01:30:47.385000,0 days 01:31:11.869000,259.0,259.0,276.0,319.0,SOFT,5.0,Aston Martin,2023-06-04 13:30:51.530,1.0143906686657709,-0.5587620981894814,0
251,417,0 days 01:32:32.852000,ALO,80.954,22.0,2.0,24.366,32.432,24.156,0 days 01:31:36.235000,0 days 01:32:08.667000,0 days 01:32:32.823000,258.0,265.0,278.0,306.0,SOFT,6.0,Aston Martin,2023-06-04 13:32:11.905,1.5166390806291357,0.5595680738614659,0
252,418,0 days 01:33:53.839000,ALO,80.987,23.0,2.0,24.44,32.316,24.231,0 days 01:32:57.263000,0 days 01:33:29.579000,0 days 01:33:53.810000,262.0,273.0,276.0,304.0,SOFT,7.0,Aston Martin,2023-06-04 13:33:32.859,1.32820459321622,1.087098019335525,0
253,419,0 days 01:35:14.652000,ALO,80.813,24.0,2.0,24.258,32.416,24.139,0 days 01:34:18.068000,0 days 01:34:50.484000,0 days 01:35:14.623000,263.0,269.0,276.0,305.0,SOFT,8.0,Aston Martin,2023-06-04 13:34:53.846,1.1495067951728803,0.9387297246941306,0
254,422,0 days 01:39:15.657000,ALO,80.318,27.0,2.0,23.941,32.113,24.264,0 days 01:38:19.251000,0 days 01:38:51.364000,0 days 01:39:15.628000,273.0,280.0,277.0,307.0,SOFT,11.0,Aston Martin,2023-06-04 13:38:55.346,-0.14331139773902615,0.7157460575718283,0
255,424,0 days 01:41:56.300000,ALO,80.239,29.0,2.0,23.899,32.142,24.198,0 days 01:40:59.931000,0 days 01:41:32.073000,0 days 01:41:56.271000,274.0,283.0,278.0,306.0,SOFT,13.0,Aston Martin,2023-06-04 13:41:36.068,-0.42995564523107643,0.6524007327714952,0
256,425,0 days 01:43:17.216000,ALO,80.916,30.0,2.0,24.059,32.459,24.398,0 days 01:42:20.330000,0 days 01:42:52.789000,0 days 01:43:17.187000,273.0,278.0,276.0,307.0,SOFT,14.0,Aston Martin,2023-06-04 13:42:56.307,0.744518878314872,0.7475968630960222,0
257,426,0 days 01:44:38.108000,ALO,80.892,31.0,2.0,24.17,32.481,24.241,0 days 01:43:41.357000,0 days 01:44:13.838000,0 days 01:44:38.079000,272.0,279.0,278.0,301.0,SOFT,15.0,Aston Martin,2023-06-04 13:44:17.223,0.5868477847609952,0.9576030449653646,0
258,427,0 days 01:45:58.487000,ALO,80.379,32.0,2.0,23.896,32.194,24.289,0 days 01:45:01.975000,0 days 01:45:34.169000,0 days 01:45:58.458000,273.0,279.0,277.0,306.0,SOFT,16.0,Aston Martin,2023-06-04 13:45:38.115,-0.043327614651290834,0.7239095261680653,0
259,428,0 days 01:47:19.101000,ALO,80.614,33.0,2.0,23.936,32.294,24.384,0 days 01:46:22.394000,0 days 01:46:54.688000,0 days 01:47:19.072000,276.0,282.0,278.0,305.0,SOFT,17.0,Aston Martin,2023-06-04 13:46:58.494,0.04383483748488958,0.6461933803867607,0
260,429,0 days 01:48:39.735000,ALO,80.634,34.0,2.0,23.91,32.355,24.369,0 days 01:47:42.982000,0 days 01:48:15.337000,0 days 01:48:39.706000,272.0,278.0,276.0,307.0,SOFT,18.0,Aston Martin,2023-06-04 13:48:19.108,0.40043096260952465,0.7078598506198552,0
261,430,0 days 01:50:00.170000,ALO,80.435,35.0,2.0,24.012,32.145,24.278,0 days 01:49:03.718000,0 days 01:49:35.863000,0 days 01:50:00.141000,274.0,280.0,276.0,305.0,SOFT,19.0,Aston Martin,2023-06-04 13:49:39.742,0.02784653181625921,1.022345557153956,0
262,431,0 days 01:51:20.493000,ALO,80.323,36.0,2.0,23.921,32.143,24.259,0 days 01:50:24.062000,0 days 01:50:56.205000,0 days 01:51:20.464000,273.0,283.0,276.0,302.0,SOFT,20.0,Aston Martin,2023-06-04 13:51:00.177,-0.18863835506378093,1.1781282450815875,0
263,432,0 days 01:52:40.740000,ALO,80.247,37.0,2.0,23.874,32.18,24.193,0 days 01:51:44.338000,0 days 01:52:16.518000,0 days 01:52:40.711000,278.0,282.0,276.0,303.0,SOFT,21.0,Aston Martin,2023-06-04 13:52:20.500,-0.42966289810218616,1.1633633017284126,0
264,433,0 days 01:54:00.814000,ALO,80.074,38.0,2.0,23.827,32.114,24.133,0 days 01:53:04.538000,0 days 01:53:36.652000,0 days 01:54:00.785000,272.0,281.0,277.0,300.0,SOFT,22.0,Aston Martin,2023-06-04 13:53:40.747,-0.5033707888276127,1.164194133621645,0
265,434,0 days 01:55:20.665000,ALO,79.851,39.0,2.0,23.825,31.853,24.173,0 days 01:54:24.610000,0 days 01:54:56.463000,0 days 01:55:20.636000,277.0,282.0,277.0,301.0,SOFT,23.0,Aston Martin,2023-06-04 13:55:00.821,-0.9481007701481405,1.2368069640964543,0
266,435,0 days 01:56:40.497000,ALO,79.832,40.0,2.0,23.671,31.99,24.171,0 days 01:55:44.307000,0 days 01:56:16.297000,0 days 01:56:40.468000,274.0,281.0,277.0,303.0,SOFT,24.0,Aston Martin,2023-06-04 13:56:20.672,-0.870238738727771,0.9425373365273633,0
267,436,0 days 01:58:00.337000,ALO,79.84,41.0,2.0,23.775,31.928,24.137,0 days 01:57:04.243000,0 days 01:57:36.171000,0 days 01:58:00.308000,277.0,284.0,277.0,301.0,SOFT,25.0,Aston Martin,2023-06-04 13:57:40.504,-1.0351720804138524,1.2028975211839439,2
268,437,0 days 01:59:20.237000,ALO,79.9,42.0,2.0,23.739,32.039,24.122,0 days 01:58:24.047000,0 days 01:58:56.086000,0 days 01:59:20.208000,276.0,281.0,277.0,303.0,SOFT,26.0,Aston Martin,2023-06-04 13:59:00.344,-0.8504853658000986,1.0021618535776315,0
269,438,0 days 02:00:40.367000,ALO,80.13,43.0,2.0,23.772,32.173,24.185,0 days 01:59:43.980000,0 days 02:00:16.153000,0 days 02:00:40.338000,273.0,282.0,278.0,302.0,SOFT,27.0,Aston Martin,2023-06-04 14:00:20.244,-0.5350781380035402,0.8393215755942646,0
270,441,0 days 02:05:01.470000,ALO,78.442,46.0,3.0,23.517,31.32,23.605,0 days 02:04:06.516000,0 days 02:04:37.836000,0 days 02:05:01.441000,280.0,282.0,283.0,300.0,HARD,2.0,Aston Martin,2023-06-04 14:04:43.035,-3.24498044854888,0.727761348438007,2
271,442,0 days 02:06:19.791000,ALO,78.321,47.0,3.0,23.278,31.64,23.403,0 days 02:05:24.719000,0 days 02:05:56.359000,0 days 02:06:19.762000,274.0,290.0,292.0,309.0,HARD,3.0,Aston Martin,2023-06-04 14:06:01.477,-3.941826812107119,-1.3627312251973358,2
272,443,0 days 02:07:38.028000,ALO,78.237,48.0,3.0,22.929,31.621,23.687,0 days 02:06:42.691000,0 days 02:07:14.312000,0 days 02:07:37.999000,271.0,290.0,291.0,326.0,HARD,4.0,Aston Martin,2023-06-04 14:07:19.798,-3.8528417269082373,-2.662439405170784,2
273,444,0 days 02:08:56.111000,ALO,78.083,49.0,3.0,22.892,31.537,23.654,0 days 02:08:00.891000,0 days 02:08:32.428000,0 days 02:08:56.082000,269.0,288.0,290.0,325.0,HARD,5.0,Aston Martin,2023-06-04 14:08:38.035,-3.889116168973651,-2.461632209784925,2
274,445,0 days 02:10:15.046000,ALO,78.935,50.0,3.0,23.266,31.894,23.775,0 days 02:09:19.348000,0 days 02:09:51.242000,0 days 02:10:15.017000,272.0,288.0,291.0,326.0,HARD,6.0,Aston Martin,2023-06-04 14:09:56.118,-2.8994242145195672,-2.6123736998321387,2
275,446,0 days 02:11:33.879000,ALO,78.833,51.0,3.0,23.225,31.846,23.762,0 days 02:10:38.242000,0 days 02:11:10.088000,0 days 02:11:33.850000,269.0,278.0,280.0,323.0,HARD,7.0,Aston Martin,2023-06-04 14:11:15.053,-2.1251151334359,-0.9145914111906552,2
276,447,0 days 02:12:52.422000,ALO,78.543,52.0,3.0,23.266,31.566,23.711,0 days 02:11:57.116000,0 days 02:12:28.682000,0 days 02:12:52.393000,276.0,284.0,280.0,302.0,HARD,8.0,Aston Martin,2023-06-04 14:12:33.886,-2.917427525894142,0.7258719939936786,2
277,448,0 days 02:14:11.647000,ALO,79.225,53.0,3.0,23.47,31.901,23.854,0 days 02:13:15.863000,0 days 02:13:47.764000,0 days 02:14:11.618000,270.0,271.0,282.0,307.0,HARD,9.0,Aston Martin,2023-06-04 14:13:52.429,-1.547522439335347,-0.05199358749717721,2
278,449,0 days 02:15:30.183000,ALO,78.536,54.0,3.0,23.309,31.44,23.787,0 days 02:14:34.927000,0 days 02:15:06.367000,0 days 02:15:30.154000,276.0,281.0,281.0,302.0,HARD,10.0,Aston Martin,2023-06-04 14:15:11.654,-2.8640014893349814,0.617411934237382,2
279,451,0 days 02:18:07.516000,ALO,78.749,56.0,3.0,23.382,31.657,23.71,0 days 02:17:12.120000,0 days 02:17:43.777000,0 days 02:18:07.487000,275.0,284.0,282.0,307.0,HARD,12.0,Aston Martin,2023-06-04 14:17:48.774,-2.7038341622080253,0.12131228845455687,2
280,452,0 days 02:19:26.286000,ALO,78.77,57.0,3.0,23.408,31.667,23.695,0 days 02:18:30.895000,0 days 02:19:02.562000,0 days 02:19:26.257000,274.0,284.0,283.0,305.0,HARD,13.0,Aston Martin,2023-06-04 14:19:07.523,-2.699645301641463,0.1159531058079605,2
281,453,0 days 02:20:45.147000,ALO,78.861,58.0,3.0,23.332,31.646,23.883,0 days 02:19:49.589000,0 days 02:20:21.235000,0 days 02:20:45.118000,276.0,282.0,281.0,307.0,HARD,14.0,Aston Martin,2023-06-04 14:20:26.293,-2.4578940511411176,0.19172697136181185,2
282,455,0 days 02:23:23.128000,ALO,79.111,60.0,3.0,23.378,31.832,23.901,0 days 02:22:27.366000,0 days 02:22:59.198000,0 days 02:23:23.099000,278.0,277.0,281.0,305.0,HARD,16.0,Aston Martin,2023-06-04 14:23:04.024,-2.064529618038115,0.2987285261803355,2
283,456,0 days 02:24:42.752000,ALO,79.624,61.0,3.0,23.485,31.941,24.198,0 days 02:23:46.584000,0 days 02:24:18.525000,0 days 02:24:42.723000,267.0,261.0,279.0,307.0,HARD,17.0,Aston Martin,2023-06-04 14:24:23.135,-0.4491981393956625,0.19094631777240953,0
284,457,0 days 02:26:02.197000,ALO,79.445,62.0,3.0,23.786,32.005,23.654,0 days 02:25:06.509000,0 days 02:25:38.514000,0 days 02:26:02.168000,263.0,269.0,284.0,305.0,HARD,18.0,Aston Martin,2023-06-04 14:25:42.759,-1.1051884955988236,-0.10716262303723793,2
285,458,0 days 02:27:20.729000,ALO,78.532,63.0,3.0,23.266,31.514,23.752,0 days 02:26:25.434000,0 days 02:26:56.948000,0 days 02:27:20.700000,279.0,286.0,277.0,303.0,HARD,19.0,Aston Martin,2023-06-04 14:27:02.204,-2.922530617385186,1.1264051394293688,2
286,459,0 days 02:28:39.958000,ALO,79.229,64.0,3.0,23.518,31.848,23.863,0 days 02:27:44.218000,0 days 02:28:16.066000,0 days 02:28:39.929000,276.0,285.0,282.0,307.0,HARD,20.0,Aston Martin,2023-06-04 14:28:20.736,-2.118066492648786,0.08365579458680603,2
287,461,0 days 02:31:18.284000,ALO,79.481,66.0,3.0,23.319,31.94,24.222,0 days 02:30:22.093000,0 days 02:30:54.033000,0 days 02:31:18.255000,275.0,283.0,281.0,308.0,HARD,22.0,Aston Martin,2023-06-04 14:30:58.810,-1.6149306451792425,-0.11045592143916183,2
288,463,0 days 01:05:05.346000,OCO,82.0,2.0,1.0,24.349,33.017,24.634,0 days 01:04:07.695000,0 days 01:04:40.712000,0 days 01:05:05.346000,258.0,259.0,274.0,311.0,SOFT,5.0,Alpine,2023-06-04 13:04:43.353,3.2853836382137653,0.4075967255354703,1
289,466,0 days 01:09:08.522000,OCO,80.792,5.0,1.0,24.138,32.285,24.369,0 days 01:08:11.868000,0 days 01:08:44.153000,0 days 01:09:08.522000,267.0,266.0,277.0,311.0,SOFT,8.0,Alpine,2023-06-04 13:08:47.737,1.0860349724584317,0.3497913541412492,0
290,467,0 days 01:10:29.836000,OCO,81.314,6.0,1.0,24.157,32.646,24.511,0 days 01:09:32.679000,0 days 01:10:05.325000,0 days 01:10:29.836000,259.0,264.0,275.0,309.0,SOFT,9.0,Alpine,2023-06-04 13:10:08.529,2.1603750084865228,0.49612091093470745,0
291,471,0 days 01:15:55.049000,OCO,81.475,10.0,1.0,24.321,32.692,24.462,0 days 01:14:57.895000,0 days 01:15:30.587000,0 days 01:15:55.049000,264.0,265.0,275.0,310.0,SOFT,13.0,Alpine,2023-06-04 13:15:33.581,2.189326845733773,0.5765851914902973,0
292,476,0 days 01:23:04.431000,OCO,80.523,15.0,2.0,24.164,32.231,24.128,0 days 01:22:08.072000,0 days 01:22:40.303000,0 days 01:23:04.431000,259.0,270.0,278.0,305.0,MEDIUM,2.0,Alpine,2023-06-04 13:22:43.915,0.7757346849601221,0.6267412412336484,0
