,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
607,657,GAS,79.524,64.0,3.0,23.423,32.091,24.01,HARD,25.0,Alpine,11.0,209.91029900332225,314.0,94.0,68.43189368770764,0.4983388704318937,0.14950166112956811,21.5,27.1,55.0,2.2,47.2661,26.464746,2
608,658,GAS,78.99,65.0,3.0,23.236,31.817,23.937,HARD,26.0,Alpine,11.0,209.92123287671234,315.0,95.0,68.40753424657534,0.5,0.1506849315068493,21.5,27.4,77.0,1.7,46.50979,25.287493,2
609,659,GAS,79.118,66.0,3.0,23.419,31.807,23.892,HARD,27.0,Alpine,11.0,210.8972602739726,315.0,95.0,67.93493150684931,0.4897260273972603,0.1643835616438356,21.5,27.5,43.0,2.2,48.350945,26.85444,2
610,661,LEC,82.029,2.0,1.0,24.339,32.975,24.715,HARD,2.0,Ferrari,19.0,203.9652996845426,311.0,93.0,64.02839116719242,0.20189274447949526,0.19873817034700317,22.5,33.3,14.0,1.1,-20.152225,-48.3534,0
611,662,LEC,81.469,3.0,1.0,24.318,32.639,24.512,HARD,3.0,Ferrari,19.0,205.14511041009465,315.0,93.0,64.58044164037855,0.277602523659306,0.1829652996845426,22.4,33.0,52.0,2.0,-17.431036,-43.873375,0
612,663,LEC,81.854,4.0,1.0,24.453,32.865,24.536,HARD,4.0,Ferrari,18.0,204.24761904761905,345.0,97.0,63.923809523809524,0.3238095238095238,0.2,22.4,32.6,63.0,2.4,1.5233067,-47.826996,0
613,664,LEC,81.631,5.0,1.0,24.208,32.721,24.702,HARD,5.0,Ferrari,17.0,203.13782051282053,319.0,95.0,64.17628205128206,0.22756410256410256,0.20512820512820512,22.4,32.6,13.0,1.6,-12.544364,-46.316734,0
614,665,LEC,80.827,6.0,1.0,23.634,32.59,24.603,HARD,6.0,Ferrari,17.0,207.60517799352752,335.0,97.0,64.57928802588997,0.27184466019417475,0.21359223300970873,22.4,33.0,0.0,1.6,-8.691053,-46.256493,0
615,666,LEC,81.403,7.0,1.0,23.956,32.826,24.621,HARD,7.0,Ferrari,16.0,204.3125,341.0,94.0,64.715625,0.29375,0.19375,22.3,32.2,81.0,2.0,0.83383584,-46.737164,0
616,667,LEC,82.182,8.0,1.0,24.129,33.044,25.009,HARD,8.0,Ferrari,15.0,201.78807947019868,319.0,93.0,63.317880794701985,0.2251655629139073,0.20198675496688742,22.3,32.2,55.0,1.5,-12.795162,-47.19001,0
617,668,LEC,81.739,9.0,1.0,23.837,32.99,24.912,HARD,9.0,Ferrari,14.0,203.81993569131834,337.0,92.0,64.08681672025723,0.18971061093247588,0.21543408360128619,22.2,31.6,267.0,1.8,-52.86677,-6.433047,1
618,669,LEC,81.828,10.0,1.0,23.91,32.955,24.963,HARD,10.0,Ferrari,12.0,203.93610223642173,330.0,92.0,63.42172523961661,0.2715654952076677,0.24281150159744408,22.1,31.9,88.0,2.4,-2.7751994,-39.35473,0
619,670,LEC,80.84,11.0,1.0,23.691,32.567,24.582,HARD,11.0,Ferrari,11.0,204.9689440993789,329.0,92.0,67.19565217391305,0.3198757763975155,0.18633540372670807,22.0,31.8,82.0,2.2,7.21401,-36.685844,0
620,671,LEC,81.504,12.0,1.0,24.02,32.708,24.776,HARD,12.0,Ferrari,11.0,202.94155844155844,313.0,95.0,65.38636363636364,0.23376623376623376,0.2012987012987013,22.1,31.5,84.0,2.2,-31.581333,8.001914,1
621,672,LEC,81.797,13.0,1.0,24.134,32.818,24.845,HARD,13.0,Ferrari,11.0,204.88636363636363,312.0,89.0,65.6396103896104,0.19805194805194806,0.19805194805194806,22.1,31.7,66.0,2.7,-35.61134,15.586879,1
622,673,LEC,81.732,14.0,1.0,24.226,32.856,24.65,HARD,14.0,Ferrari,10.0,205.09463722397476,313.0,93.0,66.49526813880126,0.3186119873817035,0.19558359621451105,22.0,31.7,86.0,2.7,-17.13562,-20.0347,0
623,674,LEC,81.545,15.0,1.0,24.165,32.839,24.541,HARD,15.0,Ferrari,9.0,203.86129032258066,311.0,94.0,66.87741935483871,0.31290322580645163,0.18387096774193548,22.1,31.2,67.0,2.0,-16.47737,-17.315613,0
624,677,LEC,80.94,18.0,2.0,24.235,32.213,24.492,SOFT,2.0,Ferrari,17.0,206.42394822006472,313.0,96.0,64.71844660194175,0.3042071197411003,0.20711974110032363,22.1,30.9,83.0,2.7,-29.80565,3.5179605,1
625,678,LEC,80.553,19.0,2.0,24.095,32.002,24.456,SOFT,3.0,Ferrari,17.0,207.04807692307693,314.0,97.0,62.99679487179487,0.2467948717948718,0.20512820512820512,22.1,31.2,100.0,2.4,-29.368614,3.7287376,1
626,679,LEC,80.066,20.0,2.0,23.93,32.155,23.981,SOFT,4.0,Ferrari,15.0,208.3118971061093,335.0,97.0,68.85530546623794,0.33762057877813506,0.17363344051446947,22.1,31.4,79.0,1.7,19.266932,-29.83458,0
627,680,LEC,81.325,21.0,2.0,24.511,32.409,24.405,SOFT,5.0,Ferrari,16.0,205.20645161290324,312.0,95.0,66.96129032258065,0.2161290322580645,0.2,22.1,31.2,90.0,2.2,-21.938581,-17.164932,0
628,681,LEC,80.851,22.0,2.0,24.056,32.263,24.532,SOFT,6.0,Ferrari,16.0,203.91639871382637,313.0,97.0,64.0064308681672,0.3022508038585209,0.18971061093247588,22.0,31.1,95.0,3.2,-31.343348,3.865951,1
629,682,LEC,80.901,23.0,2.0,23.929,32.413,24.559,SOFT,7.0,Ferrari,16.0,203.20666666666668,314.0,91.0,63.96,0.23,0.2,22.0,30.9,87.0,2.2,-29.121208,10.699998,1
630,683,LEC,81.588,24.0,2.0,23.883,32.907,24.798,SOFT,8.0,Ferrari,15.0,202.04458598726114,341.0,88.0,63.93630573248408,0.31528662420382164,0.21656050955414013,22.0,30.9,61.0,2.2,-1.6414715,-38.351612,0
631,684,LEC,80.414,25.0,2.0,23.606,32.305,24.503,SOFT,9.0,Ferrari,15.0,206.33224755700326,338.0,90.0,65.9869706840391,0.3583061889250814,0.1986970684039088,22.0,31.0,61.0,2.7,5.511736,-37.558857,0
632,685,LEC,80.078,26.0,2.0,23.5,32.273,24.305,SOFT,10.0,Ferrari,13.0,207.20064724919095,336.0,95.0,66.44660194174757,0.2524271844660194,0.1715210355987055,21.9,30.3,49.0,2.0,12.9527025,-37.19145,0
633,686,LEC,80.272,27.0,2.0,23.747,32.041,24.484,SOFT,11.0,Ferrari,13.0,207.4671052631579,311.0,94.0,69.48026315789474,0.23684210526315788,0.15789473684210525,22.0,30.4,68.0,1.6,-11.906282,18.028648,1
634,687,LEC,80.495,28.0,2.0,23.842,32.271,24.382,SOFT,12.0,Ferrari,13.0,206.63606557377048,310.0,95.0,68.82295081967213,0.3114754098360656,0.16393442622950818,22.1,30.4,91.0,2.0,-11.90894,16.79072,1
635,688,LEC,80.348,29.0,2.0,23.849,32.147,24.352,SOFT,13.0,Ferrari,13.0,207.52941176470588,309.0,96.0,68.89869281045752,0.35947712418300654,0.16993464052287582,22.1,30.5,53.0,3.0,5.0636377,-15.895353,0
636,689,LEC,80.325,30.0,2.0,23.87,32.181,24.274,SOFT,14.0,Ferrari,13.0,207.28387096774193,311.0,96.0,68.22258064516129,0.3774193548387097,0.17419354838709677,22.2,30.1,74.0,2.2,-11.474392,14.84133,1
637,690,LEC,80.296,31.0,2.0,23.831,32.129,24.336,SOFT,15.0,Ferrari,13.0,206.3795379537954,311.0,96.0,67.95379537953795,0.2607260726072607,0.1782178217821782,22.1,30.5,88.0,2.2,-12.305647,15.902781,1
638,691,LEC,80.316,32.0,2.0,23.832,32.156,24.328,SOFT,16.0,Ferrari,13.0,209.10702341137124,311.0,94.0,68.79598662207358,0.3010033444816054,0.16722408026755853,22.1,30.5,70.0,2.2,-10.823167,16.032257,1
639,692,LEC,80.247,33.0,2.0,23.811,32.175,24.261,SOFT,17.0,Ferrari,13.0,209.26027397260273,310.0,96.0,69.57876712328768,0.3938356164383562,0.1815068493150685,22.1,30.6,60.0,2.2,-10.385683,13.966649,1
640,693,LEC,80.374,34.0,2.0,23.78,32.346,24.248,SOFT,18.0,Ferrari,13.0,206.86495176848874,311.0,95.0,68.96141479099678,0.2733118971061093,0.17363344051446947,22.1,30.2,68.0,1.7,-10.653131,18.08705,1
641,694,LEC,80.361,35.0,2.0,23.774,32.182,24.405,SOFT,19.0,Ferrari,11.0,208.39482200647248,311.0,96.0,68.94498381877023,0.23300970873786409,0.15857605177993528,22.1,30.3,69.0,2.0,-10.051414,16.908508,1
642,695,LEC,80.554,36.0,2.0,23.846,32.259,24.449,SOFT,20.0,Ferrari,10.0,206.17161716171617,311.0,95.0,68.20462046204621,0.2508250825082508,0.1716171617161716,22.0,30.4,36.0,1.5,-10.591487,19.107838,1
643,696,LEC,80.676,37.0,2.0,23.902,32.358,24.416,SOFT,21.0,Ferrari,9.0,208.1237113402062,311.0,96.0,68.29896907216495,0.27147766323024053,0.18213058419243985,22.1,30.1,340.0,1.2,-63.612484,8.430099,1
644,697,LEC,80.458,38.0,2.0,23.842,32.158,24.458,SOFT,22.0,Ferrari,9.0,205.86101694915254,311.0,94.0,68.37966101694916,0.24745762711864408,0.18305084745762712,22.1,30.1,42.0,0.8,-9.99542,20.706797,1
645,698,LEC,80.558,39.0,2.0,23.933,32.27,24.355,SOFT,23.0,Ferrari,8.0,207.19093851132686,311.0,94.0,68.91909385113269,0.2783171521035599,0.16181229773462782,22.2,29.9,42.0,2.0,-9.471283,17.669546,1
646,699,LEC,80.219,40.0,2.0,23.821,32.047,24.351,SOFT,24.0,Ferrari,7.0,207.62783171521036,307.0,99.0,69.38187702265373,0.3074433656957929,0.15210355987055016,22.1,29.9,71.0,1.6,-8.322598,16.36281,1
647,702,LEC,78.46,43.0,3.0,23.577,31.338,23.545,HARD,27.0,Ferrari,14.0,211.89419795221843,311.0,101.0,69.91467576791808,0.2593856655290102,0.16382252559726962,22.1,29.9,62.0,2.0,66.1028,31.80094,2
648,703,LEC,78.657,44.0,3.0,23.492,31.435,23.73,HARD,28.0,Ferrari,13.0,209.42176870748298,312.0,99.0,67.33333333333333,0.2619047619047619,0.19047619047619047,22.1,29.8,55.0,1.7,66.49623,31.111269,2
649,704,LEC,78.634,45.0,3.0,23.396,31.526,23.712,HARD,29.0,Ferrari,13.0,211.09477124183007,313.0,100.0,67.98039215686275,0.30392156862745096,0.18627450980392157,22.1,29.8,327.0,2.4,-77.81762,13.309992,1
650,705,LEC,78.749,46.0,3.0,23.435,31.458,23.856,HARD,30.0,Ferrari,13.0,213.74333333333334,313.0,100.0,68.93,0.3566666666666667,0.19333333333333333,22.0,29.1,49.0,1.2,66.19514,30.230507,2
651,706,LEC,78.709,47.0,3.0,23.398,31.638,23.673,HARD,31.0,Ferrari,13.0,210.32881355932204,316.0,98.0,67.44067796610169,0.376271186440678,0.19661016949152543,22.0,29.1,113.0,2.9,62.585564,32.77,2
652,707,LEC,78.763,48.0,3.0,23.303,31.617,23.843,HARD,32.0,Ferrari,13.0,212.06206896551726,318.0,97.0,67.64827586206897,0.46206896551724136,0.21724137931034482,22.1,29.7,44.0,1.8,67.225914,29.986938,2
653,708,LEC,79.918,49.0,3.0,23.618,32.08,24.22,HARD,33.0,Ferrari,13.0,208.94719471947195,335.0,85.0,66.14851485148515,0.429042904290429,0.21122112211221122,22.0,29.5,58.0,2.4,30.864515,-21.69971,0
654,709,LEC,79.165,50.0,3.0,23.008,32.129,24.028,HARD,34.0,Ferrari,13.0,210.38110749185668,339.0,92.0,67.57654723127035,0.41368078175895767,0.19218241042345277,22.0,29.5,62.0,1.2,32.955723,-24.885853,0
655,710,LEC,78.617,51.0,3.0,23.132,31.751,23.734,HARD,35.0,Ferrari,12.0,211.49659863945578,338.0,98.0,68.32993197278911,0.3435374149659864,0.16666666666666666,22.0,28.7,327.0,2.2,-78.51465,14.099057,1
656,711,LEC,78.357,52.0,3.0,23.239,31.415,23.703,HARD,36.0,Ferrari,12.0,214.96539792387543,312.0,98.0,72.31487889273356,0.28719723183391005,0.16608996539792387,22.0,28.6,51.0,1.7,64.27109,30.593494,2
657,712,LEC,78.558,53.0,3.0,23.35,31.448,23.76,HARD,37.0,Ferrari,12.0,214.49657534246575,313.0,100.0,70.37328767123287,0.4520547945205479,0.1780821917808219,21.9,28.4,44.0,3.0,62.505135,31.750137,2
658,713,LEC,78.707,54.0,3.0,23.365,31.509,23.833,HARD,38.0,Ferrari,12.0,210.62876254180603,312.0,98.0,70.47826086956522,0.46153846153846156,0.17391304347826086,21.9,28.3,71.0,1.7,63.73114,29.670923,2
659,714,LEC,78.853,55.0,3.0,23.446,31.609,23.798,HARD,39.0,Ferrari,12.0,211.34782608695653,312.0,96.0,70.85953177257525,0.45819397993311034,0.16387959866220736,21.9,28.4,80.0,2.2,62.84429,29.864424,2
660,715,LEC,78.897,56.0,3.0,23.499,31.545,23.853,HARD,40.0,Ferrari,12.0,210.08680555555554,311.0,98.0,68.4375,0.3506944444444444,0.1840277777777778,21.9,28.2,41.0,1.7,64.604805,29.077423,2
661,716,LEC,78.871,57.0,3.0,23.437,31.555,23.879,HARD,41.0,Ferrari,12.0,212.49310344827586,311.0,95.0,70.23103448275862,0.2827586206896552,0.18275862068965518,21.9,28.1,56.0,1.8,63.790096,28.544764,2
662,717,LEC,78.863,58.0,3.0,23.462,31.574,23.827,HARD,42.0,Ferrari,12.0,211.57049180327868,312.0,95.0,68.87540983606557,0.23278688524590163,0.19672131147540983,21.8,28.2,27.0,1.2,64.491776,27.585033,2
663,718,LEC,78.84,59.0,3.0,23.392,31.576,23.872,HARD,43.0,Ferrari,12.0,212.25752508361205,314.0,96.0,69.97658862876254,0.29431438127090304,0.17391304347826086,21.8,28.2,36.0,1.7,63.322784,28.347067,2
664,719,LEC,78.619,60.0,3.0,23.299,31.462,23.858,HARD,44.0,Ferrari,12.0,213.76588628762542,314.0,95.0,70.42140468227424,0.35785953177257523,0.17391304347826086,21.7,27.9,17.0,1.7,62.810272,27.719505,2
665,720,LEC,78.682,61.0,3.0,23.267,31.55,23.865,HARD,45.0,Ferrari,12.0,212.93288590604027,315.0,96.0,70.03355704697987,0.43288590604026844,0.18120805369127516,21.6,27.3,52.0,1.1,63.28921,26.888248,2
666,721,LEC,79.035,62.0,3.0,23.366,31.609,24.06,HARD,46.0,Ferrari,12.0,212.10855263157896,314.0,93.0,69.7532894736842,0.4440789473684211,0.18421052631578946,21.5,27.3,72.0,2.5,61.06045,26.444643,2
667,722,LEC,79.096,63.0,3.0,23.199,31.751,24.146,HARD,47.0,Ferrari,12.0,210.37037037037038,334.0,92.0,68.7003367003367,0.41414141414141414,0.20202020202020202,21.5,27.2,65.0,1.7,62.545364,23.618055,2
668,723,LEC,79.502,64.0,3.0,23.154,31.955,24.393,HARD,48.0,Ferrari,12.0,209.67109634551494,336.0,87.0,69.06312292358804,0.3488372093023256,0.19933554817275748,21.5,27.1,55.0,2.2,62.57415,22.593279,2
669,724,LEC,78.922,65.0,3.0,23.134,31.805,23.983,HARD,49.0,Ferrari,12.0,209.56164383561645,335.0,89.0,68.27397260273973,0.2534246575342466,0.1815068493150685,21.5,27.4,77.0,1.7,63.092163,23.223587,2
670,725,LEC,79.271,66.0,3.0,23.078,31.843,24.35,HARD,50.0,Ferrari,12.0,210.6095890410959,337.0,88.0,68.91095890410959,0.22602739726027396,0.1780821917808219,21.5,27.5,43.0,2.2,63.091503,22.602661,2
671,727,TSU,82.459,2.0,1.0,24.561,33.063,24.835,SOFT,2.0,AlphaTauri,12.0,203.7987421383648,312.0,93.0,65.71069182389937,0.46855345911949686,0.18553459119496854,22.5,33.3,14.0,1.1,-20.841507,-49.71279,0
672,728,TSU,81.587,3.0,1.0,24.088,32.84,24.659,SOFT,3.0,AlphaTauri,11.0,205.4245283018868,321.0,98.0,64.40251572327044,0.44339622641509435,0.1761006289308176,22.4,33.0,52.0,2.0,-14.54413,-41.54618,0
673,729,TSU,81.03,4.0,1.0,23.741,32.642,24.647,SOFT,4.0,AlphaTauri,11.0,204.67948717948718,330.0,96.0,64.63141025641026,0.44871794871794873,0.16025641025641027,22.4,32.6,63.0,2.4,5.147624,-43.22833,0
674,730,TSU,81.647,5.0,1.0,24.021,33.076,24.55,SOFT,5.0,AlphaTauri,11.0,204.6945337620579,330.0,95.0,63.58520900321543,0.4533762057877814,0.1832797427652733,22.4,32.6,13.0,1.6,-6.230361,-45.558647,0
675,731,TSU,81.842,6.0,1.0,24.017,32.942,24.883,SOFT,6.0,AlphaTauri,11.0,201.78274760383385,328.0,93.0,62.35463258785943,0.4472843450479233,0.19169329073482427,22.4,33.0,0.0,1.6,-5.897196,-47.262096,0
676,732,TSU,81.268,7.0,1.0,24.074,32.556,24.638,SOFT,7.0,AlphaTauri,10.0,205.05956112852664,335.0,96.0,65.78369905956113,0.47962382445141066,0.1536050156739812,22.3,32.2,81.0,2.0,6.1416583,-42.76819,0
677,733,TSU,81.185,8.0,1.0,24.102,32.581,24.502,SOFT,8.0,AlphaTauri,10.0,205.35333333333332,308.0,96.0,66.42333333333333,0.48,0.16,22.3,32.2,55.0,1.5,-19.560926,-34.683968,0
678,734,TSU,81.451,9.0,1.0,24.062,32.734,24.655,SOFT,9.0,AlphaTauri,9.0,206.30967741935484,307.0,96.0,66.1774193548387,0.4774193548387097,0.16774193548387098,22.2,31.6,267.0,1.8,-59.02753,2.2715287,1
679,737,TSU,80.243,12.0,2.0,23.738,32.239,24.266,HARD,2.0,AlphaTauri,16.0,207.8754098360656,332.0,98.0,64.64918032786885,0.47540983606557374,0.17049180327868851,22.1,31.5,84.0,2.2,17.35429,-30.777683,0
680,738,TSU,79.767,13.0,2.0,23.423,32.218,24.126,HARD,3.0,AlphaTauri,16.0,208.55960264900662,331.0,96.0,65.94370860927152,0.5,0.16225165562913907,22.1,31.7,66.0,2.7,17.932873,-31.672888,0
681,739,TSU,81.161,14.0,2.0,23.949,32.933,24.279,HARD,4.0,AlphaTauri,15.0,205.53184713375796,328.0,89.0,66.93312101910828,0.48089171974522293,0.16560509554140126,22.0,31.7,86.0,2.7,5.0178065,-34.35107,0
682,740,TSU,80.161,15.0,2.0,23.604,32.306,24.251,HARD,5.0,AlphaTauri,14.0,208.89,327.0,97.0,67.65333333333334,0.5033333333333333,0.15333333333333332,22.1,31.2,67.0,2.0,17.6131,-29.70561,0
683,741,TSU,80.377,16.0,2.0,23.801,32.245,24.331,HARD,6.0,AlphaTauri,13.0,207.04950495049505,306.0,95.0,67.66996699669967,0.49174917491749176,0.1353135313531353,22.1,31.2,67.0,2.0,0.52529246,-12.400207,0
684,742,TSU,80.998,17.0,2.0,24.0,32.744,24.254,HARD,7.0,AlphaTauri,11.0,206.03355704697987,325.0,90.0,66.59060402684564,0.4899328859060403,0.17114093959731544,22.1,31.3,46.0,2.0,5.778253,-35.084854,0
685,743,TSU,80.223,18.0,2.0,23.74,32.197,24.286,HARD,8.0,AlphaTauri,10.0,209.4887459807074,307.0,95.0,69.35048231511254,0.5305466237942122,0.15434083601286175,22.1,30.9,83.0,2.7,2.8187325,-14.510098,0
686,744,TSU,80.222,19.0,2.0,23.77,32.163,24.289,HARD,9.0,AlphaTauri,10.0,208.17857142857142,307.0,94.0,69.33441558441558,0.5324675324675324,0.1590909090909091,22.1,31.2,100.0,2.4,1.294373,-14.207274,0
687,745,TSU,80.262,20.0,2.0,23.828,32.166,24.268,HARD,10.0,AlphaTauri,8.0,207.38906752411575,308.0,92.0,68.89067524115755,0.5209003215434084,0.1607717041800643,22.1,31.4,79.0,1.7,-1.427552,-11.487977,0
688,746,TSU,80.591,21.0,2.0,23.82,32.385,24.386,HARD,11.0,AlphaTauri,8.0,207.29315960912052,308.0,94.0,68.57328990228012,0.504885993485342,0.15309446254071662,22.1,31.2,90.0,2.2,-0.2963528,-13.399904,0
689,747,TSU,80.468,22.0,2.0,23.82,32.347,24.301,HARD,12.0,AlphaTauri,8.0,207.75718849840257,308.0,94.0,69.33865814696486,0.5207667731629393,0.15335463258785942,22.0,31.1,95.0,3.2,2.7605815,-16.271685,0
690,748,TSU,80.41,23.0,2.0,23.785,32.367,24.258,HARD,13.0,AlphaTauri,8.0,208.8255033557047,308.0,95.0,68.71812080536913,0.5134228187919463,0.15771812080536912,22.0,30.9,87.0,2.2,0.41474587,-13.654676,0
691,749,TSU,80.6,24.0,2.0,23.908,32.393,24.299,HARD,14.0,AlphaTauri,8.0,207.28155339805826,307.0,93.0,69.65695792880258,0.5080906148867314,0.1553398058252427,22.0,30.9,61.0,2.2,-1.1604211,-13.524236,0
692,750,TSU,80.643,25.0,2.0,23.903,32.372,24.368,HARD,15.0,AlphaTauri,8.0,204.6602564102564,308.0,93.0,68.04807692307692,0.5160256410256411,0.15705128205128205,22.0,31.0,61.0,2.7,-3.512654,-16.592897,0
693,751,TSU,80.999,26.0,2.0,24.001,32.544,24.454,HARD,16.0,AlphaTauri,8.0,205.0032258064516,308.0,92.0,66.00322580645161,0.4774193548387097,0.16451612903225807,21.9,30.3,49.0,2.0,-13.778402,-14.642731,0
694,752,TSU,80.471,27.0,2.0,23.676,32.433,24.362,HARD,17.0,AlphaTauri,8.0,206.43189368770763,329.0,92.0,65.87707641196013,0.47840531561461797,0.18604651162790697,22.0,30.4,68.0,1.6,10.839988,-34.96511,0
695,753,TSU,80.31,28.0,2.0,23.574,32.396,24.34,HARD,18.0,AlphaTauri,7.0,208.1396103896104,328.0,94.0,66.82792207792208,0.4902597402597403,0.16233766233766234,22.1,30.4,91.0,2.0,10.656795,-33.214962,0
696,754,TSU,80.372,29.0,2.0,23.581,32.373,24.418,HARD,19.0,AlphaTauri,7.0,205.97727272727272,327.0,92.0,66.22727272727273,0.4707792207792208,0.16883116883116883,22.1,30.5,53.0,3.0,8.119604,-31.95041,0
697,755,TSU,80.329,30.0,2.0,23.555,32.419,24.355,HARD,20.0,AlphaTauri,7.0,206.19269102990035,328.0,93.0,65.56146179401993,0.4750830564784053,0.16279069767441862,22.2,30.1,74.0,2.2,9.856561,-33.057438,0
698,756,TSU,80.595,31.0,2.0,23.618,32.593,24.384,HARD,21.0,AlphaTauri,7.0,206.5741935483871,328.0,93.0,66.26129032258065,0.4774193548387097,0.16774193548387098,22.1,30.5,43.0,2.0,9.957175,-33.89381,0
699,757,TSU,80.793,32.0,2.0,23.931,32.46,24.402,HARD,22.0,AlphaTauri,7.0,206.82828282828282,309.0,92.0,68.04713804713805,0.49158249158249157,0.15151515151515152,22.1,30.5,70.0,2.2,-5.9822397,-10.16457,0
700,758,TSU,82.322,33.0,2.0,25.029,32.737,24.556,HARD,23.0,AlphaTauri,8.0,203.58576051779934,307.0,90.0,65.40129449838187,0.4692556634304207,0.18122977346278318,22.1,30.6,60.0,2.2,-27.259157,-20.546787,0
701,761,TSU,79.141,36.0,3.0,23.618,31.809,23.714,MEDIUM,2.0,AlphaTauri,13.0,209.996632996633,306.0,99.0,67.45791245791246,0.4983164983164983,0.16161616161616163,22.0,30.4,36.0,1.5,21.887558,19.701876,2
702,762,TSU,80.375,37.0,3.0,24.086,32.216,24.073,MEDIUM,3.0,AlphaTauri,12.0,207.7896551724138,308.0,99.0,65.24137931034483,0.4793103448275862,0.16551724137931034,22.1,30.1,340.0,1.2,-65.57649,4.3999233,1
703,763,TSU,80.12,38.0,3.0,23.881,32.254,23.985,MEDIUM,4.0,AlphaTauri,11.0,205.22525597269623,307.0,98.0,65.83276450511946,0.48464163822525597,0.17064846416382254,22.1,30.1,42.0,0.8,8.522461,13.34305,2
704,764,TSU,80.766,39.0,3.0,24.306,32.293,24.167,MEDIUM,5.0,AlphaTauri,12.0,207.0801282051282,308.0,98.0,67.38461538461539,0.4967948717948718,0.16025641025641027,22.2,29.9,42.0,2.0,5.7254806,15.151934,2
705,765,TSU,79.886,40.0,3.0,23.828,31.975,24.083,MEDIUM,6.0,AlphaTauri,10.0,206.97712418300654,308.0,99.0,66.7875816993464,0.4934640522875817,0.16666666666666666,22.1,29.9,71.0,1.6,8.3308325,14.814783,2
706,766,TSU,79.728,41.0,3.0,23.812,31.991,23.925,MEDIUM,7.0,AlphaTauri,10.0,208.62207357859532,308.0,97.0,66.84949832775919,0.5050167224080268,0.16722408026755853,22.1,29.9,58.0,2.9,6.5880947,-13.833189,0
707,767,TSU,79.615,42.0,3.0,23.653,31.984,23.978,MEDIUM,8.0,AlphaTauri,9.0,209.25732899022802,308.0,96.0,66.94462540716613,0.495114006514658,0.1563517915309446,22.1,29.9,70.0,1.7,23.941301,14.385098,2
708,768,TSU,79.645,43.0,3.0,23.783,31.847,24.015,MEDIUM,9.0,AlphaTauri,9.0,205.87755102040816,308.0,96.0,66.57482993197279,0.47278911564625853,0.16666666666666666,22.1,29.9,62.0,2.0,9.9648695,14.698572,2
709,769,TSU,80.063,44.0,3.0,23.826,32.066,24.171,MEDIUM,10.0,AlphaTauri,9.0,209.65333333333334,307.0,94.0,66.88666666666667,0.49,0.16666666666666666,22.1,29.8,55.0,1.7,8.368605,2.1239343,2
710,770,TSU,79.746,45.0,3.0,23.879,31.861,24.006,MEDIUM,11.0,AlphaTauri,8.0,208.83766233766235,307.0,95.0,69.49350649350649,0.5227272727272727,0.1461038961038961,22.1,29.6,20.0,2.2,25.604725,12.504464,2
711,771,TSU,79.714,46.0,3.0,23.63,31.944,24.14,MEDIUM,12.0,AlphaTauri,8.0,207.52131147540985,308.0,94.0,68.17377049180328,0.4819672131147541,0.14426229508196722,22.0,29.1,49.0,1.2,28.62243,14.379833,2
712,772,TSU,79.625,47.0,3.0,23.634,32.022,23.969,MEDIUM,13.0,AlphaTauri,8.0,209.62876254180603,308.0,93.0,70.5886287625418,0.5183946488294314,0.14381270903010032,22.0,29.1,113.0,2.9,30.51628,0.13409323,2
713,773,TSU,79.492,48.0,3.0,23.671,31.897,23.924,MEDIUM,14.0,AlphaTauri,8.0,208.21283783783784,309.0,96.0,67.875,0.4864864864864865,0.16216216216216217,22.1,29.3,56.0,1.2,28.569231,13.344866,2
714,774,TSU,80.145,49.0,3.0,24.224,31.974,23.947,MEDIUM,15.0,AlphaTauri,9.0,206.66,313.0,96.0,66.82666666666667,0.46,0.16,22.0,29.5,58.0,2.4,10.696507,-9.716525,0
715,775,TSU,79.211,50.0,3.0,23.531,31.793,23.887,MEDIUM,16.0,AlphaTauri,9.0,209.07491856677524,311.0,94.0,69.41693811074919,0.50814332247557,0.16286644951140064,22.0,29.5,62.0,1.2,29.884598,13.872764,2
716,776,TSU,79.667,51.0,3.0,23.546,32.047,24.074,MEDIUM,17.0,AlphaTauri,9.0,209.4581939799331,308.0,93.0,67.63545150501672,0.4916387959866221,0.1705685618729097,22.0,28.7,327.0,2.2,-71.3246,11.715342,1
717,777,TSU,79.236,52.0,3.0,23.364,31.881,23.991,MEDIUM,18.0,AlphaTauri,9.0,208.75257731958763,330.0,94.0,68.04810996563575,0.48109965635738833,0.14432989690721648,22.0,28.6,51.0,1.7,34.320736,-21.221561,0
718,778,TSU,79.028,53.0,3.0,23.311,31.755,23.962,MEDIUM,19.0,AlphaTauri,9.0,209.7517006802721,330.0,94.0,68.24489795918367,0.5034013605442177,0.17346938775510204,21.9,28.4,44.0,3.0,32.44729,-16.827911,2
719,779,TSU,79.267,54.0,3.0,23.491,31.797,23.979,MEDIUM,20.0,AlphaTauri,9.0,212.12,330.0,93.0,68.38333333333334,0.5066666666666667,0.17333333333333334,21.9,28.3,71.0,1.7,33.863674,-22.67442,0
