,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
317,407,MAG,108.13,36.0,2.0,29.792,48.45,29.888,HARD,16.0,Haas F1 Team,16.0,163.36363636363637,299.0,40.0,49.714646464646464,0.2727272727272727,0.2878787878787879,29.9,35.4,180.0,1.7,8.6310275108915,7.648635284634439,1
318,408,MAG,102.352,37.0,2.0,29.737,44.053,28.562,HARD,17.0,Haas F1 Team,16.0,170.09259259259258,296.0,61.0,51.58201058201058,0.2777777777777778,0.25132275132275134,29.9,35.3,165.0,1.7,2.085812581875913,1.0784631595668797,1
319,409,MAG,101.591,38.0,2.0,29.816,43.456,28.319,HARD,18.0,Haas F1 Team,16.0,172.51436031331593,295.0,61.0,51.53524804177545,0.21409921671018275,0.2454308093994778,29.8,35.5,168.0,2.2,0.8404341518833566,1.1096519529976638,1
320,410,MAG,101.934,39.0,2.0,29.697,43.661,28.576,HARD,19.0,Haas F1 Team,16.0,171.96596858638745,296.0,61.0,53.58115183246073,0.2591623036649215,0.24345549738219896,29.8,35.5,165.0,2.0,1.0546551841220102,1.1591639513063323,1
321,411,MAG,101.757,40.0,2.0,29.581,43.648,28.528,HARD,20.0,Haas F1 Team,15.0,172.78048780487805,294.0,61.0,51.50406504065041,0.2872628726287263,0.24661246612466126,29.7,35.5,189.0,1.7,0.8686808269673278,1.2384648980872923,1
322,412,MAG,101.307,41.0,2.0,29.399,43.409,28.499,HARD,21.0,Haas F1 Team,14.0,173.43733333333333,296.0,61.0,53.090666666666664,0.25866666666666666,0.24266666666666667,29.8,35.5,169.0,1.8,0.475980352187394,0.9566281964976217,1
323,413,MAG,100.956,42.0,2.0,29.316,43.192,28.448,HARD,22.0,Haas F1 Team,14.0,174.46997389033942,295.0,59.0,54.117493472584854,0.24804177545691905,0.23759791122715404,29.8,35.3,161.0,1.7,0.05197874770557509,1.015288802806939,1
324,416,MAG,99.787,45.0,3.0,28.948,42.762,28.077,SOFT,5.0,Haas F1 Team,14.0,175.80263157894737,292.0,63.0,53.09736842105263,0.2578947368421053,0.24473684210526317,29.6,35.1,174.0,2.5,-1.7984109832169157,0.8642036028841303,2
325,418,MAG,99.742,47.0,3.0,29.313,42.632,27.797,SOFT,7.0,Haas F1 Team,14.0,177.37301587301587,293.0,65.0,54.804232804232804,0.23809523809523808,0.21957671957671956,29.5,34.9,181.0,2.2,-2.715886485033753,-0.023329714473185777,2
326,419,MAG,98.107,48.0,3.0,28.655,41.834,27.618,SOFT,8.0,Haas F1 Team,14.0,178.21875,294.0,64.0,55.830729166666664,0.3020833333333333,0.21354166666666666,29.6,34.8,167.0,1.7,-3.647425089833584,-0.8363091131961607,2
327,420,MAG,98.367,49.0,3.0,28.993,41.818,27.556,SOFT,9.0,Haas F1 Team,14.0,178.6198347107438,291.0,64.0,55.97520661157025,0.33884297520661155,0.21487603305785125,29.6,34.9,134.0,1.8,-3.4247177922956094,-1.2889269377179668,2
328,421,MAG,98.28,50.0,3.0,28.817,41.853,27.61,SOFT,10.0,Haas F1 Team,14.0,180.9245283018868,291.0,66.0,58.53099730458221,0.32345013477088946,0.2183288409703504,29.6,35.2,178.0,1.2,-3.8423070490973,-1.9691660018856163,2
329,422,MAG,98.215,51.0,3.0,28.778,41.822,27.615,SOFT,11.0,Haas F1 Team,14.0,177.6457765667575,292.0,62.0,55.94822888283379,0.25340599455040874,0.22615803814713897,29.6,35.6,178.0,1.7,-2.9138173325398,-0.6734457011850326,2
330,424,MAG,98.693,53.0,3.0,28.866,42.207,27.62,SOFT,13.0,Haas F1 Team,14.0,179.17195767195767,292.0,65.0,56.592592592592595,0.38095238095238093,0.21428571428571427,29.6,34.8,162.0,2.0,-3.806106183761167,-0.5813614722932158,2
331,425,MAG,98.495,54.0,3.0,28.954,41.955,27.586,SOFT,14.0,Haas F1 Team,14.0,177.53739612188366,293.0,65.0,54.61772853185595,0.3074792243767313,0.23545706371191136,29.6,34.6,174.0,1.3,-2.9549242168536924,-0.7611069206205924,2
332,426,MAG,98.29,55.0,3.0,28.8,41.958,27.532,SOFT,15.0,Haas F1 Team,14.0,179.75757575757575,294.0,64.0,55.60606060606061,0.29201101928374656,0.2369146005509642,29.5,34.8,157.0,1.8,-3.7517508004113607,-0.18701767699614863,2
333,427,MAG,98.567,56.0,3.0,28.856,42.026,27.685,SOFT,16.0,Haas F1 Team,14.0,177.47769028871392,296.0,61.0,54.669291338582674,0.2440944881889764,0.22572178477690288,29.5,34.8,177.0,1.7,-3.044070937561234,0.5105751634439752,2
334,428,MAG,98.954,57.0,3.0,28.829,42.325,27.8,SOFT,17.0,Haas F1 Team,14.0,177.20320855614975,297.0,63.0,54.05347593582888,0.2700534759358289,0.232620320855615,29.6,34.8,173.0,1.7,-2.610453126441586,0.3414050963976613,2
335,430,MAG,100.398,59.0,3.0,29.846,42.469,28.083,SOFT,19.0,Haas F1 Team,12.0,173.31978319783198,313.0,62.0,54.262872628726285,0.2981029810298103,0.24661246612466126,29.5,35.2,173.0,1.5,-0.2702953538628087,0.9734608487286085,1
336,431,MAG,99.695,60.0,3.0,29.566,42.491,27.638,SOFT,20.0,Haas F1 Team,11.0,175.96358543417367,300.0,61.0,55.31372549019608,0.35294117647058826,0.23529411764705882,29.5,35.0,168.0,1.7,-1.8293519918051302,0.691603888068625,2
337,432,MAG,98.445,61.0,3.0,28.753,42.183,27.509,SOFT,21.0,Haas F1 Team,11.0,178.25,294.0,61.0,55.36827956989247,0.3575268817204301,0.23387096774193547,29.5,34.9,171.0,1.7,-3.3437708421102887,0.6151727973444956,2
338,437,ALB,101.783,3.0,1.0,29.417,43.731,28.635,MEDIUM,3.0,Williams,15.0,170.0336787564767,306.0,63.0,48.12176165803109,0.29533678756476683,0.25129533678756477,29.9,37.3,168.0,1.0,3.543647851188438,-1.2670896927023116,0
339,438,ALB,101.473,4.0,1.0,29.391,43.751,28.331,MEDIUM,4.0,Williams,15.0,170.33068783068782,313.0,61.0,47.664021164021165,0.2777777777777778,0.2671957671957672,29.9,37.2,183.0,1.2,3.4798274869969146,-0.22338513706799654,1
340,439,ALB,101.361,5.0,1.0,29.75,43.295,28.316,MEDIUM,5.0,Williams,15.0,170.91168831168832,297.0,61.0,47.32207792207792,0.2935064935064935,0.2649350649350649,29.9,37.0,163.0,1.2,3.1946176309975156,-1.0983780151959557,0
341,440,ALB,102.001,6.0,1.0,29.633,43.409,28.959,MEDIUM,6.0,Williams,15.0,169.46296296296296,298.0,60.0,47.357142857142854,0.29365079365079366,0.2724867724867725,30.0,36.8,162.0,1.5,3.96566262648398,-0.12138186780476058,1
342,441,ALB,103.107,7.0,1.0,30.047,44.121,28.939,MEDIUM,7.0,Williams,15.0,168.07012987012988,311.0,59.0,47.6,0.3116883116883117,0.2623376623376623,30.0,36.8,163.0,1.2,5.152051668093506,0.2308328164183293,1
343,442,ALB,101.318,8.0,1.0,29.594,43.41,28.314,MEDIUM,8.0,Williams,15.0,170.52467532467531,297.0,63.0,48.74025974025974,0.3090909090909091,0.24415584415584415,30.0,36.5,161.0,1.7,2.2600872045714904,-0.8525200641711055,0
344,443,ALB,100.869,9.0,1.0,29.531,43.316,28.022,MEDIUM,9.0,Williams,15.0,172.59299191374663,297.0,63.0,49.512129380053906,0.3018867924528302,0.24797843665768193,30.0,36.6,168.0,1.7,1.5994727117633563,-1.0088052176817779,0
345,444,ALB,100.625,10.0,1.0,29.476,43.031,28.118,MEDIUM,10.0,Williams,15.0,173.64611260053618,298.0,61.0,49.702412868632706,0.2975871313672922,0.24396782841823056,30.0,36.2,175.0,1.2,1.4815969173597576,-1.020539055182869,0
346,445,ALB,100.363,11.0,1.0,29.488,42.838,28.037,MEDIUM,11.0,Williams,15.0,172.81283422459893,299.0,61.0,51.77005347593583,0.3342245989304813,0.24064171122994651,30.0,36.8,145.0,1.1,1.6580436467673025,-1.7813157310605745,0
347,446,ALB,100.458,12.0,1.0,29.304,43.024,28.13,MEDIUM,12.0,Williams,15.0,176.08219178082192,297.0,58.0,50.69041095890411,0.34794520547945207,0.23013698630136986,30.0,36.8,181.0,1.5,0.9756540146604561,-0.7559313447074136,0
348,447,ALB,100.755,13.0,1.0,29.44,43.039,28.276,MEDIUM,13.0,Williams,15.0,171.1942257217848,298.0,60.0,50.643044619422575,0.31496062992125984,0.24671916010498687,30.1,36.6,158.0,1.5,2.1507380254027155,-0.7459181151186988,0
349,448,ALB,100.775,14.0,1.0,29.402,43.173,28.2,MEDIUM,14.0,Williams,15.0,174.25806451612902,299.0,59.0,51.66935483870968,0.3387096774193548,0.24193548387096775,30.1,36.4,156.0,1.2,1.684333259218489,-0.9356557468671748,0
350,449,ALB,100.638,15.0,1.0,29.384,43.043,28.211,MEDIUM,15.0,Williams,15.0,173.83870967741936,298.0,60.0,50.206989247311824,0.32526881720430106,0.25268817204301075,30.1,36.4,160.0,1.6,1.583241216454083,-0.507846606780115,0
351,450,ALB,100.815,16.0,1.0,29.383,43.295,28.137,MEDIUM,16.0,Williams,15.0,170.58247422680412,296.0,63.0,48.420103092783506,0.30927835051546393,0.26288659793814434,30.1,36.4,173.0,1.6,2.092399080795465,-0.47789515932013654,0
352,451,ALB,100.689,17.0,1.0,29.315,43.079,28.295,MEDIUM,17.0,Williams,15.0,172.47757255936676,293.0,60.0,51.1688654353562,0.3403693931398417,0.22691292875989447,30.1,36.5,189.0,1.2,1.4818747613348824,-0.9902023703709861,0
353,452,ALB,100.949,18.0,1.0,29.369,43.249,28.331,MEDIUM,18.0,Williams,15.0,174.71087533156498,297.0,58.0,50.88594164456234,0.32625994694960214,0.23872679045092837,30.0,36.4,185.0,1.3,1.422355983502872,-0.12701218360813807,0
354,457,ALB,103.117,23.0,2.0,29.205,44.115,29.797,HARD,3.0,Williams,16.0,168.00779220779222,305.0,57.0,47.53506493506494,0.3116883116883117,0.2909090909090909,30.0,36.0,160.0,1.6,5.010950691949881,2.0635519089983183,1
355,458,ALB,103.087,24.0,2.0,30.723,43.718,28.646,HARD,4.0,Williams,15.0,168.48843187660668,301.0,60.0,49.06426735218509,0.3341902313624679,0.2699228791773779,29.9,36.1,166.0,1.5,4.375578863925367,0.0977707963359308,1
356,459,ALB,100.961,25.0,2.0,29.166,43.35,28.445,HARD,5.0,Williams,15.0,172.87262872628727,314.0,60.0,48.94850948509485,0.3333333333333333,0.2682926829268293,29.9,36.0,171.0,1.7,1.9640167414720098,0.9036813066049257,1
357,460,ALB,100.927,26.0,2.0,28.879,43.65,28.398,HARD,6.0,Williams,15.0,173.21188630490957,322.0,61.0,49.116279069767444,0.3281653746770026,0.27648578811369506,29.8,36.0,161.0,1.2,2.0356511998906015,0.9016140992486416,1
358,461,ALB,101.309,27.0,2.0,28.932,43.746,28.631,HARD,7.0,Williams,15.0,171.42784810126582,311.0,60.0,46.0,0.26329113924050634,0.2582278481012658,29.9,36.1,167.0,1.7,2.4398671836716774,1.1058591906665671,1
359,462,ALB,101.442,28.0,2.0,29.346,43.636,28.46,HARD,8.0,Williams,15.0,174.34677419354838,299.0,60.0,49.225806451612904,0.33064516129032256,0.22849462365591397,30.0,35.7,165.0,1.3,1.5740795706002835,-0.4288683200263197,0
360,463,ALB,101.455,29.0,2.0,29.351,43.526,28.578,HARD,9.0,Williams,15.0,172.05181347150258,298.0,61.0,46.409326424870464,0.27461139896373055,0.25647668393782386,30.0,35.9,179.0,1.0,2.6502899943651315,-0.35100746068281946,1
361,464,ALB,100.469,30.0,2.0,29.092,43.201,28.176,HARD,10.0,Williams,15.0,174.21010638297872,313.0,60.0,48.555851063829785,0.30851063829787234,0.2579787234042553,30.0,35.9,181.0,1.0,1.6957757624343373,-0.012650475073299769,0
362,465,ALB,100.981,31.0,2.0,29.233,43.432,28.316,HARD,11.0,Williams,15.0,172.8578947368421,311.0,61.0,46.99473684210526,0.27631578947368424,0.24210526315789474,30.0,35.9,188.0,0.8,2.171890927713318,-0.35154064488486453,0
363,466,ALB,100.542,32.0,2.0,29.09,43.25,28.202,HARD,12.0,Williams,15.0,174.04289544235925,300.0,60.0,49.4343163538874,0.30831099195710454,0.23324396782841822,30.0,35.9,163.0,0.8,1.3424986743448821,-0.9616594663696613,0
364,467,ALB,100.772,33.0,2.0,29.219,43.453,28.1,HARD,13.0,Williams,15.0,176.18925831202046,300.0,62.0,50.751918158567776,0.3273657289002558,0.24808184143222506,30.0,35.9,168.0,1.5,0.6649202061655185,-0.42647860643964697,0
365,468,ALB,100.55,34.0,2.0,29.141,43.164,28.245,HARD,14.0,Williams,15.0,174.26415094339623,301.0,59.0,50.26684636118598,0.3045822102425876,0.2371967654986523,30.0,35.9,153.0,1.5,1.0160444430167839,-0.07696887814736998,0
366,469,ALB,101.065,35.0,2.0,29.208,43.398,28.459,HARD,15.0,Williams,15.0,173.07552083333334,300.0,58.0,48.390625,0.3125,0.2890625,30.0,35.5,158.0,1.7,2.0565222753141112,1.4737308186645162,1
367,470,ALB,101.94,36.0,2.0,29.142,44.317,28.481,HARD,16.0,Williams,14.0,171.35120643431637,318.0,61.0,47.79624664879356,0.26273458445040215,0.26273458445040215,29.9,35.4,180.0,1.7,2.2232303164905227,2.1623328423758457,1
368,471,ALB,101.028,37.0,2.0,29.349,43.28,28.399,HARD,17.0,Williams,14.0,175.464,300.0,60.0,49.245333333333335,0.30666666666666664,0.232,29.9,35.3,165.0,1.7,0.5085324682184302,0.5734735527164582,0
369,472,ALB,100.837,38.0,2.0,29.189,43.493,28.155,HARD,18.0,Williams,14.0,171.65963060686016,300.0,57.0,46.82585751978892,0.28232189973614774,0.25857519788918204,29.8,35.5,168.0,2.2,1.16888833476598,2.3130419857889444,1
370,473,ALB,101.246,39.0,2.0,29.099,43.671,28.476,HARD,19.0,Williams,13.0,176.0477453580902,302.0,62.0,50.283819628647215,0.3183023872679045,0.2413793103448276,29.8,35.5,165.0,2.0,0.10209347105551156,1.1244298286169994,1
371,474,ALB,100.935,40.0,2.0,28.992,43.535,28.408,HARD,20.0,Williams,13.0,174.6675749318801,316.0,60.0,47.94550408719346,0.3133514986376022,0.2779291553133515,29.7,35.5,189.0,1.7,0.9654939084265866,2.492637102257237,1
372,475,ALB,100.579,41.0,2.0,28.831,43.474,28.274,HARD,21.0,Williams,12.0,174.57219251336898,314.0,58.0,49.37967914438503,0.32887700534759357,0.25935828877005346,29.8,35.5,169.0,1.8,0.6124180669523893,2.277048634983695,1
373,476,ALB,100.637,42.0,2.0,28.895,43.587,28.155,HARD,22.0,Williams,12.0,170.66057441253264,319.0,60.0,49.66318537859008,0.3185378590078329,0.2741514360313316,29.8,35.5,167.0,2.0,1.156026068243237,2.726738561585192,1
374,482,ALB,97.992,48.0,3.0,28.699,41.806,27.487,MEDIUM,5.0,Williams,12.0,179.3842105263158,296.0,62.0,50.88157894736842,0.3394736842105263,0.23157894736842105,29.6,34.8,167.0,1.7,-3.0576228042390765,-0.45822718922616096,2
375,483,ALB,98.019,49.0,3.0,28.679,41.772,27.568,MEDIUM,6.0,Williams,12.0,179.39285714285714,296.0,62.0,52.73076923076923,0.3598901098901099,0.20054945054945056,29.5,35.0,161.0,1.8,-3.686789002252669,-0.7082844604640489,2
376,484,ALB,98.122,50.0,3.0,28.686,42.017,27.419,MEDIUM,7.0,Williams,12.0,177.98365122615803,300.0,64.0,52.05449591280654,0.3542234332425068,0.22888283378746593,29.6,35.2,178.0,1.2,-2.633318393735702,-1.118677737917302,2
377,485,ALB,98.213,51.0,3.0,28.608,42.037,27.568,MEDIUM,8.0,Williams,12.0,181.22764227642276,299.0,62.0,52.1680216802168,0.3685636856368564,0.24661246612466126,29.6,35.6,178.0,1.7,-2.8181189736213685,-0.37593847859289137,2
378,488,ALB,98.226,54.0,3.0,28.577,42.134,27.515,MEDIUM,11.0,Williams,10.0,178.46756756756756,297.0,59.0,52.82972972972973,0.3621621621621622,0.24054054054054055,29.6,34.6,172.0,1.5,-2.7723891146714514,0.5697613810573295,2
379,489,ALB,97.656,55.0,3.0,28.542,41.718,27.396,MEDIUM,12.0,Williams,10.0,180.58238636363637,299.0,62.0,53.36647727272727,0.3494318181818182,0.24431818181818182,29.5,34.8,157.0,1.8,-3.8130809460960973,0.15937212496550288,2
380,490,ALB,98.387,56.0,3.0,28.622,42.088,27.677,MEDIUM,13.0,Williams,10.0,178.14854111405836,298.0,61.0,51.58885941644562,0.35809018567639256,0.2413793103448276,29.5,34.8,177.0,1.7,-2.821909933062151,0.7341419454157846,2
381,491,ALB,101.555,57.0,3.0,28.5,44.326,28.729,MEDIUM,14.0,Williams,10.0,172.40409207161125,317.0,52.0,51.130434782608695,0.3350383631713555,0.24296675191815856,29.6,34.8,179.0,2.0,0.884925075486359,4.604007377896167,1
382,493,ALB,100.685,59.0,3.0,29.594,43.123,27.968,MEDIUM,16.0,Williams,13.0,171.9320652173913,318.0,61.0,50.30978260869565,0.32608695652173914,0.2717391304347826,29.5,35.2,173.0,1.5,0.7628522343375749,1.9102651915921838,1
383,494,ALB,99.668,60.0,3.0,29.054,42.875,27.739,MEDIUM,17.0,Williams,12.0,176.18384401114207,315.0,64.0,51.90807799442897,0.362116991643454,0.27019498607242337,29.5,35.0,168.0,1.7,-1.2778541659981342,1.3997949472726754,2
384,495,ALB,98.501,61.0,3.0,28.492,42.521,27.488,MEDIUM,18.0,Williams,12.0,177.4177897574124,313.0,62.0,53.42318059299191,0.3719676549865229,0.24797843665768193,29.5,34.9,171.0,1.7,-2.717154740646699,1.3702474777240714,2
385,500,ZHO,99.869,4.0,2.0,29.309,42.543,28.017,HARD,2.0,Alfa Romeo,18.0,177.69436997319036,283.0,62.0,59.86327077747989,0.45308310991957107,0.2359249329758713,29.9,37.2,196.0,1.7,-0.7637221055164829,-2.247034263485794,0
386,501,ZHO,100.371,5.0,2.0,29.561,42.695,28.115,HARD,3.0,Alfa Romeo,18.0,174.94041450777203,282.0,60.0,59.567357512953365,0.44559585492227977,0.22279792746113988,29.9,37.0,163.0,1.2,0.2966641018648923,-2.6052663595254275,0
387,502,ZHO,100.471,6.0,2.0,29.451,42.914,28.106,HARD,4.0,Alfa Romeo,18.0,176.81717451523545,284.0,61.0,58.87257617728532,0.4404432132963989,0.23822714681440443,30.0,36.8,162.0,1.5,0.12718557545867393,-2.1988980357931864,0
388,503,ZHO,100.588,7.0,2.0,29.509,43.006,28.073,HARD,5.0,Alfa Romeo,18.0,174.6135770234987,284.0,62.0,59.300261096605745,0.42297650130548303,0.2193211488250653,30.0,36.8,163.0,1.6,0.10677488011861311,-2.326602435954683,0
389,504,ZHO,101.24,8.0,2.0,29.629,43.273,28.338,HARD,6.0,Alfa Romeo,18.0,172.6684350132626,283.0,61.0,57.51458885941645,0.4244031830238727,0.23607427055702918,30.0,36.5,161.0,1.7,1.0580081365867544,-1.3972177030576554,0
390,505,ZHO,100.555,9.0,2.0,29.555,42.774,28.226,HARD,7.0,Alfa Romeo,18.0,173.90933333333334,284.0,60.0,58.157333333333334,0.42133333333333334,0.23733333333333334,30.0,36.6,168.0,1.7,0.5142437831448095,-1.4475643236572673,0
391,506,ZHO,100.566,10.0,2.0,29.532,42.896,28.138,HARD,8.0,Alfa Romeo,18.0,175.65853658536585,285.0,59.0,58.60433604336043,0.43089430894308944,0.23035230352303523,30.0,36.8,160.0,1.6,0.3506466416937476,-1.6757530687032578,0
392,507,ZHO,100.534,11.0,2.0,29.458,42.942,28.134,HARD,9.0,Alfa Romeo,18.0,174.19414893617022,285.0,59.0,58.172872340425535,0.4228723404255319,0.22606382978723405,30.0,36.8,145.0,1.1,0.8157886355524671,-2.1954835402632353,0
393,508,ZHO,100.316,12.0,2.0,29.414,42.814,28.088,HARD,10.0,Alfa Romeo,18.0,177.36314363143632,285.0,60.0,58.3089430894309,0.4363143631436314,0.22764227642276422,30.0,36.8,181.0,1.5,-0.21230030883658746,-1.8166163364933725,0
394,509,ZHO,100.397,13.0,2.0,29.329,42.913,28.155,HARD,11.0,Alfa Romeo,18.0,173.93979057591622,285.0,60.0,57.86387434554974,0.42408376963350786,0.21204188481675393,30.1,36.6,175.0,1.5,0.23746436979330784,-1.7964126452860802,0
395,510,ZHO,100.833,14.0,2.0,29.342,43.205,28.286,HARD,12.0,Alfa Romeo,18.0,173.56986301369864,285.0,61.0,56.45479452054794,0.40821917808219177,0.2547945205479452,30.1,36.4,156.0,1.2,1.2551851977845883,-1.5073147934041151,0
396,511,ZHO,100.463,15.0,2.0,29.433,42.938,28.092,HARD,13.0,Alfa Romeo,18.0,174.384,285.0,61.0,56.14666666666667,0.39466666666666667,0.23466666666666666,30.1,36.4,160.0,1.6,0.4448459790854609,-1.5514194717918974,0
397,512,ZHO,100.425,16.0,2.0,29.372,42.922,28.131,HARD,14.0,Alfa Romeo,18.0,173.72634271099744,285.0,60.0,55.58312020460358,0.3836317135549872,0.23529411764705882,30.1,36.5,186.0,1.5,0.6361666894567841,-1.210989241902046,0
398,513,ZHO,100.424,17.0,2.0,29.433,42.758,28.233,HARD,15.0,Alfa Romeo,18.0,175.96495956873315,286.0,60.0,58.35309973045822,0.42587601078167114,0.22371967654986524,30.1,36.5,189.0,1.2,0.15105725487500765,-1.7776231473194466,0
399,514,ZHO,100.582,18.0,2.0,29.468,42.855,28.259,HARD,16.0,Alfa Romeo,18.0,173.56451612903226,286.0,60.0,56.72043010752688,0.4112903225806452,0.22580645161290322,30.0,36.4,185.0,1.3,0.48974706590385386,-1.2270032476498944,0
400,519,ZHO,102.749,23.0,3.0,29.442,43.914,29.393,MEDIUM,3.0,Alfa Romeo,17.0,169.92689295039165,300.0,58.0,52.409921671018274,0.360313315926893,0.27154046997389036,30.0,36.0,160.0,1.6,3.711202251076228,1.029992982729015,1
401,520,ZHO,103.949,24.0,3.0,30.783,44.631,28.535,MEDIUM,4.0,Alfa Romeo,16.0,167.35368956743002,295.0,64.0,53.651399491094146,0.3638676844783715,0.272264631043257,29.9,36.1,166.0,1.5,4.243325633480733,-0.3379065303337232,1
402,521,ZHO,101.346,25.0,3.0,29.638,43.391,28.317,MEDIUM,5.0,Alfa Romeo,16.0,174.75741239892184,294.0,63.0,55.075471698113205,0.39622641509433965,0.2668463611859838,29.9,36.0,171.0,1.7,0.9930960561064822,-0.5400564996536269,0
403,522,ZHO,100.973,26.0,3.0,29.338,43.361,28.274,MEDIUM,6.0,Alfa Romeo,16.0,174.76227390180878,293.0,62.0,55.86821705426357,0.3850129198966408,0.2558139534883721,29.8,36.0,161.0,1.2,0.6604305828569448,-0.8584547770666724,0
404,523,ZHO,100.57,27.0,3.0,29.288,43.083,28.199,MEDIUM,7.0,Alfa Romeo,16.0,173.0920716112532,296.0,62.0,55.42710997442455,0.37851662404092073,0.2531969309462916,29.9,36.1,167.0,1.7,0.5911783263984368,-0.4634453387464724,0
405,524,ZHO,101.31,28.0,3.0,29.255,43.542,28.513,MEDIUM,8.0,Alfa Romeo,16.0,174.89487870619945,311.0,61.0,55.57951482479784,0.39622641509433965,0.25336927223719674,30.0,35.7,165.0,1.3,1.2765077413375412,0.01966296612653755,0
406,525,ZHO,101.476,29.0,3.0,29.264,43.695,28.517,MEDIUM,9.0,Alfa Romeo,16.0,173.04663212435233,306.0,63.0,53.32124352331606,0.35751295336787564,0.25647668393782386,30.0,35.9,179.0,1.0,1.8510637245109096,-0.4711835631718681,0
407,526,ZHO,100.866,30.0,3.0,29.353,43.178,28.335,MEDIUM,10.0,Alfa Romeo,16.0,174.28116710875332,304.0,62.0,55.51724137931034,0.3819628647214854,0.246684350132626,30.0,35.9,181.0,1.0,1.0452282061120381,-0.8500117453029662,0
408,527,ZHO,100.778,31.0,3.0,29.618,42.962,28.198,MEDIUM,11.0,Alfa Romeo,16.0,174.42894736842106,291.0,62.0,56.15526315789474,0.3894736842105263,0.2631578947368421,30.0,35.9,188.0,0.8,1.0657827665686916,-1.3733470355621897,0
409,528,ZHO,100.576,32.0,3.0,29.289,43.04,28.247,MEDIUM,12.0,Alfa Romeo,16.0,175.21447721179624,311.0,61.0,55.506702412868634,0.38337801608579086,0.2520107238605898,30.0,35.9,163.0,0.8,1.0835109326245922,-0.8156618285935889,0
410,529,ZHO,100.708,33.0,3.0,29.174,43.258,28.276,MEDIUM,13.0,Alfa Romeo,16.0,176.4526854219949,307.0,61.0,55.76214833759591,0.3887468030690537,0.24552429667519182,30.0,35.9,168.0,1.5,0.34962012712132917,-0.15572037534702535,0
411,530,ZHO,100.499,34.0,3.0,29.145,43.12,28.234,MEDIUM,14.0,Alfa Romeo,16.0,174.23719676549865,308.0,60.0,55.679245283018865,0.38274932614555257,0.2371967654986523,30.0,35.9,153.0,1.5,0.5596831826912455,-0.10258076149502131,0
412,531,ZHO,101.189,35.0,3.0,29.236,43.383,28.57,MEDIUM,15.0,Alfa Romeo,16.0,173.81558441558442,306.0,62.0,54.39220779220779,0.36883116883116884,0.2597402597402597,30.0,35.5,158.0,1.7,1.0035257825859047,0.5703075669001961,1
413,532,ZHO,102.747,36.0,3.0,29.542,44.461,28.744,MEDIUM,16.0,Alfa Romeo,15.0,170.47340425531914,296.0,59.0,53.066489361702125,0.36436170212765956,0.28191489361702127,29.9,35.4,180.0,1.7,2.6070036020360368,2.087605636595966,1
414,533,ZHO,101.148,37.0,3.0,29.614,43.307,28.227,MEDIUM,17.0,Alfa Romeo,15.0,173.6283422459893,292.0,59.0,56.981283422459896,0.40641711229946526,0.23796791443850268,29.9,35.3,165.0,1.7,0.24680494370315675,0.45180061605842237,0
415,534,ZHO,100.821,38.0,3.0,29.68,43.128,28.013,MEDIUM,18.0,Alfa Romeo,15.0,173.34736842105264,291.0,60.0,54.85,0.37894736842105264,0.25263157894736843,29.8,35.5,168.0,2.2,-0.03610470767952455,0.9456547351120632,1
