,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
163,243.0,HAM,98.605,32.0,2.0,35.747,43.887,18.971,276.0,297.0,253.0,298.0,HARD,16.0,Mercedes,6.0,1.8593587,-3.1812632,1
164,244.0,HAM,98.377,33.0,2.0,35.69,43.874,18.813,274.0,298.0,255.0,299.0,HARD,17.0,Mercedes,6.0,-18.189138,-4.944495,2
165,247.0,HAM,95.611,36.0,3.0,34.391,42.705,18.515,274.0,297.0,257.0,299.0,HARD,2.0,Mercedes,7.0,3.6851935,-7.5540743,1
166,248.0,HAM,96.182,37.0,3.0,34.571,42.969,18.642,277.0,298.0,256.0,297.0,HARD,3.0,Mercedes,7.0,15.925967,16.930288,0
167,249.0,HAM,96.736,38.0,3.0,34.843,43.243,18.65,274.0,299.0,255.0,297.0,HARD,4.0,Mercedes,7.0,2.504991,-3.0439885,1
168,250.0,HAM,96.509,39.0,3.0,34.968,42.908,18.633,276.0,300.0,255.0,299.0,HARD,5.0,Mercedes,6.0,7.0868993,-2.3674972,1
169,251.0,HAM,97.118,40.0,3.0,35.18,43.254,18.684,274.0,299.0,256.0,298.0,HARD,6.0,Mercedes,6.0,1.8455865,24.615057,0
170,252.0,HAM,97.243,41.0,3.0,35.024,43.335,18.884,276.0,298.0,255.0,299.0,HARD,7.0,Mercedes,6.0,6.7794495,21.28897,0
171,254.0,HAM,97.293,43.0,3.0,35.103,43.397,18.793,278.0,299.0,256.0,299.0,HARD,9.0,Mercedes,6.0,4.6131287,-1.4542756,1
172,255.0,HAM,97.265,44.0,3.0,35.228,43.39,18.647,276.0,300.0,257.0,300.0,HARD,10.0,Mercedes,6.0,9.035388,-9.727546,1
173,256.0,HAM,97.217,45.0,3.0,35.15,43.443,18.624,279.0,300.0,258.0,300.0,HARD,11.0,Mercedes,6.0,6.7341495,-9.276527,1
174,257.0,HAM,97.999,46.0,3.0,35.25,43.724,19.025,278.0,302.0,259.0,304.0,HARD,12.0,Mercedes,6.0,9.009479,-13.883342,1
175,258.0,HAM,98.451,47.0,3.0,35.284,44.143,19.024,277.0,303.0,261.0,305.0,HARD,13.0,Mercedes,6.0,9.87234,-10.22307,1
176,259.0,HAM,98.416,48.0,3.0,35.597,43.897,18.922,278.0,302.0,261.0,303.0,HARD,14.0,Mercedes,6.0,12.881026,-10.743178,1
177,260.0,HAM,98.74,49.0,3.0,34.908,44.802,19.03,277.0,284.0,255.0,293.0,HARD,15.0,Mercedes,5.0,12.169644,-10.093373,1
178,261.0,HAM,97.417,50.0,3.0,35.298,43.349,18.77,278.0,297.0,256.0,297.0,HARD,16.0,Mercedes,5.0,7.2738237,0.026379246,1
179,262.0,HAM,97.531,51.0,3.0,35.27,43.498,18.763,276.0,298.0,256.0,297.0,HARD,17.0,Mercedes,5.0,29.57216,9.671154,1
180,263.0,HAM,97.352,52.0,3.0,35.205,43.36,18.787,279.0,298.0,255.0,296.0,HARD,18.0,Mercedes,5.0,8.928232,26.792551,0
181,269.0,SAI,98.962,5.0,1.0,36.189,43.792,18.981,276.0,298.0,254.0,301.0,MEDIUM,5.0,Ferrari,5.0,27.274345,10.009112,1
182,270.0,SAI,99.17,6.0,1.0,36.036,44.081,19.053,273.0,298.0,254.0,301.0,MEDIUM,6.0,Ferrari,5.0,11.345151,-22.766867,1
183,271.0,SAI,99.189,7.0,1.0,36.116,44.088,18.985,272.0,299.0,257.0,303.0,MEDIUM,7.0,Ferrari,5.0,6.9982142,-16.65383,1
184,273.0,SAI,99.168,9.0,1.0,36.015,44.132,19.021,270.0,300.0,253.0,302.0,MEDIUM,9.0,Ferrari,5.0,32.472366,-15.492217,1
185,274.0,SAI,99.441,10.0,1.0,36.135,44.22,19.086,271.0,300.0,254.0,297.0,MEDIUM,10.0,Ferrari,5.0,27.606277,4.319649,1
186,275.0,SAI,99.677,11.0,1.0,36.364,44.248,19.065,272.0,299.0,253.0,299.0,MEDIUM,11.0,Ferrari,5.0,31.15924,8.241494,1
187,277.0,SAI,99.579,13.0,1.0,36.272,44.284,19.023,274.0,300.0,253.0,302.0,MEDIUM,13.0,Ferrari,5.0,30.501026,-17.732449,1
188,279.0,SAI,99.398,15.0,1.0,36.223,44.214,18.961,274.0,299.0,254.0,300.0,MEDIUM,15.0,Ferrari,4.0,33.36358,-4.0874014,1
189,280.0,SAI,99.513,16.0,1.0,36.304,44.241,18.968,273.0,300.0,254.0,302.0,MEDIUM,16.0,Ferrari,4.0,36.604305,-10.8460655,1
190,281.0,SAI,99.548,17.0,1.0,36.196,44.29,19.062,276.0,300.0,253.0,303.0,MEDIUM,17.0,Ferrari,2.0,31.124252,-5.9906974,1
191,284.0,SAI,99.188,20.0,2.0,35.961,44.31,18.917,275.0,304.0,262.0,302.0,MEDIUM,2.0,Ferrari,7.0,24.249489,4.9108005,1
192,285.0,SAI,97.987,21.0,2.0,35.435,43.647,18.905,271.0,299.0,255.0,295.0,MEDIUM,3.0,Ferrari,6.0,26.106361,-10.811394,1
193,286.0,SAI,97.879,22.0,2.0,35.631,43.443,18.805,272.0,300.0,254.0,299.0,MEDIUM,4.0,Ferrari,6.0,30.289694,-11.722315,1
194,287.0,SAI,97.859,23.0,2.0,35.593,43.505,18.761,274.0,300.0,256.0,300.0,MEDIUM,5.0,Ferrari,6.0,24.762978,-7.125219,1
195,290.0,SAI,98.177,26.0,2.0,35.57,43.679,18.928,275.0,300.0,255.0,301.0,MEDIUM,8.0,Ferrari,5.0,27.347984,-12.2939625,1
196,291.0,SAI,98.819,27.0,2.0,35.916,43.788,19.115,273.0,299.0,255.0,301.0,MEDIUM,9.0,Ferrari,5.0,30.940321,-8.621324,1
197,293.0,SAI,98.537,29.0,2.0,35.802,43.863,18.872,275.0,300.0,255.0,303.0,MEDIUM,11.0,Ferrari,5.0,29.477922,-6.4726934,1
198,296.0,SAI,98.726,32.0,2.0,35.882,43.889,18.955,276.0,299.0,254.0,301.0,MEDIUM,14.0,Ferrari,5.0,29.30457,-8.477226,1
199,297.0,SAI,98.634,33.0,2.0,35.893,43.868,18.873,275.0,300.0,255.0,302.0,MEDIUM,15.0,Ferrari,5.0,28.471357,-5.564936,1
200,298.0,SAI,98.588,34.0,2.0,35.842,43.907,18.839,277.0,300.0,256.0,302.0,MEDIUM,16.0,Ferrari,4.0,28.00153,-3.3103588,1
201,299.0,SAI,98.702,35.0,2.0,35.725,44.06,18.917,278.0,299.0,255.0,298.0,MEDIUM,17.0,Ferrari,4.0,-11.175294,4.171669,2
202,300.0,SAI,98.452,36.0,2.0,35.662,43.894,18.896,276.0,297.0,255.0,299.0,MEDIUM,18.0,Ferrari,3.0,-5.889614,28.280031,0
203,301.0,SAI,99.098,37.0,2.0,35.812,44.35,18.936,275.0,295.0,255.0,296.0,MEDIUM,19.0,Ferrari,2.0,-26.39242,17.25183,0
204,304.0,SAI,96.187,40.0,3.0,34.768,42.779,18.64,276.0,298.0,257.0,296.0,HARD,2.0,Ferrari,7.0,1.3375193,25.075287,0
205,305.0,SAI,96.364,41.0,3.0,34.756,42.893,18.715,277.0,299.0,256.0,298.0,HARD,3.0,Ferrari,7.0,-7.645709,29.612667,0
206,307.0,SAI,96.677,43.0,3.0,34.888,43.121,18.668,278.0,300.0,257.0,300.0,HARD,5.0,Ferrari,7.0,-7.0870485,22.325228,0
207,308.0,SAI,96.724,44.0,3.0,35.034,43.096,18.594,276.0,301.0,256.0,301.0,HARD,6.0,Ferrari,7.0,-19.689054,9.939081,2
208,309.0,SAI,96.798,45.0,3.0,34.952,43.234,18.612,279.0,300.0,257.0,300.0,HARD,7.0,Ferrari,7.0,-21.44962,8.757707,2
209,310.0,SAI,96.783,46.0,3.0,34.97,43.087,18.726,278.0,301.0,257.0,303.0,HARD,8.0,Ferrari,7.0,-6.349994,24.995115,0
210,311.0,SAI,97.516,47.0,3.0,35.185,43.426,18.905,279.0,304.0,262.0,308.0,HARD,9.0,Ferrari,7.0,-4.774963,29.983082,0
211,312.0,SAI,98.346,48.0,3.0,35.547,43.944,18.855,280.0,304.0,262.0,309.0,HARD,10.0,Ferrari,7.0,3.5636954,22.006338,0
212,313.0,SAI,99.668,49.0,3.0,36.064,44.374,19.23,278.0,305.0,266.0,311.0,HARD,11.0,Ferrari,7.0,3.2809162,24.086172,0
213,314.0,SAI,97.349,50.0,3.0,35.173,43.429,18.747,277.0,301.0,258.0,303.0,HARD,12.0,Ferrari,6.0,-5.53981,3.6019933,2
214,315.0,SAI,97.118,51.0,3.0,35.101,43.321,18.696,278.0,302.0,262.0,304.0,HARD,13.0,Ferrari,6.0,-0.47203484,6.181018,0
215,316.0,SAI,97.389,52.0,3.0,35.169,43.545,18.675,274.0,301.0,260.0,303.0,HARD,14.0,Ferrari,6.0,5.4654956,21.603464,0
216,317.0,SAI,97.259,53.0,3.0,35.17,43.444,18.645,276.0,300.0,261.0,304.0,HARD,15.0,Ferrari,6.0,4.7788024,-3.5193543,1
217,322.0,RUS,99.465,5.0,1.0,36.058,43.849,19.558,280.0,304.0,250.0,301.0,MEDIUM,5.0,Mercedes,7.0,-3.9751072,5.3919725,0
218,323.0,RUS,99.518,6.0,1.0,36.514,43.996,19.008,272.0,300.0,254.0,301.0,MEDIUM,6.0,Mercedes,8.0,0.33698988,8.518262,0
219,324.0,RUS,99.582,7.0,1.0,36.591,44.038,18.953,274.0,299.0,253.0,301.0,MEDIUM,7.0,Mercedes,8.0,5.6732826,2.0148227,1
220,326.0,RUS,99.767,9.0,1.0,36.338,44.239,19.19,270.0,299.0,254.0,283.0,MEDIUM,9.0,Mercedes,8.0,3.065702,-1.2846824,1
221,327.0,RUS,99.894,10.0,1.0,36.356,44.345,19.193,274.0,300.0,253.0,282.0,MEDIUM,10.0,Mercedes,8.0,6.195272,0.32901102,1
222,328.0,RUS,100.012,11.0,1.0,36.361,44.412,19.239,271.0,300.0,253.0,288.0,MEDIUM,11.0,Mercedes,8.0,5.280222,2.533513,1
223,330.0,RUS,99.213,13.0,1.0,36.046,44.201,18.966,271.0,300.0,255.0,301.0,MEDIUM,13.0,Mercedes,7.0,-8.553857,7.0916743,0
224,332.0,RUS,98.768,15.0,1.0,35.815,44.006,18.947,277.0,300.0,254.0,300.0,MEDIUM,15.0,Mercedes,6.0,-0.4250309,8.209933,0
225,333.0,RUS,100.5,16.0,1.0,35.976,45.199,19.325,276.0,303.0,257.0,303.0,MEDIUM,16.0,Mercedes,5.0,-3.8377707,5.566424,0
226,334.0,RUS,99.13,17.0,1.0,35.773,44.208,19.149,270.0,298.0,253.0,293.0,MEDIUM,17.0,Mercedes,4.0,-0.1850609,7.6425633,0
227,335.0,RUS,99.553,18.0,1.0,36.082,44.248,19.223,274.0,297.0,252.0,295.0,MEDIUM,18.0,Mercedes,2.0,7.8278604,0.9760585,1
228,336.0,RUS,100.016,19.0,1.0,36.076,44.842,19.098,273.0,301.0,257.0,299.0,MEDIUM,19.0,Mercedes,2.0,5.3676996,-1.7379563,1
229,337.0,RUS,99.419,20.0,1.0,36.069,44.115,19.235,275.0,299.0,254.0,291.0,MEDIUM,20.0,Mercedes,2.0,6.0057263,-0.1968096,1
230,343.0,RUS,98.014,26.0,2.0,35.779,43.43,18.805,272.0,298.0,255.0,296.0,HARD,2.0,Mercedes,7.0,8.180967,-0.6903736,1
231,344.0,RUS,97.653,27.0,2.0,35.505,43.289,18.859,274.0,298.0,254.0,290.0,HARD,3.0,Mercedes,7.0,37.791054,-5.2871923,1
232,346.0,RUS,97.841,29.0,2.0,35.46,43.609,18.772,277.0,299.0,257.0,295.0,HARD,5.0,Mercedes,7.0,26.669252,11.412842,1
233,347.0,RUS,97.951,30.0,2.0,35.584,43.484,18.883,275.0,299.0,256.0,298.0,HARD,6.0,Mercedes,7.0,26.65816,-10.0381975,1
234,348.0,RUS,98.002,31.0,2.0,35.541,43.491,18.97,277.0,299.0,255.0,293.0,HARD,7.0,Mercedes,7.0,28.27893,6.6378236,1
235,349.0,RUS,98.196,32.0,2.0,35.586,43.693,18.917,276.0,298.0,254.0,295.0,HARD,8.0,Mercedes,7.0,29.09013,-2.90592,1
236,354.0,RUS,98.48,37.0,2.0,35.498,44.025,18.957,278.0,291.0,258.0,295.0,HARD,13.0,Mercedes,3.0,30.36829,-7.560822,1
237,357.0,RUS,97.692,40.0,2.0,35.402,43.499,18.791,277.0,299.0,259.0,297.0,HARD,16.0,Mercedes,3.0,28.902134,-2.1066613,1
238,358.0,RUS,98.022,41.0,2.0,35.534,43.465,19.023,270.0,297.0,258.0,298.0,HARD,17.0,Mercedes,3.0,27.27565,-4.2086043,1
239,359.0,RUS,98.579,42.0,2.0,35.969,43.765,18.845,277.0,299.0,257.0,300.0,HARD,18.0,Mercedes,4.0,27.019283,6.2445846,1
240,360.0,RUS,98.1,43.0,2.0,35.488,43.776,18.836,271.0,300.0,259.0,299.0,HARD,19.0,Mercedes,4.0,13.87342,-16.019526,1
241,362.0,RUS,99.238,45.0,2.0,36.199,44.032,19.007,278.0,300.0,257.0,296.0,HARD,21.0,Mercedes,5.0,29.683437,-9.505353,1
242,364.0,RUS,98.739,47.0,2.0,35.725,44.081,18.933,269.0,299.0,258.0,298.0,HARD,23.0,Mercedes,5.0,27.771885,-9.127603,1
243,365.0,RUS,98.356,48.0,2.0,35.489,43.918,18.949,270.0,298.0,257.0,298.0,HARD,24.0,Mercedes,5.0,29.093739,-3.8168523,1
244,366.0,RUS,100.592,49.0,2.0,36.752,44.443,19.397,273.0,300.0,261.0,301.0,HARD,25.0,Mercedes,6.0,28.957954,-7.1951127,1
245,367.0,RUS,99.679,50.0,2.0,36.328,44.276,19.075,269.0,301.0,258.0,301.0,HARD,26.0,Mercedes,7.0,28.257336,-4.5686045,1
246,368.0,RUS,99.071,51.0,2.0,35.866,44.098,19.107,275.0,299.0,256.0,297.0,HARD,27.0,Mercedes,7.0,29.809523,-4.9042683,1
247,369.0,RUS,99.055,52.0,2.0,35.732,44.103,19.22,276.0,299.0,254.0,297.0,HARD,28.0,Mercedes,7.0,26.51772,-2.628093,1
248,370.0,RUS,98.88,53.0,2.0,35.742,44.039,19.099,278.0,298.0,257.0,297.0,HARD,29.0,Mercedes,7.0,27.939873,-2.24593,1
249,375.0,ALO,99.508,5.0,1.0,36.254,44.078,19.176,273.0,296.0,252.0,299.0,SOFT,8.0,Aston Martin,6.0,-5.537705,23.475235,0
250,376.0,ALO,99.488,6.0,1.0,36.354,44.111,19.023,267.0,296.0,252.0,297.0,SOFT,9.0,Aston Martin,6.0,0.7752592,28.324968,0
251,377.0,ALO,99.138,7.0,1.0,36.104,43.934,19.1,271.0,298.0,256.0,299.0,SOFT,10.0,Aston Martin,6.0,-1.1829139,30.494442,0
252,378.0,ALO,99.15,8.0,1.0,35.856,44.199,19.095,272.0,298.0,257.0,299.0,SOFT,11.0,Aston Martin,6.0,-0.48457044,30.597273,0
253,380.0,ALO,99.697,10.0,1.0,36.276,44.287,19.134,271.0,297.0,252.0,297.0,SOFT,13.0,Aston Martin,6.0,-12.574995,33.228996,0
254,385.0,ALO,98.126,15.0,2.0,35.477,43.655,18.994,270.0,297.0,254.0,295.0,HARD,4.0,Aston Martin,10.0,-1.6884284,31.749134,0
255,386.0,ALO,98.651,16.0,2.0,35.647,43.841,19.163,269.0,297.0,253.0,296.0,HARD,5.0,Aston Martin,10.0,4.2123213,26.795666,0
256,387.0,ALO,98.412,17.0,2.0,35.616,43.726,19.07,272.0,298.0,253.0,299.0,HARD,6.0,Aston Martin,9.0,6.055995,25.95715,0
257,388.0,ALO,99.263,18.0,2.0,36.347,43.755,19.161,273.0,299.0,255.0,300.0,HARD,7.0,Aston Martin,7.0,6.0283275,23.363699,0
258,389.0,ALO,100.092,19.0,2.0,36.681,44.257,19.154,272.0,302.0,260.0,303.0,HARD,8.0,Aston Martin,7.0,4.917083,23.991137,0
259,390.0,ALO,101.133,20.0,2.0,36.54,45.349,19.244,274.0,300.0,257.0,302.0,HARD,9.0,Aston Martin,8.0,3.1935804,20.928276,0
260,391.0,ALO,101.105,21.0,2.0,36.36,44.769,19.976,272.0,301.0,255.0,269.0,HARD,10.0,Aston Martin,9.0,3.907427,29.369484,0
261,392.0,ALO,100.041,22.0,2.0,36.516,44.432,19.093,270.0,301.0,260.0,304.0,HARD,11.0,Aston Martin,9.0,-8.995757,8.902275,0
262,394.0,ALO,99.754,24.0,2.0,35.994,44.566,19.194,271.0,301.0,259.0,301.0,HARD,13.0,Aston Martin,9.0,-0.34071848,5.5950704,0
263,397.0,ALO,97.308,27.0,3.0,35.098,43.381,18.829,275.0,297.0,254.0,298.0,HARD,2.0,Aston Martin,11.0,-7.9376607,-0.8613699,2
264,398.0,ALO,97.203,28.0,3.0,35.31,42.991,18.902,271.0,300.0,255.0,301.0,HARD,3.0,Aston Martin,11.0,-11.383564,-4.632294,2
265,399.0,ALO,98.749,29.0,3.0,36.182,43.704,18.863,267.0,296.0,255.0,296.0,HARD,4.0,Aston Martin,9.0,6.6228924,-1.5265046,1
266,400.0,ALO,97.273,30.0,3.0,35.16,43.289,18.824,271.0,297.0,255.0,296.0,HARD,5.0,Aston Martin,9.0,3.7419312,-20.578045,1
267,401.0,ALO,97.582,31.0,3.0,35.104,43.472,19.006,274.0,297.0,253.0,296.0,HARD,6.0,Aston Martin,9.0,21.429049,-4.015667,1
268,402.0,ALO,97.628,32.0,3.0,35.375,43.318,18.935,276.0,296.0,254.0,297.0,HARD,7.0,Aston Martin,9.0,29.51432,-16.13186,1
269,403.0,ALO,97.335,33.0,3.0,35.114,43.335,18.886,275.0,297.0,255.0,297.0,HARD,8.0,Aston Martin,9.0,28.336754,-10.129351,1
270,404.0,ALO,97.461,34.0,3.0,35.194,43.482,18.785,276.0,298.0,255.0,298.0,HARD,9.0,Aston Martin,9.0,29.166973,-11.003855,1
271,405.0,ALO,98.27,35.0,3.0,35.729,43.678,18.863,277.0,298.0,254.0,298.0,HARD,10.0,Aston Martin,8.0,37.842445,5.127762,1
272,406.0,ALO,98.009,36.0,3.0,35.449,43.595,18.965,274.0,297.0,255.0,298.0,HARD,11.0,Aston Martin,8.0,34.17292,-2.6094298,1
273,408.0,ALO,98.0,38.0,3.0,35.387,43.695,18.918,276.0,297.0,255.0,296.0,HARD,13.0,Aston Martin,8.0,28.626106,10.80734,1
274,410.0,ALO,98.059,40.0,3.0,35.394,43.658,19.007,275.0,297.0,254.0,296.0,HARD,15.0,Aston Martin,8.0,0.6093873,-7.4476414,2
275,412.0,ALO,98.357,42.0,3.0,35.666,43.613,19.078,276.0,296.0,254.0,296.0,HARD,17.0,Aston Martin,8.0,26.48247,11.668684,1
276,413.0,ALO,98.413,43.0,3.0,35.621,43.842,18.95,277.0,297.0,255.0,296.0,HARD,18.0,Aston Martin,8.0,31.00634,-9.746535,1
277,414.0,ALO,98.699,44.0,3.0,35.744,43.878,19.077,276.0,297.0,255.0,296.0,HARD,19.0,Aston Martin,8.0,30.712582,-10.439297,1
278,416.0,ALO,98.413,46.0,3.0,35.505,43.853,19.055,277.0,296.0,255.0,295.0,HARD,21.0,Aston Martin,8.0,28.038946,-11.125444,1
279,417.0,ALO,98.637,47.0,3.0,35.761,43.819,19.057,276.0,296.0,256.0,296.0,HARD,22.0,Aston Martin,8.0,34.465683,-5.31853,1
280,420.0,ALO,99.155,50.0,3.0,35.743,44.249,19.163,277.0,297.0,255.0,296.0,HARD,25.0,Aston Martin,8.0,32.548473,-7.130212,1
281,421.0,ALO,99.221,51.0,3.0,35.814,44.188,19.219,275.0,296.0,255.0,295.0,HARD,26.0,Aston Martin,8.0,30.991486,-4.8491564,1
282,423.0,ALO,99.65,53.0,3.0,35.846,43.988,19.816,276.0,295.0,252.0,296.0,HARD,28.0,Aston Martin,8.0,25.773195,-3.9554968,1
283,428.0,OCO,100.016,5.0,2.0,36.282,44.389,19.345,268.0,303.0,254.0,298.0,HARD,4.0,Alpine,15.0,27.670952,11.404313,1
284,429.0,OCO,100.478,6.0,2.0,36.63,44.498,19.35,270.0,305.0,253.0,301.0,HARD,5.0,Alpine,15.0,29.032318,-11.881455,1
285,431.0,OCO,100.401,8.0,2.0,36.508,44.459,19.434,272.0,304.0,258.0,303.0,HARD,7.0,Alpine,15.0,-31.536705,-7.155534,2
286,432.0,OCO,100.497,9.0,2.0,36.948,44.336,19.213,266.0,304.0,258.0,303.0,HARD,8.0,Alpine,14.0,-4.4096546,16.761251,0
287,433.0,OCO,100.689,10.0,2.0,36.36,45.029,19.3,269.0,307.0,259.0,305.0,HARD,9.0,Alpine,13.0,-1.8180585,15.8895,0
288,434.0,OCO,99.825,11.0,2.0,35.946,44.681,19.198,267.0,302.0,253.0,301.0,HARD,10.0,Alpine,11.0,-4.213813,18.40933,0
289,438.0,OCO,99.631,15.0,2.0,35.995,44.506,19.13,271.0,302.0,255.0,300.0,HARD,14.0,Alpine,9.0,-14.147134,16.4446,0
290,439.0,OCO,100.029,16.0,2.0,36.329,44.592,19.108,269.0,302.0,254.0,301.0,HARD,15.0,Alpine,9.0,-8.395121,22.16433,0
291,440.0,OCO,99.924,17.0,2.0,36.405,44.412,19.107,270.0,302.0,254.0,304.0,HARD,16.0,Alpine,8.0,-14.729712,16.824394,0
292,442.0,OCO,100.621,19.0,2.0,36.293,45.052,19.276,272.0,303.0,257.0,306.0,HARD,18.0,Alpine,6.0,-17.520613,2.648195,2
293,444.0,OCO,100.916,21.0,2.0,36.968,44.689,19.259,270.0,301.0,253.0,301.0,HARD,20.0,Alpine,7.0,-10.019785,20.390398,0
294,445.0,OCO,100.942,22.0,2.0,37.056,44.662,19.224,272.0,302.0,253.0,304.0,HARD,21.0,Alpine,8.0,-13.987409,6.078751,2
295,446.0,OCO,100.263,23.0,2.0,36.664,44.509,19.09,271.0,302.0,254.0,304.0,HARD,22.0,Alpine,8.0,-17.672518,15.661412,0
296,449.0,OCO,100.552,26.0,2.0,36.546,44.778,19.228,275.0,302.0,254.0,305.0,HARD,25.0,Alpine,8.0,-29.679977,-11.728704,2
297,450.0,OCO,100.489,27.0,2.0,36.416,44.762,19.311,271.0,301.0,253.0,302.0,HARD,26.0,Alpine,8.0,-30.251963,-10.586036,2
298,453.0,OCO,97.572,30.0,3.0,35.29,43.467,18.815,271.0,301.0,255.0,299.0,HARD,2.0,Alpine,11.0,-30.723494,-11.195938,2
299,454.0,OCO,97.978,31.0,3.0,35.511,43.618,18.849,272.0,300.0,255.0,298.0,HARD,3.0,Alpine,10.0,-30.056335,-11.968831,2
300,456.0,OCO,97.853,33.0,3.0,35.507,43.517,18.829,273.0,300.0,256.0,301.0,HARD,5.0,Alpine,10.0,-12.801623,-15.089993,2
301,457.0,OCO,97.398,34.0,3.0,35.053,43.503,18.842,274.0,301.0,256.0,300.0,HARD,6.0,Alpine,10.0,-6.9622207,-24.560055,2
302,458.0,OCO,97.848,35.0,3.0,35.292,43.58,18.976,273.0,300.0,255.0,300.0,HARD,7.0,Alpine,9.0,-5.3153267,-21.791853,2
303,459.0,OCO,97.616,36.0,3.0,35.184,43.594,18.838,275.0,300.0,256.0,302.0,HARD,8.0,Alpine,9.0,-3.9246495,-26.052504,2
304,461.0,OCO,97.88,38.0,3.0,35.441,43.654,18.785,274.0,301.0,256.0,301.0,HARD,10.0,Alpine,9.0,5.130751,-14.833536,1
305,462.0,OCO,98.026,39.0,3.0,35.441,43.631,18.954,273.0,301.0,255.0,300.0,HARD,11.0,Alpine,9.0,4.530985,-15.034931,1
306,463.0,OCO,97.904,40.0,3.0,35.515,43.522,18.867,275.0,301.0,256.0,302.0,HARD,12.0,Alpine,9.0,-3.9177735,-21.554272,2
307,464.0,OCO,97.773,41.0,3.0,35.402,43.493,18.878,274.0,300.0,255.0,301.0,HARD,13.0,Alpine,9.0,3.6654797,-17.128119,1
308,466.0,OCO,97.793,43.0,3.0,35.459,43.557,18.777,275.0,302.0,256.0,301.0,HARD,15.0,Alpine,9.0,10.493912,-20.98566,1
309,469.0,OCO,100.776,46.0,3.0,35.629,43.657,21.49,276.0,300.0,257.0,293.0,HARD,18.0,Alpine,10.0,-3.528498,-24.643074,2
310,470.0,OCO,98.758,47.0,3.0,35.857,43.94,18.961,277.0,303.0,257.0,307.0,HARD,19.0,Alpine,10.0,-17.394125,-16.672909,2
311,471.0,OCO,98.392,48.0,3.0,35.636,43.813,18.943,274.0,303.0,257.0,302.0,HARD,20.0,Alpine,10.0,-16.828428,-14.913823,2
312,473.0,OCO,98.33,50.0,3.0,35.68,43.834,18.816,275.0,303.0,257.0,304.0,HARD,22.0,Alpine,10.0,10.568488,-7.7620955,1
313,476.0,OCO,98.292,53.0,3.0,35.535,43.813,18.944,276.0,302.0,255.0,306.0,HARD,25.0,Alpine,9.0,7.834327,-15.809128,1
314,481.0,GAS,100.27,5.0,1.0,36.665,44.34,19.265,279.0,302.0,256.0,301.0,MEDIUM,5.0,Alpine,13.0,-0.50324214,-7.546958,2
315,482.0,GAS,100.284,6.0,1.0,36.531,44.56,19.193,270.0,302.0,254.0,300.0,MEDIUM,6.0,Alpine,13.0,11.055754,-11.819332,1
316,483.0,GAS,100.154,7.0,1.0,36.815,44.23,19.109,266.0,304.0,257.0,308.0,MEDIUM,7.0,Alpine,13.0,10.105094,-4.067134,1
317,484.0,GAS,100.256,8.0,1.0,36.517,44.627,19.112,269.0,302.0,256.0,301.0,MEDIUM,8.0,Alpine,12.0,12.564577,-13.297634,1
318,485.0,GAS,99.96,9.0,1.0,36.321,44.516,19.123,268.0,300.0,254.0,298.0,MEDIUM,9.0,Alpine,11.0,12.977421,-12.568637,1
319,486.0,GAS,100.248,10.0,1.0,36.662,44.493,19.093,267.0,301.0,253.0,300.0,MEDIUM,10.0,Alpine,11.0,-9.996076,9.906479,0
320,487.0,GAS,100.283,11.0,1.0,36.589,44.56,19.134,268.0,300.0,252.0,299.0,MEDIUM,11.0,Alpine,10.0,0.637661,-10.20895,2
321,491.0,GAS,100.886,15.0,1.0,36.499,44.54,19.847,266.0,298.0,255.0,294.0,MEDIUM,15.0,Alpine,8.0,11.054603,-12.705905,1
322,492.0,GAS,100.451,16.0,1.0,36.675,44.573,19.203,268.0,299.0,254.0,297.0,MEDIUM,16.0,Alpine,8.0,8.5371685,-14.03448,1
323,493.0,GAS,100.032,17.0,1.0,36.446,44.429,19.157,269.0,299.0,253.0,299.0,MEDIUM,17.0,Alpine,7.0,11.243427,-14.070232,1
324,496.0,GAS,97.279,20.0,2.0,34.951,43.512,18.816,268.0,303.0,256.0,303.0,HARD,2.0,Alpine,14.0,12.045859,-14.666797,1
325,497.0,GAS,100.098,21.0,2.0,36.261,44.531,19.306,270.0,308.0,258.0,304.0,HARD,3.0,Alpine,12.0,9.511069,-15.207218,1
326,498.0,GAS,98.181,22.0,2.0,35.497,43.729,18.955,271.0,304.0,260.0,303.0,HARD,4.0,Alpine,12.0,14.660277,-12.908841,1
327,499.0,GAS,98.656,23.0,2.0,35.419,44.009,19.228,269.0,304.0,261.0,299.0,HARD,5.0,Alpine,11.0,-5.216341,0.42762443,2
328,500.0,GAS,98.243,24.0,2.0,35.263,43.971,19.009,267.0,299.0,255.0,300.0,HARD,6.0,Alpine,10.0,9.57347,-2.3162572,1
329,501.0,GAS,99.012,25.0,2.0,35.925,43.973,19.114,266.0,299.0,255.0,294.0,HARD,7.0,Alpine,10.0,-3.0769076,4.901707,0
330,502.0,GAS,98.692,26.0,2.0,35.908,43.773,19.011,268.0,300.0,255.0,297.0,HARD,8.0,Alpine,9.0,-35.730175,-5.9792876,2
331,503.0,GAS,98.607,27.0,2.0,35.757,43.899,18.951,269.0,299.0,254.0,300.0,HARD,9.0,Alpine,9.0,-5.6097126,31.280073,0
