,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
227,335,0 days 01:37:06.490000,RUS,99.553,18.0,1.0,36.082,44.248,19.223,0 days 01:36:03.008000,0 days 01:36:47.256000,0 days 01:37:06.479000,274.0,297.0,252.0,295.0,MEDIUM,18.0,Mercedes,2023-09-24 05:36:28.346,1.1102248873808296,0.7491842262491815,2
228,336,0 days 01:38:46.506000,RUS,100.016,19.0,1.0,36.076,44.842,19.098,0 days 01:37:42.555000,0 days 01:38:27.397000,0 days 01:38:46.495000,273.0,301.0,257.0,299.0,MEDIUM,19.0,Mercedes,2023-09-24 05:38:07.899,0.9154574586984062,-1.0606147882849515,1
229,337,0 days 01:40:25.925000,RUS,99.419,20.0,1.0,36.069,44.115,19.235,0 days 01:39:22.564000,0 days 01:40:06.679000,0 days 01:40:25.914000,275.0,299.0,254.0,291.0,MEDIUM,20.0,Mercedes,2023-09-24 05:39:47.915,0.8808484546114055,0.6060257866766954,2
230,343,0 days 01:50:42.018000,RUS,98.014,26.0,2.0,35.779,43.43,18.805,0 days 01:49:39.772000,0 days 01:50:23.202000,0 days 01:50:42.007000,272.0,298.0,255.0,296.0,HARD,2.0,Mercedes,2023-09-24 05:50:05.413,-0.3886450188985156,0.3832973098561986,2
231,344,0 days 01:52:19.671000,RUS,97.653,27.0,2.0,35.505,43.289,18.859,0 days 01:51:17.512000,0 days 01:52:00.801000,0 days 01:52:19.660000,274.0,298.0,254.0,290.0,HARD,3.0,Mercedes,2023-09-24 05:51:43.427,-0.6305327866368771,1.3209779225095217,2
232,346,0 days 01:55:35.190000,RUS,97.841,29.0,2.0,35.46,43.609,18.772,0 days 01:54:32.798000,0 days 01:55:16.407000,0 days 01:55:35.179000,277.0,299.0,257.0,295.0,HARD,5.0,Mercedes,2023-09-24 05:54:58.758,-1.1624980630052788,0.4436461412053314,0
233,347,0 days 01:57:13.141000,RUS,97.951,30.0,2.0,35.584,43.484,18.883,0 days 01:56:10.763000,0 days 01:56:54.247000,0 days 01:57:13.130000,275.0,299.0,256.0,298.0,HARD,6.0,Mercedes,2023-09-24 05:56:36.599,-0.8325260614307253,0.12571574491419446,2
234,348,0 days 01:58:51.143000,RUS,98.002,31.0,2.0,35.541,43.491,18.97,0 days 01:57:48.671000,0 days 01:58:32.162000,0 days 01:58:51.132000,277.0,299.0,255.0,293.0,HARD,7.0,Mercedes,2023-09-24 05:58:14.550,-0.7223285624277838,0.7945092055648648,2
235,349,0 days 02:00:29.339000,RUS,98.196,32.0,2.0,35.586,43.693,18.917,0 days 01:59:26.718000,0 days 02:00:10.411000,0 days 02:00:29.328000,276.0,298.0,254.0,295.0,HARD,8.0,Mercedes,2023-09-24 05:59:52.552,-0.49849335057815203,0.790439016915963,2
236,354,0 days 02:08:40.239000,RUS,98.48,37.0,2.0,35.498,44.025,18.957,0 days 02:07:37.246000,0 days 02:08:21.271000,0 days 02:08:40.228000,278.0,291.0,258.0,295.0,HARD,13.0,Mercedes,2023-09-24 06:08:03.168,-0.4922383499188106,2.1775498710286905,2
237,357,0 days 02:13:34.990000,RUS,97.692,40.0,2.0,35.402,43.499,18.791,0 days 02:12:32.689000,0 days 02:13:16.188000,0 days 02:13:34.979000,277.0,299.0,259.0,297.0,HARD,16.0,Mercedes,2023-09-24 06:12:58.707,-1.4387314375337608,0.16962167299422493,0
238,358,0 days 02:15:13.012000,RUS,98.022,41.0,2.0,35.534,43.465,19.023,0 days 02:14:10.513000,0 days 02:14:53.978000,0 days 02:15:13.001000,270.0,297.0,258.0,298.0,HARD,17.0,Mercedes,2023-09-24 06:14:36.399,-0.34218380905639834,0.3563012103046182,2
239,359,0 days 02:16:51.591000,RUS,98.579,42.0,2.0,35.969,43.765,18.845,0 days 02:15:48.970000,0 days 02:16:32.735000,0 days 02:16:51.580000,277.0,299.0,257.0,300.0,HARD,18.0,Mercedes,2023-09-24 06:16:14.421,-0.5814220458049668,-0.39263460280012497,2
240,360,0 days 02:18:29.691000,RUS,98.1,43.0,2.0,35.488,43.776,18.836,0 days 02:17:27.068000,0 days 02:18:10.844000,0 days 02:18:29.680000,271.0,300.0,259.0,299.0,HARD,19.0,Mercedes,2023-09-24 06:17:53.000,-0.6856847813172998,-0.5310180002190785,0
241,362,0 days 02:21:47.383000,RUS,99.238,45.0,2.0,36.199,44.032,19.007,0 days 02:20:44.333000,0 days 02:21:28.365000,0 days 02:21:47.372000,278.0,300.0,257.0,296.0,HARD,21.0,Mercedes,2023-09-24 06:21:09.554,0.05583846192132799,-0.35834679716067885,2
242,364,0 days 02:25:04.562000,RUS,98.739,47.0,2.0,35.725,44.081,18.933,0 days 02:24:01.537000,0 days 02:24:45.618000,0 days 02:25:04.551000,269.0,299.0,258.0,298.0,HARD,23.0,Mercedes,2023-09-24 06:24:27.232,0.17550856779352467,-0.3829052737585048,2
243,365,0 days 02:26:42.918000,RUS,98.356,48.0,2.0,35.489,43.918,18.949,0 days 02:25:40.040000,0 days 02:26:23.958000,0 days 02:26:42.907000,270.0,298.0,257.0,298.0,HARD,24.0,Mercedes,2023-09-24 06:26:05.971,-0.15096668993141116,0.13642642873374553,2
244,366,0 days 02:28:23.510000,RUS,100.592,49.0,2.0,36.752,44.443,19.397,0 days 02:27:19.659000,0 days 02:28:04.102000,0 days 02:28:23.499000,273.0,300.0,261.0,301.0,HARD,25.0,Mercedes,2023-09-24 06:27:44.327,1.4825359493308157,-1.6246796856297572,1
245,367,0 days 02:30:03.189000,RUS,99.679,50.0,2.0,36.328,44.276,19.075,0 days 02:28:59.827000,0 days 02:29:44.103000,0 days 02:30:03.178000,269.0,301.0,258.0,301.0,HARD,26.0,Mercedes,2023-09-24 06:29:24.919,0.970776323489446,-1.53233445070895,1
246,368,0 days 02:31:42.260000,RUS,99.071,51.0,2.0,35.866,44.098,19.107,0 days 02:30:39.044000,0 days 02:31:23.142000,0 days 02:31:42.249000,275.0,299.0,256.0,297.0,HARD,27.0,Mercedes,2023-09-24 06:31:04.598,0.20861395442426608,-0.011665722721726791,2
247,369,0 days 02:33:21.315000,RUS,99.055,52.0,2.0,35.732,44.103,19.22,0 days 02:32:17.981000,0 days 02:33:02.084000,0 days 02:33:21.304000,276.0,299.0,254.0,297.0,HARD,28.0,Mercedes,2023-09-24 06:32:43.669,0.2603886166444433,0.2788928860855491,2
248,370,0 days 02:35:00.195000,RUS,98.88,53.0,2.0,35.742,44.039,19.099,0 days 02:33:57.046000,0 days 02:34:41.085000,0 days 02:35:00.184000,278.0,298.0,257.0,297.0,HARD,29.0,Mercedes,2023-09-24 06:34:22.724,-0.24484812785097124,0.3295825680608713,2
249,375,0 days 01:15:11.733000,ALO,99.508,5.0,1.0,36.254,44.078,19.176,0 days 01:14:08.465000,0 days 01:14:52.543000,0 days 01:15:11.719000,273.0,296.0,252.0,299.0,SOFT,8.0,Aston Martin,2023-09-24 05:14:33.634,1.1030695974756781,0.45715347724466776,2
250,376,0 days 01:16:51.221000,ALO,99.488,6.0,1.0,36.354,44.111,19.023,0 days 01:15:48.073000,0 days 01:16:32.184000,0 days 01:16:51.207000,267.0,296.0,252.0,297.0,SOFT,9.0,Aston Martin,2023-09-24 05:16:13.142,1.5726305880534512,0.35388483100640383,1
251,377,0 days 01:18:30.359000,ALO,99.138,7.0,1.0,36.104,43.934,19.1,0 days 01:17:27.311000,0 days 01:18:11.245000,0 days 01:18:30.345000,271.0,298.0,256.0,299.0,SOFT,10.0,Aston Martin,2023-09-24 05:17:52.630,0.6327752841381504,-0.23775162202113015,2
252,378,0 days 01:20:09.509000,ALO,99.15,8.0,1.0,35.856,44.199,19.095,0 days 01:19:06.201000,0 days 01:19:50.400000,0 days 01:20:09.495000,272.0,298.0,257.0,299.0,SOFT,11.0,Aston Martin,2023-09-24 05:19:31.768,0.41806866701556616,-0.1553629845829498,2
253,380,0 days 01:23:29.090000,ALO,99.697,10.0,1.0,36.276,44.287,19.134,0 days 01:22:25.655000,0 days 01:23:09.942000,0 days 01:23:29.076000,271.0,297.0,252.0,297.0,SOFT,13.0,Aston Martin,2023-09-24 05:22:50.802,1.4047212301074563,0.30200670310580324,1
254,385,0 days 01:32:24.831000,ALO,98.126,15.0,2.0,35.477,43.655,18.994,0 days 01:31:22.168000,0 days 01:32:05.823000,0 days 01:32:24.817000,270.0,297.0,254.0,295.0,HARD,4.0,Aston Martin,2023-09-24 05:31:48.114,-0.0007189643010380955,0.9308642546886318,2
255,386,0 days 01:34:03.482000,ALO,98.651,16.0,2.0,35.647,43.841,19.163,0 days 01:33:00.464000,0 days 01:33:44.305000,0 days 01:34:03.468000,269.0,297.0,253.0,296.0,HARD,5.0,Aston Martin,2023-09-24 05:33:26.240,0.641438463020809,0.7708444268321748,2
256,387,0 days 01:35:41.894000,ALO,98.412,17.0,2.0,35.616,43.726,19.07,0 days 01:34:39.084000,0 days 01:35:22.810000,0 days 01:35:41.880000,272.0,298.0,253.0,299.0,HARD,6.0,Aston Martin,2023-09-24 05:35:04.891,0.04100695602332301,0.36104769215547683,2
257,388,0 days 01:37:21.157000,ALO,99.263,18.0,2.0,36.347,43.755,19.161,0 days 01:36:18.227000,0 days 01:37:01.982000,0 days 01:37:21.143000,273.0,299.0,255.0,300.0,HARD,7.0,Aston Martin,2023-09-24 05:36:43.303,0.6714083131308306,-0.5485185774909991,1
258,389,0 days 01:39:01.249000,ALO,100.092,19.0,2.0,36.681,44.257,19.154,0 days 01:37:57.824000,0 days 01:38:42.081000,0 days 01:39:01.235000,272.0,302.0,260.0,303.0,HARD,8.0,Aston Martin,2023-09-24 05:38:22.566,0.9755323504773379,-2.217529117652507,1
259,390,0 days 01:40:42.382000,ALO,101.133,20.0,2.0,36.54,45.349,19.244,0 days 01:39:37.775000,0 days 01:40:23.124000,0 days 01:40:42.368000,274.0,300.0,257.0,302.0,HARD,9.0,Aston Martin,2023-09-24 05:40:02.658,1.7938460670929686,-1.4528595746818413,1
260,391,0 days 01:42:23.487000,ALO,101.105,21.0,2.0,36.36,44.769,19.976,0 days 01:41:18.728000,0 days 01:42:03.497000,0 days 01:42:23.473000,272.0,301.0,255.0,269.0,HARD,10.0,Aston Martin,2023-09-24 05:41:43.791,3.3905683907612465,2.0090398457902507,1
261,392,0 days 01:44:03.528000,ALO,100.041,22.0,2.0,36.516,44.432,19.093,0 days 01:42:59.989000,0 days 01:43:44.421000,0 days 01:44:03.514000,270.0,301.0,260.0,304.0,HARD,11.0,Aston Martin,2023-09-24 05:43:24.896,1.0129714829002454,-2.0823213245022663,1
262,394,0 days 01:47:24.305000,ALO,99.754,24.0,2.0,35.994,44.566,19.194,0 days 01:46:20.531000,0 days 01:47:05.097000,0 days 01:47:24.291000,271.0,301.0,259.0,301.0,HARD,13.0,Aston Martin,2023-09-24 05:46:45.960,0.7729790465365657,-1.3337950354817105,1
263,397,0 days 01:52:41.928000,ALO,97.308,27.0,3.0,35.098,43.381,18.829,0 days 01:51:39.704000,0 days 01:52:23.085000,0 days 01:52:41.914000,275.0,297.0,254.0,298.0,HARD,2.0,Aston Martin,2023-09-24 05:52:06.029,-1.2978399182024238,1.0532504959799318,2
264,398,0 days 01:54:19.131000,ALO,97.203,28.0,3.0,35.31,42.991,18.902,0 days 01:53:17.224000,0 days 01:54:00.215000,0 days 01:54:19.117000,271.0,300.0,255.0,301.0,HARD,3.0,Aston Martin,2023-09-24 05:53:43.337,-1.14569884808047,-0.17644701758261933,0
265,399,0 days 01:55:57.880000,ALO,98.749,29.0,3.0,36.182,43.704,18.863,0 days 01:54:55.299000,0 days 01:55:39.003000,0 days 01:55:57.866000,267.0,296.0,255.0,296.0,HARD,4.0,Aston Martin,2023-09-24 05:55:20.540,0.760168344146331,0.3813332124918264,2
266,400,0 days 01:57:35.153000,ALO,97.273,30.0,3.0,35.16,43.289,18.824,0 days 01:56:33.026000,0 days 01:57:16.315000,0 days 01:57:35.139000,271.0,297.0,255.0,296.0,HARD,5.0,Aston Martin,2023-09-24 05:56:59.289,-0.9723042547786152,1.0248528015574627,2
267,401,0 days 01:59:12.735000,ALO,97.582,31.0,3.0,35.104,43.472,19.006,0 days 01:58:10.243000,0 days 01:58:53.715000,0 days 01:59:12.721000,274.0,297.0,253.0,296.0,HARD,6.0,Aston Martin,2023-09-24 05:58:36.562,-0.7915316198287239,1.3130576722094964,2
268,402,0 days 02:00:50.363000,ALO,97.628,32.0,3.0,35.375,43.318,18.935,0 days 01:59:48.096000,0 days 02:00:31.414000,0 days 02:00:50.349000,276.0,296.0,254.0,297.0,HARD,7.0,Aston Martin,2023-09-24 06:00:14.144,-0.942345145879108,1.2597207761524218,2
269,403,0 days 02:02:27.698000,ALO,97.335,33.0,3.0,35.114,43.335,18.886,0 days 02:01:25.463000,0 days 02:02:08.798000,0 days 02:02:27.684000,275.0,297.0,255.0,297.0,HARD,8.0,Aston Martin,2023-09-24 06:01:51.772,-1.2632418054910854,1.0908880049111014,2
270,404,0 days 02:04:05.159000,ALO,97.461,34.0,3.0,35.194,43.482,18.785,0 days 02:03:02.878000,0 days 02:03:46.360000,0 days 02:04:05.145000,276.0,298.0,255.0,298.0,HARD,9.0,Aston Martin,2023-09-24 06:03:29.107,-1.3601551412004855,0.6934788547560686,0
271,405,0 days 02:05:43.429000,ALO,98.27,35.0,3.0,35.729,43.678,18.863,0 days 02:04:40.874000,0 days 02:05:24.552000,0 days 02:05:43.415000,277.0,298.0,254.0,298.0,HARD,10.0,Aston Martin,2023-09-24 06:05:06.568,-0.6056156647833978,0.4223313181579351,2
272,406,0 days 02:07:21.438000,ALO,98.009,36.0,3.0,35.449,43.595,18.965,0 days 02:06:18.864000,0 days 02:07:02.459000,0 days 02:07:21.424000,274.0,297.0,255.0,298.0,HARD,11.0,Aston Martin,2023-09-24 06:06:44.838,-0.5829865106033003,0.7140454442867276,2
273,408,0 days 02:10:37.577000,ALO,98.0,38.0,3.0,35.387,43.695,18.918,0 days 02:09:34.950000,0 days 02:10:18.645000,0 days 02:10:37.563000,276.0,297.0,255.0,296.0,HARD,13.0,Aston Martin,2023-09-24 06:10:00.986,-0.7517865527334076,0.9840329389570917,2
274,410,0 days 02:13:53.672000,ALO,98.059,40.0,3.0,35.394,43.658,19.007,0 days 02:12:50.993000,0 days 02:13:34.651000,0 days 02:13:53.658000,275.0,297.0,254.0,296.0,HARD,15.0,Aston Martin,2023-09-24 06:13:17.022,-0.508901309880918,1.0475974390565774,2
275,412,0 days 02:17:10.211000,ALO,98.357,42.0,3.0,35.666,43.613,19.078,0 days 02:16:07.506000,0 days 02:16:51.119000,0 days 02:17:10.197000,276.0,296.0,254.0,296.0,HARD,17.0,Aston Martin,2023-09-24 06:16:33.263,-0.22205306030753763,1.1484085995081854,2
276,413,0 days 02:18:48.624000,ALO,98.413,43.0,3.0,35.621,43.842,18.95,0 days 02:17:45.818000,0 days 02:18:29.660000,0 days 02:18:48.610000,277.0,297.0,255.0,296.0,HARD,18.0,Aston Martin,2023-09-24 06:18:11.620,-0.4539556672600759,0.8413203258321588,2
277,414,0 days 02:20:27.323000,ALO,98.699,44.0,3.0,35.744,43.878,19.077,0 days 02:19:24.354000,0 days 02:20:08.232000,0 days 02:20:27.309000,276.0,297.0,255.0,296.0,HARD,19.0,Aston Martin,2023-09-24 06:19:50.033,-0.04782336353926712,0.7535308691867264,2
278,416,0 days 02:23:44.168000,ALO,98.413,46.0,3.0,35.505,43.853,19.055,0 days 02:22:41.246000,0 days 02:23:25.099000,0 days 02:23:44.154000,277.0,296.0,255.0,295.0,HARD,21.0,Aston Martin,2023-09-24 06:23:07.164,-0.3626976571271201,1.2690032327453695,2
279,417,0 days 02:25:22.805000,ALO,98.637,47.0,3.0,35.761,43.819,19.057,0 days 02:24:19.915000,0 days 02:25:03.734000,0 days 02:25:22.791000,276.0,296.0,256.0,296.0,HARD,22.0,Aston Martin,2023-09-24 06:24:45.577,-0.12559421255316078,0.9036156780642551,2
280,420,0 days 02:30:19.175000,ALO,99.155,50.0,3.0,35.743,44.249,19.163,0 days 02:29:15.749000,0 days 02:29:59.998000,0 days 02:30:19.161000,277.0,297.0,255.0,296.0,HARD,25.0,Aston Martin,2023-09-24 06:29:41.429,0.24040851459873294,0.7458190898727421,2
281,421,0 days 02:31:58.396000,ALO,99.221,51.0,3.0,35.814,44.188,19.219,0 days 02:30:54.975000,0 days 02:31:39.163000,0 days 02:31:58.382000,275.0,296.0,255.0,295.0,HARD,26.0,Aston Martin,2023-09-24 06:31:20.584,0.570466848917562,0.9849371601002904,2
282,423,0 days 02:35:17.278000,ALO,99.65,53.0,3.0,35.846,43.988,19.816,0 days 02:34:13.460000,0 days 02:34:57.448000,0 days 02:35:17.264000,276.0,295.0,252.0,296.0,HARD,28.0,Aston Martin,2023-09-24 06:34:39.037,1.3691853664659221,1.5207830749310882,2
283,428,0 days 01:15:17.632000,OCO,100.016,5.0,2.0,36.282,44.389,19.345,0 days 01:14:13.849000,0 days 01:14:58.238000,0 days 01:15:17.583000,268.0,303.0,254.0,298.0,HARD,4.0,Alpine,2023-09-24 05:14:39.025,1.7052222470272491,-1.3633712731790588,1
284,429,0 days 01:16:58.110000,OCO,100.478,6.0,2.0,36.63,44.498,19.35,0 days 01:15:54.213000,0 days 01:16:38.711000,0 days 01:16:58.061000,270.0,305.0,253.0,301.0,HARD,5.0,Alpine,2023-09-24 05:16:19.041,1.885850969593612,-2.2285509274694477,1
285,431,0 days 01:20:19.046000,OCO,100.401,8.0,2.0,36.508,44.459,19.434,0 days 01:19:15.104000,0 days 01:19:59.563000,0 days 01:20:18.997000,272.0,304.0,258.0,303.0,HARD,7.0,Alpine,2023-09-24 05:19:40.054,1.3770874968477262,-2.377354723436557,1
286,432,0 days 01:21:59.543000,OCO,100.497,9.0,2.0,36.948,44.336,19.213,0 days 01:20:55.945000,0 days 01:21:40.281000,0 days 01:21:59.494000,266.0,304.0,258.0,303.0,HARD,8.0,Alpine,2023-09-24 05:21:20.455,1.9337699369098327,-2.895546024119159,1
287,433,0 days 01:23:40.232000,OCO,100.689,10.0,2.0,36.36,45.029,19.3,0 days 01:22:35.854000,0 days 01:23:20.883000,0 days 01:23:40.183000,269.0,307.0,259.0,305.0,HARD,9.0,Alpine,2023-09-24 05:23:00.952,1.4859212264618005,-3.446723042150633,1
288,434,0 days 01:25:20.057000,OCO,99.825,11.0,2.0,35.946,44.681,19.198,0 days 01:24:16.129000,0 days 01:25:00.810000,0 days 01:25:20.008000,267.0,302.0,253.0,301.0,HARD,10.0,Alpine,2023-09-24 05:24:41.641,1.4492852674277354,-1.2465906247522411,1
289,438,0 days 01:32:19.596000,OCO,99.631,15.0,2.0,35.995,44.506,19.13,0 days 01:31:15.911000,0 days 01:32:00.417000,0 days 01:32:19.547000,271.0,302.0,255.0,300.0,HARD,14.0,Alpine,2023-09-24 05:31:41.374,0.8684035537600944,-1.1880263399702773,1
290,439,0 days 01:33:59.625000,OCO,100.029,16.0,2.0,36.329,44.592,19.108,0 days 01:32:55.876000,0 days 01:33:40.468000,0 days 01:33:59.576000,269.0,302.0,254.0,301.0,HARD,15.0,Alpine,2023-09-24 05:33:21.005,1.4291699607277684,-1.5212822014552674,1
291,440,0 days 01:35:39.549000,OCO,99.924,17.0,2.0,36.405,44.412,19.107,0 days 01:34:35.981000,0 days 01:35:20.393000,0 days 01:35:39.500000,270.0,302.0,254.0,304.0,HARD,16.0,Alpine,2023-09-24 05:35:01.034,1.2137048037147278,-1.803695080017035,1
292,442,0 days 01:39:00.916000,OCO,100.621,19.0,2.0,36.293,45.052,19.276,0 days 01:37:56.539000,0 days 01:38:41.591000,0 days 01:39:00.867000,272.0,303.0,257.0,306.0,HARD,18.0,Alpine,2023-09-24 05:38:21.704,1.351679492674367,-2.363402347433359,1
293,444,0 days 01:42:22.249000,OCO,100.916,21.0,2.0,36.968,44.689,19.259,0 days 01:41:18.252000,0 days 01:42:02.941000,0 days 01:42:22.200000,270.0,301.0,253.0,301.0,HARD,20.0,Alpine,2023-09-24 05:41:42.742,2.3497972154786906,-1.6001085654128382,1
294,445,0 days 01:44:03.191000,OCO,100.942,22.0,2.0,37.056,44.662,19.224,0 days 01:42:59.256000,0 days 01:43:43.918000,0 days 01:44:03.142000,272.0,302.0,253.0,304.0,HARD,21.0,Alpine,2023-09-24 05:43:23.658,2.09264568358491,-2.1209811138666197,1
295,446,0 days 01:45:43.454000,OCO,100.263,23.0,2.0,36.664,44.509,19.09,0 days 01:44:39.806000,0 days 01:45:24.315000,0 days 01:45:43.405000,271.0,302.0,254.0,304.0,HARD,22.0,Alpine,2023-09-24 05:45:04.600,1.4353439160679147,-1.9673715296989904,1
296,449,0 days 01:50:45.735000,OCO,100.552,26.0,2.0,36.546,44.778,19.228,0 days 01:49:41.680000,0 days 01:50:26.458000,0 days 01:50:45.686000,275.0,302.0,254.0,305.0,HARD,25.0,Alpine,2023-09-24 05:50:06.592,1.328875884929456,-1.8704116123848749,1
297,450,0 days 01:52:26.224000,OCO,100.489,27.0,2.0,36.416,44.762,19.311,0 days 01:51:22.102000,0 days 01:52:06.864000,0 days 01:52:26.175000,271.0,301.0,253.0,302.0,HARD,26.0,Alpine,2023-09-24 05:51:47.144,1.802389878114664,-1.293380397625411,1
298,453,0 days 01:57:44.568000,OCO,97.572,30.0,3.0,35.29,43.467,18.815,0 days 01:56:42.237000,0 days 01:57:25.704000,0 days 01:57:44.519000,271.0,301.0,255.0,299.0,HARD,2.0,Alpine,2023-09-24 05:57:08.405,-0.931292259610215,-0.29655211639135304,0
299,454,0 days 01:59:22.546000,OCO,97.978,31.0,3.0,35.511,43.618,18.849,0 days 01:58:20.030000,0 days 01:59:03.648000,0 days 01:59:22.497000,272.0,300.0,255.0,298.0,HARD,3.0,Alpine,2023-09-24 05:58:45.977,-0.584064560632838,-0.10579673651322705,2
300,456,0 days 02:02:38.232000,OCO,97.853,33.0,3.0,35.507,43.517,18.829,0 days 02:01:35.837000,0 days 02:02:19.354000,0 days 02:02:38.183000,273.0,300.0,256.0,301.0,HARD,5.0,Alpine,2023-09-24 06:02:01.788,-0.9081868841413897,-0.42291529350186735,0
301,457,0 days 02:04:15.630000,OCO,97.398,34.0,3.0,35.053,43.503,18.842,0 days 02:03:13.236000,0 days 02:03:56.739000,0 days 02:04:15.581000,274.0,301.0,256.0,300.0,HARD,6.0,Alpine,2023-09-24 06:03:39.641,-1.4427624828025725,-0.21088030654732667,0
302,458,0 days 02:05:53.478000,OCO,97.848,35.0,3.0,35.292,43.58,18.976,0 days 02:04:50.873000,0 days 02:05:34.453000,0 days 02:05:53.429000,273.0,300.0,255.0,300.0,HARD,7.0,Alpine,2023-09-24 06:05:17.039,-0.7966454650235375,-0.08337929492912775,2
303,459,0 days 02:07:31.094000,OCO,97.616,36.0,3.0,35.184,43.594,18.838,0 days 02:06:28.613000,0 days 02:07:12.207000,0 days 02:07:31.045000,275.0,300.0,256.0,302.0,HARD,8.0,Alpine,2023-09-24 06:06:54.887,-1.3637097379943701,-0.2508908966796319,0
304,461,0 days 02:10:47.068000,OCO,97.88,38.0,3.0,35.441,43.654,18.785,0 days 02:09:44.580000,0 days 02:10:28.234000,0 days 02:10:47.019000,274.0,301.0,256.0,301.0,HARD,10.0,Alpine,2023-09-24 06:10:10.597,-1.0533301072533778,-0.6087229018904018,0
305,463,0 days 02:14:02.998000,OCO,97.904,40.0,3.0,35.515,43.522,18.867,0 days 02:13:00.560000,0 days 02:13:44.082000,0 days 02:14:02.949000,275.0,301.0,256.0,302.0,HARD,12.0,Alpine,2023-09-24 06:13:26.503,-1.068150039666333,-0.6822973569282339,0
306,464,0 days 02:15:40.771000,OCO,97.773,41.0,3.0,35.402,43.493,18.878,0 days 02:14:38.351000,0 days 02:15:21.844000,0 days 02:15:40.722000,274.0,300.0,255.0,301.0,HARD,13.0,Alpine,2023-09-24 06:15:04.407,-0.9907632773502384,-0.23403864470755054,0
307,466,0 days 02:18:56.384000,OCO,97.793,43.0,3.0,35.459,43.557,18.777,0 days 02:17:54.001000,0 days 02:18:37.558000,0 days 02:18:56.335000,275.0,302.0,256.0,301.0,HARD,15.0,Alpine,2023-09-24 06:18:20.000,-1.2249671907815296,-0.8034637479368419,0
308,469,0 days 02:23:53.674000,OCO,100.776,46.0,3.0,35.629,43.657,21.49,0 days 02:22:48.478000,0 days 02:23:32.135000,0 days 02:23:53.625000,276.0,300.0,257.0,293.0,HARD,18.0,Alpine,2023-09-24 06:23:14.307,2.874252981996347,0.9435163599677184,1
309,470,0 days 02:25:32.432000,OCO,98.758,47.0,3.0,35.857,43.94,18.961,0 days 02:24:29.482000,0 days 02:25:13.422000,0 days 02:25:32.383000,277.0,303.0,257.0,307.0,HARD,19.0,Alpine,2023-09-24 06:24:55.083,-0.7277176644144684,-1.9079141896754575,0
310,471,0 days 02:27:10.824000,OCO,98.392,48.0,3.0,35.636,43.813,18.943,0 days 02:26:08.019000,0 days 02:26:51.832000,0 days 02:27:10.775000,274.0,303.0,257.0,302.0,HARD,20.0,Alpine,2023-09-24 06:26:33.841,-0.672961303186448,-1.3496847408321488,0
311,473,0 days 02:30:27.535000,OCO,98.33,50.0,3.0,35.68,43.834,18.816,0 days 02:29:24.836000,0 days 02:30:08.670000,0 days 02:30:27.486000,275.0,303.0,257.0,304.0,HARD,22.0,Alpine,2023-09-24 06:29:50.614,-0.9273298946266714,-1.57823311667548,0
312,476,0 days 02:35:22.258000,OCO,98.292,53.0,3.0,35.535,43.813,18.944,0 days 02:34:19.452000,0 days 02:35:03.265000,0 days 02:35:22.209000,276.0,302.0,255.0,306.0,HARD,25.0,Alpine,2023-09-24 06:34:45.375,-0.9109682079419199,-1.2390159821926148,0
313,481,0 days 01:15:16.557000,GAS,100.27,5.0,1.0,36.665,44.34,19.265,0 days 01:14:12.897000,0 days 01:14:57.237000,0 days 01:15:16.502000,279.0,302.0,256.0,301.0,MEDIUM,5.0,Alpine,2023-09-24 05:14:37.696,0.8660040864967518,-1.4974736355359486,1
314,482,0 days 01:16:56.841000,GAS,100.284,6.0,1.0,36.531,44.56,19.193,0 days 01:15:53.033000,0 days 01:16:37.593000,0 days 01:16:56.786000,270.0,302.0,254.0,300.0,MEDIUM,6.0,Alpine,2023-09-24 05:16:17.966,1.6724089957608874,-1.502338977569742,1
315,483,0 days 01:18:36.995000,GAS,100.154,7.0,1.0,36.815,44.23,19.109,0 days 01:17:33.601000,0 days 01:18:17.831000,0 days 01:18:36.940000,266.0,304.0,257.0,308.0,MEDIUM,7.0,Alpine,2023-09-24 05:17:58.250,1.5002299424452523,-3.2301015135420967,1
316,484,0 days 01:20:17.251000,GAS,100.256,8.0,1.0,36.517,44.627,19.112,0 days 01:19:13.457000,0 days 01:19:58.084000,0 days 01:20:17.196000,269.0,302.0,256.0,301.0,MEDIUM,8.0,Alpine,2023-09-24 05:19:38.404,1.536406612295576,-1.7942284848277037,1
317,485,0 days 01:21:57.211000,GAS,99.96,9.0,1.0,36.321,44.516,19.123,0 days 01:20:53.517000,0 days 01:21:38.033000,0 days 01:21:57.156000,268.0,300.0,254.0,298.0,MEDIUM,9.0,Alpine,2023-09-24 05:21:18.660,1.6147996469052504,-0.7836768257971327,1
318,486,0 days 01:23:37.459000,GAS,100.248,10.0,1.0,36.662,44.493,19.093,0 days 01:22:33.818000,0 days 01:23:18.311000,0 days 01:23:37.404000,267.0,301.0,253.0,300.0,MEDIUM,10.0,Alpine,2023-09-24 05:22:58.620,1.956567925346975,-1.3995155351931337,1
