,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
155,233,HAM,98.12,22.0,2.0,35.314,43.862,18.944,270.0,298.0,253.0,296.0,HARD,6.0,Mercedes,7.0,-1.0838697,4.75258,2
156,234,HAM,98.568,23.0,2.0,35.867,43.8,18.901,272.0,298.0,255.0,298.0,HARD,7.0,Mercedes,7.0,-4.3520756,1.3919073,2
157,235,HAM,98.225,24.0,2.0,35.597,43.698,18.93,273.0,299.0,255.0,298.0,HARD,8.0,Mercedes,7.0,-10.259695,-4.914482,2
158,237,HAM,98.296,26.0,2.0,35.632,43.719,18.945,275.0,298.0,254.0,298.0,HARD,10.0,Mercedes,6.0,-7.4093046,1.6268125,2
159,238,HAM,98.337,27.0,2.0,35.612,43.783,18.942,273.0,298.0,253.0,298.0,HARD,11.0,Mercedes,6.0,-5.5062165,0.035684463,2
160,239,HAM,98.665,28.0,2.0,35.759,43.952,18.954,276.0,297.0,254.0,299.0,HARD,12.0,Mercedes,6.0,-11.327635,5.039957,2
161,240,HAM,98.542,29.0,2.0,35.724,43.903,18.915,274.0,298.0,254.0,299.0,HARD,13.0,Mercedes,6.0,-6.2216825,0.7697401,2
162,241,HAM,98.333,30.0,2.0,35.683,43.739,18.911,273.0,298.0,254.0,299.0,HARD,14.0,Mercedes,6.0,-5.663414,0.47931576,2
163,243,HAM,98.605,32.0,2.0,35.747,43.887,18.971,276.0,297.0,253.0,298.0,HARD,16.0,Mercedes,6.0,-11.077986,5.531628,2
164,244,HAM,98.377,33.0,2.0,35.69,43.874,18.813,274.0,298.0,255.0,299.0,HARD,17.0,Mercedes,6.0,-6.9022017,0.45934844,2
165,247,HAM,95.611,36.0,3.0,34.391,42.705,18.515,274.0,297.0,257.0,299.0,HARD,2.0,Mercedes,7.0,-16.941444,-29.686855,0
166,248,HAM,96.182,37.0,3.0,34.571,42.969,18.642,277.0,298.0,256.0,297.0,HARD,3.0,Mercedes,7.0,-18.22881,-28.797068,0
167,249,HAM,96.736,38.0,3.0,34.843,43.243,18.65,274.0,299.0,255.0,297.0,HARD,4.0,Mercedes,7.0,-13.076871,-18.516628,0
168,250,HAM,96.509,39.0,3.0,34.968,42.908,18.633,276.0,300.0,255.0,299.0,HARD,5.0,Mercedes,6.0,-17.049095,-25.238123,0
169,251,HAM,97.118,40.0,3.0,35.18,43.254,18.684,274.0,299.0,256.0,298.0,HARD,6.0,Mercedes,6.0,-12.953235,-17.019255,0
170,252,HAM,97.243,41.0,3.0,35.024,43.335,18.884,276.0,298.0,255.0,299.0,HARD,7.0,Mercedes,6.0,-9.093347,-16.415281,0
171,254,HAM,97.293,43.0,3.0,35.103,43.397,18.793,278.0,299.0,256.0,299.0,HARD,9.0,Mercedes,6.0,-10.7174835,-16.75878,0
172,255,HAM,97.265,44.0,3.0,35.228,43.39,18.647,276.0,300.0,257.0,300.0,HARD,10.0,Mercedes,6.0,-14.289537,-16.155489,0
173,256,HAM,97.217,45.0,3.0,35.15,43.443,18.624,279.0,300.0,258.0,300.0,HARD,11.0,Mercedes,6.0,-20.442366,-22.586464,0
174,257,HAM,97.999,46.0,3.0,35.25,43.724,19.025,278.0,302.0,259.0,304.0,HARD,12.0,Mercedes,6.0,-20.729786,-13.785526,0
175,258,HAM,98.451,47.0,3.0,35.284,44.143,19.024,277.0,303.0,261.0,305.0,HARD,13.0,Mercedes,6.0,-11.817872,-22.507662,0
176,259,HAM,98.416,48.0,3.0,35.597,43.897,18.922,278.0,302.0,261.0,303.0,HARD,14.0,Mercedes,6.0,-21.339367,-13.233958,0
177,260,HAM,98.74,49.0,3.0,34.908,44.802,19.03,277.0,284.0,255.0,293.0,HARD,15.0,Mercedes,5.0,-12.939581,13.696614,2
178,261,HAM,97.417,50.0,3.0,35.298,43.349,18.77,278.0,297.0,256.0,297.0,HARD,16.0,Mercedes,5.0,-7.620013,-15.172613,0
179,262,HAM,97.531,51.0,3.0,35.27,43.498,18.763,276.0,298.0,256.0,297.0,HARD,17.0,Mercedes,5.0,-8.976587,-13.801744,0
180,263,HAM,97.352,52.0,3.0,35.205,43.36,18.787,279.0,298.0,255.0,296.0,HARD,18.0,Mercedes,5.0,-6.7015457,-15.579961,0
181,269,SAI,98.962,5.0,1.0,36.189,43.792,18.981,276.0,298.0,254.0,301.0,MEDIUM,5.0,Ferrari,5.0,12.529296,-9.755006,2
182,270,SAI,99.17,6.0,1.0,36.036,44.081,19.053,273.0,298.0,254.0,301.0,MEDIUM,6.0,Ferrari,5.0,7.262596,9.0823,1
183,271,SAI,99.189,7.0,1.0,36.116,44.088,18.985,272.0,299.0,257.0,303.0,MEDIUM,7.0,Ferrari,5.0,8.574123,11.422671,1
184,273,SAI,99.168,9.0,1.0,36.015,44.132,19.021,270.0,300.0,253.0,302.0,MEDIUM,9.0,Ferrari,5.0,9.665239,13.2519045,1
185,274,SAI,99.441,10.0,1.0,36.135,44.22,19.086,271.0,300.0,254.0,297.0,MEDIUM,10.0,Ferrari,5.0,7.9170074,5.4615483,1
186,275,SAI,99.677,11.0,1.0,36.364,44.248,19.065,272.0,299.0,253.0,299.0,MEDIUM,11.0,Ferrari,5.0,8.710292,7.3819637,1
187,277,SAI,99.579,13.0,1.0,36.272,44.284,19.023,274.0,300.0,253.0,302.0,MEDIUM,13.0,Ferrari,5.0,11.2079,9.097803,1
188,279,SAI,99.398,15.0,1.0,36.223,44.214,18.961,274.0,299.0,254.0,300.0,MEDIUM,15.0,Ferrari,4.0,9.853473,8.281407,1
189,280,SAI,99.513,16.0,1.0,36.304,44.241,18.968,273.0,300.0,254.0,302.0,MEDIUM,16.0,Ferrari,4.0,10.725808,10.157744,1
190,281,SAI,99.548,17.0,1.0,36.196,44.29,19.062,276.0,300.0,253.0,303.0,MEDIUM,17.0,Ferrari,2.0,12.492032,7.174102,1
191,284,SAI,99.188,20.0,2.0,35.961,44.31,18.917,275.0,304.0,262.0,302.0,MEDIUM,2.0,Ferrari,7.0,-22.363646,-10.551668,0
192,285,SAI,97.987,21.0,2.0,35.435,43.647,18.905,271.0,299.0,255.0,295.0,MEDIUM,3.0,Ferrari,6.0,-10.1199665,-1.8675494,2
193,286,SAI,97.879,22.0,2.0,35.631,43.443,18.805,272.0,300.0,254.0,299.0,MEDIUM,4.0,Ferrari,6.0,-13.123231,-5.4816246,2
194,287,SAI,97.859,23.0,2.0,35.593,43.505,18.761,274.0,300.0,256.0,300.0,MEDIUM,5.0,Ferrari,6.0,-13.7110195,-7.768647,0
195,290,SAI,98.177,26.0,2.0,35.57,43.679,18.928,275.0,300.0,255.0,301.0,MEDIUM,8.0,Ferrari,5.0,-13.276649,-9.061657,0
196,291,SAI,98.819,27.0,2.0,35.916,43.788,19.115,273.0,299.0,255.0,301.0,MEDIUM,9.0,Ferrari,5.0,7.254363,9.940094,1
197,293,SAI,98.537,29.0,2.0,35.802,43.863,18.872,275.0,300.0,255.0,303.0,MEDIUM,11.0,Ferrari,5.0,-5.370068,-6.557654,2
198,296,SAI,98.726,32.0,2.0,35.882,43.889,18.955,276.0,299.0,254.0,301.0,MEDIUM,14.0,Ferrari,5.0,-3.5825226,-4.6818995,2
199,297,SAI,98.634,33.0,2.0,35.893,43.868,18.873,275.0,300.0,255.0,302.0,MEDIUM,15.0,Ferrari,5.0,-5.0647345,-6.417893,2
200,298,SAI,98.588,34.0,2.0,35.842,43.907,18.839,277.0,300.0,256.0,302.0,MEDIUM,16.0,Ferrari,4.0,-3.964979,-6.701072,2
201,299,SAI,98.702,35.0,2.0,35.725,44.06,18.917,278.0,299.0,255.0,298.0,MEDIUM,17.0,Ferrari,4.0,-14.66067,3.0089302,2
202,300,SAI,98.452,36.0,2.0,35.662,43.894,18.896,276.0,297.0,255.0,299.0,MEDIUM,18.0,Ferrari,3.0,-11.711888,4.9239883,2
203,301,SAI,99.098,37.0,2.0,35.812,44.35,18.936,275.0,295.0,255.0,296.0,MEDIUM,19.0,Ferrari,2.0,-8.146469,11.143085,2
204,304,SAI,96.187,40.0,3.0,34.768,42.779,18.64,276.0,298.0,257.0,296.0,HARD,2.0,Ferrari,7.0,-17.727167,-28.924322,0
205,305,SAI,96.364,41.0,3.0,34.756,42.893,18.715,277.0,299.0,256.0,298.0,HARD,3.0,Ferrari,7.0,-18.177296,-27.703465,0
206,307,SAI,96.677,43.0,3.0,34.888,43.121,18.668,278.0,300.0,257.0,300.0,HARD,5.0,Ferrari,7.0,-20.046001,-24.876616,0
207,308,SAI,96.724,44.0,3.0,35.034,43.096,18.594,276.0,301.0,256.0,301.0,HARD,6.0,Ferrari,7.0,-17.366404,-24.163664,0
208,309,SAI,96.798,45.0,3.0,34.952,43.234,18.612,279.0,300.0,257.0,300.0,HARD,7.0,Ferrari,7.0,-20.682281,-24.048355,0
209,310,SAI,96.783,46.0,3.0,34.97,43.087,18.726,278.0,301.0,257.0,303.0,HARD,8.0,Ferrari,7.0,-19.008257,-23.422577,0
210,311,SAI,97.516,47.0,3.0,35.185,43.426,18.905,279.0,304.0,262.0,308.0,HARD,9.0,Ferrari,7.0,-13.070493,-23.960533,0
211,312,SAI,98.346,48.0,3.0,35.547,43.944,18.855,280.0,304.0,262.0,309.0,HARD,10.0,Ferrari,7.0,-12.27706,-24.235163,0
212,313,SAI,99.668,49.0,3.0,36.064,44.374,19.23,278.0,305.0,266.0,311.0,HARD,11.0,Ferrari,7.0,-10.879718,-25.188019,0
213,314,SAI,97.349,50.0,3.0,35.173,43.429,18.747,277.0,301.0,258.0,303.0,HARD,12.0,Ferrari,6.0,-17.488071,-21.81312,0
214,315,SAI,97.118,51.0,3.0,35.101,43.321,18.696,278.0,302.0,262.0,304.0,HARD,13.0,Ferrari,6.0,-14.903393,-22.782505,0
215,316,SAI,97.389,52.0,3.0,35.169,43.545,18.675,274.0,301.0,260.0,303.0,HARD,14.0,Ferrari,6.0,-15.9141655,-21.00261,0
216,317,SAI,97.259,53.0,3.0,35.17,43.444,18.645,276.0,300.0,261.0,304.0,HARD,15.0,Ferrari,6.0,-16.060131,-21.5167,0
217,322,RUS,99.465,5.0,1.0,36.058,43.849,19.558,280.0,304.0,250.0,301.0,MEDIUM,5.0,Mercedes,7.0,6.0646434,13.580653,1
218,323,RUS,99.518,6.0,1.0,36.514,43.996,19.008,272.0,300.0,254.0,301.0,MEDIUM,6.0,Mercedes,8.0,11.173026,10.852746,1
219,324,RUS,99.582,7.0,1.0,36.591,44.038,18.953,274.0,299.0,253.0,301.0,MEDIUM,7.0,Mercedes,8.0,11.693772,9.670294,1
220,326,RUS,99.767,9.0,1.0,36.338,44.239,19.19,270.0,299.0,254.0,283.0,MEDIUM,9.0,Mercedes,8.0,12.2583,-6.2523518,2
221,327,RUS,99.894,10.0,1.0,36.356,44.345,19.193,274.0,300.0,253.0,282.0,MEDIUM,10.0,Mercedes,8.0,11.2544565,-5.9180417,2
222,328,RUS,100.012,11.0,1.0,36.361,44.412,19.239,271.0,300.0,253.0,288.0,MEDIUM,11.0,Mercedes,8.0,12.439945,-5.9113593,2
223,330,RUS,99.213,13.0,1.0,36.046,44.201,18.966,271.0,300.0,255.0,301.0,MEDIUM,13.0,Mercedes,7.0,9.531903,12.485365,1
224,332,RUS,98.768,15.0,1.0,35.815,44.006,18.947,277.0,300.0,254.0,300.0,MEDIUM,15.0,Mercedes,6.0,-2.4009535,-5.2389526,2
225,333,RUS,100.5,16.0,1.0,35.976,45.199,19.325,276.0,303.0,257.0,303.0,MEDIUM,16.0,Mercedes,5.0,16.431847,8.345378,1
226,334,RUS,99.13,17.0,1.0,35.773,44.208,19.149,270.0,298.0,253.0,293.0,MEDIUM,17.0,Mercedes,4.0,2.0207248,6.551112,2
227,335,RUS,99.553,18.0,1.0,36.082,44.248,19.223,274.0,297.0,252.0,295.0,MEDIUM,18.0,Mercedes,2.0,-5.167372,13.732424,2
228,336,RUS,100.016,19.0,1.0,36.076,44.842,19.098,273.0,301.0,257.0,299.0,MEDIUM,19.0,Mercedes,2.0,13.366652,14.35929,1
229,337,RUS,99.419,20.0,1.0,36.069,44.115,19.235,275.0,299.0,254.0,291.0,MEDIUM,20.0,Mercedes,2.0,7.4181695,-4.7006927,2
230,343,RUS,98.014,26.0,2.0,35.779,43.43,18.805,272.0,298.0,255.0,296.0,HARD,2.0,Mercedes,7.0,-8.818377,-0.7774746,2
231,344,RUS,97.653,27.0,2.0,35.505,43.289,18.859,274.0,298.0,254.0,290.0,HARD,3.0,Mercedes,7.0,3.7673755,-15.629324,2
232,346,RUS,97.841,29.0,2.0,35.46,43.609,18.772,277.0,299.0,257.0,295.0,HARD,5.0,Mercedes,7.0,-10.789184,-13.5245695,0
233,347,RUS,97.951,30.0,2.0,35.584,43.484,18.883,275.0,299.0,256.0,298.0,HARD,6.0,Mercedes,7.0,-10.448666,-8.575323,2
234,348,RUS,98.002,31.0,2.0,35.541,43.491,18.97,277.0,299.0,255.0,293.0,HARD,7.0,Mercedes,7.0,0.67552924,-10.947646,2
235,349,RUS,98.196,32.0,2.0,35.586,43.693,18.917,276.0,298.0,254.0,295.0,HARD,8.0,Mercedes,7.0,-9.347834,4.787379,2
236,354,RUS,98.48,37.0,2.0,35.498,44.025,18.957,278.0,291.0,258.0,295.0,HARD,13.0,Mercedes,3.0,-12.555229,13.052607,2
237,357,RUS,97.692,40.0,2.0,35.402,43.499,18.791,277.0,299.0,259.0,297.0,HARD,16.0,Mercedes,3.0,-11.345388,-14.077126,0
238,358,RUS,98.022,41.0,2.0,35.534,43.465,19.023,270.0,297.0,258.0,298.0,HARD,17.0,Mercedes,3.0,19.751177,-1.6808321,1
239,359,RUS,98.579,42.0,2.0,35.969,43.765,18.845,277.0,299.0,257.0,300.0,HARD,18.0,Mercedes,4.0,-16.131609,1.8592788,2
240,360,RUS,98.1,43.0,2.0,35.488,43.776,18.836,271.0,300.0,259.0,299.0,HARD,19.0,Mercedes,4.0,-12.933558,-3.5945916,2
241,362,RUS,99.238,45.0,2.0,36.199,44.032,19.007,278.0,300.0,257.0,296.0,HARD,21.0,Mercedes,5.0,1.393237,-4.078203,2
242,364,RUS,98.739,47.0,2.0,35.725,44.081,18.933,269.0,299.0,258.0,298.0,HARD,23.0,Mercedes,5.0,20.418493,-0.17057662,1
243,365,RUS,98.356,48.0,2.0,35.489,43.918,18.949,270.0,298.0,257.0,298.0,HARD,24.0,Mercedes,5.0,19.885374,-1.1107458,1
244,366,RUS,100.592,49.0,2.0,36.752,44.443,19.397,273.0,300.0,261.0,301.0,HARD,25.0,Mercedes,6.0,17.580845,12.335261,1
245,367,RUS,99.679,50.0,2.0,36.328,44.276,19.075,269.0,301.0,258.0,301.0,HARD,26.0,Mercedes,7.0,13.9408455,16.908983,1
246,368,RUS,99.071,51.0,2.0,35.866,44.098,19.107,275.0,299.0,256.0,297.0,HARD,27.0,Mercedes,7.0,2.6024811,0.14112863,2
247,369,RUS,99.055,52.0,2.0,35.732,44.103,19.22,276.0,299.0,254.0,297.0,HARD,28.0,Mercedes,7.0,1.9717811,-1.2316157,2
248,370,RUS,98.88,53.0,2.0,35.742,44.039,19.099,278.0,298.0,257.0,297.0,HARD,29.0,Mercedes,7.0,-16.239773,4.3572545,2
249,375,ALO,99.508,5.0,1.0,36.254,44.078,19.176,273.0,296.0,252.0,299.0,SOFT,8.0,Aston Martin,6.0,25.186815,9.625025,1
250,376,ALO,99.488,6.0,1.0,36.354,44.111,19.023,267.0,296.0,252.0,297.0,SOFT,9.0,Aston Martin,6.0,29.835325,12.646987,1
251,377,ALO,99.138,7.0,1.0,36.104,43.934,19.1,271.0,298.0,256.0,299.0,SOFT,10.0,Aston Martin,6.0,6.0266304,8.961324,1
252,378,ALO,99.15,8.0,1.0,35.856,44.199,19.095,272.0,298.0,257.0,299.0,SOFT,11.0,Aston Martin,6.0,5.537258,9.152518,1
253,380,ALO,99.697,10.0,1.0,36.276,44.287,19.134,271.0,297.0,252.0,297.0,SOFT,13.0,Aston Martin,6.0,25.92479,11.671578,1
254,385,ALO,98.126,15.0,2.0,35.477,43.655,18.994,270.0,297.0,254.0,295.0,HARD,4.0,Aston Martin,10.0,-1.0739827,5.8403172,2
255,386,ALO,98.651,16.0,2.0,35.647,43.841,19.163,269.0,297.0,253.0,296.0,HARD,5.0,Aston Martin,10.0,0.4163619,7.311989,2
256,387,ALO,98.412,17.0,2.0,35.616,43.726,19.07,272.0,298.0,253.0,299.0,HARD,6.0,Aston Martin,9.0,-4.495751,0.16445027,2
257,388,ALO,99.263,18.0,2.0,36.347,43.755,19.161,273.0,299.0,255.0,300.0,HARD,7.0,Aston Martin,7.0,8.849815,9.417584,1
258,389,ALO,100.092,19.0,2.0,36.681,44.257,19.154,272.0,302.0,260.0,303.0,HARD,8.0,Aston Martin,7.0,14.651421,18.314106,1
259,390,ALO,101.133,20.0,2.0,36.54,45.349,19.244,274.0,300.0,257.0,302.0,HARD,9.0,Aston Martin,8.0,17.954964,11.182146,1
260,391,ALO,101.105,21.0,2.0,36.36,44.769,19.976,272.0,301.0,255.0,269.0,HARD,10.0,Aston Martin,9.0,15.315848,-6.3925056,1
261,392,ALO,100.041,22.0,2.0,36.516,44.432,19.093,270.0,301.0,260.0,304.0,HARD,11.0,Aston Martin,9.0,14.640936,17.527266,1
262,394,ALO,99.754,24.0,2.0,35.994,44.566,19.194,271.0,301.0,259.0,301.0,HARD,13.0,Aston Martin,9.0,12.912461,16.014368,1
263,397,ALO,97.308,27.0,3.0,35.098,43.381,18.829,275.0,297.0,254.0,298.0,HARD,2.0,Aston Martin,11.0,-7.6747084,-13.214676,0
264,398,ALO,97.203,28.0,3.0,35.31,42.991,18.902,271.0,300.0,255.0,301.0,HARD,3.0,Aston Martin,11.0,-15.509238,-5.0813627,2
265,399,ALO,98.749,29.0,3.0,36.182,43.704,18.863,267.0,296.0,255.0,296.0,HARD,4.0,Aston Martin,9.0,21.567106,3.5052562,1
266,400,ALO,97.273,30.0,3.0,35.16,43.289,18.824,271.0,297.0,255.0,296.0,HARD,5.0,Aston Martin,9.0,-11.254739,0.31977475,2
267,401,ALO,97.582,31.0,3.0,35.104,43.472,19.006,274.0,297.0,253.0,296.0,HARD,6.0,Aston Martin,9.0,-6.9338818,4.6617594,2
268,402,ALO,97.628,32.0,3.0,35.375,43.318,18.935,276.0,296.0,254.0,297.0,HARD,7.0,Aston Martin,9.0,-12.482664,7.7386894,2
269,403,ALO,97.335,33.0,3.0,35.114,43.335,18.886,275.0,297.0,255.0,297.0,HARD,8.0,Aston Martin,9.0,-7.4525557,-12.829619,0
270,404,ALO,97.461,34.0,3.0,35.194,43.482,18.785,276.0,298.0,255.0,298.0,HARD,9.0,Aston Martin,9.0,-8.728905,-14.192609,0
271,405,ALO,98.27,35.0,3.0,35.729,43.678,18.863,277.0,298.0,254.0,298.0,HARD,10.0,Aston Martin,8.0,-13.008818,4.0256033,2
272,406,ALO,98.009,36.0,3.0,35.449,43.595,18.965,274.0,297.0,255.0,298.0,HARD,11.0,Aston Martin,8.0,-7.9369116,3.7239978,2
273,408,ALO,98.0,38.0,3.0,35.387,43.695,18.918,276.0,297.0,255.0,296.0,HARD,13.0,Aston Martin,8.0,-9.820112,6.2638674,2
274,410,ALO,98.059,40.0,3.0,35.394,43.658,19.007,275.0,297.0,254.0,296.0,HARD,15.0,Aston Martin,8.0,-8.22651,5.384101,2
275,412,ALO,98.357,42.0,3.0,35.666,43.613,19.078,276.0,296.0,254.0,296.0,HARD,17.0,Aston Martin,8.0,-9.996235,8.709474,2
276,413,ALO,98.413,43.0,3.0,35.621,43.842,18.95,277.0,297.0,255.0,296.0,HARD,18.0,Aston Martin,8.0,-10.558743,7.294792,2
277,414,ALO,98.699,44.0,3.0,35.744,43.878,19.077,276.0,297.0,255.0,296.0,HARD,19.0,Aston Martin,8.0,-9.091618,8.222805,2
278,416,ALO,98.413,46.0,3.0,35.505,43.853,19.055,277.0,296.0,255.0,295.0,HARD,21.0,Aston Martin,8.0,-10.68665,9.701073,2
279,417,ALO,98.637,47.0,3.0,35.761,43.819,19.057,276.0,296.0,256.0,296.0,HARD,22.0,Aston Martin,8.0,-9.34585,9.27505,2
280,420,ALO,99.155,50.0,3.0,35.743,44.249,19.163,277.0,297.0,255.0,296.0,HARD,25.0,Aston Martin,8.0,-8.19666,8.787898,2
281,421,ALO,99.221,51.0,3.0,35.814,44.188,19.219,275.0,296.0,255.0,295.0,HARD,26.0,Aston Martin,8.0,-7.0984445,12.22105,2
282,423,ALO,99.65,53.0,3.0,35.846,43.988,19.816,276.0,295.0,252.0,296.0,HARD,28.0,Aston Martin,8.0,1.0124187,19.018082,1
283,428,OCO,100.016,5.0,2.0,36.282,44.389,19.345,268.0,303.0,254.0,298.0,HARD,4.0,Alpine,15.0,19.058844,18.853697,1
284,429,OCO,100.478,6.0,2.0,36.63,44.498,19.35,270.0,305.0,253.0,301.0,HARD,5.0,Alpine,15.0,17.165749,19.877426,1
285,431,OCO,100.401,8.0,2.0,36.508,44.459,19.434,272.0,304.0,258.0,303.0,HARD,7.0,Alpine,15.0,14.344566,20.284391,1
286,432,OCO,100.497,9.0,2.0,36.948,44.336,19.213,266.0,304.0,258.0,303.0,HARD,8.0,Alpine,14.0,18.51673,21.788177,1
287,433,OCO,100.689,10.0,2.0,36.36,45.029,19.3,269.0,307.0,259.0,305.0,HARD,9.0,Alpine,13.0,15.448094,22.1438,1
288,434,OCO,99.825,11.0,2.0,35.946,44.681,19.198,267.0,302.0,253.0,301.0,HARD,10.0,Alpine,11.0,19.947374,19.1581,1
289,438,OCO,99.631,15.0,2.0,35.995,44.506,19.13,271.0,302.0,255.0,300.0,HARD,14.0,Alpine,9.0,12.493694,14.952151,1
290,439,OCO,100.029,16.0,2.0,36.329,44.592,19.108,269.0,302.0,254.0,301.0,HARD,15.0,Alpine,9.0,18.11117,18.075083,1
291,440,OCO,99.924,17.0,2.0,36.405,44.412,19.107,270.0,302.0,254.0,304.0,HARD,16.0,Alpine,8.0,16.755737,17.20421,1
292,442,OCO,100.621,19.0,2.0,36.293,45.052,19.276,272.0,303.0,257.0,306.0,HARD,18.0,Alpine,6.0,14.960478,19.701096,1
293,444,OCO,100.916,21.0,2.0,36.968,44.689,19.259,270.0,301.0,253.0,301.0,HARD,20.0,Alpine,7.0,19.307861,15.0290785,1
294,445,OCO,100.942,22.0,2.0,37.056,44.662,19.224,272.0,302.0,253.0,304.0,HARD,21.0,Alpine,8.0,18.407784,13.977056,1
295,446,OCO,100.263,23.0,2.0,36.664,44.509,19.09,271.0,302.0,254.0,304.0,HARD,22.0,Alpine,8.0,16.883865,16.641756,1
296,449,OCO,100.552,26.0,2.0,36.546,44.778,19.228,275.0,302.0,254.0,305.0,HARD,25.0,Alpine,8.0,15.958499,9.8020115,1
297,450,OCO,100.489,27.0,2.0,36.416,44.762,19.311,271.0,301.0,253.0,302.0,HARD,26.0,Alpine,8.0,17.617596,15.216492,1
298,453,OCO,97.572,30.0,3.0,35.29,43.467,18.815,271.0,301.0,255.0,299.0,HARD,2.0,Alpine,11.0,-15.090671,-4.437088,2
299,454,OCO,97.978,31.0,3.0,35.511,43.618,18.849,272.0,300.0,255.0,298.0,HARD,3.0,Alpine,10.0,-12.691142,-4.9050336,2
300,456,OCO,97.853,33.0,3.0,35.507,43.517,18.829,273.0,300.0,256.0,301.0,HARD,5.0,Alpine,10.0,-14.147143,-7.1335187,0
301,457,OCO,97.398,34.0,3.0,35.053,43.503,18.842,274.0,301.0,256.0,300.0,HARD,6.0,Alpine,10.0,-15.064818,-10.445634,0
302,458,OCO,97.848,35.0,3.0,35.292,43.58,18.976,273.0,300.0,255.0,300.0,HARD,7.0,Alpine,9.0,-14.989593,-6.7124677,0
303,459,OCO,97.616,36.0,3.0,35.184,43.594,18.838,275.0,300.0,256.0,302.0,HARD,8.0,Alpine,9.0,-15.177122,-9.795742,0
304,461,OCO,97.88,38.0,3.0,35.441,43.654,18.785,274.0,301.0,256.0,301.0,HARD,10.0,Alpine,9.0,-16.05406,-8.738613,0
305,462,OCO,98.026,39.0,3.0,35.441,43.631,18.954,273.0,301.0,255.0,300.0,HARD,11.0,Alpine,9.0,-15.847875,-6.9344864,0
306,463,OCO,97.904,40.0,3.0,35.515,43.522,18.867,275.0,301.0,256.0,302.0,HARD,12.0,Alpine,9.0,-16.731878,-9.570799,0
307,464,OCO,97.773,41.0,3.0,35.402,43.493,18.878,274.0,300.0,255.0,301.0,HARD,13.0,Alpine,9.0,-14.419208,-8.438714,0
308,466,OCO,97.793,43.0,3.0,35.459,43.557,18.777,275.0,302.0,256.0,301.0,HARD,15.0,Alpine,9.0,-17.409418,-9.89559,0
309,469,OCO,100.776,46.0,3.0,35.629,43.657,21.49,276.0,300.0,257.0,293.0,HARD,18.0,Alpine,10.0,2.3654838,20.208038,1
310,470,OCO,98.758,47.0,3.0,35.857,43.94,18.961,277.0,303.0,257.0,307.0,HARD,19.0,Alpine,10.0,-20.946379,-11.246417,0
311,471,OCO,98.392,48.0,3.0,35.636,43.813,18.943,274.0,303.0,257.0,302.0,HARD,20.0,Alpine,10.0,-19.838125,-9.337429,0
312,473,OCO,98.33,50.0,3.0,35.68,43.834,18.816,275.0,303.0,257.0,304.0,HARD,22.0,Alpine,10.0,-20.12999,-9.913012,0
313,476,OCO,98.292,53.0,3.0,35.535,43.813,18.944,276.0,302.0,255.0,306.0,HARD,25.0,Alpine,9.0,-20.074902,-10.763801,0
314,481,GAS,100.27,5.0,1.0,36.665,44.34,19.265,279.0,302.0,256.0,301.0,MEDIUM,5.0,Alpine,13.0,15.029471,5.923017,1
315,482,GAS,100.284,6.0,1.0,36.531,44.56,19.193,270.0,302.0,254.0,300.0,MEDIUM,6.0,Alpine,13.0,18.308392,17.073347,1
316,483,GAS,100.154,7.0,1.0,36.815,44.23,19.109,266.0,304.0,257.0,308.0,MEDIUM,7.0,Alpine,13.0,18.426212,22.180277,1
317,484,GAS,100.256,8.0,1.0,36.517,44.627,19.112,269.0,302.0,256.0,301.0,MEDIUM,8.0,Alpine,12.0,17.439352,17.949295,1
318,485,GAS,99.96,9.0,1.0,36.321,44.516,19.123,268.0,300.0,254.0,298.0,MEDIUM,9.0,Alpine,11.0,22.617147,17.112848,1
319,486,GAS,100.248,10.0,1.0,36.662,44.493,19.093,267.0,301.0,253.0,300.0,MEDIUM,10.0,Alpine,11.0,21.165976,17.685,1
320,487,GAS,100.283,11.0,1.0,36.589,44.56,19.134,268.0,300.0,252.0,299.0,MEDIUM,11.0,Alpine,10.0,22.050028,16.898144,1
321,491,GAS,100.886,15.0,1.0,36.499,44.54,19.847,266.0,298.0,255.0,294.0,MEDIUM,15.0,Alpine,8.0,31.427744,16.69849,1
322,492,GAS,100.451,16.0,1.0,36.675,44.573,19.203,268.0,299.0,254.0,297.0,MEDIUM,16.0,Alpine,8.0,24.149044,16.51835,1
323,493,GAS,100.032,17.0,1.0,36.446,44.429,19.157,269.0,299.0,253.0,299.0,MEDIUM,17.0,Alpine,7.0,23.005648,16.157894,1
324,496,GAS,97.279,20.0,2.0,34.951,43.512,18.816,268.0,303.0,256.0,303.0,HARD,2.0,Alpine,14.0,-16.211046,-3.578747,2
325,497,GAS,100.098,21.0,2.0,36.261,44.531,19.306,270.0,308.0,258.0,304.0,HARD,3.0,Alpine,12.0,15.08808,22.360685,1
326,498,GAS,98.181,22.0,2.0,35.497,43.729,18.955,271.0,304.0,260.0,303.0,HARD,4.0,Alpine,12.0,8.785362,19.422968,1
327,499,GAS,98.656,23.0,2.0,35.419,44.009,19.228,269.0,304.0,261.0,299.0,HARD,5.0,Alpine,11.0,9.705017,18.85522,1
