,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
36,71.0,PIA,88.677,15.0,2.0,32.31,30.071,26.296,231.0,274.0,277.0,321.0,MEDIUM,10.0,McLaren,7.0,-18.090916,5.7694893,2
37,72.0,PIA,89.1,16.0,2.0,32.692,30.103,26.305,233.0,279.0,286.0,307.0,MEDIUM,11.0,McLaren,7.0,-4.7770314,8.482034,0
38,73.0,PIA,89.008,17.0,2.0,32.642,30.034,26.332,228.0,276.0,285.0,333.0,MEDIUM,12.0,McLaren,6.0,-18.488829,-1.5634807,2
39,74.0,PIA,88.622,18.0,2.0,32.415,29.941,26.266,231.0,275.0,275.0,327.0,MEDIUM,13.0,McLaren,3.0,-18.108965,-0.05457059,2
40,75.0,PIA,88.588,19.0,2.0,32.537,29.843,26.208,234.0,275.0,276.0,299.0,MEDIUM,14.0,McLaren,2.0,-3.7869413,-17.442066,2
41,76.0,PIA,88.206,20.0,2.0,32.39,29.813,26.003,235.0,275.0,276.0,303.0,MEDIUM,15.0,McLaren,2.0,16.212965,18.26847,0
42,79.0,PIA,88.184,23.0,2.0,32.394,29.755,26.035,236.0,277.0,276.0,304.0,MEDIUM,18.0,McLaren,2.0,14.137409,-2.7189837,1
43,80.0,PIA,87.926,24.0,2.0,32.291,29.681,25.954,233.0,277.0,275.0,305.0,MEDIUM,19.0,McLaren,2.0,-1.9482739,-16.352303,2
44,83.0,PIA,87.359,27.0,3.0,32.295,29.446,25.618,236.0,279.0,287.0,308.0,MEDIUM,2.0,McLaren,6.0,13.319822,-2.8592432,1
45,88.0,PIA,86.308,32.0,3.0,31.827,29.112,25.369,240.0,278.0,277.0,304.0,MEDIUM,7.0,McLaren,3.0,13.339471,-1.8497334,1
46,92.0,PIA,86.549,36.0,3.0,31.742,29.354,25.453,239.0,277.0,277.0,306.0,MEDIUM,11.0,McLaren,2.0,15.921412,-4.280154,1
