,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
165,294,ALO,89.955,10.0,1.0,33.163,30.219,26.573,229.0,279.0,277.0,308.0,MEDIUM,15.0,Aston Martin,3.0,12.775947,-6.099044,2
166,297,ALO,90.137,13.0,2.0,33.559,30.253,26.325,229.0,276.0,279.0,309.0,MEDIUM,7.0,Aston Martin,14.0,13.669514,-3.7588117,2
167,298,ALO,89.357,14.0,2.0,32.716,30.188,26.453,232.0,279.0,290.0,313.0,MEDIUM,8.0,Aston Martin,11.0,9.566059,17.390305,1
168,299,ALO,89.892,15.0,2.0,33.017,30.216,26.659,231.0,280.0,286.0,342.0,MEDIUM,9.0,Aston Martin,9.0,18.323053,11.013772,1
169,300,ALO,88.915,16.0,2.0,32.829,29.788,26.298,232.0,280.0,278.0,327.0,MEDIUM,10.0,Aston Martin,8.0,8.524289,8.048546,1
170,301,ALO,88.923,17.0,2.0,32.762,29.769,26.392,233.0,282.0,285.0,311.0,MEDIUM,11.0,Aston Martin,8.0,9.106206,19.68,1
171,302,ALO,89.997,18.0,2.0,33.078,30.371,26.548,230.0,281.0,287.0,332.0,MEDIUM,12.0,Aston Martin,6.0,18.240738,12.045583,1
172,303,ALO,89.212,19.0,2.0,32.594,30.08,26.538,232.0,281.0,288.0,328.0,MEDIUM,13.0,Aston Martin,4.0,16.632866,13.186411,1
173,304,ALO,88.408,20.0,2.0,32.312,29.875,26.221,231.0,277.0,278.0,327.0,MEDIUM,14.0,Aston Martin,3.0,7.452397,8.18238,1
174,305,ALO,88.568,21.0,2.0,32.631,29.765,26.172,233.0,279.0,278.0,308.0,MEDIUM,15.0,Aston Martin,3.0,-0.96724486,-1.72828,0
175,312,ALO,87.644,28.0,3.0,32.331,29.422,25.891,235.0,280.0,286.0,310.0,HARD,2.0,Aston Martin,8.0,2.2914672,20.423515,1
176,315,ALO,87.761,31.0,3.0,32.327,29.818,25.616,237.0,281.0,289.0,312.0,HARD,5.0,Aston Martin,8.0,3.3754792,20.187649,1
177,316,ALO,86.926,32.0,3.0,32.045,29.158,25.723,235.0,279.0,279.0,332.0,HARD,6.0,Aston Martin,5.0,1.8937447,11.670768,1
178,318,ALO,87.301,34.0,3.0,32.146,29.418,25.737,236.0,279.0,281.0,310.0,HARD,8.0,Aston Martin,7.0,-8.480745,9.896559,0
179,319,ALO,87.269,35.0,3.0,32.093,29.56,25.616,237.0,279.0,281.0,312.0,HARD,9.0,Aston Martin,6.0,-8.551581,9.118821,0
180,321,ALO,87.223,37.0,3.0,32.003,29.452,25.768,236.0,278.0,282.0,310.0,HARD,11.0,Aston Martin,6.0,-9.216706,10.102823,0
181,330,ALO,86.791,46.0,4.0,31.987,29.293,25.511,236.0,281.0,282.0,309.0,MEDIUM,2.0,Aston Martin,7.0,-10.514192,11.642348,0
182,331,ALO,86.53,47.0,4.0,31.974,29.231,25.325,239.0,281.0,282.0,310.0,MEDIUM,3.0,Aston Martin,7.0,-16.032259,12.554625,0
183,334,ALO,86.153,50.0,4.0,31.8,29.044,25.309,241.0,282.0,282.0,309.0,MEDIUM,6.0,Aston Martin,7.0,-16.91145,12.109095,0
184,335,ALO,86.332,51.0,4.0,31.751,29.196,25.385,239.0,280.0,282.0,310.0,MEDIUM,7.0,Aston Martin,7.0,-16.696327,12.960991,0
185,337,ALO,86.051,53.0,4.0,31.684,29.031,25.336,238.0,281.0,281.0,308.0,MEDIUM,9.0,Aston Martin,6.0,-17.814642,12.342055,0
186,346,OCO,91.865,5.0,1.0,34.101,30.632,27.132,226.0,281.0,275.0,305.0,MEDIUM,12.0,Alpine,5.0,27.131096,-10.316389,2
187,347,OCO,90.547,6.0,1.0,33.563,30.201,26.783,227.0,276.0,275.0,295.0,MEDIUM,13.0,Alpine,5.0,20.530622,-14.786684,2
188,349,OCO,90.304,8.0,1.0,33.467,30.142,26.695,225.0,277.0,275.0,296.0,MEDIUM,15.0,Alpine,5.0,21.138128,-15.0370455,2
189,354,OCO,89.743,13.0,2.0,33.5,30.087,26.156,227.0,278.0,276.0,293.0,MEDIUM,8.0,Alpine,16.0,11.799061,-17.138517,2
190,357,OCO,89.646,16.0,2.0,33.137,30.122,26.387,225.0,283.0,284.0,300.0,MEDIUM,11.0,Alpine,13.0,13.445438,19.192455,1
191,359,OCO,89.656,18.0,2.0,32.988,30.187,26.481,227.0,281.0,277.0,328.0,MEDIUM,13.0,Alpine,10.0,9.711693,6.1113205,1
192,360,OCO,89.377,19.0,2.0,33.157,29.904,26.316,228.0,280.0,277.0,297.0,MEDIUM,14.0,Alpine,8.0,11.126268,-13.753405,2
193,361,OCO,89.487,20.0,2.0,33.128,30.038,26.321,227.0,278.0,277.0,296.0,MEDIUM,15.0,Alpine,8.0,11.559487,-14.716592,2
194,362,OCO,89.53,21.0,2.0,33.068,30.104,26.358,226.0,282.0,278.0,299.0,MEDIUM,16.0,Alpine,6.0,12.618151,-11.640935,2
195,363,OCO,89.186,22.0,2.0,32.903,30.113,26.17,225.0,280.0,276.0,300.0,MEDIUM,17.0,Alpine,6.0,12.43991,-13.648885,2
196,364,OCO,88.85,23.0,2.0,32.937,29.736,26.177,227.0,279.0,276.0,295.0,MEDIUM,18.0,Alpine,6.0,9.879076,-14.5580435,2
197,368,OCO,88.693,27.0,3.0,32.975,29.65,26.068,229.0,276.0,276.0,299.0,HARD,2.0,Alpine,13.0,0.7645125,-15.8885,2
198,369,OCO,87.977,28.0,3.0,32.522,29.539,25.916,231.0,280.0,276.0,294.0,HARD,3.0,Alpine,12.0,-9.053444,-10.1122055,0
199,370,OCO,87.888,29.0,3.0,32.698,29.45,25.74,230.0,280.0,277.0,296.0,HARD,4.0,Alpine,12.0,-9.77804,-8.65169,0
200,371,OCO,87.595,30.0,3.0,32.586,29.481,25.528,227.0,280.0,277.0,295.0,HARD,5.0,Alpine,12.0,-10.942858,-7.5835667,0
201,372,OCO,87.45,31.0,3.0,32.467,29.386,25.597,229.0,281.0,277.0,294.0,HARD,6.0,Alpine,12.0,-12.130984,-7.0660615,0
202,373,OCO,87.293,32.0,3.0,32.287,29.37,25.636,230.0,282.0,277.0,297.0,HARD,7.0,Alpine,10.0,-12.269868,-5.9419117,0
203,376,OCO,87.813,35.0,3.0,32.478,29.613,25.722,231.0,285.0,286.0,317.0,HARD,10.0,Alpine,10.0,5.2631345,22.825932,1
204,378,OCO,88.064,37.0,3.0,32.553,29.515,25.996,228.0,285.0,285.0,318.0,HARD,12.0,Alpine,8.0,5.8463025,22.289429,1
205,379,OCO,87.265,38.0,3.0,32.001,29.433,25.831,231.0,281.0,277.0,323.0,HARD,13.0,Alpine,7.0,2.4901094,9.862342,1
206,383,OCO,86.45,42.0,3.0,31.951,29.173,25.326,233.0,282.0,278.0,292.0,HARD,17.0,Alpine,7.0,-21.086185,-2.3712535,0
207,386,OCO,87.849,45.0,4.0,32.702,29.457,25.69,231.0,280.0,277.0,282.0,MEDIUM,2.0,Alpine,8.0,-14.037395,-9.347635,0
208,387,OCO,86.538,46.0,4.0,32.139,29.065,25.334,233.0,281.0,278.0,291.0,MEDIUM,3.0,Alpine,8.0,-20.358068,-2.5533707,0
209,388,OCO,86.737,47.0,4.0,32.327,29.05,25.36,232.0,282.0,277.0,288.0,MEDIUM,4.0,Alpine,8.0,-20.968445,-3.7762823,0
210,389,OCO,86.458,48.0,4.0,32.204,29.02,25.234,234.0,282.0,278.0,294.0,MEDIUM,5.0,Alpine,8.0,-20.775736,-1.5170277,0
211,390,OCO,86.768,49.0,4.0,32.267,29.164,25.337,232.0,281.0,278.0,290.0,MEDIUM,6.0,Alpine,8.0,-20.228817,-3.2977567,0
212,392,OCO,86.887,51.0,4.0,32.267,29.257,25.363,234.0,281.0,278.0,291.0,MEDIUM,8.0,Alpine,8.0,-19.36579,-2.7630372,0
213,393,OCO,86.806,52.0,4.0,32.19,29.163,25.453,235.0,278.0,277.0,292.0,MEDIUM,9.0,Alpine,8.0,-18.704418,-4.699495,0
214,394,OCO,86.968,53.0,4.0,32.248,29.304,25.416,232.0,276.0,277.0,291.0,MEDIUM,10.0,Alpine,7.0,-17.44491,-5.2613983,0
215,395,OCO,87.089,54.0,4.0,32.388,29.245,25.456,236.0,281.0,277.0,292.0,MEDIUM,11.0,Alpine,7.0,-18.418755,-3.05814,0
216,396,OCO,87.24,55.0,4.0,32.155,29.221,25.864,237.0,277.0,277.0,293.0,MEDIUM,12.0,Alpine,7.0,-13.730656,-13.856995,0
217,404,BOT,92.573,6.0,2.0,34.26,31.138,27.175,221.0,279.0,277.0,296.0,MEDIUM,3.0,Alfa Romeo,15.0,28.844442,-8.151729,2
218,405,BOT,91.648,7.0,2.0,33.991,30.639,27.018,218.0,279.0,282.0,298.0,MEDIUM,4.0,Alfa Romeo,15.0,27.723045,-2.0711708,2
219,406,BOT,91.04,8.0,2.0,33.284,30.704,27.052,221.0,280.0,276.0,321.0,MEDIUM,5.0,Alfa Romeo,15.0,20.22713,-0.26957488,2
220,407,BOT,91.277,9.0,2.0,33.961,30.488,26.828,220.0,279.0,275.0,302.0,MEDIUM,6.0,Alfa Romeo,15.0,26.190386,-14.480727,2
221,408,BOT,90.958,10.0,2.0,33.371,30.617,26.97,218.0,279.0,283.0,305.0,MEDIUM,7.0,Alfa Romeo,14.0,27.714443,-1.140005,2
222,409,BOT,91.227,11.0,2.0,33.484,30.655,27.088,217.0,275.0,276.0,327.0,MEDIUM,8.0,Alfa Romeo,13.0,20.012896,0.77834547,2
223,410,BOT,91.289,12.0,2.0,33.943,30.604,26.742,216.0,277.0,275.0,296.0,MEDIUM,9.0,Alfa Romeo,11.0,25.997126,-16.875334,2
224,411,BOT,91.142,13.0,2.0,33.838,30.684,26.62,210.0,278.0,274.0,298.0,MEDIUM,10.0,Alfa Romeo,8.0,26.297485,-18.149698,2
225,412,BOT,90.445,14.0,2.0,33.466,30.349,26.63,217.0,277.0,274.0,303.0,MEDIUM,11.0,Alfa Romeo,6.0,24.386995,-18.096806,2
226,413,BOT,90.974,15.0,2.0,33.599,30.469,26.906,218.0,276.0,273.0,290.0,MEDIUM,12.0,Alfa Romeo,5.0,24.831392,-16.562857,2
227,414,BOT,90.066,16.0,2.0,33.274,30.214,26.578,221.0,278.0,273.0,298.0,MEDIUM,13.0,Alfa Romeo,5.0,22.738628,-17.493452,2
228,415,BOT,90.262,17.0,2.0,33.317,30.345,26.6,223.0,278.0,272.0,293.0,MEDIUM,14.0,Alfa Romeo,5.0,22.226696,-16.641836,2
229,416,BOT,91.286,18.0,2.0,34.076,30.308,26.902,221.0,280.0,273.0,296.0,MEDIUM,15.0,Alfa Romeo,5.0,25.132784,-14.952413,2
230,417,BOT,90.443,19.0,2.0,33.365,30.231,26.847,217.0,278.0,274.0,292.0,MEDIUM,16.0,Alfa Romeo,3.0,24.261063,-17.089333,2
231,418,BOT,90.631,20.0,2.0,33.773,30.322,26.536,223.0,278.0,274.0,291.0,MEDIUM,17.0,Alfa Romeo,4.0,22.974571,-15.781856,2
232,421,BOT,88.657,23.0,3.0,32.765,29.556,26.336,229.0,276.0,273.0,295.0,HARD,2.0,Alfa Romeo,14.0,2.7252824,-16.141233,2
233,424,BOT,88.38,26.0,3.0,32.994,29.513,25.873,228.0,277.0,276.0,291.0,HARD,5.0,Alfa Romeo,12.0,0.056792766,-13.994579,2
234,426,BOT,87.949,28.0,3.0,32.32,29.532,26.097,230.0,277.0,275.0,292.0,HARD,7.0,Alfa Romeo,9.0,-8.170779,-12.302726,0
235,427,BOT,87.721,29.0,3.0,32.473,29.351,25.897,229.0,278.0,275.0,298.0,HARD,8.0,Alfa Romeo,9.0,-7.1668105,-11.096475,0
236,428,BOT,88.007,30.0,3.0,32.477,29.453,26.077,230.0,278.0,275.0,296.0,HARD,9.0,Alfa Romeo,9.0,-7.4475145,-11.695336,0
237,430,BOT,88.168,32.0,3.0,32.665,29.45,26.053,226.0,279.0,276.0,297.0,HARD,11.0,Alfa Romeo,7.0,-7.1767087,-9.819001,0
238,432,BOT,88.121,34.0,3.0,32.46,29.561,26.1,226.0,280.0,277.0,316.0,HARD,13.0,Alfa Romeo,8.0,1.2947845,6.089447,1
239,435,BOT,88.212,37.0,3.0,32.56,29.588,26.064,232.0,277.0,277.0,300.0,HARD,16.0,Alfa Romeo,7.0,-3.4601243,-11.45698,0
240,436,BOT,89.391,38.0,3.0,33.383,29.887,26.121,224.0,278.0,277.0,298.0,HARD,17.0,Alfa Romeo,8.0,12.397839,-16.067814,2
241,439,BOT,87.975,41.0,4.0,32.327,29.482,26.166,230.0,278.0,275.0,294.0,HARD,3.0,Alfa Romeo,12.0,-8.069252,-11.943635,0
242,443,BOT,87.205,45.0,4.0,32.283,29.028,25.894,232.0,279.0,276.0,292.0,HARD,7.0,Alfa Romeo,9.0,-18.170256,-9.201258,0
243,444,BOT,86.819,46.0,4.0,32.097,28.929,25.793,233.0,280.0,276.0,293.0,HARD,8.0,Alfa Romeo,9.0,-19.29074,-8.531353,0
244,445,BOT,87.14,47.0,4.0,32.289,29.099,25.752,230.0,278.0,276.0,290.0,HARD,9.0,Alfa Romeo,9.0,-17.33342,-8.62865,0
245,446,BOT,86.689,48.0,4.0,31.833,29.082,25.774,232.0,280.0,276.0,295.0,HARD,10.0,Alfa Romeo,9.0,-19.863184,-8.136285,0
246,448,BOT,87.113,50.0,4.0,32.074,28.976,26.063,231.0,279.0,276.0,291.0,HARD,12.0,Alfa Romeo,9.0,-18.416636,-10.040472,0
247,449,BOT,87.131,51.0,4.0,32.202,28.933,25.996,233.0,280.0,276.0,295.0,HARD,13.0,Alfa Romeo,9.0,-20.083035,-9.52421,0
248,450,BOT,87.122,52.0,4.0,32.406,28.892,25.824,230.0,279.0,277.0,292.0,HARD,14.0,Alfa Romeo,9.0,-17.050484,-9.378214,0
249,451,BOT,86.905,53.0,4.0,31.877,29.104,25.924,231.0,279.0,276.0,293.0,HARD,15.0,Alfa Romeo,8.0,-19.175062,-9.550771,0
250,452,BOT,86.652,54.0,4.0,31.925,29.035,25.692,235.0,280.0,277.0,295.0,HARD,16.0,Alfa Romeo,8.0,-20.647665,-7.035354,0
251,453,BOT,86.929,55.0,4.0,31.919,29.122,25.888,234.0,280.0,276.0,296.0,HARD,17.0,Alfa Romeo,8.0,-20.537424,-8.604169,0
252,454,BOT,87.308,56.0,4.0,31.991,29.299,26.018,232.0,279.0,276.0,294.0,HARD,18.0,Alfa Romeo,8.0,-19.31532,-10.484819,0
253,455,BOT,87.103,57.0,4.0,32.131,29.012,25.96,235.0,280.0,278.0,298.0,HARD,19.0,Alfa Romeo,8.0,-21.629368,-8.069466,0
254,460,ZHO,93.411,5.0,1.0,34.67,31.371,27.37,217.0,279.0,274.0,306.0,MEDIUM,5.0,Alfa Romeo,12.0,33.474865,-8.190138,2
255,461,ZHO,92.609,6.0,1.0,33.984,31.127,27.498,224.0,281.0,276.0,302.0,MEDIUM,6.0,Alfa Romeo,12.0,29.55432,-8.845066,2
256,462,ZHO,91.243,7.0,1.0,33.809,30.58,26.854,222.0,279.0,282.0,296.0,MEDIUM,7.0,Alfa Romeo,12.0,27.231411,-2.171988,2
257,463,ZHO,91.432,8.0,1.0,33.309,31.303,26.82,227.0,280.0,283.0,326.0,MEDIUM,8.0,Alfa Romeo,13.0,23.721165,7.6687565,1
258,464,ZHO,91.072,9.0,1.0,33.421,30.761,26.89,225.0,281.0,282.0,329.0,MEDIUM,9.0,Alfa Romeo,12.0,22.562101,7.1087847,1
259,465,ZHO,91.43,10.0,1.0,33.595,30.872,26.963,222.0,275.0,281.0,328.0,MEDIUM,10.0,Alfa Romeo,12.0,23.937988,6.178365,1
260,466,ZHO,90.927,11.0,1.0,33.359,30.611,26.957,224.0,279.0,282.0,326.0,MEDIUM,11.0,Alfa Romeo,11.0,22.545681,6.4620147,1
261,467,ZHO,90.822,12.0,1.0,33.616,30.472,26.734,223.0,279.0,282.0,321.0,MEDIUM,12.0,Alfa Romeo,9.0,22.800077,4.2433763,1
262,469,ZHO,90.2,14.0,1.0,33.361,30.46,26.379,221.0,267.0,274.0,321.0,MEDIUM,14.0,Alfa Romeo,4.0,16.51099,0.65093994,2
263,470,ZHO,91.165,15.0,1.0,34.237,30.42,26.508,218.0,273.0,275.0,299.0,MEDIUM,15.0,Alfa Romeo,4.0,26.701385,-16.541275,2
264,471,ZHO,89.902,16.0,1.0,33.29,30.073,26.539,220.0,278.0,273.0,302.0,MEDIUM,16.0,Alfa Romeo,4.0,22.863865,-18.205557,2
265,472,ZHO,89.911,17.0,1.0,33.38,30.074,26.457,222.0,278.0,272.0,291.0,MEDIUM,17.0,Alfa Romeo,4.0,21.73672,-17.252876,2
266,475,ZHO,88.699,20.0,2.0,32.667,29.797,26.235,231.0,278.0,274.0,299.0,HARD,2.0,Alfa Romeo,17.0,3.4567907,-13.953855,2
267,476,ZHO,89.203,21.0,2.0,32.952,30.0,26.251,224.0,278.0,276.0,295.0,HARD,3.0,Alfa Romeo,17.0,12.591895,-14.937642,2
268,477,ZHO,88.876,22.0,2.0,32.745,29.863,26.268,228.0,279.0,276.0,298.0,HARD,4.0,Alfa Romeo,13.0,9.291099,-13.692083,2
269,478,ZHO,88.561,23.0,2.0,32.746,29.713,26.102,229.0,280.0,283.0,297.0,HARD,5.0,Alfa Romeo,12.0,10.229041,21.669601,1
270,479,ZHO,89.242,24.0,2.0,32.676,30.154,26.412,228.0,281.0,284.0,319.0,HARD,6.0,Alfa Romeo,12.0,13.081612,15.006116,1
271,481,ZHO,88.248,26.0,2.0,32.332,29.777,26.139,225.0,275.0,275.0,328.0,HARD,8.0,Alfa Romeo,9.0,5.6036625,6.2513113,1
272,482,ZHO,88.575,27.0,2.0,32.815,29.727,26.033,227.0,278.0,275.0,293.0,HARD,9.0,Alfa Romeo,7.0,1.0453336,-13.798875,2
273,483,ZHO,88.027,28.0,2.0,32.564,29.64,25.823,232.0,278.0,275.0,300.0,HARD,10.0,Alfa Romeo,6.0,-5.126974,-12.100387,0
274,485,ZHO,89.014,30.0,2.0,33.139,29.904,25.971,227.0,281.0,276.0,293.0,HARD,12.0,Alfa Romeo,7.0,10.397087,-15.491689,2
275,486,ZHO,88.098,31.0,2.0,32.586,29.703,25.809,228.0,279.0,276.0,296.0,HARD,13.0,Alfa Romeo,7.0,-8.157412,-9.202932,0
276,489,ZHO,87.797,34.0,2.0,32.591,29.455,25.751,233.0,278.0,274.0,295.0,HARD,16.0,Alfa Romeo,4.0,-8.771173,-14.292141,0
277,492,ZHO,87.511,37.0,3.0,32.299,29.414,25.798,231.0,281.0,277.0,299.0,HARD,2.0,Alfa Romeo,15.0,-11.4498625,-5.5372577,0
278,493,ZHO,87.863,38.0,3.0,32.317,29.638,25.908,232.0,282.0,287.0,300.0,HARD,3.0,Alfa Romeo,15.0,2.251061,22.382753,1
279,494,ZHO,87.211,39.0,3.0,31.978,29.403,25.83,230.0,278.0,276.0,328.0,HARD,4.0,Alfa Romeo,14.0,3.2776234,9.584574,1
280,495,ZHO,87.153,40.0,3.0,32.201,29.318,25.634,232.0,279.0,276.0,296.0,HARD,5.0,Alfa Romeo,11.0,-17.156652,-6.5589085,0
281,498,ZHO,86.95,43.0,3.0,32.094,29.301,25.555,233.0,279.0,277.0,294.0,HARD,8.0,Alfa Romeo,11.0,-18.317097,-5.5816836,0
282,501,ZHO,86.589,46.0,3.0,31.934,29.23,25.425,234.0,279.0,277.0,293.0,HARD,11.0,Alfa Romeo,6.0,-19.439661,-5.0192432,0
283,503,ZHO,86.74,48.0,3.0,32.118,29.123,25.499,232.0,280.0,275.0,291.0,HARD,13.0,Alfa Romeo,6.0,-18.852709,-6.8793445,0
284,506,ZHO,86.818,51.0,3.0,32.109,29.165,25.544,232.0,279.0,275.0,289.0,HARD,16.0,Alfa Romeo,6.0,-18.381027,-7.2095265,0
285,510,ZHO,86.683,55.0,4.0,32.042,29.189,25.452,235.0,281.0,279.0,298.0,SOFT,3.0,Alfa Romeo,12.0,-18.52422,1.5688514,0
286,511,ZHO,86.701,56.0,4.0,31.917,29.303,25.481,234.0,285.0,280.0,302.0,SOFT,4.0,Alfa Romeo,12.0,-16.601368,4.5249147,0
287,512,ZHO,87.045,57.0,4.0,32.116,29.424,25.505,232.0,284.0,286.0,301.0,SOFT,5.0,Alfa Romeo,12.0,-0.040392097,22.941689,1
288,517,PER,93.391,5.0,1.0,35.07,31.078,27.243,230.0,281.0,278.0,304.0,HARD,5.0,Red Bull Racing,13.0,31.155691,-8.596842,2
289,518,PER,93.15,6.0,1.0,34.876,31.05,27.224,223.0,284.0,278.0,308.0,HARD,6.0,Red Bull Racing,14.0,31.107944,-7.1562743,2
290,519,PER,91.267,7.0,1.0,33.815,30.606,26.846,221.0,280.0,286.0,306.0,HARD,7.0,Red Bull Racing,14.0,27.244902,-0.2163324,2
291,520,PER,90.804,8.0,1.0,33.195,30.941,26.668,229.0,279.0,286.0,331.0,HARD,8.0,Red Bull Racing,14.0,20.473045,9.925809,1
292,522,PER,91.572,10.0,1.0,33.701,30.977,26.894,224.0,279.0,286.0,340.0,HARD,10.0,Red Bull Racing,13.0,22.973743,9.479324,1
293,523,PER,90.817,11.0,1.0,33.491,30.652,26.674,222.0,280.0,287.0,334.0,HARD,11.0,Red Bull Racing,12.0,22.260015,10.320492,1
294,524,PER,91.085,12.0,1.0,33.664,30.95,26.471,226.0,278.0,285.0,337.0,HARD,12.0,Red Bull Racing,10.0,21.856922,9.30802,1
295,525,PER,90.534,13.0,1.0,33.347,30.631,26.556,228.0,277.0,285.0,330.0,HARD,13.0,Red Bull Racing,7.0,20.33778,9.304967,1
296,527,PER,88.88,15.0,1.0,32.769,30.072,26.039,230.0,276.0,276.0,328.0,HARD,15.0,Red Bull Racing,3.0,7.41251,6.760946,1
297,528,PER,88.533,16.0,1.0,32.828,29.936,25.769,231.0,276.0,276.0,301.0,HARD,16.0,Red Bull Racing,3.0,-2.6949582,-14.173771,2
298,531,PER,88.481,19.0,2.0,32.709,29.501,26.271,232.0,282.0,288.0,306.0,MEDIUM,8.0,Red Bull Racing,15.0,7.7608433,19.660967,1
299,533,PER,88.817,21.0,2.0,32.513,29.93,26.374,225.0,280.0,283.0,330.0,MEDIUM,10.0,Red Bull Racing,11.0,13.112119,11.542198,1
300,534,PER,87.412,22.0,2.0,32.2,29.553,25.659,233.0,279.0,276.0,324.0,MEDIUM,11.0,Red Bull Racing,9.0,2.78449,9.298968,1
301,535,PER,87.687,23.0,2.0,32.445,29.541,25.701,232.0,280.0,278.0,303.0,MEDIUM,12.0,Red Bull Racing,9.0,-6.501298,-5.1476297,0
302,536,PER,88.269,24.0,2.0,32.545,29.936,25.788,228.0,281.0,279.0,304.0,MEDIUM,13.0,Red Bull Racing,9.0,1.30374,-3.6588457,0
303,537,PER,88.552,25.0,2.0,32.547,30.162,25.843,232.0,278.0,279.0,303.0,MEDIUM,14.0,Red Bull Racing,8.0,0.2959008,-4.827815,0
304,538,PER,88.391,26.0,2.0,32.591,30.07,25.73,233.0,278.0,277.0,304.0,MEDIUM,15.0,Red Bull Racing,5.0,-0.18062954,-5.614899,0
305,539,PER,87.974,27.0,2.0,32.628,29.697,25.649,234.0,278.0,277.0,300.0,MEDIUM,16.0,Red Bull Racing,4.0,-5.1607056,-13.393846,0
306,540,PER,88.127,28.0,2.0,32.704,29.808,25.615,232.0,278.0,277.0,298.0,MEDIUM,17.0,Red Bull Racing,3.0,-4.862245,-13.762687,0
307,541,PER,88.318,29.0,2.0,32.685,29.777,25.856,229.0,274.0,277.0,296.0,MEDIUM,18.0,Red Bull Racing,3.0,-1.446024,-16.851313,2
308,542,PER,88.003,30.0,2.0,32.505,29.72,25.778,233.0,275.0,277.0,295.0,MEDIUM,19.0,Red Bull Racing,3.0,-5.7612414,-15.152672,0
309,546,PER,87.287,34.0,3.0,32.372,29.161,25.754,234.0,276.0,277.0,298.0,MEDIUM,9.0,Red Bull Racing,12.0,-12.239484,-14.807003,0
310,550,PER,87.076,38.0,3.0,32.183,29.246,25.647,235.0,277.0,279.0,301.0,MEDIUM,13.0,Red Bull Racing,11.0,-21.198362,2.0307522,0
311,551,PER,87.463,39.0,3.0,32.196,29.511,25.756,224.0,275.0,280.0,299.0,MEDIUM,14.0,Red Bull Racing,10.0,-8.511688,-5.2915916,0
312,554,PER,86.735,42.0,3.0,32.044,29.225,25.466,235.0,276.0,280.0,296.0,MEDIUM,17.0,Red Bull Racing,9.0,-22.109236,2.049688,0
313,557,PER,89.488,45.0,4.0,32.293,31.263,25.932,228.0,278.0,279.0,298.0,MEDIUM,2.0,Red Bull Racing,12.0,9.204155,-0.8867364,2
314,563,PER,86.48,51.0,4.0,31.835,29.202,25.443,237.0,278.0,281.0,302.0,MEDIUM,8.0,Red Bull Racing,12.0,-19.975147,12.895583,0
315,564,PER,87.763,52.0,4.0,32.496,29.599,25.668,231.0,283.0,291.0,303.0,MEDIUM,9.0,Red Bull Racing,12.0,3.225172,22.23276,1
316,565,PER,87.591,53.0,4.0,32.757,29.588,25.246,227.0,278.0,288.0,322.0,MEDIUM,10.0,Red Bull Racing,10.0,6.0794864,24.215513,1
317,566,PER,87.013,54.0,4.0,32.055,29.457,25.501,230.0,278.0,281.0,323.0,MEDIUM,11.0,Red Bull Racing,10.0,0.51083934,10.343453,1
318,567,PER,88.008,55.0,4.0,33.113,29.563,25.332,229.0,275.0,280.0,308.0,MEDIUM,12.0,Red Bull Racing,11.0,-3.8908668,3.8456657,0
319,568,PER,86.845,56.0,4.0,32.216,29.351,25.278,232.0,277.0,281.0,298.0,MEDIUM,13.0,Red Bull Racing,11.0,-22.799337,2.0052958,0
320,574,STR,94.323,5.0,2.0,35.195,31.464,27.664,216.0,278.0,278.0,319.0,MEDIUM,2.0,Aston Martin,17.0,33.890934,-6.9876356,2
321,575,STR,92.814,6.0,2.0,34.342,31.037,27.435,221.0,279.0,278.0,313.0,MEDIUM,3.0,Aston Martin,17.0,32.379326,-6.3517227,2
322,576,STR,92.026,7.0,2.0,34.206,30.818,27.002,226.0,279.0,287.0,312.0,MEDIUM,4.0,Aston Martin,17.0,26.742476,0.7986233,2
323,578,STR,90.806,9.0,2.0,33.434,30.366,27.006,227.0,279.0,278.0,312.0,MEDIUM,6.0,Aston Martin,16.0,20.847305,-3.9658628,2
324,579,STR,90.998,10.0,2.0,33.539,30.478,26.981,228.0,279.0,279.0,313.0,MEDIUM,7.0,Aston Martin,15.0,21.278645,-3.4478254,2
325,581,STR,91.406,12.0,2.0,33.873,30.581,26.952,224.0,280.0,284.0,332.0,MEDIUM,9.0,Aston Martin,12.0,22.571419,8.222701,1
326,583,STR,91.379,14.0,2.0,33.41,30.754,27.215,226.0,277.0,277.0,331.0,MEDIUM,11.0,Aston Martin,7.0,20.37988,3.0459096,2
327,584,STR,90.637,15.0,2.0,33.438,30.448,26.751,225.0,281.0,278.0,310.0,MEDIUM,12.0,Aston Martin,6.0,19.968346,-4.4273047,2
328,585,STR,90.06,16.0,2.0,33.382,30.169,26.509,227.0,279.0,278.0,309.0,MEDIUM,13.0,Aston Martin,6.0,14.123538,-5.418012,2
329,586,STR,90.983,17.0,2.0,34.015,30.206,26.762,225.0,278.0,278.0,308.0,MEDIUM,14.0,Aston Martin,7.0,20.46035,-5.777375,2
330,588,STR,90.533,19.0,2.0,33.766,30.167,26.6,223.0,279.0,279.0,315.0,MEDIUM,16.0,Aston Martin,5.0,19.041302,-4.8170657,2
331,589,STR,90.35,20.0,2.0,33.266,30.26,26.824,225.0,279.0,280.0,311.0,MEDIUM,17.0,Aston Martin,5.0,19.550486,-3.497538,2
