,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
221,408,0 days 01:21:05.298000,BOT,90.958,10.0,2.0,33.371,30.617,26.97,0 days 01:20:07.678000,0 days 01:20:38.295000,0 days 01:21:05.265000,218.0,279.0,283.0,305.0,MEDIUM,7.0,Alfa Romeo,2023-10-08 17:20:34.345,2.8738236049418933,-0.7330110802360648,2
222,409,0 days 01:22:36.525000,BOT,91.227,11.0,2.0,33.484,30.655,27.088,0 days 01:21:38.749000,0 days 01:22:09.404000,0 days 01:22:36.492000,217.0,275.0,276.0,327.0,MEDIUM,8.0,Alfa Romeo,2023-10-08 17:22:05.303,3.5127452812961373,-0.5165038418901512,2
223,410,0 days 01:24:07.814000,BOT,91.289,12.0,2.0,33.943,30.604,26.742,0 days 01:23:10.435000,0 days 01:23:41.039000,0 days 01:24:07.781000,216.0,277.0,275.0,296.0,MEDIUM,9.0,Alfa Romeo,2023-10-08 17:23:36.530,3.3395259988651658,1.3786474793102714,2
224,411,0 days 01:25:38.956000,BOT,91.142,13.0,2.0,33.838,30.684,26.62,0 days 01:24:41.619000,0 days 01:25:12.303000,0 days 01:25:38.923000,210.0,278.0,274.0,298.0,MEDIUM,10.0,Alfa Romeo,2023-10-08 17:25:07.819,3.5817823640343787,1.4200841305661287,2
225,412,0 days 01:27:09.401000,BOT,90.445,14.0,2.0,33.466,30.349,26.63,0 days 01:26:12.389000,0 days 01:26:42.738000,0 days 01:27:09.368000,217.0,277.0,274.0,303.0,MEDIUM,11.0,Alfa Romeo,2023-10-08 17:26:38.961,2.5889246424530534,1.1683720759071852,2
226,413,0 days 01:28:40.375000,BOT,90.974,15.0,2.0,33.599,30.469,26.906,0 days 01:27:42.967000,0 days 01:28:13.436000,0 days 01:28:40.342000,218.0,276.0,273.0,290.0,MEDIUM,12.0,Alfa Romeo,2023-10-08 17:28:09.406,2.9779636938308043,2.113841918556073,2
227,414,0 days 01:30:10.441000,BOT,90.066,16.0,2.0,33.274,30.214,26.578,0 days 01:29:13.616000,0 days 01:29:43.830000,0 days 01:30:10.408000,221.0,278.0,273.0,298.0,MEDIUM,13.0,Alfa Romeo,2023-10-08 17:29:40.380,1.9847018714196079,1.5566561658932418,2
228,415,0 days 01:31:40.703000,BOT,90.262,17.0,2.0,33.317,30.345,26.6,0 days 01:30:43.725000,0 days 01:31:14.070000,0 days 01:31:40.670000,223.0,278.0,272.0,293.0,MEDIUM,14.0,Alfa Romeo,2023-10-08 17:31:10.446,2.0402052462301534,1.9783176607523258,2
229,416,0 days 01:33:11.989000,BOT,91.286,18.0,2.0,34.076,30.308,26.902,0 days 01:32:14.746000,0 days 01:32:45.054000,0 days 01:33:11.956000,221.0,280.0,273.0,296.0,MEDIUM,15.0,Alfa Romeo,2023-10-08 17:32:40.708,3.0308752876137235,1.5954440683075863,2
230,417,0 days 01:34:42.432000,BOT,90.443,19.0,2.0,33.365,30.231,26.847,0 days 01:33:45.321000,0 days 01:34:15.552000,0 days 01:34:42.399000,217.0,278.0,274.0,292.0,MEDIUM,16.0,Alfa Romeo,2023-10-08 17:34:11.994,2.520130769160462,1.754882319511587,2
231,418,0 days 01:36:13.063000,BOT,90.631,20.0,2.0,33.773,30.322,26.536,0 days 01:35:16.172000,0 days 01:35:46.494000,0 days 01:36:13.030000,223.0,278.0,274.0,291.0,MEDIUM,17.0,Alfa Romeo,2023-10-08 17:35:42.437,2.278506831124456,1.7741943152558022,2
232,421,0 days 01:41:08.981000,BOT,88.657,23.0,3.0,32.765,29.556,26.336,0 days 01:40:13.056000,0 days 01:40:42.612000,0 days 01:41:08.948000,229.0,276.0,273.0,295.0,HARD,2.0,Alfa Romeo,2023-10-08 17:40:40.329,0.20470828080577166,1.8662274878095753,0
233,424,0 days 01:45:34.212000,BOT,88.38,26.0,3.0,32.994,29.513,25.873,0 days 01:44:38.793000,0 days 01:45:08.306000,0 days 01:45:34.179000,228.0,277.0,276.0,291.0,HARD,5.0,Alfa Romeo,2023-10-08 17:45:05.837,-0.150848680122278,1.5469223691607978,0
234,426,0 days 01:48:30.082000,BOT,87.949,28.0,3.0,32.32,29.532,26.097,0 days 01:47:34.420000,0 days 01:48:03.952000,0 days 01:48:30.049000,230.0,277.0,275.0,292.0,HARD,7.0,Alfa Romeo,2023-10-08 17:48:02.138,-0.5563604040103322,1.5948891207886742,0
235,427,0 days 01:49:57.803000,BOT,87.721,29.0,3.0,32.473,29.351,25.897,0 days 01:49:02.522000,0 days 01:49:31.873000,0 days 01:49:57.770000,229.0,278.0,275.0,298.0,HARD,8.0,Alfa Romeo,2023-10-08 17:49:30.087,-0.7208170108007429,1.2583560320234537,0
236,428,0 days 01:51:25.810000,BOT,88.007,30.0,3.0,32.477,29.453,26.077,0 days 01:50:30.247000,0 days 01:50:59.700000,0 days 01:51:25.777000,230.0,278.0,275.0,296.0,HARD,9.0,Alfa Romeo,2023-10-08 17:50:57.808,-0.5082981765603682,1.3402472832930319,0
237,430,0 days 01:54:22.037000,BOT,88.168,32.0,3.0,32.665,29.45,26.053,0 days 01:53:26.501000,0 days 01:53:55.951000,0 days 01:54:22.004000,226.0,279.0,276.0,297.0,HARD,11.0,Alfa Romeo,2023-10-08 17:53:53.874,-0.16960854226065358,1.100806945315046,0
238,432,0 days 01:57:20.838000,BOT,88.121,34.0,3.0,32.46,29.561,26.1,0 days 01:56:25.144000,0 days 01:56:54.705000,0 days 01:57:20.805000,226.0,280.0,277.0,316.0,HARD,13.0,Alfa Romeo,2023-10-08 17:56:52.722,-0.08364708518835648,-0.2528588123274118,0
239,435,0 days 02:01:45.767000,BOT,88.212,37.0,3.0,32.56,29.588,26.064,0 days 02:00:50.082000,0 days 02:01:19.670000,0 days 02:01:45.734000,232.0,277.0,277.0,300.0,HARD,16.0,Alfa Romeo,2023-10-08 18:01:17.560,-0.43653775054268135,0.770839096382018,0
240,436,0 days 02:03:15.158000,BOT,89.391,38.0,3.0,33.383,29.887,26.121,0 days 02:02:19.117000,0 days 02:02:49.004000,0 days 02:03:15.125000,224.0,278.0,277.0,298.0,HARD,17.0,Alfa Romeo,2023-10-08 18:02:45.772,1.040489786949405,0.8987565034278909,0
241,439,0 days 02:08:06.809000,BOT,87.975,41.0,4.0,32.327,29.482,26.166,0 days 02:07:11.128000,0 days 02:07:40.610000,0 days 02:08:06.776000,230.0,278.0,275.0,294.0,HARD,3.0,Alfa Romeo,2023-10-08 18:07:38.839,-0.5282834518920307,1.4363028337143762,0
242,443,0 days 02:13:56.193000,BOT,87.205,45.0,4.0,32.283,29.028,25.894,0 days 02:13:01.238000,0 days 02:13:30.266000,0 days 02:13:56.160000,232.0,279.0,276.0,292.0,HARD,7.0,Alfa Romeo,2023-10-08 18:13:28.993,-1.4471750441727158,1.3937403412871772,1
243,444,0 days 02:15:23.012000,BOT,86.819,46.0,4.0,32.097,28.929,25.793,0 days 02:14:28.257000,0 days 02:14:57.186000,0 days 02:15:22.979000,233.0,280.0,276.0,293.0,HARD,8.0,Alfa Romeo,2023-10-08 18:14:56.198,-1.8631721459650268,1.2821933326175872,1
244,445,0 days 02:16:50.152000,BOT,87.14,47.0,4.0,32.289,29.099,25.752,0 days 02:15:55.268000,0 days 02:16:24.367000,0 days 02:16:50.119000,230.0,278.0,276.0,290.0,HARD,9.0,Alfa Romeo,2023-10-08 18:16:23.017,-1.4000647262205457,1.5678807417827036,1
245,446,0 days 02:18:16.841000,BOT,86.689,48.0,4.0,31.833,29.082,25.774,0 days 02:17:21.952000,0 days 02:17:51.034000,0 days 02:18:16.808000,232.0,280.0,276.0,295.0,HARD,10.0,Alfa Romeo,2023-10-08 18:17:50.157,-1.8777078650008137,1.1274041044123055,1
246,448,0 days 02:21:10.640000,BOT,87.113,50.0,4.0,32.074,28.976,26.063,0 days 02:20:15.568000,0 days 02:20:44.544000,0 days 02:21:10.607000,231.0,279.0,276.0,291.0,HARD,12.0,Alfa Romeo,2023-10-08 18:20:43.532,-1.450519285366504,1.4526311037091204,1
247,449,0 days 02:22:37.771000,BOT,87.131,51.0,4.0,32.202,28.933,25.996,0 days 02:21:42.809000,0 days 02:22:11.742000,0 days 02:22:37.738000,233.0,280.0,276.0,295.0,HARD,13.0,Alfa Romeo,2023-10-08 18:22:10.645,-1.5549690388749522,1.1716084648771763,1
248,450,0 days 02:24:04.893000,BOT,87.122,52.0,4.0,32.406,28.892,25.824,0 days 02:23:10.144000,0 days 02:23:39.036000,0 days 02:24:04.860000,230.0,279.0,277.0,292.0,HARD,14.0,Alfa Romeo,2023-10-08 18:23:37.776,-1.452367582858805,1.270809628729539,1
249,451,0 days 02:25:31.798000,BOT,86.905,53.0,4.0,31.877,29.104,25.924,0 days 02:24:36.737000,0 days 02:25:05.841000,0 days 02:25:31.765000,231.0,279.0,276.0,293.0,HARD,15.0,Alfa Romeo,2023-10-08 18:25:04.898,-1.6130669083182154,1.3007248054508622,1
250,452,0 days 02:26:58.450000,BOT,86.652,54.0,4.0,31.925,29.035,25.692,0 days 02:26:03.690000,0 days 02:26:32.725000,0 days 02:26:58.417000,235.0,280.0,277.0,295.0,HARD,16.0,Alfa Romeo,2023-10-08 18:26:31.803,-2.124964706017843,0.940015553693064,1
251,453,0 days 02:28:25.379000,BOT,86.929,55.0,4.0,31.919,29.122,25.888,0 days 02:27:30.336000,0 days 02:27:59.458000,0 days 02:28:25.346000,234.0,280.0,276.0,296.0,HARD,17.0,Alfa Romeo,2023-10-08 18:27:58.455,-1.7626853151703525,1.0488395873736904,1
252,454,0 days 02:29:52.687000,BOT,87.308,56.0,4.0,31.991,29.299,26.018,0 days 02:28:57.337000,0 days 02:29:26.636000,0 days 02:29:52.654000,232.0,279.0,276.0,294.0,HARD,18.0,Alfa Romeo,2023-10-08 18:29:25.384,-1.2833652155281285,1.2018458321115977,1
253,455,0 days 02:31:19.790000,BOT,87.103,57.0,4.0,32.131,29.012,25.96,0 days 02:30:24.785000,0 days 02:30:53.797000,0 days 02:31:19.757000,235.0,280.0,278.0,298.0,HARD,19.0,Alfa Romeo,2023-10-08 18:30:52.692,-1.707180230814272,0.6058829375857822,1
254,460,0 days 01:13:26.097000,ZHO,93.411,5.0,1.0,34.67,31.371,27.37,0 days 01:12:27.313000,0 days 01:12:58.684000,0 days 01:13:26.054000,217.0,279.0,274.0,306.0,MEDIUM,5.0,Alfa Romeo,2023-10-08 17:12:52.691,5.336102631253823,0.7555448087262345,2
255,461,0 days 01:14:58.706000,ZHO,92.609,6.0,1.0,33.984,31.127,27.498,0 days 01:14:00.038000,0 days 01:14:31.165000,0 days 01:14:58.663000,224.0,281.0,276.0,302.0,MEDIUM,6.0,Alfa Romeo,2023-10-08 17:14:26.102,4.157506608404319,0.4556259006790649,2
256,462,0 days 01:16:29.949000,ZHO,91.243,7.0,1.0,33.809,30.58,26.854,0 days 01:15:32.472000,0 days 01:16:03.052000,0 days 01:16:29.906000,222.0,279.0,282.0,296.0,MEDIUM,7.0,Alfa Romeo,2023-10-08 17:15:58.711,2.807984645119278,-0.036513343537040714,2
257,463,0 days 01:18:01.381000,ZHO,91.432,8.0,1.0,33.309,31.303,26.82,0 days 01:17:03.215000,0 days 01:17:34.518000,0 days 01:18:01.338000,227.0,280.0,283.0,326.0,MEDIUM,8.0,Alfa Romeo,2023-10-08 17:17:29.954,2.9556003526952903,-2.205912436285983,2
258,464,0 days 01:19:32.453000,ZHO,91.072,9.0,1.0,33.421,30.761,26.89,0 days 01:18:34.759000,0 days 01:19:05.520000,0 days 01:19:32.410000,225.0,281.0,282.0,329.0,MEDIUM,9.0,Alfa Romeo,2023-10-08 17:19:01.386,2.728871554468414,-2.1181519215195017,2
259,465,0 days 01:21:03.883000,ZHO,91.43,10.0,1.0,33.595,30.872,26.963,0 days 01:20:06.005000,0 days 01:20:36.877000,0 days 01:21:03.840000,222.0,275.0,281.0,328.0,MEDIUM,10.0,Alfa Romeo,2023-10-08 17:20:32.458,3.3110099602454213,-1.5430013595947514,2
260,466,0 days 01:22:34.810000,ZHO,90.927,11.0,1.0,33.359,30.611,26.957,0 days 01:21:37.199000,0 days 01:22:07.810000,0 days 01:22:34.767000,224.0,279.0,282.0,326.0,MEDIUM,11.0,Alfa Romeo,2023-10-08 17:22:03.888,2.6569331783855183,-1.8049937230715563,2
261,467,0 days 01:24:05.632000,ZHO,90.822,12.0,1.0,33.616,30.472,26.734,0 days 01:23:08.383000,0 days 01:23:38.855000,0 days 01:24:05.589000,223.0,279.0,282.0,321.0,MEDIUM,12.0,Alfa Romeo,2023-10-08 17:23:34.815,2.533184601593598,-1.4609092900991023,2
262,469,0 days 01:27:06.438000,ZHO,90.2,14.0,1.0,33.361,30.46,26.379,0 days 01:26:09.556000,0 days 01:26:40.016000,0 days 01:27:06.395000,221.0,267.0,274.0,321.0,MEDIUM,14.0,Alfa Romeo,2023-10-08 17:26:36.243,2.3607621721858867,0.6214399459569417,2
263,470,0 days 01:28:37.603000,ZHO,91.165,15.0,1.0,34.237,30.42,26.508,0 days 01:27:40.632000,0 days 01:28:11.052000,0 days 01:28:37.560000,218.0,273.0,275.0,299.0,MEDIUM,15.0,Alfa Romeo,2023-10-08 17:28:06.443,3.1149563856251405,1.4683064890693232,2
264,471,0 days 01:30:07.505000,ZHO,89.902,16.0,1.0,33.29,30.073,26.539,0 days 01:29:10.850000,0 days 01:29:40.923000,0 days 01:30:07.462000,220.0,278.0,273.0,302.0,MEDIUM,16.0,Alfa Romeo,2023-10-08 17:29:37.608,1.9053106227579106,1.3678383201486985,2
265,472,0 days 01:31:37.416000,ZHO,89.911,17.0,1.0,33.38,30.074,26.457,0 days 01:30:40.842000,0 days 01:31:10.916000,0 days 01:31:37.373000,222.0,278.0,272.0,291.0,MEDIUM,17.0,Alfa Romeo,2023-10-08 17:31:07.510,1.7260875053812914,2.1630575607783826,0
266,475,0 days 01:36:32.963000,ZHO,88.699,20.0,2.0,32.667,29.797,26.235,0 days 01:35:36.888000,0 days 01:36:06.685000,0 days 01:36:32.920000,231.0,278.0,274.0,299.0,HARD,2.0,Alfa Romeo,2023-10-08 17:36:04.269,0.12881355669501418,1.2796308804936187,0
267,476,0 days 01:38:02.166000,ZHO,89.203,21.0,2.0,32.952,30.0,26.251,0 days 01:37:05.872000,0 days 01:37:35.872000,0 days 01:38:02.123000,224.0,278.0,276.0,295.0,HARD,3.0,Alfa Romeo,2023-10-08 17:37:32.968,0.9244404496005224,1.192269372910069,0
268,477,0 days 01:39:31.042000,ZHO,88.876,22.0,2.0,32.745,29.863,26.268,0 days 01:38:34.868000,0 days 01:39:04.731000,0 days 01:39:30.999000,228.0,279.0,276.0,298.0,HARD,4.0,Alfa Romeo,2023-10-08 17:39:02.171,0.41017170957968274,0.944421973091257,0
269,478,0 days 01:40:59.603000,ZHO,88.561,23.0,2.0,32.746,29.713,26.102,0 days 01:40:03.745000,0 days 01:40:33.458000,0 days 01:40:59.560000,229.0,280.0,283.0,297.0,HARD,5.0,Alfa Romeo,2023-10-08 17:40:31.047,-0.11622131392839809,-0.27563373500767224,0
270,479,0 days 01:42:28.845000,ZHO,89.242,24.0,2.0,32.676,30.154,26.412,0 days 01:41:32.236000,0 days 01:42:02.390000,0 days 01:42:28.802000,228.0,281.0,284.0,319.0,HARD,6.0,Alfa Romeo,2023-10-08 17:41:59.608,0.7502475008200264,-1.8530935601852607,0
271,481,0 days 01:45:26.488000,ZHO,88.248,26.0,2.0,32.332,29.777,26.139,0 days 01:44:30.529000,0 days 01:45:00.306000,0 days 01:45:26.445000,225.0,275.0,275.0,328.0,HARD,8.0,Alfa Romeo,2023-10-08 17:44:58.245,0.2979658536701602,-0.3550184462957784,0
272,482,0 days 01:46:55.063000,ZHO,88.575,27.0,2.0,32.815,29.727,26.033,0 days 01:45:59.260000,0 days 01:46:28.987000,0 days 01:46:55.020000,227.0,278.0,275.0,293.0,HARD,9.0,Alfa Romeo,2023-10-08 17:46:26.493,0.15307669333750903,1.5070443455672276,0
273,483,0 days 01:48:23.090000,ZHO,88.027,28.0,2.0,32.564,29.64,25.823,0 days 01:47:27.584000,0 days 01:47:57.224000,0 days 01:48:23.047000,232.0,278.0,275.0,300.0,HARD,10.0,Alfa Romeo,2023-10-08 17:47:55.068,-0.5959200471095629,1.0666261528251584,0
274,485,0 days 01:51:20.101000,ZHO,89.014,30.0,2.0,33.139,29.904,25.971,0 days 01:50:24.183000,0 days 01:50:54.087000,0 days 01:51:20.058000,227.0,281.0,276.0,293.0,HARD,12.0,Alfa Romeo,2023-10-08 17:50:51.092,0.4810822228087864,1.1546529536726553,0
275,486,0 days 01:52:48.199000,ZHO,88.098,31.0,2.0,32.586,29.703,25.809,0 days 01:51:52.644000,0 days 01:52:22.347000,0 days 01:52:48.156000,228.0,279.0,276.0,296.0,HARD,13.0,Alfa Romeo,2023-10-08 17:52:20.106,-0.3536368023087414,1.08690393154547,0
276,489,0 days 01:57:13.471000,ZHO,87.797,34.0,2.0,32.591,29.455,25.751,0 days 01:56:18.222000,0 days 01:56:47.677000,0 days 01:57:13.428000,233.0,278.0,274.0,295.0,HARD,16.0,Alfa Romeo,2023-10-08 17:56:45.679,-0.9016269294637603,1.5617166938167446,0
277,492,0 days 02:02:05.778000,ZHO,87.511,37.0,3.0,32.299,29.414,25.798,0 days 02:01:10.523000,0 days 02:01:39.937000,0 days 02:02:05.735000,231.0,281.0,277.0,299.0,HARD,2.0,Alfa Romeo,2023-10-08 18:01:38.272,-1.0845794500595618,0.6412647762999167,0
278,493,0 days 02:03:33.641000,ZHO,87.863,38.0,3.0,32.317,29.638,25.908,0 days 02:02:38.052000,0 days 02:03:07.690000,0 days 02:03:33.598000,232.0,282.0,287.0,300.0,HARD,3.0,Alfa Romeo,2023-10-08 18:03:05.783,-0.9953105292676357,-1.3065382289494087,1
279,494,0 days 02:05:00.852000,ZHO,87.211,39.0,3.0,31.978,29.403,25.83,0 days 02:04:05.576000,0 days 02:04:34.979000,0 days 02:05:00.809000,230.0,278.0,276.0,328.0,HARD,4.0,Alfa Romeo,2023-10-08 18:04:33.646,-1.019918051583042,-0.6842250497508041,1
280,495,0 days 02:06:28.005000,ZHO,87.153,40.0,3.0,32.201,29.318,25.634,0 days 02:05:33.010000,0 days 02:06:02.328000,0 days 02:06:27.962000,232.0,279.0,276.0,296.0,HARD,5.0,Alfa Romeo,2023-10-08 18:06:00.857,-1.462176605574482,1.1049765819763002,1
281,498,0 days 02:10:49.201000,ZHO,86.95,43.0,3.0,32.094,29.301,25.555,0 days 02:09:54.302000,0 days 02:10:23.603000,0 days 02:10:49.158000,233.0,279.0,277.0,294.0,HARD,8.0,Alfa Romeo,2023-10-08 18:10:22.256,-1.7383856235142985,1.0290473576878822,1
282,501,0 days 02:15:09.543000,ZHO,86.589,46.0,3.0,31.934,29.23,25.425,0 days 02:14:14.845000,0 days 02:14:44.075000,0 days 02:15:09.500000,234.0,279.0,277.0,293.0,HARD,11.0,Alfa Romeo,2023-10-08 18:14:42.959,-2.1367292710827837,1.0822775027472686,1
283,503,0 days 02:18:02.835000,ZHO,86.74,48.0,3.0,32.118,29.123,25.499,0 days 02:17:08.170000,0 days 02:17:37.293000,0 days 02:18:02.792000,232.0,280.0,275.0,291.0,HARD,13.0,Alfa Romeo,2023-10-08 18:17:36.100,-1.8848212037989367,1.5500172814072815,1
284,506,0 days 02:22:22.836000,ZHO,86.818,51.0,3.0,32.109,29.165,25.544,0 days 02:21:28.084000,0 days 02:21:57.249000,0 days 02:22:22.793000,232.0,279.0,275.0,289.0,HARD,16.0,Alfa Romeo,2023-10-08 18:21:56.023,-1.8081049966421954,1.7082847271584223,1
285,510,0 days 02:28:35.608000,ZHO,86.683,55.0,4.0,32.042,29.189,25.452,0 days 02:27:40.924000,0 days 02:28:10.113000,0 days 02:28:35.565000,235.0,281.0,279.0,298.0,SOFT,3.0,Alfa Romeo,2023-10-08 18:28:08.930,-2.1462836903974947,0.3393110213733884,1
286,511,0 days 02:30:02.309000,ZHO,86.701,56.0,4.0,31.917,29.303,25.481,0 days 02:29:07.482000,0 days 02:29:36.785000,0 days 02:30:02.266000,234.0,285.0,280.0,302.0,SOFT,4.0,Alfa Romeo,2023-10-08 18:29:35.613,-2.0866204432168614,-0.3070591797302565,1
287,512,0 days 02:31:29.354000,ZHO,87.045,57.0,4.0,32.116,29.424,25.505,0 days 02:30:34.382000,0 days 02:31:03.806000,0 days 02:31:29.311000,232.0,284.0,286.0,301.0,SOFT,5.0,Alfa Romeo,2023-10-08 18:31:02.314,-1.7735551138979213,-1.2580652877524532,1
288,517,0 days 01:13:26.715000,PER,93.391,5.0,1.0,35.07,31.078,27.243,0 days 01:12:28.372000,0 days 01:12:59.450000,0 days 01:13:26.693000,230.0,281.0,278.0,304.0,HARD,5.0,Red Bull Racing,2023-10-08 17:12:53.329,4.377007850434017,0.023397405048149342,2
289,518,0 days 01:14:59.865000,PER,93.15,6.0,1.0,34.876,31.05,27.224,0 days 01:14:01.569000,0 days 01:14:32.619000,0 days 01:14:59.843000,223.0,284.0,278.0,308.0,HARD,6.0,Red Bull Racing,2023-10-08 17:14:26.720,4.572449245915459,-0.31276608832378444,2
290,519,0 days 01:16:31.132000,PER,91.267,7.0,1.0,33.815,30.606,26.846,0 days 01:15:33.658000,0 days 01:16:04.264000,0 days 01:16:31.110000,221.0,280.0,286.0,306.0,HARD,7.0,Red Bull Racing,2023-10-08 17:15:59.870,2.8683331111910024,-1.3694534994909584,2
291,520,0 days 01:18:01.936000,PER,90.804,8.0,1.0,33.195,30.941,26.668,0 days 01:17:04.305000,0 days 01:17:35.246000,0 days 01:18:01.914000,229.0,279.0,286.0,331.0,HARD,8.0,Red Bull Racing,2023-10-08 17:17:31.137,2.221229821361637,-2.921380846843422,2
292,522,0 days 01:21:04.363000,PER,91.572,10.0,1.0,33.701,30.977,26.894,0 days 01:20:06.470000,0 days 01:20:37.447000,0 days 01:21:04.341000,224.0,279.0,286.0,340.0,HARD,10.0,Red Bull Racing,2023-10-08 17:20:32.796,3.25630668230206,-3.365063344019827,2
293,523,0 days 01:22:35.180000,PER,90.817,11.0,1.0,33.491,30.652,26.674,0 days 01:21:37.832000,0 days 01:22:08.484000,0 days 01:22:35.158000,222.0,280.0,287.0,334.0,HARD,11.0,Red Bull Racing,2023-10-08 17:22:04.368,2.5859899350168334,-3.182916352700653,2
294,524,0 days 01:24:06.265000,PER,91.085,12.0,1.0,33.664,30.95,26.471,0 days 01:23:08.822000,0 days 01:23:39.772000,0 days 01:24:06.243000,226.0,278.0,285.0,337.0,HARD,12.0,Red Bull Racing,2023-10-08 17:23:35.185,2.6679487598320915,-2.969907004419859,2
295,525,0 days 01:25:36.799000,PER,90.534,13.0,1.0,33.347,30.631,26.556,0 days 01:24:39.590000,0 days 01:25:10.221000,0 days 01:25:36.777000,228.0,277.0,285.0,330.0,HARD,13.0,Red Bull Racing,2023-10-08 17:25:06.270,2.022066104929266,-2.493490142357966,2
296,527,0 days 01:28:35.875000,PER,88.88,15.0,1.0,32.769,30.072,26.039,0 days 01:27:39.742000,0 days 01:28:09.814000,0 days 01:28:35.853000,230.0,276.0,276.0,328.0,HARD,15.0,Red Bull Racing,2023-10-08 17:28:07.000,0.528147352538347,-0.658871480879122,0
297,528,0 days 01:30:04.408000,PER,88.533,16.0,1.0,32.828,29.936,25.769,0 days 01:29:08.681000,0 days 01:29:38.617000,0 days 01:30:04.386000,231.0,276.0,276.0,301.0,HARD,16.0,Red Bull Racing,2023-10-08 17:29:35.880,-0.07080795279077383,0.9080265981786173,0
298,531,0 days 01:34:57.605000,PER,88.481,19.0,2.0,32.709,29.501,26.271,0 days 01:34:01.811000,0 days 01:34:31.312000,0 days 01:34:57.583000,232.0,282.0,288.0,306.0,MEDIUM,8.0,Red Bull Racing,2023-10-08 17:34:29.129,-0.42028402854896635,-1.7768201054477328,0
299,533,0 days 01:37:54.741000,PER,88.817,21.0,2.0,32.513,29.93,26.374,0 days 01:36:58.415000,0 days 01:37:28.345000,0 days 01:37:54.719000,225.0,280.0,283.0,330.0,MEDIUM,10.0,Red Bull Racing,2023-10-08 17:37:25.929,0.6368953956044067,-2.1869627038453014,0
300,534,0 days 01:39:22.153000,PER,87.412,22.0,2.0,32.2,29.553,25.659,0 days 01:38:26.919000,0 days 01:38:56.472000,0 days 01:39:22.131000,233.0,279.0,276.0,324.0,MEDIUM,11.0,Red Bull Racing,2023-10-08 17:38:54.746,-1.073225824949651,-0.548796885050168,1
301,535,0 days 01:40:49.840000,PER,87.687,23.0,2.0,32.445,29.541,25.701,0 days 01:39:54.576000,0 days 01:40:24.117000,0 days 01:40:49.818000,232.0,280.0,278.0,303.0,MEDIUM,12.0,Red Bull Racing,2023-10-08 17:40:22.158,-0.9749002289553357,0.2663544532632401,0
302,536,0 days 01:42:18.109000,PER,88.269,24.0,2.0,32.545,29.936,25.788,0 days 01:41:22.363000,0 days 01:41:52.299000,0 days 01:42:18.087000,228.0,281.0,279.0,304.0,MEDIUM,13.0,Red Bull Racing,2023-10-08 17:41:49.845,-0.20465678416266528,-0.061990340259814994,0
303,537,0 days 01:43:46.661000,PER,88.552,25.0,2.0,32.547,30.162,25.843,0 days 01:42:50.634000,0 days 01:43:20.796000,0 days 01:43:46.639000,232.0,278.0,279.0,303.0,MEDIUM,14.0,Red Bull Racing,2023-10-08 17:43:18.114,-0.13164918044177076,0.07521956243239426,0
304,538,0 days 01:45:15.052000,PER,88.391,26.0,2.0,32.591,30.07,25.73,0 days 01:44:19.230000,0 days 01:44:49.300000,0 days 01:45:15.030000,233.0,278.0,277.0,304.0,MEDIUM,15.0,Red Bull Racing,2023-10-08 17:44:46.666,-0.31216492381617483,0.38930828589524313,0
305,539,0 days 01:46:43.026000,PER,87.974,27.0,2.0,32.628,29.697,25.649,0 days 01:45:47.658000,0 days 01:46:17.355000,0 days 01:46:43.004000,234.0,278.0,277.0,300.0,MEDIUM,16.0,Red Bull Racing,2023-10-08 17:46:15.057,-0.8169232663718794,0.688249736813072,0
306,540,0 days 01:48:11.153000,PER,88.127,28.0,2.0,32.704,29.808,25.615,0 days 01:47:15.708000,0 days 01:47:45.516000,0 days 01:48:11.131000,232.0,278.0,277.0,298.0,MEDIUM,17.0,Red Bull Racing,2023-10-08 17:47:43.031,-0.5751791754146309,0.80343878994192,0
307,541,0 days 01:49:39.471000,PER,88.318,29.0,2.0,32.685,29.777,25.856,0 days 01:48:43.816000,0 days 01:49:13.593000,0 days 01:49:39.449000,229.0,274.0,277.0,296.0,MEDIUM,18.0,Red Bull Racing,2023-10-08 17:49:11.158,-0.17330881309683172,1.1616594602909125,0
308,542,0 days 01:51:07.474000,PER,88.003,30.0,2.0,32.505,29.72,25.778,0 days 01:50:11.954000,0 days 01:50:41.674000,0 days 01:51:07.452000,233.0,275.0,277.0,295.0,MEDIUM,19.0,Red Bull Racing,2023-10-08 17:50:39.476,-0.7087787549620003,1.1290794668424653,0
309,546,0 days 01:57:30.635000,PER,87.287,34.0,3.0,32.372,29.161,25.754,0 days 01:56:35.698000,0 days 01:57:04.859000,0 days 01:57:30.613000,234.0,276.0,277.0,298.0,MEDIUM,9.0,Red Bull Racing,2023-10-08 17:57:03.353,-1.444335632680175,0.9995202528773343,1
310,550,0 days 02:03:20.133000,PER,87.076,38.0,3.0,32.183,29.246,25.647,0 days 02:02:25.218000,0 days 02:02:54.464000,0 days 02:03:20.111000,235.0,277.0,279.0,301.0,MEDIUM,13.0,Red Bull Racing,2023-10-08 18:02:53.062,-1.712332903726091,0.38004970174501823,1
