,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
307,0 days 02:46:21.455000,LEC,16,0 days 00:01:40.105000,60.0,2.0,,,0 days 00:00:29.103000,0 days 00:00:42.973000,0 days 00:00:28.029000,0 days 02:45:10.462000,0 days 02:45:53.435000,0 days 02:46:21.464000,286.0,261.0,245.0,,False,HARD,40.0,True,Ferrari,0 days 02:44:41.350000,2023-09-17 13:45:41.861,1,5.0,False,,False,True
308,0 days 02:48:02.070000,LEC,16,0 days 00:01:40.615000,61.0,2.0,,,0 days 00:00:29.209000,0 days 00:00:43.132000,0 days 00:00:28.274000,0 days 02:46:50.673000,0 days 02:47:33.805000,0 days 02:48:02.079000,287.0,261.0,244.0,,False,HARD,41.0,True,Ferrari,0 days 02:46:21.455000,2023-09-17 13:47:21.966,1,5.0,False,,False,True
309,0 days 02:49:43.016000,LEC,16,0 days 00:01:40.946000,62.0,2.0,,,0 days 00:00:29.131000,0 days 00:00:43.503000,0 days 00:00:28.312000,0 days 02:48:31.210000,0 days 02:49:14.713000,0 days 02:49:43.025000,,261.0,244.0,,False,HARD,42.0,True,Ferrari,0 days 02:48:02.070000,2023-09-17 13:49:02.581,1,4.0,False,,False,True
310,0 days 01:04:38.490000,SAR,2,0 days 00:01:54.060000,1.0,1.0,,,,0 days 00:00:48.432000,0 days 00:00:28.675000,,0 days 01:04:09.881000,0 days 01:04:38.475000,301.0,265.0,240.0,245.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:44.148000,2023-09-17 12:03:44.659,2,17.0,False,,False,False
311,0 days 01:06:20.473000,SAR,2,0 days 00:01:41.983000,2.0,1.0,,,0 days 00:00:29.487000,0 days 00:00:43.744000,0 days 00:00:28.752000,0 days 01:05:07.962000,0 days 01:05:51.706000,0 days 01:06:20.458000,298.0,260.0,242.0,285.0,True,MEDIUM,2.0,True,Williams,0 days 01:04:38.490000,2023-09-17 12:05:39.001,2,16.0,False,,False,True
312,0 days 01:08:02.173000,SAR,2,0 days 00:01:41.700000,3.0,1.0,,,0 days 00:00:29.470000,0 days 00:00:43.468000,0 days 00:00:28.762000,0 days 01:06:49.928000,0 days 01:07:33.396000,0 days 01:08:02.158000,296.0,270.0,242.0,286.0,True,MEDIUM,3.0,True,Williams,0 days 01:06:20.473000,2023-09-17 12:07:20.984,1,16.0,False,,False,True
313,0 days 01:09:44.048000,SAR,2,0 days 00:01:41.875000,4.0,1.0,,,0 days 00:00:29.624000,0 days 00:00:43.769000,0 days 00:00:28.482000,0 days 01:08:31.782000,0 days 01:09:15.551000,0 days 01:09:44.033000,293.0,260.0,242.0,291.0,False,MEDIUM,4.0,True,Williams,0 days 01:08:02.173000,2023-09-17 12:09:02.684,1,16.0,False,,False,True
314,0 days 01:11:25.312000,SAR,2,0 days 00:01:41.264000,5.0,1.0,,,0 days 00:00:29.443000,0 days 00:00:43.370000,0 days 00:00:28.451000,0 days 01:10:13.476000,0 days 01:10:56.846000,0 days 01:11:25.297000,297.0,264.0,240.0,287.0,True,MEDIUM,5.0,True,Williams,0 days 01:09:44.048000,2023-09-17 12:10:44.559,1,16.0,False,,False,True
315,0 days 01:13:06.948000,SAR,2,0 days 00:01:41.636000,6.0,1.0,,,0 days 00:00:29.488000,0 days 00:00:43.426000,0 days 00:00:28.722000,0 days 01:11:54.785000,0 days 01:12:38.211000,0 days 01:13:06.933000,291.0,265.0,242.0,278.0,False,MEDIUM,6.0,True,Williams,0 days 01:11:25.312000,2023-09-17 12:12:25.823,1,16.0,False,,False,True
316,0 days 01:14:49.834000,SAR,2,0 days 00:01:42.886000,7.0,1.0,,,0 days 00:00:29.807000,0 days 00:00:44.361000,0 days 00:00:28.718000,0 days 01:13:36.740000,0 days 01:14:21.101000,0 days 01:14:49.819000,303.0,270.0,242.0,288.0,False,MEDIUM,7.0,True,Williams,0 days 01:13:06.948000,2023-09-17 12:14:07.459,1,16.0,False,,False,True
317,0 days 01:16:31.517000,SAR,2,0 days 00:01:41.683000,8.0,1.0,,,0 days 00:00:29.431000,0 days 00:00:43.861000,0 days 00:00:28.391000,0 days 01:15:19.250000,0 days 01:16:03.111000,0 days 01:16:31.502000,299.0,271.0,240.0,296.0,False,MEDIUM,8.0,True,Williams,0 days 01:14:49.834000,2023-09-17 12:15:50.345,1,16.0,False,,False,True
318,0 days 01:18:12.745000,SAR,2,0 days 00:01:41.228000,9.0,1.0,,,0 days 00:00:29.596000,0 days 00:00:43.279000,0 days 00:00:28.353000,0 days 01:17:01.098000,0 days 01:17:44.377000,0 days 01:18:12.730000,296.0,266.0,243.0,286.0,True,MEDIUM,9.0,True,Williams,0 days 01:16:31.517000,2023-09-17 12:17:32.028,1,16.0,False,,False,True
319,0 days 01:19:53.484000,SAR,2,0 days 00:01:40.739000,10.0,1.0,,,0 days 00:00:29.397000,0 days 00:00:43.160000,0 days 00:00:28.182000,0 days 01:18:42.127000,0 days 01:19:25.287000,0 days 01:19:53.469000,293.0,266.0,243.0,,True,MEDIUM,10.0,True,Williams,0 days 01:18:12.745000,2023-09-17 12:19:13.256,1,16.0,False,,False,True
320,0 days 01:21:34.195000,SAR,2,0 days 00:01:40.711000,11.0,1.0,,,0 days 00:00:29.544000,0 days 00:00:43.025000,0 days 00:00:28.142000,0 days 01:20:23.013000,0 days 01:21:06.038000,0 days 01:21:34.180000,296.0,266.0,241.0,,True,MEDIUM,11.0,True,Williams,0 days 01:19:53.484000,2023-09-17 12:20:53.995,1,16.0,False,,False,True
321,0 days 01:23:14.749000,SAR,2,0 days 00:01:40.554000,12.0,1.0,,,0 days 00:00:29.457000,0 days 00:00:42.952000,0 days 00:00:28.145000,0 days 01:22:03.637000,0 days 01:22:46.589000,0 days 01:23:14.734000,294.0,266.0,242.0,,True,MEDIUM,12.0,True,Williams,0 days 01:21:34.195000,2023-09-17 12:22:34.706,1,16.0,False,,False,True
322,0 days 01:24:55.546000,SAR,2,0 days 00:01:40.797000,13.0,1.0,,,0 days 00:00:29.439000,0 days 00:00:43.089000,0 days 00:00:28.269000,0 days 01:23:44.173000,0 days 01:24:27.262000,0 days 01:24:55.531000,296.0,266.0,242.0,,False,MEDIUM,13.0,True,Williams,0 days 01:23:14.749000,2023-09-17 12:24:15.260,1,16.0,False,,False,True
323,0 days 01:26:36.529000,SAR,2,0 days 00:01:40.983000,14.0,1.0,,,0 days 00:00:29.425000,0 days 00:00:43.325000,0 days 00:00:28.233000,0 days 01:25:24.956000,0 days 01:26:08.281000,0 days 01:26:36.514000,,266.0,241.0,287.0,False,MEDIUM,14.0,True,Williams,0 days 01:24:55.546000,2023-09-17 12:25:56.057,1,16.0,False,,False,True
324,0 days 01:28:17.367000,SAR,2,0 days 00:01:40.838000,15.0,1.0,,,0 days 00:00:29.480000,0 days 00:00:43.162000,0 days 00:00:28.196000,0 days 01:27:05.994000,0 days 01:27:49.156000,0 days 01:28:17.352000,297.0,266.0,241.0,286.0,False,MEDIUM,15.0,True,Williams,0 days 01:26:36.529000,2023-09-17 12:27:37.040,1,16.0,False,,False,True
325,0 days 01:29:58.332000,SAR,2,0 days 00:01:40.965000,16.0,1.0,,,0 days 00:00:29.584000,0 days 00:00:43.150000,0 days 00:00:28.231000,0 days 01:28:46.936000,0 days 01:29:30.086000,0 days 01:29:58.317000,294.0,265.0,239.0,,False,MEDIUM,16.0,True,Williams,0 days 01:28:17.367000,2023-09-17 12:29:17.878,1,16.0,False,,False,True
326,0 days 01:31:39.445000,SAR,2,0 days 00:01:41.113000,17.0,1.0,,,0 days 00:00:29.476000,0 days 00:00:43.385000,0 days 00:00:28.252000,0 days 01:30:27.793000,0 days 01:31:11.178000,0 days 01:31:39.430000,293.0,265.0,239.0,285.0,False,MEDIUM,17.0,True,Williams,0 days 01:29:58.332000,2023-09-17 12:30:58.843,1,16.0,False,,False,True
327,0 days 01:33:21.015000,SAR,2,0 days 00:01:41.570000,18.0,1.0,,,0 days 00:00:29.699000,0 days 00:00:43.369000,0 days 00:00:28.502000,0 days 01:32:09.129000,0 days 01:32:52.498000,0 days 01:33:21,294.0,265.0,240.0,284.0,False,MEDIUM,18.0,True,Williams,0 days 01:31:39.445000,2023-09-17 12:32:39.956,1,16.0,False,,False,True
328,0 days 01:35:50.660000,SAR,2,0 days 00:02:29.645000,19.0,1.0,,0 days 01:35:42.907000,0 days 00:00:29.869000,0 days 00:01:11.125000,0 days 00:00:48.651000,0 days 01:33:50.869000,0 days 01:35:01.994000,0 days 01:35:50.645000,293.0,176.0,,,False,MEDIUM,19.0,True,Williams,0 days 01:33:21.015000,2023-09-17 12:34:21.526,24,18.0,False,,False,False
329,0 days 01:39:01.574000,SAR,2,,20.0,2.0,0 days 01:36:46.422000,,,0 days 00:00:51.675000,0 days 00:00:37.103000,,0 days 01:38:24.514000,0 days 01:39:01.654000,246.0,158.0,206.0,,False,HARD,1.0,True,Williams,0 days 01:35:50.660000,2023-09-17 12:36:51.171,4,18.0,False,,False,False
330,0 days 01:41:16.665000,SAR,2,0 days 00:02:15.091000,21.0,2.0,,,0 days 00:00:41.379000,0 days 00:00:58.111000,0 days 00:00:35.601000,0 days 01:39:42.938000,0 days 01:40:41.049000,0 days 01:41:16.650000,238.0,211.0,242.0,239.0,False,HARD,2.0,True,Williams,0 days 01:39:01.574000,2023-09-17 12:40:02.085,4,18.0,False,,False,False
331,0 days 01:42:57.019000,SAR,2,0 days 00:01:40.354000,22.0,2.0,,,0 days 00:00:29.546000,0 days 00:00:42.496000,0 days 00:00:28.312000,0 days 01:41:46.196000,0 days 01:42:28.692000,0 days 01:42:57.004000,290.0,265.0,242.0,283.0,True,HARD,3.0,True,Williams,0 days 01:41:16.665000,2023-09-17 12:42:17.176,4,18.0,False,,False,False
332,0 days 01:44:36.875000,SAR,2,0 days 00:01:39.856000,23.0,2.0,,,0 days 00:00:29.155000,0 days 00:00:42.491000,0 days 00:00:28.210000,0 days 01:43:26.159000,0 days 01:44:08.650000,0 days 01:44:36.860000,,265.0,241.0,284.0,True,HARD,4.0,True,Williams,0 days 01:42:57.019000,2023-09-17 12:43:57.530,1,18.0,False,,False,False
333,0 days 01:46:17.265000,SAR,2,0 days 00:01:40.390000,24.0,2.0,,,0 days 00:00:29.440000,0 days 00:00:42.704000,0 days 00:00:28.246000,0 days 01:45:06.300000,0 days 01:45:49.004000,0 days 01:46:17.250000,291.0,265.0,243.0,,False,HARD,5.0,True,Williams,0 days 01:44:36.875000,2023-09-17 12:45:37.386,1,18.0,False,,False,True
334,0 days 01:47:57.565000,SAR,2,0 days 00:01:40.300000,25.0,2.0,,,0 days 00:00:29.310000,0 days 00:00:42.711000,0 days 00:00:28.279000,0 days 01:46:46.560000,0 days 01:47:29.271000,0 days 01:47:57.550000,289.0,265.0,242.0,285.0,False,HARD,6.0,True,Williams,0 days 01:46:17.265000,2023-09-17 12:47:17.776,1,18.0,False,,False,True
335,0 days 01:49:37.903000,SAR,2,0 days 00:01:40.338000,26.0,2.0,,,0 days 00:00:29.434000,0 days 00:00:42.662000,0 days 00:00:28.242000,0 days 01:48:26.984000,0 days 01:49:09.646000,0 days 01:49:37.888000,290.0,265.0,243.0,284.0,False,HARD,7.0,True,Williams,0 days 01:47:57.565000,2023-09-17 12:48:58.076,1,18.0,False,,False,True
336,0 days 01:51:17.792000,SAR,2,0 days 00:01:39.889000,27.0,2.0,,,0 days 00:00:29.313000,0 days 00:00:42.506000,0 days 00:00:28.070000,0 days 01:50:07.201000,0 days 01:50:49.707000,0 days 01:51:17.777000,289.0,265.0,244.0,283.0,False,HARD,8.0,True,Williams,0 days 01:49:37.903000,2023-09-17 12:50:38.414,1,18.0,False,,False,True
337,0 days 01:52:57.764000,SAR,2,0 days 00:01:39.972000,28.0,2.0,,,0 days 00:00:29.264000,0 days 00:00:42.599000,0 days 00:00:28.109000,0 days 01:51:47.041000,0 days 01:52:29.640000,0 days 01:52:57.749000,290.0,265.0,242.0,,False,HARD,9.0,True,Williams,0 days 01:51:17.792000,2023-09-17 12:52:18.303,1,18.0,False,,False,True
338,0 days 01:54:37.512000,SAR,2,0 days 00:01:39.748000,29.0,2.0,,,0 days 00:00:29.290000,0 days 00:00:42.433000,0 days 00:00:28.025000,0 days 01:53:27.039000,0 days 01:54:09.472000,0 days 01:54:37.497000,,265.0,243.0,284.0,True,HARD,10.0,True,Williams,0 days 01:52:57.764000,2023-09-17 12:53:58.275,1,18.0,False,,False,True
339,0 days 01:56:17.416000,SAR,2,0 days 00:01:39.904000,30.0,2.0,,,0 days 00:00:29.250000,0 days 00:00:42.684000,0 days 00:00:27.970000,0 days 01:55:06.747000,0 days 01:55:49.431000,0 days 01:56:17.401000,291.0,264.0,244.0,285.0,False,HARD,11.0,True,Williams,0 days 01:54:37.512000,2023-09-17 12:55:38.023,1,18.0,False,,False,True
340,0 days 01:57:57.106000,SAR,2,0 days 00:01:39.690000,31.0,2.0,,,0 days 00:00:29.270000,0 days 00:00:42.447000,0 days 00:00:27.973000,0 days 01:56:46.671000,0 days 01:57:29.118000,0 days 01:57:57.091000,290.0,264.0,243.0,,True,HARD,12.0,True,Williams,0 days 01:56:17.416000,2023-09-17 12:57:17.927,1,18.0,False,,False,True
341,0 days 01:59:36.913000,SAR,2,0 days 00:01:39.807000,32.0,2.0,,,0 days 00:00:29.233000,0 days 00:00:42.587000,0 days 00:00:27.987000,0 days 01:58:26.324000,0 days 01:59:08.911000,0 days 01:59:36.898000,289.0,266.0,245.0,,False,HARD,13.0,True,Williams,0 days 01:57:57.106000,2023-09-17 12:58:57.617,1,18.0,False,,False,True
342,0 days 02:01:16.676000,SAR,2,0 days 00:01:39.763000,33.0,2.0,,,0 days 00:00:29.110000,0 days 00:00:42.563000,0 days 00:00:28.090000,0 days 02:00:06.008000,0 days 02:00:48.571000,0 days 02:01:16.661000,290.0,265.0,244.0,286.0,False,HARD,14.0,True,Williams,0 days 01:59:36.913000,2023-09-17 13:00:37.424,1,18.0,False,,False,True
343,0 days 02:02:56.475000,SAR,2,0 days 00:01:39.799000,34.0,2.0,,,0 days 00:00:29.065000,0 days 00:00:42.646000,0 days 00:00:28.088000,0 days 02:01:45.726000,0 days 02:02:28.372000,0 days 02:02:56.460000,289.0,266.0,245.0,284.0,False,HARD,15.0,True,Williams,0 days 02:01:16.676000,2023-09-17 13:02:17.187,1,18.0,False,,False,True
344,0 days 02:04:36.239000,SAR,2,0 days 00:01:39.764000,35.0,2.0,,,0 days 00:00:29.100000,0 days 00:00:42.677000,0 days 00:00:27.987000,0 days 02:03:25.560000,0 days 02:04:08.237000,0 days 02:04:36.224000,290.0,265.0,245.0,286.0,False,HARD,16.0,True,Williams,0 days 02:02:56.475000,2023-09-17 13:03:56.986,1,18.0,False,,False,True
345,0 days 02:06:16.117000,SAR,2,0 days 00:01:39.878000,36.0,2.0,,,0 days 00:00:29.139000,0 days 00:00:42.667000,0 days 00:00:28.072000,0 days 02:05:05.363000,0 days 02:05:48.030000,0 days 02:06:16.102000,,265.0,245.0,,False,HARD,17.0,True,Williams,0 days 02:04:36.239000,2023-09-17 13:05:36.750,1,18.0,False,,False,True
346,0 days 02:07:55.869000,SAR,2,0 days 00:01:39.752000,37.0,2.0,,,0 days 00:00:29.011000,0 days 00:00:42.704000,0 days 00:00:28.037000,0 days 02:06:45.113000,0 days 02:07:27.817000,0 days 02:07:55.854000,293.0,267.0,244.0,,False,HARD,18.0,True,Williams,0 days 02:06:16.117000,2023-09-17 13:07:16.628,1,18.0,False,,False,True
347,0 days 02:09:35.746000,SAR,2,0 days 00:01:39.877000,38.0,2.0,,,0 days 00:00:29.092000,0 days 00:00:42.750000,0 days 00:00:28.035000,0 days 02:08:24.946000,0 days 02:09:07.696000,0 days 02:09:35.731000,292.0,266.0,245.0,,False,HARD,19.0,True,Williams,0 days 02:07:55.869000,2023-09-17 13:08:56.380,1,18.0,False,,False,True
348,0 days 02:11:15.880000,SAR,2,0 days 00:01:40.134000,39.0,2.0,,,0 days 00:00:29.131000,0 days 00:00:42.858000,0 days 00:00:28.145000,0 days 02:10:04.862000,0 days 02:10:47.720000,0 days 02:11:15.865000,,266.0,244.0,,False,HARD,20.0,True,Williams,0 days 02:09:35.746000,2023-09-17 13:10:36.257,1,18.0,False,,False,True
349,0 days 02:12:56.160000,SAR,2,0 days 00:01:40.280000,40.0,2.0,,,0 days 00:00:29.119000,0 days 00:00:42.868000,0 days 00:00:28.293000,0 days 02:11:44.984000,0 days 02:12:27.852000,0 days 02:12:56.145000,294.0,266.0,243.0,,False,HARD,21.0,True,Williams,0 days 02:11:15.880000,2023-09-17 13:12:16.391,1,17.0,False,,False,True
350,0 days 02:14:36.457000,SAR,2,0 days 00:01:40.297000,41.0,2.0,,,0 days 00:00:29.224000,0 days 00:00:42.873000,0 days 00:00:28.200000,0 days 02:13:25.369000,0 days 02:14:08.242000,0 days 02:14:36.442000,,266.0,245.0,,False,HARD,22.0,True,Williams,0 days 02:12:56.160000,2023-09-17 13:13:56.671,1,16.0,False,,False,True
351,0 days 02:16:17.059000,SAR,2,0 days 00:01:40.602000,42.0,2.0,,,0 days 00:00:29.102000,0 days 00:00:43.240000,0 days 00:00:28.260000,0 days 02:15:05.544000,0 days 02:15:48.784000,0 days 02:16:17.044000,293.0,265.0,245.0,288.0,False,HARD,23.0,True,Williams,0 days 02:14:36.457000,2023-09-17 13:15:36.968,2,16.0,False,,False,True
352,0 days 02:18:25.467000,SAR,2,0 days 00:02:08.408000,43.0,2.0,,0 days 02:18:17.659000,0 days 00:00:30.274000,0 days 00:00:53.597000,0 days 00:00:44.537000,0 days 02:16:47.318000,0 days 02:17:40.915000,0 days 02:18:25.452000,296.0,221.0,,287.0,False,HARD,24.0,True,Williams,0 days 02:16:17.059000,2023-09-17 13:17:17.570,26,16.0,False,,False,False
353,0 days 02:20:58.714000,SAR,2,,44.0,3.0,0 days 02:18:48.674000,,0 days 00:01:00.147000,0 days 00:00:59.221000,0 days 00:00:33.885000,0 days 02:19:25.658000,0 days 02:20:24.860000,0 days 02:20:58.829000,153.0,214.0,246.0,,False,MEDIUM,1.0,True,Williams,0 days 02:18:25.467000,2023-09-17 13:19:25.978,67,17.0,False,,False,False
354,0 days 02:22:37.245000,SAR,2,0 days 00:01:38.531000,45.0,3.0,,,0 days 00:00:28.806000,0 days 00:00:41.953000,0 days 00:00:27.772000,0 days 02:21:27.505000,0 days 02:22:09.458000,0 days 02:22:37.230000,298.0,269.0,246.0,288.0,True,MEDIUM,2.0,True,Williams,0 days 02:20:58.714000,2023-09-17 13:21:59.225,1,17.0,False,,False,True
355,0 days 02:24:16.029000,SAR,2,0 days 00:01:38.784000,46.0,3.0,,,0 days 00:00:28.763000,0 days 00:00:42.042000,0 days 00:00:27.979000,0 days 02:23:05.993000,0 days 02:23:48.035000,0 days 02:24:16.014000,,267.0,246.0,289.0,False,MEDIUM,3.0,True,Williams,0 days 02:22:37.245000,2023-09-17 13:23:37.756,2,16.0,False,,False,True
356,0 days 02:25:54.618000,SAR,2,0 days 00:01:38.589000,47.0,3.0,,,0 days 00:00:28.803000,0 days 00:00:42.061000,0 days 00:00:27.725000,0 days 02:24:44.817000,0 days 02:25:26.878000,0 days 02:25:54.603000,297.0,267.0,248.0,290.0,False,MEDIUM,4.0,True,Williams,0 days 02:24:16.029000,2023-09-17 13:25:16.540,1,16.0,False,,False,True
357,0 days 02:27:33.329000,SAR,2,0 days 00:01:38.711000,48.0,3.0,,,0 days 00:00:28.651000,0 days 00:00:42.259000,0 days 00:00:27.801000,0 days 02:26:23.254000,0 days 02:27:05.513000,0 days 02:27:33.314000,296.0,268.0,247.0,289.0,False,MEDIUM,5.0,True,Williams,0 days 02:25:54.618000,2023-09-17 13:26:55.129,1,16.0,False,,False,True
358,0 days 02:29:12.019000,SAR,2,0 days 00:01:38.690000,49.0,3.0,,,0 days 00:00:28.723000,0 days 00:00:42.152000,0 days 00:00:27.815000,0 days 02:28:02.037000,0 days 02:28:44.189000,0 days 02:29:12.004000,298.0,268.0,247.0,,False,MEDIUM,6.0,True,Williams,0 days 02:27:33.329000,2023-09-17 13:28:33.840,1,16.0,False,,False,True
359,0 days 02:30:50.676000,SAR,2,0 days 00:01:38.657000,50.0,3.0,,,0 days 00:00:28.817000,0 days 00:00:42.125000,0 days 00:00:27.715000,0 days 02:29:40.821000,0 days 02:30:22.946000,0 days 02:30:50.661000,296.0,266.0,246.0,,False,MEDIUM,7.0,True,Williams,0 days 02:29:12.019000,2023-09-17 13:30:12.530,1,16.0,False,,False,True
360,0 days 02:32:29.296000,SAR,2,0 days 00:01:38.620000,51.0,3.0,,,0 days 00:00:28.712000,0 days 00:00:42.077000,0 days 00:00:27.831000,0 days 02:31:19.373000,0 days 02:32:01.450000,0 days 02:32:29.281000,298.0,267.0,246.0,,False,MEDIUM,8.0,True,Williams,0 days 02:30:50.676000,2023-09-17 13:31:51.187,1,16.0,False,,False,True
361,0 days 02:34:08.108000,SAR,2,0 days 00:01:38.812000,52.0,3.0,,,0 days 00:00:28.727000,0 days 00:00:42.288000,0 days 00:00:27.797000,0 days 02:32:58.008000,0 days 02:33:40.296000,0 days 02:34:08.093000,297.0,268.0,248.0,288.0,False,MEDIUM,9.0,True,Williams,0 days 02:32:29.296000,2023-09-17 13:33:29.807,2,15.0,False,,False,True
362,0 days 02:35:47.091000,SAR,2,0 days 00:01:38.983000,53.0,3.0,,,0 days 00:00:28.748000,0 days 00:00:42.342000,0 days 00:00:27.893000,0 days 02:34:36.841000,0 days 02:35:19.183000,0 days 02:35:47.076000,296.0,268.0,247.0,,False,MEDIUM,10.0,True,Williams,0 days 02:34:08.108000,2023-09-17 13:35:08.619,1,15.0,False,,False,True
363,0 days 02:37:26.024000,SAR,2,0 days 00:01:38.933000,54.0,3.0,,,0 days 00:00:28.814000,0 days 00:00:42.329000,0 days 00:00:27.790000,0 days 02:36:15.890000,0 days 02:36:58.219000,0 days 02:37:26.009000,,267.0,247.0,,False,MEDIUM,11.0,True,Williams,0 days 02:35:47.091000,2023-09-17 13:36:47.602,1,15.0,False,,False,True
364,0 days 02:39:04.882000,SAR,2,0 days 00:01:38.858000,55.0,3.0,,,0 days 00:00:28.823000,0 days 00:00:42.279000,0 days 00:00:27.756000,0 days 02:37:54.832000,0 days 02:38:37.111000,0 days 02:39:04.867000,,268.0,247.0,,False,MEDIUM,12.0,True,Williams,0 days 02:37:26.024000,2023-09-17 13:38:26.535,1,15.0,False,,False,True
365,0 days 02:40:43.763000,SAR,2,0 days 00:01:38.881000,56.0,3.0,,,0 days 00:00:28.800000,0 days 00:00:42.270000,0 days 00:00:27.811000,0 days 02:39:33.667000,0 days 02:40:15.937000,0 days 02:40:43.748000,,268.0,247.0,,False,MEDIUM,13.0,True,Williams,0 days 02:39:04.882000,2023-09-17 13:40:05.393,1,15.0,False,,False,True
366,0 days 02:42:22.934000,SAR,2,0 days 00:01:39.171000,57.0,3.0,,,0 days 00:00:28.771000,0 days 00:00:42.439000,0 days 00:00:27.961000,0 days 02:41:12.519000,0 days 02:41:54.958000,0 days 02:42:22.919000,,267.0,247.0,,False,MEDIUM,14.0,True,Williams,0 days 02:40:43.763000,2023-09-17 13:41:44.274,1,15.0,False,,False,True
367,0 days 02:44:03.701000,SAR,2,0 days 00:01:40.767000,58.0,3.0,,,0 days 00:00:28.847000,0 days 00:00:44.077000,0 days 00:00:27.843000,0 days 02:42:51.766000,0 days 02:43:35.843000,0 days 02:44:03.686000,,268.0,248.0,,False,MEDIUM,15.0,True,Williams,0 days 02:42:22.934000,2023-09-17 13:43:23.445,2,15.0,False,,False,True
368,0 days 02:45:43.075000,SAR,2,0 days 00:01:39.374000,59.0,3.0,,,0 days 00:00:28.970000,0 days 00:00:42.582000,0 days 00:00:27.822000,0 days 02:44:32.656000,0 days 02:45:15.238000,0 days 02:45:43.060000,297.0,268.0,248.0,289.0,False,MEDIUM,16.0,True,Williams,0 days 02:44:03.701000,2023-09-17 13:45:04.212,1,15.0,False,,False,True
369,0 days 02:47:22.861000,SAR,2,0 days 00:01:39.786000,60.0,3.0,,,0 days 00:00:28.867000,0 days 00:00:42.683000,0 days 00:00:28.236000,0 days 02:46:11.927000,0 days 02:46:54.610000,0 days 02:47:22.846000,298.0,270.0,246.0,,False,MEDIUM,17.0,True,Williams,0 days 02:45:43.075000,2023-09-17 13:46:43.586,1,15.0,False,,False,True
370,0 days 02:49:04.799000,SAR,2,0 days 00:01:41.938000,61.0,3.0,,,0 days 00:00:29.041000,0 days 00:00:43.086000,0 days 00:00:29.811000,0 days 02:47:51.887000,0 days 02:48:34.973000,0 days 02:49:04.784000,300.0,273.0,245.0,291.0,False,MEDIUM,18.0,True,Williams,0 days 02:47:22.861000,2023-09-17 13:48:23.372,1,15.0,False,,False,True
371,0 days 02:50:48.754000,SAR,2,0 days 00:01:43.955000,62.0,3.0,,,0 days 00:00:29.263000,0 days 00:00:45.567000,0 days 00:00:29.125000,0 days 02:49:34.047000,0 days 02:50:19.614000,0 days 02:50:48.739000,314.0,276.0,245.0,297.0,False,MEDIUM,19.0,True,Williams,0 days 02:49:04.799000,2023-09-17 13:50:05.310,2,14.0,False,,False,True
372,0 days 01:04:32.775000,MAG,20,0 days 00:01:48.345000,1.0,1.0,,,,0 days 00:00:45.219000,0 days 00:00:28.650000,,0 days 01:04:04.210000,0 days 01:04:32.866000,302.0,258.0,245.0,210.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:02:44.148000,2023-09-17 12:03:44.659,2,9.0,False,,False,False
373,0 days 01:06:15.443000,MAG,20,0 days 00:01:42.668000,2.0,1.0,,,0 days 00:00:29.840000,0 days 00:00:43.970000,0 days 00:00:28.858000,0 days 01:05:02.666000,0 days 01:05:46.636000,0 days 01:06:15.494000,287.0,260.0,244.0,281.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:04:32.775000,2023-09-17 12:05:33.286,2,8.0,False,,False,True
374,0 days 01:07:56.982000,MAG,20,0 days 00:01:41.539000,3.0,1.0,,,0 days 00:00:29.207000,0 days 00:00:43.584000,0 days 00:00:28.748000,0 days 01:06:44.701000,0 days 01:07:28.285000,0 days 01:07:57.033000,302.0,273.0,242.0,283.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:06:15.443000,2023-09-17 12:07:15.954,1,8.0,False,,False,True
375,0 days 01:09:37.986000,MAG,20,0 days 00:01:41.004000,4.0,1.0,,,0 days 00:00:29.340000,0 days 00:00:43.206000,0 days 00:00:28.458000,0 days 01:08:26.373000,0 days 01:09:09.579000,0 days 01:09:38.037000,296.0,273.0,245.0,285.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:07:56.982000,2023-09-17 12:08:57.493,1,8.0,False,,False,True
376,0 days 01:11:19.455000,MAG,20,0 days 00:01:41.469000,5.0,1.0,,,0 days 00:00:29.260000,0 days 00:00:43.569000,0 days 00:00:28.640000,0 days 01:10:07.297000,0 days 01:10:50.866000,0 days 01:11:19.506000,301.0,275.0,239.0,297.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:09:37.986000,2023-09-17 12:10:38.497,1,8.0,False,,False,True
