,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2023-11-19 05:50:02.822,5116,0,0,0,False,1,car,0 days 00:00:00.605000,0 days 00:00:00.605000
1,2023-11-19 05:50:02.982,5008,0,0,0,False,1,car,0 days 00:00:00.765000,0 days 00:00:00.765000
2,2023-11-19 05:50:03.182,4989,0,0,0,False,1,car,0 days 00:00:00.965000,0 days 00:00:00.965000
3,2023-11-19 05:50:03.382,5061,0,0,0,False,1,car,0 days 00:00:01.165000,0 days 00:00:01.165000
4,2023-11-19 05:50:03.662,5068,0,0,0,False,1,car,0 days 00:00:01.445000,0 days 00:00:01.445000
5,2023-11-19 05:50:03.862,5015,0,0,0,False,1,car,0 days 00:00:01.645000,0 days 00:00:01.645000
6,2023-11-19 05:50:04.102,4998,0,0,0,False,1,car,0 days 00:00:01.885000,0 days 00:00:01.885000
7,2023-11-19 05:50:04.342,4955,0,0,0,False,1,car,0 days 00:00:02.125000,0 days 00:00:02.125000
8,2023-11-19 05:50:04.502,5078,0,0,0,False,1,car,0 days 00:00:02.285000,0 days 00:00:02.285000
9,2023-11-19 05:50:04.742,5189,0,0,0,False,1,car,0 days 00:00:02.525000,0 days 00:00:02.525000
10,2023-11-19 05:50:04.942,5031,0,0,0,False,1,car,0 days 00:00:02.725000,0 days 00:00:02.725000
11,2023-11-19 05:50:05.422,5018,0,0,0,False,1,car,0 days 00:00:03.205000,0 days 00:00:03.205000
12,2023-11-19 05:50:05.701,5015,0,0,0,False,1,car,0 days 00:00:03.484000,0 days 00:00:03.484000
13,2023-11-19 05:50:06.061,5007,0,0,0,False,1,car,0 days 00:00:03.844000,0 days 00:00:03.844000
14,2023-11-19 05:50:06.221,5092,0,0,0,False,1,car,0 days 00:00:04.004000,0 days 00:00:04.004000
15,2023-11-19 05:50:06.421,5075,0,0,0,False,1,car,0 days 00:00:04.204000,0 days 00:00:04.204000
16,2023-11-19 05:50:06.661,5063,0,0,0,False,1,car,0 days 00:00:04.444000,0 days 00:00:04.444000
17,2023-11-19 05:50:06.981,5089,0,0,0,False,1,car,0 days 00:00:04.764000,0 days 00:00:04.764000
18,2023-11-19 05:50:07.181,5131,0,0,0,False,1,car,0 days 00:00:04.964000,0 days 00:00:04.964000
19,2023-11-19 05:50:07.381,5130,0,0,0,False,1,car,0 days 00:00:05.164000,0 days 00:00:05.164000
20,2023-11-19 05:50:07.621,5091,0,0,0,False,1,car,0 days 00:00:05.404000,0 days 00:00:05.404000
21,2023-11-19 05:50:07.941,5094,0,0,0,False,1,car,0 days 00:00:05.724000,0 days 00:00:05.724000
22,2023-11-19 05:50:08.261,5085,0,0,0,False,1,car,0 days 00:00:06.044000,0 days 00:00:06.044000
23,2023-11-19 05:50:08.502,5080,0,0,0,False,1,car,0 days 00:00:06.285000,0 days 00:00:06.285000
24,2023-11-19 05:50:08.902,5122,0,0,0,False,1,car,0 days 00:00:06.685000,0 days 00:00:06.685000
25,2023-11-19 05:50:09.222,5088,0,0,0,False,1,car,0 days 00:00:07.005000,0 days 00:00:07.005000
26,2023-11-19 05:50:09.422,5087,0,0,0,False,1,car,0 days 00:00:07.205000,0 days 00:00:07.205000
27,2023-11-19 05:50:09.662,5000,0,0,0,False,1,car,0 days 00:00:07.445000,0 days 00:00:07.445000
28,2023-11-19 05:50:09.902,4998,0,0,0,False,1,car,0 days 00:00:07.685000,0 days 00:00:07.685000
29,2023-11-19 05:50:10.182,4980,0,0,0,False,1,car,0 days 00:00:07.965000,0 days 00:00:07.965000
30,2023-11-19 05:50:10.542,5059,0,0,0,False,1,car,0 days 00:00:08.325000,0 days 00:00:08.325000
31,2023-11-19 05:50:10.702,5121,0,0,0,False,1,car,0 days 00:00:08.485000,0 days 00:00:08.485000
32,2023-11-19 05:50:10.942,5052,0,0,0,False,1,car,0 days 00:00:08.725000,0 days 00:00:08.725000
33,2023-11-19 05:50:11.222,5081,0,0,0,False,1,car,0 days 00:00:09.005000,0 days 00:00:09.005000
34,2023-11-19 05:50:11.462,5062,0,0,0,False,1,car,0 days 00:00:09.245000,0 days 00:00:09.245000
35,2023-11-19 05:50:11.622,4963,0,0,0,False,1,car,0 days 00:00:09.405000,0 days 00:00:09.405000
36,2023-11-19 05:50:11.982,4938,0,0,0,False,1,car,0 days 00:00:09.765000,0 days 00:00:09.765000
37,2023-11-19 05:50:12.142,4894,0,0,0,False,1,car,0 days 00:00:09.925000,0 days 00:00:09.925000
38,2023-11-19 05:50:12.302,4871,0,0,0,False,1,car,0 days 00:00:10.085000,0 days 00:00:10.085000
39,2023-11-19 05:50:12.541,4933,0,0,0,False,1,car,0 days 00:00:10.324000,0 days 00:00:10.324000
