,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2023-07-09 13:01:02.743,0,0,0,0,False,0,,0 days 00:00:01.707000,0 days 00:00:01.707000
1,2023-07-09 13:01:03.103,0,0,0,0,False,0,,0 days 00:00:02.067000,0 days 00:00:02.067000
2,2023-07-09 13:01:03.263,0,0,0,0,False,0,,0 days 00:00:02.227000,0 days 00:00:02.227000
3,2023-07-09 13:01:03.623,0,0,0,0,False,0,,0 days 00:00:02.587000,0 days 00:00:02.587000
4,2023-07-09 13:01:03.983,0,0,0,0,False,0,,0 days 00:00:02.947000,0 days 00:00:02.947000
5,2023-07-09 13:01:04.143,0,0,0,0,False,0,,0 days 00:00:03.107000,0 days 00:00:03.107000
6,2023-07-09 13:01:04.303,0,0,0,0,False,0,,0 days 00:00:03.267000,0 days 00:00:03.267000
7,2023-07-09 13:01:04.624,0,0,0,0,False,0,,0 days 00:00:03.588000,0 days 00:00:03.588000
8,2023-07-09 13:01:04.864,0,0,0,0,False,0,,0 days 00:00:03.828000,0 days 00:00:03.828000
9,2023-07-09 13:01:05.064,0,0,0,0,False,0,,0 days 00:00:04.028000,0 days 00:00:04.028000
10,2023-07-09 13:01:05.304,0,0,0,0,False,0,,0 days 00:00:04.268000,0 days 00:00:04.268000
11,2023-07-09 13:01:05.584,0,0,0,0,False,0,,0 days 00:00:04.548000,0 days 00:00:04.548000
12,2023-07-09 13:01:05.784,0,0,0,0,False,0,,0 days 00:00:04.748000,0 days 00:00:04.748000
13,2023-07-09 13:01:06.104,0,0,0,0,False,0,,0 days 00:00:05.068000,0 days 00:00:05.068000
14,2023-07-09 13:01:06.304,0,0,0,0,False,0,,0 days 00:00:05.268000,0 days 00:00:05.268000
15,2023-07-09 13:01:06.464,0,0,0,0,False,0,,0 days 00:00:05.428000,0 days 00:00:05.428000
16,2023-07-09 13:01:06.664,0,0,0,0,False,0,,0 days 00:00:05.628000,0 days 00:00:05.628000
17,2023-07-09 13:01:06.904,0,0,0,0,False,0,,0 days 00:00:05.868000,0 days 00:00:05.868000
18,2023-07-09 13:01:07.304,0,0,0,0,False,0,,0 days 00:00:06.268000,0 days 00:00:06.268000
19,2023-07-09 13:01:07.464,0,0,0,0,False,0,,0 days 00:00:06.428000,0 days 00:00:06.428000
20,2023-07-09 13:01:07.624,0,0,0,0,False,0,,0 days 00:00:06.588000,0 days 00:00:06.588000
21,2023-07-09 13:01:07.944,0,0,0,0,False,0,,0 days 00:00:06.908000,0 days 00:00:06.908000
22,2023-07-09 13:01:08.104,0,0,0,0,False,0,,0 days 00:00:07.068000,0 days 00:00:07.068000
23,2023-07-09 13:01:08.304,0,0,0,0,False,0,,0 days 00:00:07.268000,0 days 00:00:07.268000
24,2023-07-09 13:01:09.024,0,0,0,0,False,0,,0 days 00:00:07.988000,0 days 00:00:07.988000
25,2023-07-09 13:01:09.343,0,0,0,0,False,0,,0 days 00:00:08.307000,0 days 00:00:08.307000
26,2023-07-09 13:01:09.623,0,0,0,0,False,0,,0 days 00:00:08.587000,0 days 00:00:08.587000
27,2023-07-09 13:01:09.823,0,0,0,0,False,0,,0 days 00:00:08.787000,0 days 00:00:08.787000
28,2023-07-09 13:01:10.103,0,0,0,0,False,0,,0 days 00:00:09.067000,0 days 00:00:09.067000
29,2023-07-09 13:01:10.423,0,0,0,0,False,0,,0 days 00:00:09.387000,0 days 00:00:09.387000
30,2023-07-09 13:01:10.703,0,0,0,0,False,0,,0 days 00:00:09.667000,0 days 00:00:09.667000
31,2023-07-09 13:01:10.903,0,0,0,0,False,0,,0 days 00:00:09.867000,0 days 00:00:09.867000
32,2023-07-09 13:01:11.103,0,0,0,0,False,0,,0 days 00:00:10.067000,0 days 00:00:10.067000
33,2023-07-09 13:01:11.464,0,0,0,0,False,0,,0 days 00:00:10.428000,0 days 00:00:10.428000
34,2023-07-09 13:01:11.744,0,0,0,0,False,0,,0 days 00:00:10.708000,0 days 00:00:10.708000
35,2023-07-09 13:01:11.984,0,0,0,0,False,0,,0 days 00:00:10.948000,0 days 00:00:10.948000
36,2023-07-09 13:01:12.144,0,0,0,0,False,0,,0 days 00:00:11.108000,0 days 00:00:11.108000
37,2023-07-09 13:01:12.424,0,0,0,0,False,0,,0 days 00:00:11.388000,0 days 00:00:11.388000
38,2023-07-09 13:01:12.744,0,0,0,0,False,0,,0 days 00:00:11.708000,0 days 00:00:11.708000
39,2023-07-09 13:01:13.024,0,0,0,0,False,0,,0 days 00:00:11.988000,0 days 00:00:11.988000
40,2023-07-09 13:01:13.344,0,0,0,0,False,0,,0 days 00:00:12.308000,0 days 00:00:12.308000
41,2023-07-09 13:01:13.504,0,0,0,0,False,0,,0 days 00:00:12.468000,0 days 00:00:12.468000
42,2023-07-09 13:01:13.704,0,0,0,0,False,0,,0 days 00:00:12.668000,0 days 00:00:12.668000
43,2023-07-09 13:01:14.144,0,0,0,0,False,0,,0 days 00:00:13.108000,0 days 00:00:13.108000
44,2023-07-09 13:01:14.304,0,0,0,0,False,0,,0 days 00:00:13.268000,0 days 00:00:13.268000
45,2023-07-09 13:01:14.504,0,0,0,0,False,0,,0 days 00:00:13.468000,0 days 00:00:13.468000
46,2023-07-09 13:01:14.664,0,0,0,0,False,0,,0 days 00:00:13.628000,0 days 00:00:13.628000
47,2023-07-09 13:01:14.864,0,0,0,0,False,0,,0 days 00:00:13.828000,0 days 00:00:13.828000
48,2023-07-09 13:01:15.104,0,0,0,0,False,0,,0 days 00:00:14.068000,0 days 00:00:14.068000
49,2023-07-09 13:01:15.424,0,0,0,0,False,0,,0 days 00:00:14.388000,0 days 00:00:14.388000
50,2023-07-09 13:01:15.784,0,0,0,0,False,0,,0 days 00:00:14.748000,0 days 00:00:14.748000
51,2023-07-09 13:01:15.944,0,0,0,0,False,0,,0 days 00:00:14.908000,0 days 00:00:14.908000
52,2023-07-09 13:01:16.184,0,0,0,0,False,0,,0 days 00:00:15.148000,0 days 00:00:15.148000
53,2023-07-09 13:01:16.463,0,0,0,0,False,0,,0 days 00:00:15.427000,0 days 00:00:15.427000
54,2023-07-09 13:01:16.663,0,0,0,0,False,0,,0 days 00:00:15.627000,0 days 00:00:15.627000
55,2023-07-09 13:01:17.023,0,0,0,0,False,0,,0 days 00:00:15.987000,0 days 00:00:15.987000
56,2023-07-09 13:01:17.303,0,0,0,0,False,0,,0 days 00:00:16.267000,0 days 00:00:16.267000
57,2023-07-09 13:01:17.543,0,0,0,0,False,0,,0 days 00:00:16.507000,0 days 00:00:16.507000
58,2023-07-09 13:01:17.824,0,0,0,0,False,0,,0 days 00:00:16.788000,0 days 00:00:16.788000
59,2023-07-09 13:01:18.144,0,0,0,0,False,0,,0 days 00:00:17.108000,0 days 00:00:17.108000
60,2023-07-09 13:01:18.544,0,0,0,0,False,0,,0 days 00:00:17.508000,0 days 00:00:17.508000
61,2023-07-09 13:01:18.744,0,0,0,0,False,0,,0 days 00:00:17.708000,0 days 00:00:17.708000
62,2023-07-09 13:01:18.904,0,0,0,0,False,0,,0 days 00:00:17.868000,0 days 00:00:17.868000
63,2023-07-09 13:01:19.144,0,0,0,0,False,0,,0 days 00:00:18.108000,0 days 00:00:18.108000
64,2023-07-09 13:01:19.344,0,0,0,0,False,0,,0 days 00:00:18.308000,0 days 00:00:18.308000
65,2023-07-09 13:01:19.544,0,0,0,0,False,0,,0 days 00:00:18.508000,0 days 00:00:18.508000
