,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
469,655,TSU,72.997,20.0,3.0,17.942,32.907,22.148,291.0,218.0,269.0,308.0,HARD,19.0,AlphaTauri,10.0,213.32246376811594,310.0,62.0,68.6376811594203,0.5760869565217391,0.16304347826086957,22.8,32.4,73.0,0.8,-34.45537890092708,17.69010592699753,0
470,656,TSU,73.517,21.0,3.0,17.944,33.212,22.361,298.0,219.0,269.0,301.0,HARD,20.0,AlphaTauri,12.0,210.13309352517985,302.0,55.0,67.37769784172662,0.5611510791366906,0.16906474820143885,22.8,32.8,325.0,1.0,211.9442848098575,-47.29529211975643,1
471,657,TSU,72.89,22.0,3.0,17.839,32.622,22.429,301.0,208.0,275.0,307.0,HARD,21.0,AlphaTauri,13.0,211.0711743772242,310.0,54.0,67.31672597864768,0.5622775800711743,0.17793594306049823,22.8,32.5,93.0,0.8,-11.130349634384185,24.43431224869459,0
472,660,TSU,70.08,25.0,4.0,17.628,31.119,21.333,289.0,225.0,270.0,288.0,HARD,2.0,AlphaTauri,17.0,220.81060606060606,297.0,68.0,73.51136363636364,0.6477272727272727,0.1553030303030303,22.7,32.5,0.0,0.8,-112.30246905796314,0.8766170738560272,2
473,661,TSU,70.378,26.0,4.0,17.699,31.189,21.49,291.0,225.0,268.0,288.0,HARD,3.0,AlphaTauri,17.0,218.77272727272728,297.0,66.0,70.87121212121212,0.6212121212121212,0.14393939393939395,22.7,32.5,64.0,0.5,-48.18644363299478,-9.784801220082471,2
474,662,TSU,70.429,27.0,4.0,17.729,31.295,21.405,293.0,227.0,268.0,288.0,HARD,4.0,AlphaTauri,17.0,220.55984555984557,296.0,67.0,70.77606177606178,0.6216216216216216,0.17374517374517376,22.6,32.2,47.0,0.8,-64.86726325627826,-5.820419784340483,2
475,663,TSU,70.346,28.0,4.0,17.726,31.209,21.411,291.0,224.0,268.0,287.0,HARD,5.0,AlphaTauri,17.0,218.22348484848484,296.0,65.0,71.64772727272727,0.625,0.13636363636363635,22.6,32.1,85.0,1.2,-26.75154134763176,-14.317575626391829,0
476,664,TSU,70.363,29.0,4.0,17.733,31.247,21.383,289.0,226.0,269.0,288.0,HARD,6.0,AlphaTauri,17.0,219.01945525291828,295.0,65.0,71.59533073929961,0.6147859922178989,0.15953307392996108,22.6,31.5,29.0,1.2,-83.25799672781858,-3.7273220672125604,2
477,665,TSU,70.588,30.0,4.0,17.737,31.386,21.465,291.0,224.0,268.0,289.0,HARD,7.0,AlphaTauri,17.0,218.296,296.0,64.0,70.632,0.62,0.164,22.7,32.2,113.0,1.6,1.8643644487794546,-17.870302536288133,0
478,666,TSU,70.731,31.0,4.0,17.741,31.498,21.492,292.0,225.0,268.0,287.0,HARD,8.0,AlphaTauri,17.0,217.7509433962264,297.0,62.0,71.12830188679246,0.6226415094339622,0.15849056603773584,22.7,32.2,94.0,1.1,-16.972225087670196,-13.79529674141414,0
479,670,TSU,70.917,35.0,4.0,17.764,31.546,21.607,293.0,222.0,268.0,289.0,HARD,12.0,AlphaTauri,16.0,220.37354085603113,298.0,62.0,72.61089494163424,0.6264591439688716,0.1556420233463035,22.5,31.7,167.0,1.7,55.836042079816515,-23.376937669771284,0
480,671,TSU,71.069,36.0,4.0,17.832,31.57,21.667,292.0,222.0,270.0,289.0,HARD,13.0,AlphaTauri,16.0,217.78148148148148,298.0,64.0,73.89259259259259,0.6481481481481481,0.15185185185185185,22.5,31.5,72.0,1.3,-39.11697550720714,-6.7112765196579565,0
481,672,TSU,71.073,37.0,4.0,17.775,31.545,21.753,295.0,222.0,269.0,292.0,HARD,14.0,AlphaTauri,16.0,216.7528517110266,297.0,64.0,70.44866920152091,0.5931558935361216,0.17110266159695817,22.5,31.4,9.0,1.1,-101.13995929760904,7.888638134535347,2
482,673,TSU,72.269,38.0,4.0,17.845,32.537,21.887,277.0,224.0,269.0,309.0,HARD,15.0,AlphaTauri,15.0,214.75272727272727,310.0,60.0,66.7309090909091,0.5672727272727273,0.18181818181818182,22.5,31.4,56.0,1.2,-50.3170684497631,30.231630612168836,2
483,674,TSU,71.256,39.0,4.0,17.786,31.606,21.864,294.0,219.0,269.0,293.0,HARD,16.0,AlphaTauri,14.0,214.1787072243346,298.0,63.0,69.52471482889734,0.6121673003802282,0.1634980988593156,22.5,31.3,176.0,1.5,65.13167782246369,-23.127671520468223,0
484,675,TSU,71.185,40.0,4.0,17.861,31.651,21.673,290.0,224.0,269.0,291.0,HARD,17.0,AlphaTauri,14.0,217.4566037735849,296.0,63.0,71.16981132075472,0.6113207547169811,0.1471698113207547,22.5,31.4,203.0,1.0,90.85846215412249,-30.27505131809233,1
485,676,TSU,71.321,41.0,4.0,17.859,31.748,21.714,291.0,221.0,268.0,292.0,HARD,18.0,AlphaTauri,13.0,219.203125,296.0,65.0,71.65625,0.6328125,0.1640625,22.5,31.2,262.0,1.5,152.76228302445793,-18.473444414377333,1
486,677,TSU,71.645,42.0,4.0,17.793,32.182,21.67,295.0,219.0,270.0,294.0,HARD,19.0,AlphaTauri,13.0,217.16423357664235,299.0,59.0,67.3029197080292,0.5291970802919708,0.17518248175182483,22.3,31.0,1.0,0.6,-109.13144142305168,10.860108433112098,2
487,680,TSU,69.62,45.0,5.0,17.494,30.934,21.192,294.0,231.0,272.0,295.0,MEDIUM,2.0,AlphaTauri,18.0,223.37944664031622,300.0,65.0,72.12648221343873,0.6284584980237155,0.16600790513833993,22.4,30.6,353.0,1.2,242.997516365155,-31.465879500126942,1
488,681,TSU,69.775,46.0,5.0,17.59,30.92,21.265,293.0,231.0,273.0,292.0,MEDIUM,3.0,AlphaTauri,18.0,220.1328125,298.0,67.0,69.09765625,0.5859375,0.16796875,22.4,31.0,307.0,1.1,195.39632684281216,-35.50042458272046,1
489,682,TSU,70.496,47.0,5.0,17.565,31.633,21.298,300.0,228.0,272.0,312.0,MEDIUM,4.0,AlphaTauri,18.0,218.7537313432836,313.0,65.0,67.53358208955224,0.5634328358208955,0.19402985074626866,22.3,31.5,42.0,0.6,-63.127595250887225,28.76468497905431,2
490,683,TSU,70.008,48.0,5.0,17.537,31.094,21.377,298.0,228.0,273.0,299.0,MEDIUM,5.0,AlphaTauri,18.0,219.39923954372622,302.0,69.0,69.79847908745248,0.5855513307984791,0.1596958174904943,22.4,31.6,82.0,1.2,-26.975449375811017,2.270638116689477,0
491,684,TSU,70.04,49.0,5.0,17.606,31.29,21.144,296.0,226.0,273.0,297.0,MEDIUM,6.0,AlphaTauri,18.0,220.56420233463035,301.0,67.0,70.04669260700389,0.6108949416342413,0.14785992217898833,22.5,31.7,93.0,1.6,-16.426671196427563,-2.857872809860652,0
492,687,TSU,70.409,52.0,5.0,17.65,31.421,21.338,295.0,226.0,273.0,299.0,MEDIUM,9.0,AlphaTauri,18.0,219.27756653992395,300.0,66.0,71.30798479087453,0.6159695817490495,0.1444866920152091,22.6,31.1,134.0,2.0,24.490778584673624,-10.382786356265525,0
493,688,TSU,70.119,53.0,5.0,17.602,31.28,21.237,293.0,227.0,272.0,296.0,MEDIUM,10.0,AlphaTauri,18.0,219.35249042145594,298.0,68.0,69.36015325670498,0.5862068965517241,0.18007662835249041,22.5,31.1,92.0,1.5,-18.295945839108608,-7.041679769831941,0
494,689,TSU,73.402,54.0,5.0,17.844,34.087,21.471,285.0,226.0,272.0,258.0,MEDIUM,11.0,AlphaTauri,18.0,210.31379310344826,295.0,60.0,61.73103448275862,0.4586206896551724,0.20344827586206896,22.6,31.1,78.0,1.6,-21.774731398801148,50.14528076836703,0
495,690,TSU,70.447,55.0,5.0,17.597,31.373,21.477,298.0,226.0,271.0,299.0,MEDIUM,12.0,AlphaTauri,18.0,221.96703296703296,301.0,66.0,69.9047619047619,0.6043956043956044,0.17582417582417584,22.5,31.1,104.0,1.6,-4.785040903121387,-2.784553821492985,0
496,691,TSU,71.744,56.0,5.0,17.601,32.801,21.342,296.0,230.0,272.0,292.0,MEDIUM,13.0,AlphaTauri,18.0,216.35205992509364,301.0,50.0,68.52808988764045,0.5880149812734082,0.18726591760299627,22.5,31.1,159.0,1.0,49.86986409316197,-13.804344577022809,0
497,694,TSU,70.451,59.0,5.0,17.643,31.481,21.327,297.0,225.0,273.0,296.0,MEDIUM,16.0,AlphaTauri,18.0,220.08396946564886,301.0,62.0,74.47709923664122,0.6106870229007634,0.13740458015267176,22.7,31.6,126.0,1.3,16.466350198737157,-8.645620615657116,0
498,695,TSU,70.57,60.0,5.0,17.61,31.537,21.423,300.0,224.0,273.0,299.0,MEDIUM,17.0,AlphaTauri,18.0,219.08856088560884,303.0,62.0,69.80073800738008,0.6014760147601476,0.15867158671586715,22.7,31.8,10.0,1.3,-97.51615224774721,18.828668382494847,2
499,696,TSU,71.661,61.0,5.0,17.615,31.682,22.364,299.0,223.0,281.0,295.0,MEDIUM,18.0,AlphaTauri,18.0,217.33207547169812,305.0,66.0,67.5320754716981,0.5207547169811321,0.1811320754716981,22.8,31.8,322.0,1.7,210.86276616821547,-33.41630850800899,1
500,697,TSU,70.698,62.0,5.0,17.303,31.838,21.557,318.0,227.0,279.0,314.0,MEDIUM,19.0,AlphaTauri,18.0,216.15234375,319.0,58.0,65.4140625,0.55078125,0.20703125,22.8,32.1,92.0,0.6,-11.79932318929664,30.23413526547449,0
501,698,TSU,71.455,63.0,5.0,17.198,32.297,21.96,319.0,223.0,280.0,317.0,MEDIUM,20.0,AlphaTauri,18.0,216.08070175438596,322.0,60.0,67.55438596491229,0.5543859649122806,0.18947368421052632,22.8,32.1,30.0,1.1,-72.03063331931367,45.87616656251608,2
502,699,TSU,72.069,64.0,5.0,17.308,32.266,22.495,320.0,226.0,281.0,307.0,MEDIUM,21.0,AlphaTauri,18.0,214.06593406593407,321.0,50.0,64.8021978021978,0.48717948717948717,0.20146520146520147,22.8,32.0,109.0,0.6,6.29579608486183,29.454209866715384,0
503,700,TSU,71.411,65.0,5.0,17.216,32.334,21.861,324.0,225.0,282.0,318.0,MEDIUM,22.0,AlphaTauri,18.0,216.1895910780669,324.0,60.0,67.06319702602231,0.5613382899628253,0.1970260223048327,22.8,32.0,0.0,0.6,-100.03932758520692,57.718553558888864,2
504,701,TSU,71.592,66.0,5.0,17.428,32.483,21.681,321.0,225.0,272.0,320.0,MEDIUM,23.0,AlphaTauri,17.0,213.6485507246377,324.0,49.0,65.26086956521739,0.532608695652174,0.19202898550724637,22.8,31.4,40.0,0.6,-77.60838388843709,-19.494543585868065,2
505,702,TSU,70.839,67.0,5.0,17.684,31.723,21.432,297.0,225.0,273.0,293.0,MEDIUM,24.0,AlphaTauri,17.0,220.58846153846153,303.0,62.0,72.14615384615385,0.6230769230769231,0.1576923076923077,22.8,31.3,59.0,0.8,-50.798037682940645,5.390544636466774,2
506,703,TSU,70.481,68.0,5.0,17.607,31.551,21.323,302.0,227.0,274.0,296.0,MEDIUM,25.0,AlphaTauri,17.0,221.3132075471698,303.0,63.0,70.50943396226415,0.6,0.16981132075471697,22.7,31.5,27.0,0.8,-81.52595524920407,15.499470661144102,2
507,704,TSU,70.409,69.0,5.0,17.655,31.493,21.261,298.0,230.0,272.0,295.0,MEDIUM,26.0,AlphaTauri,17.0,216.88345864661653,301.0,62.0,71.55639097744361,0.6090225563909775,0.15789473684210525,22.7,31.1,155.0,0.6,45.52451329684947,-14.111135691376088,0
508,705,TSU,70.372,70.0,5.0,17.643,31.473,21.256,294.0,229.0,273.0,293.0,MEDIUM,27.0,AlphaTauri,17.0,222.90234375,299.0,63.0,73.13671875,0.62109375,0.15234375,22.7,31.5,318.0,0.8,208.9056208298239,-19.631026700132235,1
509,709,ALB,72.291,4.0,2.0,17.937,32.326,22.028,299.0,220.0,274.0,301.0,MEDIUM,4.0,Williams,10.0,212.05343511450383,304.0,57.0,69.52671755725191,0.5954198473282443,0.22900763358778625,22.6,33.3,0.0,0.5,-107.98845833223223,26.982083501963224,2
510,710,ALB,72.147,5.0,2.0,17.788,32.452,21.907,308.0,220.0,274.0,293.0,MEDIUM,5.0,Williams,10.0,213.67041198501872,309.0,60.0,66.17228464419476,0.5655430711610487,0.20599250936329588,22.8,34.3,216.0,1.1,103.8601541835631,-31.31054002812564,1
511,711,ALB,71.308,6.0,2.0,17.576,31.902,21.83,320.0,225.0,280.0,309.0,MEDIUM,6.0,Williams,10.0,216.74045801526717,321.0,63.0,65.23664122137404,0.5267175572519084,0.21374045801526717,22.9,33.8,80.0,1.0,-34.784357136800914,-18.084107406082527,0
512,713,ALB,71.415,8.0,2.0,17.319,32.185,21.911,316.0,221.0,281.0,310.0,MEDIUM,8.0,Williams,10.0,215.6886446886447,317.0,62.0,64.99633699633699,0.5274725274725275,0.20146520146520147,23.0,33.4,0.0,1.1,-102.5526726790816,45.76917251060785,2
513,714,ALB,71.599,9.0,2.0,17.254,32.393,21.952,317.0,217.0,281.0,311.0,MEDIUM,9.0,Williams,10.0,215.74157303370785,325.0,61.0,62.146067415730336,0.5056179775280899,0.20224719101123595,23.2,33.6,53.0,1.3,-62.641338611427265,-14.990743079580817,2
514,715,ALB,71.322,10.0,2.0,17.398,32.032,21.892,312.0,222.0,280.0,307.0,MEDIUM,10.0,Williams,10.0,213.1003861003861,318.0,63.0,62.67181467181467,0.5019305019305019,0.21621621621621623,23.2,34.0,112.0,0.8,7.329500528427931,20.053862548830264,0
515,716,ALB,71.605,11.0,2.0,17.294,32.097,22.214,320.0,222.0,280.0,318.0,MEDIUM,11.0,Williams,9.0,213.54440154440155,321.0,59.0,65.26640926640927,0.5405405405405406,0.22393822393822393,23.2,34.1,0.0,1.3,-116.69116752830804,2.8530895330293915,2
516,717,ALB,71.898,12.0,2.0,17.529,32.511,21.858,301.0,222.0,273.0,298.0,MEDIUM,12.0,Williams,10.0,213.96946564885496,307.0,57.0,67.55725190839695,0.5419847328244275,0.19083969465648856,23.2,34.1,81.0,0.8,-27.092382114853653,8.87702522628723,0
517,721,ALB,72.319,16.0,3.0,17.896,32.478,21.945,311.0,224.0,283.0,306.0,HARD,2.0,Williams,13.0,213.00738007380073,313.0,61.0,64.69372693726937,0.5239852398523985,0.23247232472324722,22.9,34.0,285.0,0.4,170.42356395898537,-50.35317748048562,1
518,722,ALB,71.563,17.0,3.0,17.348,32.273,21.942,323.0,219.0,281.0,312.0,HARD,3.0,Williams,12.0,216.98513011152417,325.0,63.0,64.817843866171,0.5353159851301115,0.21561338289962825,22.9,32.9,330.0,0.8,211.9533317456651,-73.9011100726946,1
519,723,ALB,71.726,18.0,3.0,17.347,32.191,22.188,320.0,227.0,281.0,309.0,HARD,4.0,Williams,12.0,214.13076923076923,321.0,56.0,63.58846153846154,0.5269230769230769,0.23076923076923078,22.8,32.6,69.0,0.8,-34.30530229498339,36.25868810166102,0
520,724,ALB,71.355,19.0,3.0,17.339,32.227,21.789,322.0,223.0,281.0,316.0,HARD,5.0,Williams,12.0,218.05703422053233,324.0,55.0,64.72623574144487,0.5475285171102662,0.23193916349809887,22.8,32.7,95.0,0.8,-7.386164132227488,37.39829354327716,0
521,725,ALB,71.305,20.0,3.0,17.502,32.312,21.491,306.0,227.0,280.0,299.0,HARD,6.0,Williams,11.0,215.70631970260223,323.0,56.0,66.3085501858736,0.5613382899628253,0.21933085501858737,22.8,32.4,73.0,0.8,-32.394951535625104,25.05506004365043,0
522,726,ALB,70.996,21.0,3.0,17.635,31.872,21.489,289.0,224.0,274.0,307.0,HARD,7.0,Williams,10.0,217.36704119850188,322.0,54.0,66.48314606741573,0.5430711610486891,0.20973782771535582,22.8,32.8,325.0,1.0,217.63639634111922,-9.12400723158446,1
523,727,ALB,71.093,22.0,3.0,17.759,31.837,21.497,300.0,225.0,274.0,296.0,HARD,8.0,Williams,10.0,214.6897810218978,303.0,60.0,64.21532846715328,0.46715328467153283,0.20072992700729927,22.8,32.5,93.0,0.8,-15.433565715216012,2.952920112923839,0
524,728,ALB,71.05,23.0,3.0,17.734,31.823,21.493,301.0,224.0,274.0,296.0,HARD,9.0,Williams,10.0,218.21146953405017,304.0,62.0,67.05017921146954,0.5448028673835126,0.17204301075268819,22.7,32.6,86.0,1.0,-22.65256585573774,4.006114032605561,0
525,729,ALB,70.931,24.0,3.0,17.673,31.856,21.402,303.0,225.0,275.0,296.0,HARD,10.0,Williams,10.0,215.88505747126436,305.0,63.0,65.08045977011494,0.5172413793103449,0.19540229885057472,22.7,32.6,118.0,1.2,9.93439248785611,0.5451405536037058,0
526,730,ALB,70.822,25.0,3.0,17.595,31.763,21.464,296.0,225.0,275.0,291.0,HARD,11.0,Williams,10.0,216.67041198501872,301.0,62.0,65.52434456928839,0.5355805243445693,0.20973782771535582,22.7,32.5,3.0,1.5,-106.09340916340899,13.920171851174063,2
527,731,ALB,70.898,26.0,3.0,17.668,31.772,21.458,303.0,227.0,274.0,297.0,HARD,12.0,Williams,9.0,217.87686567164178,305.0,62.0,64.82835820895522,0.5261194029850746,0.19776119402985073,22.7,32.5,0.0,0.8,-106.99605699524005,23.674405048901722,2
528,732,ALB,71.348,27.0,3.0,17.656,32.085,21.607,300.0,226.0,274.0,306.0,HARD,13.0,Williams,10.0,217.92105263157896,307.0,58.0,64.57518796992481,0.5413533834586466,0.19548872180451127,22.6,32.2,47.0,0.8,-59.99530632182087,18.55888045145266,2
529,733,ALB,71.015,28.0,3.0,17.696,31.889,21.43,304.0,227.0,274.0,297.0,HARD,14.0,Williams,10.0,217.3097014925373,306.0,60.0,67.35820895522389,0.5634328358208955,0.1865671641791045,22.6,32.1,85.0,1.2,-23.183853786943843,6.920384326482014,0
530,734,ALB,71.016,29.0,3.0,17.647,31.803,21.566,302.0,225.0,275.0,296.0,HARD,15.0,Williams,10.0,216.55,304.0,63.0,63.684615384615384,0.5115384615384615,0.2076923076923077,22.6,31.5,29.0,1.2,-78.99008564470476,15.92892792921816,2
531,735,ALB,71.012,30.0,3.0,17.593,31.84,21.579,304.0,227.0,274.0,298.0,HARD,16.0,Williams,10.0,216.58565737051794,306.0,60.0,64.11952191235059,0.5139442231075697,0.20318725099601595,22.6,31.9,112.0,1.2,4.352358426783574,3.0457113876583373,0
532,737,ALB,71.472,32.0,3.0,17.672,32.092,21.708,301.0,225.0,274.0,294.0,HARD,18.0,Williams,10.0,216.82846715328466,304.0,60.0,65.0985401459854,0.5364963503649635,0.21897810218978103,22.7,32.1,129.0,1.2,20.64288355630027,-3.3193364722683554,0
533,738,ALB,70.896,33.0,3.0,17.64,31.807,21.449,304.0,227.0,274.0,296.0,HARD,19.0,Williams,10.0,215.7709923664122,306.0,62.0,64.5114503816794,0.5305343511450382,0.1946564885496183,22.6,31.9,94.0,1.2,-13.676166247613246,6.042581602723283,0
534,739,ALB,70.905,34.0,3.0,17.711,31.739,21.455,302.0,227.0,274.0,293.0,HARD,20.0,Williams,10.0,216.58052434456928,305.0,60.0,66.69662921348315,0.5430711610486891,0.18726591760299627,22.5,31.8,80.0,1.0,-28.834660265003503,5.324500369184031,0
535,740,ALB,71.024,35.0,3.0,17.637,31.857,21.53,305.0,226.0,274.0,295.0,HARD,21.0,Williams,10.0,217.65098039215687,307.0,60.0,65.43137254901961,0.5450980392156862,0.19607843137254902,22.5,31.7,167.0,1.7,58.722483995414606,-5.603364631083442,0
536,741,ALB,70.98,36.0,3.0,17.654,31.864,21.462,300.0,225.0,275.0,292.0,HARD,22.0,Williams,10.0,214.98501872659176,304.0,61.0,65.44569288389513,0.5131086142322098,0.1947565543071161,22.5,31.7,167.0,1.7,58.14124893744535,-10.86350166833862,0
537,742,ALB,70.893,37.0,3.0,17.658,31.734,21.501,304.0,228.0,274.0,295.0,HARD,23.0,Williams,10.0,218.06949806949808,305.0,61.0,68.1891891891892,0.555984555984556,0.18532818532818532,22.5,31.5,72.0,1.3,-36.65003009510162,8.838442758300605,0
538,743,ALB,71.165,38.0,3.0,17.721,31.888,21.556,302.0,225.0,274.0,295.0,HARD,24.0,Williams,10.0,217.17037037037036,304.0,61.0,66.76666666666667,0.5370370370370371,0.17407407407407408,22.5,31.4,56.0,1.2,-52.65738175556128,11.6006274040142,2
539,744,ALB,71.189,39.0,3.0,17.701,31.988,21.5,297.0,221.0,275.0,292.0,HARD,25.0,Williams,10.0,218.1159420289855,301.0,62.0,67.32971014492753,0.5507246376811594,0.17028985507246377,22.5,31.3,176.0,1.5,66.02687471136623,-18.831621044379748,0
540,745,ALB,71.191,40.0,3.0,17.695,31.986,21.51,298.0,225.0,274.0,292.0,HARD,26.0,Williams,10.0,214.95019157088123,302.0,59.0,66.62452107279694,0.5363984674329502,0.19923371647509577,22.5,31.4,203.0,1.0,91.19269829898144,-27.38069039654365,1
541,748,ALB,69.834,43.0,4.0,17.457,31.16,21.217,301.0,230.0,276.0,295.0,HARD,2.0,Williams,12.0,224.56972111553785,304.0,64.0,66.46613545816733,0.545816733067729,0.17928286852589642,22.2,31.0,321.0,1.2,208.2804224179322,-43.04882211981689,1
542,749,ALB,69.871,44.0,4.0,17.446,31.236,21.189,297.0,230.0,276.0,293.0,HARD,3.0,Williams,11.0,221.9351145038168,302.0,67.0,66.55725190839695,0.5305343511450382,0.17938931297709923,22.3,30.7,57.0,0.8,-53.34365996523785,0.3438207415190095,2
543,750,ALB,69.848,45.0,4.0,17.444,31.187,21.217,299.0,227.0,277.0,295.0,HARD,4.0,Williams,11.0,217.69260700389106,303.0,65.0,64.51750972762646,0.42023346303501946,0.19066147859922178,22.3,30.7,235.0,0.6,124.84415178537982,-21.545235644017822,1
544,751,ALB,69.732,46.0,4.0,17.446,31.154,21.132,298.0,230.0,277.0,294.0,HARD,5.0,Williams,11.0,223.38976377952756,302.0,63.0,68.12204724409449,0.5551181102362205,0.18110236220472442,22.4,31.0,307.0,1.1,195.07949736696676,-35.93049063264104,1
545,752,ALB,69.766,47.0,4.0,17.485,31.124,21.157,300.0,229.0,276.0,294.0,HARD,6.0,Williams,11.0,220.50387596899225,303.0,65.0,64.96511627906976,0.5155038759689923,0.20155038759689922,22.3,31.5,42.0,0.6,-66.87776883764582,9.59780480340348,2
546,753,ALB,69.832,48.0,4.0,17.48,31.226,21.126,305.0,230.0,276.0,297.0,HARD,7.0,Williams,11.0,218.66920152091254,306.0,63.0,64.88973384030419,0.5095057034220533,0.20532319391634982,22.4,31.6,82.0,1.2,-25.777515388111564,8.936924654821821,0
547,754,ALB,69.648,49.0,4.0,17.399,31.123,21.126,304.0,227.0,277.0,298.0,HARD,8.0,Williams,11.0,222.2183908045977,306.0,65.0,67.20306513409962,0.5517241379310345,0.1839080459770115,22.5,31.7,93.0,1.6,-14.687415677669513,6.709378791189974,0
548,755,ALB,69.749,50.0,4.0,17.392,31.339,21.018,301.0,229.0,278.0,295.0,HARD,9.0,Williams,11.0,221.0817120622568,304.0,62.0,66.1284046692607,0.556420233463035,0.1828793774319066,22.5,31.5,95.0,1.2,-13.142134137337166,2.526333220421325,0
549,756,ALB,69.607,51.0,4.0,17.391,31.204,21.012,305.0,232.0,277.0,298.0,HARD,10.0,Williams,11.0,222.3938223938224,306.0,64.0,68.05019305019304,0.5598455598455598,0.18532818532818532,22.5,31.5,133.0,1.7,25.08184384435477,-0.035773881726569895,0
550,757,ALB,69.751,52.0,4.0,17.444,31.206,21.101,303.0,230.0,277.0,298.0,HARD,11.0,Williams,11.0,225.184,306.0,63.0,66.624,0.556,0.188,22.5,31.5,97.0,1.5,-10.520472370689788,4.975328854082196,0
551,759,ALB,69.678,54.0,4.0,17.377,31.33,20.971,302.0,231.0,277.0,296.0,HARD,13.0,Williams,11.0,218.2111111111111,305.0,62.0,64.65925925925926,0.5222222222222223,0.2,22.6,31.1,78.0,1.6,-30.293126966181163,6.9709562885484155,0
552,760,ALB,69.741,55.0,4.0,17.395,31.313,21.033,304.0,232.0,277.0,299.0,HARD,14.0,Williams,10.0,218.95970695970695,306.0,62.0,71.56776556776556,0.42857142857142855,0.19047619047619047,22.5,31.1,37.0,1.1,-70.36543683808489,17.169444287394512,2
553,761,ALB,69.86,56.0,4.0,17.414,31.341,21.105,305.0,231.0,276.0,297.0,HARD,15.0,Williams,10.0,219.77606177606177,306.0,65.0,67.05019305019304,0.5598455598455598,0.20077220077220076,22.5,31.1,104.0,1.6,-3.7422614492907957,3.618457861649228,0
554,763,ALB,70.076,58.0,4.0,17.41,31.496,21.17,308.0,229.0,276.0,300.0,HARD,17.0,Williams,10.0,220.82442748091603,309.0,62.0,65.72519083969466,0.5305343511450382,0.19083969465648856,22.5,31.2,93.0,1.7,-14.04103039303172,10.92460696365191,0
555,764,ALB,70.046,59.0,4.0,17.381,31.496,21.169,303.0,229.0,277.0,296.0,HARD,18.0,Williams,10.0,221.90588235294118,306.0,62.0,67.5764705882353,0.5411764705882353,0.16862745098039217,22.7,31.6,126.0,1.3,17.77886296484919,-1.0170194197661278,0
556,765,ALB,69.953,60.0,4.0,17.464,31.396,21.093,306.0,231.0,277.0,298.0,HARD,19.0,Williams,10.0,221.0733590733591,307.0,63.0,67.15057915057915,0.5444015444015444,0.18532818532818532,22.7,31.8,10.0,1.3,-96.1322567653646,24.895964697146606,2
557,766,ALB,69.868,61.0,4.0,17.395,31.485,20.988,307.0,230.0,277.0,299.0,HARD,20.0,Williams,10.0,220.7622641509434,307.0,63.0,67.56603773584905,0.5471698113207547,0.19245283018867926,22.7,31.8,96.0,1.1,-10.967684151121,8.587532733442867,0
558,767,ALB,69.872,62.0,4.0,17.361,31.405,21.106,303.0,229.0,276.0,295.0,HARD,21.0,Williams,10.0,222.3953488372093,306.0,64.0,67.12790697674419,0.5503875968992248,0.18604651162790697,22.8,31.8,322.0,1.7,211.24427427466915,-30.182985063668347,1
559,768,ALB,71.221,63.0,4.0,17.411,32.342,21.468,306.0,226.0,277.0,295.0,HARD,22.0,Williams,11.0,219.6315789473684,307.0,59.0,64.24436090225564,0.5,0.21428571428571427,22.8,32.1,92.0,0.6,-15.328740100012679,9.623922221820271,0
560,769,ALB,70.146,64.0,4.0,17.428,31.504,21.214,304.0,230.0,277.0,297.0,HARD,23.0,Williams,11.0,220.53710247349824,308.0,61.0,66.56537102473499,0.5406360424028268,0.19434628975265017,22.8,32.1,30.0,1.1,-77.26191754887685,19.873615807254158,2
561,770,ALB,69.949,65.0,4.0,17.434,31.324,21.191,308.0,231.0,278.0,300.0,HARD,24.0,Williams,11.0,220.30078125,309.0,59.0,65.66015625,0.52734375,0.19140625,22.8,32.0,0.0,0.6,-105.99274909356431,30.97526063265822,2
562,771,ALB,70.123,66.0,4.0,17.395,31.537,21.191,307.0,230.0,277.0,296.0,HARD,25.0,Williams,11.0,219.55555555555554,309.0,60.0,65.62962962962963,0.5370370370370371,0.1925925925925926,22.9,31.4,55.0,0.6,-52.58806472542741,18.030702814035216,2
563,772,ALB,70.185,67.0,4.0,17.465,31.583,21.137,308.0,231.0,277.0,297.0,HARD,26.0,Williams,11.0,220.22761194029852,309.0,61.0,66.3955223880597,0.5447761194029851,0.19776119402985073,22.8,31.4,40.0,0.6,-66.87815306913504,22.490496954757575,2
564,774,ALB,70.261,69.0,4.0,17.539,31.589,21.133,307.0,231.0,277.0,296.0,HARD,28.0,Williams,11.0,218.21374045801528,308.0,63.0,66.45801526717557,0.5458015267175572,0.183206106870229,22.7,31.5,27.0,0.8,-79.77547696770829,24.76488192985383,2
565,776,ALB,70.604,71.0,4.0,17.506,31.829,21.269,298.0,226.0,274.0,293.0,HARD,30.0,Williams,11.0,217.57364341085272,303.0,62.0,65.82945736434108,0.5271317829457365,0.20155038759689922,22.6,31.0,118.0,0.4,8.65095046586856,-13.46014799787599,0
