,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
738,1024,0 days 01:32:36.847000,HAM,70.575,24.0,3.0,17.346,31.791,21.438,0 days 01:31:43.635000,0 days 01:32:15.426000,0 days 01:32:36.864000,316.0,225.0,279.0,299.0,HARD,10.0,Mercedes,2023-07-02 13:32:27.264,-0.2538706035668648,2.1383764623622996,0
739,1025,0 days 01:33:47.559000,HAM,70.712,25.0,3.0,17.298,31.611,21.803,0 days 01:32:54.162000,0 days 01:33:25.773000,0 days 01:33:47.576000,314.0,224.0,272.0,306.0,HARD,11.0,Mercedes,2023-07-02 13:33:37.839,-0.9259366111754093,1.670881048946157,0
740,1026,0 days 01:34:57.830000,HAM,70.271,26.0,3.0,17.622,31.376,21.273,0 days 01:34:05.198000,0 days 01:34:36.574000,0 days 01:34:57.847000,297.0,225.0,271.0,290.0,HARD,12.0,Mercedes,2023-07-02 13:34:48.551,0.17314988839646278,-1.2305604581048355,2
741,1027,0 days 01:36:07.978000,HAM,70.148,27.0,3.0,17.649,31.392,21.107,0 days 01:35:15.496000,0 days 01:35:46.888000,0 days 01:36:07.995000,298.0,228.0,272.0,291.0,HARD,13.0,Mercedes,2023-07-02 13:35:58.822,0.7052785668714506,-1.1158708832359776,1
742,1028,0 days 01:37:19.519000,HAM,71.541,28.0,3.0,17.663,32.393,21.485,0 days 01:36:25.658000,0 days 01:36:58.051000,0 days 01:37:19.536000,296.0,225.0,278.0,288.0,HARD,14.0,Mercedes,2023-07-02 13:37:08.970,-1.4569278665865786,-0.467865570879992,2
743,1029,0 days 01:38:30.366000,HAM,70.847,29.0,3.0,17.286,32.064,21.497,0 days 01:37:36.822000,0 days 01:38:08.886000,0 days 01:38:30.383000,318.0,229.0,279.0,305.0,HARD,15.0,Mercedes,2023-07-02 13:38:20.511,-0.31747010523829,2.7089939200806574,0
744,1030,0 days 01:39:41.010000,HAM,70.644,30.0,3.0,17.31,31.93,21.404,0 days 01:38:47.693000,0 days 01:39:19.623000,0 days 01:39:41.027000,314.0,226.0,280.0,301.0,HARD,16.0,Mercedes,2023-07-02 13:39:31.358,-0.20685032391794556,2.3515370477189435,0
745,1031,0 days 01:40:51.589000,HAM,70.579,31.0,3.0,17.301,31.82,21.458,0 days 01:39:58.328000,0 days 01:40:30.148000,0 days 01:40:51.606000,312.0,223.0,279.0,300.0,HARD,17.0,Mercedes,2023-07-02 13:40:42.002,-0.4384525998620881,2.1150791917287877,0
746,1033,0 days 01:43:12.663000,HAM,70.533,33.0,3.0,17.415,31.656,21.462,0 days 01:42:19.562000,0 days 01:42:51.218000,0 days 01:43:12.680000,315.0,226.0,279.0,305.0,HARD,19.0,Mercedes,2023-07-02 13:43:03.122,-0.1968106244503325,2.2506672887991797,0
747,1034,0 days 01:44:22.989000,HAM,70.326,34.0,3.0,17.39,31.526,21.41,0 days 01:43:30.070000,0 days 01:44:01.596000,0 days 01:44:23.006000,314.0,226.0,273.0,305.0,HARD,20.0,Mercedes,2023-07-02 13:44:13.655,-0.045429935257344026,1.4310162485543327,0
748,1035,0 days 01:45:33.967000,HAM,70.978,35.0,3.0,17.688,31.663,21.627,0 days 01:44:40.694000,0 days 01:45:12.357000,0 days 01:45:33.984000,299.0,226.0,270.0,291.0,HARD,21.0,Mercedes,2023-07-02 13:45:23.981,-0.908299204187335,-1.2943276524175202,2
749,1036,0 days 01:46:44.692000,HAM,70.725,36.0,3.0,17.743,31.558,21.424,0 days 01:45:51.727000,0 days 01:46:23.285000,0 days 01:46:44.709000,302.0,230.0,273.0,293.0,HARD,22.0,Mercedes,2023-07-02 13:46:34.959,-0.06032873640668573,-0.834389529677517,2
750,1037,0 days 01:47:55.549000,HAM,70.857,37.0,3.0,17.752,31.638,21.467,0 days 01:47:02.461000,0 days 01:47:34.099000,0 days 01:47:55.566000,298.0,226.0,273.0,290.0,HARD,23.0,Mercedes,2023-07-02 13:47:45.684,-0.6036047849457032,-1.1839393890470515,2
751,1038,0 days 01:49:06.201000,HAM,70.652,38.0,3.0,17.691,31.603,21.358,0 days 01:48:13.257000,0 days 01:48:44.860000,0 days 01:49:06.218000,303.0,227.0,273.0,295.0,HARD,24.0,Mercedes,2023-07-02 13:48:56.541,-0.2654109219596907,-0.5018748595183936,2
752,1039,0 days 01:50:17.160000,HAM,70.959,39.0,3.0,17.754,31.751,21.454,0 days 01:49:23.972000,0 days 01:49:55.723000,0 days 01:50:17.177000,297.0,223.0,274.0,291.0,HARD,25.0,Mercedes,2023-07-02 13:50:07.193,-1.0316352429478768,-1.0029956602310812,2
753,1044,0 days 01:56:37.846000,HAM,70.483,44.0,4.0,17.609,31.36,21.514,0 days 01:55:44.989000,0 days 01:56:16.349000,0 days 01:56:37.863000,296.0,226.0,273.0,291.0,MEDIUM,2.0,Mercedes,2023-07-02 13:56:28.355,-0.038612791700086434,-0.9047079797262441,2
754,1046,0 days 01:58:57.496000,HAM,69.545,46.0,4.0,17.475,31.034,21.036,0 days 01:58:05.443000,0 days 01:58:36.477000,0 days 01:58:57.513000,297.0,229.0,275.0,292.0,MEDIUM,4.0,Mercedes,2023-07-02 13:58:48.943,1.8214775218738408,-0.3412842790118283,1
755,1047,0 days 02:00:06.793000,HAM,69.297,47.0,4.0,17.463,31.012,20.822,0 days 01:59:14.976000,0 days 01:59:45.988000,0 days 02:00:06.810000,295.0,229.0,277.0,290.0,MEDIUM,5.0,Mercedes,2023-07-02 13:59:58.488,2.3411323857780424,-0.30739469363640876,1
756,1048,0 days 02:01:15.953000,HAM,69.16,48.0,4.0,17.426,30.928,20.806,0 days 02:00:24.236000,0 days 02:00:55.164000,0 days 02:01:15.970000,300.0,230.0,275.0,292.0,MEDIUM,6.0,Mercedes,2023-07-02 14:01:07.785,2.530291348432009,-0.11484441634620983,1
757,1049,0 days 02:02:25.688000,HAM,69.735,49.0,4.0,17.493,31.157,21.085,0 days 02:01:33.463000,0 days 02:02:04.620000,0 days 02:02:25.705000,296.0,228.0,275.0,290.0,MEDIUM,7.0,Mercedes,2023-07-02 14:02:16.945,1.4645324476316661,-0.5273462541756994,1
758,1050,0 days 02:03:35.059000,HAM,69.371,50.0,4.0,17.415,31.128,20.828,0 days 02:02:43.120000,0 days 02:03:14.248000,0 days 02:03:35.076000,298.0,228.0,275.0,291.0,MEDIUM,8.0,Mercedes,2023-07-02 14:03:26.680,2.0529668507177576,-0.21455144336801235,1
759,1051,0 days 02:04:44.473000,HAM,69.414,51.0,4.0,17.418,31.156,20.84,0 days 02:03:52.494000,0 days 02:04:23.650000,0 days 02:04:44.490000,296.0,227.0,276.0,289.0,MEDIUM,9.0,Mercedes,2023-07-02 14:04:36.051,1.9563824581138005,-0.2972665585228529,1
760,1052,0 days 02:05:53.693000,HAM,69.22,52.0,4.0,17.353,30.953,20.914,0 days 02:05:01.843000,0 days 02:05:32.796000,0 days 02:05:53.710000,298.0,230.0,273.0,293.0,MEDIUM,10.0,Mercedes,2023-07-02 14:05:45.465,2.383444927677326,-0.2448364031044087,1
761,1053,0 days 02:07:03.231000,HAM,69.538,53.0,4.0,17.544,31.175,20.819,0 days 02:06:11.254000,0 days 02:06:42.429000,0 days 02:07:03.248000,295.0,227.0,276.0,290.0,MEDIUM,11.0,Mercedes,2023-07-02 14:06:54.685,1.738212063310012,-0.5967143690914044,1
762,1054,0 days 02:08:12.548000,HAM,69.317,54.0,4.0,17.513,31.015,20.789,0 days 02:07:20.761000,0 days 02:07:51.776000,0 days 02:08:12.565000,296.0,228.0,277.0,293.0,MEDIUM,12.0,Mercedes,2023-07-02 14:08:04.223,2.1526918370358077,-0.1856577708167704,1
763,1055,0 days 02:09:21.775000,HAM,69.227,55.0,4.0,17.443,30.977,20.807,0 days 02:08:30.008000,0 days 02:09:00.985000,0 days 02:09:21.792000,298.0,229.0,274.0,294.0,MEDIUM,13.0,Mercedes,2023-07-02 14:09:13.540,2.2859978750663,-0.26698118418889566,1
764,1056,0 days 02:10:31.260000,HAM,69.485,56.0,4.0,17.535,31.063,20.887,0 days 02:09:39.327000,0 days 02:10:10.390000,0 days 02:10:31.277000,300.0,230.0,274.0,291.0,MEDIUM,14.0,Mercedes,2023-07-02 14:10:22.767,1.9945738282783618,-0.546796056016392,1
765,1057,0 days 02:11:41.248000,HAM,69.988,57.0,4.0,17.492,31.395,21.101,0 days 02:10:48.769000,0 days 02:11:20.164000,0 days 02:11:41.265000,299.0,228.0,275.0,290.0,MEDIUM,15.0,Mercedes,2023-07-02 14:11:32.252,1.0796479168789324,-0.3418606990230281,1
766,1058,0 days 02:12:50.854000,HAM,69.606,58.0,4.0,17.433,31.184,20.989,0 days 02:11:58.698000,0 days 02:12:29.882000,0 days 02:12:50.871000,301.0,232.0,276.0,291.0,MEDIUM,16.0,Mercedes,2023-07-02 14:12:42.240,2.0858019165130974,0.014536485786521136,1
767,1059,0 days 02:14:00.723000,HAM,69.869,59.0,4.0,17.552,31.263,21.054,0 days 02:13:08.423000,0 days 02:13:39.686000,0 days 02:14:00.740000,304.0,230.0,276.0,293.0,MEDIUM,17.0,Mercedes,2023-07-02 14:13:51.846,1.3950633472075802,0.05986301544673669,1
768,1060,0 days 02:15:10.752000,HAM,70.029,60.0,4.0,17.651,31.453,20.925,0 days 02:14:18.391000,0 days 02:14:49.844000,0 days 02:15:10.769000,300.0,232.0,276.0,291.0,MEDIUM,18.0,Mercedes,2023-07-02 14:15:01.715,1.4410747319247024,-0.5552563442189504,1
769,1061,0 days 02:16:20.608000,HAM,69.856,61.0,4.0,17.557,31.271,21.028,0 days 02:15:28.326000,0 days 02:15:59.597000,0 days 02:16:20.625000,302.0,231.0,276.0,295.0,MEDIUM,19.0,Mercedes,2023-07-02 14:16:11.744,1.5118695304958218,0.03483836382347749,1
770,1062,0 days 02:17:30.307000,HAM,69.699,62.0,4.0,17.435,31.194,21.07,0 days 02:16:38.060000,0 days 02:17:09.254000,0 days 02:17:30.324000,300.0,229.0,275.0,291.0,MEDIUM,20.0,Mercedes,2023-07-02 14:17:21.600,1.5979091773691567,-0.122890242741595,1
771,1063,0 days 02:18:39.848000,HAM,69.541,63.0,4.0,17.485,31.154,20.902,0 days 02:17:47.809000,0 days 02:18:18.963000,0 days 02:18:39.865000,304.0,232.0,277.0,294.0,MEDIUM,21.0,Mercedes,2023-07-02 14:18:31.299,2.1490770054452653,0.3524770807402996,1
772,1064,0 days 02:19:49.781000,HAM,69.933,64.0,4.0,17.37,31.274,21.289,0 days 02:18:57.235000,0 days 02:19:28.509000,0 days 02:19:49.798000,306.0,228.0,283.0,298.0,MEDIUM,22.0,Mercedes,2023-07-02 14:19:40.840,1.2071883087070014,1.9068325304432228,1
773,1065,0 days 02:21:00.287000,HAM,70.506,65.0,4.0,17.23,31.627,21.649,0 days 02:20:07.028000,0 days 02:20:38.655000,0 days 02:21:00.304000,324.0,227.0,283.0,308.0,MEDIUM,23.0,Mercedes,2023-07-02 14:20:50.773,-0.04542583767082357,3.920290468400832,0
774,1066,0 days 02:22:09.777000,HAM,69.49,66.0,4.0,17.149,31.237,21.104,0 days 02:21:17.453000,0 days 02:21:48.690000,0 days 02:22:09.794000,319.0,228.0,275.0,304.0,MEDIUM,24.0,Mercedes,2023-07-02 14:22:01.279,1.5478657925229453,2.399601313181162,1
775,1067,0 days 02:23:19.751000,HAM,69.974,67.0,4.0,17.54,31.325,21.109,0 days 02:22:27.334000,0 days 02:22:58.659000,0 days 02:23:19.768000,303.0,231.0,275.0,291.0,MEDIUM,25.0,Mercedes,2023-07-02 14:23:10.769,1.3449554931021221,-0.22135164052376513,1
776,1068,0 days 02:24:29.517000,HAM,69.766,68.0,4.0,17.48,31.37,20.916,0 days 02:23:37.248000,0 days 02:24:08.618000,0 days 02:24:29.534000,302.0,232.0,276.0,291.0,MEDIUM,26.0,Mercedes,2023-07-02 14:24:20.743,1.8581798690445646,-0.04288426498356439,1
777,1069,0 days 02:25:39.537000,HAM,70.02,69.0,4.0,17.484,31.393,21.143,0 days 02:24:47.018000,0 days 02:25:18.411000,0 days 02:25:39.554000,299.0,230.0,275.0,289.0,MEDIUM,27.0,Mercedes,2023-07-02 14:25:30.509,1.245530115724296,-0.4041190611860042,1
778,1070,0 days 02:26:49.822000,HAM,70.285,70.0,4.0,17.581,31.554,21.15,0 days 02:25:57.135000,0 days 02:26:28.689000,0 days 02:26:49.839000,296.0,230.0,274.0,289.0,MEDIUM,28.0,Mercedes,2023-07-02 14:26:40.529,0.8315297926211432,-0.926812658562698,1
779,1071,0 days 02:28:00.279000,HAM,70.457,71.0,4.0,17.652,31.525,21.28,0 days 02:27:07.491000,0 days 02:27:39.016000,0 days 02:28:00.296000,300.0,230.0,273.0,291.0,MEDIUM,29.0,Mercedes,2023-07-02 14:27:50.814,0.4363821617279576,-0.8711940089359361,2
780,1075,0 days 01:08:16.872000,SAI,70.439,4.0,2.0,17.712,31.355,21.372,0 days 01:07:24.189000,0 days 01:07:55.544000,0 days 01:08:16.916000,293.0,225.0,273.0,298.0,MEDIUM,4.0,Ferrari,2023-07-02 13:08:07.425,-0.1449365026561951,-0.9163270690194295,2
781,1077,0 days 01:10:37.680000,SAI,70.399,6.0,2.0,17.467,31.491,21.441,0 days 01:09:44.792000,0 days 01:10:16.283000,0 days 01:10:37.724000,304.0,225.0,278.0,305.0,MEDIUM,6.0,Ferrari,2023-07-02 13:10:28.273,-0.06386523138238666,1.3809952103831653,0
782,1078,0 days 01:11:48.038000,SAI,70.358,7.0,2.0,17.332,31.609,21.417,0 days 01:10:55.056000,0 days 01:11:26.665000,0 days 01:11:48.082000,308.0,226.0,279.0,306.0,MEDIUM,7.0,Ferrari,2023-07-02 13:11:38.672,0.13519001818210566,2.1063569977960883,0
783,1079,0 days 01:12:58.469000,SAI,70.431,8.0,2.0,17.327,31.636,21.468,0 days 01:12:05.409000,0 days 01:12:37.045000,0 days 01:12:58.513000,306.0,225.0,278.0,306.0,MEDIUM,8.0,Ferrari,2023-07-02 13:12:49.030,-0.0976607712782796,1.8964775850554323,0
784,1080,0 days 01:14:08.757000,SAI,70.288,9.0,2.0,17.332,31.5,21.456,0 days 01:13:15.845000,0 days 01:13:47.345000,0 days 01:14:08.801000,308.0,225.0,279.0,307.0,MEDIUM,9.0,Ferrari,2023-07-02 13:13:59.461,0.10455853607695942,2.179725476024304,0
785,1088,0 days 01:24:24.710000,SAI,69.129,17.0,3.0,17.018,31.105,21.006,0 days 01:23:32.643000,0 days 01:24:03.748000,0 days 01:24:24.754000,324.0,231.0,274.0,304.0,MEDIUM,2.0,Ferrari,2023-07-02 13:24:16.573,2.3738632119040948,2.788295831898759,1
786,1089,0 days 01:25:34.058000,SAI,69.348,18.0,3.0,17.463,30.815,21.07,0 days 01:24:42.217000,0 days 01:25:13.032000,0 days 01:25:34.102000,294.0,229.0,281.0,307.0,MEDIUM,3.0,Ferrari,2023-07-02 13:25:25.702,2.0842696041209896,1.1976209312343027,1
787,1090,0 days 01:26:43.406000,SAI,69.348,19.0,3.0,17.048,31.126,21.174,0 days 01:25:51.150000,0 days 01:26:22.276000,0 days 01:26:43.450000,319.0,229.0,279.0,307.0,MEDIUM,4.0,Ferrari,2023-07-02 13:26:35.050,1.9397257755027892,3.3440890674130284,1
788,1091,0 days 01:27:52.757000,SAI,69.351,20.0,3.0,17.215,30.934,21.202,0 days 01:27:00.665000,0 days 01:27:31.599000,0 days 01:27:52.801000,307.0,231.0,273.0,318.0,MEDIUM,5.0,Ferrari,2023-07-02 13:27:44.398,1.8487246951322873,2.076807579362641,1
789,1092,0 days 01:29:02.734000,SAI,69.977,21.0,3.0,17.635,31.095,21.247,0 days 01:28:10.436000,0 days 01:28:41.531000,0 days 01:29:02.778000,287.0,229.0,273.0,289.0,MEDIUM,6.0,Ferrari,2023-07-02 13:28:53.749,1.1566859509483178,-1.6871217920046333,1
790,1093,0 days 01:30:12.933000,SAI,70.199,22.0,3.0,17.604,31.349,21.246,0 days 01:29:20.382000,0 days 01:29:51.731000,0 days 01:30:12.977000,288.0,228.0,273.0,290.0,MEDIUM,7.0,Ferrari,2023-07-02 13:30:03.726,0.729992481227929,-1.4704623357721087,2
791,1094,0 days 01:31:22.938000,SAI,70.005,23.0,3.0,17.59,31.177,21.238,0 days 01:30:30.567000,0 days 01:31:01.744000,0 days 01:31:22.982000,290.0,227.0,273.0,290.0,MEDIUM,8.0,Ferrari,2023-07-02 13:31:13.925,0.8907691864544186,-1.321702487256743,1
792,1095,0 days 01:32:32.939000,SAI,70.001,24.0,3.0,17.613,31.215,21.173,0 days 01:31:40.595000,0 days 01:32:11.810000,0 days 01:32:32.983000,289.0,228.0,273.0,291.0,MEDIUM,9.0,Ferrari,2023-07-02 13:32:23.930,1.0060854631792588,-1.3968027625078816,1
793,1096,0 days 01:33:42.902000,SAI,69.963,25.0,3.0,17.577,31.23,21.156,0 days 01:32:50.560000,0 days 01:33:21.790000,0 days 01:33:42.946000,290.0,229.0,274.0,292.0,MEDIUM,10.0,Ferrari,2023-07-02 13:33:33.931,1.1880981965010375,-1.078923231864535,1
794,1098,0 days 01:36:03.583000,SAI,70.031,27.0,3.0,17.567,31.337,21.127,0 days 01:35:11.163000,0 days 01:35:42.500000,0 days 01:36:03.627000,293.0,228.0,273.0,292.0,MEDIUM,12.0,Ferrari,2023-07-02 13:35:54.544,0.9481487203193348,-1.0064081885188547,1
795,1100,0 days 01:38:23.685000,SAI,70.145,29.0,3.0,17.603,31.349,21.193,0 days 01:37:31.187000,0 days 01:38:02.536000,0 days 01:38:23.729000,292.0,229.0,273.0,292.0,MEDIUM,14.0,Ferrari,2023-07-02 13:38:14.532,0.8665345046091537,-1.1513361727917453,1
796,1101,0 days 01:39:33.888000,SAI,70.203,30.0,3.0,17.6,31.328,21.275,0 days 01:38:41.329000,0 days 01:39:12.657000,0 days 01:39:33.932000,293.0,226.0,272.0,292.0,MEDIUM,15.0,Ferrari,2023-07-02 13:39:24.677,0.4132649160213583,-1.1668795528228249,2
797,1103,0 days 01:41:54.445000,SAI,70.246,32.0,3.0,17.594,31.433,21.219,0 days 01:41:01.837000,0 days 01:41:33.270000,0 days 01:41:54.489000,294.0,227.0,272.0,292.0,MEDIUM,17.0,Ferrari,2023-07-02 13:41:45.191,0.46745713749777856,-1.114704474357208,2
798,1104,0 days 01:43:04.488000,SAI,70.043,33.0,3.0,17.599,31.275,21.169,0 days 01:42:12.088000,0 days 01:42:43.363000,0 days 01:43:04.532000,295.0,230.0,273.0,294.0,MEDIUM,18.0,Ferrari,2023-07-02 13:42:55.437,1.0709307055448907,-0.8803104044247957,1
799,1105,0 days 01:44:14.511000,SAI,70.023,34.0,3.0,17.578,31.163,21.282,0 days 01:43:22.110000,0 days 01:43:53.273000,0 days 01:44:14.555000,296.0,227.0,274.0,295.0,MEDIUM,19.0,Ferrari,2023-07-02 13:44:05.480,0.7682631636306337,-0.5254043607828197,1
800,1106,0 days 01:45:24.809000,SAI,70.298,35.0,3.0,17.584,31.476,21.238,0 days 01:44:32.139000,0 days 01:45:03.615000,0 days 01:45:24.853000,295.0,229.0,273.0,293.0,MEDIUM,20.0,Ferrari,2023-07-02 13:45:15.503,0.6062511125310653,-0.8661024373462831,1
801,1108,0 days 01:47:45.474000,SAI,70.329,37.0,3.0,17.61,31.34,21.379,0 days 01:46:52.799000,0 days 01:47:24.139000,0 days 01:47:45.518000,297.0,229.0,273.0,294.0,MEDIUM,22.0,Ferrari,2023-07-02 13:47:36.137,0.48069700230942636,-0.7429445682071539,2
802,1110,0 days 01:50:06.321000,SAI,70.536,39.0,3.0,17.659,31.455,21.422,0 days 01:49:13.488000,0 days 01:49:44.943000,0 days 01:50:06.365000,294.0,229.0,273.0,293.0,MEDIUM,24.0,Ferrari,2023-07-02 13:49:56.777,0.19676503962906006,-1.0720188781874722,2
803,1112,0 days 01:52:27.261000,SAI,70.577,41.0,3.0,17.639,31.551,21.387,0 days 01:51:34.367000,0 days 01:52:05.918000,0 days 01:52:27.305000,296.0,222.0,275.0,297.0,MEDIUM,26.0,Ferrari,2023-07-02 13:52:17.676,-0.5818273331595427,-0.3069788829063113,2
804,1113,0 days 01:53:37.782000,SAI,70.521,42.0,3.0,17.611,31.537,21.373,0 days 01:52:44.916000,0 days 01:53:16.453000,0 days 01:53:37.826000,297.0,227.0,280.0,299.0,MEDIUM,27.0,Ferrari,2023-07-02 13:53:28.253,0.13772670505141374,0.5287690670555885,1
805,1115,0 days 01:55:58.656000,SAI,70.677,44.0,3.0,17.636,31.639,21.402,0 days 01:55:05.659000,0 days 01:55:37.298000,0 days 01:55:58.700000,296.0,227.0,274.0,296.0,MEDIUM,29.0,Ferrari,2023-07-02 13:55:48.971,-0.22317025014511988,-0.5593040090103784,2
806,1118,0 days 01:59:54.978000,SAI,68.943,47.0,4.0,17.472,30.593,20.878,0 days 01:59:03.551000,0 days 01:59:34.144000,0 days 01:59:55.022000,289.0,231.0,277.0,291.0,HARD,2.0,Ferrari,2023-07-02 13:59:47.027,3.061161316768994,-0.648790284873316,1
807,1119,0 days 02:01:03.926000,SAI,68.948,48.0,4.0,17.501,30.574,20.873,0 days 02:00:12.523000,0 days 02:00:43.097000,0 days 02:01:03.970000,291.0,235.0,276.0,292.0,HARD,3.0,Ferrari,2023-07-02 14:00:55.970,3.4012971537466443,-0.7432417912191303,1
808,1121,0 days 02:03:21.712000,SAI,68.88,50.0,4.0,17.397,30.687,20.796,0 days 02:02:30.273000,0 days 02:03:00.960000,0 days 02:03:21.756000,292.0,229.0,277.0,293.0,HARD,5.0,Ferrari,2023-07-02 14:03:13.824,2.942475091100367,-0.16457906077319928,1
809,1122,0 days 02:04:30.914000,SAI,69.202,51.0,4.0,17.498,30.807,20.897,0 days 02:03:39.254000,0 days 02:04:10.061000,0 days 02:04:30.958000,293.0,230.0,276.0,293.0,HARD,6.0,Ferrari,2023-07-02 14:04:22.704,2.4895726345015405,-0.4756477941642796,1
810,1123,0 days 02:05:40.076000,SAI,69.162,52.0,4.0,17.43,30.748,20.984,0 days 02:04:48.388000,0 days 02:05:19.136000,0 days 02:05:40.120000,295.0,233.0,276.0,296.0,HARD,7.0,Ferrari,2023-07-02 14:05:31.906,2.7969795559324933,-0.06053183995904241,1
811,1125,0 days 02:07:58.340000,SAI,69.089,54.0,4.0,17.385,30.847,20.857,0 days 02:07:06.680000,0 days 02:07:37.527000,0 days 02:07:58.384000,299.0,234.0,284.0,300.0,HARD,9.0,Ferrari,2023-07-02 14:07:50.243,3.2012627000768954,1.5508885514101836,1
812,1126,0 days 02:09:07.733000,SAI,69.393,55.0,4.0,17.155,31.263,20.975,0 days 02:08:15.539000,0 days 02:08:46.802000,0 days 02:09:07.777000,313.0,230.0,277.0,295.0,HARD,10.0,Ferrari,2023-07-02 14:08:59.332,2.157965038402135,1.7453051598966562,1
813,1127,0 days 02:10:16.975000,SAI,69.242,56.0,4.0,17.401,30.833,21.008,0 days 02:09:25.178000,0 days 02:09:56.011000,0 days 02:10:17.019000,307.0,231.0,274.0,308.0,HARD,11.0,Ferrari,2023-07-02 14:10:08.725,2.161506059861237,1.147795318762128,1
814,1130,0 days 02:13:46.767000,SAI,70.326,59.0,4.0,17.595,31.773,20.958,0 days 02:12:54.080000,0 days 02:13:25.853000,0 days 02:13:46.811000,288.0,228.0,277.0,314.0,HARD,14.0,Ferrari,2023-07-02 14:13:37.433,0.42871861454140753,0.46943695342573377,1
815,1131,0 days 02:14:56.811000,SAI,70.044,60.0,4.0,17.585,31.613,20.846,0 days 02:14:04.396000,0 days 02:14:36.009000,0 days 02:14:56.855000,287.0,233.0,276.0,301.0,HARD,15.0,Ferrari,2023-07-02 14:14:47.759,1.538680951227937,-0.5573957533416024,1
816,1132,0 days 02:16:07.326000,SAI,70.515,61.0,4.0,17.549,31.794,21.172,0 days 02:15:14.404000,0 days 02:15:46.198000,0 days 02:16:07.370000,291.0,225.0,283.0,302.0,HARD,16.0,Ferrari,2023-07-02 14:15:57.803,0.11564551658277436,0.9324144322214795,1
817,1133,0 days 02:17:16.621000,SAI,69.295,62.0,4.0,17.093,31.191,21.011,0 days 02:16:24.463000,0 days 02:16:55.654000,0 days 02:17:16.665000,311.0,229.0,277.0,307.0,HARD,17.0,Ferrari,2023-07-02 14:17:08.318,2.0550160626317284,2.499050183172318,1
818,1134,0 days 02:18:26.372000,SAI,69.751,63.0,4.0,17.495,31.166,21.09,0 days 02:17:34.160000,0 days 02:18:05.326000,0 days 02:18:26.416000,296.0,232.0,276.0,293.0,HARD,18.0,Ferrari,2023-07-02 14:18:17.613,1.8419524997571775,-0.27979723604175416,1
819,1135,0 days 02:19:36.019000,SAI,69.647,64.0,4.0,17.442,31.122,21.083,0 days 02:18:43.858000,0 days 02:19:14.980000,0 days 02:19:36.063000,295.0,230.0,277.0,293.0,HARD,19.0,Ferrari,2023-07-02 14:19:27.364,1.8387844661354007,-0.04892176492938834,1
820,1136,0 days 02:20:45.433000,SAI,69.414,65.0,4.0,17.473,30.954,20.987,0 days 02:19:53.536000,0 days 02:20:24.490000,0 days 02:20:45.477000,296.0,232.0,277.0,296.0,HARD,20.0,Ferrari,2023-07-02 14:20:37.011,2.343263159314989,0.05422304623044584,1
821,1137,0 days 02:21:54.929000,SAI,69.496,66.0,4.0,17.355,31.18,20.961,0 days 02:21:02.832000,0 days 02:21:34.012000,0 days 02:21:54.973000,304.0,233.0,277.0,307.0,HARD,21.0,Ferrari,2023-07-02 14:21:46.425,2.165865754800181,1.4176641428764172,1
822,1138,0 days 02:23:04.557000,SAI,69.628,67.0,4.0,17.477,31.146,21.005,0 days 02:22:12.450000,0 days 02:22:43.596000,0 days 02:23:04.601000,294.0,231.0,277.0,293.0,HARD,22.0,Ferrari,2023-07-02 14:22:55.921,1.988645461035391,-0.2138740537638408,1
823,1139,0 days 02:24:13.973000,SAI,69.416,68.0,4.0,17.357,31.058,21.001,0 days 02:23:21.958000,0 days 02:23:53.016000,0 days 02:24:14.017000,304.0,236.0,277.0,302.0,HARD,23.0,Ferrari,2023-07-02 14:24:05.549,2.6448932922929207,1.0761339134163097,1
824,1140,0 days 02:25:23.620000,SAI,69.647,69.0,4.0,17.321,31.256,21.07,0 days 02:24:31.338000,0 days 02:25:02.594000,0 days 02:25:23.664000,306.0,234.0,275.0,304.0,HARD,24.0,Ferrari,2023-07-02 14:25:14.965,2.003021107444151,1.1724736374728526,1
825,1141,0 days 02:26:33.112000,SAI,69.492,70.0,4.0,17.45,31.125,20.917,0 days 02:25:41.114000,0 days 02:26:12.239000,0 days 02:26:33.156000,303.0,236.0,276.0,302.0,HARD,25.0,Ferrari,2023-07-02 14:26:24.612,2.510010360751218,0.6547053710552229,1
826,1142,0 days 02:27:42.460000,SAI,69.348,71.0,4.0,17.425,31.076,20.847,0 days 02:26:50.581000,0 days 02:27:21.657000,0 days 02:27:42.504000,298.0,234.0,276.0,303.0,HARD,26.0,Ferrari,2023-07-02 14:27:34.104,2.562231998611871,0.5092944336842978,1
827,1146,0 days 01:08:21.688000,RUS,72.3,4.0,2.0,17.981,32.46,21.859,0 days 01:07:27.362000,0 days 01:07:59.822000,0 days 01:08:21.681000,296.0,223.0,270.0,294.0,MEDIUM,4.0,Mercedes,2023-07-02 13:08:10.380,-3.2711101109328884,-1.8578461581552375,2
828,1147,0 days 01:09:33.787000,RUS,72.099,5.0,2.0,17.911,32.325,21.863,0 days 01:08:39.592000,0 days 01:09:11.917000,0 days 01:09:33.780000,294.0,225.0,269.0,293.0,MEDIUM,5.0,Mercedes,2023-07-02 13:09:22.680,-2.756468246585943,-2.032241148360656,2
