,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
39,-3.498092442255791,-1.1534113652322742,VER,Red Bull Racing,68273.0,17272.0,30556.0,20445.0,294.0,236.0,277.0,298.0
40,-3.3953749272445535,-0.9795034643231111,VER,Red Bull Racing,68350.0,17235.0,30532.0,20583.0,295.0,236.0,276.0,296.0
41,-3.043661373566917,-1.3390663649643897,VER,Red Bull Racing,68412.0,17237.0,30656.0,20519.0,299.0,235.0,278.0,297.0
42,-2.938656227236808,-1.3780788675520061,VER,Red Bull Racing,68489.0,17230.0,30676.0,20583.0,301.0,236.0,277.0,299.0
43,-2.9494519563890678,-1.03449640539755,VER,Red Bull Racing,68609.0,17342.0,30743.0,20524.0,298.0,234.0,277.0,295.0
44,-3.0740779069705786,-1.1448217361321729,VER,Red Bull Racing,68535.0,17297.0,30657.0,20581.0,299.0,236.0,276.0,298.0
45,-3.498991929842378,-1.0951447090016115,VER,Red Bull Racing,68485.0,17369.0,30652.0,20464.0,296.0,237.0,277.0,296.0
46,-2.905046746727404,-1.4362538905671782,VER,Red Bull Racing,68624.0,17356.0,30691.0,20577.0,301.0,236.0,278.0,299.0
47,-2.8363477464466085,-1.3353345170640571,VER,Red Bull Racing,68692.0,17311.0,30768.0,20613.0,298.0,236.0,278.0,300.0
48,-1.9718773103049831,-2.050516858463358,VER,Red Bull Racing,68878.0,17269.0,30833.0,20776.0,302.0,233.0,285.0,299.0
49,-2.827033066219631,-0.9945721945121837,VER,Red Bull Racing,68601.0,17221.0,30733.0,20647.0,297.0,234.0,277.0,295.0
50,-2.832750770358803,-1.111796949076984,VER,Red Bull Racing,68854.0,17289.0,30872.0,20693.0,298.0,237.0,277.0,298.0
51,-2.643777006545921,-0.8790558868697401,VER,Red Bull Racing,69216.0,17653.0,30863.0,20700.0,297.0,235.0,277.0,297.0
52,2.264286988195317,5.955332325265396,VER,Red Bull Racing,87830.0,34138.0,31932.0,21760.0,293.0,220.0,278.0,291.0
53,-5.149142164349678,-2.381656457073937,VER,Red Bull Racing,67012.0,17040.0,29896.0,20076.0,304.0,244.0,278.0,302.0
54,2.630189118201418,0.8591111060691506,GAS,Alpine,72253.0,17901.0,32222.0,22130.0,306.0,221.0,268.0,302.0
55,1.6684854469651074,1.1142790286060669,GAS,Alpine,71836.0,17850.0,32113.0,21873.0,302.0,222.0,268.0,295.0
56,1.372321403172204,-0.36168223138027156,GAS,Alpine,71213.0,17744.0,31782.0,21687.0,300.0,224.0,276.0,307.0
57,2.0154196003475016,-0.6673519072642964,GAS,Alpine,71092.0,17458.0,31910.0,21724.0,308.0,222.0,276.0,307.0
58,2.8714051715061055,-0.8994869089158757,GAS,Alpine,71638.0,17409.0,32307.0,21922.0,309.0,223.0,277.0,314.0
59,2.0805225962810314,-0.8914754258014298,GAS,Alpine,71290.0,17364.0,32065.0,21861.0,312.0,226.0,276.0,309.0
60,1.7802016149619642,-0.6927593365385113,GAS,Alpine,71155.0,17424.0,31920.0,21811.0,310.0,225.0,276.0,305.0
