,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
164,249,ALO,70.617,37.0,3.0,17.659,31.412,21.546,301.0,225.0,272.0,293.0,MEDIUM,22.0,Aston Martin,6.0,-5.05318,-13.54485,1
165,250,ALO,70.579,38.0,3.0,17.687,31.467,21.425,300.0,226.0,272.0,293.0,MEDIUM,23.0,Aston Martin,6.0,-4.1852627,-14.188275,1
166,251,ALO,70.599,39.0,3.0,17.655,31.576,21.368,301.0,225.0,273.0,294.0,MEDIUM,24.0,Aston Martin,6.0,-11.702213,-4.5587344,1
167,254,ALO,71.349,42.0,3.0,17.598,32.224,21.527,300.0,227.0,279.0,303.0,MEDIUM,27.0,Aston Martin,5.0,-12.874748,16.898993,2
168,255,ALO,70.967,43.0,3.0,17.464,31.594,21.909,299.0,225.0,270.0,293.0,MEDIUM,28.0,Aston Martin,5.0,-21.592762,-15.769207,1
169,258,ALO,69.25,46.0,4.0,17.492,30.684,21.074,299.0,233.0,274.0,295.0,MEDIUM,2.0,Aston Martin,6.0,33.1135,-2.5375354,0
170,259,ALO,69.234,47.0,4.0,17.425,30.729,21.08,296.0,231.0,274.0,292.0,MEDIUM,3.0,Aston Martin,6.0,34.161343,-2.055142,0
171,260,ALO,69.634,48.0,4.0,17.534,30.939,21.161,300.0,232.0,274.0,295.0,MEDIUM,4.0,Aston Martin,6.0,30.349895,-2.8913393,0
172,261,ALO,69.595,49.0,4.0,17.489,30.974,21.132,297.0,231.0,274.0,294.0,MEDIUM,5.0,Aston Martin,6.0,30.936295,-2.2671776,0
173,262,ALO,69.44,50.0,4.0,17.492,30.907,21.041,299.0,232.0,274.0,293.0,MEDIUM,6.0,Aston Martin,6.0,31.92105,-2.2493637,0
174,265,ALO,69.363,53.0,4.0,17.489,30.979,20.895,296.0,234.0,275.0,294.0,MEDIUM,9.0,Aston Martin,6.0,37.92757,1.9993482,0
175,266,ALO,69.108,54.0,4.0,17.392,30.876,20.84,294.0,233.0,275.0,295.0,MEDIUM,10.0,Aston Martin,6.0,39.794197,2.524296,0
176,267,ALO,69.338,55.0,4.0,17.465,30.886,20.987,292.0,233.0,274.0,293.0,MEDIUM,11.0,Aston Martin,6.0,36.83497,-1.4489431,0
177,268,ALO,69.301,56.0,4.0,17.432,30.973,20.896,296.0,234.0,274.0,294.0,MEDIUM,12.0,Aston Martin,6.0,37.663586,0.97869784,0
178,269,ALO,69.376,57.0,4.0,17.452,30.957,20.967,295.0,235.0,274.0,292.0,MEDIUM,13.0,Aston Martin,6.0,37.166924,0.4391816,0
179,270,ALO,69.615,58.0,4.0,17.466,31.115,21.034,296.0,235.0,275.0,292.0,MEDIUM,14.0,Aston Martin,6.0,36.508236,1.8367536,0
180,271,ALO,69.656,59.0,4.0,17.426,31.158,21.072,297.0,233.0,275.0,293.0,MEDIUM,15.0,Aston Martin,6.0,35.310017,2.0664284,0
181,273,ALO,69.596,61.0,4.0,17.402,31.191,21.003,301.0,235.0,282.0,298.0,MEDIUM,17.0,Aston Martin,6.0,19.755266,26.689423,0
182,274,ALO,69.655,62.0,4.0,17.071,31.201,21.383,309.0,230.0,276.0,307.0,MEDIUM,18.0,Aston Martin,6.0,5.772258,32.96728,2
183,275,ALO,70.037,63.0,4.0,17.363,31.368,21.306,301.0,234.0,281.0,296.0,MEDIUM,19.0,Aston Martin,6.0,18.852844,25.188028,0
184,276,ALO,69.564,64.0,4.0,17.185,31.26,21.119,311.0,232.0,275.0,289.0,MEDIUM,20.0,Aston Martin,6.0,22.687838,19.099432,0
185,277,ALO,69.559,65.0,4.0,17.495,31.062,21.002,297.0,234.0,274.0,295.0,MEDIUM,21.0,Aston Martin,6.0,35.90042,0.92450917,0
186,278,ALO,69.686,66.0,4.0,17.43,31.219,21.037,298.0,236.0,274.0,293.0,MEDIUM,22.0,Aston Martin,6.0,36.362263,2.5328107,0
187,279,ALO,69.356,67.0,4.0,17.444,31.034,20.878,296.0,233.0,275.0,291.0,MEDIUM,23.0,Aston Martin,6.0,38.44786,1.1711847,0
188,281,ALO,69.256,69.0,4.0,17.424,30.971,20.861,303.0,236.0,275.0,298.0,MEDIUM,25.0,Aston Martin,6.0,41.742195,9.835368,0
189,282,ALO,69.2,70.0,4.0,17.412,30.896,20.892,294.0,234.0,274.0,291.0,MEDIUM,26.0,Aston Martin,6.0,38.1021,-0.24050546,0
190,283,ALO,69.512,71.0,4.0,17.437,31.154,20.921,298.0,234.0,282.0,296.0,MEDIUM,27.0,Aston Martin,6.0,20.053831,26.689342,0
191,287,LEC,70.392,4.0,2.0,17.612,31.29,21.49,293.0,229.0,270.0,298.0,MEDIUM,4.0,Ferrari,2.0,0.5560926,-22.229784,1
192,289,LEC,70.428,6.0,2.0,17.699,31.318,21.411,288.0,225.0,270.0,292.0,MEDIUM,6.0,Ferrari,2.0,-2.8774536,-28.46872,1
193,290,LEC,70.305,7.0,2.0,17.697,31.326,21.282,289.0,225.0,271.0,293.0,MEDIUM,7.0,Ferrari,2.0,-1.8497162,-28.019768,1
194,291,LEC,70.416,8.0,2.0,17.674,31.305,21.437,290.0,225.0,270.0,293.0,MEDIUM,8.0,Ferrari,2.0,-2.6129336,-28.35242,1
195,292,LEC,70.307,9.0,2.0,17.648,31.24,21.419,291.0,228.0,272.0,293.0,MEDIUM,9.0,Ferrari,2.0,-0.03786472,-25.01005,1
196,293,LEC,70.349,10.0,2.0,17.667,31.317,21.365,290.0,227.0,271.0,291.0,MEDIUM,10.0,Ferrari,2.0,-0.89394504,-26.042345,1
197,294,LEC,70.431,11.0,2.0,17.656,31.386,21.389,291.0,228.0,271.0,292.0,MEDIUM,11.0,Ferrari,2.0,-0.6632477,-25.38866,1
198,300,LEC,69.29,17.0,3.0,17.569,30.712,21.009,291.0,231.0,271.0,291.0,MEDIUM,2.0,Ferrari,2.0,32.530617,-8.568088,0
199,301,LEC,69.617,18.0,3.0,17.549,30.914,21.154,293.0,231.0,271.0,294.0,MEDIUM,3.0,Ferrari,2.0,30.680717,-8.725952,0
200,302,LEC,69.509,19.0,3.0,17.524,30.848,21.137,294.0,232.0,272.0,294.0,MEDIUM,4.0,Ferrari,2.0,31.144152,-7.22549,0
201,303,LEC,69.55,20.0,3.0,17.568,30.911,21.071,293.0,231.0,272.0,292.0,MEDIUM,5.0,Ferrari,2.0,31.246017,-8.035443,0
202,304,LEC,69.38,21.0,3.0,17.572,30.757,21.051,294.0,231.0,273.0,294.0,MEDIUM,6.0,Ferrari,2.0,31.949797,-6.7693334,0
203,305,LEC,69.603,22.0,3.0,17.554,30.936,21.113,295.0,230.0,272.0,295.0,MEDIUM,7.0,Ferrari,2.0,30.040684,-8.180915,0
204,306,LEC,69.853,23.0,3.0,17.674,31.119,21.06,293.0,229.0,273.0,293.0,MEDIUM,8.0,Ferrari,2.0,16.457706,-14.253935,0
205,307,LEC,69.956,24.0,3.0,17.682,31.251,21.023,291.0,231.0,273.0,293.0,MEDIUM,9.0,Ferrari,2.0,21.469173,-21.956629,0
206,308,LEC,69.86,25.0,3.0,17.546,31.12,21.194,296.0,229.0,274.0,298.0,MEDIUM,10.0,Ferrari,1.0,17.01481,-6.832835,0
207,309,LEC,69.905,26.0,3.0,17.514,31.146,21.245,297.0,231.0,272.0,297.0,MEDIUM,11.0,Ferrari,1.0,24.85068,-6.619398,0
208,310,LEC,69.899,27.0,3.0,17.615,31.151,21.133,295.0,229.0,273.0,295.0,MEDIUM,12.0,Ferrari,1.0,14.43771,-10.951442,0
209,312,LEC,69.96,29.0,3.0,17.588,31.219,21.153,298.0,231.0,272.0,298.0,MEDIUM,14.0,Ferrari,1.0,16.074785,-4.430452,0
210,313,LEC,69.916,30.0,3.0,17.601,31.126,21.189,299.0,231.0,273.0,298.0,MEDIUM,15.0,Ferrari,1.0,15.581593,-4.671573,0
211,314,LEC,70.29,31.0,3.0,17.664,31.417,21.209,293.0,229.0,273.0,294.0,MEDIUM,16.0,Ferrari,1.0,5.7591243,-11.547273,0
212,315,LEC,70.416,32.0,3.0,17.619,31.476,21.321,296.0,229.0,273.0,294.0,MEDIUM,17.0,Ferrari,1.0,3.570403,-11.503568,0
213,316,LEC,70.389,33.0,3.0,17.613,31.502,21.274,299.0,231.0,273.0,298.0,MEDIUM,18.0,Ferrari,1.0,5.5263076,-2.726483,0
214,317,LEC,70.321,34.0,3.0,17.639,31.445,21.237,298.0,234.0,274.0,303.0,MEDIUM,19.0,Ferrari,1.0,6.4727306,0.13068323,0
215,319,LEC,70.548,36.0,3.0,17.65,31.483,21.415,299.0,229.0,272.0,299.0,MEDIUM,21.0,Ferrari,2.0,-1.5872004,-7.450423,1
216,320,LEC,70.671,37.0,3.0,17.746,31.47,21.455,297.0,228.0,274.0,295.0,MEDIUM,22.0,Ferrari,2.0,-0.6056549,-4.5964656,1
217,322,LEC,70.724,39.0,3.0,17.729,31.597,21.398,296.0,229.0,274.0,296.0,MEDIUM,24.0,Ferrari,2.0,-0.013211928,-4.4845066,1
218,324,LEC,70.828,41.0,3.0,17.635,31.734,21.459,297.0,228.0,280.0,296.0,MEDIUM,26.0,Ferrari,2.0,-7.2690363,12.902066,2
219,325,LEC,70.522,42.0,3.0,17.54,31.649,21.333,295.0,227.0,274.0,296.0,MEDIUM,27.0,Ferrari,2.0,-4.6908417,-3.3929155,1
220,326,LEC,70.624,43.0,3.0,17.607,31.539,21.478,296.0,228.0,274.0,296.0,MEDIUM,28.0,Ferrari,2.0,-3.0312688,-4.336229,1
221,327,LEC,70.475,44.0,3.0,17.622,31.57,21.283,300.0,229.0,274.0,301.0,MEDIUM,29.0,Ferrari,2.0,2.330353,-1.2491493,0
222,328,LEC,70.475,45.0,3.0,17.621,31.638,21.216,298.0,232.0,274.0,300.0,MEDIUM,30.0,Ferrari,2.0,5.2538743,-1.3572633,0
223,329,LEC,70.631,46.0,3.0,17.687,31.697,21.247,297.0,230.0,275.0,299.0,MEDIUM,31.0,Ferrari,2.0,2.095878,-3.1919105,0
224,332,LEC,69.595,49.0,4.0,17.416,30.928,21.251,294.0,227.0,276.0,296.0,HARD,2.0,Ferrari,3.0,21.758259,-4.765919,0
225,333,LEC,68.863,50.0,4.0,17.383,30.664,20.816,299.0,235.0,277.0,301.0,HARD,3.0,Ferrari,3.0,44.04366,8.220453,0
226,334,LEC,68.82,51.0,4.0,17.445,30.631,20.744,296.0,233.0,277.0,299.0,HARD,4.0,Ferrari,2.0,43.102737,6.2455297,0
227,335,LEC,69.14,52.0,4.0,17.471,30.762,20.907,297.0,233.0,277.0,299.0,HARD,5.0,Ferrari,2.0,41.77678,6.2638636,0
228,336,LEC,69.14,53.0,4.0,17.436,30.767,20.937,299.0,231.0,275.0,311.0,HARD,6.0,Ferrari,2.0,11.812992,29.69644,2
229,338,LEC,68.947,55.0,4.0,17.422,30.708,20.817,295.0,235.0,277.0,298.0,HARD,8.0,Ferrari,2.0,43.54178,7.0142355,0
230,339,LEC,69.074,56.0,4.0,17.445,30.735,20.894,296.0,234.0,275.0,297.0,HARD,9.0,Ferrari,2.0,40.8776,4.8359528,0
231,340,LEC,69.347,57.0,4.0,17.464,30.883,21.0,300.0,234.0,277.0,300.0,HARD,10.0,Ferrari,2.0,40.945347,7.9761844,0
232,341,LEC,69.222,58.0,4.0,17.433,30.821,20.968,299.0,235.0,275.0,298.0,HARD,11.0,Ferrari,2.0,40.535645,6.530965,0
233,342,LEC,69.182,59.0,4.0,17.369,30.97,20.843,302.0,236.0,276.0,301.0,HARD,12.0,Ferrari,2.0,42.404972,10.315947,0
234,343,LEC,68.957,60.0,4.0,17.368,30.786,20.803,299.0,237.0,277.0,299.0,HARD,13.0,Ferrari,2.0,44.481155,9.435001,0
235,344,LEC,69.061,61.0,4.0,17.385,30.803,20.873,298.0,233.0,278.0,299.0,HARD,14.0,Ferrari,2.0,42.265945,7.364356,0
236,345,LEC,69.375,62.0,4.0,17.358,31.184,20.833,302.0,234.0,277.0,311.0,HARD,15.0,Ferrari,2.0,13.065942,27.56674,2
237,346,LEC,69.02,63.0,4.0,17.398,30.781,20.841,300.0,236.0,276.0,299.0,HARD,16.0,Ferrari,2.0,43.21583,8.929111,0
238,347,LEC,69.086,64.0,4.0,17.38,30.886,20.82,301.0,236.0,278.0,300.0,HARD,17.0,Ferrari,2.0,43.536194,9.710326,0
239,348,LEC,69.335,65.0,4.0,17.42,31.03,20.885,296.0,234.0,276.0,294.0,HARD,18.0,Ferrari,2.0,38.60977,2.8834052,0
240,349,LEC,69.271,66.0,4.0,17.47,30.961,20.84,298.0,233.0,276.0,296.0,HARD,19.0,Ferrari,2.0,39.056664,4.1486063,0
241,350,LEC,69.116,67.0,4.0,17.38,30.888,20.848,301.0,234.0,277.0,299.0,HARD,20.0,Ferrari,2.0,42.2027,8.508548,0
242,351,LEC,68.972,68.0,4.0,17.35,30.824,20.798,304.0,236.0,276.0,300.0,HARD,21.0,Ferrari,2.0,43.467415,10.558205,0
243,353,LEC,69.365,70.0,4.0,17.48,30.974,20.911,305.0,236.0,278.0,303.0,HARD,23.0,Ferrari,2.0,41.097908,11.829927,0
244,354,LEC,69.99,71.0,4.0,17.424,31.41,21.156,304.0,235.0,275.0,303.0,HARD,24.0,Ferrari,2.0,12.533108,23.3837,0
245,358,STR,72.083,4.0,2.0,18.022,32.039,22.022,298.0,224.0,271.0,301.0,MEDIUM,4.0,Aston Martin,8.0,-41.538807,-7.864848,1
246,359,STR,71.685,5.0,2.0,17.903,32.009,21.773,292.0,219.0,270.0,284.0,MEDIUM,5.0,Aston Martin,8.0,-35.907757,-12.877225,1
247,360,STR,71.287,6.0,2.0,17.705,31.827,21.755,311.0,223.0,276.0,309.0,MEDIUM,6.0,Aston Martin,8.0,-20.750349,19.435501,2
248,361,STR,70.99,7.0,2.0,17.424,31.886,21.68,309.0,219.0,276.0,300.0,MEDIUM,7.0,Aston Martin,8.0,-14.166234,28.309086,2
249,362,STR,70.878,8.0,2.0,17.472,31.902,21.504,318.0,223.0,270.0,309.0,MEDIUM,8.0,Aston Martin,7.0,-25.263826,25.755377,2
250,363,STR,71.103,9.0,2.0,17.821,31.712,21.57,295.0,221.0,271.0,289.0,MEDIUM,9.0,Aston Martin,7.0,-26.92357,-17.142387,1
251,364,STR,71.037,10.0,2.0,17.809,31.657,21.571,296.0,223.0,270.0,292.0,MEDIUM,10.0,Aston Martin,7.0,-25.512205,-18.717812,1
252,365,STR,71.028,11.0,2.0,17.823,31.607,21.598,300.0,224.0,270.0,292.0,MEDIUM,11.0,Aston Martin,7.0,-24.421726,-18.771782,1
253,366,STR,71.065,12.0,2.0,17.845,31.553,21.667,297.0,223.0,271.0,289.0,MEDIUM,12.0,Aston Martin,7.0,-26.042194,-18.029808,1
254,371,STR,70.593,17.0,3.0,17.59,31.239,21.764,297.0,224.0,279.0,293.0,HARD,2.0,Aston Martin,15.0,-9.179386,9.52146,2
255,372,STR,71.923,18.0,3.0,17.349,32.449,22.125,321.0,219.0,279.0,309.0,HARD,3.0,Aston Martin,15.0,-25.432497,38.975018,2
256,373,STR,70.79,19.0,3.0,17.21,31.666,21.914,324.0,222.0,279.0,304.0,HARD,4.0,Aston Martin,14.0,-13.775446,36.892925,2
257,374,STR,72.104,20.0,3.0,17.391,32.411,22.302,318.0,212.0,280.0,316.0,HARD,5.0,Aston Martin,14.0,-29.127584,38.50643,2
258,375,STR,71.707,21.0,3.0,17.332,32.182,22.193,322.0,220.0,277.0,309.0,HARD,6.0,Aston Martin,13.0,-24.612206,37.19427,2
259,376,STR,71.612,22.0,3.0,17.62,32.345,21.647,320.0,218.0,272.0,307.0,HARD,7.0,Aston Martin,12.0,-28.42766,27.435093,2
260,377,STR,70.767,23.0,3.0,17.712,31.551,21.504,296.0,226.0,272.0,292.0,HARD,8.0,Aston Martin,12.0,-16.883879,-15.35692,1
261,378,STR,70.891,24.0,3.0,17.812,31.513,21.566,298.0,225.0,273.0,292.0,HARD,9.0,Aston Martin,12.0,-17.533285,-12.133471,1
262,379,STR,70.691,25.0,3.0,17.696,31.563,21.432,301.0,225.0,273.0,295.0,HARD,10.0,Aston Martin,12.0,-12.360234,-4.703442,1
263,380,STR,70.916,26.0,3.0,17.643,31.759,21.514,298.0,225.0,273.0,296.0,HARD,11.0,Aston Martin,12.0,-16.247936,-5.501301,1
264,381,STR,70.789,27.0,3.0,17.786,31.552,21.451,297.0,223.0,273.0,293.0,HARD,12.0,Aston Martin,12.0,-17.10997,-10.675318,1
265,382,STR,70.789,28.0,3.0,17.65,31.719,21.42,305.0,226.0,273.0,297.0,HARD,13.0,Aston Martin,12.0,-15.767682,1.4151633,1
266,383,STR,71.004,29.0,3.0,17.697,31.69,21.617,298.0,224.0,273.0,295.0,HARD,14.0,Aston Martin,12.0,-17.200716,-5.4713078,1
267,384,STR,70.953,30.0,3.0,17.633,31.713,21.607,306.0,223.0,278.0,301.0,HARD,15.0,Aston Martin,12.0,-16.627777,19.625658,2
268,385,STR,70.933,31.0,3.0,17.34,31.855,21.738,314.0,225.0,279.0,308.0,HARD,16.0,Aston Martin,12.0,-13.4594555,33.291553,2
269,386,STR,71.342,32.0,3.0,17.402,32.128,21.812,319.0,221.0,279.0,309.0,HARD,17.0,Aston Martin,12.0,-20.849182,36.56754,2
270,387,STR,71.187,33.0,3.0,17.405,31.96,21.822,317.0,223.0,273.0,310.0,HARD,18.0,Aston Martin,12.0,-24.63281,27.497543,2
271,389,STR,70.97,35.0,3.0,17.381,31.852,21.737,318.0,224.0,278.0,309.0,HARD,20.0,Aston Martin,12.0,-14.565093,33.174625,2
272,392,STR,69.574,38.0,4.0,17.668,30.78,21.126,295.0,229.0,272.0,290.0,HARD,2.0,Aston Martin,13.0,27.97948,-8.872318,0
273,393,STR,69.608,39.0,4.0,17.576,30.854,21.178,299.0,231.0,273.0,292.0,HARD,3.0,Aston Martin,13.0,29.787733,-5.077935,0
274,394,STR,69.666,40.0,4.0,17.554,30.998,21.114,296.0,230.0,273.0,290.0,HARD,4.0,Aston Martin,13.0,28.669987,-5.8434296,0
275,395,STR,69.752,41.0,4.0,17.541,31.053,21.158,300.0,232.0,273.0,295.0,HARD,5.0,Aston Martin,12.0,29.574621,-3.2302344,0
276,396,STR,69.898,42.0,4.0,17.568,31.122,21.208,297.0,227.0,274.0,293.0,HARD,6.0,Aston Martin,11.0,17.524912,-11.155914,0
277,397,STR,70.136,43.0,4.0,17.489,31.214,21.433,303.0,229.0,279.0,296.0,HARD,7.0,Aston Martin,10.0,5.576221,15.111763,0
278,398,STR,69.552,44.0,4.0,17.311,31.064,21.177,299.0,227.0,273.0,295.0,HARD,8.0,Aston Martin,10.0,22.01722,-6.7570786,0
279,399,STR,69.697,45.0,4.0,17.509,31.004,21.184,300.0,228.0,273.0,296.0,HARD,9.0,Aston Martin,9.0,19.18124,-7.053744,0
280,400,STR,69.729,46.0,4.0,17.507,31.091,21.131,297.0,226.0,275.0,294.0,HARD,10.0,Aston Martin,9.0,20.946478,-8.548402,0
281,401,STR,69.727,47.0,4.0,17.523,31.069,21.135,302.0,229.0,273.0,296.0,HARD,11.0,Aston Martin,9.0,19.052547,-6.427097,0
282,402,STR,69.806,48.0,4.0,17.548,31.152,21.106,300.0,227.0,274.0,296.0,HARD,12.0,Aston Martin,9.0,19.252052,-8.569006,0
283,403,STR,69.812,49.0,4.0,17.508,31.198,21.106,301.0,225.0,274.0,296.0,HARD,13.0,Aston Martin,9.0,19.954144,-9.141553,0
284,405,STR,69.708,51.0,4.0,17.506,31.208,20.994,297.0,226.0,274.0,294.0,HARD,15.0,Aston Martin,9.0,21.186445,-9.2626,0
285,406,STR,69.951,52.0,4.0,17.574,31.241,21.136,300.0,226.0,273.0,294.0,HARD,16.0,Aston Martin,9.0,18.849245,-9.734781,0
286,407,STR,69.895,53.0,4.0,17.585,31.192,21.118,299.0,229.0,273.0,295.0,HARD,17.0,Aston Martin,9.0,15.515476,-7.3638144,0
287,410,STR,68.529,56.0,5.0,17.393,30.401,20.735,295.0,231.0,276.0,290.0,MEDIUM,2.0,Aston Martin,11.0,35.8673,7.330523,0
288,411,STR,68.463,57.0,5.0,17.387,30.414,20.662,298.0,233.0,275.0,289.0,MEDIUM,3.0,Aston Martin,11.0,36.312897,7.7719135,0
289,412,STR,68.633,58.0,5.0,17.43,30.463,20.74,302.0,235.0,275.0,294.0,MEDIUM,4.0,Aston Martin,11.0,45.502693,6.4004073,0
290,413,STR,68.669,59.0,5.0,17.279,30.657,20.733,299.0,231.0,275.0,291.0,MEDIUM,5.0,Aston Martin,11.0,34.96744,8.499424,0
291,414,STR,68.807,60.0,5.0,17.351,30.761,20.695,303.0,230.0,276.0,295.0,MEDIUM,6.0,Aston Martin,11.0,33.82943,10.469409,0
292,416,STR,69.244,62.0,5.0,17.348,30.866,21.03,306.0,230.0,281.0,308.0,MEDIUM,8.0,Aston Martin,11.0,17.830898,29.725166,0
293,417,STR,69.27,63.0,5.0,17.269,31.28,20.721,320.0,229.0,275.0,317.0,MEDIUM,9.0,Aston Martin,10.0,8.843289,32.379566,2
294,418,STR,69.129,64.0,5.0,17.489,30.885,20.755,298.0,230.0,275.0,289.0,MEDIUM,10.0,Aston Martin,10.0,32.494167,6.434358,0
295,419,STR,68.99,65.0,5.0,17.407,30.87,20.713,297.0,230.0,275.0,290.0,MEDIUM,11.0,Aston Martin,10.0,32.91341,7.063455,0
296,420,STR,68.901,66.0,5.0,17.447,30.738,20.716,300.0,231.0,275.0,290.0,MEDIUM,12.0,Aston Martin,10.0,33.53177,7.667073,0
297,421,STR,68.855,67.0,5.0,17.367,30.822,20.666,303.0,231.0,275.0,291.0,MEDIUM,13.0,Aston Martin,10.0,33.675823,8.935854,0
298,425,STR,69.34,71.0,5.0,17.33,31.143,20.867,302.0,229.0,276.0,294.0,MEDIUM,17.0,Aston Martin,10.0,29.544619,10.901218,0
299,429,SAR,72.47,4.0,2.0,18.054,32.537,21.879,304.0,226.0,272.0,305.0,MEDIUM,4.0,Williams,16.0,-43.173836,-6.871392,1
300,430,SAR,72.73,5.0,2.0,17.855,32.769,22.106,298.0,220.0,273.0,293.0,MEDIUM,5.0,Williams,16.0,-38.31107,-4.607716,1
301,431,SAR,71.886,6.0,2.0,17.392,32.503,21.991,325.0,222.0,279.0,313.0,MEDIUM,6.0,Williams,16.0,-23.512789,41.266678,2
302,432,SAR,71.211,7.0,2.0,17.223,32.157,21.831,320.0,224.0,273.0,314.0,MEDIUM,7.0,Williams,16.0,-22.990707,28.260395,2
303,433,SAR,71.667,8.0,2.0,17.709,32.149,21.809,308.0,224.0,273.0,301.0,MEDIUM,8.0,Williams,15.0,-26.851866,2.1884503,1
304,434,SAR,71.565,9.0,2.0,17.627,32.048,21.89,307.0,227.0,273.0,300.0,MEDIUM,9.0,Williams,15.0,-25.18157,3.0733523,1
305,435,SAR,71.739,10.0,2.0,17.714,32.158,21.867,304.0,225.0,273.0,299.0,MEDIUM,10.0,Williams,15.0,-26.796547,1.4308504,1
306,436,SAR,71.833,11.0,2.0,17.784,32.043,22.006,302.0,225.0,272.0,299.0,MEDIUM,11.0,Williams,15.0,-27.969465,0.6838936,1
307,437,SAR,71.875,12.0,2.0,17.783,32.105,21.987,303.0,225.0,271.0,296.0,MEDIUM,12.0,Williams,14.0,-28.275335,0.28325248,1
308,441,SAR,71.054,16.0,3.0,17.723,31.646,21.685,303.0,228.0,272.0,297.0,HARD,2.0,Williams,17.0,-21.156446,0.63601065,1
309,443,SAR,70.983,18.0,3.0,17.509,31.691,21.783,306.0,228.0,273.0,298.0,HARD,4.0,Williams,17.0,-20.469585,4.479796,1
310,444,SAR,71.162,19.0,3.0,17.609,31.83,21.723,305.0,227.0,273.0,296.0,HARD,5.0,Williams,17.0,-20.875952,3.242636,1
311,445,SAR,71.225,20.0,3.0,17.63,31.823,21.772,306.0,228.0,275.0,301.0,HARD,6.0,Williams,17.0,-19.726547,5.6092696,1
312,447,SAR,72.18,22.0,3.0,17.513,32.051,22.616,307.0,226.0,273.0,303.0,HARD,8.0,Williams,15.0,-19.861109,24.835968,2
313,448,SAR,71.793,23.0,3.0,17.711,32.192,21.89,302.0,224.0,281.0,297.0,HARD,9.0,Williams,14.0,-15.225741,14.63932,2
314,449,SAR,71.594,24.0,3.0,17.345,32.441,21.808,319.0,226.0,281.0,313.0,HARD,10.0,Williams,14.0,-18.325396,40.65872,2
315,450,SAR,71.563,25.0,3.0,17.382,32.316,21.865,320.0,228.0,272.0,291.0,HARD,11.0,Williams,13.0,-21.255472,8.399756,1
316,451,SAR,71.47,26.0,3.0,17.72,31.869,21.881,304.0,229.0,273.0,295.0,HARD,12.0,Williams,13.0,-23.193272,3.2133017,1
317,453,SAR,71.307,28.0,3.0,17.711,31.905,21.691,303.0,227.0,272.0,297.0,HARD,14.0,Williams,13.0,-22.450106,0.9890326,1
318,454,SAR,71.125,29.0,3.0,17.751,31.805,21.569,301.0,227.0,273.0,295.0,HARD,15.0,Williams,13.0,-20.53547,-1.3806459,1
319,455,SAR,71.073,30.0,3.0,17.619,31.869,21.585,304.0,227.0,273.0,298.0,HARD,16.0,Williams,13.0,-20.001347,2.4587584,1
320,458,SAR,71.479,33.0,3.0,17.617,32.153,21.709,302.0,225.0,272.0,296.0,HARD,19.0,Williams,13.0,-25.157116,0.4470013,1
321,459,SAR,71.303,34.0,3.0,17.667,31.995,21.641,304.0,228.0,273.0,297.0,HARD,20.0,Williams,13.0,-22.195087,2.529751,1
322,461,SAR,71.263,36.0,3.0,17.681,31.885,21.697,303.0,228.0,272.0,297.0,HARD,22.0,Williams,13.0,-22.15156,1.7288331,1
323,462,SAR,71.439,37.0,3.0,17.721,32.0,21.718,304.0,228.0,273.0,297.0,HARD,23.0,Williams,12.0,-23.315084,2.2129471,1
324,463,SAR,71.447,38.0,3.0,17.754,32.039,21.654,302.0,226.0,273.0,296.0,HARD,24.0,Williams,12.0,-23.683197,0.017822415,1
325,464,SAR,71.244,39.0,3.0,17.683,31.899,21.662,303.0,227.0,273.0,298.0,HARD,25.0,Williams,12.0,-21.430506,1.8418204,1
326,465,SAR,71.343,40.0,3.0,17.646,32.064,21.633,302.0,227.0,273.0,298.0,HARD,26.0,Williams,12.0,-23.265665,1.3685524,1
327,466,SAR,71.488,41.0,3.0,17.709,32.067,21.712,298.0,225.0,272.0,295.0,HARD,27.0,Williams,11.0,-25.090048,-0.6965612,1
328,467,SAR,71.551,42.0,3.0,17.743,32.105,21.703,303.0,227.0,272.0,299.0,HARD,28.0,Williams,9.0,-24.464909,1.5023439,1
329,470,SAR,69.611,45.0,4.0,17.219,31.157,21.235,305.0,234.0,277.0,302.0,HARD,2.0,Williams,13.0,14.375635,24.605282,0
330,471,SAR,69.791,46.0,4.0,17.408,31.164,21.219,302.0,230.0,277.0,295.0,HARD,3.0,Williams,13.0,19.399538,14.16324,0
331,472,SAR,70.279,47.0,4.0,17.548,31.406,21.325,303.0,229.0,276.0,297.0,HARD,4.0,Williams,13.0,8.073377,15.821252,0
332,475,SAR,69.76,50.0,4.0,17.378,31.279,21.103,306.0,230.0,276.0,299.0,HARD,7.0,Williams,13.0,16.198092,17.380342,0
333,476,SAR,69.696,51.0,4.0,17.351,31.275,21.07,303.0,231.0,277.0,299.0,HARD,8.0,Williams,13.0,17.218895,17.673033,0
334,477,SAR,69.989,52.0,4.0,17.42,31.317,21.252,307.0,231.0,277.0,302.0,HARD,9.0,Williams,13.0,13.546718,20.16452,0
335,478,SAR,69.972,53.0,4.0,17.423,31.369,21.18,304.0,231.0,277.0,301.0,HARD,10.0,Williams,13.0,14.229917,19.092472,0
