,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
101,136,PER,82.737,22.0,4.0,29.184,17.928,35.625,HARD,15.0,Red Bull Racing,10.0,228.18380062305295,331.0,87.0,72.14018691588785,0.6386292834890965,0.17757009345794392,17.9,31.7,321.0,1.6,-7.7536616,27.322426,1
102,137,PER,82.186,23.0,4.0,29.116,17.914,35.156,HARD,16.0,Red Bull Racing,9.0,228.7694805194805,328.0,81.0,73.82792207792208,0.6623376623376623,0.14935064935064934,17.8,31.7,141.0,0.6,0.23693621,16.282768,1
103,138,PER,82.678,24.0,4.0,29.025,18.301,35.352,HARD,17.0,Red Bull Racing,9.0,227.49844236760126,304.0,94.0,75.8380062305296,0.6791277258566978,0.12461059190031153,17.7,31.7,164.0,1.5,8.519087,-7.843284,0
104,139,PER,82.064,25.0,4.0,28.769,18.256,35.039,HARD,18.0,Red Bull Racing,9.0,231.02970297029702,304.0,94.0,75.6963696369637,0.6831683168316832,0.1485148514851485,17.8,31.4,130.0,1.7,12.286473,-7.063931,0
105,140,PER,82.224,26.0,4.0,28.68,18.239,35.305,HARD,19.0,Red Bull Racing,9.0,229.55555555555554,304.0,94.0,74.8921568627451,0.6535947712418301,0.14705882352941177,17.7,31.4,148.0,1.0,9.326749,-16.185476,0
106,141,PER,82.07,27.0,4.0,28.578,18.246,35.246,HARD,20.0,Red Bull Racing,9.0,229.46728971962617,305.0,94.0,75.24299065420561,0.6697819314641744,0.14018691588785046,17.8,31.4,133.0,1.6,12.01853,-6.7991505,0
107,142,PER,82.244,28.0,4.0,28.814,18.236,35.194,HARD,21.0,Red Bull Racing,9.0,230.16037735849056,305.0,92.0,73.64779874213836,0.6540880503144654,0.1289308176100629,17.7,31.1,147.0,0.6,6.286587,-18.71094,0
108,143,PER,81.908,29.0,4.0,28.624,18.232,35.052,HARD,22.0,Red Bull Racing,9.0,228.36421725239617,306.0,92.0,72.69329073482429,0.6421725239616614,0.1501597444089457,17.7,31.1,156.0,0.8,5.681648,-16.909815,0
109,144,PER,81.918,30.0,4.0,28.795,18.134,34.989,HARD,23.0,Red Bull Racing,9.0,231.51644736842104,307.0,94.0,76.03618421052632,0.6842105263157895,0.11842105263157894,17.8,31.0,343.0,1.3,14.501416,-10.674005,0
110,145,PER,81.812,31.0,4.0,28.617,18.194,35.001,HARD,24.0,Red Bull Racing,9.0,227.64686468646866,305.0,90.0,74.43894389438944,0.6501650165016502,0.1419141914191419,17.9,30.9,91.0,0.6,5.999593,-17.951612,0
111,146,PER,81.456,32.0,4.0,28.391,18.1,34.965,HARD,25.0,Red Bull Racing,9.0,229.38235294117646,307.0,93.0,74.00980392156863,0.6535947712418301,0.1568627450980392,17.9,31.0,139.0,1.0,7.7760353,-14.545246,0
112,147,PER,81.807,33.0,4.0,28.656,18.155,34.996,HARD,26.0,Red Bull Racing,9.0,228.85209003215434,307.0,89.0,75.17363344051446,0.6591639871382636,0.1382636655948553,17.9,30.8,0.0,1.0,7.962884,-15.604682,0
113,148,PER,81.907,34.0,4.0,28.722,18.116,35.069,HARD,27.0,Red Bull Racing,9.0,227.9776357827476,308.0,89.0,72.86581469648563,0.6357827476038339,0.15335463258785942,17.9,30.7,326.0,0.8,5.5163274,-15.646285,0
114,149,PER,82.236,35.0,4.0,28.763,18.186,35.287,HARD,28.0,Red Bull Racing,9.0,228.54019292604502,308.0,92.0,73.94533762057878,0.639871382636656,0.14469453376205788,17.9,30.6,94.0,1.6,15.715404,-3.8774111,0
115,150,PER,82.059,36.0,4.0,28.607,18.142,35.31,HARD,29.0,Red Bull Racing,9.0,228.27035830618894,307.0,87.0,74.18892508143323,0.6547231270358306,0.14006514657980457,17.9,30.6,118.0,1.3,15.95583,-5.994401,0
116,151,PER,81.814,37.0,4.0,28.668,18.089,35.057,HARD,30.0,Red Bull Racing,9.0,229.9551282051282,307.0,92.0,74.14102564102564,0.6346153846153846,0.14743589743589744,17.8,30.2,155.0,0.8,6.499337,-14.85406,0
117,152,PER,81.701,38.0,4.0,28.447,18.088,35.166,HARD,31.0,Red Bull Racing,9.0,229.67845659163987,309.0,88.0,74.86495176848875,0.6527331189710611,0.1382636655948553,17.9,30.2,0.0,0.8,5.469255,-14.13836,0
118,153,PER,81.718,39.0,4.0,28.671,18.038,35.009,HARD,32.0,Red Bull Racing,9.0,230.36303630363037,309.0,90.0,73.91749174917491,0.6600660066006601,0.15181518151815182,17.8,30.1,144.0,1.0,6.5899496,-13.519219,0
119,154,PER,81.602,40.0,4.0,28.685,18.053,34.864,HARD,33.0,Red Bull Racing,9.0,231.42671009771988,310.0,89.0,74.68078175895765,0.6677524429967426,0.13680781758957655,17.7,30.1,128.0,2.2,17.382767,2.7767508,2
120,155,PER,81.744,41.0,4.0,28.498,17.922,35.324,HARD,34.0,Red Bull Racing,9.0,231.28819444444446,312.0,79.0,74.375,0.6770833333333334,0.14930555555555555,17.6,29.9,0.0,1.5,10.457846,8.886747,2
121,156,PER,80.979,42.0,4.0,28.075,17.699,35.205,HARD,35.0,Red Bull Racing,9.0,233.88741721854305,333.0,89.0,72.86423841059603,0.6556291390728477,0.16887417218543047,17.6,29.9,0.0,0.6,6.474478,8.428607,2
122,157,PER,80.697,43.0,4.0,28.3,17.606,34.791,HARD,36.0,Red Bull Racing,8.0,232.80743243243242,332.0,89.0,73.29729729729729,0.652027027027027,0.15202702702702703,17.6,29.7,156.0,0.8,6.1666837,8.663252,1
123,158,PER,81.232,44.0,4.0,28.458,17.589,35.185,HARD,37.0,Red Bull Racing,7.0,229.9765100671141,331.0,94.0,72.45637583892618,0.6375838926174496,0.15771812080536912,17.6,29.6,0.0,1.7,7.981797,12.871452,2
124,159,PER,81.147,45.0,4.0,28.371,17.995,34.781,HARD,38.0,Red Bull Racing,7.0,230.61414790996784,307.0,90.0,76.51446945337621,0.6784565916398714,0.12861736334405144,17.5,29.2,0.0,1.1,26.957333,-22.0403,0
125,160,PER,81.004,46.0,4.0,28.477,17.954,34.573,HARD,39.0,Red Bull Racing,7.0,231.5282392026578,308.0,93.0,76.31893687707641,0.6677740863787376,0.132890365448505,17.5,29.3,90.0,1.2,26.544014,-22.179344,0
126,161,PER,80.643,47.0,4.0,28.281,17.881,34.481,HARD,40.0,Red Bull Racing,7.0,230.87414965986395,307.0,91.0,75.58503401360544,0.6666666666666666,0.14285714285714285,17.5,29.4,140.0,0.8,23.44343,-26.61101,0
127,162,PER,80.732,48.0,4.0,28.223,18.064,34.445,HARD,41.0,Red Bull Racing,7.0,231.53488372093022,306.0,92.0,74.6843853820598,0.6478405315614618,0.1362126245847176,17.5,29.2,126.0,0.8,22.1074,-26.736235,0
128,163,PER,80.747,49.0,4.0,28.285,17.969,34.493,HARD,42.0,Red Bull Racing,7.0,230.98996655518394,307.0,91.0,74.38461538461539,0.6588628762541806,0.15384615384615385,17.5,29.2,133.0,1.2,25.617659,-23.43489,0
129,164,PER,81.019,50.0,4.0,28.365,17.923,34.731,HARD,43.0,Red Bull Racing,7.0,232.3156146179402,308.0,92.0,75.06976744186046,0.6611295681063123,0.14285714285714285,17.5,29.2,160.0,0.8,23.134626,-26.595758,0
130,165,PER,81.31,51.0,4.0,28.677,17.82,34.813,HARD,44.0,Red Bull Racing,7.0,231.8925081433225,310.0,82.0,74.76221498371335,0.6644951140065146,0.14006514657980457,17.5,29.0,147.0,0.8,3.0030491,-11.801588,0
131,166,PER,80.855,52.0,4.0,28.441,18.013,34.401,HARD,45.0,Red Bull Racing,7.0,231.83501683501683,306.0,96.0,75.2996632996633,0.6599326599326599,0.15151515151515152,17.5,28.9,61.0,1.3,25.603703,-22.549278,0
132,176,ALO,84.293,4.0,1.0,29.391,18.696,36.206,MEDIUM,5.0,Aston Martin,5.0,220.928125,302.0,82.0,75.50625,0.415625,0.14375,17.8,34.4,0.0,0.8,-18.98104,-13.280966,1
133,177,ALO,83.29,5.0,1.0,28.87,18.573,35.847,MEDIUM,6.0,Aston Martin,5.0,225.4006309148265,303.0,86.0,76.74763406940063,0.4227129337539432,0.138801261829653,17.8,34.0,163.0,1.2,-10.853492,-11.601989,1
134,178,ALO,82.603,6.0,1.0,28.656,18.305,35.642,MEDIUM,7.0,Aston Martin,5.0,228.02250803858522,316.0,85.0,76.38906752411576,0.43086816720257237,0.14790996784565916,17.7,33.7,157.0,1.0,-12.1628,-3.6381898,1
135,182,ALO,88.668,10.0,2.0,33.489,18.929,36.25,HARD,2.0,Aston Martin,3.0,210.13056379821958,296.0,80.0,74.14836795252225,0.41839762611275966,0.16023738872403562,18.0,32.9,161.0,1.2,-31.690071,-6.0128403,1
136,183,ALO,84.644,11.0,2.0,29.548,18.786,36.31,HARD,3.0,Aston Martin,3.0,219.73981191222572,299.0,83.0,74.7115987460815,0.45454545454545453,0.14106583072100312,18.0,33.1,165.0,0.6,-19.341755,-13.251048,1
137,184,ALO,83.321,12.0,2.0,29.034,18.555,35.732,HARD,4.0,Aston Martin,3.0,226.43189368770763,302.0,89.0,77.70764119601328,0.4152823920265781,0.1362126245847176,18.0,33.0,141.0,0.8,-10.413493,-13.322051,1
138,185,ALO,83.634,13.0,2.0,29.021,18.578,36.035,HARD,5.0,Aston Martin,3.0,225.47756410256412,302.0,86.0,77.88461538461539,0.3974358974358974,0.15705128205128205,18.0,32.9,140.0,1.2,-10.451093,-11.525937,1
139,186,ALO,83.424,14.0,2.0,29.029,18.581,35.814,HARD,6.0,Aston Martin,3.0,226.39228295819936,302.0,85.0,78.48231511254019,0.40514469453376206,0.14790996784565916,18.0,32.8,163.0,2.0,4.5384912,0.055904035,0
140,187,ALO,83.008,15.0,2.0,28.878,18.57,35.56,HARD,7.0,Aston Martin,3.0,222.9566563467492,303.0,86.0,76.05882352941177,0.39628482972136225,0.13312693498452013,18.1,32.5,155.0,1.0,-10.169851,-12.738538,1
141,188,ALO,82.26,16.0,2.0,28.583,18.51,35.167,HARD,8.0,Aston Martin,3.0,226.90032154340835,303.0,86.0,78.85530546623794,0.4662379421221865,0.13183279742765272,18.0,32.5,346.0,1.1,-7.9333005,-12.901506,0
142,189,ALO,82.261,17.0,2.0,28.576,18.306,35.379,HARD,9.0,Aston Martin,3.0,224.74740484429066,315.0,88.0,75.33217993079585,0.4083044982698962,0.14186851211072665,17.9,32.1,142.0,0.8,-10.059986,-3.8886478,1
143,192,ALO,82.913,20.0,2.0,28.684,18.456,35.773,HARD,12.0,Aston Martin,3.0,224.46732026143792,303.0,88.0,74.1078431372549,0.42483660130718953,0.1437908496732026,17.9,32.0,126.0,1.8,6.639987,-1.0131346,0
144,193,ALO,82.921,21.0,2.0,28.802,18.521,35.598,HARD,13.0,Aston Martin,3.0,224.52564102564102,302.0,89.0,72.25641025641026,0.3942307692307692,0.16025641025641027,17.8,31.7,147.0,0.8,-12.4084835,-17.968271,0
145,194,ALO,83.054,22.0,2.0,28.857,18.5,35.697,HARD,14.0,Aston Martin,3.0,228.74844720496895,301.0,88.0,75.4223602484472,0.40062111801242234,0.12422360248447205,17.9,31.7,321.0,1.6,6.3419776,-2.490144,0
146,195,ALO,83.087,23.0,2.0,28.794,18.582,35.711,HARD,15.0,Aston Martin,3.0,229.2588996763754,301.0,91.0,75.28802588996764,0.44660194174757284,0.1423948220064725,17.8,31.7,120.0,1.7,6.4785824,-3.2266355,0
147,196,ALO,82.885,24.0,2.0,28.801,18.49,35.594,HARD,16.0,Aston Martin,3.0,226.4625,301.0,85.0,74.4875,0.45,0.128125,17.7,31.7,164.0,1.5,5.806103,-2.0612001,0
148,197,ALO,82.934,25.0,2.0,28.899,18.52,35.515,HARD,17.0,Aston Martin,3.0,225.33870967741936,301.0,88.0,73.81935483870967,0.43870967741935485,0.14838709677419354,17.8,31.4,130.0,1.7,6.8095026,-1.5304446,0
149,198,ALO,82.325,26.0,2.0,28.606,18.447,35.272,HARD,18.0,Aston Martin,3.0,227.24590163934425,301.0,89.0,75.42295081967212,0.35737704918032787,0.13114754098360656,17.7,31.4,148.0,1.0,26.64033,-3.8013198,0
150,199,ALO,82.354,27.0,2.0,28.614,18.424,35.316,HARD,19.0,Aston Martin,3.0,231.88854489164086,301.0,88.0,77.95665634674923,0.4024767801857585,0.12693498452012383,17.8,31.4,133.0,1.6,22.58995,-6.6292715,0
151,200,ALO,81.901,28.0,2.0,28.523,18.351,35.027,HARD,20.0,Aston Martin,3.0,229.9111111111111,303.0,89.0,77.46031746031746,0.37777777777777777,0.13333333333333333,17.8,31.4,323.0,1.3,24.595558,-6.358308,0
152,201,ALO,82.029,29.0,2.0,28.429,18.368,35.232,HARD,21.0,Aston Martin,3.0,228.90189873417722,302.0,87.0,77.18987341772151,0.3860759493670886,0.13924050632911392,17.7,31.1,156.0,0.8,28.141653,-4.9254,0
153,202,ALO,81.932,30.0,2.0,28.493,18.332,35.107,HARD,22.0,Aston Martin,3.0,228.8059210526316,303.0,89.0,76.69736842105263,0.39473684210526316,0.14473684210526316,17.8,31.0,343.0,1.3,24.698896,-6.634036,0
154,203,ALO,82.456,31.0,2.0,28.896,18.363,35.197,HARD,23.0,Aston Martin,3.0,224.77777777777777,303.0,88.0,75.45098039215686,0.32679738562091504,0.12418300653594772,17.8,31.0,152.0,1.2,25.932705,-4.383832,0
155,204,ALO,82.098,32.0,2.0,28.407,18.393,35.298,HARD,24.0,Aston Martin,3.0,226.37581699346404,302.0,89.0,75.73529411764706,0.369281045751634,0.14705882352941177,17.9,31.0,139.0,1.0,27.213322,-3.7098517,0
156,205,ALO,81.991,33.0,2.0,28.51,18.354,35.127,HARD,25.0,Aston Martin,3.0,226.72115384615384,300.0,87.0,75.50641025641026,0.3269230769230769,0.13141025641025642,17.9,30.8,0.0,1.0,26.973175,-4.483532,0
157,206,ALO,82.021,34.0,2.0,28.522,18.44,35.059,HARD,26.0,Aston Martin,3.0,226.06050955414014,300.0,87.0,75.51273885350318,0.3535031847133758,0.14968152866242038,17.9,30.7,326.0,0.8,27.989843,-3.9230192,0
158,207,ALO,81.728,35.0,2.0,28.3,18.42,35.008,HARD,27.0,Aston Martin,3.0,228.43648208469057,301.0,88.0,75.97068403908794,0.36156351791530944,0.13355048859934854,17.9,30.6,94.0,1.6,23.631598,-7.2424645,0
159,208,ALO,81.687,36.0,2.0,28.358,18.381,34.948,HARD,28.0,Aston Martin,3.0,230.53225806451613,301.0,86.0,77.48064516129033,0.33548387096774196,0.14516129032258066,17.9,30.6,118.0,1.3,25.63083,-6.989675,0
160,209,ALO,81.573,37.0,2.0,28.311,18.293,34.969,HARD,29.0,Aston Martin,3.0,229.67961165048544,303.0,90.0,78.20388349514563,0.3948220064724919,0.1262135922330097,17.8,30.2,155.0,0.8,29.927368,-7.36156,0
161,210,ALO,81.716,38.0,2.0,28.221,18.366,35.129,HARD,30.0,Aston Martin,3.0,230.68608414239483,301.0,87.0,78.67961165048544,0.39158576051779936,0.11326860841423948,17.9,30.2,0.0,0.8,29.65896,-6.7849464,0
162,211,ALO,81.654,39.0,2.0,28.335,18.386,34.933,HARD,31.0,Aston Martin,3.0,231.13071895424838,301.0,88.0,77.6078431372549,0.3562091503267974,0.13398692810457516,17.9,30.2,0.0,1.1,27.840794,-7.066741,0
163,212,ALO,81.694,40.0,2.0,28.308,18.399,34.987,HARD,32.0,Aston Martin,3.0,227.90967741935484,301.0,90.0,76.78064516129032,0.3419354838709677,0.14516129032258066,17.7,30.1,128.0,2.2,21.307064,2.255544,2
164,213,ALO,81.37,41.0,2.0,28.202,18.306,34.862,HARD,33.0,Aston Martin,3.0,229.55789473684212,302.0,90.0,77.51929824561404,0.4,0.1368421052631579,17.6,29.9,0.0,1.5,23.833044,-8.461666,0
165,214,ALO,81.284,42.0,2.0,28.176,18.299,34.809,HARD,34.0,Aston Martin,3.0,230.72185430463577,303.0,88.0,78.4635761589404,0.304635761589404,0.1291390728476821,17.6,29.9,146.0,1.0,29.087177,-7.613305,0
166,215,ALO,81.206,43.0,2.0,28.132,18.241,34.833,HARD,35.0,Aston Martin,3.0,230.85333333333332,304.0,89.0,75.81,0.3466666666666667,0.14333333333333334,17.6,29.7,156.0,0.8,32.08038,-8.047402,0
167,216,ALO,80.959,44.0,2.0,28.122,18.104,34.733,HARD,36.0,Aston Martin,3.0,230.28716216216216,305.0,88.0,78.85472972972973,0.3885135135135135,0.10472972972972973,17.6,29.6,0.0,1.7,29.513783,-13.654906,0
168,217,ALO,81.063,45.0,2.0,28.146,18.112,34.805,HARD,37.0,Aston Martin,3.0,230.3828382838284,306.0,89.0,77.37293729372938,0.33003300330033003,0.11551155115511551,17.6,29.6,136.0,1.2,31.003422,-11.432192,0
169,218,ALO,80.69,46.0,2.0,28.004,18.041,34.645,HARD,38.0,Aston Martin,3.0,229.45245901639345,307.0,86.0,76.64590163934426,0.3377049180327869,0.14754098360655737,17.5,29.3,90.0,1.2,32.21014,-11.231844,0
170,219,ALO,81.031,47.0,2.0,28.123,18.111,34.797,HARD,39.0,Aston Martin,3.0,230.30976430976432,304.0,87.0,78.5993265993266,0.43434343434343436,0.11447811447811448,17.5,29.4,140.0,0.8,30.539352,-9.42259,0
171,220,ALO,81.118,48.0,2.0,28.305,18.155,34.658,HARD,40.0,Aston Martin,3.0,229.77631578947367,302.0,91.0,77.55263157894737,0.39473684210526316,0.12828947368421054,17.5,29.2,126.0,0.8,31.327215,-8.9778595,0
172,221,ALO,80.734,49.0,2.0,28.002,18.085,34.647,HARD,41.0,Aston Martin,3.0,232.32,303.0,89.0,77.93666666666667,0.37333333333333335,0.13,17.5,29.2,133.0,1.2,31.291061,-11.806756,0
173,222,ALO,80.723,50.0,2.0,28.072,18.081,34.57,HARD,42.0,Aston Martin,3.0,231.24,302.0,88.0,76.34666666666666,0.35333333333333333,0.14333333333333334,17.5,29.2,160.0,0.8,32.331486,-9.122683,0
174,223,ALO,80.904,51.0,2.0,27.892,18.239,34.773,HARD,43.0,Aston Martin,3.0,231.13,302.0,89.0,76.06666666666666,0.32666666666666666,0.12666666666666668,17.5,29.0,147.0,0.8,31.846207,-8.389199,0
175,224,ALO,80.516,52.0,2.0,27.939,18.03,34.547,HARD,44.0,Aston Martin,3.0,233.27574750830564,303.0,89.0,78.36544850498339,0.3787375415282392,0.10963455149501661,17.5,28.9,61.0,1.3,30.870949,-12.516848,0
176,235,STR,84.385,4.0,1.0,29.461,18.644,36.28,MEDIUM,5.0,Aston Martin,7.0,221.2772585669782,303.0,90.0,73.64797507788163,0.07476635514018691,0.16510903426791276,17.8,34.4,0.0,0.8,-26.682728,3.0894206,1
177,236,STR,83.937,5.0,1.0,29.358,18.652,35.927,MEDIUM,6.0,Aston Martin,7.0,225.42767295597486,303.0,91.0,75.63522012578616,0.05345911949685535,0.16981132075471697,17.8,34.0,163.0,1.2,-26.222248,4.184111,1
178,237,STR,83.076,6.0,1.0,28.985,18.271,35.82,MEDIUM,7.0,Aston Martin,7.0,227.3968253968254,320.0,86.0,76.02222222222223,0.10793650793650794,0.13015873015873017,17.7,33.7,157.0,1.0,15.636522,26.862406,2
179,241,STR,90.499,10.0,2.0,34.86,18.991,36.648,HARD,2.0,Aston Martin,6.0,205.75801749271136,303.0,88.0,70.02915451895043,0.10204081632653061,0.17784256559766765,18.0,32.9,161.0,1.2,-32.777847,-5.704392,1
180,242,STR,84.738,11.0,2.0,29.383,18.714,36.641,HARD,3.0,Aston Martin,6.0,218.00625,303.0,89.0,72.11875,0.1,0.16875,18.0,33.1,165.0,0.6,-27.050772,2.0661845,1
181,243,STR,83.277,12.0,2.0,29.049,18.338,35.89,HARD,4.0,Aston Martin,6.0,223.19,322.0,84.0,75.00666666666666,0.10666666666666667,0.15666666666666668,18.0,33.0,141.0,0.8,14.589433,26.683916,2
182,244,STR,83.802,13.0,2.0,28.914,18.191,36.697,HARD,5.0,Aston Martin,6.0,222.45367412140575,324.0,85.0,74.76996805111821,0.07987220447284345,0.17891373801916932,18.0,32.9,140.0,1.2,13.024979,25.93327,2
183,245,STR,83.271,14.0,2.0,29.193,18.241,35.837,HARD,6.0,Aston Martin,6.0,220.77198697068403,322.0,81.0,73.04234527687296,0.06514657980456026,0.16612377850162866,18.0,32.8,163.0,2.0,6.786531,30.206793,2
184,246,STR,83.647,15.0,2.0,29.683,18.161,35.803,HARD,7.0,Aston Martin,7.0,222.10670731707316,329.0,81.0,71.75914634146342,0.0701219512195122,0.20121951219512196,18.1,32.5,155.0,1.0,11.143081,25.564846,2
185,247,STR,83.077,16.0,2.0,29.081,18.118,35.878,HARD,8.0,Aston Martin,7.0,223.4968152866242,326.0,81.0,72.59872611464968,0.1592356687898089,0.15605095541401273,18.0,32.5,346.0,1.1,12.166069,25.687302,2
186,248,STR,83.317,17.0,2.0,28.895,18.232,36.19,HARD,9.0,Aston Martin,6.0,223.3050847457627,323.0,82.0,71.56949152542373,0.09830508474576272,0.17966101694915254,17.9,32.1,142.0,0.8,11.793604,26.42807,2
187,251,STR,82.155,20.0,2.0,28.747,18.087,35.321,HARD,12.0,Aston Martin,6.0,228.83828382838283,320.0,90.0,75.45544554455445,0.0429042904290429,0.13861386138613863,17.9,32.0,126.0,1.8,10.244527,34.010708,2
188,252,STR,82.187,21.0,2.0,28.73,18.128,35.329,HARD,13.0,Aston Martin,6.0,229.24919093851133,320.0,86.0,73.4789644012945,0.042071197411003236,0.13592233009708737,17.8,31.7,147.0,0.8,15.056699,31.629719,2
189,253,STR,82.731,22.0,2.0,28.824,18.195,35.712,HARD,14.0,Aston Martin,6.0,228.70404984423675,320.0,87.0,72.27725856697819,0.024922118380062305,0.16510903426791276,17.9,31.7,321.0,1.6,9.912482,32.11578,2
190,254,STR,82.699,23.0,2.0,28.841,18.154,35.704,HARD,15.0,Aston Martin,6.0,226.13915857605178,324.0,87.0,73.67313915857605,0.038834951456310676,0.1423948220064725,17.8,31.7,120.0,1.7,9.913728,32.959675,2
191,255,STR,82.543,24.0,2.0,28.805,18.157,35.581,HARD,16.0,Aston Martin,6.0,225.97798742138366,323.0,87.0,70.49685534591195,0.025157232704402517,0.16037735849056603,17.7,31.7,164.0,1.5,10.38642,31.505272,2
192,256,STR,83.371,25.0,2.0,29.143,18.222,36.006,HARD,17.0,Aston Martin,6.0,222.89389067524115,326.0,77.0,73.56591639871382,0.09967845659163987,0.20257234726688103,17.8,31.4,130.0,1.7,6.1225514,29.124327,2
193,257,STR,82.502,26.0,2.0,28.844,18.177,35.481,HARD,18.0,Aston Martin,6.0,227.12337662337663,322.0,87.0,72.27272727272727,0.06168831168831169,0.1590909090909091,17.7,31.4,148.0,1.0,13.635692,31.563204,2
194,258,STR,82.104,27.0,2.0,28.687,18.162,35.255,HARD,19.0,Aston Martin,6.0,227.9875,323.0,87.0,74.915625,0.0625,0.153125,17.8,31.4,133.0,1.6,10.890798,33.36494,2
195,259,STR,82.187,28.0,2.0,28.703,18.173,35.311,HARD,20.0,Aston Martin,6.0,228.45283018867926,322.0,92.0,74.77672955974843,0.03459119496855346,0.1540880503144654,17.8,31.4,323.0,1.3,12.071675,33.265877,2
196,260,STR,82.005,29.0,2.0,28.47,18.099,35.436,HARD,21.0,Aston Martin,6.0,231.21587301587303,323.0,86.0,76.93968253968254,0.06666666666666667,0.14285714285714285,17.7,31.1,156.0,0.8,15.712527,32.71656,2
197,261,STR,82.187,30.0,2.0,28.68,18.098,35.409,HARD,22.0,Aston Martin,6.0,228.73267326732673,324.0,90.0,73.45544554455445,0.0627062706270627,0.15181518151815182,17.8,31.0,343.0,1.3,12.565406,33.294518,2
198,262,STR,82.069,31.0,2.0,28.602,18.041,35.426,HARD,23.0,Aston Martin,6.0,226.2565789473684,325.0,85.0,73.26644736842105,0.05263157894736842,0.1513157894736842,17.8,31.0,152.0,1.2,13.158123,32.6639,2
199,263,STR,82.174,32.0,2.0,28.586,18.129,35.459,HARD,24.0,Aston Martin,6.0,228.7058823529412,323.0,87.0,74.52614379084967,0.06862745098039216,0.16013071895424835,17.9,31.0,139.0,1.0,14.122968,32.647343,2
200,264,STR,81.976,33.0,2.0,28.535,18.15,35.291,HARD,25.0,Aston Martin,6.0,230.5828025477707,322.0,89.0,75.71019108280255,0.06050955414012739,0.1337579617834395,17.9,30.8,0.0,1.0,15.059137,32.91471,2
201,265,STR,82.231,34.0,2.0,28.612,18.275,35.344,HARD,26.0,Aston Martin,6.0,227.88535031847132,307.0,89.0,76.98407643312102,0.06687898089171974,0.1464968152866242,17.9,30.7,326.0,0.8,35.614372,15.961676,2
202,266,STR,82.065,35.0,2.0,28.481,18.269,35.315,HARD,27.0,Aston Martin,6.0,228.14193548387098,306.0,88.0,77.26774193548387,0.1032258064516129,0.14193548387096774,17.9,30.6,94.0,1.6,31.140265,12.206597,2
203,267,STR,82.048,36.0,2.0,28.414,18.233,35.401,HARD,28.0,Aston Martin,6.0,229.43225806451613,305.0,88.0,78.78387096774193,0.0967741935483871,0.12903225806451613,17.9,30.6,118.0,1.3,32.286766,11.789666,2
204,268,STR,82.298,37.0,2.0,28.633,18.461,35.204,HARD,29.0,Aston Martin,6.0,226.40705128205127,303.0,87.0,76.43910256410257,0.0673076923076923,0.14102564102564102,17.8,30.2,155.0,0.8,35.47666,17.051447,2
205,269,STR,81.451,38.0,2.0,28.283,18.22,34.948,HARD,30.0,Aston Martin,6.0,230.7516129032258,305.0,91.0,78.95161290322581,0.0935483870967742,0.13548387096774195,17.9,30.2,0.0,0.8,39.753246,13.302479,2
206,270,STR,81.691,39.0,2.0,28.336,18.332,35.023,HARD,31.0,Aston Martin,6.0,228.96369636963698,304.0,94.0,78.11551155115511,0.056105610561056105,0.14521452145214522,17.9,30.2,0.0,1.1,37.53372,13.653493,2
207,271,STR,81.506,40.0,2.0,28.279,18.343,34.884,HARD,32.0,Aston Martin,6.0,230.33441558441558,304.0,86.0,77.48701298701299,0.05844155844155844,0.14285714285714285,17.7,30.1,128.0,2.2,28.576777,10.899333,2
208,272,STR,81.725,41.0,2.0,28.361,18.277,35.087,HARD,33.0,Aston Martin,6.0,229.9547038327526,305.0,87.0,75.90940766550523,0.06968641114982578,0.15331010452961671,17.6,29.9,0.0,1.5,31.110497,12.771785,2
209,273,STR,81.583,42.0,2.0,28.383,18.25,34.95,HARD,34.0,Aston Martin,6.0,233.5830618892508,305.0,90.0,79.80456026058631,0.08143322475570032,0.11726384364820847,17.6,29.9,0.0,0.6,40.76209,13.117176,2
210,274,STR,81.189,43.0,2.0,28.245,18.258,34.686,HARD,35.0,Aston Martin,6.0,229.2915254237288,303.0,88.0,77.99322033898305,0.05084745762711865,0.13220338983050847,17.6,29.7,156.0,0.8,39.00677,13.579533,2
211,275,STR,82.039,44.0,2.0,28.995,18.313,34.731,HARD,36.0,Aston Martin,6.0,228.0662251655629,304.0,76.0,77.61920529801324,0.08609271523178808,0.1423841059602649,17.6,29.6,0.0,1.7,30.44293,10.660587,2
212,276,STR,81.317,45.0,2.0,28.254,18.194,34.869,HARD,37.0,Aston Martin,6.0,230.88025889967636,305.0,89.0,78.61488673139158,0.061488673139158574,0.12944983818770225,17.5,29.2,0.0,1.1,38.198547,11.617771,2
213,277,STR,81.273,46.0,2.0,28.461,18.186,34.626,HARD,38.0,Aston Martin,6.0,234.009900990099,306.0,92.0,78.45214521452145,0.0594059405940594,0.12871287128712872,17.5,29.3,90.0,1.2,37.957703,10.597486,2
214,278,STR,81.435,47.0,2.0,28.235,18.202,34.998,HARD,39.0,Aston Martin,6.0,232.3846153846154,303.0,90.0,77.78260869565217,0.0802675585284281,0.13377926421404682,17.5,29.4,140.0,0.8,39.276966,12.693378,2
