,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
701,740,BOT,91.894,57.0,2.0,30.911,35.154,25.829,HARD,42.0,Alfa Romeo,13.0,211.85174418604652,321.0,64.0,67.88662790697674,0.5552325581395349,0.18313953488372092,27.1,33.1,136.0,3.0,-2.8255948276325156,0.22869250351447143,1
702,742,ALB,95.177,2.0,1.0,32.864,35.878,26.435,MEDIUM,2.0,Williams,12.0,203.292817679558,327.0,65.0,58.96408839779006,0.4530386740331492,0.2154696132596685,26.6,33.7,124.0,3.7,3.720162668103343,2.053774903960467,2
703,743,ALB,94.158,3.0,1.0,32.752,35.341,26.065,MEDIUM,3.0,Williams,12.0,203.22865013774106,343.0,64.0,58.18181818181818,0.4490358126721763,0.23140495867768596,26.7,33.9,128.0,4.1,3.349984678727539,1.1654864789065458,2
704,744,ALB,94.269,4.0,1.0,32.522,35.67,26.077,MEDIUM,4.0,Williams,12.0,203.2486338797814,341.0,64.0,56.96994535519126,0.4453551912568306,0.21311475409836064,26.9,33.9,158.0,4.8,3.349942287475272,1.4408677494659734,2
705,745,ALB,93.842,5.0,1.0,32.403,35.431,26.008,MEDIUM,5.0,Williams,12.0,203.22408963585434,344.0,64.0,56.66386554621849,0.4481792717086835,0.24369747899159663,26.9,34.5,130.0,4.5,3.5665987129333443,0.7799859469562006,2
706,746,ALB,93.689,6.0,1.0,32.282,35.469,25.938,MEDIUM,6.0,Williams,12.0,207.5014409221902,347.0,64.0,58.680115273775215,0.4553314121037464,0.207492795389049,27.0,35.2,122.0,3.7,2.4721102013076135,-0.2574740931465917,2
707,747,ALB,93.544,7.0,1.0,32.299,35.329,25.916,MEDIUM,7.0,Williams,12.0,206.26666666666668,342.0,64.0,58.35942028985507,0.4579710144927536,0.2318840579710145,27.2,35.5,147.0,3.2,2.68693875029738,-0.7710207053706362,0
708,748,ALB,94.267,8.0,1.0,32.986,35.451,25.83,MEDIUM,8.0,Williams,12.0,200.49709302325581,342.0,63.0,59.03488372093023,0.4563953488372093,0.20930232558139536,27.3,35.8,134.0,4.0,4.1890068351280165,-0.49602277244678067,2
709,749,ALB,93.593,9.0,1.0,32.211,35.42,25.962,MEDIUM,9.0,Williams,12.0,203.1607629427793,344.0,65.0,58.35967302452316,0.4604904632152589,0.22615803814713897,27.5,37.6,132.0,3.0,3.803956694830045,-1.9685436309683035,0
710,750,ALB,93.902,10.0,1.0,32.35,35.584,25.968,MEDIUM,10.0,Williams,12.0,206.43428571428572,341.0,64.0,58.72571428571428,0.4542857142857143,0.2342857142857143,27.7,37.9,107.0,3.0,3.924689224406145,-2.559120038334136,0
711,751,ALB,93.455,11.0,1.0,32.115,35.402,25.938,MEDIUM,11.0,Williams,12.0,206.61797752808988,345.0,64.0,59.800561797752806,0.47752808988764045,0.22752808988764045,27.6,36.5,137.0,3.7,2.8033332197220107,-1.8512257596289723,0
712,752,ALB,93.292,12.0,1.0,32.005,35.232,26.055,MEDIUM,12.0,Williams,12.0,207.92857142857142,342.0,64.0,59.497142857142855,0.4742857142857143,0.21428571428571427,27.6,35.5,134.0,3.7,2.105140228799272,-1.361498956203509,0
713,753,ALB,93.605,13.0,1.0,32.177,35.5,25.928,MEDIUM,13.0,Williams,12.0,200.45584045584044,343.0,65.0,59.00854700854701,0.4586894586894587,0.21652421652421652,27.3,35.0,130.0,4.6,3.387569008179832,0.005669503445097641,2
714,754,ALB,93.704,14.0,1.0,32.243,35.669,25.792,MEDIUM,14.0,Williams,11.0,204.38243626062322,343.0,67.0,59.538243626062325,0.47875354107648727,0.22096317280453256,27.1,34.5,139.0,2.9,2.51747570137593,-0.35440156339505635,2
715,755,ALB,94.412,15.0,1.0,32.312,36.187,25.913,MEDIUM,15.0,Williams,11.0,203.7486033519553,343.0,62.0,59.26815642458101,0.46089385474860334,0.23743016759776536,27.3,34.4,138.0,4.6,3.950566221872116,0.47037627266490756,2
