,PC1,PC2,Driver,Team,Time,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,LapStartDate
286,2.8272757629490193,1.68126481106997,ZHO,Alfa Romeo,9429468.0,101708.0,54.0,3.0,29511.0,43642.0,28555.0,9357232.0,9400874.0,9429429.0,286.0,261.0,244.0,282.0,34.0,1694957788271.0
287,4.360236365030078,3.3464487496007806,ZHO,Alfa Romeo,9631481.0,101215.0,56.0,3.0,29094.0,43492.0,28629.0,9559321.0,9602813.0,9631442.0,301.0,279.0,248.0,294.0,36.0,1694957990777.0
288,4.219458899807956,3.25195206647174,ZHO,Alfa Romeo,9732900.0,101419.0,57.0,3.0,29149.0,43614.0,28656.0,9660591.0,9704205.0,9732861.0,297.0,277.0,247.0,292.0,37.0,1694958091992.0
289,2.484733827521727,3.749748185643634,ZHO,Alfa Romeo,9939468.0,103773.0,59.0,3.0,30587.0,44615.0,28571.0,9866243.0,9910858.0,9939429.0,288.0,263.0,245.0,284.0,39.0,1694958296206.0002
290,4.09582207496629,2.4447950538261556,ZHO,Alfa Romeo,10041262.0,101794.0,60.0,3.0,29574.0,43644.0,28576.0,9969003.0,10012647.0,10041223.0,289.0,272.0,248.0,281.0,40.0,1694958399979.0
291,4.587256659304783,4.880529134789144,ZHO,Alfa Romeo,10143272.0,102010.0,61.0,3.0,29219.0,43948.0,28843.0,10070442.0,10114390.0,10143233.0,313.0,278.0,246.0,296.0,41.0,1694958501773.0
292,-3.36878203489013,1.3610655661150899,HUL,Haas F1 Team,4179126.0,101256.0,4.0,1.0,29134.0,43592.0,28530.0,4107049.0,4150641.0,4179171.0,306.0,271.0,245.0,297.0,4.0,1694952538381.0
293,-3.3022855103714073,1.766432313445122,HUL,Haas F1 Team,4280476.0,101350.0,5.0,1.0,29162.0,43594.0,28594.0,4208333.0,4251927.0,4280521.0,308.0,273.0,244.0,298.0,5.0,1694952639637.0
294,-3.6406615326792493,1.7653399100864964,HUL,Haas F1 Team,4382425.0,101949.0,6.0,1.0,29253.0,43930.0,28766.0,4309774.0,4353704.0,4382470.0,303.0,266.0,244.0,297.0,6.0,1694952740987.0
295,-3.364453035941128,0.4608430725978437,HUL,Haas F1 Team,4483542.0,101117.0,7.0,1.0,29367.0,43306.0,28444.0,4411837.0,4455143.0,4483587.0,302.0,262.0,244.0,292.0,7.0,1694952842936.0
296,-3.11587478990731,-0.4234816643337883,HUL,Haas F1 Team,4584276.0,100734.0,8.0,1.0,29106.0,43242.0,28386.0,4512693.0,4555935.0,4584321.0,291.0,262.0,244.0,288.0,8.0,1694952944053.0
297,-2.981465367517668,0.2959793514025883,HUL,Haas F1 Team,4685254.0,100978.0,9.0,1.0,29225.0,43399.0,28354.0,4613546.0,4656945.0,4685299.0,301.0,267.0,244.0,285.0,9.0,1694953044787.0
298,-2.4469044624865157,0.8722833178156644,HUL,Haas F1 Team,4785887.0,100633.0,10.0,1.0,29144.0,43127.0,28362.0,4714443.0,4757570.0,4785932.0,303.0,272.0,244.0,295.0,10.0,1694953145765.0
299,-2.1324546449579813,0.3991963364738266,HUL,Haas F1 Team,4986925.0,100479.0,12.0,1.0,29071.0,43108.0,28300.0,4915562.0,4958670.0,4986970.0,300.0,268.0,245.0,294.0,12.0,1694953346957.0
300,-2.168757729919791,0.8179157052604608,HUL,Haas F1 Team,5087708.0,100783.0,13.0,1.0,29133.0,43354.0,28296.0,5016103.0,5059457.0,5087753.0,298.0,270.0,244.0,295.0,13.0,1694953447436.0
301,-1.8015399802741465,1.1489625314398426,HUL,Haas F1 Team,5188349.0,100641.0,14.0,1.0,29151.0,43272.0,28218.0,5116904.0,5160176.0,5188394.0,308.0,271.0,245.0,296.0,14.0,1694953548219.0
302,-2.1649094588097495,0.3174712028173781,HUL,Haas F1 Team,5389831.0,100789.0,16.0,1.0,29393.0,43083.0,28313.0,5318480.0,5361563.0,5389876.0,294.0,263.0,243.0,293.0,16.0,1694953749553.0
303,-1.4894279627442337,1.2727944852160482,HUL,Haas F1 Team,5490584.0,100753.0,17.0,1.0,29124.0,43362.0,28267.0,5419000.0,5462362.0,5490629.0,309.0,270.0,245.0,294.0,17.0,1694953850342.0002
304,-1.4483254956296685,1.3279247952986266,HUL,Haas F1 Team,5591461.0,100877.0,18.0,1.0,29077.0,43589.0,28211.0,5519706.0,5563295.0,5591506.0,312.0,264.0,245.0,296.0,18.0,1694953951095.0
305,-2.316216427755333,2.377148309206875,HUL,Haas F1 Team,6237009.0,103093.0,23.0,2.0,29496.0,43996.0,29601.0,6163457.0,6207453.0,6237054.0,295.0,261.0,243.0,285.0,3.0,1694954594427.0
306,-2.4159929663868374,2.225190538893158,HUL,Haas F1 Team,6340053.0,103044.0,24.0,2.0,30479.0,43819.0,28746.0,6267533.0,6311352.0,6340098.0,293.0,261.0,242.0,291.0,4.0,1694954697520.0
307,-0.8080829405650333,0.6703246467132177,HUL,Haas F1 Team,6441218.0,101165.0,25.0,2.0,29186.0,43637.0,28342.0,6369284.0,6412921.0,6441263.0,303.0,264.0,245.0,281.0,5.0,1694954800564.0
308,-0.15151255211282344,2.0850348029025634,HUL,Haas F1 Team,6542148.0,100930.0,26.0,2.0,29067.0,43365.0,28498.0,6470330.0,6513695.0,6542193.0,314.0,271.0,245.0,296.0,6.0,1694954901729.0
309,0.3066544750185954,1.4852621532818033,HUL,Haas F1 Team,6642573.0,100425.0,27.0,2.0,28978.0,43131.0,28316.0,6571171.0,6614302.0,6642618.0,307.0,273.0,246.0,297.0,7.0,1694955002659.0
310,-0.5936130398144451,2.2542312501621278,HUL,Haas F1 Team,6744353.0,101780.0,28.0,2.0,29135.0,44158.0,28487.0,6671753.0,6715911.0,6744398.0,304.0,262.0,243.0,298.0,8.0,1694955103084.0
311,-0.7617338341817539,1.3747828205913997,HUL,Haas F1 Team,6845923.0,101570.0,29.0,2.0,29413.0,43607.0,28550.0,6773811.0,6817418.0,6845968.0,298.0,263.0,242.0,287.0,9.0,1694955204864.0
312,1.1718351899971176,1.4194789588162982,HUL,Haas F1 Team,7046691.0,100076.0,31.0,2.0,28909.0,43188.0,27979.0,6975569.0,7018757.0,7046736.0,312.0,276.0,247.0,294.0,11.0,1694955407126.0002
313,0.2062819326020657,2.063059689093886,HUL,Haas F1 Team,7147729.0,101038.0,32.0,2.0,29062.0,43558.0,28418.0,7075798.0,7119356.0,7147774.0,310.0,262.0,242.0,299.0,12.0,1694955507201.9998
314,0.20606551589526717,0.47773735472932016,HUL,Haas F1 Team,7248423.0,100694.0,33.0,2.0,29301.0,43141.0,28252.0,7177075.0,7220216.0,7248468.0,296.0,264.0,243.0,284.0,13.0,1694955608240.0
315,0.605698416949182,0.8560965360931084,HUL,Haas F1 Team,7349067.0,100644.0,34.0,2.0,29199.0,43251.0,28194.0,7277667.0,7320918.0,7349112.0,299.0,267.0,244.0,287.0,14.0,1694955708934.0002
316,0.851477040614569,1.8642609890503805,HUL,Haas F1 Team,7551817.0,101128.0,36.0,2.0,29319.0,43398.0,28411.0,7480053.0,7523451.0,7551862.0,303.0,273.0,245.0,288.0,16.0,1694955911200.0
317,1.6692499388549822,2.273284499965544,HUL,Haas F1 Team,7652299.0,100482.0,37.0,2.0,29019.0,43221.0,28242.0,7580881.0,7624102.0,7652344.0,314.0,274.0,246.0,298.0,17.0,1694956012328.0
318,1.8894932535240099,2.8944553013110155,HUL,Haas F1 Team,7753350.0,101051.0,38.0,2.0,28840.0,44083.0,28128.0,7681184.0,7725267.0,7753395.0,315.0,275.0,248.0,299.0,18.0,1694956112809.9998
319,1.7540457098390598,0.9726997295532589,HUL,Haas F1 Team,8157827.0,100523.0,42.0,2.0,29163.0,43162.0,28198.0,8086512.0,8129674.0,8157872.0,299.0,265.0,245.0,288.0,22.0,1694956517815.0
320,2.5332449429212174,0.47754405415839046,HUL,Haas F1 Team,8619695.0,100005.0,46.0,2.0,29119.0,42875.0,28011.0,8548854.0,8591729.0,8619740.0,296.0,266.0,245.0,286.0,26.0,1694956980201.0
321,3.060188582056073,0.3589180004619942,HUL,Haas F1 Team,9021028.0,99923.0,50.0,2.0,29103.0,42925.0,27895.0,8950253.0,8993178.0,9021073.0,294.0,265.0,245.0,285.0,30.0,1694957381616.0
322,2.4189597220474255,2.223410481490406,HUL,Haas F1 Team,9428429.0,101918.0,54.0,2.0,29426.0,44035.0,28457.0,9355982.0,9400017.0,9428474.0,293.0,262.0,243.0,284.0,34.0,1694957787022.0002
323,2.7352760849415594,1.3498117269786873,HUL,Haas F1 Team,9529589.0,101160.0,55.0,2.0,29316.0,43511.0,28333.0,9457790.0,9501301.0,9529634.0,290.0,261.0,242.0,282.0,35.0,1694957888940.0
324,3.026909393452149,1.7915360564059462,HUL,Haas F1 Team,9630874.0,101285.0,56.0,2.0,29326.0,43672.0,28287.0,9558960.0,9602632.0,9630919.0,291.0,266.0,243.0,283.0,36.0,1694957990100.0
325,3.10651948605167,1.7714570973098547,HUL,Haas F1 Team,9732284.0,101410.0,57.0,2.0,29198.0,43865.0,28347.0,9660117.0,9703982.0,9732329.0,288.0,266.0,243.0,281.0,37.0,1694958091385.0
326,3.2133051246869,2.4461917278465903,HUL,Haas F1 Team,9935999.0,101538.0,59.0,2.0,29232.0,43856.0,28450.0,9863738.0,9907594.0,9936044.0,294.0,265.0,241.0,285.0,39.0,1694958294972.0
327,1.5613471982563614,5.43441256324912,HUL,Haas F1 Team,10040765.0,104766.0,60.0,2.0,31104.0,44972.0,28690.0,9967148.0,10012120.0,10040810.0,309.0,265.0,242.0,282.0,40.0,1694958396510.0002
328,2.57046502263614,4.637165930555861,HUL,Haas F1 Team,10144268.0,103503.0,61.0,2.0,29465.0,44007.0,30031.0,10070275.0,10114282.0,10144313.0,297.0,263.0,243.0,287.0,41.0,1694958501276.0
329,-4.145186811260582,0.1954903083803333,OCO,Alpine,4177197.0,101375.0,4.0,1.0,29381.0,43437.0,28557.0,4105243.0,4148680.0,4177237.0,297.0,262.0,242.0,286.0,4.0,1694952536333.0
330,-3.5346786283417284,-0.4280031311582131,OCO,Alpine,4379434.0,100908.0,6.0,1.0,29166.0,43306.0,28436.0,4307732.0,4351038.0,4379474.0,293.0,257.0,244.0,290.0,6.0,1694952739037.0
331,-2.8607329181496297,-0.49903333472126155,OCO,Alpine,4580505.0,100339.0,8.0,1.0,29114.0,42991.0,28234.0,4509320.0,4552311.0,4580545.0,294.0,265.0,244.0,289.0,8.0,1694952940677.0
332,-2.3865164958775655,-1.1160688576105255,OCO,Alpine,4881622.0,100085.0,11.0,1.0,29109.0,43039.0,27937.0,4810686.0,4853725.0,4881662.0,293.0,260.0,245.0,287.0,11.0,1694953242048.0
333,-2.326012877611242,-0.46235962087047844,OCO,Alpine,4982010.0,100388.0,12.0,1.0,29134.0,42975.0,28279.0,4910796.0,4953771.0,4982050.0,292.0,265.0,245.0,288.0,12.0,1694953342133.0
334,-2.197743710026563,-0.2622577984750653,OCO,Alpine,5082572.0,100562.0,13.0,1.0,29216.0,43112.0,28234.0,5011266.0,5054378.0,5082612.0,294.0,264.0,246.0,289.0,13.0,1694953442521.0
335,-2.029273203784702,-0.43536814920133937,OCO,Alpine,5283172.0,100353.0,15.0,1.0,29129.0,43154.0,28070.0,5211988.0,5255142.0,5283212.0,296.0,259.0,244.0,290.0,15.0,1694953643329.9998
336,-2.0587202897361845,-1.1707522981731044,OCO,Alpine,5383559.0,100387.0,16.0,1.0,29311.0,43083.0,27993.0,5312523.0,5355606.0,5383599.0,288.0,259.0,245.0,282.0,16.0,1694953743683.0
337,-1.933307745342474,-1.0724139915045903,OCO,Alpine,5584557.0,100423.0,18.0,1.0,29346.0,43028.0,28049.0,5513520.0,5556548.0,5584597.0,289.0,259.0,244.0,280.0,18.0,1694953944645.0
338,-2.3082745173430386,2.12766810149066,OCO,Alpine,6233771.0,103254.0,23.0,2.0,29478.0,44620.0,29156.0,6160035.0,6204655.0,6233811.0,282.0,263.0,243.0,287.0,3.0,1694954591028.0
339,-2.1940156181473305,1.3267398616746982,OCO,Alpine,6336862.0,103091.0,24.0,2.0,30054.0,44422.0,28615.0,6263865.0,6308287.0,6336902.0,283.0,264.0,245.0,278.0,4.0,1694954694281.9998
340,-0.5676979698716539,0.470389350660911,OCO,Alpine,6437757.0,100895.0,25.0,2.0,29075.0,43408.0,28412.0,6365977.0,6409385.0,6437797.0,299.0,266.0,246.0,283.0,5.0,1694954797373.0
341,0.06060674394390624,0.8732483469073623,OCO,Alpine,6538642.0,100885.0,26.0,2.0,28715.0,44005.0,28165.0,6466512.0,6510517.0,6538682.0,296.0,269.0,248.0,291.0,6.0,1694954898268.0
342,0.4266033730263941,0.712406554157733,OCO,Alpine,6639018.0,100376.0,27.0,2.0,28965.0,43284.0,28127.0,6567647.0,6610931.0,6639058.0,303.0,269.0,249.0,293.0,7.0,1694954999153.0
343,-0.23739729375196744,1.8980641946710313,OCO,Alpine,6740773.0,101755.0,28.0,2.0,29001.0,44245.0,28509.0,6668059.0,6712304.0,6740813.0,300.0,267.0,247.0,292.0,8.0,1694955099529.0
344,0.848278485964708,0.048785115111690536,OCO,Alpine,6942347.0,100040.0,30.0,2.0,28945.0,43126.0,27969.0,6871292.0,6914418.0,6942387.0,298.0,266.0,249.0,291.0,10.0,1694955302817.9998
345,0.8505353363946142,0.4119905317250556,OCO,Alpine,7142752.0,100362.0,32.0,2.0,29109.0,43168.0,28085.0,7071539.0,7114707.0,7142792.0,293.0,268.0,248.0,292.0,12.0,1694955502901.0
346,1.0207583382788235,0.03335164060463562,OCO,Alpine,7342985.0,100303.0,34.0,2.0,29053.0,43079.0,28171.0,7271775.0,7314854.0,7343025.0,292.0,268.0,248.0,284.0,14.0,1694955703193.0
347,1.2733997193817446,1.0589826320501474,OCO,Alpine,7443526.0,100541.0,35.0,2.0,29092.0,43328.0,28121.0,7372117.0,7415445.0,7443566.0,297.0,270.0,248.0,294.0,15.0,1694955803496.0
348,0.7266272816931502,2.8754520670990193,OCO,Alpine,7647336.0,102599.0,37.0,2.0,29107.0,45169.0,28323.0,7573884.0,7619053.0,7647376.0,294.0,268.0,248.0,295.0,17.0,1694956005248.0
349,1.2686076738938394,1.5972487837518738,OCO,Alpine,7748655.0,101319.0,38.0,2.0,29312.0,43674.0,28333.0,7676688.0,7720362.0,7748695.0,296.0,268.0,249.0,292.0,18.0,1694956107847.0
350,1.7471407340889291,-1.1881180359602264,OCO,Alpine,7949461.0,99931.0,40.0,2.0,29040.0,42982.0,27909.0,7878610.0,7921592.0,7949501.0,284.0,258.0,249.0,280.0,20.0,1694956310041.0
351,-3.9178810098550807,-0.16555614326941542,NOR,McLaren,4073795.0,101124.0,3.0,1.0,29106.0,43583.0,28435.0,4001822.0,4045405.0,4073840.0,293.0,273.0,243.0,276.0,3.0,1694952433182.0002
352,-3.5797972348921974,0.9908533948808618,NOR,McLaren,4175473.0,101678.0,4.0,1.0,29170.0,43643.0,28865.0,4103010.0,4146653.0,4175518.0,292.0,273.0,247.0,291.0,4.0,1694952534305.9998
353,-3.693118651470309,-2.183188495429931,NOR,McLaren,4275758.0,100285.0,5.0,1.0,29252.0,42811.0,28222.0,4204770.0,4247581.0,4275803.0,279.0,257.0,244.0,279.0,5.0,1694952635984.0
354,-3.6097661682851676,-2.758474419657349,NOR,McLaren,4375750.0,99992.0,6.0,1.0,29381.0,42659.0,27952.0,4305184.0,4347843.0,4375795.0,275.0,257.0,243.0,276.0,6.0,1694952736269.0
355,-3.216955648257208,-1.978918741299462,NOR,McLaren,4475722.0,99972.0,7.0,1.0,29227.0,42587.0,28158.0,4405022.0,4447609.0,4475767.0,273.0,263.0,243.0,285.0,7.0,1694952836261.0
356,-3.095679467865655,-1.6881368119464837,NOR,McLaren,4576023.0,100301.0,8.0,1.0,29356.0,42773.0,28172.0,4505123.0,4547896.0,4576068.0,276.0,263.0,245.0,284.0,8.0,1694952936233.0
357,-2.905798157820373,-1.624791789245497,NOR,McLaren,4676153.0,100130.0,9.0,1.0,29284.0,42752.0,28094.0,4605352.0,4648104.0,4676198.0,277.0,263.0,244.0,286.0,9.0,1694953036534.0002
358,-2.798116768394299,-1.546890101829044,NOR,McLaren,4876482.0,100355.0,11.0,1.0,29404.0,42912.0,28039.0,4805576.0,4848488.0,4876527.0,274.0,263.0,244.0,285.0,11.0,1694953236638.0002
359,-2.6521698227009685,-1.642101061634414,NOR,McLaren,4976948.0,100466.0,12.0,1.0,29442.0,43004.0,28020.0,4905969.0,4948973.0,4976993.0,286.0,262.0,246.0,274.0,12.0,1694953336993.0
360,-2.4389257607878303,-1.407004170780358,NOR,McLaren,5077320.0,100372.0,13.0,1.0,29334.0,42962.0,28076.0,5006327.0,5049289.0,5077365.0,277.0,263.0,245.0,284.0,13.0,1694953437459.0
361,-2.203475181358041,-1.096285626147517,NOR,McLaren,5177741.0,100421.0,14.0,1.0,29233.0,42914.0,28274.0,5106598.0,5149512.0,5177786.0,281.0,263.0,246.0,285.0,14.0,1694953537831.0
362,-1.8910639310659778,-0.35186407225723904,NOR,McLaren,5277988.0,100247.0,15.0,1.0,28890.0,43203.0,28154.0,5206676.0,5249879.0,5278033.0,287.0,267.0,243.0,290.0,15.0,1694953638252.0
363,-1.7627417379648926,-0.46610032649277416,NOR,McLaren,5378330.0,100342.0,16.0,1.0,29325.0,43123.0,27894.0,5307358.0,5350481.0,5378375.0,282.0,265.0,245.0,296.0,16.0,1694953738499.0
364,-1.5579876293057884,-1.3012223128625993,NOR,McLaren,5478354.0,100024.0,17.0,1.0,29204.0,42904.0,27916.0,5407579.0,5450483.0,5478399.0,280.0,264.0,246.0,287.0,17.0,1694953838841.0
365,-1.3146293199720476,-1.5420637702173972,NOR,McLaren,5578047.0,99693.0,18.0,1.0,29255.0,42625.0,27813.0,5507654.0,5550279.0,5578092.0,284.0,264.0,246.0,285.0,18.0,1694953938865.0
366,-1.772889449352154,2.493597234594236,NOR,McLaren,6231421.0,102789.0,23.0,2.0,29340.0,44449.0,29000.0,6158017.0,6202466.0,6231466.0,297.0,269.0,244.0,286.0,3.0,1694954589143.0
367,-0.70446660922887,-0.5875755418665122,NOR,McLaren,6331741.0,100320.0,24.0,2.0,29515.0,42757.0,28048.0,6260981.0,6303738.0,6331786.0,288.0,273.0,245.0,277.0,4.0,1694954691932.0
368,-1.060650659536757,-1.010099966436414,NOR,McLaren,6431981.0,100240.0,25.0,2.0,29092.0,42849.0,28299.0,6360878.0,6403727.0,6432026.0,283.0,263.0,240.0,276.0,5.0,1694954792252.0
369,-0.3426565776417391,-1.5209443619839276,NOR,McLaren,6531465.0,99484.0,26.0,2.0,29220.0,42244.0,28020.0,6461246.0,6503490.0,6531510.0,282.0,262.0,243.0,285.0,6.0,1694954892492.0
370,-0.17263670383899643,-1.372988321360066,NOR,McLaren,6630871.0,99406.0,27.0,2.0,29037.0,42218.0,28151.0,6560547.0,6602765.0,6630916.0,281.0,265.0,242.0,284.0,7.0,1694954991976.0
371,-0.3035920552096453,-0.8362038440377937,NOR,McLaren,6731138.0,100267.0,28.0,2.0,29005.0,42994.0,28268.0,6659921.0,6702915.0,6731183.0,270.0,266.0,243.0,286.0,8.0,1694955091382.0002
372,-0.14713087683276518,-1.232132033940155,NOR,McLaren,6831235.0,100097.0,29.0,2.0,29109.0,42798.0,28190.0,6760292.0,6803090.0,6831280.0,274.0,264.0,244.0,281.0,9.0,1694955191649.0
373,0.6787407388074906,-1.2449672754040135,NOR,McLaren,6930971.0,99736.0,30.0,2.0,29070.0,42852.0,27814.0,6860350.0,6903202.0,6931016.0,277.0,271.0,248.0,282.0,10.0,1694955291745.9998
374,1.3840051149862935,-0.5438931845705771,NOR,McLaren,7030338.0,99367.0,31.0,2.0,28609.0,42715.0,28043.0,6959625.0,7002340.0,7030383.0,287.0,274.0,249.0,289.0,11.0,1694955391481.9998
375,1.796781980813534,0.3921342056132894,NOR,McLaren,7129629.0,99291.0,32.0,2.0,28588.0,42707.0,27996.0,7058971.0,7101678.0,7129674.0,298.0,276.0,249.0,298.0,12.0,1694955490849.0
376,1.441626384460471,-0.2155624233502552,NOR,McLaren,7229292.0,99663.0,33.0,2.0,28629.0,43150.0,27884.0,7158303.0,7201453.0,7229337.0,288.0,269.0,248.0,293.0,13.0,1694955590140.0
377,0.7927243370165593,-0.8721502008691081,NOR,McLaren,7329352.0,100060.0,34.0,2.0,29058.0,42986.0,28016.0,7258395.0,7301381.0,7329397.0,277.0,264.0,246.0,285.0,14.0,1694955689803.0
378,1.6816904403243371,-0.3602787004265264,NOR,McLaren,7429053.0,99701.0,35.0,2.0,28836.0,43027.0,27838.0,7358233.0,7401260.0,7429098.0,285.0,273.0,249.0,288.0,15.0,1694955789863.0
379,2.0297405391913133,0.24098480581486906,NOR,McLaren,7528515.0,99462.0,36.0,2.0,28668.0,42955.0,27839.0,7457766.0,7500721.0,7528560.0,298.0,273.0,248.0,292.0,16.0,1694955889564.0
380,1.865290514254761,0.30578829644023175,NOR,McLaren,7628353.0,99838.0,37.0,2.0,28727.0,43204.0,27907.0,7557287.0,7600491.0,7628398.0,286.0,274.0,247.0,293.0,17.0,1694955989025.9998
381,2.0493871944892423,-0.2859812581712572,NOR,McLaren,7728073.0,99720.0,38.0,2.0,28743.0,43017.0,27960.0,7657141.0,7700158.0,7728118.0,281.0,271.0,249.0,291.0,18.0,1694956088864.0
382,2.3586051147023697,-0.5146873375253214,NOR,McLaren,7827344.0,99271.0,39.0,2.0,28872.0,42701.0,27698.0,7756990.0,7799691.0,7827389.0,287.0,269.0,249.0,293.0,19.0,1694956188584.0
383,2.183637205727612,-0.6999716837639687,NOR,McLaren,7926690.0,99346.0,40.0,2.0,28900.0,42660.0,27786.0,7856289.0,7898949.0,7926735.0,282.0,268.0,247.0,290.0,20.0,1694956287855.0
384,2.7824868652310784,0.8979997818251828,NOR,McLaren,8125958.0,99606.0,42.0,2.0,28539.0,43082.0,27985.0,8054936.0,8098018.0,8126003.0,290.0,273.0,247.0,302.0,22.0,1694956486863.0
385,3.8983235350014445,-1.4618519687156495,NOR,McLaren,8583172.0,98046.0,46.0,2.0,28630.0,41946.0,27470.0,8513801.0,8555747.0,8583217.0,294.0,267.0,250.0,288.0,26.0,1694956945637.0
386,4.184843808274552,-1.540816716320134,NOR,McLaren,8877551.0,98173.0,49.0,2.0,28599.0,42125.0,27449.0,8808022.0,8850147.0,8877596.0,291.0,268.0,250.0,283.0,29.0,1694957239889.0
387,4.352700948676315,-1.3655463251178388,NOR,McLaren,8975699.0,98148.0,50.0,2.0,28612.0,42099.0,27437.0,8906208.0,8948307.0,8975744.0,294.0,268.0,250.0,284.0,30.0,1694957338062.0002
388,4.62916148593875,-1.2090890231158273,NOR,McLaren,9073823.0,98124.0,51.0,2.0,28645.0,42127.0,27352.0,9004389.0,9046516.0,9073868.0,293.0,268.0,251.0,289.0,31.0,1694957436209.9998
389,4.905224693240494,-0.6715281387048662,NOR,McLaren,9368888.0,98423.0,54.0,2.0,28527.0,42573.0,27323.0,9299037.0,9341610.0,9368933.0,294.0,268.0,250.0,290.0,34.0,1694957730976.0
390,5.192316467771213,-0.5011890098897722,NOR,McLaren,9565853.0,98473.0,56.0,2.0,28621.0,42432.0,27420.0,9496046.0,9538478.0,9565898.0,295.0,269.0,251.0,290.0,36.0,1694957927891.0
391,5.610256680654511,1.5831148393722458,NOR,McLaren,9763630.0,99160.0,58.0,2.0,28336.0,42982.0,27842.0,9692851.0,9735833.0,9763675.0,302.0,277.0,251.0,301.0,38.0,1694958124981.0
392,5.618048221704804,1.340823264056362,NOR,McLaren,9963442.0,99396.0,60.0,2.0,28601.0,43047.0,27748.0,9892692.0,9935739.0,9963487.0,312.0,276.0,252.0,286.0,40.0,1694958324557.0
393,5.557490792400125,2.1948898800379877,NOR,McLaren,10162629.0,99677.0,62.0,2.0,28523.0,43224.0,27930.0,10091520.0,10134744.0,10162674.0,313.0,278.0,248.0,289.0,42.0,1694958523463.0
394,-4.268658634719894,0.14132486526917645,LAW,AlphaTauri,4079017.0,101514.0,3.0,1.0,29540.0,43252.0,28722.0,4007081.0,4050333.0,4079055.0,298.0,264.0,244.0,282.0,3.0,1694952438014.0002
395,-4.037229959617552,0.11541485267739787,LAW,AlphaTauri,4180376.0,101359.0,4.0,1.0,29356.0,43333.0,28670.0,4108411.0,4151744.0,4180414.0,289.0,265.0,243.0,288.0,4.0,1694952539528.0
396,-3.954814177673997,0.10611929470552336,LAW,AlphaTauri,4281727.0,101351.0,5.0,1.0,29275.0,43469.0,28607.0,4209689.0,4253158.0,4281765.0,296.0,256.0,243.0,291.0,5.0,1694952640887.0
397,-4.08442817377902,0.6817409977044864,LAW,AlphaTauri,4383660.0,101933.0,6.0,1.0,29171.0,43905.0,28857.0,4310936.0,4354841.0,4383698.0,302.0,254.0,243.0,287.0,6.0,1694952742238.0002
398,-3.8048149244248677,-0.5467682417792286,LAW,AlphaTauri,4686907.0,100886.0,9.0,1.0,29484.0,42967.0,28435.0,4615543.0,4658510.0,4686945.0,285.0,257.0,238.0,288.0,9.0,1694953046532.0
399,-3.2527202579025425,-1.1803511491854373,LAW,AlphaTauri,4787505.0,100598.0,10.0,1.0,29639.0,42707.0,28252.0,4716584.0,4759291.0,4787543.0,287.0,258.0,243.0,283.0,10.0,1694953147417.9998
400,-3.3381899547767317,-1.2159884786789428,LAW,AlphaTauri,4888329.0,100824.0,11.0,1.0,29601.0,42936.0,28287.0,4817144.0,4860080.0,4888367.0,282.0,259.0,242.0,279.0,11.0,1694953248016.0
401,-3.000207930724584,-1.732742227899047,LAW,AlphaTauri,4988783.0,100454.0,12.0,1.0,29514.0,42736.0,28204.0,4917881.0,4960617.0,4988821.0,280.0,258.0,243.0,278.0,12.0,1694953348840.0
402,-2.6118383737770117,-0.7846118220561692,LAW,AlphaTauri,5391770.0,100941.0,16.0,1.0,29503.0,42970.0,28468.0,5320370.0,5363340.0,5391808.0,281.0,259.0,243.0,282.0,16.0,1694953751340.0
403,-2.524659470105578,-0.7467323841464742,LAW,AlphaTauri,5492710.0,100940.0,17.0,1.0,29501.0,43058.0,28381.0,5421309.0,5464367.0,5492748.0,292.0,255.0,243.0,278.0,17.0,1694953852281.0
404,-2.390527513422377,-0.42360378142665267,LAW,AlphaTauri,5593829.0,101119.0,18.0,1.0,29476.0,43197.0,28446.0,5522224.0,5565421.0,5593867.0,288.0,259.0,243.0,279.0,18.0,1694953953221.0
405,-3.2987268424349128,2.77663802023496,LAW,AlphaTauri,6236798.0,103523.0,23.0,2.0,29432.0,44199.0,29892.0,6162745.0,6206944.0,6236836.0,279.0,268.0,233.0,280.0,3.0,1694954593785.9998
406,-1.4107184121978202,0.2243349766278715,LAW,AlphaTauri,6440491.0,101399.0,25.0,2.0,29399.0,43255.0,28745.0,6368529.0,6411784.0,6440529.0,293.0,260.0,243.0,277.0,5.0,1694954799603.0
407,-0.7811232878203295,0.24981457315486646,LAW,AlphaTauri,6541462.0,100971.0,26.0,2.0,29468.0,42817.0,28686.0,6469997.0,6512814.0,6541500.0,294.0,259.0,246.0,288.0,6.0,1694954901001.9998
408,-0.14514982665149395,-0.3930258207338635,LAW,AlphaTauri,6641693.0,100231.0,27.0,2.0,29288.0,42682.0,28261.0,6570788.0,6613470.0,6641731.0,295.0,259.0,247.0,289.0,7.0,1694955001973.0
409,-0.2883065397050437,1.6916716774383544,LAW,AlphaTauri,6844708.0,101515.0,29.0,2.0,29267.0,43707.0,28541.0,6772498.0,6816205.0,6844746.0,297.0,268.0,245.0,292.0,9.0,1694955203704.0
