,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
186,356,SAR,98.589,47.0,3.0,28.803,42.061,27.725,297.0,267.0,248.0,290.0,MEDIUM,4.0,Williams,16.0,178.696,298.0,63.0,54.309333333333335,0.3466666666666667,0.24266666666666667,29.5,34.9,181.0,2.2,-10.229837562589253,-8.551851774500745,1
187,357,SAR,98.711,48.0,3.0,28.651,42.259,27.801,296.0,268.0,247.0,289.0,MEDIUM,5.0,Williams,16.0,174.56363636363636,297.0,60.0,51.812987012987016,0.34285714285714286,0.23376623376623376,29.6,34.8,167.0,1.7,5.4338335273797425,-7.005488574308136,0
188,368,SAR,99.374,59.0,3.0,28.97,42.582,27.822,297.0,268.0,248.0,289.0,MEDIUM,16.0,Williams,15.0,176.3379120879121,298.0,61.0,54.09340659340659,0.37637362637362637,0.22527472527472528,29.5,35.2,173.0,1.5,-5.275011807647378,-4.737339033837047,1
189,370,SAR,101.938,61.0,3.0,29.041,43.086,29.811,300.0,273.0,245.0,291.0,MEDIUM,18.0,Williams,15.0,173.07310704960835,301.0,58.0,51.39947780678851,0.3028720626631854,0.2584856396866841,29.5,34.9,171.0,1.7,-5.645118308463031,-11.56255231699486,1
190,374,MAG,101.539,3.0,1.0,29.207,43.584,28.748,302.0,273.0,242.0,283.0,MEDIUM,3.0,Haas F1 Team,8.0,174.41602067183462,311.0,54.0,55.348837209302324,0.35658914728682173,0.23772609819121446,29.9,37.3,168.0,1.0,5.621624478568438,-21.638628966730593,1
191,375,MAG,101.004,4.0,1.0,29.34,43.206,28.458,296.0,273.0,245.0,285.0,MEDIUM,4.0,Haas F1 Team,8.0,171.92592592592592,299.0,63.0,55.455026455026456,0.328042328042328,0.22486772486772486,29.9,37.2,183.0,1.2,-13.090820684171723,-9.15069625031472,1
192,376,MAG,101.469,5.0,1.0,29.26,43.569,28.64,301.0,275.0,239.0,297.0,MEDIUM,5.0,Haas F1 Team,8.0,171.0051948051948,309.0,61.0,54.71688311688312,0.2961038961038961,0.22597402597402597,29.9,37.0,163.0,1.2,8.392921044131135,-23.564515614888737,1
193,377,MAG,102.626,6.0,1.0,29.531,43.645,29.45,297.0,264.0,245.0,295.0,MEDIUM,6.0,Haas F1 Team,9.0,171.8241469816273,299.0,59.0,54.93700787401575,0.3648293963254593,0.24934383202099739,30.0,36.7,172.0,1.7,0.035921972387519034,-10.113467358425613,1
194,378,MAG,100.834,7.0,1.0,29.249,43.169,28.416,302.0,262.0,243.0,294.0,MEDIUM,7.0,Haas F1 Team,9.0,174.40583554376659,310.0,62.0,54.40848806366048,0.3129973474801061,0.23076923076923078,30.0,36.8,163.0,1.2,7.328096586432564,-18.781948372240596,1
195,379,MAG,100.63,8.0,1.0,29.431,42.799,28.4,290.0,262.0,243.0,284.0,MEDIUM,8.0,Haas F1 Team,9.0,174.14473684210526,296.0,63.0,53.834210526315786,0.3368421052631579,0.2394736842105263,30.0,36.5,161.0,1.7,11.154354688541284,1.9463851383140969,0
196,380,MAG,100.995,9.0,1.0,29.576,43.013,28.406,291.0,260.0,242.0,283.0,MEDIUM,9.0,Haas F1 Team,9.0,172.0877659574468,293.0,64.0,54.57446808510638,0.2978723404255319,0.23404255319148937,30.0,36.3,163.0,1.7,9.981140930492854,4.649981039680424,0
197,381,MAG,100.504,10.0,1.0,29.373,42.77,28.361,289.0,259.0,245.0,282.0,MEDIUM,10.0,Haas F1 Team,9.0,175.6260162601626,293.0,64.0,54.36585365853659,0.3252032520325203,0.2222222222222222,30.0,36.2,175.0,1.2,-0.4327987802523632,8.354450922699357,2
198,382,MAG,100.415,11.0,1.0,29.47,42.694,28.251,292.0,261.0,244.0,284.0,MEDIUM,11.0,Haas F1 Team,9.0,174.93048128342247,296.0,61.0,54.00267379679144,0.31283422459893045,0.24064171122994651,30.0,36.8,145.0,1.1,25.960875822391035,-0.2232262635331522,0
199,383,MAG,100.705,12.0,1.0,29.42,42.962,28.323,289.0,260.0,243.0,283.0,MEDIUM,12.0,Haas F1 Team,9.0,175.0217983651226,292.0,61.0,54.67029972752044,0.3542234332425068,0.22343324250681199,30.0,36.8,181.0,1.5,-7.476337156259949,9.28347994100501,2
200,385,MAG,100.515,14.0,1.0,29.411,42.843,28.261,291.0,263.0,244.0,284.0,MEDIUM,14.0,Haas F1 Team,9.0,175.04787234042553,296.0,63.0,54.89627659574468,0.32180851063829785,0.2553191489361702,30.1,36.4,156.0,1.2,13.895867350241655,1.6719187393527524,0
201,394,MAG,103.438,23.0,2.0,29.478,44.367,29.593,301.0,273.0,244.0,288.0,HARD,3.0,Haas F1 Team,10.0,169.23056994818654,303.0,57.0,54.137305699481864,0.3238341968911917,0.27979274611398963,30.0,36.0,160.0,1.6,12.886295390010648,-16.760513608206708,1
202,395,MAG,102.343,24.0,2.0,29.425,44.113,28.805,294.0,266.0,245.0,286.0,HARD,4.0,Haas F1 Team,10.0,171.3782383419689,299.0,57.0,52.83678756476684,0.33419689119170987,0.2616580310880829,29.9,36.1,166.0,1.5,7.946354717800706,-5.996146774243981,0
203,396,MAG,101.109,25.0,2.0,29.159,43.294,28.656,311.0,267.0,245.0,284.0,HARD,5.0,Haas F1 Team,10.0,171.54076086956522,313.0,59.0,51.82336956521739,0.2798913043478261,0.24456521739130435,29.9,36.0,171.0,1.7,1.0066490152613181,-26.15365140978189,1
204,403,MAG,100.464,32.0,2.0,29.003,43.21,28.251,307.0,272.0,245.0,298.0,HARD,12.0,Haas F1 Team,10.0,175.37801608579088,315.0,56.0,53.79892761394102,0.2546916890080429,0.2359249329758713,30.0,35.9,185.0,1.2,-18.009728778406565,-26.29164671242177,1
205,404,MAG,100.096,33.0,2.0,29.125,42.876,28.095,297.0,266.0,245.0,286.0,HARD,13.0,Haas F1 Team,10.0,174.44871794871796,299.0,61.0,54.364102564102566,0.33589743589743587,0.2512820512820513,30.0,35.9,168.0,1.5,1.218827410769593,-4.5251187638596955,0
206,405,MAG,101.291,34.0,2.0,29.244,43.783,28.264,294.0,264.0,246.0,283.0,HARD,14.0,Haas F1 Team,10.0,175.42133333333334,296.0,62.0,54.461333333333336,0.30933333333333335,0.2613333333333333,30.0,35.9,153.0,1.5,17.22424157660177,-0.799157457552561,0
207,407,MAG,108.13,36.0,2.0,29.792,48.45,29.888,296.0,264.0,244.0,283.0,HARD,16.0,Haas F1 Team,16.0,163.36363636363637,299.0,40.0,49.714646464646464,0.2727272727272727,0.2878787878787879,29.9,35.4,180.0,1.7,-27.161705826270765,-3.6154817143798343,2
208,408,MAG,102.352,37.0,2.0,29.737,44.053,28.562,290.0,260.0,243.0,294.0,HARD,17.0,Haas F1 Team,16.0,170.09259259259258,296.0,61.0,51.58201058201058,0.2777777777777778,0.25132275132275134,29.9,35.3,165.0,1.7,4.206270280118341,0.0014296697944361782,0
209,410,MAG,101.934,39.0,2.0,29.697,43.661,28.576,292.0,262.0,242.0,284.0,HARD,19.0,Haas F1 Team,16.0,171.96596858638745,296.0,61.0,53.58115183246073,0.2591623036649215,0.24345549738219896,29.8,35.5,165.0,2.0,2.7670368687220197,3.49082708085957,0
210,411,MAG,101.757,40.0,2.0,29.581,43.648,28.528,289.0,263.0,245.0,285.0,HARD,20.0,Haas F1 Team,15.0,172.78048780487805,294.0,61.0,51.50406504065041,0.2872628726287263,0.24661246612466126,29.7,35.5,189.0,1.7,-19.88569758982264,6.501560487691356,2
211,412,MAG,101.307,41.0,2.0,29.399,43.409,28.499,292.0,264.0,242.0,286.0,HARD,21.0,Haas F1 Team,14.0,173.43733333333333,296.0,61.0,53.090666666666664,0.25866666666666666,0.24266666666666667,29.8,35.5,169.0,1.8,-2.449249005159659,2.7628820692748444,2
212,413,MAG,100.956,42.0,2.0,29.316,43.192,28.448,291.0,263.0,244.0,283.0,HARD,22.0,Haas F1 Team,14.0,174.46997389033942,295.0,59.0,54.117493472584854,0.24804177545691905,0.23759791122715404,29.8,35.3,161.0,1.7,4.7725834395928395,5.757363355051412,0
213,416,MAG,99.787,45.0,3.0,28.948,42.762,28.077,286.0,265.0,242.0,284.0,SOFT,5.0,Haas F1 Team,14.0,175.80263157894737,292.0,63.0,53.09736842105263,0.2578947368421053,0.24473684210526317,29.6,35.1,174.0,2.5,2.8803927626420105,8.027172180337788,0
214,419,MAG,98.107,48.0,3.0,28.655,41.834,27.618,292.0,265.0,247.0,286.0,SOFT,8.0,Haas F1 Team,14.0,178.21875,294.0,64.0,55.830729166666664,0.3020833333333333,0.21354166666666666,29.6,34.8,167.0,1.7,5.396723939632501,1.1319142433129263,0
215,420,MAG,98.367,49.0,3.0,28.993,41.818,27.556,288.0,262.0,249.0,283.0,SOFT,9.0,Haas F1 Team,14.0,178.6198347107438,291.0,64.0,55.97520661157025,0.33884297520661155,0.21487603305785125,29.6,34.9,134.0,1.8,38.24061056413478,3.6843749524919605,0
216,427,MAG,98.567,56.0,3.0,28.856,42.026,27.685,294.0,267.0,246.0,287.0,SOFT,16.0,Haas F1 Team,14.0,177.47769028871392,296.0,61.0,54.669291338582674,0.2440944881889764,0.22572178477690288,29.5,34.8,177.0,1.7,-7.618240122993402,-0.49205649137628027,2
217,430,MAG,100.398,59.0,3.0,29.846,42.469,28.083,312.0,269.0,250.0,303.0,SOFT,19.0,Haas F1 Team,12.0,173.31978319783198,313.0,62.0,54.262872628726285,0.2981029810298103,0.24661246612466126,29.5,35.2,173.0,1.5,-11.752585982272194,-30.007987301015852,1
218,431,MAG,99.695,60.0,3.0,29.566,42.491,27.638,292.0,266.0,248.0,297.0,SOFT,20.0,Haas F1 Team,11.0,175.96358543417367,300.0,61.0,55.31372549019608,0.35294117647058826,0.23529411764705882,29.5,35.0,168.0,1.7,-4.877053385341634,-5.940569318224955,1
219,432,MAG,98.445,61.0,3.0,28.753,42.183,27.509,293.0,267.0,249.0,287.0,SOFT,21.0,Haas F1 Team,11.0,178.25,294.0,61.0,55.36827956989247,0.3575268817204301,0.23387096774193547,29.5,34.9,171.0,1.7,-5.845674733784426,2.3911308123679396,2
220,437,ALB,101.783,3.0,1.0,29.417,43.731,28.635,296.0,273.0,242.0,280.0,MEDIUM,3.0,Williams,15.0,170.0336787564767,306.0,63.0,48.12176165803109,0.29533678756476683,0.25129533678756477,29.9,37.3,168.0,1.0,10.102580679920026,-14.890857812575884,1
221,438,ALB,101.473,4.0,1.0,29.391,43.751,28.331,303.0,268.0,243.0,293.0,MEDIUM,4.0,Williams,15.0,170.33068783068782,313.0,61.0,47.664021164021165,0.2777777777777778,0.2671957671957672,29.9,37.2,183.0,1.2,-13.231181526069163,-23.56059861473608,1
222,439,ALB,101.361,5.0,1.0,29.75,43.295,28.316,289.0,266.0,239.0,288.0,MEDIUM,5.0,Williams,15.0,170.91168831168832,297.0,61.0,47.32207792207792,0.2935064935064935,0.2649350649350649,29.9,37.0,163.0,1.2,13.650973871410406,-3.138666540157062,0
223,440,ALB,102.001,6.0,1.0,29.633,43.409,28.959,295.0,268.0,239.0,285.0,MEDIUM,6.0,Williams,15.0,169.46296296296296,298.0,60.0,47.357142857142854,0.29365079365079366,0.2724867724867725,30.0,36.8,162.0,1.5,13.006183768958492,-7.070948278844444,0
224,441,ALB,103.107,7.0,1.0,30.047,44.121,28.939,298.0,275.0,241.0,291.0,MEDIUM,7.0,Williams,15.0,168.07012987012988,311.0,59.0,47.6,0.3116883116883117,0.2623376623376623,30.0,36.8,163.0,1.2,9.468556665554054,-21.52395564579757,1
225,442,ALB,101.318,8.0,1.0,29.594,43.41,28.314,290.0,264.0,242.0,286.0,MEDIUM,8.0,Williams,15.0,170.52467532467531,297.0,63.0,48.74025974025974,0.3090909090909091,0.24415584415584415,30.0,36.5,161.0,1.7,12.275667588289998,-1.1904545543678717,0
226,443,ALB,100.869,9.0,1.0,29.531,43.316,28.022,294.0,265.0,241.0,287.0,MEDIUM,9.0,Williams,15.0,172.59299191374663,297.0,63.0,49.512129380053906,0.3018867924528302,0.24797843665768193,30.0,36.6,168.0,1.7,4.478118286239884,-3.2854527053342544,0
227,444,ALB,100.625,10.0,1.0,29.476,43.031,28.118,295.0,266.0,241.0,285.0,MEDIUM,10.0,Williams,15.0,173.64611260053618,298.0,61.0,49.702412868632706,0.2975871313672922,0.24396782841823056,30.0,36.2,175.0,1.2,-3.175882014354152,-3.7529102199023887,1
228,445,ALB,100.363,11.0,1.0,29.488,42.838,28.037,297.0,266.0,244.0,286.0,MEDIUM,11.0,Williams,15.0,172.81283422459893,299.0,61.0,51.77005347593583,0.3342245989304813,0.24064171122994651,30.0,36.8,145.0,1.1,24.939058110838133,-8.288466780478075,0
229,447,ALB,100.755,13.0,1.0,29.44,43.039,28.276,297.0,266.0,242.0,287.0,MEDIUM,13.0,Williams,15.0,171.1942257217848,298.0,60.0,50.643044619422575,0.31496062992125984,0.24671916010498687,30.1,36.6,158.0,1.5,11.63275838933502,-6.173284772710878,0
230,451,ALB,100.689,17.0,1.0,29.315,43.079,28.295,292.0,266.0,241.0,285.0,MEDIUM,17.0,Williams,15.0,172.47757255936676,293.0,60.0,51.1688654353562,0.3403693931398417,0.22691292875989447,30.1,36.5,189.0,1.2,-19.841956928290493,3.6000964865566725,2
231,452,ALB,100.949,18.0,1.0,29.369,43.249,28.331,296.0,266.0,242.0,286.0,MEDIUM,18.0,Williams,15.0,174.71087533156498,297.0,58.0,50.88594164456234,0.32625994694960214,0.23872679045092837,30.0,36.4,185.0,1.3,-16.442026468104856,-1.3954557783289139,2
232,457,ALB,103.117,23.0,2.0,29.205,44.115,29.797,302.0,268.0,237.0,288.0,HARD,3.0,Williams,16.0,168.00779220779222,305.0,57.0,47.53506493506494,0.3116883116883117,0.2909090909090909,30.0,36.0,160.0,1.6,15.34576047400816,-18.257613505884304,1
233,458,ALB,103.087,24.0,2.0,30.723,43.718,28.646,299.0,267.0,243.0,283.0,HARD,4.0,Williams,15.0,168.48843187660668,301.0,60.0,49.06426735218509,0.3341902313624679,0.2699228791773779,29.9,36.1,166.0,1.5,8.990600634400165,-10.920576853245555,0
234,459,ALB,100.961,25.0,2.0,29.166,43.35,28.445,309.0,278.0,246.0,286.0,HARD,5.0,Williams,15.0,172.87262872628727,314.0,60.0,48.94850948509485,0.3333333333333333,0.2682926829268293,29.9,36.0,171.0,1.7,-0.23059694604955464,-29.296286474254977,1
235,460,ALB,100.927,26.0,2.0,28.879,43.65,28.398,320.0,276.0,245.0,302.0,HARD,6.0,Williams,15.0,173.21188630490957,322.0,61.0,49.116279069767444,0.3281653746770026,0.27648578811369506,29.8,36.0,161.0,1.2,3.9384477517404233,-44.337879163949545,1
236,462,ALB,101.442,28.0,2.0,29.346,43.636,28.46,291.0,266.0,243.0,285.0,HARD,8.0,Williams,15.0,174.34677419354838,299.0,60.0,49.225806451612904,0.33064516129032256,0.22849462365591397,30.0,35.7,165.0,1.3,7.355331024282391,-2.601477083938688,0
237,463,ALB,101.455,29.0,2.0,29.351,43.526,28.578,290.0,270.0,244.0,277.0,HARD,9.0,Williams,15.0,172.05181347150258,298.0,61.0,46.409326424870464,0.27461139896373055,0.25647668393782386,30.0,35.9,179.0,1.0,-10.558640802130812,0.16693225124381,2
238,464,ALB,100.469,30.0,2.0,29.092,43.201,28.176,302.0,277.0,245.0,288.0,HARD,10.0,Williams,15.0,174.21010638297872,313.0,60.0,48.555851063829785,0.30851063829787234,0.2579787234042553,30.0,35.9,181.0,1.0,-13.233271511142803,-21.83788271572111,1
239,465,ALB,100.981,31.0,2.0,29.233,43.432,28.316,297.0,264.0,243.0,293.0,HARD,11.0,Williams,15.0,172.8578947368421,311.0,61.0,46.99473684210526,0.27631578947368424,0.24210526315789474,30.0,35.9,188.0,0.8,-20.207134642232162,-15.120161646879232,1
240,466,ALB,100.542,32.0,2.0,29.09,43.25,28.202,296.0,269.0,243.0,288.0,HARD,12.0,Williams,15.0,174.04289544235925,300.0,60.0,49.4343163538874,0.30831099195710454,0.23324396782841822,30.0,35.9,163.0,0.8,5.767415951349975,-7.5597049844382775,0
241,467,ALB,100.772,33.0,2.0,29.219,43.453,28.1,295.0,269.0,244.0,289.0,HARD,13.0,Williams,15.0,176.18925831202046,300.0,62.0,50.751918158567776,0.3273657289002558,0.24808184143222506,30.0,35.9,168.0,1.5,0.8367976853717601,-6.228468231395786,1
242,468,ALB,100.55,34.0,2.0,29.141,43.164,28.245,299.0,269.0,244.0,287.0,HARD,14.0,Williams,15.0,174.26415094339623,301.0,59.0,50.26684636118598,0.3045822102425876,0.2371967654986523,30.0,35.9,153.0,1.5,16.217770428009143,-11.171004686786132,0
243,469,ALB,101.065,35.0,2.0,29.208,43.398,28.459,293.0,277.0,243.0,297.0,HARD,15.0,Williams,15.0,173.07552083333334,300.0,58.0,48.390625,0.3125,0.2890625,30.0,35.5,158.0,1.7,15.215479119963346,-15.300166973618152,0
244,470,ALB,101.94,36.0,2.0,29.142,44.317,28.481,317.0,270.0,242.0,301.0,HARD,16.0,Williams,14.0,171.35120643431637,318.0,61.0,47.79624664879356,0.26273458445040215,0.26273458445040215,29.9,35.4,180.0,1.7,-16.482680617336687,-35.40687643041854,1
245,471,ALB,101.028,37.0,2.0,29.349,43.28,28.399,295.0,269.0,242.0,285.0,HARD,17.0,Williams,14.0,175.464,300.0,60.0,49.245333333333335,0.30666666666666664,0.232,29.9,35.3,165.0,1.7,2.3380715019025815,-5.121269526425987,0
246,472,ALB,100.837,38.0,2.0,29.189,43.493,28.155,297.0,269.0,243.0,286.0,HARD,18.0,Williams,14.0,171.65963060686016,300.0,57.0,46.82585751978892,0.28232189973614774,0.25857519788918204,29.8,35.5,168.0,2.2,-1.7249071928418476,-7.294476103921609,1
247,473,ALB,101.246,39.0,2.0,29.099,43.671,28.476,301.0,269.0,242.0,288.0,HARD,19.0,Williams,13.0,176.0477453580902,302.0,62.0,50.283819628647215,0.3183023872679045,0.2413793103448276,29.8,35.5,165.0,2.0,-0.3171182053732047,-10.97065425348906,1
248,474,ALB,100.935,40.0,2.0,28.992,43.535,28.408,313.0,276.0,245.0,300.0,HARD,20.0,Williams,13.0,174.6675749318801,316.0,60.0,47.94550408719346,0.3133514986376022,0.2779291553133515,29.7,35.5,189.0,1.7,-25.925402670069943,-30.716261912406843,1
249,475,ALB,100.579,41.0,2.0,28.831,43.474,28.274,308.0,277.0,246.0,303.0,HARD,21.0,Williams,12.0,174.57219251336898,314.0,58.0,49.37967914438503,0.32887700534759357,0.25935828877005346,29.8,35.5,169.0,1.8,-8.987074260830877,-31.636002378298137,1
250,476,ALB,100.637,42.0,2.0,28.895,43.587,28.155,318.0,275.0,246.0,300.0,HARD,22.0,Williams,12.0,170.66057441253264,319.0,60.0,49.66318537859008,0.3185378590078329,0.2741514360313316,29.8,35.5,167.0,2.0,-7.576672535549978,-39.31442881032309,1
251,482,ALB,97.992,48.0,3.0,28.699,41.806,27.487,294.0,267.0,246.0,287.0,MEDIUM,5.0,Williams,12.0,179.3842105263158,296.0,62.0,50.88157894736842,0.3394736842105263,0.23157894736842105,29.6,34.8,167.0,1.7,6.28363884102239,-3.9434099155348354,0
252,484,ALB,98.122,50.0,3.0,28.686,42.017,27.419,298.0,269.0,249.0,288.0,MEDIUM,7.0,Williams,12.0,177.98365122615803,300.0,64.0,52.05449591280654,0.3542234332425068,0.22888283378746593,29.6,35.2,178.0,1.2,-7.572910181920618,-9.20389856222883,1
253,488,ALB,98.226,54.0,3.0,28.577,42.134,27.515,296.0,268.0,249.0,283.0,MEDIUM,11.0,Williams,10.0,178.46756756756756,297.0,59.0,52.82972972972973,0.3621621621621622,0.24054054054054055,29.6,34.6,172.0,1.5,-1.9527827124568673,-3.0700376724766154,2
254,489,ALB,97.656,55.0,3.0,28.542,41.718,27.396,297.0,269.0,250.0,288.0,MEDIUM,12.0,Williams,10.0,180.58238636363637,299.0,62.0,53.36647727272727,0.3494318181818182,0.24431818181818182,29.5,34.8,157.0,1.8,13.243844155470264,-8.548655856176335,0
255,491,ALB,101.555,57.0,3.0,28.5,44.326,28.729,314.0,277.0,248.0,301.0,MEDIUM,14.0,Williams,10.0,172.40409207161125,317.0,52.0,51.130434782608695,0.3350383631713555,0.24296675191815856,29.6,34.8,179.0,2.0,-14.976963319084417,-35.50080022788855,1
256,494,ALB,99.668,60.0,3.0,29.054,42.875,27.739,314.0,276.0,250.0,302.0,MEDIUM,17.0,Williams,12.0,176.18384401114207,315.0,64.0,51.90807799442897,0.362116991643454,0.27019498607242337,29.5,35.0,168.0,1.7,-6.62684786294584,-35.05280163776347,1
257,495,ALB,98.501,61.0,3.0,28.492,42.521,27.488,311.0,272.0,250.0,301.0,MEDIUM,18.0,Williams,12.0,177.4177897574124,313.0,62.0,53.42318059299191,0.3719676549865229,0.24797843665768193,29.5,34.9,171.0,1.7,-9.384030950633019,-29.38285439498715,1
258,500,ZHO,99.869,4.0,2.0,29.309,42.543,28.017,281.0,255.0,245.0,278.0,HARD,2.0,Alfa Romeo,18.0,177.69436997319036,283.0,62.0,59.86327077747989,0.45308310991957107,0.2359249329758713,29.9,37.2,196.0,1.7,-15.307740417939412,35.717004140007646,2
259,501,ZHO,100.371,5.0,2.0,29.561,42.695,28.115,279.0,255.0,243.0,276.0,HARD,3.0,Alfa Romeo,18.0,174.94041450777203,282.0,60.0,59.567357512953365,0.44559585492227977,0.22279792746113988,29.9,37.0,163.0,1.2,17.213057265557964,23.905437824232372,0
260,502,ZHO,100.471,6.0,2.0,29.451,42.914,28.106,281.0,255.0,244.0,275.0,HARD,4.0,Alfa Romeo,18.0,176.81717451523545,284.0,61.0,58.87257617728532,0.4404432132963989,0.23822714681440443,30.0,36.8,162.0,1.5,17.094537981267262,21.621086068976556,0
261,503,ZHO,100.588,7.0,2.0,29.509,43.006,28.073,282.0,255.0,244.0,276.0,HARD,5.0,Alfa Romeo,18.0,174.6135770234987,284.0,62.0,59.300261096605745,0.42297650130548303,0.2193211488250653,30.0,36.8,163.0,1.6,15.603233173163916,20.836298498527977,0
262,507,ZHO,100.534,11.0,2.0,29.458,42.942,28.134,283.0,255.0,244.0,277.0,HARD,9.0,Alfa Romeo,18.0,174.19414893617022,285.0,59.0,58.172872340425535,0.4228723404255319,0.22606382978723405,30.0,36.8,145.0,1.1,29.461383340552377,16.29628163498078,0
263,512,ZHO,100.425,16.0,2.0,29.372,42.922,28.131,284.0,257.0,244.0,278.0,HARD,14.0,Alfa Romeo,18.0,173.72634271099744,285.0,60.0,55.58312020460358,0.3836317135549872,0.23529411764705882,30.1,36.5,186.0,1.5,-9.835315459464665,23.860641860014958,2
264,519,ZHO,102.749,23.0,3.0,29.442,43.914,29.393,298.0,267.0,240.0,287.0,MEDIUM,3.0,Alfa Romeo,17.0,169.92689295039165,300.0,58.0,52.409921671018274,0.360313315926893,0.27154046997389036,30.0,36.0,160.0,1.6,14.130505946493184,-10.502518916396815,0
265,520,ZHO,103.949,24.0,3.0,30.783,44.631,28.535,292.0,260.0,245.0,292.0,MEDIUM,4.0,Alfa Romeo,16.0,167.35368956743002,295.0,64.0,53.651399491094146,0.3638676844783715,0.272264631043257,29.9,36.1,166.0,1.5,12.086877906459913,-3.5397315858164045,0
266,521,ZHO,101.346,25.0,3.0,29.638,43.391,28.317,291.0,261.0,247.0,282.0,MEDIUM,5.0,Alfa Romeo,16.0,174.75741239892184,294.0,63.0,55.075471698113205,0.39622641509433965,0.2668463611859838,29.9,36.0,171.0,1.7,5.125632208025456,4.19179518564203,0
267,522,ZHO,100.973,26.0,3.0,29.338,43.361,28.274,290.0,262.0,245.0,283.0,MEDIUM,6.0,Alfa Romeo,16.0,174.76227390180878,293.0,62.0,55.86821705426357,0.3850129198966408,0.2558139534883721,29.8,36.0,161.0,1.2,12.395587313037394,3.8928512464903573,0
268,523,ZHO,100.57,27.0,3.0,29.288,43.083,28.199,294.0,265.0,245.0,282.0,MEDIUM,7.0,Alfa Romeo,16.0,173.0920716112532,296.0,62.0,55.42710997442455,0.37851662404092073,0.2531969309462916,29.9,36.1,167.0,1.7,6.242238443564716,-0.6729034183379853,0
269,524,ZHO,101.31,28.0,3.0,29.255,43.542,28.513,304.0,269.0,246.0,286.0,MEDIUM,8.0,Alfa Romeo,16.0,174.89487870619945,311.0,61.0,55.57951482479784,0.39622641509433965,0.25336927223719674,30.0,35.7,165.0,1.3,3.9408887659502074,-19.25621697654844,1
270,525,ZHO,101.476,29.0,3.0,29.264,43.695,28.517,298.0,269.0,246.0,291.0,MEDIUM,9.0,Alfa Romeo,16.0,173.04663212435233,306.0,63.0,53.32124352331606,0.35751295336787564,0.25647668393782386,30.0,35.9,179.0,1.0,-8.655984017790129,-13.033309093164425,1
271,526,ZHO,100.866,30.0,3.0,29.353,43.178,28.335,302.0,268.0,246.0,292.0,MEDIUM,10.0,Alfa Romeo,16.0,174.28116710875332,304.0,62.0,55.51724137931034,0.3819628647214854,0.246684350132626,30.0,35.9,181.0,1.0,-10.970612485676291,-13.829325972867945,1
272,527,ZHO,100.778,31.0,3.0,29.618,42.962,28.198,289.0,260.0,246.0,280.0,MEDIUM,11.0,Alfa Romeo,16.0,174.42894736842106,291.0,62.0,56.15526315789474,0.3894736842105263,0.2631578947368421,30.0,35.9,188.0,0.8,-14.975216758974152,12.77375379835557,2
273,528,ZHO,100.576,32.0,3.0,29.289,43.04,28.247,308.0,272.0,246.0,295.0,MEDIUM,12.0,Alfa Romeo,16.0,175.21447721179624,311.0,61.0,55.506702412868634,0.38337801608579086,0.2520107238605898,30.0,35.9,163.0,0.8,2.2467920295807997,-24.90174068310627,1
274,529,ZHO,100.708,33.0,3.0,29.174,43.258,28.276,305.0,270.0,245.0,293.0,MEDIUM,13.0,Alfa Romeo,16.0,176.4526854219949,307.0,61.0,55.76214833759591,0.3887468030690537,0.24552429667519182,30.0,35.9,168.0,1.5,-1.9736753301893237,-18.277608333019014,1
275,530,ZHO,100.499,34.0,3.0,29.145,43.12,28.234,306.0,271.0,245.0,292.0,MEDIUM,14.0,Alfa Romeo,16.0,174.23719676549865,308.0,60.0,55.679245283018865,0.38274932614555257,0.2371967654986523,30.0,35.9,153.0,1.5,14.029547644696839,-22.118379579551334,1
276,532,ZHO,102.747,36.0,3.0,29.542,44.461,28.744,293.0,272.0,245.0,293.0,MEDIUM,16.0,Alfa Romeo,15.0,170.47340425531914,296.0,59.0,53.066489361702125,0.36436170212765956,0.28191489361702127,29.9,35.4,180.0,1.7,-13.013844655729418,-4.508592888815066,2
277,533,ZHO,101.148,37.0,3.0,29.614,43.307,28.227,290.0,262.0,244.0,283.0,MEDIUM,17.0,Alfa Romeo,15.0,173.6283422459893,292.0,59.0,56.981283422459896,0.40641711229946526,0.23796791443850268,29.9,35.3,165.0,1.7,3.876965469672864,7.130405015634886,0
278,535,ZHO,100.894,39.0,3.0,29.299,43.264,28.331,293.0,265.0,242.0,284.0,MEDIUM,19.0,Alfa Romeo,14.0,176.315649867374,294.0,61.0,57.16976127320955,0.4005305039787798,0.23076923076923078,29.8,35.5,165.0,2.0,1.8581062079302781,3.7334692701704566,0
279,537,ZHO,100.853,41.0,3.0,29.426,43.128,28.299,289.0,261.0,244.0,285.0,MEDIUM,21.0,Alfa Romeo,13.0,173.71621621621622,291.0,61.0,55.067567567567565,0.37567567567567567,0.24054054054054055,29.8,35.5,169.0,1.8,-1.6303739618175266,9.153987755343001,2
