,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
39,-2.7400561781671935,-0.3389740333693506,VER,Red Bull Racing,100099.0,26759.0,40384.0,32956.0,225.0,177.0,202.0,295.0
40,-2.007448028437365,-0.4333424494272051,VER,Red Bull Racing,100335.0,26792.0,40390.0,33153.0,221.0,176.0,201.0,295.0
41,-2.486903815665911,-0.3515763280796516,VER,Red Bull Racing,100636.0,26943.0,40436.0,33257.0,223.0,181.0,201.0,296.0
42,-2.2299297799595057,-0.3506618955084775,VER,Red Bull Racing,100629.0,26947.0,40629.0,33053.0,221.0,180.0,201.0,296.0
43,-1.7558430229788289,-0.37468141970591956,VER,Red Bull Racing,100998.0,27034.0,40635.0,33329.0,220.0,179.0,201.0,299.0
44,-2.3301348752902826,-0.5564034397802485,VER,Red Bull Racing,100337.0,26948.0,40098.0,33291.0,223.0,178.0,202.0,322.0
45,-0.6430188800318642,-0.20725779468358996,NOR,McLaren,101982.0,27570.0,40957.0,33455.0,209.0,181.0,200.0,290.0
46,-0.09798616770175184,-0.26637849270995606,NOR,McLaren,102280.0,27599.0,40887.0,33794.0,205.0,182.0,199.0,287.0
47,-0.28753960654826416,-0.19328537704257626,NOR,McLaren,102331.0,27637.0,41008.0,33686.0,209.0,180.0,200.0,289.0
48,0.05238295265077432,-0.4324203265654351,NOR,McLaren,102244.0,27534.0,40859.0,33851.0,208.0,181.0,198.0,294.0
49,0.4990218332089685,-0.3688820444074128,NOR,McLaren,102802.0,27626.0,41172.0,34004.0,209.0,180.0,198.0,290.0
50,0.672204774107551,-0.5160438788417945,NOR,McLaren,102742.0,27674.0,41180.0,33888.0,210.0,180.0,196.0,292.0
51,0.13390473625501814,-0.4389149615597335,NOR,McLaren,102426.0,27529.0,41100.0,33797.0,210.0,181.0,198.0,296.0
52,-0.241953107752143,-0.41478644175370877,NOR,McLaren,102113.0,27490.0,40992.0,33631.0,211.0,181.0,198.0,293.0
53,1.366978518078091,-0.4045619370819326,NOR,McLaren,103071.0,27472.0,41782.0,33817.0,203.0,180.0,198.0,289.0
54,0.20993568691792433,-0.36471567920462283,NOR,McLaren,102792.0,27505.0,41574.0,33713.0,211.0,183.0,198.0,291.0
55,0.09314282985362016,-0.3559784182157339,NOR,McLaren,102557.0,27501.0,41379.0,33677.0,209.0,183.0,198.0,289.0
56,0.161103600421644,-0.33305377342785925,NOR,McLaren,102725.0,27685.0,41161.0,33879.0,208.0,183.0,198.0,291.0
57,-0.1974061271889713,6.419083279642266,NOR,McLaren,121475.0,47586.0,40628.0,33261.0,207.0,182.0,202.0,289.0
58,-0.8295554037743165,-0.41354088162744107,NOR,McLaren,101366.0,27356.0,40792.0,33218.0,209.0,182.0,198.0,290.0
59,-1.3576161593691798,-0.1816597744938856,NOR,McLaren,101471.0,27360.0,40874.0,33237.0,210.0,183.0,201.0,291.0
60,-1.0974378857702203,-0.5235986028834158,NOR,McLaren,101192.0,27494.0,40458.0,33240.0,209.0,183.0,199.0,314.0
61,-1.6785604548982938,-0.2569458792331244,NOR,McLaren,101262.0,27291.0,40727.0,33244.0,213.0,184.0,200.0,290.0
62,-1.560688623569981,-0.15426527655247754,NOR,McLaren,101388.0,27338.0,40648.0,33402.0,210.0,183.0,202.0,294.0
63,-1.6615653482245505,-0.4156397902390801,NOR,McLaren,100970.0,27084.0,40575.0,33311.0,211.0,186.0,199.0,292.0
64,-0.2730429237907937,-0.3104572010776625,NOR,McLaren,102405.0,27394.0,41486.0,33525.0,213.0,182.0,199.0,290.0
65,-0.30988257949299497,-0.38580997509171727,NOR,McLaren,102115.0,27467.0,40909.0,33739.0,210.0,182.0,198.0,289.0
66,-0.3905720658015977,-0.5241772479136153,NOR,McLaren,101830.0,27358.0,40951.0,33521.0,215.0,179.0,198.0,300.0
67,-0.21723321680107285,-0.2531580971758475,NOR,McLaren,103150.0,27383.0,41304.0,34463.0,213.0,186.0,201.0,298.0
68,-0.3094660879876812,-0.3779850745238776,NOR,McLaren,102008.0,27257.0,41130.0,33621.0,207.0,182.0,202.0,313.0
69,-1.3589888573770397,-0.3221196794692568,NOR,McLaren,101493.0,27144.0,40899.0,33450.0,210.0,185.0,203.0,315.0
70,-0.8579548177233988,-0.2599204033258409,NOR,McLaren,102211.0,27423.0,41085.0,33703.0,212.0,185.0,200.0,294.0
71,0.5479226113097332,-0.22827777874790495,NOR,McLaren,102812.0,27477.0,41459.0,33876.0,207.0,179.0,200.0,286.0
72,-0.8037732052856864,6.433418934781678,NOR,McLaren,120773.0,47053.0,40829.0,32891.0,206.0,184.0,204.0,289.0
73,-1.4412224623868495,0.04822217490505514,NOR,McLaren,101438.0,27552.0,40780.0,33106.0,202.0,184.0,203.0,288.0
74,-1.911424387212324,-0.275886767015492,NOR,McLaren,100684.0,27156.0,40650.0,32878.0,210.0,184.0,200.0,288.0
75,-3.1889906706067275,-0.1539040490184212,NOR,McLaren,100025.0,26984.0,40343.0,32698.0,213.0,186.0,203.0,296.0
76,-2.3175067921604238,-0.446364516972995,NOR,McLaren,100437.0,27057.0,40346.0,33034.0,214.0,186.0,199.0,296.0
77,-2.7916382701979208,-0.2361957900058763,NOR,McLaren,100733.0,27132.0,40330.0,33271.0,219.0,185.0,202.0,300.0
