,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
40,1.0541448504054713,0.2424788644378428,GAS,Alpine,93535.0,29712.0,37938.0,25885.0,297.0,253.0,245.0,303.0
41,0.45554476217693757,0.13753844978936408,GAS,Alpine,93138.0,29790.0,37516.0,25832.0,298.0,254.0,244.0,306.0
42,0.45750811945734043,0.032923131060776746,GAS,Alpine,93291.0,29817.0,37714.0,25760.0,297.0,254.0,246.0,306.0
43,-0.13554393991001795,1.1024007111499663,GAS,Alpine,93199.0,29589.0,37892.0,25718.0,316.0,255.0,246.0,307.0
44,0.2673433567366008,-0.29475533935072096,GAS,Alpine,93248.0,29990.0,37599.0,25659.0,294.0,255.0,245.0,305.0
45,0.2274012816089303,-0.10273623048553812,GAS,Alpine,93168.0,29877.0,37485.0,25806.0,295.0,256.0,244.0,305.0
46,0.09998926071663625,-0.05380664713107358,GAS,Alpine,92846.0,29697.0,37419.0,25730.0,296.0,255.0,244.0,307.0
47,-0.06970915176731216,-0.2806842490226628,GAS,Alpine,93098.0,29868.0,37665.0,25565.0,295.0,256.0,246.0,306.0
48,0.3106506301906211,0.20582647464433443,GAS,Alpine,93243.0,29779.0,37709.0,25755.0,296.0,256.0,243.0,307.0
49,0.24949813116667183,-1.2512629674048235,GAS,Alpine,92988.0,30009.0,37485.0,25494.0,280.0,255.0,246.0,305.0
50,0.6024966488035353,-0.4974907781492884,GAS,Alpine,92980.0,29367.0,37504.0,26109.0,293.0,255.0,250.0,297.0
51,0.22605849609584566,-1.0713261351416146,GAS,Alpine,92823.0,29676.0,37533.0,25614.0,290.0,255.0,248.0,296.0
52,-1.6278545080929816,0.03452305420203485,GAS,Alpine,91827.0,29302.0,37232.0,25293.0,305.0,257.0,248.0,315.0
53,-0.6905070785274373,1.1129419896491988,GAS,Alpine,92862.0,29350.0,37864.0,25648.0,310.0,257.0,247.0,316.0
54,11.016225773537775,11.637695524036287,GAS,Alpine,96665.0,29202.0,37933.0,29530.0,307.0,259.0,120.0,308.0
55,2.9537909732516865,0.6954397057771791,PER,Red Bull Racing,95482.0,30357.0,38727.0,26398.0,291.0,253.0,243.0,297.0
56,0.17385448711963244,2.452859321899815,PER,Red Bull Racing,94380.0,30134.0,38414.0,25832.0,318.0,256.0,243.0,324.0
57,1.0495118111287485,2.6300304758418873,PER,Red Bull Racing,94339.0,29668.0,38564.0,26107.0,312.0,253.0,244.0,326.0
58,1.4100388714029917,1.0935099388063472,PER,Red Bull Racing,94073.0,29706.0,38280.0,26087.0,310.0,254.0,243.0,296.0
59,-0.14282495358465666,2.0303789463280686,PER,Red Bull Racing,93671.0,29579.0,38359.0,25733.0,309.0,257.0,244.0,326.0
60,1.5384156282990413,-0.2755759838331846,PER,Red Bull Racing,93919.0,29883.0,38065.0,25971.0,288.0,255.0,243.0,295.0
61,0.7183455384222532,-0.3741481050251058,PER,Red Bull Racing,93568.0,29897.0,37909.0,25762.0,291.0,256.0,245.0,299.0
62,-0.9114344163235175,2.0167541030920737,PER,Red Bull Racing,93271.0,29541.0,37868.0,25862.0,309.0,260.0,244.0,330.0
63,0.8460834404951826,-0.5246328451593446,PER,Red Bull Racing,93364.0,29769.0,37805.0,25790.0,291.0,255.0,245.0,296.0
64,-0.717505978610318,1.7567662111642819,PER,Red Bull Racing,93429.0,29824.0,38000.0,25605.0,312.0,257.0,245.0,327.0
65,0.8082728260791073,-0.9366362099031617,PER,Red Bull Racing,93452.0,29892.0,37777.0,25783.0,289.0,256.0,246.0,291.0
66,0.7554801807038204,0.14235282850755268,PER,Red Bull Racing,93751.0,30060.0,37957.0,25734.0,298.0,254.0,245.0,304.0
67,-0.09999688474085466,1.2320719935178643,PER,Red Bull Racing,93480.0,29808.0,37868.0,25804.0,307.0,256.0,245.0,318.0
68,-1.468623790537792,1.406330760452503,PER,Red Bull Racing,93055.0,29795.0,37899.0,25361.0,310.0,259.0,246.0,329.0
69,0.7566043223752048,-1.1191449552969812,PER,Red Bull Racing,93280.0,30009.0,37544.0,25727.0,287.0,255.0,245.0,293.0
70,0.41649292020620626,-0.9198576212803589,PER,Red Bull Racing,93099.0,29904.0,37549.0,25646.0,289.0,255.0,246.0,298.0
71,1.092166048590714,-1.2095857794547225,PER,Red Bull Racing,93276.0,30001.0,37540.0,25735.0,286.0,253.0,245.0,292.0
