,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
155,0 days 01:11:38.836000,ALO,14,0 days 00:01:34.636000,6.0,1.0,,,0 days 00:00:29.935000,0 days 00:00:38.452000,0 days 00:00:26.249000,0 days 01:10:34.126000,0 days 01:11:12.578000,0 days 01:11:38.827000,305.0,252.0,244.0,300.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:10:04.200000,2023-07-09 14:11:05.236,1,7.0,False,,False,True
156,0 days 01:13:13.481000,ALO,14,0 days 00:01:34.645000,7.0,1.0,,,0 days 00:00:29.904000,0 days 00:00:38.838000,0 days 00:00:25.903000,0 days 01:12:08.731000,0 days 01:12:47.569000,0 days 01:13:13.472000,297.0,255.0,244.0,319.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:11:38.836000,2023-07-09 14:12:39.872,1,8.0,False,,False,True
157,0 days 01:14:47.500000,ALO,14,0 days 00:01:34.019000,8.0,1.0,,,0 days 00:00:29.808000,0 days 00:00:38.063000,0 days 00:00:26.148000,0 days 01:13:43.280000,0 days 01:14:21.343000,0 days 01:14:47.491000,299.0,253.0,243.0,304.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:13:13.481000,2023-07-09 14:14:14.517,1,8.0,False,,False,True
158,0 days 01:16:21.157000,ALO,14,0 days 00:01:33.657000,9.0,1.0,,,0 days 00:00:29.725000,0 days 00:00:37.858000,0 days 00:00:26.074000,0 days 01:15:17.216000,0 days 01:15:55.074000,0 days 01:16:21.148000,,254.0,244.0,306.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:14:47.500000,2023-07-09 14:15:48.536,1,8.0,False,,False,True
159,0 days 01:17:54.868000,ALO,14,0 days 00:01:33.711000,10.0,1.0,,,0 days 00:00:29.682000,0 days 00:00:37.850000,0 days 00:00:26.179000,0 days 01:16:50.830000,0 days 01:17:28.680000,0 days 01:17:54.859000,298.0,254.0,246.0,301.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:16:21.157000,2023-07-09 14:17:22.193,1,8.0,False,,False,True
160,0 days 01:19:28.605000,ALO,14,0 days 00:01:33.737000,11.0,1.0,,,0 days 00:00:29.728000,0 days 00:00:37.938000,0 days 00:00:26.071000,0 days 01:18:24.587000,0 days 01:19:02.525000,0 days 01:19:28.596000,297.0,253.0,245.0,301.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:17:54.868000,2023-07-09 14:18:55.904,1,8.0,False,,False,True
161,0 days 01:21:02.556000,ALO,14,0 days 00:01:33.951000,12.0,1.0,,,0 days 00:00:29.945000,0 days 00:00:37.914000,0 days 00:00:26.092000,0 days 01:19:58.541000,0 days 01:20:36.455000,0 days 01:21:02.547000,,253.0,245.0,298.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:19:28.605000,2023-07-09 14:20:29.641,1,8.0,False,,False,True
162,0 days 01:22:36.121000,ALO,14,0 days 00:01:33.565000,13.0,1.0,,,0 days 00:00:29.782000,0 days 00:00:37.746000,0 days 00:00:26.037000,0 days 01:21:32.329000,0 days 01:22:10.075000,0 days 01:22:36.112000,,255.0,245.0,296.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:21:02.556000,2023-07-09 14:22:03.592,1,8.0,False,,False,True
163,0 days 01:24:10.001000,ALO,14,0 days 00:01:33.880000,14.0,1.0,,,0 days 00:00:29.998000,0 days 00:00:37.888000,0 days 00:00:25.994000,0 days 01:23:06.110000,0 days 01:23:43.998000,0 days 01:24:09.992000,294.0,253.0,245.0,297.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:22:36.121000,2023-07-09 14:23:37.157,1,8.0,False,,False,True
164,0 days 01:25:43.737000,ALO,14,0 days 00:01:33.736000,15.0,1.0,,,0 days 00:00:29.935000,0 days 00:00:37.836000,0 days 00:00:25.965000,0 days 01:24:39.927000,0 days 01:25:17.763000,0 days 01:25:43.728000,,255.0,246.0,299.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:24:10.001000,2023-07-09 14:25:11.037,1,8.0,False,,False,True
165,0 days 01:27:17.174000,ALO,14,0 days 00:01:33.437000,16.0,1.0,,,0 days 00:00:29.883000,0 days 00:00:37.682000,0 days 00:00:25.872000,0 days 01:26:13.611000,0 days 01:26:51.293000,0 days 01:27:17.165000,,254.0,246.0,298.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:25:43.737000,2023-07-09 14:26:44.773,1,8.0,False,,False,True
166,0 days 01:28:50.362000,ALO,14,0 days 00:01:33.188000,17.0,1.0,,,0 days 00:00:29.839000,0 days 00:00:37.445000,0 days 00:00:25.904000,0 days 01:27:47.004000,0 days 01:28:24.449000,0 days 01:28:50.353000,296.0,255.0,245.0,302.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:27:17.174000,2023-07-09 14:28:18.210,1,8.0,False,,False,True
167,0 days 01:30:23.679000,ALO,14,0 days 00:01:33.317000,18.0,1.0,,,0 days 00:00:29.918000,0 days 00:00:37.584000,0 days 00:00:25.815000,0 days 01:29:20.271000,0 days 01:29:57.855000,0 days 01:30:23.670000,295.0,255.0,247.0,300.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:28:50.362000,2023-07-09 14:29:51.398,1,8.0,False,,False,True
168,0 days 01:31:56.864000,ALO,14,0 days 00:01:33.185000,19.0,1.0,,,0 days 00:00:29.909000,0 days 00:00:37.553000,0 days 00:00:25.723000,0 days 01:30:53.579000,0 days 01:31:31.132000,0 days 01:31:56.855000,294.0,255.0,247.0,301.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:30:23.679000,2023-07-09 14:31:24.715,1,7.0,False,,False,True
169,0 days 01:33:29.880000,ALO,14,0 days 00:01:33.016000,20.0,1.0,,,0 days 00:00:29.725000,0 days 00:00:37.534000,0 days 00:00:25.757000,0 days 01:32:26.580000,0 days 01:33:04.114000,0 days 01:33:29.871000,295.0,253.0,247.0,300.0,True,MEDIUM,21.0,False,Aston Martin,0 days 01:31:56.864000,2023-07-09 14:32:57.900,1,7.0,False,,False,True
170,0 days 01:35:03.070000,ALO,14,0 days 00:01:33.190000,21.0,1.0,,,0 days 00:00:29.899000,0 days 00:00:37.508000,0 days 00:00:25.783000,0 days 01:33:59.770000,0 days 01:34:37.278000,0 days 01:35:03.061000,294.0,254.0,247.0,300.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:33:29.880000,2023-07-09 14:34:30.916,1,7.0,False,,False,True
171,0 days 01:36:36.162000,ALO,14,0 days 00:01:33.092000,22.0,1.0,,,0 days 00:00:29.805000,0 days 00:00:37.487000,0 days 00:00:25.800000,0 days 01:35:32.866000,0 days 01:36:10.353000,0 days 01:36:36.153000,,255.0,247.0,300.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:35:03.070000,2023-07-09 14:36:04.106,1,7.0,False,,False,True
172,0 days 01:38:09.188000,ALO,14,0 days 00:01:33.026000,23.0,1.0,,,0 days 00:00:29.727000,0 days 00:00:37.577000,0 days 00:00:25.722000,0 days 01:37:05.880000,0 days 01:37:43.457000,0 days 01:38:09.179000,293.0,255.0,247.0,299.0,False,MEDIUM,24.0,False,Aston Martin,0 days 01:36:36.162000,2023-07-09 14:37:37.198,1,7.0,False,,False,True
173,0 days 01:39:42.205000,ALO,14,0 days 00:01:33.017000,24.0,1.0,,,0 days 00:00:29.916000,0 days 00:00:37.416000,0 days 00:00:25.685000,0 days 01:38:39.095000,0 days 01:39:16.511000,0 days 01:39:42.196000,294.0,254.0,247.0,301.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:38:09.188000,2023-07-09 14:39:10.224,1,7.0,False,,False,True
174,0 days 01:41:15.283000,ALO,14,0 days 00:01:33.078000,25.0,1.0,,,0 days 00:00:29.773000,0 days 00:00:37.637000,0 days 00:00:25.668000,0 days 01:40:11.969000,0 days 01:40:49.606000,0 days 01:41:15.274000,,256.0,247.0,299.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:39:42.205000,2023-07-09 14:40:43.241,1,7.0,False,,False,True
175,0 days 01:42:48.435000,ALO,14,0 days 00:01:33.152000,26.0,1.0,,,0 days 00:00:29.820000,0 days 00:00:37.724000,0 days 00:00:25.608000,0 days 01:41:45.094000,0 days 01:42:22.818000,0 days 01:42:48.426000,295.0,255.0,248.0,303.0,False,MEDIUM,27.0,False,Aston Martin,0 days 01:41:15.283000,2023-07-09 14:42:16.319,1,7.0,False,,False,True
176,0 days 01:44:21.349000,ALO,14,0 days 00:01:32.914000,27.0,1.0,,,0 days 00:00:29.825000,0 days 00:00:37.593000,0 days 00:00:25.496000,0 days 01:43:18.251000,0 days 01:43:55.844000,0 days 01:44:21.340000,294.0,255.0,248.0,301.0,True,MEDIUM,28.0,False,Aston Martin,0 days 01:42:48.435000,2023-07-09 14:43:49.471,1,6.0,False,,False,True
177,0 days 01:45:54.093000,ALO,14,0 days 00:01:32.744000,28.0,1.0,,,0 days 00:00:29.672000,0 days 00:00:37.545000,0 days 00:00:25.527000,0 days 01:44:51.012000,0 days 01:45:28.557000,0 days 01:45:54.084000,,254.0,248.0,302.0,True,MEDIUM,29.0,False,Aston Martin,0 days 01:44:21.349000,2023-07-09 14:45:22.385,1,6.0,False,,False,True
178,0 days 01:47:26.820000,ALO,14,0 days 00:01:32.727000,29.0,1.0,,,0 days 00:00:29.803000,0 days 00:00:37.454000,0 days 00:00:25.470000,0 days 01:46:23.887000,0 days 01:47:01.341000,0 days 01:47:26.811000,,256.0,249.0,300.0,True,MEDIUM,30.0,False,Aston Martin,0 days 01:45:54.093000,2023-07-09 14:46:55.129,1,5.0,False,,False,True
179,0 days 01:48:59.506000,ALO,14,0 days 00:01:32.686000,30.0,1.0,,,0 days 00:00:29.735000,0 days 00:00:37.458000,0 days 00:00:25.493000,0 days 01:47:56.546000,0 days 01:48:34.004000,0 days 01:48:59.497000,,256.0,248.0,300.0,True,MEDIUM,31.0,False,Aston Martin,0 days 01:47:26.820000,2023-07-09 14:48:27.856,1,4.0,False,,False,True
180,0 days 01:50:32.422000,ALO,14,0 days 00:01:32.916000,31.0,1.0,,,0 days 00:00:29.818000,0 days 00:00:37.416000,0 days 00:00:25.682000,0 days 01:49:29.315000,0 days 01:50:06.731000,0 days 01:50:32.413000,,255.0,248.0,302.0,False,MEDIUM,32.0,False,Aston Martin,0 days 01:48:59.506000,2023-07-09 14:50:00.542,1,4.0,False,,False,True
181,0 days 01:52:10.981000,ALO,14,0 days 00:01:38.559000,32.0,1.0,,,0 days 00:00:29.731000,0 days 00:00:37.467000,0 days 00:00:31.361000,0 days 01:51:02.144000,0 days 01:51:39.611000,0 days 01:52:10.972000,293.0,257.0,141.0,300.0,False,MEDIUM,33.0,False,Aston Martin,0 days 01:50:32.422000,2023-07-09 14:51:33.458,26,4.0,False,,False,False
182,0 days 01:54:14.911000,ALO,14,0 days 00:02:03.930000,33.0,1.0,,0 days 01:54:08.945000,0 days 00:00:41.955000,0 days 00:00:52.048000,0 days 00:00:29.927000,0 days 01:52:52.927000,0 days 01:53:44.975000,0 days 01:54:14.902000,178.0,159.0,,226.0,False,MEDIUM,34.0,False,Aston Martin,0 days 01:52:10.981000,2023-07-09 14:53:12.017,64,4.0,False,,False,False
183,0 days 01:56:42.124000,ALO,14,0 days 00:02:27.213000,34.0,2.0,0 days 01:54:37.569000,,0 days 00:01:03.050000,0 days 00:00:49.851000,0 days 00:00:34.312000,0 days 01:55:17.952000,0 days 01:56:07.803000,0 days 01:56:42.115000,228.0,224.0,223.0,291.0,False,SOFT,4.0,False,Aston Martin,0 days 01:54:14.911000,2023-07-09 14:55:15.947,4,6.0,False,,False,False
184,0 days 01:59:07.315000,ALO,14,0 days 00:02:25.191000,35.0,2.0,,,0 days 00:00:46.616000,0 days 00:00:59.038000,0 days 00:00:39.537000,0 days 01:57:28.731000,0 days 01:58:27.769000,0 days 01:59:07.306000,201.0,210.0,94.0,96.0,False,SOFT,5.0,False,Aston Martin,0 days 01:56:42.124000,2023-07-09 14:57:43.160,4,6.0,False,,False,False
185,0 days 02:01:32.742000,ALO,14,0 days 00:02:25.427000,36.0,2.0,,,0 days 00:00:52.869000,0 days 00:00:56.761000,0 days 00:00:35.797000,0 days 02:00:00.175000,0 days 02:00:56.936000,0 days 02:01:32.733000,152.0,89.0,180.0,274.0,False,SOFT,6.0,False,Aston Martin,0 days 01:59:07.315000,2023-07-09 15:00:08.351,4,6.0,False,,False,False
186,0 days 02:03:58.016000,ALO,14,0 days 00:02:25.274000,37.0,2.0,,,0 days 00:00:51.871000,0 days 00:00:54.384000,0 days 00:00:39.019000,0 days 02:02:24.604000,0 days 02:03:18.988000,0 days 02:03:58.007000,166.0,210.0,96.0,244.0,False,SOFT,7.0,False,Aston Martin,0 days 02:01:32.742000,2023-07-09 15:02:33.778,4,6.0,False,,False,False
187,0 days 02:06:15.971000,ALO,14,0 days 00:02:17.955000,38.0,2.0,,,0 days 00:00:41.475000,0 days 00:00:55.737000,0 days 00:00:40.743000,0 days 02:04:39.482000,0 days 02:05:35.219000,0 days 02:06:15.962000,152.0,141.0,252.0,142.0,False,SOFT,8.0,False,Aston Martin,0 days 02:03:58.016000,2023-07-09 15:04:59.052,4,6.0,False,,False,False
188,0 days 02:07:48.291000,ALO,14,0 days 00:01:32.320000,39.0,2.0,,,0 days 00:00:29.309000,0 days 00:00:37.273000,0 days 00:00:25.738000,0 days 02:06:45.271000,0 days 02:07:22.544000,0 days 02:07:48.282000,292.0,260.0,249.0,304.0,True,SOFT,9.0,False,Aston Martin,0 days 02:06:15.971000,2023-07-09 15:07:17.007,1,6.0,False,,False,False
189,0 days 02:09:19.982000,ALO,14,0 days 00:01:31.691000,40.0,2.0,,,0 days 00:00:29.268000,0 days 00:00:37.030000,0 days 00:00:25.393000,0 days 02:08:17.550000,0 days 02:08:54.580000,0 days 02:09:19.973000,307.0,260.0,250.0,312.0,True,SOFT,10.0,False,Aston Martin,0 days 02:07:48.291000,2023-07-09 15:08:49.327,1,6.0,False,,False,True
190,0 days 02:10:51.634000,ALO,14,0 days 00:01:31.652000,41.0,2.0,,,0 days 00:00:29.164000,0 days 00:00:37.087000,0 days 00:00:25.401000,0 days 02:09:49.137000,0 days 02:10:26.224000,0 days 02:10:51.625000,318.0,261.0,249.0,312.0,True,SOFT,11.0,False,Aston Martin,0 days 02:09:19.982000,2023-07-09 15:10:21.018,1,6.0,False,,False,True
191,0 days 02:12:23.463000,ALO,14,0 days 00:01:31.829000,42.0,2.0,,,0 days 00:00:29.264000,0 days 00:00:37.063000,0 days 00:00:25.502000,0 days 02:11:20.889000,0 days 02:11:57.952000,0 days 02:12:23.454000,300.0,259.0,250.0,306.0,False,SOFT,12.0,False,Aston Martin,0 days 02:10:51.634000,2023-07-09 15:11:52.670,1,6.0,False,,False,True
192,0 days 02:13:55.210000,ALO,14,0 days 00:01:31.747000,43.0,2.0,,,0 days 00:00:29.351000,0 days 00:00:36.950000,0 days 00:00:25.446000,0 days 02:12:52.805000,0 days 02:13:29.755000,0 days 02:13:55.201000,302.0,258.0,249.0,306.0,False,SOFT,13.0,False,Aston Martin,0 days 02:12:23.463000,2023-07-09 15:13:24.499,1,6.0,False,,False,True
193,0 days 02:15:27.341000,ALO,14,0 days 00:01:32.131000,44.0,2.0,,,0 days 00:00:29.444000,0 days 00:00:37.102000,0 days 00:00:25.585000,0 days 02:14:24.645000,0 days 02:15:01.747000,0 days 02:15:27.332000,,257.0,248.0,306.0,False,SOFT,14.0,False,Aston Martin,0 days 02:13:55.210000,2023-07-09 15:14:56.246,1,6.0,False,,False,True
194,0 days 02:16:59.377000,ALO,14,0 days 00:01:32.036000,45.0,2.0,,,0 days 00:00:29.361000,0 days 00:00:37.053000,0 days 00:00:25.622000,0 days 02:15:56.693000,0 days 02:16:33.746000,0 days 02:16:59.368000,,261.0,247.0,309.0,False,SOFT,15.0,False,Aston Martin,0 days 02:15:27.341000,2023-07-09 15:16:28.377,1,6.0,False,,False,True
195,0 days 02:18:32.268000,ALO,14,0 days 00:01:32.891000,46.0,2.0,,,0 days 00:00:29.365000,0 days 00:00:37.132000,0 days 00:00:26.394000,0 days 02:17:28.733000,0 days 02:18:05.865000,0 days 02:18:32.259000,299.0,260.0,246.0,308.0,False,SOFT,16.0,False,Aston Martin,0 days 02:16:59.377000,2023-07-09 15:18:00.413,1,7.0,False,,False,True
196,0 days 02:20:04.096000,ALO,14,0 days 00:01:31.828000,47.0,2.0,,,0 days 00:00:29.292000,0 days 00:00:37.162000,0 days 00:00:25.374000,0 days 02:19:01.551000,0 days 02:19:38.713000,0 days 02:20:04.087000,316.0,261.0,248.0,321.0,False,SOFT,17.0,False,Aston Martin,0 days 02:18:32.268000,2023-07-09 15:19:33.304,1,7.0,False,,False,True
197,0 days 02:21:35.434000,ALO,14,0 days 00:01:31.338000,48.0,2.0,,,0 days 00:00:29.103000,0 days 00:00:36.926000,0 days 00:00:25.309000,0 days 02:20:33.190000,0 days 02:21:10.116000,0 days 02:21:35.425000,315.0,261.0,248.0,318.0,True,SOFT,18.0,False,Aston Martin,0 days 02:20:04.096000,2023-07-09 15:21:05.132,1,7.0,False,,False,True
198,0 days 02:23:07.509000,ALO,14,0 days 00:01:32.075000,49.0,2.0,,,0 days 00:00:29.414000,0 days 00:00:37.105000,0 days 00:00:25.556000,0 days 02:22:04.839000,0 days 02:22:41.944000,0 days 02:23:07.500000,303.0,260.0,249.0,302.0,False,SOFT,19.0,False,Aston Martin,0 days 02:21:35.434000,2023-07-09 15:22:36.470,1,7.0,False,,False,True
199,0 days 02:24:39.508000,ALO,14,0 days 00:01:31.999000,50.0,2.0,,,0 days 00:00:29.339000,0 days 00:00:37.108000,0 days 00:00:25.552000,0 days 02:23:36.839000,0 days 02:24:13.947000,0 days 02:24:39.499000,,260.0,249.0,305.0,False,SOFT,20.0,False,Aston Martin,0 days 02:23:07.509000,2023-07-09 15:24:08.545,1,7.0,False,,False,True
200,0 days 02:26:11.438000,ALO,14,0 days 00:01:31.930000,51.0,2.0,,,0 days 00:00:29.321000,0 days 00:00:37.031000,0 days 00:00:25.578000,0 days 02:25:08.820000,0 days 02:25:45.851000,0 days 02:26:11.429000,301.0,261.0,249.0,301.0,False,SOFT,21.0,False,Aston Martin,0 days 02:24:39.508000,2023-07-09 15:25:40.544,1,7.0,False,,False,True
201,0 days 02:27:43.149000,ALO,14,0 days 00:01:31.711000,52.0,2.0,,,0 days 00:00:29.243000,0 days 00:00:36.974000,0 days 00:00:25.494000,0 days 02:26:40.672000,0 days 02:27:17.646000,0 days 02:27:43.140000,303.0,260.0,249.0,304.0,False,SOFT,22.0,False,Aston Martin,0 days 02:26:11.438000,2023-07-09 15:27:12.474,1,7.0,False,,False,True
202,0 days 01:03:47.318000,LEC,16,0 days 00:01:38.300000,1.0,1.0,,,,0 days 00:00:38.716000,0 days 00:00:26.084000,,0 days 01:03:21.292000,0 days 01:03:47.369000,305.0,254.0,246.0,299.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:08.731000,2023-07-09 14:03:09.767,1,4.0,False,,False,False
203,0 days 01:05:21.312000,LEC,16,0 days 00:01:33.994000,2.0,1.0,,,0 days 00:00:29.616000,0 days 00:00:38.175000,0 days 00:00:26.203000,0 days 01:04:16.885000,0 days 01:04:55.060000,0 days 01:05:21.263000,295.0,255.0,245.0,300.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:47.318000,2023-07-09 14:04:48.354,1,4.0,False,,False,True
204,0 days 01:06:54.246000,LEC,16,0 days 00:01:32.934000,3.0,1.0,,,0 days 00:00:29.544000,0 days 00:00:37.782000,0 days 00:00:25.608000,0 days 01:05:50.807000,0 days 01:06:28.589000,0 days 01:06:54.197000,309.0,254.0,247.0,303.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:21.312000,2023-07-09 14:06:22.348,1,4.0,False,,False,True
205,0 days 01:08:27.207000,LEC,16,0 days 00:01:32.961000,4.0,1.0,,,0 days 00:00:29.430000,0 days 00:00:37.794000,0 days 00:00:25.737000,0 days 01:07:23.627000,0 days 01:08:01.421000,0 days 01:08:27.158000,297.0,252.0,247.0,298.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:06:54.246000,2023-07-09 14:07:55.282,1,4.0,False,,False,True
206,0 days 01:10:01.616000,LEC,16,0 days 00:01:34.409000,5.0,1.0,,,0 days 00:00:29.912000,0 days 00:00:38.013000,0 days 00:00:26.484000,0 days 01:08:57.070000,0 days 01:09:35.083000,0 days 01:10:01.567000,304.0,253.0,246.0,290.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:08:27.207000,2023-07-09 14:09:28.243,1,4.0,False,,False,True
207,0 days 01:11:35.377000,LEC,16,0 days 00:01:33.761000,6.0,1.0,,,0 days 00:00:29.929000,0 days 00:00:37.848000,0 days 00:00:25.984000,0 days 01:10:31.496000,0 days 01:11:09.344000,0 days 01:11:35.328000,290.0,252.0,246.0,291.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:10:01.616000,2023-07-09 14:11:02.652,1,4.0,False,,False,True
208,0 days 01:13:08.780000,LEC,16,0 days 00:01:33.403000,7.0,1.0,,,0 days 00:00:29.706000,0 days 00:00:37.814000,0 days 00:00:25.883000,0 days 01:12:05.034000,0 days 01:12:42.848000,0 days 01:13:08.731000,291.0,254.0,245.0,296.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:35.377000,2023-07-09 14:12:36.413,1,4.0,False,,False,True
209,0 days 01:14:42.024000,LEC,16,0 days 00:01:33.244000,8.0,1.0,,,0 days 00:00:29.749000,0 days 00:00:37.691000,0 days 00:00:25.804000,0 days 01:13:38.480000,0 days 01:14:16.171000,0 days 01:14:41.975000,292.0,255.0,246.0,296.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:13:08.780000,2023-07-09 14:14:09.816,1,4.0,False,,False,True
210,0 days 01:16:15.111000,LEC,16,0 days 00:01:33.087000,9.0,1.0,,,0 days 00:00:29.728000,0 days 00:00:37.743000,0 days 00:00:25.616000,0 days 01:15:11.703000,0 days 01:15:49.446000,0 days 01:16:15.062000,,254.0,246.0,300.0,False,MEDIUM,9.0,True,Ferrari,0 days 01:14:42.024000,2023-07-09 14:15:43.060,1,4.0,False,,False,True
211,0 days 01:17:48.278000,LEC,16,0 days 00:01:33.167000,10.0,1.0,,,0 days 00:00:29.678000,0 days 00:00:37.716000,0 days 00:00:25.773000,0 days 01:16:44.740000,0 days 01:17:22.456000,0 days 01:17:48.229000,293.0,252.0,246.0,293.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:16:15.111000,2023-07-09 14:17:16.147,1,4.0,False,,False,True
212,0 days 01:19:21.326000,LEC,16,0 days 00:01:33.048000,11.0,1.0,,,0 days 00:00:29.640000,0 days 00:00:37.667000,0 days 00:00:25.741000,0 days 01:18:17.869000,0 days 01:18:55.536000,0 days 01:19:21.277000,291.0,254.0,246.0,293.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:17:48.278000,2023-07-09 14:18:49.314,1,4.0,False,,False,True
213,0 days 01:20:54.947000,LEC,16,0 days 00:01:33.621000,12.0,1.0,,,0 days 00:00:30.025000,0 days 00:00:37.742000,0 days 00:00:25.854000,0 days 01:19:51.302000,0 days 01:20:29.044000,0 days 01:20:54.898000,,253.0,246.0,293.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:19:21.326000,2023-07-09 14:20:22.362,1,4.0,False,,False,True
214,0 days 01:22:28.161000,LEC,16,0 days 00:01:33.214000,13.0,1.0,,,0 days 00:00:29.752000,0 days 00:00:37.585000,0 days 00:00:25.877000,0 days 01:21:24.650000,0 days 01:22:02.235000,0 days 01:22:28.112000,292.0,253.0,245.0,291.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:20:54.947000,2023-07-09 14:21:55.983,1,4.0,False,,False,True
215,0 days 01:24:01.684000,LEC,16,0 days 00:01:33.523000,14.0,1.0,,,0 days 00:00:30.064000,0 days 00:00:37.758000,0 days 00:00:25.701000,0 days 01:22:58.176000,0 days 01:23:35.934000,0 days 01:24:01.635000,295.0,253.0,246.0,300.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:22:28.161000,2023-07-09 14:23:29.197,1,4.0,False,,False,True
216,0 days 01:25:35.226000,LEC,16,0 days 00:01:33.542000,15.0,1.0,,,0 days 00:00:30.096000,0 days 00:00:37.661000,0 days 00:00:25.785000,0 days 01:24:31.731000,0 days 01:25:09.392000,0 days 01:25:35.177000,292.0,253.0,246.0,297.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:24:01.684000,2023-07-09 14:25:02.720,1,4.0,False,,False,True
217,0 days 01:27:08.474000,LEC,16,0 days 00:01:33.248000,16.0,1.0,,,0 days 00:00:29.940000,0 days 00:00:37.627000,0 days 00:00:25.681000,0 days 01:26:05.117000,0 days 01:26:42.744000,0 days 01:27:08.425000,293.0,254.0,247.0,303.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:25:35.226000,2023-07-09 14:26:36.262,1,4.0,False,,False,True
218,0 days 01:28:41.625000,LEC,16,0 days 00:01:33.151000,17.0,1.0,,,0 days 00:00:29.878000,0 days 00:00:37.442000,0 days 00:00:25.831000,0 days 01:27:38.303000,0 days 01:28:15.745000,0 days 01:28:41.576000,291.0,255.0,245.0,298.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:27:08.474000,2023-07-09 14:28:09.510,1,4.0,False,,False,True
219,0 days 01:30:14.100000,LEC,16,0 days 00:01:32.475000,18.0,1.0,,0 days 01:30:08.076000,0 days 00:00:29.986000,0 days 00:00:37.571000,0 days 00:00:24.918000,0 days 01:29:11.562000,0 days 01:29:49.133000,0 days 01:30:14.051000,290.0,254.0,,296.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:28:41.625000,2023-07-09 14:29:42.661,1,4.0,False,,False,False
220,0 days 01:32:06.961000,LEC,16,0 days 00:01:52.861000,19.0,2.0,0 days 01:30:36.278000,,0 days 00:00:49.912000,0 days 00:00:37.327000,0 days 00:00:25.622000,0 days 01:31:03.963000,0 days 01:31:41.290000,0 days 01:32:06.912000,285.0,255.0,249.0,297.0,False,HARD,1.0,True,Ferrari,0 days 01:30:14.100000,2023-07-09 14:31:15.136,1,12.0,False,,False,False
221,0 days 01:33:39.831000,LEC,16,0 days 00:01:32.870000,20.0,2.0,,,0 days 00:00:29.675000,0 days 00:00:37.503000,0 days 00:00:25.692000,0 days 01:32:36.587000,0 days 01:33:14.090000,0 days 01:33:39.782000,289.0,253.0,248.0,296.0,True,HARD,2.0,True,Ferrari,0 days 01:32:06.961000,2023-07-09 14:33:07.997,1,12.0,False,,False,True
222,0 days 01:35:12.679000,LEC,16,0 days 00:01:32.848000,21.0,2.0,,,0 days 00:00:29.603000,0 days 00:00:37.559000,0 days 00:00:25.686000,0 days 01:34:09.385000,0 days 01:34:46.944000,0 days 01:35:12.630000,,254.0,248.0,297.0,True,HARD,3.0,True,Ferrari,0 days 01:33:39.831000,2023-07-09 14:34:40.867,1,12.0,False,,False,True
223,0 days 01:36:45.714000,LEC,16,0 days 00:01:33.035000,22.0,2.0,,,0 days 00:00:29.891000,0 days 00:00:37.450000,0 days 00:00:25.694000,0 days 01:35:42.521000,0 days 01:36:19.971000,0 days 01:36:45.665000,291.0,254.0,248.0,298.0,False,HARD,4.0,True,Ferrari,0 days 01:35:12.679000,2023-07-09 14:36:13.715,1,12.0,False,,False,True
