,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
122,135,PER,86.02,33.0,2.0,28.422,29.703,27.895,HARD,12.0,Red Bull Racing,3.0,240.74285714285713,329.0,65.0,73.44761904761904,0.6571428571428571,0.1492063492063492,29.8,42.4,242.0,1.3,-4.8184276,23.674614,1
123,136,PER,85.948,34.0,2.0,28.323,29.676,27.949,HARD,13.0,Red Bull Racing,3.0,239.84810126582278,325.0,64.0,74.07594936708861,0.6392405063291139,0.1518987341772152,29.8,42.5,164.0,1.5,-4.9862876,23.81341,1
124,137,PER,85.651,35.0,2.0,28.18,29.513,27.958,HARD,14.0,Red Bull Racing,3.0,241.61682242990653,328.0,66.0,73.42056074766356,0.6542056074766355,0.16510903426791276,29.8,42.6,139.0,1.8,-4.553383,27.999092,1
125,138,PER,85.627,36.0,2.0,28.192,29.54,27.895,HARD,15.0,Red Bull Racing,3.0,238.03164556962025,329.0,66.0,72.9367088607595,0.6234177215189873,0.16455696202531644,29.9,42.5,196.0,1.2,-11.524129,24.930214,1
126,139,PER,85.757,37.0,2.0,28.168,29.619,27.97,HARD,16.0,Red Bull Racing,3.0,242.471875,329.0,66.0,73.653125,0.653125,0.15,30.1,42.5,171.0,1.5,-3.68047,27.007795,1
127,140,PER,85.584,38.0,2.0,28.047,29.518,28.019,HARD,17.0,Red Bull Racing,3.0,240.85668789808918,330.0,66.0,74.78662420382166,0.6560509554140127,0.14331210191082802,30.0,42.8,186.0,1.6,-3.0584996,28.939856,1
128,141,PER,85.522,39.0,2.0,28.005,29.53,27.987,HARD,18.0,Red Bull Racing,3.0,245.22641509433961,331.0,61.0,73.66666666666667,0.6383647798742138,0.16666666666666666,30.0,42.8,145.0,1.1,-15.460607,30.16566,1
129,142,PER,85.626,40.0,2.0,28.096,29.591,27.939,HARD,19.0,Red Bull Racing,3.0,241.9641693811075,334.0,66.0,72.37785016286645,0.6351791530944625,0.16286644951140064,30.0,42.8,205.0,1.7,-4.7093062,27.406347,1
130,143,PER,86.719,41.0,2.0,28.078,30.539,28.102,HARD,20.0,Red Bull Racing,3.0,239.85015290519877,350.0,58.0,71.55963302752293,0.617737003058104,0.1834862385321101,30.1,42.9,187.0,2.0,-31.690004,-26.33706,0
131,144,PER,86.539,42.0,2.0,28.121,30.276,28.142,HARD,21.0,Red Bull Racing,3.0,240.5287009063444,351.0,59.0,70.73413897280967,0.6072507552870091,0.1782477341389728,30.3,42.5,188.0,1.3,-32.61443,-26.342962,0
132,145,PER,86.624,43.0,2.0,28.249,30.205,28.17,HARD,22.0,Red Bull Racing,3.0,237.01869158878506,349.0,63.0,69.83177570093459,0.6012461059190031,0.16822429906542055,30.2,42.5,168.0,1.6,-32.60535,-24.82323,0
133,146,PER,86.329,44.0,2.0,28.396,29.943,27.99,HARD,23.0,Red Bull Racing,3.0,236.14920634920634,335.0,63.0,69.85714285714286,0.5968253968253968,0.17777777777777778,30.0,41.7,334.0,0.8,-24.820356,-11.4166355,0
134,147,PER,86.573,45.0,2.0,28.094,30.365,28.114,HARD,24.0,Red Bull Racing,3.0,238.41800643086816,349.0,71.0,70.48874598070739,0.5691318327974276,0.15112540192926044,30.0,41.7,161.0,1.1,3.8279963,11.697467,1
135,148,PER,85.598,46.0,2.0,27.932,29.663,28.003,HARD,25.0,Red Bull Racing,2.0,243.00315457413248,347.0,56.0,73.72239747634069,0.6624605678233438,0.17350157728706625,30.0,41.6,181.0,1.5,-11.269347,12.239557,1
136,149,PER,86.476,47.0,2.0,28.289,29.768,28.419,HARD,26.0,Red Bull Racing,2.0,239.59316770186336,330.0,65.0,73.61801242236025,0.6242236024844721,0.15217391304347827,30.0,41.2,176.0,1.1,6.5283637,18.974426,1
137,150,PER,86.108,48.0,2.0,28.253,29.659,28.196,HARD,27.0,Red Bull Racing,2.0,241.3231707317073,329.0,61.0,71.42682926829268,0.600609756097561,0.16463414634146342,30.1,41.2,161.0,1.7,8.358821,16.077103,1
138,151,PER,86.006,49.0,2.0,28.272,29.563,28.171,HARD,28.0,Red Bull Racing,2.0,240.16717325227964,328.0,64.0,71.94224924012158,0.6200607902735562,0.15501519756838905,30.0,41.0,179.0,1.2,7.1103435,17.99419,1
139,152,PER,86.385,50.0,2.0,28.257,29.905,28.223,HARD,29.0,Red Bull Racing,2.0,237.89776357827475,330.0,60.0,70.61022364217253,0.597444089456869,0.15335463258785942,30.0,40.8,152.0,1.6,8.299149,14.517971,1
140,153,PER,85.903,51.0,2.0,28.247,29.516,28.14,HARD,30.0,Red Bull Racing,2.0,239.62037037037038,330.0,63.0,72.36728395061728,0.6419753086419753,0.14814814814814814,30.0,40.8,161.0,1.7,7.973413,16.82754,1
141,156,ALO,88.012,2.0,1.0,28.525,30.38,29.107,MEDIUM,2.0,Aston Martin,11.0,236.87025316455697,330.0,65.0,68.89556962025317,0.5632911392405063,0.16139240506329114,29.2,43.1,189.0,1.0,-16.67219,-17.725153,0
142,157,ALO,87.546,3.0,1.0,28.514,30.136,28.896,MEDIUM,3.0,Aston Martin,11.0,236.40060240963857,331.0,65.0,70.0632530120482,0.5813253012048193,0.1566265060240964,29.3,43.2,36.0,0.6,-18.286207,-18.361908,0
143,158,ALO,87.221,4.0,1.0,28.2,30.095,28.926,MEDIUM,4.0,Aston Martin,11.0,240.131498470948,341.0,64.0,71.76758409785933,0.6055045871559633,0.1559633027522936,29.5,43.1,204.0,0.8,-36.74505,-4.74299,0
144,159,ALO,87.033,5.0,1.0,28.03,30.158,28.845,MEDIUM,5.0,Aston Martin,11.0,236.09345794392524,345.0,65.0,70.60436137071652,0.5887850467289719,0.17445482866043613,29.5,43.1,250.0,1.2,-37.519505,-14.598098,0
145,160,ALO,87.175,6.0,1.0,28.048,30.18,28.947,MEDIUM,6.0,Aston Martin,11.0,236.73926380368098,343.0,66.0,70.3558282208589,0.5950920245398773,0.15337423312883436,29.7,43.4,164.0,1.7,-31.626762,-18.433552,0
146,161,ALO,86.929,7.0,1.0,28.135,29.944,28.85,MEDIUM,7.0,Aston Martin,11.0,239.72340425531914,340.0,65.0,72.9209726443769,0.6382978723404256,0.1580547112462006,29.6,43.6,160.0,1.8,-29.70148,-17.11682,0
147,162,ALO,86.943,8.0,1.0,27.89,30.205,28.848,MEDIUM,8.0,Aston Martin,10.0,238.44510385756678,351.0,61.0,73.16913946587538,0.6112759643916914,0.16023738872403562,29.7,43.6,162.0,1.0,-39.58306,-6.6503515,0
148,163,ALO,87.383,9.0,1.0,28.364,30.033,28.986,MEDIUM,9.0,Aston Martin,10.0,236.8125,330.0,63.0,71.95535714285714,0.6041666666666666,0.13988095238095238,29.8,44.1,178.0,0.6,-29.83801,0.98761535,0
149,164,ALO,87.368,10.0,1.0,28.289,30.065,29.014,MEDIUM,10.0,Aston Martin,10.0,232.4237804878049,331.0,66.0,70.6310975609756,0.5884146341463414,0.15548780487804878,29.8,43.9,168.0,2.2,-10.172183,-21.273685,0
150,165,ALO,87.343,11.0,1.0,28.23,30.106,29.007,MEDIUM,11.0,Aston Martin,10.0,237.40683229813664,331.0,65.0,71.24534161490683,0.5807453416149069,0.14596273291925466,29.9,43.9,181.0,1.8,-9.569443,-1.7371621,0
151,166,ALO,87.339,12.0,1.0,28.344,30.153,28.842,MEDIUM,12.0,Aston Martin,10.0,236.53271028037383,332.0,67.0,71.27725856697819,0.6074766355140186,0.14018691588785046,29.9,43.3,8.0,1.7,-7.0398717,-2.525897,0
152,167,ALO,87.158,13.0,1.0,28.219,30.16,28.779,MEDIUM,13.0,Aston Martin,10.0,235.47318611987382,330.0,67.0,73.3217665615142,0.61198738170347,0.13249211356466878,29.9,43.7,199.0,1.2,-2.6745546,-4.1040087,0
153,168,ALO,87.607,14.0,1.0,28.743,30.141,28.723,MEDIUM,14.0,Aston Martin,10.0,235.97169811320754,332.0,51.0,73.48427672955975,0.6194968553459119,0.16037735849056603,30.1,43.7,205.0,1.5,-5.6550765,-16.256954,0
154,169,ALO,86.929,15.0,1.0,28.12,30.043,28.766,MEDIUM,15.0,Aston Martin,10.0,237.26006191950464,332.0,67.0,73.18885448916409,0.6130030959752322,0.1609907120743034,30.0,43.5,156.0,0.8,-28.21599,-2.680706,0
155,170,ALO,87.164,16.0,1.0,28.235,30.255,28.674,MEDIUM,16.0,Aston Martin,9.0,238.66455696202533,333.0,63.0,73.6867088607595,0.6360759493670886,0.1518987341772152,30.0,43.9,178.0,1.7,-3.0044737,1.261429,1
156,171,ALO,87.156,17.0,1.0,28.169,30.151,28.836,MEDIUM,17.0,Aston Martin,9.0,235.34954407294833,333.0,66.0,73.44376899696049,0.6200607902735562,0.14893617021276595,29.8,43.5,268.0,1.5,-3.9619403,-3.4135313,0
157,172,ALO,87.275,18.0,1.0,28.21,30.324,28.741,MEDIUM,18.0,Aston Martin,9.0,238.66257668711657,333.0,65.0,74.49693251533742,0.647239263803681,0.1411042944785276,29.7,43.5,216.0,1.3,0.083919235,2.60373,1
158,173,ALO,87.318,19.0,1.0,28.251,30.267,28.8,MEDIUM,19.0,Aston Martin,9.0,234.61609907120743,333.0,64.0,73.60371517027863,0.6068111455108359,0.14241486068111456,29.9,44.3,201.0,0.8,-30.266447,-0.8058297,0
159,174,ALO,88.284,20.0,1.0,28.303,31.004,28.977,MEDIUM,20.0,Aston Martin,7.0,235.3132530120482,333.0,63.0,73.59638554216868,0.6265060240963856,0.12048192771084337,30.0,44.4,180.0,1.6,-1.4907303,-5.560425,0
160,177,ALO,86.849,23.0,2.0,28.229,29.832,28.788,HARD,5.0,Aston Martin,12.0,236.72307692307692,329.0,67.0,72.11076923076924,0.5907692307692308,0.14153846153846153,29.9,43.6,210.0,1.5,-6.232337,-0.6962632,0
161,178,ALO,86.949,24.0,2.0,28.24,30.006,28.703,HARD,6.0,Aston Martin,11.0,238.26959247648904,331.0,66.0,69.858934169279,0.5924764890282131,0.15673981191222572,29.9,43.5,179.0,2.0,-12.364398,0.08421757,0
162,179,ALO,86.899,25.0,2.0,28.139,30.044,28.716,HARD,7.0,Aston Martin,11.0,237.12612612612614,331.0,67.0,71.26426426426427,0.6066066066066066,0.14114114114114115,29.8,43.6,156.0,1.6,-7.1745634,-0.93242973,0
163,180,ALO,86.792,26.0,2.0,28.194,29.885,28.713,HARD,8.0,Aston Martin,10.0,238.40189873417722,331.0,66.0,71.62658227848101,0.6044303797468354,0.1518987341772152,29.9,43.4,153.0,1.7,-9.000843,0.8787983,0
164,181,ALO,86.666,27.0,2.0,28.132,29.838,28.696,HARD,9.0,Aston Martin,10.0,238.4783950617284,331.0,67.0,72.33024691358025,0.6111111111111112,0.14814814814814814,29.9,43.0,174.0,1.2,-9.312366,15.500358,1
165,182,ALO,86.723,28.0,2.0,28.121,29.958,28.644,HARD,10.0,Aston Martin,9.0,234.45820433436532,331.0,65.0,72.06501547987617,0.6006191950464397,0.14551083591331268,29.9,43.3,112.0,0.8,-25.792917,-1.4170507,0
166,183,ALO,86.997,29.0,2.0,28.249,30.04,28.708,HARD,11.0,Aston Martin,10.0,236.1246105919003,332.0,61.0,72.1214953271028,0.5950155763239875,0.17133956386292834,29.9,42.9,163.0,1.0,-21.564259,-10.185546,0
167,184,ALO,86.915,30.0,2.0,28.315,29.961,28.639,HARD,12.0,Aston Martin,10.0,238.86915887850466,333.0,68.0,74.14018691588785,0.6386292834890965,0.13395638629283488,29.7,42.5,190.0,1.2,-6.979268,16.8946,1
168,185,ALO,86.848,31.0,2.0,28.145,30.095,28.608,HARD,13.0,Aston Martin,10.0,240.20795107033638,335.0,65.0,71.97859327217125,0.5902140672782875,0.14984709480122324,29.8,42.8,193.0,1.3,-8.246773,14.926412,1
169,186,ALO,86.747,32.0,2.0,28.219,29.93,28.598,HARD,14.0,Aston Martin,10.0,235.57096774193548,332.0,62.0,71.34516129032258,0.5741935483870968,0.15806451612903225,29.9,42.6,174.0,1.1,-20.514885,-9.712561,0
170,187,ALO,86.769,33.0,2.0,28.316,29.842,28.611,HARD,15.0,Aston Martin,10.0,238.33232628398792,332.0,65.0,72.83685800604229,0.6163141993957704,0.1540785498489426,29.8,42.4,242.0,1.3,-9.125936,17.382294,1
171,188,ALO,86.563,34.0,2.0,28.146,29.905,28.512,HARD,16.0,Aston Martin,10.0,236.9179810725552,332.0,65.0,72.54574132492114,0.6214511041009464,0.15141955835962145,29.8,42.6,232.0,0.8,-25.01803,-1.3753406,0
172,189,ALO,86.517,35.0,2.0,28.068,29.929,28.52,HARD,17.0,Aston Martin,10.0,239.62616822429908,333.0,64.0,72.62616822429906,0.5981308411214953,0.1588785046728972,29.8,42.6,139.0,1.8,-7.479736,12.558701,1
173,190,ALO,86.457,36.0,2.0,28.152,29.967,28.338,HARD,18.0,Aston Martin,10.0,237.1012658227848,332.0,65.0,73.0886075949367,0.6044303797468354,0.13924050632911392,30.0,42.5,208.0,1.8,-5.5143347,13.605868,1
174,191,ALO,86.38,37.0,2.0,28.147,29.835,28.398,HARD,19.0,Aston Martin,10.0,238.39197530864197,333.0,66.0,73.91975308641975,0.6172839506172839,0.14506172839506173,30.1,42.5,171.0,1.5,-6.2958207,15.698704,1
175,192,ALO,86.574,38.0,2.0,28.039,29.984,28.551,HARD,20.0,Aston Martin,10.0,237.96845425867508,333.0,65.0,72.70662460567823,0.583596214511041,0.14195583596214512,30.0,42.8,186.0,1.6,-6.445095,14.210081,1
176,193,ALO,86.707,39.0,2.0,28.156,30.082,28.469,HARD,21.0,Aston Martin,10.0,238.43037974683546,332.0,65.0,72.84810126582279,0.6075949367088608,0.14240506329113925,30.0,42.6,168.0,1.3,-7.293562,15.351755,1
177,194,ALO,86.61,40.0,2.0,28.187,29.957,28.466,HARD,22.0,Aston Martin,10.0,235.80124223602485,333.0,61.0,72.8944099378882,0.5993788819875776,0.15217391304347827,30.0,42.8,205.0,1.7,-5.4755144,10.21624,1
178,195,ALO,86.815,41.0,2.0,28.084,30.125,28.606,HARD,23.0,Aston Martin,9.0,236.8212121212121,334.0,65.0,72.19393939393939,0.6121212121212121,0.16363636363636364,30.2,42.9,190.0,1.8,-13.588787,3.9049585,0
179,196,ALO,86.403,42.0,2.0,28.072,29.934,28.397,HARD,24.0,Aston Martin,9.0,239.46749226006193,332.0,66.0,76.49845201238391,0.6470588235294118,0.13312693498452013,30.3,42.5,188.0,1.3,1.6836514,31.185686,1
180,197,ALO,86.105,43.0,2.0,28.036,29.833,28.236,HARD,25.0,Aston Martin,9.0,240.14723926380367,334.0,62.0,74.9478527607362,0.6104294478527608,0.1411042944785276,30.1,42.5,144.0,1.6,-1.7746614,22.96369,1
181,198,ALO,86.155,44.0,2.0,28.025,29.868,28.262,HARD,26.0,Aston Martin,9.0,241.69736842105263,332.0,65.0,75.26315789473684,0.6447368421052632,0.15789473684210525,30.0,41.7,334.0,0.8,-7.701417,23.614557,1
182,199,ALO,86.277,45.0,2.0,28.023,29.92,28.334,HARD,27.0,Aston Martin,9.0,241.24516129032259,333.0,64.0,76.26129032258065,0.632258064516129,0.12580645161290321,30.0,41.6,181.0,1.5,6.172041,28.46774,1
183,200,ALO,86.453,46.0,2.0,28.069,30.096,28.288,HARD,28.0,Aston Martin,9.0,238.0247678018576,335.0,64.0,72.72445820433437,0.6068111455108359,0.15479876160990713,30.0,41.8,190.0,1.6,-2.8859222,12.092695,1
184,201,ALO,86.912,47.0,2.0,27.97,30.321,28.621,HARD,29.0,Aston Martin,9.0,236.312693498452,336.0,62.0,72.656346749226,0.5975232198142415,0.15170278637770898,30.0,41.2,176.0,1.1,3.786127,-12.470318,2
185,202,ALO,87.183,48.0,2.0,28.074,30.358,28.751,HARD,30.0,Aston Martin,9.0,237.42089552238807,340.0,62.0,72.52537313432836,0.6208955223880597,0.16119402985074627,30.0,41.2,157.0,1.2,4.3041234,-12.562785,2
186,203,ALO,87.245,49.0,2.0,28.044,30.608,28.593,HARD,31.0,Aston Martin,9.0,238.9908536585366,335.0,60.0,73.00914634146342,0.5975609756097561,0.16158536585365854,30.0,41.0,179.0,1.2,4.4949408,-13.256595,2
187,204,ALO,87.36,50.0,2.0,28.144,30.732,28.484,HARD,32.0,Aston Martin,9.0,237.29906542056074,342.0,62.0,72.23052959501558,0.6261682242990654,0.16822429906542055,30.0,40.8,161.0,1.7,5.7911773,-13.663989,2
188,205,ALO,87.395,51.0,2.0,27.812,30.849,28.734,HARD,33.0,Aston Martin,9.0,237.12923076923076,345.0,60.0,72.11076923076924,0.6,0.15384615384615385,30.0,40.8,161.0,1.7,5.824383,-12.969662,2
189,208,LEC,86.312,2.0,1.0,28.155,29.728,28.429,MEDIUM,2.0,Ferrari,3.0,239.30868167202573,327.0,65.0,74.87459807073955,0.15434083601286175,0.15755627009646303,29.2,43.1,189.0,1.0,25.398226,-1.6396749,2
190,209,LEC,85.719,3.0,1.0,27.933,29.256,28.53,MEDIUM,3.0,Ferrari,3.0,240.60061919504645,329.0,67.0,76.54179566563468,0.6191950464396285,0.14551083591331268,29.3,43.2,36.0,0.6,-11.574268,30.015856,1
191,210,LEC,86.025,4.0,1.0,28.073,29.438,28.514,MEDIUM,4.0,Ferrari,3.0,239.72530864197532,330.0,65.0,74.79320987654322,0.404320987654321,0.15432098765432098,29.5,43.1,204.0,0.8,-12.664604,28.276237,1
192,211,LEC,86.266,5.0,1.0,28.042,29.611,28.613,MEDIUM,5.0,Ferrari,3.0,240.39252336448598,336.0,59.0,73.19003115264798,0.04984423676012461,0.1557632398753894,29.5,43.1,250.0,1.2,24.204836,-7.9831595,2
193,212,LEC,86.483,6.0,1.0,28.204,29.712,28.567,MEDIUM,6.0,Ferrari,3.0,239.77115987460814,329.0,64.0,74.3103448275862,0.30407523510971785,0.15047021943573669,29.5,43.3,145.0,1.6,7.6995926,3.022322,1
194,213,LEC,86.473,7.0,1.0,28.13,29.768,28.575,MEDIUM,7.0,Ferrari,3.0,239.83030303030304,339.0,64.0,74.28787878787878,0.6090909090909091,0.1484848484848485,29.6,43.6,160.0,1.8,-11.279806,7.3215594,1
195,214,LEC,85.972,8.0,1.0,28.002,29.51,28.46,MEDIUM,8.0,Ferrari,3.0,240.51226993865032,340.0,65.0,74.14723926380368,0.37116564417177916,0.15644171779141106,29.7,43.6,0.0,2.4,22.17249,7.9800115,2
196,215,LEC,86.678,9.0,1.0,28.037,29.789,28.852,MEDIUM,9.0,Ferrari,3.0,238.0328358208955,338.0,67.0,73.91641791044776,0.14925373134328357,0.15223880597014924,29.8,44.1,178.0,0.6,27.456697,-0.4129854,2
197,216,LEC,86.787,10.0,1.0,28.308,29.817,28.662,MEDIUM,10.0,Ferrari,3.0,238.8262195121951,337.0,65.0,73.98780487804878,0.024390243902439025,0.1524390243902439,29.8,43.9,168.0,2.2,40.38059,-12.614112,2
198,217,LEC,86.838,11.0,1.0,28.279,29.772,28.787,MEDIUM,11.0,Ferrari,3.0,239.440625,329.0,65.0,75.734375,0.090625,0.146875,29.9,43.9,181.0,1.8,38.150215,-12.828375,2
199,218,LEC,86.694,12.0,1.0,28.237,29.915,28.542,MEDIUM,12.0,Ferrari,3.0,239.09119496855345,331.0,66.0,75.55660377358491,0.4308176100628931,0.1509433962264151,29.9,43.3,8.0,1.7,7.1649756,2.7633703,1
200,219,LEC,86.557,13.0,1.0,28.136,29.853,28.568,MEDIUM,13.0,Ferrari,3.0,237.38801261829653,333.0,64.0,73.29337539432177,0.5205047318611987,0.14826498422712933,29.9,43.7,199.0,1.2,-2.1231163,5.5246887,1
201,220,LEC,86.94,14.0,1.0,28.276,30.041,28.623,MEDIUM,14.0,Ferrari,3.0,237.30817610062894,329.0,65.0,74.34276729559748,0.29559748427672955,0.1540880503144654,30.1,43.7,205.0,1.5,5.9271064,1.2792623,1
202,221,LEC,87.314,15.0,1.0,28.401,30.047,28.866,MEDIUM,15.0,Ferrari,3.0,236.56832298136646,331.0,55.0,73.06832298136646,0.18012422360248448,0.17701863354037267,30.0,43.7,258.0,2.0,-7.394859,-17.287043,0
203,222,LEC,87.155,16.0,1.0,28.242,30.148,28.765,MEDIUM,16.0,Ferrari,3.0,239.28971962616822,343.0,62.0,72.54517133956386,0.4174454828660436,0.16510903426791276,30.0,43.9,178.0,1.7,-30.509647,-20.54335,0
204,223,LEC,87.67,17.0,1.0,28.308,30.329,29.033,MEDIUM,17.0,Ferrari,3.0,238.36335403726707,339.0,64.0,73.86335403726709,0.17080745341614906,0.15527950310559005,29.9,43.7,0.0,1.7,28.983374,-28.77575,2
205,224,LEC,87.498,18.0,1.0,28.199,30.37,28.929,MEDIUM,18.0,Ferrari,3.0,237.04545454545453,342.0,66.0,71.53030303030303,0.4666666666666667,0.17272727272727273,29.7,43.5,216.0,1.3,-37.61933,-16.393137,0
206,225,LEC,87.702,19.0,1.0,28.304,30.386,29.012,MEDIUM,19.0,Ferrari,2.0,234.26168224299064,336.0,64.0,72.68847352024922,0.2834890965732087,0.1588785046728972,29.8,43.6,158.0,1.2,-12.765869,-18.181932,0
207,228,LEC,85.742,22.0,2.0,28.116,29.46,28.166,HARD,2.0,Ferrari,6.0,241.46518987341773,342.0,61.0,75.54430379746836,0.3259493670886076,0.1550632911392405,30.0,43.7,134.0,1.7,20.899197,5.289468,2
208,229,LEC,85.807,23.0,2.0,27.984,29.553,28.27,HARD,3.0,Ferrari,5.0,242.31034482758622,337.0,69.0,73.74608150470219,0.050156739811912224,0.1536050156739812,29.9,43.7,178.0,1.3,25.252283,3.1713443,2
209,230,LEC,85.933,24.0,2.0,27.945,29.668,28.32,HARD,4.0,Ferrari,4.0,241.18387096774194,344.0,66.0,74.29354838709678,0.42258064516129035,0.16451612903225807,29.9,43.5,179.0,2.0,22.38139,7.2099986,2
210,231,LEC,86.061,25.0,2.0,27.93,29.72,28.411,HARD,5.0,Ferrari,4.0,240.8780487804878,348.0,67.0,74.60060975609755,0.2652439024390244,0.15853658536585366,29.9,43.5,177.0,1.7,22.77644,6.534339,2
211,232,LEC,85.763,26.0,2.0,28.034,29.494,28.235,HARD,6.0,Ferrari,4.0,241.0909090909091,347.0,66.0,75.7680250783699,0.06896551724137931,0.16614420062695925,29.9,43.4,153.0,1.7,22.63947,5.729049,2
212,233,LEC,86.234,27.0,2.0,28.016,29.562,28.656,HARD,7.0,Ferrari,3.0,238.07861635220127,335.0,67.0,74.59433962264151,0.059748427672955975,0.16037735849056603,29.9,43.4,228.0,1.0,26.920584,-0.55742973,2
213,234,LEC,85.663,28.0,2.0,28.012,29.486,28.165,HARD,8.0,Ferrari,3.0,243.078125,335.0,61.0,76.19375,0.46875,0.159375,29.9,43.3,112.0,0.8,-14.6470785,31.304459,1
214,235,LEC,85.814,29.0,2.0,28.146,29.642,28.026,HARD,9.0,Ferrari,3.0,240.1671924290221,334.0,64.0,74.28391167192429,0.3280757097791798,0.1608832807570978,29.9,42.9,163.0,1.0,21.563309,0.95057344,2
215,236,LEC,85.782,30.0,2.0,28.142,29.568,28.072,HARD,10.0,Ferrari,3.0,242.33333333333334,347.0,60.0,75.63809523809523,0.10793650793650794,0.17142857142857143,29.7,42.5,317.0,0.8,19.389082,2.0759552,2
216,237,LEC,86.496,31.0,2.0,28.063,30.061,28.372,HARD,11.0,Ferrari,3.0,238.21100917431193,333.0,63.0,75.62079510703364,0.03363914373088685,0.1529051987767584,29.8,42.8,193.0,1.3,23.435892,-2.2596247,2
217,238,LEC,86.869,32.0,2.0,28.786,29.915,28.168,HARD,12.0,Ferrari,4.0,237.15987460815046,334.0,62.0,72.79937304075236,0.19435736677115986,0.18181818181818182,29.8,42.6,136.0,1.1,16.78589,-18.390945,2
218,239,LEC,85.962,33.0,2.0,28.143,29.653,28.166,HARD,13.0,Ferrari,4.0,241.2405063291139,336.0,65.0,73.70253164556962,0.2848101265822785,0.16772151898734178,29.8,42.4,242.0,1.3,21.977062,1.6333234,2
219,240,LEC,85.851,34.0,2.0,28.13,29.667,28.054,HARD,14.0,Ferrari,4.0,239.92675159235668,338.0,64.0,73.65605095541402,0.10828025477707007,0.1624203821656051,29.8,42.5,164.0,1.5,22.591175,2.1880047,2
220,241,LEC,85.85,35.0,2.0,28.17,29.626,28.054,HARD,15.0,Ferrari,4.0,241.6501547987616,338.0,65.0,74.39628482972137,0.21362229102167182,0.1609907120743034,29.8,42.6,139.0,1.8,22.538881,3.0266535,2
221,242,LEC,85.631,36.0,2.0,27.916,29.701,28.014,HARD,16.0,Ferrari,4.0,238.06349206349208,337.0,69.0,73.45714285714286,0.34285714285714286,0.18412698412698414,29.9,42.5,196.0,1.2,-21.326344,28.946087,1
222,243,LEC,85.671,37.0,2.0,27.902,29.633,28.136,HARD,17.0,Ferrari,4.0,242.89375,338.0,63.0,75.0,0.1,0.159375,30.1,42.5,171.0,1.5,21.236729,3.1833432,2
223,244,LEC,85.58,38.0,2.0,27.994,29.492,28.094,HARD,18.0,Ferrari,4.0,240.63258785942492,340.0,61.0,74.4888178913738,0.3003194888178914,0.1501597444089457,30.0,42.8,186.0,1.6,20.918772,4.5780516,2
224,245,LEC,85.629,39.0,2.0,27.997,29.531,28.101,HARD,19.0,Ferrari,4.0,245.57993730407523,339.0,63.0,74.42006269592477,0.11285266457680251,0.16300940438871472,30.0,42.8,145.0,1.1,20.19117,2.6812732,2
225,246,LEC,85.728,40.0,2.0,27.941,29.673,28.114,HARD,20.0,Ferrari,4.0,241.7012987012987,341.0,63.0,73.96428571428571,0.19155844155844157,0.17857142857142858,30.0,42.8,205.0,1.7,22.205048,4.0041857,2
226,247,LEC,86.511,41.0,2.0,28.014,30.072,28.425,HARD,21.0,Ferrari,4.0,240.90825688073394,339.0,62.0,74.10397553516819,0.17737003058103976,0.1620795107033639,30.1,42.9,187.0,2.0,23.524487,4.3461795,2
227,248,LEC,86.448,42.0,2.0,28.005,30.118,28.325,HARD,22.0,Ferrari,4.0,240.93030303030304,340.0,63.0,74.95151515151515,0.22424242424242424,0.15454545454545454,30.3,42.5,188.0,1.3,21.957603,-1.3132938,2
228,249,LEC,86.597,43.0,2.0,28.224,30.135,28.238,HARD,23.0,Ferrari,4.0,237.65420560747663,342.0,59.0,73.06853582554517,0.11838006230529595,0.17445482866043613,30.2,42.5,168.0,1.6,18.810682,-15.027926,2
229,250,LEC,86.586,44.0,2.0,28.282,29.969,28.335,HARD,24.0,Ferrari,4.0,235.46496815286625,342.0,65.0,72.3343949044586,0.2484076433121019,0.17197452229299362,30.0,41.7,334.0,0.8,-24.356003,-12.082643,0
230,251,LEC,86.321,45.0,2.0,28.007,30.103,28.211,HARD,25.0,Ferrari,4.0,238.3653846153846,340.0,57.0,74.90384615384616,0.1891025641025641,0.14102564102564102,30.0,41.7,161.0,1.1,13.580607,-9.223208,2
231,252,LEC,86.58,46.0,2.0,27.912,30.545,28.123,HARD,26.0,Ferrari,4.0,240.00313479623824,341.0,64.0,74.76175548589342,0.22884012539184953,0.1724137931034483,30.0,41.6,181.0,1.5,20.48114,-2.2040508,2
232,253,LEC,87.371,47.0,2.0,28.486,30.781,28.104,HARD,27.0,Ferrari,4.0,235.27607361963192,339.0,51.0,74.95092024539878,0.20245398773006135,0.15644171779141106,30.0,41.2,176.0,1.1,12.038369,-15.652175,2
233,254,LEC,86.828,48.0,2.0,28.441,30.154,28.233,HARD,28.0,Ferrari,4.0,241.81626506024097,346.0,55.0,74.96084337349397,0.15963855421686746,0.16566265060240964,30.1,41.2,161.0,1.7,13.563235,-13.590975,2
234,255,LEC,86.633,49.0,2.0,28.284,30.207,28.142,HARD,29.0,Ferrari,4.0,234.88181818181818,348.0,58.0,74.44545454545455,0.13636363636363635,0.13636363636363635,30.0,41.0,179.0,1.2,13.641333,-9.9459505,2
