,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
156,263,ALO,76.219,54.0,3.0,21.024,24.573,30.622,255.0,278.0,280.0,300.0,HARD,13.0,Aston Martin,2.0,-4.792918,15.312629,0.0
157,264,ALO,76.187,55.0,3.0,21.159,24.299,30.729,253.0,279.0,277.0,300.0,HARD,14.0,Aston Martin,2.0,18.92528,13.251428,1.0
158,265,ALO,76.164,56.0,3.0,21.063,24.297,30.804,255.0,280.0,276.0,301.0,HARD,15.0,Aston Martin,2.0,-4.113271,-3.062494,2.0
159,266,ALO,76.162,57.0,3.0,21.109,24.262,30.791,254.0,279.0,276.0,299.0,HARD,16.0,Aston Martin,2.0,-1.3247762,15.183976,0.0
160,267,ALO,75.97,58.0,3.0,20.997,24.303,30.67,255.0,278.0,278.0,301.0,HARD,17.0,Aston Martin,2.0,-19.209185,0.93313,2.0
161,269,ALO,76.19,60.0,3.0,21.008,24.299,30.883,254.0,277.0,276.0,302.0,HARD,19.0,Aston Martin,2.0,-19.612165,3.1053367,2.0
162,270,ALO,75.853,61.0,3.0,20.94,24.265,30.648,255.0,279.0,280.0,303.0,HARD,20.0,Aston Martin,2.0,-19.89417,2.3913815,2.0
163,274,ALO,76.185,65.0,3.0,21.194,24.275,30.716,256.0,279.0,280.0,308.0,HARD,24.0,Aston Martin,2.0,1.8593587,-3.1812632,1.0
164,275,ALO,76.284,66.0,3.0,21.134,24.243,30.907,255.0,279.0,286.0,327.0,HARD,25.0,Aston Martin,2.0,-18.189138,-4.944495,2.0
165,276,ALO,76.81,67.0,3.0,21.406,24.435,30.969,254.0,280.0,280.0,304.0,HARD,26.0,Aston Martin,2.0,3.6851935,-7.5540743,1.0
166,277,ALO,76.607,68.0,3.0,21.183,24.502,30.922,253.0,277.0,276.0,301.0,HARD,27.0,Aston Martin,2.0,15.925967,16.930288,0.0
167,279,ALO,76.346,70.0,3.0,21.049,24.2,31.097,259.0,281.0,276.0,298.0,HARD,29.0,Aston Martin,2.0,2.504991,-3.0439885,1.0
168,281,LEC,79.777,2.0,1.0,22.384,25.679,31.714,238.0,274.0,281.0,308.0,MEDIUM,2.0,Ferrari,9.0,7.0868993,-2.3674972,1.0
169,282,LEC,78.528,3.0,1.0,22.226,25.072,31.23,244.0,278.0,292.0,330.0,MEDIUM,3.0,Ferrari,9.0,1.8455865,24.615057,0.0
170,283,LEC,78.648,4.0,1.0,22.229,25.3,31.119,237.0,278.0,293.0,336.0,MEDIUM,4.0,Ferrari,9.0,6.7794495,21.28897,0.0
171,285,LEC,78.561,6.0,1.0,22.261,25.226,31.074,236.0,273.0,290.0,325.0,MEDIUM,6.0,Ferrari,9.0,4.6131287,-1.4542756,1.0
172,288,LEC,78.714,9.0,1.0,22.287,25.235,31.192,238.0,278.0,290.0,333.0,MEDIUM,9.0,Ferrari,9.0,9.035388,-9.727546,1.0
173,289,LEC,79.321,10.0,1.0,22.883,25.238,31.2,237.0,278.0,291.0,328.0,MEDIUM,10.0,Ferrari,9.0,6.7341495,-9.276527,1.0
174,296,LEC,78.548,17.0,1.0,22.429,25.045,31.074,249.0,275.0,281.0,308.0,MEDIUM,17.0,Ferrari,4.0,9.009479,-13.883342,1.0
175,297,LEC,77.479,18.0,1.0,21.616,24.751,31.112,255.0,277.0,282.0,306.0,MEDIUM,18.0,Ferrari,4.0,9.87234,-10.22307,1.0
176,298,LEC,77.003,19.0,1.0,21.611,24.601,30.791,253.0,278.0,282.0,308.0,MEDIUM,19.0,Ferrari,4.0,12.881026,-10.743178,1.0
177,299,LEC,77.056,20.0,1.0,21.473,24.732,30.851,255.0,276.0,281.0,309.0,MEDIUM,20.0,Ferrari,4.0,12.169644,-10.093373,1.0
178,300,LEC,77.03,21.0,1.0,21.6,24.678,30.752,251.0,278.0,281.0,311.0,MEDIUM,21.0,Ferrari,4.0,7.2738237,0.026379246,1.0
179,301,LEC,77.27,22.0,1.0,21.517,24.801,30.952,257.0,271.0,276.0,301.0,MEDIUM,22.0,Ferrari,4.0,29.57216,9.671154,1.0
180,302,LEC,77.188,23.0,1.0,21.585,24.735,30.868,251.0,272.0,277.0,303.0,MEDIUM,23.0,Ferrari,4.0,8.928232,26.792551,0.0
181,303,LEC,77.212,24.0,1.0,21.486,24.779,30.947,253.0,274.0,279.0,305.0,MEDIUM,24.0,Ferrari,4.0,27.274345,10.009112,1.0
182,304,LEC,77.21,25.0,1.0,21.569,24.65,30.991,257.0,279.0,281.0,309.0,MEDIUM,25.0,Ferrari,4.0,11.345151,-22.766867,1.0
183,305,LEC,77.353,26.0,1.0,21.587,24.802,30.964,252.0,278.0,281.0,310.0,MEDIUM,26.0,Ferrari,4.0,6.9982142,-16.65383,1.0
184,306,LEC,77.606,27.0,1.0,21.753,24.867,30.986,236.0,279.0,280.0,309.0,MEDIUM,27.0,Ferrari,4.0,32.472366,-15.492217,1.0
185,307,LEC,77.434,28.0,1.0,21.615,24.82,30.999,255.0,278.0,280.0,309.0,MEDIUM,28.0,Ferrari,4.0,27.606277,4.319649,1.0
186,309,LEC,77.692,30.0,1.0,21.656,24.741,31.295,256.0,279.0,278.0,308.0,MEDIUM,30.0,Ferrari,4.0,31.15924,8.241494,1.0
187,311,LEC,77.387,32.0,1.0,21.632,24.841,30.914,255.0,279.0,282.0,309.0,MEDIUM,32.0,Ferrari,4.0,30.501026,-17.732449,1.0
188,312,LEC,77.189,33.0,1.0,21.528,24.764,30.897,257.0,280.0,282.0,309.0,MEDIUM,33.0,Ferrari,4.0,33.36358,-4.0874014,1.0
189,316,LEC,77.421,37.0,1.0,21.633,24.777,31.011,258.0,280.0,281.0,308.0,MEDIUM,37.0,Ferrari,4.0,36.604305,-10.8460655,1.0
190,317,LEC,77.566,38.0,1.0,21.679,24.905,30.982,257.0,279.0,280.0,307.0,MEDIUM,38.0,Ferrari,4.0,31.124252,-5.9906974,1.0
191,320,LEC,77.006,41.0,2.0,21.649,24.636,30.721,239.0,276.0,282.0,310.0,HARD,2.0,Ferrari,4.0,24.249489,4.9108005,1.0
192,321,LEC,76.18,42.0,2.0,21.34,24.625,30.215,256.0,278.0,289.0,325.0,HARD,3.0,Ferrari,4.0,26.106361,-10.811394,1.0
193,323,LEC,76.143,44.0,2.0,21.184,24.335,30.624,258.0,280.0,283.0,309.0,HARD,5.0,Ferrari,4.0,30.289694,-11.722315,1.0
194,325,LEC,76.131,46.0,2.0,21.213,24.307,30.611,257.0,280.0,283.0,309.0,HARD,7.0,Ferrari,4.0,24.762978,-7.125219,1.0
195,326,LEC,75.907,47.0,2.0,21.083,24.317,30.507,258.0,281.0,283.0,308.0,HARD,8.0,Ferrari,4.0,27.347984,-12.2939625,1.0
196,328,LEC,75.968,49.0,2.0,21.027,24.365,30.576,259.0,281.0,281.0,309.0,HARD,10.0,Ferrari,4.0,30.940321,-8.621324,1.0
197,329,LEC,76.275,50.0,2.0,21.256,24.373,30.646,258.0,280.0,281.0,309.0,HARD,11.0,Ferrari,4.0,29.477922,-6.4726934,1.0
198,330,LEC,76.191,51.0,2.0,21.116,24.38,30.695,259.0,281.0,282.0,309.0,HARD,12.0,Ferrari,4.0,29.30457,-8.477226,1.0
199,333,LEC,76.126,54.0,2.0,21.076,24.439,30.611,258.0,280.0,284.0,307.0,HARD,15.0,Ferrari,4.0,28.471357,-5.564936,1.0
200,334,LEC,76.045,55.0,2.0,21.041,24.374,30.63,260.0,281.0,282.0,309.0,HARD,16.0,Ferrari,4.0,28.00153,-3.3103588,1.0
201,335,LEC,76.213,56.0,2.0,21.191,24.41,30.612,259.0,281.0,282.0,309.0,HARD,17.0,Ferrari,4.0,-11.175294,4.171669,2.0
202,336,LEC,75.968,57.0,2.0,21.097,24.267,30.604,260.0,281.0,282.0,307.0,HARD,18.0,Ferrari,4.0,-5.889614,28.280031,0.0
203,338,LEC,75.961,59.0,2.0,21.069,24.357,30.535,259.0,281.0,282.0,310.0,HARD,20.0,Ferrari,4.0,-26.39242,17.25183,0.0
204,339,LEC,76.241,60.0,2.0,21.188,24.383,30.67,260.0,280.0,282.0,310.0,HARD,21.0,Ferrari,4.0,1.3375193,25.075287,0.0
205,340,LEC,76.075,61.0,2.0,21.041,24.419,30.615,261.0,281.0,283.0,311.0,HARD,22.0,Ferrari,4.0,-7.645709,29.612667,0.0
206,341,LEC,76.2,62.0,2.0,21.184,24.449,30.567,259.0,280.0,284.0,312.0,HARD,23.0,Ferrari,4.0,-7.0870485,22.325228,0.0
207,342,LEC,76.135,63.0,2.0,21.054,24.465,30.616,260.0,280.0,284.0,310.0,HARD,24.0,Ferrari,4.0,-19.689054,9.939081,2.0
208,343,LEC,75.946,64.0,2.0,21.051,24.377,30.518,261.0,280.0,285.0,312.0,HARD,25.0,Ferrari,4.0,-21.44962,8.757707,2.0
209,345,LEC,76.241,66.0,2.0,21.211,24.363,30.667,260.0,280.0,283.0,311.0,HARD,27.0,Ferrari,4.0,-6.349994,24.995115,0.0
210,346,LEC,76.717,67.0,2.0,21.261,24.601,30.855,257.0,280.0,284.0,311.0,HARD,28.0,Ferrari,4.0,-4.774963,29.983082,0.0
211,347,LEC,76.275,68.0,2.0,21.197,24.475,30.603,260.0,281.0,283.0,313.0,HARD,29.0,Ferrari,4.0,3.5636954,22.006338,0.0
212,349,LEC,77.197,70.0,2.0,21.48,24.69,31.027,259.0,281.0,284.0,315.0,HARD,31.0,Ferrari,4.0,3.2809162,24.086172,0.0
213,351,STR,79.609,2.0,1.0,22.491,25.315,31.803,247.0,273.0,277.0,301.0,MEDIUM,2.0,Aston Martin,14.0,-5.53981,3.6019933,2.0
214,352,STR,78.385,3.0,1.0,22.019,25.123,31.243,252.0,279.0,290.0,332.0,MEDIUM,3.0,Aston Martin,14.0,-0.47203484,6.181018,0.0
215,353,STR,78.693,4.0,1.0,22.223,25.235,31.235,244.0,278.0,290.0,329.0,MEDIUM,4.0,Aston Martin,14.0,5.4654956,21.603464,0.0
216,354,STR,78.829,5.0,1.0,22.244,25.21,31.375,243.0,273.0,284.0,323.0,MEDIUM,5.0,Aston Martin,14.0,4.7788024,-3.5193543,1.0
217,358,STR,78.766,9.0,1.0,22.219,25.209,31.338,248.0,278.0,289.0,329.0,MEDIUM,9.0,Aston Martin,14.0,-3.9751072,5.3919725,0.0
218,359,STR,79.107,10.0,1.0,22.205,25.587,31.315,245.0,278.0,289.0,328.0,MEDIUM,10.0,Aston Martin,13.0,0.33698988,8.518262,0.0
219,366,STR,79.965,17.0,2.0,22.628,25.698,31.639,251.0,277.0,280.0,310.0,HARD,6.0,Aston Martin,16.0,5.6732826,2.0148227,1.0
220,368,STR,78.286,19.0,2.0,22.146,25.138,31.002,253.0,280.0,293.0,329.0,HARD,8.0,Aston Martin,16.0,3.065702,-1.2846824,1.0
221,369,STR,78.443,20.0,2.0,22.092,25.153,31.198,251.0,281.0,294.0,333.0,HARD,9.0,Aston Martin,16.0,6.195272,0.32901102,1.0
222,370,STR,78.725,21.0,2.0,22.292,25.285,31.148,245.0,281.0,293.0,336.0,HARD,10.0,Aston Martin,16.0,5.280222,2.533513,1.0
223,371,STR,78.473,22.0,2.0,22.255,25.136,31.082,251.0,281.0,294.0,334.0,HARD,11.0,Aston Martin,16.0,-8.553857,7.0916743,0.0
224,372,STR,78.564,23.0,2.0,22.247,25.217,31.1,247.0,282.0,293.0,333.0,HARD,12.0,Aston Martin,16.0,-0.4250309,8.209933,0.0
225,373,STR,78.478,24.0,2.0,22.252,25.072,31.154,250.0,282.0,294.0,333.0,HARD,13.0,Aston Martin,16.0,-3.8377707,5.566424,0.0
226,375,STR,78.736,26.0,2.0,22.336,25.222,31.178,246.0,281.0,293.0,333.0,HARD,15.0,Aston Martin,16.0,-0.1850609,7.6425633,0.0
227,378,STR,77.356,29.0,3.0,21.475,24.634,31.247,252.0,276.0,278.0,300.0,HARD,2.0,Aston Martin,19.0,7.8278604,0.9760585,1.0
228,379,STR,77.222,30.0,3.0,21.5,24.629,31.093,255.0,279.0,280.0,303.0,HARD,3.0,Aston Martin,19.0,5.3676996,-1.7379563,1.0
229,380,STR,77.375,31.0,3.0,21.492,24.693,31.19,251.0,278.0,277.0,297.0,HARD,4.0,Aston Martin,18.0,6.0057263,-0.1968096,1.0
230,381,STR,77.291,32.0,3.0,21.737,24.59,30.964,252.0,279.0,280.0,306.0,HARD,5.0,Aston Martin,17.0,8.180967,-0.6903736,1.0
231,382,STR,77.145,33.0,3.0,21.603,24.61,30.932,254.0,279.0,280.0,306.0,HARD,6.0,Aston Martin,16.0,37.791054,-5.2871923,1.0
232,385,STR,77.476,36.0,3.0,21.672,24.71,31.094,256.0,281.0,280.0,304.0,HARD,9.0,Aston Martin,13.0,26.669252,11.412842,1.0
233,386,STR,77.695,37.0,3.0,21.624,24.907,31.164,254.0,279.0,278.0,302.0,HARD,10.0,Aston Martin,12.0,26.65816,-10.0381975,1.0
234,387,STR,77.324,38.0,3.0,21.559,24.773,30.992,256.0,280.0,282.0,307.0,HARD,11.0,Aston Martin,12.0,28.27893,6.6378236,1.0
235,388,STR,77.369,39.0,3.0,21.559,24.796,31.014,255.0,281.0,282.0,308.0,HARD,12.0,Aston Martin,12.0,29.09013,-2.90592,1.0
236,389,STR,77.245,40.0,3.0,21.539,24.714,30.992,257.0,280.0,283.0,310.0,HARD,13.0,Aston Martin,12.0,30.36829,-7.560822,1.0
237,390,STR,77.107,41.0,3.0,21.574,24.54,30.993,255.0,281.0,281.0,309.0,HARD,14.0,Aston Martin,12.0,28.902134,-2.1066613,1.0
238,391,STR,77.235,42.0,3.0,21.506,24.727,31.002,257.0,281.0,280.0,310.0,HARD,15.0,Aston Martin,12.0,27.27565,-4.2086043,1.0
239,392,STR,77.209,43.0,3.0,21.481,24.652,31.076,256.0,282.0,281.0,307.0,HARD,16.0,Aston Martin,12.0,27.019283,6.2445846,1.0
240,393,STR,77.012,44.0,3.0,21.387,24.618,31.007,257.0,281.0,283.0,308.0,HARD,17.0,Aston Martin,12.0,13.87342,-16.019526,1.0
241,397,STR,77.003,48.0,3.0,21.466,24.608,30.929,255.0,282.0,280.0,304.0,HARD,21.0,Aston Martin,12.0,29.683437,-9.505353,1.0
242,398,STR,76.928,49.0,3.0,21.454,24.511,30.963,257.0,282.0,281.0,307.0,HARD,22.0,Aston Martin,12.0,27.771885,-9.127603,1.0
243,399,STR,76.957,50.0,3.0,21.474,24.543,30.94,255.0,281.0,279.0,305.0,HARD,23.0,Aston Martin,12.0,29.093739,-3.8168523,1.0
244,400,STR,76.852,51.0,3.0,21.42,24.55,30.882,258.0,282.0,282.0,308.0,HARD,24.0,Aston Martin,12.0,28.957954,-7.1951127,1.0
245,401,STR,76.774,52.0,3.0,21.259,24.52,30.995,257.0,282.0,284.0,308.0,HARD,25.0,Aston Martin,12.0,28.257336,-4.5686045,1.0
246,402,STR,76.853,53.0,3.0,21.354,24.592,30.907,256.0,283.0,284.0,307.0,HARD,26.0,Aston Martin,12.0,29.809523,-4.9042683,1.0
247,403,STR,76.865,54.0,3.0,21.234,24.507,31.124,259.0,282.0,283.0,309.0,HARD,27.0,Aston Martin,12.0,26.51772,-2.628093,1.0
248,404,STR,76.979,55.0,3.0,21.402,24.68,30.897,257.0,282.0,283.0,309.0,HARD,28.0,Aston Martin,11.0,27.939873,-2.24593,1.0
249,405,STR,76.802,56.0,3.0,21.373,24.552,30.877,258.0,282.0,283.0,311.0,HARD,29.0,Aston Martin,11.0,-5.537705,23.475235,0.0
250,406,STR,76.771,57.0,3.0,21.446,24.498,30.827,257.0,281.0,281.0,311.0,HARD,30.0,Aston Martin,11.0,0.7752592,28.324968,0.0
251,407,STR,76.564,58.0,3.0,21.371,24.511,30.682,259.0,282.0,294.0,331.0,HARD,31.0,Aston Martin,11.0,-1.1829139,30.494442,0.0
252,409,STR,77.117,60.0,3.0,21.643,24.78,30.694,260.0,282.0,295.0,332.0,HARD,33.0,Aston Martin,11.0,-0.48457044,30.597273,0.0
253,411,STR,77.152,62.0,3.0,21.744,24.68,30.728,258.0,282.0,297.0,334.0,HARD,35.0,Aston Martin,11.0,-12.574995,33.228996,0.0
254,413,STR,77.858,64.0,3.0,22.258,25.045,30.555,257.0,281.0,296.0,328.0,HARD,37.0,Aston Martin,11.0,-1.6884284,31.749134,0.0
255,414,STR,77.575,65.0,3.0,21.732,24.651,31.192,259.0,281.0,294.0,326.0,HARD,38.0,Aston Martin,11.0,4.2123213,26.795666,0.0
256,415,STR,77.11,66.0,3.0,21.751,24.597,30.762,256.0,281.0,290.0,325.0,HARD,39.0,Aston Martin,11.0,6.055995,25.95715,0.0
257,416,STR,77.444,67.0,3.0,21.703,24.67,31.071,257.0,284.0,291.0,331.0,HARD,40.0,Aston Martin,11.0,6.0283275,23.363699,0.0
258,417,STR,77.043,68.0,3.0,21.761,24.587,30.695,256.0,281.0,293.0,325.0,HARD,41.0,Aston Martin,11.0,4.917083,23.991137,0.0
259,418,STR,76.985,69.0,3.0,21.624,24.658,30.703,260.0,282.0,294.0,328.0,HARD,42.0,Aston Martin,11.0,3.1935804,20.928276,0.0
260,419,STR,77.214,70.0,3.0,21.726,24.668,30.82,259.0,285.0,291.0,332.0,HARD,43.0,Aston Martin,10.0,3.907427,29.369484,0.0
261,421,SAR,80.814,2.0,1.0,23.655,25.555,31.604,243.0,279.0,281.0,315.0,MEDIUM,2.0,Williams,18.0,-8.995757,8.902275,0.0
262,423,SAR,78.437,4.0,1.0,22.244,25.179,31.014,245.0,280.0,295.0,334.0,MEDIUM,4.0,Williams,18.0,-0.34071848,5.5950704,0.0
263,424,SAR,79.517,5.0,1.0,22.798,25.294,31.425,246.0,281.0,292.0,334.0,MEDIUM,5.0,Williams,18.0,-7.9376607,-0.8613699,2.0
264,425,SAR,79.166,6.0,1.0,22.655,25.225,31.286,248.0,281.0,292.0,333.0,MEDIUM,6.0,Williams,18.0,-11.383564,-4.632294,2.0
265,428,MAG,80.354,2.0,1.0,22.814,25.601,31.939,249.0,275.0,277.0,307.0,HARD,2.0,Haas F1 Team,15.0,6.6228924,-1.5265046,1.0
266,429,MAG,78.742,3.0,1.0,22.041,25.174,31.527,253.0,277.0,280.0,314.0,HARD,3.0,Haas F1 Team,15.0,3.7419312,-20.578045,1.0
267,431,MAG,78.466,5.0,1.0,22.059,25.219,31.188,252.0,277.0,291.0,332.0,HARD,5.0,Haas F1 Team,15.0,21.429049,-4.015667,1.0
268,432,MAG,78.684,6.0,1.0,22.251,25.279,31.154,251.0,277.0,291.0,330.0,HARD,6.0,Haas F1 Team,15.0,29.51432,-16.13186,1.0
269,435,MAG,78.76,9.0,1.0,22.264,25.221,31.275,253.0,278.0,291.0,333.0,HARD,9.0,Haas F1 Team,15.0,28.336754,-10.129351,1.0
270,437,MAG,78.601,11.0,1.0,22.186,25.201,31.214,252.0,278.0,289.0,332.0,HARD,11.0,Haas F1 Team,12.0,29.166973,-11.003855,1.0
271,443,MAG,79.884,17.0,1.0,22.705,25.588,31.591,251.0,276.0,278.0,307.0,HARD,17.0,Haas F1 Team,7.0,37.842445,5.127762,1.0
272,444,MAG,78.722,18.0,1.0,22.039,25.273,31.41,247.0,276.0,276.0,298.0,HARD,18.0,Haas F1 Team,7.0,34.17292,-2.6094298,1.0
273,445,MAG,78.253,19.0,1.0,21.775,25.029,31.449,249.0,274.0,276.0,301.0,HARD,19.0,Haas F1 Team,7.0,28.626106,10.80734,1.0
274,446,MAG,79.998,20.0,1.0,21.763,26.118,32.117,254.0,264.0,288.0,310.0,HARD,20.0,Haas F1 Team,9.0,0.6093873,-7.4476414,2.0
275,447,MAG,79.305,21.0,1.0,23.114,25.077,31.114,250.0,276.0,289.0,328.0,HARD,21.0,Haas F1 Team,10.0,26.48247,11.668684,1.0
276,448,MAG,78.576,22.0,1.0,21.935,25.067,31.574,252.0,276.0,286.0,328.0,HARD,22.0,Haas F1 Team,10.0,31.00634,-9.746535,1.0
277,449,MAG,78.495,23.0,1.0,22.121,25.024,31.35,250.0,276.0,278.0,305.0,HARD,23.0,Haas F1 Team,10.0,30.712582,-10.439297,1.0
278,450,MAG,78.535,24.0,1.0,21.817,24.868,31.85,253.0,278.0,275.0,309.0,HARD,24.0,Haas F1 Team,11.0,28.038946,-11.125444,1.0
279,451,MAG,78.916,25.0,1.0,22.641,25.089,31.186,252.0,277.0,289.0,325.0,HARD,25.0,Haas F1 Team,11.0,34.465683,-5.31853,1.0
280,452,MAG,78.604,26.0,1.0,22.129,25.096,31.379,253.0,278.0,289.0,326.0,HARD,26.0,Haas F1 Team,11.0,32.548473,-7.130212,1.0
281,453,MAG,78.494,27.0,1.0,22.14,24.948,31.406,252.0,277.0,278.0,307.0,HARD,27.0,Haas F1 Team,11.0,30.991486,-4.8491564,1.0
282,455,MAG,78.838,29.0,1.0,22.497,25.122,31.219,253.0,278.0,289.0,325.0,HARD,29.0,Haas F1 Team,12.0,25.773195,-3.9554968,1.0
283,458,MAG,78.895,32.0,1.0,22.167,25.138,31.59,252.0,277.0,279.0,306.0,HARD,32.0,Haas F1 Team,12.0,27.670952,11.404313,1.0
284,459,MAG,78.707,33.0,1.0,22.132,25.115,31.46,251.0,276.0,279.0,306.0,HARD,33.0,Haas F1 Team,12.0,29.032318,-11.881455,1.0
285,460,MAG,79.494,34.0,1.0,22.271,25.2,32.023,250.0,275.0,274.0,303.0,HARD,34.0,Haas F1 Team,12.0,-31.536705,-7.155534,2.0
286,463,MAG,78.693,37.0,2.0,22.183,25.081,31.429,245.0,272.0,277.0,298.0,MEDIUM,2.0,Haas F1 Team,19.0,-4.4096546,16.761251,0.0
287,464,MAG,77.415,38.0,2.0,21.68,24.77,30.965,254.0,277.0,280.0,306.0,MEDIUM,3.0,Haas F1 Team,19.0,-1.8180585,15.8895,0.0
288,466,MAG,77.053,40.0,2.0,21.684,24.656,30.713,253.0,277.0,292.0,328.0,MEDIUM,5.0,Haas F1 Team,19.0,-4.213813,18.40933,0.0
289,468,MAG,78.044,42.0,2.0,21.988,24.962,31.094,257.0,281.0,293.0,332.0,MEDIUM,7.0,Haas F1 Team,19.0,-14.147134,16.4446,0.0
290,469,MAG,79.123,43.0,2.0,22.093,26.057,30.973,256.0,263.0,292.0,329.0,MEDIUM,8.0,Haas F1 Team,19.0,-8.395121,22.16433,0.0
291,470,MAG,77.638,44.0,2.0,21.949,24.91,30.779,257.0,282.0,290.0,329.0,MEDIUM,9.0,Haas F1 Team,18.0,-14.729712,16.824394,0.0
292,471,MAG,77.966,45.0,2.0,21.907,24.929,31.13,252.0,278.0,280.0,303.0,MEDIUM,10.0,Haas F1 Team,18.0,-17.520613,2.648195,2.0
293,472,MAG,77.68,46.0,2.0,21.744,24.761,31.175,253.0,275.0,280.0,301.0,MEDIUM,11.0,Haas F1 Team,18.0,-10.019785,20.390398,0.0
294,473,MAG,77.44,47.0,2.0,21.589,24.739,31.112,252.0,275.0,278.0,301.0,MEDIUM,12.0,Haas F1 Team,18.0,-13.987409,6.078751,2.0
295,475,MAG,77.695,49.0,2.0,21.731,24.747,31.217,253.0,275.0,277.0,301.0,MEDIUM,14.0,Haas F1 Team,18.0,-17.672518,15.661412,0.0
296,477,MAG,77.485,51.0,2.0,21.71,24.739,31.036,252.0,276.0,279.0,300.0,MEDIUM,16.0,Haas F1 Team,18.0,-29.679977,-11.728704,2.0
297,478,MAG,77.423,52.0,2.0,21.547,24.706,31.17,253.0,276.0,278.0,299.0,MEDIUM,17.0,Haas F1 Team,18.0,-30.251963,-10.586036,2.0
298,481,MAG,76.126,55.0,3.0,21.243,24.406,30.477,256.0,280.0,291.0,326.0,MEDIUM,2.0,Haas F1 Team,17.0,-30.723494,-11.195938,2.0
299,482,MAG,76.852,56.0,3.0,21.38,24.82,30.652,259.0,281.0,292.0,328.0,MEDIUM,3.0,Haas F1 Team,17.0,-30.056335,-11.968831,2.0
300,483,MAG,77.045,57.0,3.0,21.547,24.572,30.926,257.0,281.0,287.0,332.0,MEDIUM,4.0,Haas F1 Team,17.0,-12.801623,-15.089993,2.0
301,484,MAG,76.883,58.0,3.0,21.582,24.439,30.862,253.0,276.0,279.0,305.0,MEDIUM,5.0,Haas F1 Team,17.0,-6.9622207,-24.560055,2.0
302,489,MAG,77.057,63.0,3.0,21.516,24.653,30.888,254.0,276.0,281.0,307.0,MEDIUM,10.0,Haas F1 Team,17.0,-5.3153267,-21.791853,2.0
303,490,MAG,76.729,64.0,3.0,21.341,24.517,30.871,256.0,278.0,282.0,307.0,MEDIUM,11.0,Haas F1 Team,17.0,-3.9246495,-26.052504,2.0
304,491,MAG,76.974,65.0,3.0,21.529,24.583,30.862,255.0,278.0,280.0,308.0,MEDIUM,12.0,Haas F1 Team,17.0,5.130751,-14.833536,1.0
305,493,MAG,76.522,67.0,3.0,21.341,24.375,30.806,256.0,279.0,280.0,308.0,MEDIUM,14.0,Haas F1 Team,17.0,4.530985,-15.034931,1.0
306,494,MAG,76.421,68.0,3.0,21.269,24.438,30.714,255.0,278.0,281.0,309.0,MEDIUM,15.0,Haas F1 Team,17.0,-3.9177735,-21.554272,2.0
307,495,MAG,76.437,69.0,3.0,21.23,24.386,30.821,257.0,280.0,282.0,309.0,MEDIUM,16.0,Haas F1 Team,17.0,3.6654797,-17.128119,1.0
308,497,DEV,80.694,2.0,1.0,23.452,25.52,31.722,247.0,279.0,279.0,316.0,MEDIUM,2.0,AlphaTauri,17.0,10.493912,-20.98566,1.0
309,498,DEV,78.857,3.0,1.0,22.494,25.176,31.187,250.0,278.0,289.0,332.0,MEDIUM,3.0,AlphaTauri,17.0,-3.528498,-24.643074,2.0
310,500,DEV,79.341,5.0,1.0,22.356,25.34,31.645,251.0,279.0,280.0,316.0,MEDIUM,5.0,AlphaTauri,17.0,-17.394125,-16.672909,2.0
311,501,DEV,79.234,6.0,1.0,22.341,25.368,31.525,250.0,277.0,280.0,314.0,MEDIUM,6.0,AlphaTauri,17.0,-16.828428,-14.913823,2.0
312,504,DEV,78.747,9.0,1.0,22.176,25.35,31.221,251.0,280.0,290.0,335.0,MEDIUM,9.0,AlphaTauri,17.0,10.568488,-7.7620955,1.0
313,505,DEV,79.008,10.0,1.0,22.164,25.528,31.316,252.0,280.0,291.0,338.0,MEDIUM,10.0,AlphaTauri,16.0,7.834327,-15.809128,1.0
314,512,DEV,79.948,17.0,2.0,22.599,25.702,31.647,245.0,281.0,283.0,316.0,HARD,6.0,AlphaTauri,17.0,-0.50324214,-7.546958,2.0
315,513,DEV,79.434,18.0,2.0,22.283,25.409,31.742,253.0,282.0,282.0,317.0,HARD,7.0,AlphaTauri,17.0,11.055754,-11.819332,1.0
316,514,DEV,78.433,19.0,2.0,22.158,25.197,31.078,254.0,282.0,291.0,337.0,HARD,8.0,AlphaTauri,17.0,10.105094,-4.067134,1.0
317,515,DEV,78.4,20.0,2.0,22.006,25.222,31.172,256.0,281.0,293.0,337.0,HARD,9.0,AlphaTauri,17.0,12.564577,-13.297634,1.0
318,516,DEV,78.822,21.0,2.0,22.204,25.253,31.365,254.0,282.0,291.0,336.0,HARD,10.0,AlphaTauri,17.0,12.977421,-12.568637,1.0
319,517,DEV,78.566,22.0,2.0,22.063,25.203,31.3,255.0,281.0,291.0,336.0,HARD,11.0,AlphaTauri,17.0,-9.996076,9.906479,0.0
320,519,DEV,78.68,24.0,2.0,22.17,25.282,31.228,256.0,282.0,291.0,335.0,HARD,13.0,AlphaTauri,17.0,0.637661,-10.20895,2.0
321,525,DEV,78.585,30.0,2.0,22.176,25.183,31.226,256.0,282.0,292.0,337.0,HARD,19.0,AlphaTauri,16.0,11.054603,-12.705905,1.0
