,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
205,340,0 days 02:24:55.278000,LEC,76.075,61.0,2.0,21.041,24.419,30.615,0 days 02:24:00.228000,0 days 02:24:24.647000,0 days 02:24:55.262000,261.0,281.0,283.0,311.0,HARD,22.0,Ferrari,2023-06-18 19:24:39.209,3.1265792691137584,-1.1244781714893703,1
206,341,0 days 02:26:11.478000,LEC,76.2,62.0,2.0,21.184,24.449,30.567,0 days 02:25:16.446000,0 days 02:25:40.895000,0 days 02:26:11.462000,259.0,280.0,284.0,312.0,HARD,23.0,Ferrari,2023-06-18 19:25:55.284,2.7666755244729737,-1.104974628915634,1
207,342,0 days 02:27:27.613000,LEC,76.135,63.0,2.0,21.054,24.465,30.616,0 days 02:26:32.516000,0 days 02:26:56.981000,0 days 02:27:27.597000,260.0,280.0,284.0,310.0,HARD,24.0,Ferrari,2023-06-18 19:27:11.484,2.950134734065499,-0.992948139774364,1
208,343,0 days 02:28:43.559000,LEC,75.946,64.0,2.0,21.051,24.377,30.518,0 days 02:27:48.648000,0 days 02:28:13.025000,0 days 02:28:43.543000,261.0,280.0,285.0,312.0,HARD,25.0,Ferrari,2023-06-18 19:28:27.619,3.2660050490993124,-1.3460003325171266,1
209,345,0 days 02:31:16.066000,LEC,76.241,66.0,2.0,21.211,24.363,30.667,0 days 02:30:21.020000,0 days 02:30:45.383000,0 days 02:31:16.050000,260.0,280.0,283.0,311.0,HARD,27.0,Ferrari,2023-06-18 19:30:59.831,2.812658217582429,-0.9382498836367719,1
210,346,0 days 02:32:32.783000,LEC,76.717,67.0,2.0,21.261,24.601,30.855,0 days 02:31:37.311000,0 days 02:32:01.912000,0 days 02:32:32.767000,257.0,280.0,284.0,311.0,HARD,28.0,Ferrari,2023-06-18 19:32:16.072,1.800584895359906,-0.6536911360881345,1
211,347,0 days 02:33:49.058000,LEC,76.275,68.0,2.0,21.197,24.475,30.603,0 days 02:32:53.964000,0 days 02:33:18.439000,0 days 02:33:49.042000,260.0,281.0,283.0,313.0,HARD,29.0,Ferrari,2023-06-18 19:33:32.789,2.702268093979346,-1.1875140754111078,1
212,349,0 days 02:36:22.752000,LEC,77.197,70.0,2.0,21.48,24.69,31.027,0 days 02:35:27.019000,0 days 02:35:51.709000,0 days 02:36:22.736000,259.0,281.0,284.0,315.0,HARD,31.0,Ferrari,2023-06-18 19:36:05.561,1.017653174021565,-0.9003714709545401,1
213,351,0 days 01:04:57.086000,STR,79.609,2.0,1.0,22.491,25.315,31.803,0 days 01:03:59.957000,0 days 01:04:25.272000,0 days 01:04:57.075000,247.0,273.0,277.0,301.0,MEDIUM,2.0,Aston Martin,2023-06-18 18:04:37.483,-3.302911033327219,2.742333808620256,0
214,352,0 days 01:06:15.471000,STR,78.385,3.0,1.0,22.019,25.123,31.243,0 days 01:05:19.094000,0 days 01:05:44.217000,0 days 01:06:15.460000,252.0,279.0,290.0,332.0,MEDIUM,3.0,Aston Martin,2023-06-18 18:05:57.092,-1.8946858538001559,-1.4424938367062925,2
215,353,0 days 01:07:34.164000,STR,78.693,4.0,1.0,22.223,25.235,31.235,0 days 01:06:37.683000,0 days 01:07:02.918000,0 days 01:07:34.153000,244.0,278.0,290.0,329.0,MEDIUM,4.0,Aston Martin,2023-06-18 18:07:15.477,-2.7433615977144785,-0.792483444742588,2
216,354,0 days 01:08:52.993000,STR,78.829,5.0,1.0,22.244,25.21,31.375,0 days 01:07:56.397000,0 days 01:08:21.607000,0 days 01:08:52.982000,243.0,273.0,284.0,323.0,MEDIUM,5.0,Aston Martin,2023-06-18 18:08:34.170,-2.815549082318101,0.8304739947204642,0
217,358,0 days 01:14:22.886000,STR,78.766,9.0,1.0,22.219,25.209,31.338,0 days 01:13:26.328000,0 days 01:13:51.537000,0 days 01:14:22.875000,248.0,278.0,289.0,329.0,MEDIUM,9.0,Aston Martin,2023-06-18 18:14:04.126,-2.649975676055947,-0.8015235833230149,2
218,359,0 days 01:15:41.993000,STR,79.107,10.0,1.0,22.205,25.587,31.315,0 days 01:14:45.080000,0 days 01:15:10.667000,0 days 01:15:41.982000,245.0,278.0,289.0,328.0,MEDIUM,10.0,Aston Martin,2023-06-18 18:15:22.892,-3.4283703327509913,-0.5415605486343251,2
219,366,0 days 01:28:23.485000,STR,79.965,17.0,2.0,22.628,25.698,31.639,0 days 01:27:26.137000,0 days 01:27:51.835000,0 days 01:28:23.474000,251.0,277.0,280.0,310.0,HARD,6.0,Aston Martin,2023-06-18 18:28:03.526,-3.9929820659106716,1.2686872774620175,0
220,368,0 days 01:31:01.129000,STR,78.286,19.0,2.0,22.146,25.138,31.002,0 days 01:30:04.978000,0 days 01:30:30.116000,0 days 01:31:01.118000,253.0,280.0,293.0,329.0,HARD,8.0,Aston Martin,2023-06-18 18:30:42.849,-1.671444988846707,-1.9985968600820179,2
221,369,0 days 01:32:19.572000,STR,78.443,20.0,2.0,22.092,25.153,31.198,0 days 01:31:23.210000,0 days 01:31:48.363000,0 days 01:32:19.561000,251.0,281.0,294.0,333.0,HARD,9.0,Aston Martin,2023-06-18 18:32:01.135,-2.127109997480135,-2.1015858566014805,2
222,370,0 days 01:33:38.297000,STR,78.725,21.0,2.0,22.292,25.285,31.148,0 days 01:32:41.853000,0 days 01:33:07.138000,0 days 01:33:38.286000,245.0,281.0,293.0,336.0,HARD,10.0,Aston Martin,2023-06-18 18:33:19.578,-2.9305722945557067,-1.8952437996840255,2
223,371,0 days 01:34:56.770000,STR,78.473,22.0,2.0,22.255,25.136,31.082,0 days 01:34:00.541000,0 days 01:34:25.677000,0 days 01:34:56.759000,251.0,281.0,294.0,334.0,HARD,11.0,Aston Martin,2023-06-18 18:34:38.303,-2.181939159747518,-2.2852573357936046,2
224,372,0 days 01:36:15.334000,STR,78.564,23.0,2.0,22.247,25.217,31.1,0 days 01:35:19.006000,0 days 01:35:44.223000,0 days 01:36:15.323000,247.0,282.0,293.0,333.0,HARD,12.0,Aston Martin,2023-06-18 18:35:56.776,-2.4765197941845365,-2.028190808062572,2
225,373,0 days 01:37:33.812000,STR,78.478,24.0,2.0,22.252,25.072,31.154,0 days 01:36:37.575000,0 days 01:37:02.647000,0 days 01:37:33.801000,250.0,282.0,294.0,333.0,HARD,13.0,Aston Martin,2023-06-18 18:37:15.340,-2.184142422412444,-2.2516227291665944,2
226,375,0 days 01:40:10.913000,STR,78.736,26.0,2.0,22.336,25.222,31.178,0 days 01:39:14.502000,0 days 01:39:39.724000,0 days 01:40:10.902000,246.0,281.0,293.0,333.0,HARD,15.0,Aston Martin,2023-06-18 18:39:52.183,-2.8211047860335383,-1.7931884007199637,2
227,378,0 days 01:44:24.290000,STR,77.356,29.0,3.0,21.475,24.634,31.247,0 days 01:43:28.398000,0 days 01:43:53.032000,0 days 01:44:24.279000,252.0,276.0,278.0,300.0,HARD,2.0,Aston Martin,2023-06-18 18:44:06.940,0.82524474359258,1.5193828584954079,1
228,379,0 days 01:45:41.512000,STR,77.222,30.0,3.0,21.5,24.629,31.093,0 days 01:44:45.779000,0 days 01:45:10.408000,0 days 01:45:41.501000,255.0,279.0,280.0,303.0,HARD,3.0,Aston Martin,2023-06-18 18:45:24.296,1.1270548208967484,0.5287556805277823,1
229,380,0 days 01:46:58.887000,STR,77.375,31.0,3.0,21.492,24.693,31.19,0 days 01:46:02.993000,0 days 01:46:27.686000,0 days 01:46:58.876000,251.0,278.0,277.0,297.0,HARD,4.0,Aston Martin,2023-06-18 18:46:41.518,0.8553980770326329,1.5222582970734484,1
230,381,0 days 01:48:16.178000,STR,77.291,32.0,3.0,21.737,24.59,30.964,0 days 01:47:20.613000,0 days 01:47:45.203000,0 days 01:48:16.167000,252.0,279.0,280.0,306.0,HARD,5.0,Aston Martin,2023-06-18 18:47:58.893,0.8369797284899871,0.372579949537033,1
231,382,0 days 01:49:33.323000,STR,77.145,33.0,3.0,21.603,24.61,30.932,0 days 01:48:37.770000,0 days 01:49:02.380000,0 days 01:49:33.312000,254.0,279.0,280.0,306.0,HARD,6.0,Aston Martin,2023-06-18 18:49:16.184,1.1586149598802713,0.2630847205775112,1
232,385,0 days 01:53:26.044000,STR,77.476,36.0,3.0,21.672,24.71,31.094,0 days 01:52:30.229000,0 days 01:52:54.939000,0 days 01:53:26.033000,256.0,281.0,280.0,304.0,HARD,9.0,Aston Martin,2023-06-18 18:53:08.574,0.7539062289003495,0.19177138554576584,1
233,386,0 days 01:54:43.739000,STR,77.695,37.0,3.0,21.624,24.907,31.164,0 days 01:53:47.657000,0 days 01:54:12.564000,0 days 01:54:43.728000,254.0,279.0,278.0,302.0,HARD,10.0,Aston Martin,2023-06-18 18:54:26.050,0.30411355877695845,0.9304563907359291,1
234,387,0 days 01:56:01.063000,STR,77.324,38.0,3.0,21.559,24.773,30.992,0 days 01:55:05.287000,0 days 01:55:30.060000,0 days 01:56:01.052000,256.0,280.0,282.0,307.0,HARD,11.0,Aston Martin,2023-06-18 18:55:43.745,0.8552921724882339,-0.09075575276408601,1
235,389,0 days 01:58:35.677000,STR,77.245,40.0,3.0,21.539,24.714,30.992,0 days 01:57:39.960000,0 days 01:58:04.674000,0 days 01:58:35.666000,257.0,280.0,283.0,310.0,HARD,13.0,Aston Martin,2023-06-18 18:58:18.438,0.957893909861645,-0.3871987479280118,1
236,390,0 days 01:59:52.784000,STR,77.107,41.0,3.0,21.574,24.54,30.993,0 days 01:58:57.240000,0 days 01:59:21.780000,0 days 01:59:52.773000,255.0,281.0,281.0,309.0,HARD,14.0,Aston Martin,2023-06-18 18:59:35.683,1.2271935093775075,-0.21387503980315237,1
237,391,0 days 02:01:10.019000,STR,77.235,42.0,3.0,21.506,24.727,31.002,0 days 02:00:14.279000,0 days 02:00:39.006000,0 days 02:01:10.008000,257.0,281.0,280.0,310.0,HARD,15.0,Aston Martin,2023-06-18 19:00:52.790,1.0597283817006637,-0.20707109089944356,1
238,392,0 days 02:02:27.228000,STR,77.209,43.0,3.0,21.481,24.652,31.076,0 days 02:01:31.489000,0 days 02:01:56.141000,0 days 02:02:27.217000,256.0,282.0,281.0,307.0,HARD,16.0,Aston Martin,2023-06-18 19:02:10.025,1.12775421115648,-0.17096691962698096,1
239,393,0 days 02:03:44.240000,STR,77.012,44.0,3.0,21.387,24.618,31.007,0 days 02:02:48.604000,0 days 02:03:13.222000,0 days 02:03:44.229000,257.0,281.0,283.0,308.0,HARD,17.0,Aston Martin,2023-06-18 19:03:27.234,1.4172828881128132,-0.4004034044181427,1
240,397,0 days 02:08:53.150000,STR,77.003,48.0,3.0,21.466,24.608,30.929,0 days 02:07:57.602000,0 days 02:08:22.210000,0 days 02:08:53.139000,255.0,282.0,280.0,304.0,HARD,21.0,Aston Martin,2023-06-18 19:08:36.153,1.5235349404735932,-0.03638450264871468,1
241,398,0 days 02:10:10.078000,STR,76.928,49.0,3.0,21.454,24.511,30.963,0 days 02:09:14.593000,0 days 02:09:39.104000,0 days 02:10:10.067000,257.0,282.0,281.0,307.0,HARD,22.0,Aston Martin,2023-06-18 19:09:53.156,1.6752628715926798,-0.35877500587129857,1
242,399,0 days 02:11:27.035000,STR,76.957,50.0,3.0,21.474,24.543,30.94,0 days 02:10:31.541000,0 days 02:10:56.084000,0 days 02:11:27.024000,255.0,281.0,279.0,305.0,HARD,23.0,Aston Martin,2023-06-18 19:11:10.084,1.6038254869297504,0.12497230673200552,1
243,400,0 days 02:12:43.887000,STR,76.852,51.0,3.0,21.42,24.55,30.882,0 days 02:11:48.444000,0 days 02:12:12.994000,0 days 02:12:43.876000,258.0,282.0,282.0,308.0,HARD,24.0,Aston Martin,2023-06-18 19:12:27.041,1.7908281226690015,-0.6157760604131348,1
244,401,0 days 02:14:00.661000,STR,76.774,52.0,3.0,21.259,24.52,30.995,0 days 02:13:05.135000,0 days 02:13:29.655000,0 days 02:14:00.650000,257.0,282.0,284.0,308.0,HARD,25.0,Aston Martin,2023-06-18 19:13:43.893,1.820290253014616,-0.6320419857226748,1
245,402,0 days 02:15:17.514000,STR,76.853,53.0,3.0,21.354,24.592,30.907,0 days 02:14:22.004000,0 days 02:14:46.596000,0 days 02:15:17.503000,256.0,283.0,284.0,307.0,HARD,26.0,Aston Martin,2023-06-18 19:15:00.667,1.6696040841680324,-0.7354239377973695,1
246,403,0 days 02:16:34.379000,STR,76.865,54.0,3.0,21.234,24.507,31.124,0 days 02:15:38.737000,0 days 02:16:03.244000,0 days 02:16:34.368000,259.0,282.0,283.0,309.0,HARD,27.0,Aston Martin,2023-06-18 19:16:17.520,1.7653460736687645,-0.5585496473705432,1
247,404,0 days 02:17:51.358000,STR,76.979,55.0,3.0,21.402,24.68,30.897,0 days 02:16:55.770000,0 days 02:17:20.450000,0 days 02:17:51.347000,257.0,282.0,283.0,309.0,HARD,28.0,Aston Martin,2023-06-18 19:17:34.385,1.454131571383555,-0.661851949025058,1
248,405,0 days 02:19:08.160000,STR,76.802,56.0,3.0,21.373,24.552,30.877,0 days 02:18:12.720000,0 days 02:18:37.272000,0 days 02:19:08.149000,258.0,282.0,283.0,311.0,HARD,29.0,Aston Martin,2023-06-18 19:18:51.364,1.7822138059170116,-0.8506035085998412,1
249,406,0 days 02:20:24.931000,STR,76.771,57.0,3.0,21.446,24.498,30.827,0 days 02:19:29.595000,0 days 02:19:54.093000,0 days 02:20:24.920000,257.0,281.0,281.0,311.0,HARD,30.0,Aston Martin,2023-06-18 19:20:08.166,1.8394917951380318,-0.5629251226891844,1
250,407,0 days 02:21:41.495000,STR,76.564,58.0,3.0,21.371,24.511,30.682,0 days 02:20:46.291000,0 days 02:21:10.802000,0 days 02:21:41.484000,259.0,282.0,294.0,331.0,HARD,31.0,Aston Martin,2023-06-18 19:21:24.937,1.5407333316227438,-3.0811783569514,1
251,409,0 days 02:24:15.514000,STR,77.117,60.0,3.0,21.643,24.78,30.694,0 days 02:23:20.029000,0 days 02:23:44.809000,0 days 02:24:15.503000,260.0,282.0,295.0,332.0,HARD,33.0,Aston Martin,2023-06-18 19:23:58.403,0.5731956321166005,-3.2331751644682454,2
252,411,0 days 02:26:49.953000,STR,77.152,62.0,3.0,21.744,24.68,30.728,0 days 02:25:54.534000,0 days 02:26:19.214000,0 days 02:26:49.942000,258.0,282.0,297.0,334.0,HARD,35.0,Aston Martin,2023-06-18 19:26:32.807,0.36178386239519594,-3.418736196173324,2
253,413,0 days 02:29:25.135000,STR,77.858,64.0,3.0,22.258,25.045,30.555,0 days 02:28:29.524000,0 days 02:28:54.569000,0 days 02:29:25.124000,257.0,281.0,296.0,328.0,HARD,37.0,Aston Martin,2023-06-18 19:29:07.283,-0.7771489073708419,-3.020671873641441,2
254,414,0 days 02:30:42.710000,STR,77.575,65.0,3.0,21.732,24.651,31.192,0 days 02:29:46.856000,0 days 02:30:11.507000,0 days 02:30:42.699000,259.0,281.0,294.0,326.0,HARD,38.0,Aston Martin,2023-06-18 19:30:25.141,-0.06644510749089397,-2.2416825658310677,2
255,415,0 days 02:31:59.820000,STR,77.11,66.0,3.0,21.751,24.597,30.762,0 days 02:31:04.450000,0 days 02:31:29.047000,0 days 02:31:59.809000,256.0,281.0,290.0,325.0,HARD,39.0,Aston Martin,2023-06-18 19:31:42.716,0.7072036632790496,-2.101532995053687,2
256,416,0 days 02:33:17.264000,STR,77.444,67.0,3.0,21.703,24.67,31.071,0 days 02:32:21.512000,0 days 02:32:46.182000,0 days 02:33:17.253000,257.0,284.0,291.0,331.0,HARD,40.0,Aston Martin,2023-06-18 19:32:59.826,0.0712318761795775,-2.5639714841167747,2
257,417,0 days 02:34:34.307000,STR,77.043,68.0,3.0,21.761,24.587,30.695,0 days 02:33:39.014000,0 days 02:34:03.601000,0 days 02:34:34.296000,256.0,281.0,293.0,325.0,HARD,41.0,Aston Martin,2023-06-18 19:34:17.270,0.748002915994903,-2.452894453863805,2
258,418,0 days 02:35:51.292000,STR,76.985,69.0,3.0,21.624,24.658,30.703,0 days 02:34:55.920000,0 days 02:35:20.578000,0 days 02:35:51.281000,260.0,282.0,294.0,328.0,HARD,42.0,Aston Martin,2023-06-18 19:35:34.313,0.9307073157296948,-2.9660887446191517,2
259,419,0 days 02:37:08.506000,STR,77.214,70.0,3.0,21.726,24.668,30.82,0 days 02:36:13.007000,0 days 02:36:37.675000,0 days 02:37:08.495000,259.0,285.0,291.0,332.0,HARD,43.0,Aston Martin,2023-06-18 19:36:51.298,0.5457473333031033,-3.076972369972479,2
260,421,0 days 01:04:59.603000,SAR,80.814,2.0,1.0,23.655,25.555,31.604,0 days 01:04:02.450000,0 days 01:04:28.005000,0 days 01:04:59.609000,243.0,279.0,281.0,315.0,MEDIUM,2.0,Williams,2023-06-18 18:04:38.795,-5.768125106993881,0.9053942882525193,0
261,423,0 days 01:07:37.145000,SAR,78.437,4.0,1.0,22.244,25.179,31.014,0 days 01:06:40.958000,0 days 01:07:06.137000,0 days 01:07:37.151000,245.0,280.0,295.0,334.0,MEDIUM,4.0,Williams,2023-06-18 18:07:18.714,-2.4511116035394425,-2.0182328032533507,2
262,424,0 days 01:08:56.662000,SAR,79.517,5.0,1.0,22.798,25.294,31.425,0 days 01:07:59.949000,0 days 01:08:25.243000,0 days 01:08:56.668000,246.0,281.0,292.0,334.0,MEDIUM,5.0,Williams,2023-06-18 18:08:37.151,-4.105437459962189,-1.5457221847715839,2
263,425,0 days 01:10:15.828000,SAR,79.166,6.0,1.0,22.655,25.225,31.286,0 days 01:09:19.323000,0 days 01:09:44.548000,0 days 01:10:15.834000,248.0,281.0,292.0,333.0,MEDIUM,6.0,Williams,2023-06-18 18:09:56.668,-3.3994237099591587,-1.7308880379537965,2
264,428,0 days 01:04:58.136000,MAG,80.354,2.0,1.0,22.814,25.601,31.939,0 days 01:04:00.580000,0 days 01:04:26.181000,0 days 01:04:58.120000,249.0,275.0,277.0,307.0,HARD,2.0,Haas F1 Team,2023-06-18 18:04:37.788,-4.593698789268604,2.2784042026298734,0
265,429,0 days 01:06:16.878000,MAG,78.742,3.0,1.0,22.041,25.174,31.527,0 days 01:05:20.161000,0 days 01:05:45.335000,0 days 01:06:16.862000,253.0,277.0,280.0,314.0,HARD,3.0,Haas F1 Team,2023-06-18 18:05:58.142,-1.8603429680642594,0.8250794161829866,0
266,431,0 days 01:08:53.542000,MAG,78.466,5.0,1.0,22.059,25.219,31.188,0 days 01:07:57.119000,0 days 01:08:22.338000,0 days 01:08:53.526000,252.0,277.0,291.0,332.0,HARD,5.0,Haas F1 Team,2023-06-18 18:08:35.082,-2.107265014327031,-1.3350774405523225,2
267,432,0 days 01:10:12.226000,MAG,78.684,6.0,1.0,22.251,25.279,31.154,0 days 01:09:15.777000,0 days 01:09:41.056000,0 days 01:10:12.210000,251.0,277.0,291.0,330.0,HARD,6.0,Haas F1 Team,2023-06-18 18:09:53.548,-2.4753720884056216,-1.2338329721414332,2
268,435,0 days 01:14:23.476000,MAG,78.76,9.0,1.0,22.264,25.221,31.275,0 days 01:13:26.964000,0 days 01:13:52.185000,0 days 01:14:23.460000,253.0,278.0,291.0,333.0,HARD,9.0,Haas F1 Team,2023-06-18 18:14:04.722,-2.5424059453774146,-1.4908675429004516,2
269,437,0 days 01:17:01.182000,MAG,78.601,11.0,1.0,22.186,25.201,31.214,0 days 01:16:04.751000,0 days 01:16:29.952000,0 days 01:17:01.166000,252.0,278.0,289.0,332.0,HARD,11.0,Haas F1 Team,2023-06-18 18:16:42.587,-2.2531840016902254,-1.259945006792613,2
270,443,0 days 01:28:19.066000,MAG,79.884,17.0,1.0,22.705,25.588,31.591,0 days 01:27:21.871000,0 days 01:27:47.459000,0 days 01:28:19.050000,251.0,276.0,278.0,307.0,HARD,17.0,Haas F1 Team,2023-06-18 18:27:59.188,-3.7289250068334305,1.6375934702807506,0
271,444,0 days 01:29:37.788000,MAG,78.722,18.0,1.0,22.039,25.273,31.41,0 days 01:28:41.089000,0 days 01:29:06.362000,0 days 01:29:37.772000,247.0,276.0,276.0,298.0,HARD,18.0,Haas F1 Team,2023-06-18 18:29:19.072,-1.7068335621646011,2.2836916662469644,0
272,445,0 days 01:30:56.041000,MAG,78.253,19.0,1.0,21.775,25.029,31.449,0 days 01:29:59.547000,0 days 01:30:24.576000,0 days 01:30:56.025000,249.0,274.0,276.0,301.0,HARD,19.0,Haas F1 Team,2023-06-18 18:30:37.794,-0.8884087569745295,2.2964304576742256,0
273,446,0 days 01:32:16.039000,MAG,79.998,20.0,1.0,21.763,26.118,32.117,0 days 01:31:17.788000,0 days 01:31:43.906000,0 days 01:32:16.023000,254.0,264.0,288.0,310.0,HARD,20.0,Haas F1 Team,2023-06-18 18:31:56.047,-4.48554362651023,2.5801282961194625,0
274,447,0 days 01:33:35.344000,MAG,79.305,21.0,1.0,23.114,25.077,31.114,0 days 01:32:39.137000,0 days 01:33:04.214000,0 days 01:33:35.328000,250.0,276.0,289.0,328.0,HARD,21.0,Haas F1 Team,2023-06-18 18:33:16.045,-3.3709499637419795,-0.9706576052337683,2
275,448,0 days 01:34:53.920000,MAG,78.576,22.0,1.0,21.935,25.067,31.574,0 days 01:33:57.263000,0 days 01:34:22.330000,0 days 01:34:53.904000,252.0,276.0,286.0,328.0,HARD,22.0,Haas F1 Team,2023-06-18 18:34:35.350,-2.072547363575587,-0.19904635064350695,2
276,449,0 days 01:36:12.415000,MAG,78.495,23.0,1.0,22.121,25.024,31.35,0 days 01:35:16.025000,0 days 01:35:41.049000,0 days 01:36:12.399000,250.0,276.0,278.0,305.0,HARD,23.0,Haas F1 Team,2023-06-18 18:35:53.926,-1.3208111389012587,1.491478535268368,0
277,450,0 days 01:37:30.950000,MAG,78.535,24.0,1.0,21.817,24.868,31.85,0 days 01:36:34.216000,0 days 01:36:59.084000,0 days 01:37:30.934000,253.0,278.0,275.0,309.0,HARD,24.0,Haas F1 Team,2023-06-18 18:37:12.421,-1.212851180749505,1.6862025448929019,0
278,451,0 days 01:38:49.866000,MAG,78.916,25.0,1.0,22.641,25.089,31.186,0 days 01:37:53.575000,0 days 01:38:18.664000,0 days 01:38:49.850000,252.0,277.0,289.0,325.0,HARD,25.0,Haas F1 Team,2023-06-18 18:38:30.956,-2.587190461646738,-0.9171273884631418,2
279,452,0 days 01:40:08.470000,MAG,78.604,26.0,1.0,22.129,25.096,31.379,0 days 01:39:11.979000,0 days 01:39:37.075000,0 days 01:40:08.454000,253.0,278.0,289.0,326.0,HARD,26.0,Haas F1 Team,2023-06-18 18:39:49.872,-2.064724875133621,-0.8818966753675289,2
280,453,0 days 01:41:26.964000,MAG,78.494,27.0,1.0,22.14,24.948,31.406,0 days 01:40:30.594000,0 days 01:40:55.542000,0 days 01:41:26.948000,252.0,277.0,278.0,307.0,HARD,27.0,Haas F1 Team,2023-06-18 18:41:08.476,-1.233214095072959,1.2137351214405019,0
281,455,0 days 01:44:04.734000,MAG,78.838,29.0,1.0,22.497,25.122,31.219,0 days 01:43:08.377000,0 days 01:43:33.499000,0 days 01:44:04.718000,253.0,278.0,289.0,325.0,HARD,29.0,Haas F1 Team,2023-06-18 18:43:45.902,-2.413019868036676,-1.0289712018237236,2
282,458,0 days 01:48:00.473000,MAG,78.895,32.0,1.0,22.167,25.138,31.59,0 days 01:47:03.729000,0 days 01:47:28.867000,0 days 01:48:00.457000,252.0,277.0,279.0,306.0,HARD,32.0,Haas F1 Team,2023-06-18 18:47:41.584,-1.950488913968708,1.3851067223023303,0
283,459,0 days 01:49:19.180000,MAG,78.707,33.0,1.0,22.132,25.115,31.46,0 days 01:48:22.589000,0 days 01:48:47.704000,0 days 01:49:19.164000,251.0,276.0,279.0,306.0,HARD,33.0,Haas F1 Team,2023-06-18 18:49:00.479,-1.695806993276076,1.426495983398475,0
284,460,0 days 01:50:38.674000,MAG,79.494,34.0,1.0,22.271,25.2,32.023,0 days 01:49:41.435000,0 days 01:50:06.635000,0 days 01:50:38.658000,250.0,275.0,274.0,303.0,HARD,34.0,Haas F1 Team,2023-06-18 18:50:19.186,-2.8967494050716938,2.7582696587192705,0
285,463,0 days 01:55:39.245000,MAG,78.693,37.0,2.0,22.183,25.081,31.429,0 days 01:54:42.719000,0 days 01:55:07.800000,0 days 01:55:39.229000,245.0,272.0,277.0,298.0,MEDIUM,2.0,Haas F1 Team,2023-06-18 18:55:20.558,-1.7843527855825132,2.723482414500987,0
286,464,0 days 01:56:56.660000,MAG,77.415,38.0,2.0,21.68,24.77,30.965,0 days 01:56:00.909000,0 days 01:56:25.679000,0 days 01:56:56.644000,254.0,277.0,280.0,306.0,MEDIUM,3.0,Haas F1 Team,2023-06-18 18:56:39.251,0.6423989627747804,0.560223279838788,1
287,466,0 days 01:59:31.315000,MAG,77.053,40.0,2.0,21.684,24.656,30.713,0 days 01:58:35.930000,0 days 01:59:00.586000,0 days 01:59:31.299000,253.0,277.0,292.0,328.0,MEDIUM,5.0,Haas F1 Team,2023-06-18 18:59:14.268,0.46658652628203157,-1.832641922639854,2
288,468,0 days 02:02:09.149000,MAG,78.044,42.0,2.0,21.988,24.962,31.094,0 days 02:01:13.077000,0 days 02:01:38.039000,0 days 02:02:09.133000,257.0,281.0,293.0,332.0,MEDIUM,7.0,Haas F1 Team,2023-06-18 19:01:51.111,-1.0993217072048913,-2.388672072114699,2
289,469,0 days 02:03:28.272000,MAG,79.123,43.0,2.0,22.093,26.057,30.973,0 days 02:02:31.226000,0 days 02:02:57.283000,0 days 02:03:28.256000,256.0,263.0,292.0,329.0,MEDIUM,8.0,Haas F1 Team,2023-06-18 19:03:09.155,-3.4069417016170154,0.15839080801101735,0
290,470,0 days 02:04:45.910000,MAG,77.638,44.0,2.0,21.949,24.91,30.779,0 days 02:03:50.205000,0 days 02:04:15.115000,0 days 02:04:45.894000,257.0,282.0,290.0,329.0,MEDIUM,9.0,Haas F1 Team,2023-06-18 19:04:28.278,-0.25685715510590434,-2.396697136526562,2
291,471,0 days 02:06:03.876000,MAG,77.966,45.0,2.0,21.907,24.929,31.13,0 days 02:05:07.801000,0 days 02:05:32.730000,0 days 02:06:03.860000,252.0,278.0,280.0,303.0,MEDIUM,10.0,Haas F1 Team,2023-06-18 19:05:45.916,-0.3121892392789093,0.850596831724664,0
292,472,0 days 02:07:21.556000,MAG,77.68,46.0,2.0,21.744,24.761,31.175,0 days 02:06:25.604000,0 days 02:06:50.365000,0 days 02:07:21.540000,253.0,275.0,280.0,301.0,MEDIUM,11.0,Haas F1 Team,2023-06-18 19:07:03.882,0.23299272978334215,1.2791912596522832,1
293,473,0 days 02:08:38.996000,MAG,77.44,47.0,2.0,21.589,24.739,31.112,0 days 02:07:43.129000,0 days 02:08:07.868000,0 days 02:08:38.980000,252.0,275.0,278.0,301.0,MEDIUM,12.0,Haas F1 Team,2023-06-18 19:08:21.562,0.6311550852221715,1.4697538564188473,1
294,475,0 days 02:11:14.326000,MAG,77.695,49.0,2.0,21.731,24.747,31.217,0 days 02:10:18.346000,0 days 02:10:43.093000,0 days 02:11:14.310000,253.0,275.0,277.0,301.0,MEDIUM,14.0,Haas F1 Team,2023-06-18 19:10:56.637,0.28461786296553,1.6012144602555638,0
295,477,0 days 02:13:49.516000,MAG,77.485,51.0,2.0,21.71,24.739,31.036,0 days 02:12:53.725000,0 days 02:13:18.464000,0 days 02:13:49.500000,252.0,276.0,279.0,300.0,MEDIUM,16.0,Haas F1 Team,2023-06-18 19:13:32.037,0.5777786749583388,1.2149769614090566,1
