,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
163,274,ALO,76.185,65.0,3.0,21.194,24.275,30.716,256.0,279.0,280.0,308.0,HARD,24.0,Aston Martin,2.0,16.957088,26.983992,0
164,275,ALO,76.284,66.0,3.0,21.134,24.243,30.907,255.0,279.0,286.0,327.0,HARD,25.0,Aston Martin,2.0,-10.387789,16.765722,0
165,276,ALO,76.81,67.0,3.0,21.406,24.435,30.969,254.0,280.0,280.0,304.0,HARD,26.0,Aston Martin,2.0,5.469831,11.476499,0
166,277,ALO,76.607,68.0,3.0,21.183,24.502,30.922,253.0,277.0,276.0,301.0,HARD,27.0,Aston Martin,2.0,25.354956,19.643385,0
167,279,ALO,76.346,70.0,3.0,21.049,24.2,31.097,259.0,281.0,276.0,298.0,HARD,29.0,Aston Martin,2.0,21.466816,21.02974,0
168,281,LEC,79.777,2.0,1.0,22.384,25.679,31.714,238.0,274.0,281.0,308.0,MEDIUM,2.0,Ferrari,9.0,-2.9881165,-30.993773,1
169,282,LEC,78.528,3.0,1.0,22.226,25.072,31.23,244.0,278.0,292.0,330.0,MEDIUM,3.0,Ferrari,9.0,-56.642864,-11.456762,2
170,283,LEC,78.648,4.0,1.0,22.229,25.3,31.119,237.0,278.0,293.0,336.0,MEDIUM,4.0,Ferrari,9.0,-60.95112,-14.070997,2
171,285,LEC,78.561,6.0,1.0,22.261,25.226,31.074,236.0,273.0,290.0,325.0,MEDIUM,6.0,Ferrari,9.0,-51.262897,-16.44899,2
172,288,LEC,78.714,9.0,1.0,22.287,25.235,31.192,238.0,278.0,290.0,333.0,MEDIUM,9.0,Ferrari,9.0,-60.747116,-13.797188,2
173,289,LEC,79.321,10.0,1.0,22.883,25.238,31.2,237.0,278.0,291.0,328.0,MEDIUM,10.0,Ferrari,9.0,-61.33019,-12.592532,2
174,296,LEC,78.548,17.0,1.0,22.429,25.045,31.074,249.0,275.0,281.0,308.0,MEDIUM,17.0,Ferrari,4.0,2.32484,-21.558935,1
175,297,LEC,77.479,18.0,1.0,21.616,24.751,31.112,255.0,277.0,282.0,306.0,MEDIUM,18.0,Ferrari,4.0,3.623801,-0.007220466,1
176,298,LEC,77.003,19.0,1.0,21.611,24.601,30.791,253.0,278.0,282.0,308.0,MEDIUM,19.0,Ferrari,4.0,9.969402,6.601603,0
177,299,LEC,77.056,20.0,1.0,21.473,24.732,30.851,255.0,276.0,281.0,309.0,MEDIUM,20.0,Ferrari,4.0,11.94065,6.045929,0
178,300,LEC,77.03,21.0,1.0,21.6,24.678,30.752,251.0,278.0,281.0,311.0,MEDIUM,21.0,Ferrari,4.0,19.544807,3.3621085,0
179,301,LEC,77.27,22.0,1.0,21.517,24.801,30.952,257.0,271.0,276.0,301.0,MEDIUM,22.0,Ferrari,4.0,21.371628,-12.27025,1
180,302,LEC,77.188,23.0,1.0,21.585,24.735,30.868,251.0,272.0,277.0,303.0,MEDIUM,23.0,Ferrari,4.0,23.073692,-13.183178,1
181,303,LEC,77.212,24.0,1.0,21.486,24.779,30.947,253.0,274.0,279.0,305.0,MEDIUM,24.0,Ferrari,4.0,21.983028,-11.313168,1
182,304,LEC,77.21,25.0,1.0,21.569,24.65,30.991,257.0,279.0,281.0,309.0,MEDIUM,25.0,Ferrari,4.0,2.97794,6.177635,0
183,305,LEC,77.353,26.0,1.0,21.587,24.802,30.964,252.0,278.0,281.0,310.0,MEDIUM,26.0,Ferrari,4.0,6.267449,2.26632,0
184,306,LEC,77.606,27.0,1.0,21.753,24.867,30.986,236.0,279.0,280.0,309.0,MEDIUM,27.0,Ferrari,4.0,9.044082,-26.143839,1
185,307,LEC,77.434,28.0,1.0,21.615,24.82,30.999,255.0,278.0,280.0,309.0,MEDIUM,28.0,Ferrari,4.0,4.0987024,1.9352313,0
186,309,LEC,77.692,30.0,1.0,21.656,24.741,31.295,256.0,279.0,278.0,308.0,MEDIUM,30.0,Ferrari,4.0,-0.14587742,-3.523039,1
187,311,LEC,77.387,32.0,1.0,21.632,24.841,30.914,255.0,279.0,282.0,309.0,MEDIUM,32.0,Ferrari,4.0,-1.3117892,4.552569,0
188,312,LEC,77.189,33.0,1.0,21.528,24.764,30.897,257.0,280.0,282.0,309.0,MEDIUM,33.0,Ferrari,4.0,-0.23025775,7.758174,0
189,316,LEC,77.421,37.0,1.0,21.633,24.777,31.011,258.0,280.0,281.0,308.0,MEDIUM,37.0,Ferrari,4.0,0.11976223,5.1201024,0
190,317,LEC,77.566,38.0,1.0,21.679,24.905,30.982,257.0,279.0,280.0,307.0,MEDIUM,38.0,Ferrari,4.0,-0.7437064,2.5453193,0
191,320,LEC,77.006,41.0,2.0,21.649,24.636,30.721,239.0,276.0,282.0,310.0,HARD,2.0,Ferrari,4.0,23.926617,-4.742513,1
192,321,LEC,76.18,42.0,2.0,21.34,24.625,30.215,256.0,278.0,289.0,325.0,HARD,3.0,Ferrari,4.0,-33.360924,28.201687,2
193,323,LEC,76.143,44.0,2.0,21.184,24.335,30.624,258.0,280.0,283.0,309.0,HARD,5.0,Ferrari,4.0,14.194874,31.428,0
194,325,LEC,76.131,46.0,2.0,21.213,24.307,30.611,257.0,280.0,283.0,309.0,HARD,7.0,Ferrari,4.0,13.605874,30.931704,0
195,326,LEC,75.907,47.0,2.0,21.083,24.317,30.507,258.0,281.0,283.0,308.0,HARD,8.0,Ferrari,4.0,18.310568,33.321587,0
196,328,LEC,75.968,49.0,2.0,21.027,24.365,30.576,259.0,281.0,281.0,309.0,HARD,10.0,Ferrari,4.0,17.164583,32.87058,0
197,329,LEC,76.275,50.0,2.0,21.256,24.373,30.646,258.0,280.0,281.0,309.0,HARD,11.0,Ferrari,4.0,14.537837,30.359903,0
198,330,LEC,76.191,51.0,2.0,21.116,24.38,30.695,259.0,281.0,282.0,309.0,HARD,12.0,Ferrari,4.0,15.606222,32.305008,0
199,333,LEC,76.126,54.0,2.0,21.076,24.439,30.611,258.0,280.0,284.0,307.0,HARD,15.0,Ferrari,4.0,15.0714445,31.46528,0
200,334,LEC,76.045,55.0,2.0,21.041,24.374,30.63,260.0,281.0,282.0,309.0,HARD,16.0,Ferrari,4.0,16.178518,33.166748,0
201,335,LEC,76.213,56.0,2.0,21.191,24.41,30.612,259.0,281.0,282.0,309.0,HARD,17.0,Ferrari,4.0,15.138958,33.162003,0
202,336,LEC,75.968,57.0,2.0,21.097,24.267,30.604,260.0,281.0,282.0,307.0,HARD,18.0,Ferrari,4.0,17.575792,33.76747,0
203,338,LEC,75.961,59.0,2.0,21.069,24.357,30.535,259.0,281.0,282.0,310.0,HARD,20.0,Ferrari,4.0,16.804276,33.705418,0
204,339,LEC,76.241,60.0,2.0,21.188,24.383,30.67,260.0,280.0,282.0,310.0,HARD,21.0,Ferrari,4.0,14.519005,32.749496,0
205,340,LEC,76.075,61.0,2.0,21.041,24.419,30.615,261.0,281.0,283.0,311.0,HARD,22.0,Ferrari,4.0,14.505374,35.053257,0
206,341,LEC,76.2,62.0,2.0,21.184,24.449,30.567,259.0,280.0,284.0,312.0,HARD,23.0,Ferrari,4.0,13.178214,33.84684,0
207,342,LEC,76.135,63.0,2.0,21.054,24.465,30.616,260.0,280.0,284.0,310.0,HARD,24.0,Ferrari,4.0,14.045603,34.372433,0
208,343,LEC,75.946,64.0,2.0,21.051,24.377,30.518,261.0,280.0,285.0,312.0,HARD,25.0,Ferrari,4.0,13.894714,36.17891,0
209,345,LEC,76.241,66.0,2.0,21.211,24.363,30.667,260.0,280.0,283.0,311.0,HARD,27.0,Ferrari,4.0,14.028814,33.111984,0
210,346,LEC,76.717,67.0,2.0,21.261,24.601,30.855,257.0,280.0,284.0,311.0,HARD,28.0,Ferrari,4.0,4.786603,17.815342,0
211,347,LEC,76.275,68.0,2.0,21.197,24.475,30.603,260.0,281.0,283.0,313.0,HARD,29.0,Ferrari,4.0,13.1842165,34.699097,0
212,349,LEC,77.197,70.0,2.0,21.48,24.69,31.027,259.0,281.0,284.0,315.0,HARD,31.0,Ferrari,4.0,-3.1478353,14.874054,0
213,351,STR,79.609,2.0,1.0,22.491,25.315,31.803,247.0,273.0,277.0,301.0,MEDIUM,2.0,Aston Martin,14.0,-3.7235415,-27.542517,1
214,352,STR,78.385,3.0,1.0,22.019,25.123,31.243,252.0,279.0,290.0,332.0,MEDIUM,3.0,Aston Martin,14.0,-48.986477,-0.5163859,2
215,353,STR,78.693,4.0,1.0,22.223,25.235,31.235,244.0,278.0,290.0,329.0,MEDIUM,4.0,Aston Martin,14.0,-55.83473,-10.946118,2
216,354,STR,78.829,5.0,1.0,22.244,25.21,31.375,243.0,273.0,284.0,323.0,MEDIUM,5.0,Aston Martin,14.0,-47.85367,-14.826739,2
217,358,STR,78.766,9.0,1.0,22.219,25.209,31.338,248.0,278.0,289.0,329.0,MEDIUM,9.0,Aston Martin,14.0,-55.235497,-8.335102,2
218,359,STR,79.107,10.0,1.0,22.205,25.587,31.315,245.0,278.0,289.0,328.0,MEDIUM,10.0,Aston Martin,13.0,-55.710308,-9.882043,2
219,366,STR,79.965,17.0,2.0,22.628,25.698,31.639,251.0,277.0,280.0,310.0,HARD,6.0,Aston Martin,16.0,-7.776403,-27.248104,1
220,368,STR,78.286,19.0,2.0,22.146,25.138,31.002,253.0,280.0,293.0,329.0,HARD,8.0,Aston Martin,16.0,-51.665543,3.03105,2
221,369,STR,78.443,20.0,2.0,22.092,25.153,31.198,251.0,281.0,294.0,333.0,HARD,9.0,Aston Martin,16.0,-53.1614,0.35487792,2
222,370,STR,78.725,21.0,2.0,22.292,25.285,31.148,245.0,281.0,293.0,336.0,HARD,10.0,Aston Martin,16.0,-59.105026,-9.100909,2
223,371,STR,78.473,22.0,2.0,22.255,25.136,31.082,251.0,281.0,294.0,334.0,HARD,11.0,Aston Martin,16.0,-53.267014,1.1625407,2
224,372,STR,78.564,23.0,2.0,22.247,25.217,31.1,247.0,282.0,293.0,333.0,HARD,12.0,Aston Martin,16.0,-59.842876,-8.686165,2
225,373,STR,78.478,24.0,2.0,22.252,25.072,31.154,250.0,282.0,294.0,333.0,HARD,13.0,Aston Martin,16.0,-53.88127,-0.20380494,2
226,375,STR,78.736,26.0,2.0,22.336,25.222,31.178,246.0,281.0,293.0,333.0,HARD,15.0,Aston Martin,16.0,-58.914974,-8.572405,2
227,378,STR,77.356,29.0,3.0,21.475,24.634,31.247,252.0,276.0,278.0,300.0,HARD,2.0,Aston Martin,19.0,10.374522,-7.2911906,1
228,379,STR,77.222,30.0,3.0,21.5,24.629,31.093,255.0,279.0,280.0,303.0,HARD,3.0,Aston Martin,19.0,8.128062,0.15791768,0
229,380,STR,77.375,31.0,3.0,21.492,24.693,31.19,251.0,278.0,277.0,297.0,HARD,4.0,Aston Martin,18.0,10.71902,-5.5191927,1
230,381,STR,77.291,32.0,3.0,21.737,24.59,30.964,252.0,279.0,280.0,306.0,HARD,5.0,Aston Martin,17.0,8.823592,3.4307067,0
231,382,STR,77.145,33.0,3.0,21.603,24.61,30.932,254.0,279.0,280.0,306.0,HARD,6.0,Aston Martin,16.0,8.283569,4.09806,0
232,385,STR,77.476,36.0,3.0,21.672,24.71,31.094,256.0,281.0,280.0,304.0,HARD,9.0,Aston Martin,13.0,0.30579495,0.66100967,1
233,386,STR,77.695,37.0,3.0,21.624,24.907,31.164,254.0,279.0,278.0,302.0,HARD,10.0,Aston Martin,12.0,2.6797292,-6.4730625,1
234,387,STR,77.324,38.0,3.0,21.559,24.773,30.992,256.0,280.0,282.0,307.0,HARD,11.0,Aston Martin,12.0,-0.61916333,6.299954,0
235,388,STR,77.369,39.0,3.0,21.559,24.796,31.014,255.0,281.0,282.0,308.0,HARD,12.0,Aston Martin,12.0,-1.3163269,6.1756806,0
236,389,STR,77.245,40.0,3.0,21.539,24.714,30.992,257.0,280.0,283.0,310.0,HARD,13.0,Aston Martin,12.0,-0.41235253,8.319942,0
237,390,STR,77.107,41.0,3.0,21.574,24.54,30.993,255.0,281.0,281.0,309.0,HARD,14.0,Aston Martin,12.0,3.1074576,11.174634,0
238,391,STR,77.235,42.0,3.0,21.506,24.727,31.002,257.0,281.0,280.0,310.0,HARD,15.0,Aston Martin,12.0,0.7746552,8.755354,0
239,392,STR,77.209,43.0,3.0,21.481,24.652,31.076,256.0,282.0,281.0,307.0,HARD,16.0,Aston Martin,12.0,1.9763795,10.830849,0
240,393,STR,77.012,44.0,3.0,21.387,24.618,31.007,257.0,281.0,283.0,308.0,HARD,17.0,Aston Martin,12.0,1.4704139,12.932479,0
241,397,STR,77.003,48.0,3.0,21.466,24.608,30.929,255.0,282.0,280.0,304.0,HARD,21.0,Aston Martin,12.0,3.8558915,12.370052,0
242,398,STR,76.928,49.0,3.0,21.454,24.511,30.963,257.0,282.0,281.0,307.0,HARD,22.0,Aston Martin,12.0,2.6251745,13.477192,0
243,399,STR,76.957,50.0,3.0,21.474,24.543,30.94,255.0,281.0,279.0,305.0,HARD,23.0,Aston Martin,12.0,4.374107,11.94581,0
244,400,STR,76.852,51.0,3.0,21.42,24.55,30.882,258.0,282.0,282.0,308.0,HARD,24.0,Aston Martin,12.0,1.7398508,15.565261,0
245,401,STR,76.774,52.0,3.0,21.259,24.52,30.995,257.0,282.0,284.0,308.0,HARD,25.0,Aston Martin,12.0,0.8603591,14.995012,0
246,402,STR,76.853,53.0,3.0,21.354,24.592,30.907,256.0,283.0,284.0,307.0,HARD,26.0,Aston Martin,12.0,1.2910063,14.422342,0
247,403,STR,76.865,54.0,3.0,21.234,24.507,31.124,259.0,282.0,283.0,309.0,HARD,27.0,Aston Martin,12.0,-2.6340866,17.39722,0
248,404,STR,76.979,55.0,3.0,21.402,24.68,30.897,257.0,282.0,283.0,309.0,HARD,28.0,Aston Martin,11.0,0.9711402,13.798145,0
249,405,STR,76.802,56.0,3.0,21.373,24.552,30.877,258.0,282.0,283.0,311.0,HARD,29.0,Aston Martin,11.0,0.68936765,16.106485,0
250,406,STR,76.771,57.0,3.0,21.446,24.498,30.827,257.0,281.0,281.0,311.0,HARD,30.0,Aston Martin,11.0,2.8177252,16.767216,0
251,407,STR,76.564,58.0,3.0,21.371,24.511,30.682,259.0,282.0,294.0,331.0,HARD,31.0,Aston Martin,11.0,-37.922543,23.793335,2
252,409,STR,77.117,60.0,3.0,21.643,24.78,30.694,260.0,282.0,295.0,332.0,HARD,33.0,Aston Martin,11.0,-37.31278,22.093105,2
253,411,STR,77.152,62.0,3.0,21.744,24.68,30.728,258.0,282.0,297.0,334.0,HARD,35.0,Aston Martin,11.0,-36.351925,22.152567,2
254,413,STR,77.858,64.0,3.0,22.258,25.045,30.555,257.0,281.0,296.0,328.0,HARD,37.0,Aston Martin,11.0,-40.84715,16.555761,2
255,414,STR,77.575,65.0,3.0,21.732,24.651,31.192,259.0,281.0,294.0,326.0,HARD,38.0,Aston Martin,11.0,-36.216904,14.967409,2
256,415,STR,77.11,66.0,3.0,21.751,24.597,30.762,256.0,281.0,290.0,325.0,HARD,39.0,Aston Martin,11.0,-34.965244,19.494024,2
257,416,STR,77.444,67.0,3.0,21.703,24.67,31.071,257.0,284.0,291.0,331.0,HARD,40.0,Aston Martin,11.0,-36.841156,17.569597,2
258,417,STR,77.043,68.0,3.0,21.761,24.587,30.695,256.0,281.0,293.0,325.0,HARD,41.0,Aston Martin,11.0,-34.831963,20.743195,2
259,418,STR,76.985,69.0,3.0,21.624,24.658,30.703,260.0,282.0,294.0,328.0,HARD,42.0,Aston Martin,11.0,-37.306046,22.622845,2
260,419,STR,77.214,70.0,3.0,21.726,24.668,30.82,259.0,285.0,291.0,332.0,HARD,43.0,Aston Martin,10.0,-37.85738,19.713682,2
261,421,SAR,80.814,2.0,1.0,23.655,25.555,31.604,243.0,279.0,281.0,315.0,MEDIUM,2.0,Williams,18.0,-9.139524,-30.799955,1
262,423,SAR,78.437,4.0,1.0,22.244,25.179,31.014,245.0,280.0,295.0,334.0,MEDIUM,4.0,Williams,18.0,-59.151173,-9.999686,2
263,424,SAR,79.517,5.0,1.0,22.798,25.294,31.425,246.0,281.0,292.0,334.0,MEDIUM,5.0,Williams,18.0,-59.34904,-5.4911804,2
264,425,SAR,79.166,6.0,1.0,22.655,25.225,31.286,248.0,281.0,292.0,333.0,MEDIUM,6.0,Williams,18.0,-58.999363,-5.515359,2
265,428,MAG,80.354,2.0,1.0,22.814,25.601,31.939,249.0,275.0,277.0,307.0,HARD,2.0,Haas F1 Team,15.0,-7.0473137,-29.19574,1
266,429,MAG,78.742,3.0,1.0,22.041,25.174,31.527,253.0,277.0,280.0,314.0,HARD,3.0,Haas F1 Team,15.0,-5.05466,-20.258865,1
267,431,MAG,78.466,5.0,1.0,22.059,25.219,31.188,252.0,277.0,291.0,332.0,HARD,5.0,Haas F1 Team,15.0,-48.299145,-5.18368,2
268,432,MAG,78.684,6.0,1.0,22.251,25.279,31.154,251.0,277.0,291.0,330.0,HARD,6.0,Haas F1 Team,15.0,-49.08987,-4.7174535,2
269,435,MAG,78.76,9.0,1.0,22.264,25.221,31.275,253.0,278.0,291.0,333.0,HARD,9.0,Haas F1 Team,15.0,-50.10142,-1.5604918,2
270,437,MAG,78.601,11.0,1.0,22.186,25.201,31.214,252.0,278.0,289.0,332.0,HARD,11.0,Haas F1 Team,12.0,-49.4421,-2.243696,2
271,443,MAG,79.884,17.0,1.0,22.705,25.588,31.591,251.0,276.0,278.0,307.0,HARD,17.0,Haas F1 Team,7.0,-7.2832875,-27.72244,1
272,444,MAG,78.722,18.0,1.0,22.039,25.273,31.41,247.0,276.0,276.0,298.0,HARD,18.0,Haas F1 Team,7.0,0.9030335,-23.576866,1
273,445,MAG,78.253,19.0,1.0,21.775,25.029,31.449,249.0,274.0,276.0,301.0,HARD,19.0,Haas F1 Team,7.0,2.9090238,-18.500038,1
274,446,MAG,79.998,20.0,1.0,21.763,26.118,32.117,254.0,264.0,288.0,310.0,HARD,20.0,Haas F1 Team,9.0,-41.656727,-12.050985,2
275,447,MAG,79.305,21.0,1.0,23.114,25.077,31.114,250.0,276.0,289.0,328.0,HARD,21.0,Haas F1 Team,10.0,-51.07599,-5.5850153,2
276,448,MAG,78.576,22.0,1.0,21.935,25.067,31.574,252.0,276.0,286.0,328.0,HARD,22.0,Haas F1 Team,10.0,-45.22681,-2.0916953,2
277,449,MAG,78.495,23.0,1.0,22.121,25.024,31.35,250.0,276.0,278.0,305.0,HARD,23.0,Haas F1 Team,10.0,-1.6249439,-19.78788,1
278,450,MAG,78.535,24.0,1.0,21.817,24.868,31.85,253.0,278.0,275.0,309.0,HARD,24.0,Haas F1 Team,11.0,-8.017453,-20.075829,1
279,451,MAG,78.916,25.0,1.0,22.641,25.089,31.186,252.0,277.0,289.0,325.0,HARD,25.0,Haas F1 Team,11.0,-50.76697,-4.35938,2
280,452,MAG,78.604,26.0,1.0,22.129,25.096,31.379,253.0,278.0,289.0,326.0,HARD,26.0,Haas F1 Team,11.0,-46.808773,-1.3555455,2
281,453,MAG,78.494,27.0,1.0,22.14,24.948,31.406,252.0,277.0,278.0,307.0,HARD,27.0,Haas F1 Team,11.0,-2.4059277,-18.819517,1
282,455,MAG,78.838,29.0,1.0,22.497,25.122,31.219,253.0,278.0,289.0,325.0,HARD,29.0,Haas F1 Team,12.0,-50.565975,-3.8258355,2
283,458,MAG,78.895,32.0,1.0,22.167,25.138,31.59,252.0,277.0,279.0,306.0,HARD,32.0,Haas F1 Team,12.0,-4.1259756,-21.346008,1
284,459,MAG,78.707,33.0,1.0,22.132,25.115,31.46,251.0,276.0,279.0,306.0,HARD,33.0,Haas F1 Team,12.0,-2.492102,-20.729376,1
285,460,MAG,79.494,34.0,1.0,22.271,25.2,32.023,250.0,275.0,274.0,303.0,HARD,34.0,Haas F1 Team,12.0,-3.672895,-26.697002,1
286,463,MAG,78.693,37.0,2.0,22.183,25.081,31.429,245.0,272.0,277.0,298.0,MEDIUM,2.0,Haas F1 Team,19.0,1.6673057,-26.171373,1
287,464,MAG,77.415,38.0,2.0,21.68,24.77,30.965,254.0,277.0,280.0,306.0,MEDIUM,3.0,Haas F1 Team,19.0,5.12214,1.4275893,0
288,466,MAG,77.053,40.0,2.0,21.684,24.656,30.713,253.0,277.0,292.0,328.0,MEDIUM,5.0,Haas F1 Team,19.0,-27.508787,18.015974,2
289,468,MAG,78.044,42.0,2.0,21.988,24.962,31.094,257.0,281.0,293.0,332.0,MEDIUM,7.0,Haas F1 Team,19.0,-48.106358,5.3926115,2
290,469,MAG,79.123,43.0,2.0,22.093,26.057,30.973,256.0,263.0,292.0,329.0,MEDIUM,8.0,Haas F1 Team,19.0,-42.942635,-11.72103,2
291,470,MAG,77.638,44.0,2.0,21.949,24.91,30.779,257.0,282.0,290.0,329.0,MEDIUM,9.0,Haas F1 Team,18.0,-38.321163,16.80454,2
292,471,MAG,77.966,45.0,2.0,21.907,24.929,31.13,252.0,278.0,280.0,303.0,MEDIUM,10.0,Haas F1 Team,18.0,3.6574216,-11.031037,1
293,472,MAG,77.68,46.0,2.0,21.744,24.761,31.175,253.0,275.0,280.0,301.0,MEDIUM,11.0,Haas F1 Team,18.0,8.082715,-10.438048,1
294,473,MAG,77.44,47.0,2.0,21.589,24.739,31.112,252.0,275.0,278.0,301.0,MEDIUM,12.0,Haas F1 Team,18.0,9.50212,-9.247946,1
295,475,MAG,77.695,49.0,2.0,21.731,24.747,31.217,253.0,275.0,277.0,301.0,MEDIUM,14.0,Haas F1 Team,18.0,8.021115,-11.307341,1
296,477,MAG,77.485,51.0,2.0,21.71,24.739,31.036,252.0,276.0,279.0,300.0,MEDIUM,16.0,Haas F1 Team,18.0,8.701851,-9.439345,1
297,478,MAG,77.423,52.0,2.0,21.547,24.706,31.17,253.0,276.0,278.0,299.0,MEDIUM,17.0,Haas F1 Team,18.0,9.696819,-7.9329863,1
298,481,MAG,76.126,55.0,3.0,21.243,24.406,30.477,256.0,280.0,291.0,326.0,MEDIUM,2.0,Haas F1 Team,17.0,-33.793106,27.326662,2
299,482,MAG,76.852,56.0,3.0,21.38,24.82,30.652,259.0,281.0,292.0,328.0,MEDIUM,3.0,Haas F1 Team,17.0,-38.535923,22.85213,2
300,483,MAG,77.045,57.0,3.0,21.547,24.572,30.926,257.0,281.0,287.0,332.0,MEDIUM,4.0,Haas F1 Team,17.0,-35.287693,18.171602,2
301,484,MAG,76.883,58.0,3.0,21.582,24.439,30.862,253.0,276.0,279.0,305.0,MEDIUM,5.0,Haas F1 Team,17.0,13.966818,4.4602,0
302,489,MAG,77.057,63.0,3.0,21.516,24.653,30.888,254.0,276.0,281.0,307.0,MEDIUM,10.0,Haas F1 Team,17.0,12.495208,5.7312045,0
303,490,MAG,76.729,64.0,3.0,21.341,24.517,30.871,256.0,278.0,282.0,307.0,MEDIUM,11.0,Haas F1 Team,17.0,7.7711473,8.915312,0
304,491,MAG,76.974,65.0,3.0,21.529,24.583,30.862,255.0,278.0,280.0,308.0,MEDIUM,12.0,Haas F1 Team,17.0,8.355704,6.1755576,0
305,493,MAG,76.522,67.0,3.0,21.341,24.375,30.806,256.0,279.0,280.0,308.0,MEDIUM,14.0,Haas F1 Team,17.0,14.956099,25.732456,0
306,494,MAG,76.421,68.0,3.0,21.269,24.438,30.714,255.0,278.0,281.0,309.0,MEDIUM,15.0,Haas F1 Team,17.0,16.075825,25.3261,0
307,495,MAG,76.437,69.0,3.0,21.23,24.386,30.821,257.0,280.0,282.0,309.0,MEDIUM,16.0,Haas F1 Team,17.0,14.339863,26.920225,0
308,497,DEV,80.694,2.0,1.0,23.452,25.52,31.722,247.0,279.0,279.0,316.0,MEDIUM,2.0,AlphaTauri,17.0,-9.239123,-30.186607,1
309,498,DEV,78.857,3.0,1.0,22.494,25.176,31.187,250.0,278.0,289.0,332.0,MEDIUM,3.0,AlphaTauri,17.0,-52.00326,-4.5197144,2
310,500,DEV,79.341,5.0,1.0,22.356,25.34,31.645,251.0,279.0,280.0,316.0,MEDIUM,5.0,AlphaTauri,17.0,-7.2514634,-24.619055,1
311,501,DEV,79.234,6.0,1.0,22.341,25.368,31.525,250.0,277.0,280.0,314.0,MEDIUM,6.0,AlphaTauri,17.0,-5.9157867,-24.54433,1
312,504,DEV,78.747,9.0,1.0,22.176,25.35,31.221,251.0,280.0,290.0,335.0,MEDIUM,9.0,AlphaTauri,17.0,-56.036167,-0.32672527,2
313,505,DEV,79.008,10.0,1.0,22.164,25.528,31.316,252.0,280.0,291.0,338.0,MEDIUM,10.0,AlphaTauri,16.0,-56.7466,-0.34180325,2
314,512,DEV,79.948,17.0,2.0,22.599,25.702,31.647,245.0,281.0,283.0,316.0,HARD,6.0,AlphaTauri,17.0,-10.215702,-26.858728,1
315,513,DEV,79.434,18.0,2.0,22.283,25.409,31.742,253.0,282.0,282.0,317.0,HARD,7.0,AlphaTauri,17.0,-8.5524845,-24.308218,1
316,514,DEV,78.433,19.0,2.0,22.158,25.197,31.078,254.0,282.0,291.0,337.0,HARD,8.0,AlphaTauri,17.0,-53.65584,5.2670135,2
317,515,DEV,78.4,20.0,2.0,22.006,25.222,31.172,256.0,281.0,293.0,337.0,HARD,9.0,AlphaTauri,17.0,-54.753433,5.2493467,2
318,516,DEV,78.822,21.0,2.0,22.204,25.253,31.365,254.0,282.0,291.0,336.0,HARD,10.0,AlphaTauri,17.0,-55.49189,6.857557,2
319,517,DEV,78.566,22.0,2.0,22.063,25.203,31.3,255.0,281.0,291.0,336.0,HARD,11.0,AlphaTauri,17.0,-55.38768,6.0070515,2
320,519,DEV,78.68,24.0,2.0,22.17,25.282,31.228,256.0,282.0,291.0,335.0,HARD,13.0,AlphaTauri,17.0,-54.702713,6.080834,2
321,525,DEV,78.585,30.0,2.0,22.176,25.183,31.226,256.0,282.0,292.0,337.0,HARD,19.0,AlphaTauri,16.0,-54.30231,6.381739,2
322,526,DEV,78.401,31.0,2.0,22.224,25.184,30.993,255.0,281.0,290.0,333.0,HARD,20.0,AlphaTauri,15.0,-52.62174,4.6852794,2
323,527,DEV,78.282,32.0,2.0,21.925,25.288,31.069,256.0,280.0,290.0,332.0,HARD,21.0,AlphaTauri,14.0,-55.38111,3.9778411,2
324,529,DEV,78.404,34.0,2.0,22.011,25.216,31.177,255.0,283.0,290.0,332.0,HARD,23.0,AlphaTauri,13.0,-55.829082,5.2370543,2
325,531,DEV,78.82,36.0,2.0,22.282,25.155,31.383,252.0,278.0,279.0,306.0,HARD,25.0,AlphaTauri,18.0,-3.33614,-20.151558,1
326,532,DEV,78.669,37.0,2.0,22.052,25.147,31.47,251.0,276.0,278.0,303.0,HARD,26.0,AlphaTauri,18.0,-1.7975816,-20.980955,1
327,533,DEV,78.352,38.0,2.0,21.925,25.063,31.364,253.0,278.0,280.0,305.0,HARD,27.0,AlphaTauri,18.0,-1.2751776,-13.876419,1
328,535,DEV,78.292,40.0,2.0,22.032,25.0,31.26,255.0,279.0,281.0,311.0,HARD,29.0,AlphaTauri,18.0,-4.65453,-9.237071,1
329,536,DEV,79.22,41.0,2.0,21.91,25.084,32.226,254.0,280.0,260.0,297.0,HARD,30.0,AlphaTauri,18.0,-9.133145,-19.400055,1
330,537,DEV,78.606,42.0,2.0,22.412,24.969,31.225,256.0,281.0,281.0,312.0,HARD,31.0,AlphaTauri,18.0,-6.3388557,-8.702712,1
331,540,DEV,78.202,45.0,2.0,22.048,25.097,31.057,253.0,279.0,290.0,325.0,HARD,34.0,AlphaTauri,19.0,-48.659466,2.1664352,2
332,541,DEV,78.385,46.0,2.0,22.006,25.08,31.299,255.0,280.0,282.0,309.0,HARD,35.0,AlphaTauri,19.0,-4.7399373,-9.81867,1
