,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
163,211,LEC,107.707,8.0,1.0,38.298,43.756,25.653,210.0,207.0,314.0,320.0,MEDIUM,8.0,Ferrari,3.0,-2.0328324,14.557677,0
164,212,LEC,107.421,9.0,1.0,38.199,43.642,25.58,206.0,209.0,323.0,318.0,MEDIUM,9.0,Ferrari,3.0,-0.520996,12.801847,0
165,217,LEC,108.511,14.0,2.0,39.723,43.396,25.392,201.0,215.0,320.0,320.0,HARD,3.0,Ferrari,3.0,11.186043,11.70214,0
166,218,LEC,106.741,15.0,2.0,37.889,43.441,25.411,205.0,217.0,323.0,320.0,HARD,4.0,Ferrari,3.0,-18.102413,-2.0451167,1
167,219,LEC,106.345,16.0,2.0,37.854,43.07,25.421,210.0,217.0,318.0,320.0,HARD,5.0,Ferrari,3.0,-23.18711,8.100028,1
168,221,LEC,106.727,18.0,2.0,38.007,43.195,25.525,209.0,212.0,316.0,319.0,HARD,7.0,Ferrari,3.0,-16.741642,13.37856,1
169,222,LEC,106.688,19.0,2.0,38.118,43.032,25.538,210.0,212.0,317.0,319.0,HARD,8.0,Ferrari,3.0,-17.063696,12.875426,1
170,223,LEC,106.752,20.0,2.0,37.861,43.387,25.504,217.0,211.0,318.0,320.0,HARD,9.0,Ferrari,3.0,-15.817742,9.234434,1
171,224,LEC,106.697,21.0,2.0,38.003,43.194,25.5,207.0,213.0,319.0,319.0,HARD,10.0,Ferrari,3.0,-18.171806,12.940218,1
172,225,LEC,106.481,22.0,2.0,37.869,43.122,25.49,212.0,210.0,321.0,319.0,HARD,11.0,Ferrari,3.0,-17.463781,11.254331,1
173,226,LEC,106.554,23.0,2.0,37.899,43.123,25.532,205.0,212.0,318.0,319.0,HARD,12.0,Ferrari,3.0,-18.009052,13.629894,1
174,227,LEC,106.51,24.0,2.0,37.921,43.124,25.465,202.0,214.0,320.0,319.0,HARD,13.0,Ferrari,3.0,-19.70376,12.61722,1
175,228,LEC,106.43,25.0,2.0,37.839,43.084,25.507,207.0,214.0,321.0,319.0,HARD,14.0,Ferrari,3.0,-19.116533,13.148036,1
176,229,LEC,106.711,26.0,2.0,37.859,43.288,25.564,208.0,212.0,318.0,318.0,HARD,15.0,Ferrari,3.0,-16.780245,14.5825815,1
177,230,LEC,106.399,27.0,2.0,37.66,43.184,25.555,207.0,212.0,317.0,318.0,HARD,16.0,Ferrari,3.0,-17.557066,14.830732,1
178,232,LEC,105.938,29.0,2.0,37.553,42.857,25.528,205.0,215.0,317.0,318.0,HARD,18.0,Ferrari,3.0,-25.297985,14.992328,1
179,234,LEC,106.018,31.0,2.0,37.747,42.887,25.384,213.0,215.0,321.0,319.0,HARD,20.0,Ferrari,3.0,-25.53497,9.164213,1
180,235,LEC,105.627,32.0,2.0,37.387,42.741,25.499,209.0,217.0,317.0,317.0,HARD,21.0,Ferrari,3.0,-27.229895,14.225354,1
181,236,LEC,105.726,33.0,2.0,37.393,42.887,25.446,216.0,217.0,316.0,318.0,HARD,22.0,Ferrari,3.0,-27.258345,10.810183,1
182,237,LEC,105.873,34.0,2.0,37.528,42.903,25.442,209.0,219.0,316.0,318.0,HARD,23.0,Ferrari,3.0,-26.294054,12.701734,1
183,238,LEC,105.589,35.0,2.0,37.403,42.799,25.387,210.0,213.0,317.0,318.0,HARD,24.0,Ferrari,3.0,-29.998108,10.214524,1
184,239,LEC,105.446,36.0,2.0,37.317,42.764,25.365,209.0,214.0,319.0,319.0,HARD,25.0,Ferrari,3.0,-31.130947,9.463771,1
185,240,LEC,105.332,37.0,2.0,37.321,42.652,25.359,211.0,217.0,320.0,318.0,HARD,26.0,Ferrari,3.0,-32.198692,8.20535,1
186,241,LEC,105.266,38.0,2.0,37.264,42.587,25.415,213.0,220.0,320.0,318.0,HARD,27.0,Ferrari,3.0,-32.998093,7.5746036,1
187,242,LEC,105.265,39.0,2.0,37.286,42.632,25.347,210.0,215.0,320.0,319.0,HARD,28.0,Ferrari,3.0,-31.532751,8.71856,1
188,243,LEC,105.363,40.0,2.0,37.345,42.624,25.394,213.0,217.0,319.0,319.0,HARD,29.0,Ferrari,3.0,-31.97663,7.365751,1
189,244,LEC,105.383,41.0,2.0,37.382,42.674,25.327,214.0,217.0,318.0,319.0,HARD,30.0,Ferrari,3.0,-31.970598,6.220616,1
190,245,LEC,105.006,42.0,2.0,37.334,42.38,25.292,210.0,220.0,320.0,320.0,HARD,31.0,Ferrari,3.0,-32.943317,-2.2626584,1
191,246,LEC,104.67,43.0,2.0,37.099,42.266,25.305,211.0,218.0,319.0,320.0,HARD,32.0,Ferrari,3.0,-32.914616,-3.0086055,1
192,247,LEC,105.323,44.0,2.0,37.298,42.709,25.316,213.0,221.0,316.0,320.0,HARD,33.0,Ferrari,3.0,-33.13411,0.166361,1
193,248,LEC,104.886,45.0,2.0,37.159,42.47,25.257,215.0,221.0,323.0,320.0,HARD,34.0,Ferrari,3.0,-34.80584,-3.8157518,1
194,249,LEC,104.927,46.0,2.0,37.123,42.565,25.239,217.0,220.0,319.0,320.0,HARD,35.0,Ferrari,3.0,-34.67002,-2.7926147,1
195,250,LEC,105.048,47.0,2.0,37.231,42.566,25.251,213.0,218.0,320.0,321.0,HARD,36.0,Ferrari,3.0,-34.009422,-2.5146396,1
196,251,LEC,105.045,48.0,2.0,37.187,42.578,25.28,212.0,222.0,325.0,321.0,HARD,37.0,Ferrari,3.0,-36.170464,-4.2356296,1
197,254,LEC,105.409,51.0,2.0,37.584,42.742,25.083,208.0,210.0,322.0,324.0,HARD,40.0,Ferrari,3.0,-23.141861,-14.484272,1
198,256,STR,108.409,2.0,1.0,38.928,44.052,25.429,193.0,203.0,329.0,323.0,MEDIUM,2.0,Aston Martin,7.0,15.117276,2.3519673,0
199,257,STR,107.753,3.0,1.0,38.381,43.99,25.382,192.0,206.0,336.0,323.0,MEDIUM,3.0,Aston Martin,7.0,15.9104185,-8.384655,2
200,258,STR,107.914,4.0,1.0,38.317,44.29,25.307,194.0,203.0,340.0,323.0,MEDIUM,4.0,Aston Martin,7.0,20.410732,-12.377972,2
201,259,STR,107.689,5.0,1.0,38.316,44.104,25.269,188.0,211.0,340.0,324.0,MEDIUM,5.0,Aston Martin,7.0,21.869478,-16.151068,2
202,260,STR,108.268,6.0,1.0,38.411,44.488,25.369,194.0,203.0,341.0,323.0,MEDIUM,6.0,Aston Martin,7.0,20.69719,-12.20762,2
203,261,STR,108.173,7.0,1.0,38.558,44.213,25.402,192.0,207.0,340.0,324.0,MEDIUM,7.0,Aston Martin,7.0,21.224335,-13.95488,2
204,262,STR,107.944,8.0,1.0,38.464,43.928,25.552,194.0,200.0,322.0,322.0,MEDIUM,8.0,Aston Martin,7.0,11.129243,3.8674104,0
205,263,STR,108.023,9.0,1.0,38.614,44.076,25.333,192.0,207.0,341.0,324.0,MEDIUM,9.0,Aston Martin,6.0,21.349424,-14.871719,2
206,268,STR,109.323,14.0,2.0,39.978,44.018,25.327,187.0,202.0,331.0,324.0,HARD,6.0,Aston Martin,6.0,31.832657,3.9526594,2
207,269,STR,107.521,15.0,2.0,38.524,43.682,25.315,190.0,210.0,330.0,324.0,HARD,7.0,Aston Martin,6.0,9.629165,-9.037247,2
208,270,STR,107.078,16.0,2.0,37.897,43.751,25.43,198.0,210.0,329.0,324.0,HARD,8.0,Aston Martin,6.0,0.85918677,-6.234579,0
209,272,STR,106.835,18.0,2.0,37.863,43.792,25.18,195.0,209.0,340.0,325.0,HARD,10.0,Aston Martin,6.0,18.425745,-27.083136,2
210,273,STR,108.008,19.0,2.0,37.867,43.829,26.312,202.0,213.0,328.0,323.0,HARD,11.0,Aston Martin,7.0,5.387376,25.318655,0
211,274,STR,107.875,20.0,2.0,38.515,43.825,25.535,193.0,212.0,329.0,324.0,HARD,12.0,Aston Martin,7.0,4.537921,-4.3642626,0
212,275,STR,107.164,21.0,2.0,38.106,43.665,25.393,199.0,211.0,323.0,325.0,HARD,13.0,Aston Martin,7.0,3.0526888,-7.073648,2
213,276,STR,106.998,22.0,2.0,38.033,43.524,25.441,201.0,209.0,328.0,323.0,HARD,14.0,Aston Martin,7.0,-2.2135963,-8.236389,2
214,277,STR,107.104,23.0,2.0,38.072,43.607,25.425,193.0,208.0,328.0,323.0,HARD,15.0,Aston Martin,7.0,1.9446179,-4.516275,0
215,278,STR,106.763,24.0,2.0,37.952,43.441,25.37,199.0,213.0,324.0,323.0,HARD,16.0,Aston Martin,7.0,-2.64252,-6.2282653,0
216,279,STR,106.722,25.0,2.0,37.904,43.369,25.449,197.0,213.0,325.0,324.0,HARD,17.0,Aston Martin,7.0,-1.3633962,-6.3268957,0
217,280,STR,107.103,26.0,2.0,37.974,43.769,25.36,199.0,200.0,331.0,324.0,HARD,18.0,Aston Martin,7.0,3.4557688,-13.079922,2
218,281,STR,106.941,27.0,2.0,37.936,43.658,25.347,197.0,209.0,326.0,324.0,HARD,19.0,Aston Martin,7.0,1.6485864,-7.873023,2
219,282,STR,107.139,28.0,2.0,37.975,43.722,25.442,198.0,209.0,326.0,323.0,HARD,20.0,Aston Martin,7.0,0.12050832,-5.1959877,0
220,284,STR,106.576,30.0,2.0,37.763,43.408,25.405,201.0,207.0,328.0,323.0,HARD,22.0,Aston Martin,7.0,-2.2477465,-9.668118,2
221,285,STR,106.395,31.0,2.0,37.674,43.356,25.365,199.0,212.0,328.0,324.0,HARD,23.0,Aston Martin,7.0,-0.9998848,-7.6062093,2
222,286,STR,106.447,32.0,2.0,37.691,43.462,25.294,202.0,211.0,329.0,323.0,HARD,24.0,Aston Martin,7.0,-9.660079,-14.256155,1
223,288,STR,106.528,34.0,2.0,37.729,43.445,25.354,203.0,216.0,326.0,323.0,HARD,26.0,Aston Martin,7.0,-15.129671,-10.434866,1
224,289,STR,106.577,35.0,2.0,37.668,43.433,25.476,210.0,220.0,326.0,322.0,HARD,27.0,Aston Martin,7.0,-21.56012,-2.6975088,1
225,290,STR,106.356,36.0,2.0,37.6,43.395,25.361,204.0,212.0,327.0,321.0,HARD,28.0,Aston Martin,7.0,-17.708025,-7.2715735,1
226,291,STR,106.295,37.0,2.0,37.583,43.324,25.388,201.0,215.0,328.0,322.0,HARD,29.0,Aston Martin,7.0,-17.623617,-9.080132,1
227,292,STR,106.212,38.0,2.0,37.637,43.172,25.403,208.0,214.0,326.0,321.0,HARD,30.0,Aston Martin,7.0,-19.425516,-5.959277,1
228,293,STR,105.972,39.0,2.0,37.547,43.084,25.341,209.0,215.0,327.0,322.0,HARD,31.0,Aston Martin,7.0,-22.10421,-7.85881,1
229,294,STR,106.203,40.0,2.0,37.633,43.191,25.379,206.0,213.0,327.0,321.0,HARD,32.0,Aston Martin,7.0,-18.566662,-6.493382,1
230,295,STR,106.097,41.0,2.0,37.533,43.231,25.333,207.0,214.0,326.0,323.0,HARD,33.0,Aston Martin,7.0,-20.708323,-9.632623,1
231,296,STR,105.885,42.0,2.0,37.461,43.059,25.365,203.0,216.0,329.0,324.0,HARD,34.0,Aston Martin,7.0,-22.430843,-9.6168165,1
232,297,STR,105.957,43.0,2.0,37.603,43.1,25.254,198.0,219.0,329.0,323.0,HARD,35.0,Aston Martin,7.0,-22.886808,-10.618591,1
233,298,STR,105.856,44.0,2.0,37.464,43.086,25.306,205.0,220.0,329.0,323.0,HARD,36.0,Aston Martin,7.0,-23.862335,-9.223718,1
234,299,STR,105.627,45.0,2.0,37.367,42.998,25.262,209.0,216.0,325.0,323.0,HARD,37.0,Aston Martin,7.0,-24.805994,-11.160706,1
235,300,STR,105.715,46.0,2.0,37.421,43.089,25.205,213.0,217.0,328.0,323.0,HARD,38.0,Aston Martin,7.0,-25.226656,-12.405057,1
236,301,STR,105.814,47.0,2.0,37.345,43.107,25.362,212.0,218.0,325.0,323.0,HARD,39.0,Aston Martin,7.0,-25.68891,-8.9886875,1
237,302,STR,105.779,48.0,2.0,37.36,43.066,25.353,213.0,220.0,327.0,322.0,HARD,40.0,Aston Martin,7.0,-26.343405,-8.693891,1
238,304,STR,106.278,50.0,2.0,37.599,43.388,25.291,206.0,214.0,325.0,322.0,HARD,42.0,Aston Martin,7.0,-19.424408,-10.090253,1
239,305,STR,106.58,51.0,2.0,37.894,43.391,25.295,205.0,210.0,323.0,323.0,HARD,43.0,Aston Martin,7.0,-9.371224,-12.501268,1
240,307,SAR,110.147,2.0,1.0,39.993,44.858,25.296,183.0,194.0,335.0,328.0,MEDIUM,2.0,Williams,14.0,31.624987,8.250628,0
241,308,SAR,109.098,3.0,1.0,39.314,44.462,25.322,184.0,201.0,341.0,326.0,MEDIUM,3.0,Williams,14.0,29.899382,0.031134933,2
242,309,SAR,108.85,4.0,1.0,38.84,44.708,25.302,187.0,198.0,346.0,326.0,MEDIUM,4.0,Williams,14.0,30.888031,-0.9477033,2
243,311,SAR,109.285,6.0,1.0,39.224,44.569,25.492,190.0,199.0,340.0,325.0,MEDIUM,6.0,Williams,14.0,27.163223,0.7725415,2
244,312,SAR,109.731,7.0,1.0,39.297,44.795,25.639,186.0,198.0,326.0,323.0,MEDIUM,7.0,Williams,13.0,21.836233,11.664608,0
245,319,SAR,113.102,14.0,2.0,41.548,46.22,25.334,173.0,196.0,333.0,327.0,HARD,6.0,Williams,18.0,31.671503,12.630972,0
246,320,SAR,109.448,15.0,2.0,39.386,44.694,25.368,186.0,193.0,328.0,326.0,HARD,7.0,Williams,18.0,30.862724,6.9671435,0
247,321,SAR,108.461,16.0,2.0,38.747,44.447,25.267,195.0,205.0,333.0,326.0,HARD,8.0,Williams,18.0,25.03717,-13.997469,2
248,323,SAR,107.892,18.0,2.0,38.404,44.212,25.276,192.0,197.0,333.0,326.0,HARD,10.0,Williams,18.0,29.415546,-9.783973,2
249,325,SAR,108.722,20.0,2.0,38.768,44.643,25.311,186.0,202.0,333.0,328.0,HARD,12.0,Williams,18.0,32.196377,-4.415711,2
250,326,SAR,108.568,21.0,2.0,38.588,44.587,25.393,190.0,198.0,329.0,326.0,HARD,13.0,Williams,18.0,30.513763,-5.220159,2
251,327,SAR,108.293,22.0,2.0,38.606,44.347,25.34,191.0,194.0,331.0,327.0,HARD,14.0,Williams,18.0,31.696547,-6.831844,2
252,328,SAR,108.378,23.0,2.0,38.64,44.437,25.301,190.0,199.0,332.0,327.0,HARD,15.0,Williams,18.0,31.888483,-5.56113,2
253,329,SAR,108.514,24.0,2.0,38.715,44.396,25.403,186.0,197.0,330.0,325.0,HARD,16.0,Williams,17.0,29.60531,-5.580243,2
254,330,SAR,108.089,25.0,2.0,38.576,44.282,25.231,193.0,201.0,332.0,326.0,HARD,17.0,Williams,17.0,26.561382,-13.277498,2
255,331,SAR,107.802,26.0,2.0,38.399,44.111,25.292,187.0,205.0,330.0,326.0,HARD,18.0,Williams,17.0,26.603481,-10.702448,2
256,332,SAR,108.044,27.0,2.0,38.346,44.386,25.312,189.0,200.0,329.0,326.0,HARD,19.0,Williams,17.0,28.11495,-9.229014,2
257,333,SAR,108.355,28.0,2.0,38.354,44.595,25.406,183.0,196.0,329.0,325.0,HARD,20.0,Williams,17.0,30.283163,-6.1769433,2
258,334,SAR,108.197,29.0,2.0,38.531,44.258,25.408,190.0,196.0,329.0,325.0,HARD,21.0,Williams,17.0,29.033817,-6.438229,2
259,335,SAR,107.975,30.0,2.0,38.468,44.166,25.341,186.0,204.0,327.0,326.0,HARD,22.0,Williams,17.0,26.556828,-9.855446,2
260,336,SAR,107.663,31.0,2.0,38.269,44.098,25.296,190.0,195.0,328.0,325.0,HARD,23.0,Williams,17.0,28.9006,-8.534113,2
261,340,SAR,107.456,35.0,2.0,38.213,44.006,25.237,188.0,200.0,331.0,325.0,HARD,27.0,Williams,17.0,28.174278,-10.757572,2
262,341,SAR,107.614,36.0,2.0,38.204,44.279,25.131,187.0,203.0,342.0,326.0,HARD,28.0,Williams,16.0,28.210361,-20.794111,2
263,342,SAR,106.844,37.0,2.0,37.737,43.733,25.374,196.0,210.0,326.0,322.0,HARD,29.0,Williams,16.0,-0.9061688,-4.6390476,0
264,343,SAR,107.161,38.0,2.0,37.918,43.78,25.463,197.0,212.0,327.0,322.0,HARD,30.0,Williams,16.0,-0.6822881,-3.5664291,0
265,344,SAR,107.323,39.0,2.0,38.053,43.907,25.363,196.0,202.0,326.0,322.0,HARD,31.0,Williams,16.0,7.7892923,-1.192748,0
266,345,SAR,107.725,40.0,2.0,38.602,43.648,25.475,189.0,202.0,326.0,322.0,HARD,32.0,Williams,16.0,10.980917,1.7620792,0
267,346,SAR,107.2,41.0,2.0,38.088,43.752,25.36,195.0,206.0,327.0,322.0,HARD,33.0,Williams,16.0,4.7918277,-2.2764113,0
268,348,SAR,108.649,43.0,2.0,39.16,44.21,25.279,197.0,203.0,329.0,324.0,HARD,35.0,Williams,17.0,23.769297,-3.1399512,2
269,349,SAR,107.047,44.0,2.0,38.0,43.729,25.318,199.0,211.0,328.0,324.0,HARD,36.0,Williams,17.0,2.0486798,-8.352519,2
270,350,SAR,106.97,45.0,2.0,37.945,43.627,25.398,205.0,204.0,327.0,323.0,HARD,37.0,Williams,17.0,-2.148512,-12.38899,2
271,351,SAR,106.819,46.0,2.0,37.763,43.716,25.34,202.0,206.0,327.0,322.0,HARD,38.0,Williams,17.0,-2.7412267,-11.022802,2
272,352,SAR,106.641,47.0,2.0,37.616,43.614,25.411,204.0,210.0,329.0,322.0,HARD,39.0,Williams,17.0,-4.388316,-10.475013,1
273,354,SAR,106.501,49.0,2.0,37.521,43.622,25.358,207.0,208.0,328.0,323.0,HARD,41.0,Williams,17.0,-4.7511973,-11.819192,1
274,355,SAR,106.507,50.0,2.0,37.654,43.532,25.321,200.0,200.0,327.0,323.0,HARD,42.0,Williams,16.0,2.1471064,-13.887594,2
275,356,SAR,106.638,51.0,2.0,37.527,43.665,25.446,205.0,203.0,329.0,325.0,HARD,43.0,Williams,16.0,-1.7855341,-13.815945,2
276,358,MAG,110.168,2.0,1.0,39.689,44.953,25.526,192.0,197.0,325.0,324.0,MEDIUM,2.0,Haas F1 Team,13.0,22.993742,12.683032,0
277,359,MAG,108.629,3.0,1.0,38.829,44.435,25.365,194.0,198.0,337.0,325.0,MEDIUM,3.0,Haas F1 Team,13.0,27.60409,-2.4049168,2
278,361,MAG,109.028,5.0,1.0,38.826,44.665,25.537,185.0,202.0,326.0,323.0,MEDIUM,5.0,Haas F1 Team,13.0,20.887932,9.044287,0
279,362,MAG,108.951,6.0,1.0,38.957,44.41,25.584,197.0,206.0,324.0,324.0,MEDIUM,6.0,Haas F1 Team,13.0,10.207597,6.5020967,0
280,363,MAG,108.645,7.0,1.0,38.751,44.321,25.573,198.0,205.0,326.0,324.0,MEDIUM,7.0,Haas F1 Team,12.0,10.058853,6.3225317,0
281,364,MAG,108.972,8.0,1.0,38.864,44.328,25.78,195.0,209.0,317.0,320.0,MEDIUM,8.0,Haas F1 Team,11.0,7.3374743,23.291578,0
282,365,MAG,109.051,9.0,1.0,38.88,44.296,25.875,197.0,213.0,322.0,319.0,MEDIUM,9.0,Haas F1 Team,10.0,6.7247906,24.457506,0
283,370,MAG,112.642,14.0,2.0,41.165,46.185,25.292,173.0,192.0,332.0,327.0,HARD,4.0,Haas F1 Team,17.0,32.11648,12.382594,0
284,371,MAG,109.108,15.0,2.0,39.233,44.633,25.242,185.0,196.0,326.0,327.0,HARD,5.0,Haas F1 Team,17.0,31.422085,6.712759,0
285,372,MAG,107.952,16.0,2.0,38.534,44.412,25.006,193.0,206.0,355.0,328.0,HARD,6.0,Haas F1 Team,17.0,25.929659,-24.733448,2
286,374,MAG,107.484,18.0,2.0,38.358,44.045,25.081,191.0,207.0,348.0,327.0,HARD,8.0,Haas F1 Team,17.0,25.031958,-24.675268,2
287,375,MAG,107.752,19.0,2.0,38.607,43.775,25.37,195.0,208.0,323.0,324.0,HARD,9.0,Haas F1 Team,16.0,6.553179,-5.597618,2
288,376,MAG,107.765,20.0,2.0,38.513,43.899,25.353,203.0,212.0,326.0,324.0,HARD,10.0,Haas F1 Team,16.0,5.0575223,-8.248437,2
289,377,MAG,107.567,21.0,2.0,38.256,43.92,25.391,200.0,205.0,330.0,324.0,HARD,11.0,Haas F1 Team,16.0,8.218553,-3.7886572,0
290,378,MAG,107.675,22.0,2.0,38.546,43.93,25.199,197.0,208.0,339.0,326.0,HARD,12.0,Haas F1 Team,16.0,23.623434,-19.817009,2
291,379,MAG,107.906,23.0,2.0,38.616,44.124,25.166,194.0,206.0,340.0,326.0,HARD,13.0,Haas F1 Team,15.0,24.714048,-19.905478,2
292,380,MAG,107.722,24.0,2.0,38.503,43.857,25.362,199.0,215.0,329.0,324.0,HARD,14.0,Haas F1 Team,15.0,5.6384172,-8.277011,2
293,381,MAG,107.862,25.0,2.0,38.682,43.924,25.256,200.0,210.0,338.0,324.0,HARD,15.0,Haas F1 Team,15.0,21.321636,-19.653347,2
294,382,MAG,107.861,26.0,2.0,38.482,44.095,25.284,197.0,208.0,343.0,324.0,HARD,16.0,Haas F1 Team,15.0,20.915077,-17.880886,2
295,383,MAG,108.357,27.0,2.0,38.399,44.408,25.55,207.0,209.0,324.0,323.0,HARD,17.0,Haas F1 Team,15.0,7.4958835,4.7046566,0
296,384,MAG,108.029,28.0,2.0,38.55,44.081,25.398,202.0,203.0,328.0,323.0,HARD,18.0,Haas F1 Team,15.0,9.3264265,-2.2907684,0
297,386,MAG,106.99,30.0,2.0,38.1,43.663,25.227,200.0,212.0,344.0,325.0,HARD,20.0,Haas F1 Team,15.0,17.999279,-25.429228,2
298,387,MAG,107.313,31.0,2.0,38.119,43.847,25.347,196.0,212.0,324.0,325.0,HARD,21.0,Haas F1 Team,15.0,3.6112854,-7.3224335,2
299,388,MAG,107.141,32.0,2.0,38.249,43.774,25.118,205.0,206.0,339.0,326.0,HARD,22.0,Haas F1 Team,15.0,21.695782,-26.67604,2
300,389,MAG,107.382,33.0,2.0,38.369,43.918,25.095,202.0,209.0,343.0,325.0,HARD,23.0,Haas F1 Team,15.0,21.500996,-25.202879,2
301,390,MAG,107.42,34.0,2.0,38.291,44.073,25.056,199.0,212.0,338.0,325.0,HARD,24.0,Haas F1 Team,15.0,21.988491,-24.206783,2
302,391,MAG,107.487,35.0,2.0,38.425,43.832,25.23,205.0,212.0,332.0,326.0,HARD,25.0,Haas F1 Team,15.0,9.586638,-21.896482,2
303,392,MAG,107.348,36.0,2.0,38.335,43.997,25.016,198.0,208.0,345.0,328.0,HARD,26.0,Haas F1 Team,15.0,24.43414,-25.980745,2
304,393,MAG,107.589,37.0,2.0,38.474,43.969,25.146,206.0,211.0,342.0,325.0,HARD,27.0,Haas F1 Team,15.0,20.84339,-24.727812,2
305,394,MAG,107.261,38.0,2.0,38.147,43.882,25.232,200.0,214.0,332.0,323.0,HARD,28.0,Haas F1 Team,15.0,7.438377,-20.478498,2
306,395,MAG,107.021,39.0,2.0,38.17,43.646,25.205,199.0,215.0,332.0,325.0,HARD,29.0,Haas F1 Team,15.0,8.410554,-21.313519,2
307,396,MAG,106.653,40.0,2.0,37.897,43.635,25.121,207.0,216.0,343.0,327.0,HARD,30.0,Haas F1 Team,15.0,20.73409,-30.40133,2
308,397,MAG,107.351,41.0,2.0,38.324,43.738,25.289,200.0,212.0,329.0,323.0,HARD,31.0,Haas F1 Team,15.0,7.0257926,-19.233622,2
309,398,MAG,106.585,42.0,2.0,37.92,43.512,25.153,209.0,218.0,335.0,325.0,HARD,32.0,Haas F1 Team,15.0,19.490028,-31.641392,2
310,399,MAG,106.563,43.0,2.0,37.842,43.634,25.087,206.0,215.0,339.0,326.0,HARD,33.0,Haas F1 Team,15.0,20.070011,-30.560244,2
311,400,MAG,106.775,44.0,2.0,38.108,43.54,25.127,210.0,208.0,344.0,326.0,HARD,34.0,Haas F1 Team,15.0,21.555395,-28.177681,2
312,401,MAG,106.802,45.0,2.0,38.269,43.423,25.11,208.0,207.0,344.0,326.0,HARD,35.0,Haas F1 Team,15.0,21.761786,-27.87502,2
313,402,MAG,106.677,46.0,2.0,38.21,43.497,24.97,206.0,212.0,345.0,328.0,HARD,36.0,Haas F1 Team,15.0,22.992422,-29.099358,2
314,403,MAG,106.946,47.0,2.0,38.175,43.632,25.139,210.0,217.0,337.0,326.0,HARD,37.0,Haas F1 Team,15.0,19.989937,-31.382732,2
315,405,MAG,107.217,49.0,2.0,38.659,43.225,25.333,217.0,215.0,317.0,324.0,HARD,39.0,Haas F1 Team,14.0,-11.022076,-9.881947,1
316,406,MAG,106.102,50.0,2.0,37.807,43.142,25.153,212.0,215.0,330.0,325.0,HARD,40.0,Haas F1 Team,14.0,-24.318611,-15.856697,1
317,407,MAG,105.85,51.0,2.0,37.78,42.898,25.172,208.0,215.0,330.0,326.0,HARD,41.0,Haas F1 Team,13.0,-23.912928,-16.118576,1
318,409,DEV,110.431,2.0,1.0,39.556,45.234,25.641,179.0,188.0,316.0,322.0,HARD,2.0,AlphaTauri,17.0,21.85408,14.483134,0
319,410,DEV,109.365,3.0,1.0,38.97,44.921,25.474,187.0,203.0,335.0,322.0,HARD,3.0,AlphaTauri,17.0,24.698769,3.772453,0
320,411,DEV,108.781,4.0,1.0,38.654,44.695,25.432,189.0,199.0,338.0,323.0,HARD,4.0,AlphaTauri,17.0,25.624784,1.8335876,2
321,412,DEV,108.948,5.0,1.0,38.777,44.764,25.407,187.0,199.0,338.0,322.0,HARD,5.0,AlphaTauri,16.0,25.421822,2.6253388,0
322,413,DEV,109.337,6.0,1.0,38.849,45.002,25.486,192.0,201.0,336.0,322.0,HARD,6.0,AlphaTauri,16.0,24.094048,3.2895045,0
323,414,DEV,109.118,7.0,1.0,38.832,44.889,25.397,180.0,200.0,333.0,324.0,HARD,7.0,AlphaTauri,16.0,27.657366,3.4720838,0
324,415,DEV,109.353,8.0,1.0,39.027,44.823,25.503,181.0,194.0,333.0,321.0,HARD,8.0,AlphaTauri,14.0,24.89788,5.5966134,0
325,416,DEV,109.253,9.0,1.0,38.998,44.579,25.676,191.0,205.0,333.0,322.0,HARD,9.0,AlphaTauri,12.0,21.83144,6.7783365,0
326,419,TSU,109.181,2.0,1.0,39.399,44.192,25.59,193.0,207.0,321.0,321.0,MEDIUM,2.0,AlphaTauri,10.0,11.076412,20.723833,0
327,420,TSU,108.529,3.0,1.0,38.982,43.852,25.695,192.0,211.0,321.0,320.0,MEDIUM,3.0,AlphaTauri,10.0,7.5714736,22.174599,0
328,421,TSU,108.477,4.0,1.0,38.939,43.898,25.64,198.0,205.0,321.0,318.0,MEDIUM,4.0,AlphaTauri,10.0,5.106597,19.6805,0
329,422,TSU,108.599,5.0,1.0,38.991,43.931,25.677,193.0,208.0,319.0,317.0,MEDIUM,5.0,AlphaTauri,10.0,6.0466747,21.512249,0
330,423,TSU,108.228,6.0,1.0,38.713,43.861,25.654,202.0,211.0,321.0,320.0,MEDIUM,6.0,AlphaTauri,10.0,3.2416294,17.110985,0
331,431,TSU,112.225,14.0,2.0,41.907,44.863,25.455,189.0,200.0,323.0,321.0,HARD,6.0,AlphaTauri,12.0,29.094923,12.569132,0
332,432,TSU,108.521,15.0,2.0,38.942,44.09,25.489,197.0,204.0,322.0,322.0,HARD,7.0,AlphaTauri,12.0,11.732028,6.524384,0
333,433,TSU,107.868,16.0,2.0,38.532,44.058,25.278,195.0,208.0,342.0,322.0,HARD,8.0,AlphaTauri,12.0,20.316605,-16.572002,2
334,435,TSU,107.69,18.0,2.0,38.525,43.856,25.309,201.0,210.0,339.0,322.0,HARD,10.0,AlphaTauri,12.0,16.330671,-20.46671,2
