,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
369,477,0 days 01:19:52.105000,ALB,107.968,9.0,2.0,38.545,43.782,25.641,0 days 01:18:42.683000,0 days 01:19:26.465000,0 days 01:19:52.106000,189.0,201.0,327.0,320.0,HARD,2.0,Williams,2023-04-30 11:19:05.607,1.3492721921156883,1.4974157731582283,0
370,482,0 days 01:30:58.289000,ALB,112.578,14.0,2.0,41.797,45.52,25.261,0 days 01:29:47.509000,0 days 01:30:33.029000,0 days 01:30:58.290000,165.0,193.0,332.0,326.0,HARD,7.0,Williams,2023-04-30 11:30:07.181,7.946612884188559,0.4378785385368593,1
371,483,0 days 01:32:47.217000,ALB,108.928,15.0,2.0,39.36,44.206,25.362,0 days 01:31:37.650000,0 days 01:32:21.856000,0 days 01:32:47.218000,179.0,195.0,327.0,325.0,HARD,8.0,Williams,2023-04-30 11:31:59.759,3.5805487727853063,-0.03867541971194772,1
372,484,0 days 01:34:35.328000,ALB,108.111,16.0,2.0,38.585,44.348,25.178,0 days 01:33:25.803000,0 days 01:34:10.151000,0 days 01:34:35.329000,184.0,202.0,348.0,325.0,HARD,9.0,Williams,2023-04-30 11:33:48.687,2.8838082770584226,-2.2750468163582855,1
373,486,0 days 01:38:11.037000,ALB,107.982,18.0,2.0,38.549,44.18,25.253,0 days 01:37:01.605000,0 days 01:37:45.785000,0 days 01:38:11.038000,187.0,192.0,335.0,325.0,HARD,11.0,Williams,2023-04-30 11:37:24.525,2.8153122707090756,-1.250802534174654,1
374,487,0 days 01:39:58.813000,ALB,107.776,19.0,2.0,38.388,44.061,25.327,0 days 01:38:49.426000,0 days 01:39:33.487000,0 days 01:39:58.814000,180.0,197.0,331.0,325.0,HARD,12.0,Williams,2023-04-30 11:39:12.507,2.5079999509743702,-0.8301634578501813,1
375,488,0 days 01:41:46.506000,ALB,107.693,20.0,2.0,38.336,43.997,25.36,0 days 01:40:37.150000,0 days 01:41:21.147000,0 days 01:41:46.507000,194.0,207.0,333.0,326.0,HARD,13.0,Williams,2023-04-30 11:41:00.283,1.3608460508739424,-1.1289102751087317,1
376,489,0 days 01:43:34.657000,ALB,108.151,21.0,2.0,38.499,44.269,25.383,0 days 01:42:25.006000,0 days 01:43:09.275000,0 days 01:43:34.658000,185.0,195.0,330.0,325.0,HARD,14.0,Williams,2023-04-30 11:42:47.976,2.6973677379741607,-0.4563087584026582,1
377,490,0 days 01:45:22.643000,ALB,107.986,22.0,2.0,38.521,44.08,25.385,0 days 01:44:13.179000,0 days 01:44:57.259000,0 days 01:45:22.644000,183.0,204.0,328.0,325.0,HARD,15.0,Williams,2023-04-30 11:44:36.127,2.0659856716982086,-0.41687120063106,1
378,491,0 days 01:47:10.592000,ALB,107.949,23.0,2.0,38.562,44.079,25.308,0 days 01:46:01.206000,0 days 01:46:45.285000,0 days 01:47:10.593000,184.0,194.0,332.0,326.0,HARD,16.0,Williams,2023-04-30 11:46:24.113,2.7685016200186987,-1.0734764295991686,1
379,492,0 days 01:48:58.668000,ALB,108.076,24.0,2.0,38.437,44.234,25.405,0 days 01:47:49.030000,0 days 01:48:33.264000,0 days 01:48:58.669000,188.0,194.0,332.0,324.0,HARD,17.0,Williams,2023-04-30 11:48:12.062,2.507538998409774,-0.33632827148014743,1
380,493,0 days 01:50:46.782000,ALB,108.114,25.0,2.0,38.642,44.099,25.373,0 days 01:49:37.311000,0 days 01:50:21.410000,0 days 01:50:46.783000,193.0,197.0,332.0,325.0,HARD,18.0,Williams,2023-04-30 11:50:00.138,2.2356832962336273,-0.6366166090888628,1
381,494,0 days 01:52:34.693000,ALB,107.911,26.0,2.0,38.416,44.135,25.36,0 days 01:51:25.199000,0 days 01:52:09.334000,0 days 01:52:34.694000,187.0,196.0,332.0,325.0,HARD,19.0,Williams,2023-04-30 11:51:48.252,2.3881576443014514,-0.7417208320318333,1
382,495,0 days 01:54:22.463000,ALB,107.77,27.0,2.0,38.402,44.005,25.363,0 days 01:53:13.096000,0 days 01:53:57.101000,0 days 01:54:22.464000,191.0,200.0,329.0,325.0,HARD,20.0,Williams,2023-04-30 11:53:36.163,1.7744166793375362,-0.6296911361301522,1
383,496,0 days 01:56:10.520000,ALB,108.057,28.0,2.0,38.562,44.14,25.355,0 days 01:55:01.026000,0 days 01:55:45.166000,0 days 01:56:10.521000,185.0,201.0,327.0,324.0,HARD,21.0,Williams,2023-04-30 11:55:23.933,2.1293649408396256,-0.24864739533284586,1
384,497,0 days 01:57:58.378000,ALB,107.858,29.0,2.0,38.608,43.904,25.346,0 days 01:56:49.129000,0 days 01:57:33.033000,0 days 01:57:58.379000,192.0,200.0,326.0,325.0,HARD,22.0,Williams,2023-04-30 11:57:11.990,1.7334838774479957,-0.47591606696509103,1
385,498,0 days 01:59:45.758000,ALB,107.38,30.0,2.0,38.328,43.864,25.188,0 days 01:58:36.707000,0 days 01:59:20.571000,0 days 01:59:45.759000,182.0,203.0,344.0,326.0,HARD,23.0,Williams,2023-04-30 11:58:59.848,2.189797253136718,-2.424768657537365,1
386,499,0 days 02:01:33.128000,ALB,107.37,31.0,2.0,38.37,43.692,25.308,0 days 02:00:24.129000,0 days 02:01:07.821000,0 days 02:01:33.129000,190.0,198.0,320.0,326.0,HARD,24.0,Williams,2023-04-30 12:00:47.228,1.432530359132281,-0.5993781275515114,1
387,500,0 days 02:03:20.768000,ALB,107.64,32.0,2.0,38.553,43.728,25.359,0 days 02:02:11.682000,0 days 02:02:55.410000,0 days 02:03:20.769000,194.0,203.0,329.0,324.0,HARD,25.0,Williams,2023-04-30 12:02:34.598,1.2516067454760917,-0.502994928825094,1
388,501,0 days 02:05:08.052000,ALB,107.284,33.0,2.0,38.262,43.731,25.291,0 days 02:03:59.031000,0 days 02:04:42.762000,0 days 02:05:08.053000,186.0,209.0,330.0,324.0,HARD,26.0,Williams,2023-04-30 12:04:22.238,1.0194735261908883,-0.944295187229528,1
389,502,0 days 02:06:55.538000,ALB,107.486,34.0,2.0,38.339,43.918,25.229,0 days 02:05:46.392000,0 days 02:06:30.310000,0 days 02:06:55.539000,182.0,206.0,328.0,324.0,HARD,27.0,Williams,2023-04-30 12:06:09.522,1.550959183579999,-0.9635934867157127,1
390,503,0 days 02:08:42.815000,ALB,107.277,35.0,2.0,38.342,43.652,25.283,0 days 02:07:33.881000,0 days 02:08:17.533000,0 days 02:08:42.816000,190.0,203.0,331.0,325.0,HARD,28.0,Williams,2023-04-30 12:07:57.008,1.2705423641866869,-1.1928149906054588,1
391,504,0 days 02:10:30.578000,ALB,107.763,36.0,2.0,38.624,43.828,25.311,0 days 02:09:21.440000,0 days 02:10:05.268000,0 days 02:10:30.579000,192.0,201.0,329.0,323.0,HARD,29.0,Williams,2023-04-30 12:09:44.285,1.52095008202971,-0.434090778005431,1
392,505,0 days 02:12:17.848000,ALB,107.27,37.0,2.0,38.135,43.74,25.395,0 days 02:11:08.714000,0 days 02:11:52.454000,0 days 02:12:17.849000,187.0,208.0,327.0,322.0,HARD,30.0,Williams,2023-04-30 12:11:32.048,0.7278238232265221,-0.0351516156331517,1
393,506,0 days 02:14:05.003000,ALB,107.155,38.0,2.0,38.012,43.709,25.434,0 days 02:12:55.861000,0 days 02:13:39.570000,0 days 02:14:05.004000,199.0,205.0,329.0,321.0,HARD,31.0,Williams,2023-04-30 12:13:19.318,0.20815669503530232,0.11411774635771386,0
394,507,0 days 02:15:51.975000,ALB,106.972,39.0,2.0,38.188,43.426,25.358,0 days 02:14:43.192000,0 days 02:15:26.618000,0 days 02:15:51.976000,195.0,203.0,328.0,323.0,HARD,32.0,Williams,2023-04-30 12:15:06.473,0.47969938479480084,-0.48984594580673896,1
395,508,0 days 02:17:39.024000,ALB,107.049,40.0,2.0,37.994,43.691,25.364,0 days 02:16:29.970000,0 days 02:17:13.661000,0 days 02:17:39.025000,197.0,201.0,327.0,323.0,HARD,33.0,Williams,2023-04-30 12:16:53.445,0.573861934708213,-0.4034338424716177,1
396,509,0 days 02:19:25.877000,ALB,106.853,41.0,2.0,37.989,43.582,25.282,0 days 02:18:17.014000,0 days 02:19:00.596000,0 days 02:19:25.878000,202.0,201.0,328.0,323.0,HARD,34.0,Williams,2023-04-30 12:18:40.494,0.24046705754059716,-0.8288202081906109,1
397,510,0 days 02:21:12.722000,ALB,106.845,42.0,2.0,38.017,43.53,25.298,0 days 02:20:03.895000,0 days 02:20:47.425000,0 days 02:21:12.723000,199.0,205.0,327.0,323.0,HARD,35.0,Williams,2023-04-30 12:20:27.347,0.10267815497861954,-0.7238667272473832,1
398,511,0 days 02:22:59.329000,ALB,106.607,43.0,2.0,37.882,43.433,25.292,0 days 02:21:50.605000,0 days 02:22:34.038000,0 days 02:22:59.330000,193.0,204.0,328.0,324.0,HARD,36.0,Williams,2023-04-30 12:22:14.192,0.3079605170482871,-1.0483266519495276,1
399,512,0 days 02:24:46.162000,ALB,106.833,44.0,2.0,38.082,43.456,25.295,0 days 02:23:37.412000,0 days 02:24:20.868000,0 days 02:24:46.163000,196.0,194.0,328.0,324.0,HARD,37.0,Williams,2023-04-30 12:24:00.799,0.9342120775874578,-0.9128616498395828,1
400,513,0 days 02:26:33.021000,ALB,106.859,45.0,2.0,37.986,43.603,25.27,0 days 02:25:24.149000,0 days 02:26:07.752000,0 days 02:26:33.022000,193.0,208.0,328.0,324.0,HARD,38.0,Williams,2023-04-30 12:25:47.632,0.3401528972592956,-1.0667552067736739,1
401,514,0 days 02:28:19.635000,ALB,106.614,46.0,2.0,37.911,43.522,25.181,0 days 02:27:10.933000,0 days 02:27:54.455000,0 days 02:28:19.636000,188.0,205.0,332.0,327.0,HARD,39.0,Williams,2023-04-30 12:27:34.491,0.8882514713885753,-2.2273140598547916,1
402,515,0 days 02:30:06.256000,ALB,106.621,47.0,2.0,37.959,43.668,24.994,0 days 02:28:57.595000,0 days 02:29:41.263000,0 days 02:30:06.257000,197.0,203.0,347.0,328.0,HARD,40.0,Williams,2023-04-30 12:29:21.105,1.1806144860162484,-3.9674704479269742,1
403,517,0 days 02:33:40.870000,ALB,106.343,49.0,2.0,37.779,43.292,25.272,0 days 02:32:32.307000,0 days 02:33:15.599000,0 days 02:33:40.871000,200.0,202.0,329.0,323.0,HARD,42.0,Williams,2023-04-30 12:32:55.997,-0.18117012238109326,-1.0867618634825433,2
404,518,0 days 02:35:27.160000,ALB,106.29,50.0,2.0,37.772,43.301,25.217,0 days 02:34:18.643000,0 days 02:35:01.944000,0 days 02:35:27.161000,195.0,202.0,330.0,325.0,HARD,43.0,Williams,2023-04-30 12:34:42.340,0.2077476269457474,-1.7184034341569332,1
405,519,0 days 02:37:13.085000,ALB,105.925,51.0,2.0,37.549,43.149,25.227,0 days 02:36:04.710000,0 days 02:36:47.859000,0 days 02:37:13.086000,202.0,204.0,329.0,325.0,HARD,44.0,Williams,2023-04-30 12:36:28.630,-0.5825579796026347,-1.7786432754669572,2
406,521,0 days 01:06:52.661000,ZHO,110.144,2.0,1.0,39.633,44.995,25.516,0 days 01:05:42.156000,0 days 01:06:27.151000,0 days 01:06:52.667000,190.0,192.0,326.0,321.0,MEDIUM,2.0,Alfa Romeo,2023-04-30 11:06:03.987,3.9985319369290018,1.6772943637426256,1
407,522,0 days 01:08:41.974000,ZHO,109.313,3.0,1.0,39.2,44.665,25.448,0 days 01:07:31.867000,0 days 01:08:16.532000,0 days 01:08:41.980000,182.0,201.0,336.0,321.0,MEDIUM,3.0,Alfa Romeo,2023-04-30 11:07:54.131,3.3599697733603615,0.5536456044197806,1
408,523,0 days 01:10:31.070000,ZHO,109.096,4.0,1.0,38.783,44.646,25.667,0 days 01:09:20.763000,0 days 01:10:05.409000,0 days 01:10:31.076000,184.0,196.0,323.0,319.0,MEDIUM,4.0,Alfa Romeo,2023-04-30 11:09:43.444,2.7534629970690685,2.389147891673827,0
409,524,0 days 01:12:20.222000,ZHO,109.152,5.0,1.0,38.887,44.671,25.594,0 days 01:11:09.963000,0 days 01:11:54.634000,0 days 01:12:20.228000,193.0,196.0,325.0,318.0,MEDIUM,5.0,Alfa Romeo,2023-04-30 11:11:32.540,2.4222341425145846,2.195560722627607,0
410,525,0 days 01:14:09.529000,ZHO,109.307,6.0,1.0,38.926,44.667,25.714,0 days 01:12:59.154000,0 days 01:13:43.821000,0 days 01:14:09.535000,197.0,209.0,325.0,318.0,MEDIUM,6.0,Alfa Romeo,2023-04-30 11:13:21.692,1.5867432725243815,2.603699909650537,0
411,526,0 days 01:15:58.641000,ZHO,109.112,7.0,1.0,38.848,44.619,25.645,0 days 01:14:48.383000,0 days 01:15:33.002000,0 days 01:15:58.647000,190.0,204.0,323.0,319.0,MEDIUM,7.0,Alfa Romeo,2023-04-30 11:15:10.999,2.0669276009821864,2.2638295336214584,0
412,527,0 days 01:17:47.892000,ZHO,109.251,8.0,1.0,38.963,44.58,25.708,0 days 01:16:37.610000,0 days 01:17:22.190000,0 days 01:17:47.898000,179.0,196.0,320.0,318.0,MEDIUM,8.0,Alfa Romeo,2023-04-30 11:17:00.111,2.927070373983809,2.9729042186402923,0
413,528,0 days 01:19:37.255000,ZHO,109.363,9.0,1.0,39.112,44.375,25.876,0 days 01:18:27.010000,0 days 01:19:11.385000,0 days 01:19:37.261000,199.0,207.0,322.0,316.0,MEDIUM,9.0,Alfa Romeo,2023-04-30 11:18:49.362,1.2998192298940474,3.776394345246574,0
414,533,0 days 01:30:59.497000,ZHO,114.037,14.0,2.0,42.792,45.93,25.315,0 days 01:29:48.258000,0 days 01:30:34.188000,0 days 01:30:59.503000,182.0,189.0,330.0,324.0,HARD,3.0,Alfa Romeo,2023-04-30 11:30:06.930,8.519453512824473,1.6038402252527444,1
415,534,0 days 01:32:48.519000,ZHO,109.022,15.0,2.0,39.242,44.448,25.332,0 days 01:31:38.745000,0 days 01:32:23.193000,0 days 01:32:48.525000,181.0,196.0,329.0,323.0,HARD,4.0,Alfa Romeo,2023-04-30 11:32:00.967,3.456317755414422,0.11352895044828384,1
416,535,0 days 01:34:36.793000,ZHO,108.274,16.0,2.0,38.554,44.424,25.296,0 days 01:33:27.079000,0 days 01:34:11.503000,0 days 01:34:36.799000,186.0,203.0,344.0,322.0,HARD,5.0,Alfa Romeo,2023-04-30 11:33:49.989,2.489274887573017,-1.0244304802490332,1
417,538,0 days 01:40:02.537000,ZHO,109.47,19.0,2.0,39.646,44.339,25.485,0 days 01:38:52.719000,0 days 01:39:37.058000,0 days 01:40:02.543000,184.0,205.0,320.0,322.0,HARD,8.0,Alfa Romeo,2023-04-30 11:39:14.537,2.8174420464537873,1.4885498585263126,1
418,539,0 days 01:41:50.931000,ZHO,108.394,20.0,2.0,38.69,44.097,25.607,0 days 01:40:41.233000,0 days 01:41:25.330000,0 days 01:41:50.937000,193.0,207.0,318.0,321.0,HARD,9.0,Alfa Romeo,2023-04-30 11:41:04.007,1.1310008648181533,1.8008467469539413,0
419,540,0 days 01:43:39.211000,ZHO,108.28,21.0,2.0,38.687,44.013,25.58,0 days 01:42:29.624000,0 days 01:43:13.637000,0 days 01:43:39.217000,199.0,206.0,316.0,320.0,HARD,10.0,Alfa Romeo,2023-04-30 11:42:52.401,0.700382884393928,1.9601662171597483,0
420,541,0 days 01:45:27.582000,ZHO,108.371,22.0,2.0,38.616,44.182,25.573,0 days 01:44:17.833000,0 days 01:45:02.015000,0 days 01:45:27.588000,205.0,203.0,319.0,320.0,HARD,11.0,Alfa Romeo,2023-04-30 11:44:40.681,0.7804733504297166,1.7782981473067867,0
421,542,0 days 01:47:16.184000,ZHO,108.602,23.0,2.0,38.71,44.313,25.579,0 days 01:46:06.298000,0 days 01:46:50.611000,0 days 01:47:16.190000,203.0,194.0,319.0,320.0,HARD,12.0,Alfa Romeo,2023-04-30 11:46:29.052,1.5863109379576656,1.9245988178059543,0
422,543,0 days 01:49:04.558000,ZHO,108.374,24.0,2.0,38.577,44.142,25.655,0 days 01:47:54.767000,0 days 01:48:38.909000,0 days 01:49:04.564000,197.0,208.0,319.0,318.0,HARD,13.0,Alfa Romeo,2023-04-30 11:48:17.654,0.6460290995492431,2.4431802391437487,0
423,544,0 days 01:50:52.663000,ZHO,108.105,25.0,2.0,38.573,44.003,25.529,0 days 01:49:43.137000,0 days 01:50:27.140000,0 days 01:50:52.669000,191.0,199.0,317.0,318.0,HARD,14.0,Alfa Romeo,2023-04-30 11:50:06.028,1.1841164273486413,2.085804836464867,0
424,545,0 days 01:52:40.615000,ZHO,107.952,26.0,2.0,38.398,44.015,25.539,0 days 01:51:31.067000,0 days 01:52:15.082000,0 days 01:52:40.621000,196.0,208.0,319.0,318.0,HARD,15.0,Alfa Romeo,2023-04-30 11:51:54.133,0.37080834012045116,1.8878131761450403,0
425,546,0 days 01:54:28.681000,ZHO,108.066,27.0,2.0,38.505,44.024,25.537,0 days 01:53:19.126000,0 days 01:54:03.150000,0 days 01:54:28.687000,201.0,206.0,318.0,318.0,HARD,16.0,Alfa Romeo,2023-04-30 11:53:42.085,0.34072917004443815,1.976935432673615,0
426,547,0 days 01:56:16.736000,ZHO,108.055,28.0,2.0,38.363,44.077,25.615,0 days 01:55:07.050000,0 days 01:55:51.127000,0 days 01:56:16.742000,195.0,209.0,317.0,318.0,HARD,17.0,Alfa Romeo,2023-04-30 11:55:30.151,0.36378400202821765,2.302867865450732,0
427,549,0 days 01:59:52.741000,ZHO,108.071,30.0,2.0,38.436,44.055,25.58,0 days 01:58:43.112000,0 days 01:59:27.167000,0 days 01:59:52.747000,201.0,206.0,314.0,319.0,HARD,19.0,Alfa Romeo,2023-04-30 11:59:06.140,0.3048375620649971,2.172539168777747,0
428,551,0 days 02:03:27.911000,ZHO,107.617,32.0,2.0,38.297,43.716,25.604,0 days 02:02:18.597000,0 days 02:03:02.313000,0 days 02:03:27.917000,211.0,214.0,317.0,318.0,HARD,21.0,Alfa Romeo,2023-04-30 12:02:41.764,-1.0422150909059842,2.063579181381857,0
429,552,0 days 02:05:15.573000,ZHO,107.662,33.0,2.0,38.248,43.903,25.511,0 days 02:04:06.165000,0 days 02:04:50.068000,0 days 02:05:15.579000,198.0,210.0,316.0,318.0,HARD,22.0,Alfa Romeo,2023-04-30 12:04:29.381,-0.1546290472149951,1.8472355333323953,0
430,553,0 days 02:07:03.200000,ZHO,107.627,34.0,2.0,38.303,43.826,25.498,0 days 02:05:53.882000,0 days 02:06:37.708000,0 days 02:07:03.206000,202.0,205.0,319.0,316.0,HARD,23.0,Alfa Romeo,2023-04-30 12:06:17.043,-0.16876215486987461,2.008304318944003,0
431,554,0 days 02:08:50.787000,ZHO,107.587,35.0,2.0,38.195,43.87,25.522,0 days 02:07:41.401000,0 days 02:08:25.271000,0 days 02:08:50.793000,204.0,210.0,318.0,317.0,HARD,24.0,Alfa Romeo,2023-04-30 12:08:04.670,-0.5256802139917739,1.9148239375007958,0
432,557,0 days 01:06:54.876000,HUL,110.227,2.0,1.0,39.787,45.149,25.291,0 days 01:05:44.433000,0 days 01:06:29.582000,0 days 01:06:54.873000,187.0,195.0,326.0,327.0,HARD,2.0,Haas F1 Team,2023-04-30 11:06:06.119,4.6601764050820735,-0.22525623233086667,1
433,558,0 days 01:08:44.973000,HUL,110.097,3.0,1.0,39.435,44.987,25.675,0 days 01:07:34.308000,0 days 01:08:19.295000,0 days 01:08:44.970000,181.0,203.0,341.0,325.0,HARD,3.0,Haas F1 Team,2023-04-30 11:07:56.346,4.325902174424087,0.5822561073319773,1
434,559,0 days 01:10:33.704000,HUL,108.731,4.0,1.0,38.863,44.576,25.292,0 days 01:09:23.833000,0 days 01:10:08.409000,0 days 01:10:33.701000,188.0,200.0,343.0,326.0,HARD,4.0,Haas F1 Team,2023-04-30 11:09:46.443,3.283364869071416,-1.5573424649461065,1
435,560,0 days 01:12:23.035000,HUL,109.331,5.0,1.0,38.902,45.007,25.422,0 days 01:11:12.603000,0 days 01:11:57.610000,0 days 01:12:23.032000,184.0,193.0,341.0,323.0,HARD,5.0,Haas F1 Team,2023-04-30 11:11:35.174,4.068160471617007,-0.1921829248714474,1
436,561,0 days 01:14:12.068000,HUL,109.033,6.0,1.0,39.122,44.528,25.383,0 days 01:13:02.154000,0 days 01:13:46.682000,0 days 01:14:12.065000,189.0,201.0,341.0,325.0,HARD,6.0,Haas F1 Team,2023-04-30 11:13:24.505,3.2637635582202518,-0.8220592055514576,1
437,562,0 days 01:16:00.625000,HUL,108.557,7.0,1.0,38.88,44.373,25.304,0 days 01:14:50.945000,0 days 01:15:35.318000,0 days 01:16:00.622000,197.0,207.0,339.0,325.0,HARD,7.0,Haas F1 Team,2023-04-30 11:15:13.538,2.135945726946145,-1.2037198663241404,1
438,563,0 days 01:17:49.292000,HUL,108.667,8.0,1.0,38.819,44.637,25.211,0 days 01:16:39.441000,0 days 01:17:24.078000,0 days 01:17:49.289000,193.0,208.0,347.0,327.0,HARD,8.0,Haas F1 Team,2023-04-30 11:17:02.095,2.7913243662943277,-2.3446845918803643,1
439,564,0 days 01:19:38.595000,HUL,109.303,9.0,1.0,39.242,44.737,25.324,0 days 01:18:28.531000,0 days 01:19:13.268000,0 days 01:19:38.592000,182.0,200.0,345.0,325.0,HARD,9.0,Haas F1 Team,2023-04-30 11:18:50.762,4.022812565832112,-1.1549671064849123,1
440,569,0 days 01:30:55.817000,HUL,111.284,14.0,1.0,41.462,44.562,25.26,0 days 01:29:45.992000,0 days 01:30:30.554000,0 days 01:30:55.814000,183.0,193.0,331.0,327.0,HARD,14.0,Haas F1 Team,2023-04-30 11:30:06.003,5.954584126384527,-0.14221397464587265,1
441,570,0 days 01:32:44.083000,HUL,108.266,15.0,1.0,39.125,43.844,25.297,0 days 01:31:34.939000,0 days 01:32:18.783000,0 days 01:32:44.080000,191.0,196.0,330.0,327.0,HARD,15.0,Haas F1 Team,2023-04-30 11:31:57.287,2.6383281056524437,-1.0686293111970182,1
442,571,0 days 01:34:31.907000,HUL,107.824,16.0,1.0,38.577,44.062,25.185,0 days 01:33:22.657000,0 days 01:34:06.719000,0 days 01:34:31.904000,197.0,211.0,338.0,325.0,HARD,16.0,Haas F1 Team,2023-04-30 11:33:45.553,1.2748888847737845,-1.8347439364560867,1
443,573,0 days 01:38:06.964000,HUL,107.528,18.0,1.0,38.523,43.789,25.216,0 days 01:36:57.956000,0 days 01:37:41.745000,0 days 01:38:06.961000,195.0,214.0,337.0,325.0,HARD,18.0,Haas F1 Team,2023-04-30 11:37:20.906,0.8599522726819833,-1.7624044721792518,1
444,574,0 days 01:39:54.685000,HUL,107.721,19.0,1.0,38.465,43.984,25.272,0 days 01:38:45.426000,0 days 01:39:29.410000,0 days 01:39:54.682000,197.0,202.0,336.0,326.0,HARD,19.0,Haas F1 Team,2023-04-30 11:39:08.434,1.6557286191168896,-1.5848797926037725,1
445,575,0 days 01:41:42.652000,HUL,107.967,20.0,1.0,38.56,44.022,25.385,0 days 01:40:33.242000,0 days 01:41:17.264000,0 days 01:41:42.649000,198.0,213.0,327.0,325.0,HARD,20.0,Haas F1 Team,2023-04-30 11:40:56.155,0.8553733247327026,-0.4469773464529517,1
446,577,0 days 01:45:17.901000,HUL,107.61,22.0,1.0,38.51,43.884,25.216,0 days 01:44:08.798000,0 days 01:44:52.682000,0 days 01:45:17.898000,196.0,204.0,338.0,325.0,HARD,22.0,Haas F1 Team,2023-04-30 11:44:31.761,1.4814416801619834,-1.7516175194488615,1
447,578,0 days 01:47:06.726000,HUL,108.825,23.0,1.0,39.361,44.227,25.237,0 days 01:45:57.259000,0 days 01:46:41.486000,0 days 01:47:06.723000,195.0,203.0,337.0,324.0,HARD,23.0,Haas F1 Team,2023-04-30 11:46:19.371,2.5791613632795465,-0.9971534272426932,1
448,579,0 days 01:48:54.827000,HUL,108.101,24.0,1.0,38.645,44.255,25.201,0 days 01:47:45.368000,0 days 01:48:29.623000,0 days 01:48:54.824000,194.0,201.0,336.0,325.0,HARD,24.0,Haas F1 Team,2023-04-30 11:48:08.196,2.1737717281514266,-1.518505949290082,1
449,580,0 days 01:50:42.797000,HUL,107.97,25.0,1.0,38.604,44.13,25.236,0 days 01:49:33.428000,0 days 01:50:17.558000,0 days 01:50:42.794000,196.0,205.0,334.0,324.0,HARD,25.0,Haas F1 Team,2023-04-30 11:49:56.297,1.584190370381599,-1.1560214044756905,1
450,581,0 days 01:52:30.474000,HUL,107.677,26.0,1.0,38.431,43.977,25.269,0 days 01:51:21.225000,0 days 01:52:05.202000,0 days 01:52:30.471000,206.0,205.0,337.0,324.0,HARD,26.0,Haas F1 Team,2023-04-30 11:51:44.267,0.9206392077102956,-1.3368451006712443,1
451,582,0 days 01:54:18.971000,HUL,108.497,27.0,1.0,38.38,44.717,25.4,0 days 01:53:08.851000,0 days 01:53:53.568000,0 days 01:54:18.968000,203.0,207.0,329.0,324.0,HARD,27.0,Haas F1 Team,2023-04-30 11:53:31.944,1.4793318483941482,-0.17436880748046144,1
452,583,0 days 01:56:06.677000,HUL,107.706,28.0,1.0,38.328,43.901,25.477,0 days 01:54:57.296000,0 days 01:55:41.197000,0 days 01:56:06.674000,201.0,206.0,318.0,323.0,HARD,28.0,Haas F1 Team,2023-04-30 11:55:20.441,0.43796086447723453,0.7090675803963106,0
453,584,0 days 01:57:53.824000,HUL,107.147,29.0,1.0,38.146,43.718,25.283,0 days 01:56:44.820000,0 days 01:57:28.538000,0 days 01:57:53.821000,203.0,209.0,339.0,325.0,HARD,29.0,Haas F1 Team,2023-04-30 11:57:08.147,0.4506716133864782,-1.7765796991644014,1
454,585,0 days 01:59:41.502000,HUL,107.678,30.0,1.0,38.436,43.88,25.362,0 days 01:58:32.257000,0 days 01:59:16.137000,0 days 01:59:41.499000,196.0,205.0,322.0,324.0,HARD,30.0,Haas F1 Team,2023-04-30 11:58:55.294,0.9308508412854418,-0.10427579245700747,1
455,586,0 days 02:01:28.930000,HUL,107.428,31.0,1.0,38.157,43.886,25.385,0 days 02:00:19.656000,0 days 02:01:03.542000,0 days 02:01:28.927000,197.0,208.0,321.0,324.0,HARD,31.0,Haas F1 Team,2023-04-30 12:00:42.972,0.4612814747770516,-0.07861018010521166,1
456,587,0 days 02:03:16.138000,HUL,107.208,32.0,1.0,38.147,43.675,25.386,0 days 02:02:07.074000,0 days 02:02:50.749000,0 days 02:03:16.135000,204.0,209.0,321.0,323.0,HARD,32.0,Haas F1 Team,2023-04-30 12:02:30.400,-0.2010790281675227,0.023738322393206005,2
457,588,0 days 02:05:03.479000,HUL,107.341,33.0,1.0,38.129,43.859,25.353,0 days 02:03:54.264000,0 days 02:04:38.123000,0 days 02:05:03.476000,201.0,212.0,322.0,323.0,HARD,33.0,Haas F1 Team,2023-04-30 12:04:17.608,-0.053690566081972264,-0.12467439794537184,2
458,589,0 days 02:06:50.210000,HUL,106.731,34.0,1.0,37.877,43.61,25.244,0 days 02:05:41.353000,0 days 02:06:24.963000,0 days 02:06:50.207000,207.0,208.0,329.0,324.0,HARD,34.0,Haas F1 Team,2023-04-30 12:06:04.949,-0.3492512448225299,-1.3048276198670725,2
459,590,0 days 02:08:37.348000,HUL,107.138,35.0,1.0,37.946,43.869,25.323,0 days 02:07:28.153000,0 days 02:08:12.022000,0 days 02:08:37.345000,201.0,206.0,324.0,324.0,HARD,35.0,Haas F1 Team,2023-04-30 12:07:51.680,0.24791666033730436,-0.5809350315975604,1
