,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
39,2.56247996917283,-0.913840446490674,GAS,Alpine,109075.0,39287.0,44475.0,25313.0,185.0,207.0,339.0,325.0
40,2.5840729924069743,-0.9161823357453008,GAS,Alpine,108873.0,38914.0,44687.0,25272.0,193.0,200.0,338.0,324.0
41,3.533571802285852,8.176923270169276,GAS,Alpine,124865.0,55448.0,43738.0,25679.0,195.0,209.0,312.0,317.0
42,-0.8650185409810864,1.6355121557967707,GAS,Alpine,107722.0,38571.0,43532.0,25619.0,199.0,213.0,316.0,319.0
43,2.327154081657856,-0.3849666995922536,GAS,Alpine,109057.0,39192.0,44574.0,25291.0,186.0,205.0,333.0,323.0
44,1.4337640501413729,-1.971519464439972,GAS,Alpine,107851.0,38739.0,43933.0,25179.0,196.0,210.0,345.0,325.0
45,4.39645749237414,1.0956283659627095,GAS,Alpine,112872.0,41783.0,45757.0,25332.0,180.0,201.0,323.0,325.0
46,1.4101502862141053,-0.005747286956171252,GAS,Alpine,108951.0,39160.0,44446.0,25345.0,194.0,208.0,321.0,325.0
47,2.262354808437497,-1.8418813650321932,GAS,Alpine,108072.0,38486.0,44475.0,25111.0,184.0,210.0,339.0,325.0
48,1.8051963424974795,-2.5832855400101074,GAS,Alpine,107570.0,38327.0,44164.0,25079.0,196.0,208.0,346.0,326.0
49,1.6087433258720547,-1.5182140203769234,GAS,Alpine,108031.0,38723.0,44102.0,25206.0,192.0,209.0,335.0,326.0
50,1.2755423629570009,-1.524215288762672,GAS,Alpine,107796.0,38422.0,44138.0,25236.0,199.0,208.0,335.0,326.0
51,1.8904477172430039,-1.4461144162576451,GAS,Alpine,107873.0,38298.0,44319.0,25256.0,193.0,205.0,335.0,326.0
52,2.950203567247416,7.366212013259197,GAS,Alpine,124713.0,55681.0,43546.0,25486.0,200.0,215.0,313.0,318.0
53,-1.3095861003178868,0.9608539636354275,GAS,Alpine,106561.0,37869.0,43231.0,25461.0,203.0,209.0,313.0,319.0
54,-1.4054636350790901,0.34481753933456394,GAS,Alpine,106173.0,37624.0,43152.0,25397.0,200.0,214.0,316.0,320.0
55,-1.253596180446099,0.0665810846730622,GAS,Alpine,106430.0,37694.0,43384.0,25352.0,204.0,214.0,317.0,321.0
56,-1.0091338224377506,0.06602417413472048,GAS,Alpine,106547.0,37884.0,43313.0,25350.0,202.0,212.0,318.0,321.0
57,-0.687837633661054,-0.5482550059610451,GAS,Alpine,106601.0,38049.0,43280.0,25272.0,196.0,216.0,320.0,323.0
58,0.7836177042462589,-2.4949110152676077,GAS,Alpine,106646.0,38026.0,43511.0,25109.0,194.0,213.0,344.0,325.0
59,0.8247353769165159,-2.036076256966223,GAS,Alpine,107951.0,39178.0,43684.0,25089.0,198.0,215.0,342.0,325.0
60,-1.2234522094651328,0.20038811971278894,GAS,Alpine,106903.0,38122.0,43415.0,25366.0,204.0,216.0,315.0,322.0
61,-1.4539802448378205,-0.2077656987707136,GAS,Alpine,106481.0,37821.0,43390.0,25270.0,202.0,220.0,318.0,321.0
62,-0.9123002448982531,-0.2999577652725251,GAS,Alpine,106639.0,37846.0,43517.0,25276.0,203.0,214.0,318.0,322.0
63,0.5250180428430329,-2.158910515639195,GAS,Alpine,106540.0,37792.0,43606.0,25142.0,197.0,212.0,338.0,325.0
64,0.11006076100278298,-2.147205022710486,GAS,Alpine,106491.0,37820.0,43577.0,25094.0,202.0,213.0,341.0,323.0
65,0.21207952330197422,-1.7753158908734732,GAS,Alpine,107075.0,38128.0,43645.0,25302.0,198.0,220.0,343.0,325.0
66,1.2143357805615722,-2.3099166506900537,GAS,Alpine,107215.0,38352.0,43766.0,25097.0,201.0,205.0,343.0,325.0
67,0.48165483326633507,-0.7383667489873739,GAS,Alpine,107919.0,38853.0,43814.0,25252.0,198.0,212.0,331.0,323.0
68,0.4206125732743001,-1.5551280097306828,GAS,Alpine,107206.0,38098.0,43992.0,25116.0,201.0,212.0,331.0,324.0
69,0.047825834954907526,-1.2648615867362123,GAS,Alpine,107076.0,37984.0,43720.0,25372.0,203.0,216.0,343.0,323.0
70,-2.178297944744777,0.9625062391352577,GAS,Alpine,106863.0,38207.0,43136.0,25520.0,208.0,221.0,315.0,320.0
71,-2.020828843325526,0.2227078989035105,GAS,Alpine,106048.0,37573.0,43102.0,25373.0,210.0,215.0,316.0,320.0
72,-2.517299690034773,-0.6937440942253023,GAS,Alpine,105540.0,37395.0,42910.0,25235.0,213.0,221.0,320.0,321.0
73,-0.23975336455993818,-2.5480374208583565,GAS,Alpine,105582.0,37439.0,43069.0,25074.0,204.0,209.0,333.0,326.0
74,-1.3670319346435367,-1.466249783063644,GAS,Alpine,105599.0,37498.0,42948.0,25153.0,206.0,215.0,322.0,324.0
75,-1.6576821595517708,-1.6610021769041519,GAS,Alpine,105899.0,37469.0,43322.0,25108.0,217.0,217.0,321.0,325.0
76,0.8630433815875946,0.47899460067510075,PER,Red Bull Racing,107717.0,38505.0,43719.0,25493.0,192.0,202.0,326.0,321.0
77,1.5899183807028543,-0.42879233760638613,PER,Red Bull Racing,107657.0,38249.0,43898.0,25510.0,194.0,200.0,345.0,321.0
78,1.5863205525328006,-1.6424115827307137,PER,Red Bull Racing,107404.0,38393.0,43785.0,25226.0,195.0,202.0,345.0,323.0
79,-0.7073892955108768,0.574519363362507,PER,Red Bull Racing,107073.0,38255.0,43277.0,25541.0,201.0,211.0,326.0,320.0
80,-0.6731770797289418,0.8074100738934906,PER,Red Bull Racing,106885.0,38010.0,43250.0,25625.0,199.0,210.0,325.0,320.0
81,-0.586773926798067,0.639887082078046,PER,Red Bull Racing,106807.0,37959.0,43239.0,25609.0,202.0,207.0,327.0,320.0
82,-0.32543332579425044,-0.7441602904828861,PER,Red Bull Racing,106448.0,37722.0,43262.0,25464.0,201.0,212.0,341.0,321.0
83,-3.218008279307455,1.3490243723283621,PER,Red Bull Racing,105798.0,37826.0,42388.0,25584.0,212.0,218.0,318.0,316.0
84,-2.4607710264584512,0.7584927209846716,PER,Red Bull Racing,105803.0,37586.0,42638.0,25579.0,207.0,218.0,323.0,318.0
85,-2.970933914889843,0.6632966035575083,PER,Red Bull Racing,105518.0,37440.0,42500.0,25578.0,209.0,222.0,323.0,318.0
86,-2.6060922048527795,0.5460246862252675,PER,Red Bull Racing,105504.0,37414.0,42552.0,25538.0,209.0,217.0,323.0,318.0
87,-2.359276534083086,0.6469544518850615,PER,Red Bull Racing,105471.0,37298.0,42543.0,25630.0,210.0,213.0,323.0,319.0
88,-1.700878013310522,0.6210088764257814,PER,Red Bull Racing,105677.0,37381.0,42682.0,25614.0,208.0,207.0,324.0,319.0
89,-1.835387319197595,0.6376801561271757,PER,Red Bull Racing,105838.0,37553.0,42699.0,25586.0,210.0,208.0,323.0,319.0
90,-1.753059770274373,0.7372378991094065,PER,Red Bull Racing,105695.0,37434.0,42628.0,25633.0,200.0,213.0,323.0,319.0
91,-1.9833576870358605,0.27954757661101065,PER,Red Bull Racing,105779.0,37596.0,42696.0,25487.0,209.0,212.0,324.0,319.0
92,-1.9472477519478808,0.5646732172022532,PER,Red Bull Racing,105734.0,37560.0,42658.0,25516.0,201.0,215.0,323.0,318.0
93,-2.1410930931775884,0.19772375984735527,PER,Red Bull Racing,105666.0,37447.0,42760.0,25459.0,212.0,212.0,323.0,319.0
94,-1.761664935780978,0.4164236689723427,PER,Red Bull Racing,105732.0,37491.0,42703.0,25538.0,204.0,212.0,324.0,319.0
95,-1.9402182539237767,0.5147155538148002,PER,Red Bull Racing,105521.0,37476.0,42527.0,25518.0,202.0,212.0,323.0,318.0
96,-2.4957561465466838,0.5892503424058575,PER,Red Bull Racing,105538.0,37378.0,42626.0,25534.0,206.0,218.0,322.0,318.0
97,-1.9260028054911125,0.3901726547422977,PER,Red Bull Racing,105745.0,37536.0,42751.0,25458.0,201.0,216.0,323.0,318.0
98,-2.5109083112630124,0.4544306426806351,PER,Red Bull Racing,105394.0,37322.0,42570.0,25502.0,209.0,215.0,322.0,318.0
99,-2.174902046584795,0.2661017147375057,PER,Red Bull Racing,105485.0,37491.0,42501.0,25493.0,207.0,213.0,323.0,319.0
100,-2.4114074064295172,0.090522833185058,PER,Red Bull Racing,105311.0,37328.0,42511.0,25472.0,208.0,216.0,324.0,319.0
101,-2.202698896268225,0.06341307138160932,PER,Red Bull Racing,105395.0,37191.0,42813.0,25391.0,210.0,213.0,323.0,318.0
102,-1.9195161747043055,-0.2878789799026665,PER,Red Bull Racing,105262.0,37307.0,42625.0,25330.0,205.0,212.0,323.0,319.0
103,-2.822316400503183,-0.27108260674211515,PER,Red Bull Racing,104869.0,37119.0,42408.0,25342.0,212.0,216.0,324.0,318.0
104,-2.7478203118883577,-0.6328893958051698,PER,Red Bull Racing,104898.0,37129.0,42427.0,25342.0,214.0,217.0,325.0,320.0
105,-2.5682076055727627,-0.7675942381598171,PER,Red Bull Racing,105017.0,37169.0,42546.0,25302.0,216.0,215.0,326.0,320.0
106,-2.503070489397987,-0.6826812418229696,PER,Red Bull Racing,105092.0,37254.0,42480.0,25358.0,215.0,215.0,325.0,321.0
107,-1.9761142664906115,-1.1436168080363707,PER,Red Bull Racing,105342.0,37453.0,42661.0,25228.0,216.0,211.0,325.0,322.0
108,-1.8519962076233716,-1.1738453074631705,PER,Red Bull Racing,105676.0,37731.0,42747.0,25198.0,212.0,215.0,326.0,322.0
