,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
569,737.0,HAM,106.689,30.0,2.0,37.877,43.378,25.434,198.0,208.0,323.0,319.0,HARD,21.0,Mercedes,6.0,-20.69072,16.673315,0
570,738.0,HAM,106.558,31.0,2.0,37.821,43.411,25.326,201.0,211.0,324.0,321.0,HARD,22.0,Mercedes,6.0,-26.436342,13.667244,0
571,739.0,HAM,106.583,32.0,2.0,37.8,43.363,25.42,194.0,211.0,324.0,318.0,HARD,23.0,Mercedes,6.0,-21.64678,25.152092,0
572,740.0,HAM,106.218,33.0,2.0,37.76,43.112,25.346,202.0,213.0,325.0,320.0,HARD,24.0,Mercedes,6.0,-32.75102,4.124978,2
573,741.0,HAM,106.27,34.0,2.0,37.678,43.244,25.348,198.0,217.0,325.0,320.0,HARD,25.0,Mercedes,6.0,-33.520054,6.131912,2
574,742.0,HAM,105.834,35.0,2.0,37.629,43.076,25.129,202.0,218.0,339.0,321.0,HARD,26.0,Mercedes,6.0,-25.759823,-17.969088,2
575,743.0,HAM,106.206,36.0,2.0,37.797,43.343,25.066,196.0,216.0,339.0,322.0,HARD,27.0,Mercedes,6.0,-7.40074,12.749066,0
576,745.0,HAM,106.106,38.0,2.0,37.686,43.123,25.297,204.0,211.0,326.0,321.0,HARD,29.0,Mercedes,6.0,-13.503217,14.481121,0
577,746.0,HAM,105.833,39.0,2.0,37.456,43.183,25.194,202.0,219.0,339.0,322.0,HARD,30.0,Mercedes,6.0,-36.241272,-3.8956146,2
578,747.0,HAM,106.284,40.0,2.0,37.947,43.194,25.143,197.0,210.0,340.0,322.0,HARD,31.0,Mercedes,6.0,-25.688894,-13.710082,2
579,748.0,HAM,106.731,41.0,2.0,37.926,43.592,25.213,200.0,213.0,332.0,323.0,HARD,32.0,Mercedes,6.0,-25.050518,-12.871039,2
580,752.0,HAM,105.571,45.0,2.0,37.379,43.106,25.086,204.0,217.0,337.0,321.0,HARD,36.0,Mercedes,6.0,-30.748537,3.24097,2
581,753.0,HAM,105.951,46.0,2.0,37.581,43.131,25.239,206.0,221.0,324.0,321.0,HARD,37.0,Mercedes,6.0,-18.050703,3.3409402,2
582,754.0,HAM,105.583,47.0,2.0,37.324,42.966,25.293,203.0,220.0,321.0,320.0,HARD,38.0,Mercedes,6.0,-20.778137,-1.4650978,2
583,755.0,HAM,105.346,48.0,2.0,37.24,42.81,25.296,205.0,222.0,318.0,320.0,HARD,39.0,Mercedes,6.0,-32.744625,5.4543796,2
584,757.0,HAM,105.385,50.0,2.0,37.189,42.998,25.198,202.0,222.0,325.0,322.0,HARD,41.0,Mercedes,6.0,-34.806183,7.643779,2
585,758.0,HAM,105.42,51.0,2.0,37.116,43.229,25.075,210.0,217.0,337.0,322.0,HARD,42.0,Mercedes,6.0,-23.113518,16.222643,0
586,760.0,SAI,107.774,2.0,1.0,38.547,43.735,25.492,196.0,204.0,321.0,320.0,MEDIUM,2.0,Ferrari,4.0,-25.16904,-8.389494,2
587,761.0,SAI,107.928,3.0,1.0,38.428,44.0,25.5,209.0,202.0,324.0,321.0,MEDIUM,3.0,Ferrari,4.0,-26.394184,-12.712723,2
588,762.0,SAI,107.898,4.0,1.0,38.277,44.063,25.558,208.0,205.0,322.0,319.0,MEDIUM,4.0,Ferrari,4.0,-27.16113,-12.833723,2
589,763.0,SAI,107.877,5.0,1.0,38.313,44.038,25.526,206.0,200.0,318.0,318.0,MEDIUM,5.0,Ferrari,4.0,-26.978905,-17.054102,2
590,764.0,SAI,107.649,6.0,1.0,38.281,43.782,25.586,202.0,204.0,320.0,320.0,MEDIUM,6.0,Ferrari,4.0,-5.06617,-23.240297,2
591,766.0,SAI,107.591,8.0,1.0,38.159,43.785,25.647,204.0,214.0,319.0,320.0,MEDIUM,8.0,Ferrari,4.0,-5.5808372,-22.571236,2
592,767.0,SAI,107.803,9.0,1.0,38.232,43.933,25.638,206.0,207.0,325.0,319.0,MEDIUM,9.0,Ferrari,4.0,-12.817883,-21.84903,2
593,772.0,SAI,109.508,14.0,2.0,40.478,43.894,25.136,187.0,205.0,329.0,324.0,HARD,3.0,Ferrari,5.0,-14.616641,-21.467634,2
594,773.0,SAI,107.279,15.0,2.0,38.574,43.498,25.207,200.0,205.0,326.0,325.0,HARD,4.0,Ferrari,5.0,-3.9395237,-23.360956,2
595,774.0,SAI,106.75,16.0,2.0,38.012,43.411,25.327,203.0,203.0,326.0,324.0,HARD,5.0,Ferrari,5.0,-1.4585702,-23.828875,2
596,776.0,SAI,106.971,18.0,2.0,38.016,43.729,25.226,208.0,208.0,324.0,323.0,HARD,7.0,Ferrari,5.0,3.3249242,-23.966381,1
597,777.0,SAI,106.956,19.0,2.0,37.952,43.597,25.407,207.0,210.0,325.0,322.0,HARD,8.0,Ferrari,5.0,-7.1529536,-26.668287,2
598,778.0,SAI,107.237,20.0,2.0,37.984,43.905,25.348,208.0,211.0,326.0,323.0,HARD,9.0,Ferrari,5.0,-15.113137,-21.336044,2
599,779.0,SAI,106.901,21.0,2.0,37.912,43.658,25.331,211.0,208.0,327.0,323.0,HARD,10.0,Ferrari,5.0,-8.348261,-0.08710027,2
600,780.0,SAI,106.918,22.0,2.0,37.858,43.622,25.438,210.0,211.0,322.0,321.0,HARD,11.0,Ferrari,5.0,-9.372093,-3.0835698,2
601,781.0,SAI,107.088,23.0,2.0,38.043,43.54,25.505,208.0,208.0,319.0,320.0,HARD,12.0,Ferrari,5.0,-8.062154,-4.280976,2
602,782.0,SAI,106.56,24.0,2.0,37.721,43.496,25.343,204.0,214.0,321.0,321.0,HARD,13.0,Ferrari,5.0,-7.253597,-24.99173,2
603,783.0,SAI,106.963,25.0,2.0,38.055,43.465,25.443,212.0,212.0,318.0,321.0,HARD,14.0,Ferrari,5.0,-6.476669,-26.371723,2
604,784.0,SAI,107.292,26.0,2.0,38.228,43.577,25.487,210.0,209.0,324.0,320.0,HARD,15.0,Ferrari,5.0,-0.9305088,-24.21688,2
605,785.0,SAI,106.915,27.0,2.0,37.839,43.575,25.501,213.0,211.0,317.0,319.0,HARD,16.0,Ferrari,5.0,3.9682252,-24.05574,1
606,786.0,SAI,106.689,28.0,2.0,37.866,43.335,25.488,212.0,209.0,318.0,318.0,HARD,17.0,Ferrari,5.0,1.821343,-24.216846,1
607,787.0,SAI,106.743,29.0,2.0,37.808,43.408,25.527,218.0,212.0,319.0,318.0,HARD,18.0,Ferrari,5.0,-33.1884,17.266256,0
608,788.0,SAI,106.619,30.0,2.0,37.787,43.289,25.543,212.0,217.0,317.0,318.0,HARD,19.0,Ferrari,5.0,-3.794894,36.758827,0
609,789.0,SAI,106.801,31.0,2.0,37.943,43.413,25.445,221.0,214.0,319.0,319.0,HARD,20.0,Ferrari,5.0,-9.21919,37.14237,0
610,790.0,SAI,106.545,32.0,2.0,37.768,43.267,25.51,205.0,216.0,314.0,317.0,HARD,21.0,Ferrari,5.0,-10.4824505,37.09387,0
611,791.0,SAI,106.39,33.0,2.0,37.789,43.151,25.45,212.0,217.0,318.0,317.0,HARD,22.0,Ferrari,5.0,-25.952333,19.760305,0
612,792.0,SAI,106.289,34.0,2.0,37.703,43.19,25.396,214.0,217.0,319.0,318.0,HARD,23.0,Ferrari,5.0,-6.1716027,22.055025,0
613,793.0,SAI,106.37,35.0,2.0,37.744,43.165,25.461,206.0,218.0,317.0,318.0,HARD,24.0,Ferrari,5.0,-21.379023,20.60964,0
614,794.0,SAI,106.318,36.0,2.0,37.8,43.105,25.413,213.0,214.0,319.0,318.0,HARD,25.0,Ferrari,5.0,-25.037874,18.778524,0
615,795.0,SAI,106.189,37.0,2.0,37.721,43.062,25.406,216.0,216.0,316.0,318.0,HARD,26.0,Ferrari,5.0,-24.718645,20.000566,0
616,796.0,SAI,105.804,38.0,2.0,37.484,42.859,25.461,213.0,214.0,320.0,318.0,HARD,27.0,Ferrari,5.0,-26.364677,20.707266,0
617,797.0,SAI,106.195,39.0,2.0,37.548,43.23,25.417,215.0,216.0,321.0,319.0,HARD,28.0,Ferrari,5.0,-25.787716,20.564648,0
618,799.0,SAI,106.594,41.0,2.0,37.72,43.21,25.664,213.0,216.0,308.0,316.0,HARD,30.0,Ferrari,5.0,5.3217134,11.07414,0
619,802.0,SAI,105.498,44.0,2.0,37.378,42.758,25.362,214.0,217.0,318.0,320.0,HARD,33.0,Ferrari,5.0,5.498191,10.975718,0
620,803.0,SAI,105.663,45.0,2.0,37.504,42.782,25.377,218.0,219.0,313.0,318.0,HARD,34.0,Ferrari,5.0,1.3833027,20.532383,0
621,804.0,SAI,105.507,46.0,2.0,37.483,42.767,25.257,215.0,216.0,319.0,319.0,HARD,35.0,Ferrari,5.0,0.23735109,20.110487,0
622,805.0,SAI,105.608,47.0,2.0,37.402,42.786,25.42,213.0,215.0,311.0,318.0,HARD,36.0,Ferrari,5.0,0.46591583,19.510557,0
623,806.0,SAI,105.175,48.0,2.0,37.327,42.542,25.306,218.0,220.0,323.0,318.0,HARD,37.0,Ferrari,5.0,1.8140537,20.020782,0
624,808.0,SAI,105.533,50.0,2.0,37.49,42.711,25.332,213.0,218.0,319.0,319.0,HARD,39.0,Ferrari,5.0,-0.11476262,21.18431,0
625,809.0,SAI,105.753,51.0,2.0,37.562,42.908,25.283,212.0,214.0,323.0,319.0,HARD,40.0,Ferrari,5.0,7.213965,26.91925,0
626,811.0,RUS,108.818,2.0,1.0,38.844,44.297,25.677,191.0,207.0,323.0,318.0,MEDIUM,2.0,Mercedes,9.0,-7.3114357,7.123273,0
627,813.0,RUS,108.252,4.0,1.0,38.419,44.245,25.588,195.0,206.0,319.0,318.0,MEDIUM,4.0,Mercedes,9.0,-0.83558774,19.716982,0
628,814.0,RUS,108.443,5.0,1.0,38.618,44.193,25.632,191.0,207.0,324.0,316.0,MEDIUM,5.0,Mercedes,9.0,-0.46126235,20.255665,0
629,816.0,RUS,108.314,7.0,1.0,38.53,44.092,25.692,190.0,207.0,324.0,317.0,MEDIUM,7.0,Mercedes,9.0,6.6276054,27.26437,0
630,817.0,RUS,108.088,8.0,1.0,38.402,44.018,25.668,192.0,203.0,324.0,318.0,MEDIUM,8.0,Mercedes,9.0,2.7280595,29.872593,0
631,818.0,RUS,107.757,9.0,1.0,38.412,43.896,25.449,197.0,204.0,330.0,322.0,MEDIUM,9.0,Mercedes,8.0,-0.49210608,26.678932,0
632,823.0,RUS,110.486,14.0,2.0,40.676,44.318,25.492,185.0,206.0,325.0,320.0,HARD,3.0,Mercedes,7.0,-8.732284,38.352005,0
633,824.0,RUS,108.356,15.0,2.0,39.168,43.763,25.425,192.0,212.0,323.0,321.0,HARD,4.0,Mercedes,8.0,34.158375,3.893458,1
634,825.0,RUS,107.401,16.0,2.0,38.215,43.765,25.421,195.0,213.0,325.0,320.0,HARD,5.0,Mercedes,8.0,33.598724,3.6905706,1
635,827.0,RUS,107.177,18.0,2.0,38.052,43.675,25.45,194.0,211.0,325.0,320.0,HARD,7.0,Mercedes,8.0,25.361902,9.73849,1
636,828.0,RUS,106.563,19.0,2.0,37.762,43.417,25.384,197.0,213.0,330.0,323.0,HARD,8.0,Mercedes,8.0,10.850642,2.1088588,1
637,829.0,RUS,106.887,20.0,2.0,37.915,43.863,25.109,196.0,207.0,344.0,325.0,HARD,9.0,Mercedes,8.0,30.225378,6.8811016,1
638,830.0,RUS,107.577,21.0,2.0,38.414,43.844,25.319,200.0,203.0,329.0,323.0,HARD,10.0,Mercedes,8.0,25.672073,10.450792,1
639,831.0,RUS,107.04,22.0,2.0,38.169,43.613,25.258,195.0,205.0,340.0,322.0,HARD,11.0,Mercedes,8.0,32.844376,2.9977067,1
640,832.0,RUS,106.615,23.0,2.0,38.034,43.529,25.052,189.0,209.0,343.0,326.0,HARD,12.0,Mercedes,8.0,31.10193,3.7686522,1
641,833.0,RUS,107.402,24.0,2.0,38.373,43.684,25.345,197.0,206.0,329.0,321.0,HARD,13.0,Mercedes,8.0,29.928988,5.7094827,1
642,834.0,RUS,107.082,25.0,2.0,37.933,43.684,25.465,199.0,212.0,315.0,322.0,HARD,14.0,Mercedes,8.0,29.417282,6.119605,1
643,835.0,RUS,106.953,26.0,2.0,38.008,43.534,25.411,192.0,210.0,327.0,322.0,HARD,15.0,Mercedes,8.0,-38.229027,11.244543,2
644,836.0,RUS,107.099,27.0,2.0,37.906,43.685,25.508,198.0,207.0,326.0,322.0,HARD,16.0,Mercedes,8.0,-14.380984,23.553194,0
645,838.0,RUS,106.829,29.0,2.0,37.956,43.509,25.364,204.0,208.0,326.0,322.0,HARD,18.0,Mercedes,8.0,-12.152722,24.352182,0
646,839.0,RUS,106.332,30.0,2.0,37.664,43.394,25.274,196.0,208.0,334.0,322.0,HARD,19.0,Mercedes,8.0,-24.543324,9.473125,2
647,840.0,RUS,106.617,31.0,2.0,37.781,43.443,25.393,201.0,208.0,321.0,322.0,HARD,20.0,Mercedes,8.0,-15.365583,19.387978,0
648,841.0,RUS,106.956,32.0,2.0,37.84,43.652,25.464,195.0,211.0,324.0,318.0,HARD,21.0,Mercedes,8.0,-13.769494,22.681952,0
649,842.0,RUS,106.891,33.0,2.0,37.853,43.657,25.381,199.0,212.0,325.0,321.0,HARD,22.0,Mercedes,8.0,-26.68339,12.39569,2
650,843.0,RUS,106.538,34.0,2.0,37.736,43.455,25.347,197.0,211.0,325.0,320.0,HARD,23.0,Mercedes,8.0,-27.812315,15.023197,0
651,844.0,RUS,106.545,35.0,2.0,37.737,43.46,25.348,199.0,207.0,324.0,320.0,HARD,24.0,Mercedes,8.0,-36.903328,4.746424,2
652,845.0,RUS,106.145,36.0,2.0,37.606,43.247,25.292,204.0,214.0,326.0,320.0,HARD,25.0,Mercedes,8.0,-36.360657,7.16958,2
653,846.0,RUS,106.234,37.0,2.0,37.608,43.283,25.343,198.0,215.0,327.0,320.0,HARD,26.0,Mercedes,8.0,-25.849882,-8.006754,2
654,847.0,RUS,105.935,38.0,2.0,37.457,43.132,25.346,205.0,211.0,326.0,320.0,HARD,27.0,Mercedes,8.0,-25.440966,-9.637488,2
655,848.0,RUS,105.889,39.0,2.0,37.551,43.101,25.237,203.0,216.0,326.0,323.0,HARD,28.0,Mercedes,8.0,-27.208632,-8.896529,2
656,849.0,RUS,105.977,40.0,2.0,37.546,43.161,25.27,206.0,212.0,327.0,322.0,HARD,29.0,Mercedes,8.0,-28.572437,-9.583492,2
657,850.0,RUS,106.023,41.0,2.0,37.546,43.257,25.22,203.0,213.0,327.0,323.0,HARD,30.0,Mercedes,8.0,-27.082502,-5.808926,2
658,851.0,RUS,105.736,42.0,2.0,37.373,43.249,25.114,198.0,209.0,338.0,324.0,HARD,31.0,Mercedes,8.0,2.149002,15.722336,0
659,852.0,RUS,105.901,43.0,2.0,37.48,43.222,25.199,201.0,212.0,335.0,322.0,HARD,32.0,Mercedes,8.0,-24.260864,-10.131633,2
660,853.0,RUS,106.089,44.0,2.0,37.512,43.26,25.317,202.0,215.0,327.0,322.0,HARD,33.0,Mercedes,8.0,-28.180227,-8.255257,2
661,854.0,RUS,105.74,45.0,2.0,37.493,43.033,25.214,203.0,209.0,327.0,323.0,HARD,34.0,Mercedes,8.0,-24.546675,-10.879169,2
662,855.0,RUS,105.753,46.0,2.0,37.431,43.147,25.175,207.0,212.0,327.0,322.0,HARD,35.0,Mercedes,8.0,-28.110714,18.386309,0
663,857.0,RUS,105.734,48.0,2.0,37.494,43.065,25.175,208.0,216.0,328.0,322.0,HARD,37.0,Mercedes,8.0,-13.14362,16.380882,0
664,860.0,RUS,103.37,51.0,3.0,36.397,41.715,25.258,214.0,223.0,319.0,316.0,SOFT,2.0,Mercedes,8.0,-14.055421,17.498133,0
665,862.0,BOT,110.064,2.0,1.0,39.253,45.243,25.568,190.0,196.0,327.0,321.0,MEDIUM,2.0,Alfa Romeo,18.0,-13.588115,14.8756895,0
666,863.0,BOT,109.439,3.0,1.0,38.945,45.014,25.48,194.0,197.0,345.0,321.0,MEDIUM,3.0,Alfa Romeo,18.0,-28.833092,-7.9205427,2
667,864.0,BOT,108.992,4.0,1.0,38.855,44.619,25.518,200.0,199.0,335.0,320.0,MEDIUM,4.0,Alfa Romeo,18.0,-13.328728,-6.2523317,2
668,865.0,BOT,109.019,5.0,1.0,38.844,44.679,25.496,196.0,203.0,334.0,319.0,MEDIUM,5.0,Alfa Romeo,17.0,-26.78159,-7.742902,2
669,869.0,BOT,109.739,9.0,2.0,39.784,44.34,25.615,197.0,200.0,330.0,318.0,HARD,3.0,Alfa Romeo,20.0,-23.713125,-8.823426,2
670,874.0,BOT,113.128,14.0,3.0,41.147,46.484,25.497,176.0,197.0,329.0,322.0,HARD,2.0,Alfa Romeo,19.0,14.970775,-21.440968,1
671,875.0,BOT,109.679,15.0,3.0,39.296,44.776,25.607,194.0,198.0,316.0,322.0,HARD,3.0,Alfa Romeo,19.0,11.889965,23.691948,0
672,876.0,BOT,108.513,16.0,3.0,38.682,44.495,25.336,191.0,206.0,338.0,321.0,HARD,4.0,Alfa Romeo,19.0,8.729934,-20.467283,1
673,878.0,BOT,108.46,18.0,3.0,38.558,44.279,25.623,195.0,207.0,320.0,320.0,HARD,6.0,Alfa Romeo,19.0,27.479801,-16.454617,1
674,879.0,BOT,108.853,19.0,3.0,39.083,44.046,25.724,196.0,197.0,316.0,319.0,HARD,7.0,Alfa Romeo,19.0,24.309189,14.546143,1
675,880.0,BOT,108.28,20.0,3.0,38.426,44.222,25.632,205.0,196.0,320.0,320.0,HARD,8.0,Alfa Romeo,19.0,12.55734,-21.87729,1
676,881.0,BOT,108.319,21.0,3.0,38.578,44.104,25.637,204.0,203.0,316.0,320.0,HARD,9.0,Alfa Romeo,19.0,7.567184,-4.0028853,1
677,882.0,BOT,108.316,22.0,3.0,38.619,44.171,25.526,198.0,210.0,318.0,321.0,HARD,10.0,Alfa Romeo,19.0,9.690646,-22.15545,1
678,883.0,BOT,108.097,23.0,3.0,38.574,43.974,25.549,203.0,200.0,324.0,321.0,HARD,11.0,Alfa Romeo,19.0,11.035568,-21.832499,1
679,884.0,BOT,108.32,24.0,3.0,38.559,44.223,25.538,201.0,206.0,319.0,321.0,HARD,12.0,Alfa Romeo,18.0,10.486866,-23.253815,1
680,885.0,BOT,108.039,25.0,3.0,38.442,44.126,25.471,199.0,201.0,321.0,321.0,HARD,13.0,Alfa Romeo,18.0,1.6484433,-12.044801,1
681,887.0,BOT,108.333,27.0,3.0,38.683,44.042,25.608,198.0,209.0,317.0,319.0,HARD,15.0,Alfa Romeo,18.0,-17.833466,-18.761707,2
682,888.0,BOT,109.576,28.0,3.0,39.794,44.05,25.732,203.0,213.0,316.0,318.0,HARD,16.0,Alfa Romeo,18.0,-4.402309,-11.031679,2
683,889.0,BOT,108.065,29.0,3.0,38.513,43.883,25.669,201.0,210.0,317.0,317.0,HARD,17.0,Alfa Romeo,18.0,1.0814415,-18.845924,2
684,890.0,BOT,107.849,30.0,3.0,38.307,43.943,25.599,200.0,213.0,314.0,318.0,HARD,18.0,Alfa Romeo,18.0,-24.01254,16.902578,0
685,891.0,BOT,107.971,31.0,3.0,38.369,43.969,25.633,213.0,204.0,321.0,318.0,HARD,19.0,Alfa Romeo,18.0,-26.774303,7.4422436,2
686,892.0,BOT,108.046,32.0,3.0,38.739,43.63,25.677,203.0,211.0,310.0,318.0,HARD,20.0,Alfa Romeo,18.0,-27.345259,6.823344,2
687,893.0,BOT,109.361,33.0,3.0,39.403,44.312,25.646,194.0,205.0,310.0,319.0,HARD,21.0,Alfa Romeo,19.0,-29.195366,6.994648,2
688,896.0,BOT,106.304,36.0,4.0,37.729,42.942,25.633,209.0,218.0,313.0,314.0,MEDIUM,2.0,Alfa Romeo,19.0,-27.952507,7.3343697,2
689,897.0,BOT,106.722,37.0,4.0,38.016,43.04,25.666,205.0,215.0,311.0,314.0,MEDIUM,3.0,Alfa Romeo,18.0,-29.823526,5.9524026,2
690,898.0,BOT,106.823,38.0,4.0,37.974,43.172,25.677,210.0,218.0,313.0,314.0,MEDIUM,4.0,Alfa Romeo,18.0,-27.961065,4.9464483,2
691,899.0,BOT,107.213,39.0,4.0,38.01,43.457,25.746,208.0,207.0,310.0,314.0,MEDIUM,5.0,Alfa Romeo,18.0,-30.980528,6.166257,2
692,900.0,BOT,106.841,40.0,4.0,37.882,43.218,25.741,207.0,222.0,311.0,314.0,MEDIUM,6.0,Alfa Romeo,18.0,-28.582874,6.4388385,2
693,901.0,BOT,107.199,41.0,4.0,37.954,43.394,25.851,208.0,215.0,291.0,314.0,MEDIUM,7.0,Alfa Romeo,18.0,-29.064936,8.931716,2
694,902.0,BOT,108.026,42.0,4.0,38.83,43.594,25.602,203.0,216.0,315.0,317.0,MEDIUM,8.0,Alfa Romeo,18.0,-22.009497,17.214758,0
695,903.0,BOT,108.059,43.0,4.0,38.853,43.575,25.631,195.0,207.0,313.0,318.0,MEDIUM,9.0,Alfa Romeo,18.0,-27.894974,8.378075,2
696,904.0,BOT,106.864,44.0,4.0,38.099,43.264,25.501,211.0,212.0,317.0,316.0,MEDIUM,10.0,Alfa Romeo,18.0,-28.826372,5.6635804,2
697,905.0,BOT,106.699,45.0,4.0,37.984,43.144,25.571,212.0,215.0,311.0,316.0,MEDIUM,11.0,Alfa Romeo,18.0,-30.899895,7.504921,2
698,906.0,BOT,106.599,46.0,4.0,37.745,43.239,25.615,211.0,217.0,318.0,315.0,MEDIUM,12.0,Alfa Romeo,18.0,-20.843739,11.411037,0
699,907.0,BOT,106.688,47.0,4.0,37.759,43.293,25.636,208.0,212.0,315.0,315.0,MEDIUM,13.0,Alfa Romeo,18.0,-28.088102,13.122192,2
700,909.0,BOT,106.649,49.0,4.0,37.73,43.298,25.621,212.0,215.0,315.0,315.0,MEDIUM,15.0,Alfa Romeo,18.0,-29.594799,4.9399304,2
701,910.0,BOT,106.652,50.0,4.0,37.962,43.207,25.483,208.0,215.0,320.0,316.0,MEDIUM,16.0,Alfa Romeo,18.0,-37.043064,5.6067924,2
702,912.0,PIA,109.527,2.0,1.0,39.694,44.345,25.488,185.0,203.0,320.0,321.0,MEDIUM,2.0,McLaren,11.0,-28.633074,15.698286,0
703,913.0,PIA,108.452,3.0,1.0,38.841,44.191,25.42,195.0,208.0,332.0,321.0,MEDIUM,3.0,McLaren,11.0,-23.575708,-16.294252,2
704,914.0,PIA,109.002,4.0,1.0,39.022,44.287,25.693,191.0,205.0,319.0,319.0,MEDIUM,4.0,McLaren,11.0,-15.509567,-11.098417,2
705,916.0,PIA,108.485,6.0,1.0,38.642,44.289,25.554,190.0,207.0,323.0,319.0,MEDIUM,6.0,McLaren,11.0,13.125956,16.863403,0
706,917.0,PIA,109.102,7.0,1.0,39.196,44.225,25.681,195.0,209.0,320.0,319.0,MEDIUM,7.0,McLaren,11.0,12.140653,16.532927,0
707,924.0,PIA,112.604,14.0,2.0,41.748,45.487,25.369,182.0,201.0,328.0,323.0,HARD,6.0,McLaren,13.0,-7.8513207,-17.499767,2
708,925.0,PIA,108.618,15.0,2.0,38.969,44.237,25.412,193.0,201.0,318.0,324.0,HARD,7.0,McLaren,13.0,-8.572998,-19.576017,2
709,926.0,PIA,108.175,16.0,2.0,38.65,44.253,25.272,192.0,205.0,335.0,322.0,HARD,8.0,McLaren,13.0,-8.939624,-19.399864,2
710,928.0,PIA,107.723,18.0,2.0,38.231,44.246,25.246,188.0,199.0,338.0,322.0,HARD,10.0,McLaren,13.0,5.527821,17.920744,0
711,929.0,PIA,107.736,19.0,2.0,38.062,44.271,25.403,191.0,204.0,327.0,322.0,HARD,11.0,McLaren,13.0,-11.070902,-22.215954,2
712,930.0,PIA,107.361,20.0,2.0,38.03,44.065,25.266,193.0,203.0,339.0,325.0,HARD,12.0,McLaren,13.0,-6.233193,-20.244368,2
713,931.0,PIA,108.171,21.0,2.0,38.524,44.326,25.321,187.0,202.0,337.0,323.0,HARD,13.0,McLaren,13.0,-5.084351,-17.628767,2
714,932.0,PIA,107.876,22.0,2.0,38.396,44.09,25.39,194.0,200.0,324.0,323.0,HARD,14.0,McLaren,13.0,5.4479885,18.998293,0
715,933.0,PIA,108.325,23.0,2.0,38.655,44.348,25.322,193.0,202.0,329.0,323.0,HARD,15.0,McLaren,13.0,3.3487403,27.470785,0
716,935.0,PIA,108.252,25.0,2.0,38.713,44.129,25.41,195.0,208.0,327.0,321.0,HARD,17.0,McLaren,13.0,-6.089676,-18.47731,2
717,936.0,PIA,108.025,26.0,2.0,38.395,44.158,25.472,190.0,208.0,326.0,322.0,HARD,18.0,McLaren,13.0,-6.9503403,-18.937819,2
718,937.0,PIA,107.563,27.0,2.0,38.126,44.055,25.382,198.0,204.0,329.0,323.0,HARD,19.0,McLaren,13.0,-10.186258,-22.355825,2
719,938.0,PIA,108.227,28.0,2.0,38.46,44.288,25.479,194.0,199.0,327.0,322.0,HARD,20.0,McLaren,13.0,-1.6808909,-14.962037,2
720,939.0,PIA,107.866,29.0,2.0,38.445,43.981,25.44,200.0,205.0,325.0,322.0,HARD,21.0,McLaren,13.0,-13.849188,13.240649,0
721,940.0,PIA,107.654,30.0,2.0,38.331,43.952,25.371,198.0,208.0,325.0,322.0,HARD,22.0,McLaren,13.0,-6.4162054,0.66066253,2
722,941.0,PIA,107.038,31.0,2.0,38.109,43.573,25.356,201.0,210.0,325.0,322.0,HARD,23.0,McLaren,13.0,-17.019035,-24.375631,2
723,942.0,PIA,107.356,32.0,2.0,38.231,43.747,25.378,200.0,202.0,325.0,321.0,HARD,24.0,McLaren,13.0,-12.477628,-23.668293,2
724,943.0,PIA,107.382,33.0,2.0,38.169,43.808,25.405,194.0,200.0,325.0,321.0,HARD,25.0,McLaren,13.0,-1.9929233,-25.998854,2
725,944.0,PIA,107.545,34.0,2.0,38.235,43.884,25.426,197.0,206.0,323.0,320.0,HARD,26.0,McLaren,13.0,-2.0677605,-26.705036,2
726,945.0,PIA,107.157,35.0,2.0,37.957,43.749,25.451,201.0,206.0,324.0,320.0,HARD,27.0,McLaren,13.0,-2.750075,-22.670181,2
727,946.0,PIA,106.925,36.0,2.0,37.936,43.588,25.401,202.0,210.0,325.0,321.0,HARD,28.0,McLaren,13.0,-1.826475,-25.103914,2
728,947.0,PIA,107.014,37.0,2.0,37.966,43.567,25.481,198.0,204.0,323.0,320.0,HARD,29.0,McLaren,13.0,0.48262557,-15.56562,2
729,948.0,PIA,106.868,38.0,2.0,37.896,43.544,25.428,196.0,212.0,325.0,319.0,HARD,30.0,McLaren,13.0,-37.780853,9.192315,2
730,950.0,PIA,107.239,40.0,2.0,38.029,43.712,25.498,200.0,208.0,324.0,321.0,HARD,32.0,McLaren,13.0,-8.854445,33.52959,0
731,951.0,PIA,107.097,41.0,2.0,38.047,43.605,25.445,201.0,206.0,322.0,320.0,HARD,33.0,McLaren,13.0,-6.540992,34.708996,0
732,952.0,PIA,106.889,42.0,2.0,37.902,43.56,25.427,197.0,208.0,322.0,319.0,HARD,34.0,McLaren,13.0,-7.401394,33.080517,0
733,953.0,PIA,106.929,43.0,2.0,37.751,43.72,25.458,207.0,214.0,321.0,321.0,HARD,35.0,McLaren,13.0,-24.058372,13.159842,0
734,954.0,PIA,106.86,44.0,2.0,37.816,43.635,25.409,199.0,207.0,324.0,320.0,HARD,36.0,McLaren,13.0,-29.013645,12.90672,2
735,955.0,PIA,107.196,45.0,2.0,38.003,43.828,25.365,204.0,204.0,325.0,322.0,HARD,37.0,McLaren,13.0,-34.59481,4.586118,2
736,956.0,PIA,107.193,46.0,2.0,38.147,43.846,25.2,196.0,201.0,329.0,323.0,HARD,38.0,McLaren,13.0,-18.898714,23.396826,0
