,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
0,2.146407770768536,-1.303143282446046,VER,Red Bull Racing,100785.0,29256.0,33440.0,38089.0,174.0,205.0,309.0,285.0
1,1.2531968946067498,-0.9022379519208563,VER,Red Bull Racing,100142.0,29033.0,33306.0,37803.0,176.0,206.0,311.0,293.0
2,1.1725835176026103,-1.2420477261656981,VER,Red Bull Racing,99669.0,28653.0,33163.0,37853.0,177.0,205.0,309.0,293.0
3,0.20664770299553115,-0.9578623402581145,VER,Red Bull Racing,98773.0,28375.0,32794.0,37604.0,179.0,206.0,310.0,297.0
4,0.8250226443643133,-1.02264804911274,VER,Red Bull Racing,99477.0,28525.0,33315.0,37637.0,177.0,207.0,308.0,294.0
5,6.765102490052674,5.788809345509839,VER,Red Bull Racing,122018.0,49957.0,33146.0,38915.0,178.0,207.0,313.0,276.0
6,-0.8845113081614752,-0.11061820933279302,VER,Red Bull Racing,98348.0,28642.0,32568.0,37138.0,179.0,210.0,311.0,300.0
7,-0.6373973028187311,-0.17100618694891123,VER,Red Bull Racing,98335.0,28252.0,32760.0,37323.0,181.0,210.0,320.0,275.0
8,-0.2629275859846926,-0.4229563580743744,VER,Red Bull Racing,98482.0,28259.0,33422.0,36801.0,180.0,208.0,314.0,280.0
9,0.7177641506862781,-1.332964621583703,VER,Red Bull Racing,98943.0,28343.0,33334.0,37266.0,181.0,201.0,311.0,293.0
10,0.27644892844648955,0.1947433613852879,VER,Red Bull Racing,100938.0,29952.0,33716.0,37270.0,182.0,210.0,314.0,286.0
11,-1.1835093791824052,0.06093099880987676,VER,Red Bull Racing,98469.0,28556.0,32814.0,37099.0,183.0,211.0,314.0,292.0
12,-2.267568732525104,0.48911982098255974,VER,Red Bull Racing,97748.0,28515.0,32897.0,36336.0,185.0,212.0,310.0,304.0
13,-2.3479627132575662,0.19591047957986782,VER,Red Bull Racing,96603.0,27789.0,32032.0,36782.0,182.0,211.0,315.0,303.0
14,-2.049936275997685,0.026832355235860486,VER,Red Bull Racing,96596.0,27595.0,32505.0,36496.0,181.0,211.0,313.0,295.0
15,-2.468367843584979,0.029359542143445362,VER,Red Bull Racing,96359.0,27603.0,31967.0,36789.0,183.0,211.0,313.0,302.0
16,-2.924098322678633,0.5982409336922725,VER,Red Bull Racing,96276.0,27628.0,32277.0,36371.0,182.0,212.0,315.0,317.0
17,-1.5246675640939717,-0.7529090627460149,VER,Red Bull Racing,96660.0,27488.0,32259.0,36913.0,184.0,211.0,310.0,259.0
18,-2.957348262314391,-0.03974278527224655,VER,Red Bull Racing,95938.0,27395.0,31711.0,36832.0,186.0,211.0,312.0,304.0
19,-2.810442860096302,0.019848073737978048,VER,Red Bull Racing,96212.0,27426.0,31936.0,36850.0,185.0,212.0,311.0,307.0
20,-2.927395878281269,-0.07458618972400488,VER,Red Bull Racing,95983.0,27295.0,31865.0,36823.0,186.0,211.0,311.0,309.0
21,-3.011659985265922,-0.039301203713517384,VER,Red Bull Racing,95896.0,27267.0,31877.0,36752.0,187.0,210.0,313.0,309.0
22,-1.5347366200619406,-1.1115254992473327,VER,Red Bull Racing,96950.0,27244.0,32031.0,37675.0,187.0,210.0,307.0,286.0
23,-2.0107305586458373,0.10558144045945253,VER,Red Bull Racing,97637.0,28321.0,32275.0,37041.0,184.0,212.0,310.0,304.0
