,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
165,311,SAR,99.357,12.0,1.0,28.973,33.267,37.117,176.0,207.0,321.0,293.0,MEDIUM,12.0,Williams,6.0,8.585929,-4.764462,0
166,312,SAR,99.693,13.0,1.0,28.906,33.497,37.29,175.0,206.0,320.0,301.0,MEDIUM,13.0,Williams,6.0,9.094849,-3.7110195,0
167,317,SAR,100.132,18.0,2.0,29.011,33.337,37.784,172.0,206.0,323.0,287.0,HARD,3.0,Williams,14.0,20.92725,-0.79380643,2
168,320,SAR,99.362,21.0,2.0,29.191,33.246,36.925,177.0,207.0,322.0,306.0,HARD,6.0,Williams,13.0,7.4434457,-6.198223,0
169,321,SAR,98.51,22.0,2.0,28.772,32.895,36.843,178.0,208.0,314.0,314.0,HARD,7.0,Williams,13.0,-9.342267,2.255773,0
170,322,SAR,98.671,23.0,2.0,28.783,33.029,36.859,176.0,209.0,320.0,320.0,HARD,8.0,Williams,13.0,2.8234394,-10.640722,0
171,323,SAR,98.448,24.0,2.0,28.596,33.075,36.777,177.0,208.0,322.0,321.0,HARD,9.0,Williams,13.0,2.1625752,-11.357668,0
172,324,SAR,99.336,25.0,2.0,28.762,33.622,36.952,176.0,206.0,322.0,317.0,HARD,10.0,Williams,13.0,6.7452636,-8.8519745,0
173,328,SAR,102.631,29.0,2.0,30.821,34.591,37.219,172.0,208.0,324.0,275.0,HARD,14.0,Williams,13.0,30.362701,0.76526487,2
174,329,SAR,99.447,30.0,2.0,28.943,33.365,37.139,176.0,210.0,326.0,262.0,HARD,15.0,Williams,13.0,0.5821363,-19.007923,0
175,330,SAR,98.757,31.0,2.0,28.606,33.315,36.836,178.0,210.0,324.0,276.0,HARD,16.0,Williams,13.0,-0.8521119,-18.53313,0
176,331,SAR,97.74,32.0,2.0,28.436,32.88,36.424,179.0,210.0,325.0,308.0,HARD,17.0,Williams,13.0,-7.5236025,-15.742567,0
177,332,SAR,98.253,33.0,2.0,28.683,32.978,36.592,177.0,210.0,325.0,295.0,HARD,18.0,Williams,13.0,-4.436109,-16.307362,0
178,333,SAR,98.803,34.0,2.0,29.115,33.19,36.498,176.0,209.0,324.0,301.0,HARD,19.0,Williams,14.0,-3.1580813,-16.064123,0
179,334,SAR,97.915,35.0,2.0,28.495,32.696,36.724,177.0,206.0,323.0,322.0,HARD,20.0,Williams,14.0,-19.527225,5.197528,1
180,336,SAR,98.694,37.0,2.0,28.721,33.356,36.617,178.0,208.0,321.0,329.0,HARD,22.0,Williams,14.0,3.118318,-12.064823,0
181,337,SAR,98.611,38.0,2.0,28.654,33.094,36.863,177.0,208.0,318.0,311.0,HARD,23.0,Williams,14.0,1.6876477,-7.946284,0
182,341,SAR,100.057,42.0,2.0,28.816,34.399,36.842,174.0,205.0,324.0,320.0,HARD,27.0,Williams,16.0,8.986333,-9.315947,0
183,342,SAR,98.65,43.0,2.0,28.734,33.256,36.66,176.0,207.0,318.0,327.0,HARD,28.0,Williams,16.0,4.0593867,-11.116012,0
184,343,SAR,98.942,44.0,2.0,28.938,33.328,36.676,169.0,208.0,322.0,328.0,HARD,29.0,Williams,16.0,6.216884,-11.207524,0
185,344,SAR,98.569,45.0,2.0,28.516,33.094,36.959,179.0,207.0,322.0,296.0,HARD,30.0,Williams,17.0,-0.7320089,-6.124178,0
186,346,SAR,98.397,47.0,2.0,28.657,33.104,36.636,180.0,206.0,323.0,326.0,HARD,32.0,Williams,16.0,3.3018148,-13.333268,0
187,348,SAR,98.631,49.0,2.0,28.63,33.395,36.606,178.0,208.0,325.0,325.0,HARD,34.0,Williams,16.0,2.429688,-12.731701,0
188,349,SAR,98.086,50.0,2.0,28.25,33.137,36.699,180.0,209.0,326.0,316.0,HARD,35.0,Williams,16.0,-7.28319,-13.649344,0
189,356,MAG,103.315,7.0,1.0,30.561,34.503,38.251,163.0,202.0,317.0,263.0,MEDIUM,7.0,Haas F1 Team,7.0,35.115803,4.6723237,2
190,357,MAG,101.379,8.0,1.0,29.529,34.145,37.705,166.0,203.0,316.0,326.0,MEDIUM,8.0,Haas F1 Team,7.0,20.08546,20.597197,2
191,358,MAG,101.079,9.0,1.0,29.256,33.79,38.033,168.0,205.0,308.0,298.0,MEDIUM,9.0,Haas F1 Team,8.0,19.241295,16.958406,2
192,359,MAG,101.089,10.0,1.0,29.026,33.976,38.087,167.0,205.0,309.0,277.0,MEDIUM,10.0,Haas F1 Team,9.0,20.133846,16.181032,2
193,360,MAG,100.803,11.0,1.0,29.348,33.672,37.783,171.0,207.0,309.0,323.0,MEDIUM,11.0,Haas F1 Team,10.0,16.61803,16.79407,2
194,361,MAG,99.917,12.0,1.0,28.851,33.567,37.499,168.0,205.0,308.0,287.0,MEDIUM,12.0,Haas F1 Team,10.0,18.456444,14.435621,2
195,362,MAG,99.792,13.0,1.0,28.936,33.079,37.777,170.0,204.0,309.0,317.0,MEDIUM,13.0,Haas F1 Team,10.0,15.351612,16.860416,2
196,365,MAG,99.935,16.0,2.0,28.723,33.623,37.589,173.0,206.0,307.0,314.0,HARD,2.0,Haas F1 Team,17.0,12.314743,15.024973,2
197,366,MAG,99.801,17.0,2.0,28.759,33.945,37.097,170.0,208.0,312.0,320.0,HARD,3.0,Haas F1 Team,17.0,14.548274,13.4124365,2
198,367,MAG,99.935,18.0,2.0,28.61,33.763,37.562,168.0,206.0,310.0,312.0,HARD,4.0,Haas F1 Team,15.0,15.843185,14.947091,2
199,368,MAG,99.88,19.0,2.0,28.828,33.741,37.311,169.0,207.0,312.0,318.0,HARD,5.0,Haas F1 Team,15.0,14.818795,14.095363,2
200,370,MAG,99.878,21.0,2.0,29.006,33.586,37.286,170.0,207.0,312.0,317.0,HARD,7.0,Haas F1 Team,14.0,14.239966,13.987067,2
201,371,MAG,99.209,22.0,2.0,28.531,33.213,37.465,174.0,208.0,309.0,314.0,HARD,8.0,Haas F1 Team,14.0,7.933648,11.326597,2
202,373,MAG,99.453,24.0,2.0,28.58,33.231,37.642,175.0,206.0,307.0,316.0,HARD,10.0,Haas F1 Team,14.0,1.7059704,16.7528,2
203,374,MAG,99.867,25.0,2.0,28.727,33.651,37.489,174.0,204.0,308.0,304.0,HARD,11.0,Haas F1 Team,14.0,11.112284,19.674097,2
204,378,MAG,101.697,29.0,3.0,29.832,34.518,37.347,171.0,208.0,320.0,302.0,HARD,3.0,Haas F1 Team,14.0,27.525974,1.7000751,2
205,379,MAG,99.701,30.0,3.0,29.02,33.349,37.332,174.0,208.0,310.0,301.0,HARD,4.0,Haas F1 Team,14.0,10.071782,11.172118,2
206,380,MAG,98.757,31.0,3.0,28.453,33.338,36.966,176.0,208.0,317.0,293.0,HARD,5.0,Haas F1 Team,14.0,1.1366029,-3.5571308,0
207,381,MAG,98.174,32.0,3.0,28.318,32.959,36.897,178.0,210.0,308.0,318.0,HARD,6.0,Haas F1 Team,14.0,-9.884708,5.0535207,0
208,382,MAG,98.032,33.0,3.0,28.039,33.023,36.97,175.0,209.0,326.0,328.0,HARD,7.0,Haas F1 Team,15.0,0.09569343,-13.185672,0
209,383,MAG,98.734,34.0,3.0,28.425,33.508,36.801,178.0,209.0,311.0,330.0,HARD,8.0,Haas F1 Team,15.0,-13.451803,2.9126945,0
210,384,MAG,98.158,35.0,3.0,28.254,32.919,36.985,175.0,208.0,310.0,315.0,HARD,9.0,Haas F1 Team,15.0,-11.701443,6.1871557,0
211,385,MAG,97.721,36.0,3.0,28.05,32.858,36.813,176.0,209.0,313.0,314.0,HARD,10.0,Haas F1 Team,15.0,-13.131894,6.1854763,0
212,386,MAG,98.615,37.0,3.0,28.328,33.428,36.859,180.0,209.0,312.0,313.0,HARD,11.0,Haas F1 Team,15.0,-11.615643,1.1228133,0
213,387,MAG,98.684,38.0,3.0,28.405,33.35,36.929,179.0,208.0,313.0,319.0,HARD,12.0,Haas F1 Team,15.0,-11.647677,2.5531108,0
214,390,MAG,98.455,41.0,3.0,28.026,33.028,37.401,178.0,207.0,306.0,310.0,HARD,15.0,Haas F1 Team,14.0,-3.4125526,14.745797,0
215,391,MAG,98.134,42.0,3.0,28.05,32.981,37.103,176.0,209.0,310.0,313.0,HARD,16.0,Haas F1 Team,14.0,-10.956398,6.345768,0
216,392,MAG,97.915,43.0,3.0,28.174,32.741,37.0,178.0,210.0,310.0,312.0,HARD,17.0,Haas F1 Team,14.0,-9.539096,6.1906624,0
217,393,MAG,98.693,44.0,3.0,28.109,33.843,36.741,176.0,210.0,314.0,317.0,HARD,18.0,Haas F1 Team,14.0,-12.989478,2.086153,0
218,396,MAG,98.215,47.0,3.0,27.898,33.258,37.059,179.0,210.0,309.0,317.0,HARD,21.0,Haas F1 Team,13.0,-10.631228,4.4658213,0
219,398,MAG,97.476,49.0,3.0,27.637,32.729,37.11,180.0,209.0,308.0,318.0,HARD,23.0,Haas F1 Team,13.0,-21.81756,-14.392179,1
220,399,MAG,97.455,50.0,3.0,27.676,32.766,37.013,179.0,209.0,318.0,325.0,HARD,24.0,Haas F1 Team,13.0,-23.630444,-2.011578,1
221,406,TSU,103.863,7.0,1.0,31.217,34.801,37.845,172.0,205.0,319.0,265.0,SOFT,7.0,AlphaTauri,11.0,33.124405,3.9715412,2
222,407,TSU,102.303,8.0,1.0,30.596,34.24,37.467,173.0,204.0,317.0,280.0,SOFT,8.0,AlphaTauri,12.0,29.666395,5.02184,2
223,408,TSU,101.561,9.0,1.0,29.66,33.992,37.909,176.0,205.0,303.0,274.0,SOFT,9.0,AlphaTauri,12.0,26.872906,10.091528,2
224,411,TSU,100.181,12.0,2.0,29.342,33.159,37.68,176.0,206.0,314.0,286.0,MEDIUM,2.0,AlphaTauri,19.0,15.942269,9.198643,2
225,412,TSU,99.928,13.0,2.0,29.274,33.18,37.474,177.0,204.0,316.0,296.0,MEDIUM,3.0,AlphaTauri,19.0,13.620087,8.942396,2
226,415,TSU,99.895,16.0,2.0,29.151,33.256,37.488,177.0,205.0,317.0,294.0,MEDIUM,6.0,AlphaTauri,19.0,13.751396,8.436735,2
227,416,TSU,100.142,17.0,2.0,29.289,33.355,37.498,176.0,205.0,318.0,303.0,MEDIUM,7.0,AlphaTauri,19.0,13.041837,8.112223,2
228,418,TSU,100.825,19.0,2.0,29.306,33.903,37.616,175.0,203.0,316.0,296.0,MEDIUM,9.0,AlphaTauri,17.0,15.353491,22.760887,2
229,422,TSU,100.978,23.0,3.0,29.856,33.46,37.662,177.0,208.0,317.0,298.0,HARD,2.0,AlphaTauri,19.0,18.522669,0.98459977,2
230,423,TSU,100.432,24.0,3.0,29.273,33.704,37.455,180.0,208.0,317.0,296.0,HARD,3.0,AlphaTauri,19.0,9.815474,1.5446055,2
231,424,TSU,100.094,25.0,3.0,29.09,33.541,37.463,179.0,207.0,318.0,301.0,HARD,4.0,AlphaTauri,19.0,8.903067,1.4102627,2
232,428,TSU,103.333,29.0,3.0,30.878,34.816,37.639,173.0,205.0,319.0,272.0,HARD,8.0,AlphaTauri,19.0,32.408264,3.6926625,2
233,429,TSU,101.279,30.0,3.0,29.89,34.022,37.367,177.0,207.0,320.0,288.0,HARD,9.0,AlphaTauri,19.0,23.61877,2.8741693,2
234,430,TSU,100.687,31.0,3.0,29.822,33.75,37.115,175.0,209.0,320.0,300.0,HARD,10.0,AlphaTauri,19.0,12.943625,-1.265559,2
235,431,TSU,100.396,32.0,3.0,29.415,33.851,37.13,177.0,209.0,321.0,304.0,HARD,11.0,AlphaTauri,19.0,11.942148,-1.2355691,2
236,432,TSU,100.29,33.0,3.0,29.248,33.666,37.376,179.0,209.0,322.0,297.0,HARD,12.0,AlphaTauri,19.0,10.64127,-0.3014592,2
237,433,TSU,100.334,34.0,3.0,29.218,33.888,37.228,181.0,209.0,322.0,293.0,HARD,13.0,AlphaTauri,19.0,10.919002,0.18647674,2
238,434,TSU,100.567,35.0,3.0,29.388,33.525,37.654,182.0,209.0,309.0,312.0,HARD,14.0,AlphaTauri,19.0,5.062974,20.720686,2
239,437,TSU,98.957,38.0,3.0,28.733,33.181,37.043,180.0,205.0,317.0,309.0,HARD,17.0,AlphaTauri,18.0,3.01469,-4.5014067,0
240,438,TSU,98.689,39.0,3.0,28.669,33.04,36.98,182.0,210.0,317.0,313.0,HARD,18.0,AlphaTauri,18.0,-10.538098,-6.2075186,0
241,440,TSU,98.004,41.0,3.0,28.454,32.611,36.939,183.0,210.0,314.0,310.0,HARD,20.0,AlphaTauri,18.0,-20.754004,-9.688241,1
242,443,TSU,97.73,44.0,3.0,28.385,32.401,36.944,184.0,211.0,316.0,315.0,HARD,23.0,AlphaTauri,18.0,-21.549118,-9.314281,1
243,444,TSU,97.587,45.0,3.0,28.419,32.531,36.637,185.0,212.0,314.0,318.0,HARD,24.0,AlphaTauri,18.0,-22.52434,-8.820732,1
244,453,ALB,102.484,7.0,1.0,30.656,34.128,37.7,172.0,207.0,322.0,256.0,MEDIUM,7.0,Williams,5.0,31.274904,2.2956843,2
245,454,ALB,100.682,8.0,1.0,29.44,33.705,37.537,174.0,207.0,321.0,262.0,MEDIUM,8.0,Williams,5.0,23.665588,0.7966969,2
246,455,ALB,100.37,9.0,1.0,29.246,33.613,37.511,172.0,207.0,319.0,278.0,MEDIUM,9.0,Williams,5.0,21.87812,0.28452545,2
247,456,ALB,100.097,10.0,1.0,29.277,33.335,37.485,174.0,207.0,308.0,300.0,MEDIUM,10.0,Williams,5.0,11.155158,11.443865,2
248,459,ALB,99.733,13.0,1.0,28.778,33.512,37.443,177.0,206.0,311.0,299.0,MEDIUM,13.0,Williams,5.0,6.4179707,16.252033,2
249,461,ALB,100.515,15.0,1.0,28.922,33.887,37.706,174.0,204.0,318.0,304.0,MEDIUM,15.0,Williams,5.0,14.697537,23.811632,2
250,464,ALB,99.548,18.0,2.0,28.909,33.272,37.367,172.0,207.0,316.0,298.0,HARD,2.0,Williams,11.0,14.498856,5.698217,2
251,465,ALB,99.834,19.0,2.0,28.826,33.465,37.543,171.0,207.0,310.0,283.0,HARD,3.0,Williams,11.0,17.934225,7.4277024,2
252,467,ALB,98.688,21.0,2.0,28.45,33.185,37.053,177.0,208.0,318.0,312.0,HARD,5.0,Williams,10.0,0.95821744,-7.9229894,0
253,468,ALB,99.061,22.0,2.0,28.888,33.293,36.88,172.0,208.0,313.0,296.0,HARD,6.0,Williams,11.0,2.4679198,-0.6833487,0
254,469,ALB,98.609,23.0,2.0,28.347,33.336,36.926,176.0,207.0,312.0,320.0,HARD,7.0,Williams,11.0,-12.3361845,4.1559057,0
255,471,ALB,99.279,25.0,2.0,28.767,33.737,36.775,175.0,207.0,323.0,296.0,HARD,9.0,Williams,12.0,8.839659,-7.194628,0
256,475,ALB,100.665,29.0,2.0,29.691,33.795,37.179,174.0,209.0,321.0,281.0,HARD,13.0,Williams,7.0,23.945059,-0.78683805,2
257,476,ALB,98.865,30.0,2.0,29.003,32.948,36.914,177.0,210.0,319.0,286.0,HARD,14.0,Williams,7.0,-0.55237997,-16.399624,0
258,477,ALB,97.996,31.0,2.0,28.489,32.976,36.531,175.0,209.0,323.0,300.0,HARD,15.0,Williams,7.0,-4.009903,-15.214652,0
259,478,ALB,98.07,32.0,2.0,28.549,32.823,36.698,176.0,210.0,324.0,307.0,HARD,16.0,Williams,7.0,-4.975515,-15.209262,0
260,479,ALB,97.789,33.0,2.0,28.306,32.853,36.63,179.0,209.0,324.0,319.0,HARD,17.0,Williams,7.0,-7.8076034,-13.724561,0
261,482,ALB,98.491,36.0,2.0,28.523,33.113,36.855,178.0,208.0,318.0,307.0,HARD,20.0,Williams,8.0,1.3076919,-7.3099213,0
262,483,ALB,98.099,37.0,2.0,28.149,33.017,36.933,179.0,208.0,322.0,326.0,HARD,21.0,Williams,8.0,0.28520778,-11.915712,0
263,484,ALB,97.788,38.0,2.0,27.98,33.047,36.761,180.0,208.0,319.0,323.0,HARD,22.0,Williams,8.0,-22.705687,-0.57594603,1
264,485,ALB,98.652,39.0,2.0,28.32,33.083,37.249,179.0,208.0,322.0,295.0,HARD,23.0,Williams,9.0,-1.3608613,-5.913373,0
265,487,ALB,99.349,41.0,2.0,28.702,33.508,37.139,177.0,206.0,309.0,312.0,HARD,25.0,Williams,12.0,5.5656543,13.926662,2
266,488,ALB,98.718,42.0,2.0,28.468,33.319,36.931,179.0,209.0,320.0,319.0,HARD,26.0,Williams,12.0,0.5066993,-10.100938,0
267,490,ALB,99.131,44.0,2.0,28.796,33.148,37.187,180.0,209.0,325.0,308.0,HARD,28.0,Williams,12.0,-2.2597783,-8.263796,0
268,493,ALB,98.398,47.0,2.0,28.339,33.233,36.826,178.0,208.0,320.0,321.0,HARD,31.0,Williams,12.0,1.4083598,-10.574186,0
269,495,ALB,97.875,49.0,2.0,28.073,33.011,36.791,183.0,208.0,321.0,324.0,HARD,33.0,Williams,12.0,-21.08254,-4.5437164,1
270,496,ALB,97.357,50.0,2.0,27.937,32.815,36.605,180.0,209.0,321.0,335.0,HARD,34.0,Williams,12.0,-23.913208,0.8085788,1
271,503,ZHO,103.063,7.0,1.0,30.669,34.589,37.805,173.0,208.0,314.0,255.0,HARD,7.0,Alfa Romeo,13.0,31.714563,4.4948635,2
272,504,ZHO,101.996,8.0,1.0,30.108,34.193,37.695,175.0,209.0,309.0,277.0,HARD,8.0,Alfa Romeo,13.0,27.68332,7.1384077,2
273,505,ZHO,100.813,9.0,1.0,29.351,33.767,37.695,178.0,209.0,298.0,261.0,HARD,9.0,Alfa Romeo,13.0,20.050703,10.801465,2
274,506,ZHO,99.733,10.0,1.0,28.919,33.481,37.333,176.0,208.0,311.0,276.0,HARD,10.0,Alfa Romeo,12.0,16.603584,5.6113577,2
275,507,ZHO,100.064,11.0,1.0,29.115,33.873,37.076,173.0,209.0,311.0,258.0,HARD,11.0,Alfa Romeo,11.0,19.993488,3.220973,2
276,508,ZHO,99.655,12.0,1.0,28.77,33.464,37.421,180.0,209.0,310.0,288.0,HARD,12.0,Alfa Romeo,11.0,2.9830837,4.731616,0
277,509,ZHO,99.466,13.0,1.0,28.842,33.307,37.317,179.0,207.0,311.0,275.0,HARD,13.0,Alfa Romeo,11.0,4.290447,5.086938,0
278,511,ZHO,101.206,15.0,1.0,29.148,33.704,38.354,181.0,206.0,311.0,278.0,HARD,15.0,Alfa Romeo,11.0,24.536232,14.697508,2
279,512,ZHO,101.027,16.0,1.0,29.919,33.801,37.307,176.0,206.0,314.0,259.0,HARD,16.0,Alfa Romeo,11.0,25.386028,3.5751886,2
280,513,ZHO,100.336,17.0,1.0,28.882,34.164,37.29,181.0,205.0,313.0,275.0,HARD,17.0,Alfa Romeo,7.0,7.5842204,24.19828,2
281,514,ZHO,100.913,18.0,1.0,29.038,33.768,38.107,179.0,207.0,312.0,290.0,HARD,18.0,Alfa Romeo,7.0,24.211926,15.443407,2
282,517,ZHO,100.203,21.0,1.0,29.075,33.702,37.426,182.0,206.0,314.0,298.0,HARD,21.0,Alfa Romeo,8.0,8.394388,4.117397,2
283,518,ZHO,100.246,22.0,1.0,29.127,33.545,37.574,176.0,204.0,309.0,299.0,HARD,22.0,Alfa Romeo,8.0,12.617303,19.08093,2
284,519,ZHO,100.314,23.0,1.0,28.928,33.713,37.673,178.0,208.0,309.0,294.0,HARD,23.0,Alfa Romeo,8.0,10.617269,15.938125,2
285,520,ZHO,100.381,24.0,1.0,29.009,33.689,37.683,177.0,206.0,312.0,269.0,HARD,24.0,Alfa Romeo,9.0,22.09427,11.311147,2
286,521,ZHO,101.491,25.0,1.0,29.512,34.385,37.594,176.0,205.0,314.0,298.0,HARD,25.0,Alfa Romeo,11.0,24.287504,9.109028,2
287,525,ZHO,101.179,29.0,2.0,29.648,34.247,37.284,172.0,209.0,320.0,269.0,MEDIUM,3.0,Alfa Romeo,12.0,25.950424,-0.032956164,2
288,526,ZHO,99.59,30.0,2.0,28.986,33.446,37.158,171.0,209.0,313.0,276.0,MEDIUM,4.0,Alfa Romeo,12.0,18.112288,4.0888624,2
289,527,ZHO,98.864,31.0,2.0,28.674,33.152,37.038,175.0,211.0,308.0,281.0,MEDIUM,5.0,Alfa Romeo,12.0,-3.4310865,2.8471167,0
290,528,ZHO,97.375,32.0,2.0,28.061,32.733,36.581,182.0,212.0,316.0,306.0,MEDIUM,6.0,Alfa Romeo,12.0,-18.668564,-7.4709997,1
291,529,ZHO,98.043,33.0,2.0,28.306,33.152,36.585,180.0,209.0,313.0,298.0,MEDIUM,7.0,Alfa Romeo,12.0,-7.6546245,-3.737117,0
292,530,ZHO,97.847,34.0,2.0,28.34,32.987,36.52,179.0,210.0,315.0,288.0,MEDIUM,8.0,Alfa Romeo,12.0,-6.3573656,-4.323058,0
293,531,ZHO,97.582,35.0,2.0,28.179,32.871,36.532,180.0,209.0,316.0,322.0,MEDIUM,9.0,Alfa Romeo,12.0,-21.057756,-0.9862822,1
294,533,ZHO,98.42,37.0,2.0,28.329,32.894,37.197,176.0,209.0,316.0,253.0,MEDIUM,11.0,Alfa Romeo,13.0,17.588524,-5.567791,2
295,534,ZHO,98.384,38.0,2.0,28.284,33.284,36.816,181.0,210.0,314.0,283.0,MEDIUM,12.0,Alfa Romeo,13.0,-5.868992,-2.7871168,0
296,535,ZHO,98.89,39.0,2.0,28.357,33.615,36.918,180.0,210.0,313.0,298.0,MEDIUM,13.0,Alfa Romeo,13.0,-8.462478,-0.75506836,0
297,537,ZHO,98.618,41.0,2.0,28.574,33.354,36.69,181.0,211.0,318.0,298.0,MEDIUM,15.0,Alfa Romeo,13.0,-8.4679785,-7.9996877,0
298,538,ZHO,99.026,42.0,2.0,28.702,33.423,36.901,182.0,211.0,313.0,269.0,MEDIUM,16.0,Alfa Romeo,13.0,-4.709213,-1.6751766,0
299,539,ZHO,98.321,43.0,2.0,28.42,33.199,36.702,183.0,211.0,313.0,289.0,MEDIUM,17.0,Alfa Romeo,13.0,-6.992729,-2.2796764,0
300,540,ZHO,99.741,44.0,2.0,29.072,33.903,36.766,181.0,210.0,314.0,302.0,MEDIUM,18.0,Alfa Romeo,13.0,-0.6726113,2.6374953,0
301,541,ZHO,98.534,45.0,2.0,28.446,33.306,36.782,183.0,212.0,311.0,305.0,MEDIUM,19.0,Alfa Romeo,13.0,-11.795584,-1.8249291,0
302,543,ZHO,98.719,47.0,2.0,28.487,33.37,36.862,182.0,210.0,312.0,301.0,MEDIUM,21.0,Alfa Romeo,14.0,-8.911421,-1.3289857,0
303,545,ZHO,99.425,49.0,2.0,28.76,33.309,37.356,180.0,209.0,315.0,279.0,MEDIUM,23.0,Alfa Romeo,15.0,3.7881756,3.8167756,0
304,546,ZHO,98.315,50.0,2.0,28.463,33.083,36.769,183.0,211.0,321.0,302.0,MEDIUM,24.0,Alfa Romeo,15.0,-8.937865,-9.335503,0
305,553,HUL,103.232,7.0,1.0,30.72,34.527,37.985,171.0,208.0,315.0,270.0,MEDIUM,7.0,Haas F1 Team,9.0,32.16058,5.0203447,2
306,554,HUL,102.01,8.0,1.0,30.276,34.113,37.621,174.0,207.0,314.0,278.0,MEDIUM,8.0,Haas F1 Team,10.0,27.517515,5.4848776,2
307,555,HUL,100.422,9.0,1.0,29.385,33.714,37.323,173.0,208.0,313.0,287.0,MEDIUM,9.0,Haas F1 Team,10.0,18.452438,5.488198,2
308,556,HUL,101.668,10.0,1.0,29.365,34.004,38.299,171.0,206.0,310.0,249.0,MEDIUM,10.0,Haas F1 Team,11.0,30.25488,11.379193,2
309,557,HUL,101.921,11.0,1.0,29.462,33.942,38.517,173.0,206.0,309.0,255.0,MEDIUM,11.0,Haas F1 Team,12.0,30.235271,11.049514,2
310,561,HUL,98.701,15.0,2.0,28.53,32.91,37.261,181.0,209.0,308.0,319.0,HARD,3.0,Haas F1 Team,18.0,-4.5745854,11.322577,0
311,562,HUL,98.635,16.0,2.0,28.296,33.013,37.326,178.0,209.0,312.0,303.0,HARD,4.0,Haas F1 Team,18.0,-5.4003696,7.324556,0
312,563,HUL,99.844,17.0,2.0,28.503,33.967,37.374,175.0,208.0,311.0,298.0,HARD,5.0,Haas F1 Team,18.0,8.650058,14.334258,2
313,564,HUL,101.015,18.0,2.0,29.343,33.94,37.732,176.0,207.0,310.0,300.0,HARD,6.0,Haas F1 Team,16.0,12.620875,16.856733,2
314,565,HUL,100.471,19.0,2.0,29.186,33.767,37.518,177.0,206.0,311.0,306.0,HARD,7.0,Haas F1 Team,16.0,10.555979,17.415827,2
315,567,HUL,99.869,21.0,2.0,28.961,33.477,37.431,179.0,208.0,312.0,276.0,HARD,9.0,Haas F1 Team,16.0,4.4558806,4.5451155,0
316,569,HUL,99.27,23.0,2.0,28.738,33.32,37.212,180.0,209.0,308.0,307.0,HARD,11.0,Haas F1 Team,15.0,-2.160611,7.064277,0
317,570,HUL,98.834,24.0,2.0,28.462,33.147,37.225,179.0,209.0,313.0,307.0,HARD,12.0,Haas F1 Team,15.0,-4.841416,6.569823,0
318,571,HUL,99.64,25.0,2.0,28.554,33.685,37.401,178.0,206.0,309.0,303.0,HARD,13.0,Haas F1 Team,15.0,5.9591784,15.962297,2
319,575,HUL,101.51,29.0,3.0,29.624,34.45,37.436,176.0,210.0,314.0,282.0,HARD,3.0,Haas F1 Team,15.0,23.092417,4.8278527,2
320,577,HUL,99.902,31.0,3.0,29.448,33.565,36.889,172.0,211.0,313.0,294.0,HARD,5.0,Haas F1 Team,16.0,15.861056,0.5972272,2
321,578,HUL,98.683,32.0,3.0,28.814,32.97,36.899,180.0,210.0,313.0,304.0,HARD,6.0,Haas F1 Team,16.0,-9.647607,-2.6984854,0
322,579,HUL,98.129,33.0,3.0,28.399,32.951,36.779,181.0,211.0,314.0,314.0,HARD,7.0,Haas F1 Team,16.0,-15.353476,-2.9715917,0
323,580,HUL,98.034,34.0,3.0,28.24,33.08,36.714,179.0,211.0,311.0,311.0,HARD,8.0,Haas F1 Team,16.0,-14.628366,-1.1948093,0
324,582,HUL,97.756,36.0,3.0,28.169,32.876,36.711,180.0,211.0,314.0,311.0,HARD,10.0,Haas F1 Team,16.0,-15.985863,-2.869022,0
325,583,HUL,97.877,37.0,3.0,28.259,32.935,36.683,184.0,211.0,314.0,306.0,HARD,11.0,Haas F1 Team,16.0,-16.878996,-6.619234,1
326,584,HUL,98.542,38.0,3.0,28.656,33.103,36.783,180.0,209.0,316.0,297.0,HARD,12.0,Haas F1 Team,16.0,-7.6395235,-5.2711864,0
327,585,HUL,98.222,39.0,3.0,28.433,33.078,36.711,181.0,210.0,319.0,307.0,HARD,13.0,Haas F1 Team,16.0,-10.473513,-8.29621,0
328,588,HUL,98.486,42.0,3.0,28.542,33.09,36.854,184.0,212.0,311.0,309.0,HARD,16.0,Haas F1 Team,15.0,-12.175188,-2.1433046,0
329,589,HUL,97.565,43.0,3.0,27.803,32.754,37.008,183.0,208.0,309.0,315.0,HARD,17.0,Haas F1 Team,15.0,-21.82691,-13.385733,1
330,590,HUL,97.977,44.0,3.0,28.065,33.231,36.681,180.0,209.0,317.0,310.0,HARD,18.0,Haas F1 Team,15.0,-13.405128,-5.4263697,0
331,599,RIC,104.744,7.0,1.0,31.601,34.921,38.222,170.0,206.0,316.0,258.0,MEDIUM,7.0,AlphaTauri,14.0,33.833477,4.8775535,2
332,600,RIC,101.633,8.0,1.0,30.048,33.949,37.636,174.0,207.0,316.0,284.0,MEDIUM,8.0,AlphaTauri,14.0,26.82231,4.7539177,2
333,601,RIC,100.435,9.0,1.0,29.348,33.449,37.638,177.0,206.0,311.0,290.0,MEDIUM,9.0,AlphaTauri,14.0,16.237223,10.205188,2
