,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
0,6,0 days 00:30:07.450000,VER,100.785,7.0,1.0,29.256,33.44,38.089,0 days 00:28:55.921000,0 days 00:29:29.361000,0 days 00:30:07.450000,174.0,205.0,309.0,285.0,MEDIUM,7.0,Red Bull Racing,2023-11-19 06:18:28.882,2.6794445902001303,1.04786675179048,2
1,7,0 days 00:31:47.592000,VER,100.142,8.0,1.0,29.033,33.306,37.803,0 days 00:30:36.483000,0 days 00:31:09.789000,0 days 00:31:47.592000,176.0,206.0,311.0,293.0,MEDIUM,8.0,Red Bull Racing,2023-11-19 06:20:09.667,1.645762511016355,0.7612700047031213,0
2,8,0 days 00:33:27.261000,VER,99.669,9.0,1.0,28.653,33.163,37.853,0 days 00:32:16.245000,0 days 00:32:49.408000,0 days 00:33:27.261000,177.0,205.0,309.0,293.0,MEDIUM,9.0,Red Bull Racing,2023-11-19 06:21:49.809,1.3262542095996435,1.2909579690807194,0
3,11,0 days 00:38:24.281000,VER,98.773,12.0,1.0,28.375,32.794,37.604,0 days 00:37:13.883000,0 days 00:37:46.677000,0 days 00:38:24.281000,179.0,206.0,310.0,297.0,MEDIUM,12.0,Red Bull Racing,2023-11-19 06:26:47.725,0.15839499300228638,1.1803320666024564,0
4,14,0 days 00:43:21.459000,VER,99.477,15.0,1.0,28.525,33.315,37.637,0 days 00:42:10.507000,0 days 00:42:43.822000,0 days 00:43:21.459000,177.0,207.0,308.0,294.0,MEDIUM,15.0,Red Bull Racing,2023-11-19 06:31:44.199,0.9212767405140625,1.1894484230631703,0
5,17,0 days 00:48:46.552000,VER,98.348,18.0,2.0,28.642,32.568,37.138,0 days 00:47:36.846000,0 days 00:48:09.414000,0 days 00:48:46.552000,179.0,210.0,311.0,300.0,HARD,2.0,Red Bull Racing,2023-11-19 06:37:10.421,-0.8172931581740941,0.5247272925557391,1
6,18,0 days 00:50:24.887000,VER,98.335,19.0,2.0,28.252,32.76,37.323,0 days 00:49:14.804000,0 days 00:49:47.564000,0 days 00:50:24.887000,181.0,210.0,320.0,275.0,HARD,3.0,Red Bull Racing,2023-11-19 06:38:48.769,-0.6666600025107118,-0.9278422964584296,1
7,23,0 days 00:58:37.453000,VER,98.482,24.0,2.0,28.259,33.422,36.801,0 days 00:57:27.230000,0 days 00:58:00.652000,0 days 00:58:37.453000,180.0,208.0,314.0,280.0,HARD,8.0,Red Bull Racing,2023-11-19 06:47:01.188,-0.3105109863402185,-0.35863812418017416,0
8,24,0 days 01:00:16.396000,VER,98.943,25.0,2.0,28.343,33.334,37.266,0 days 00:59:05.796000,0 days 00:59:39.130000,0 days 01:00:16.396000,181.0,201.0,311.0,293.0,HARD,9.0,Red Bull Racing,2023-11-19 06:48:39.670,0.6632997516486782,1.0051631487377661,0
9,28,0 days 01:09:25.942000,VER,100.938,29.0,3.0,29.952,33.716,37.27,0 days 01:08:14.956000,0 days 01:08:48.672000,0 days 01:09:25.942000,182.0,210.0,314.0,286.0,HARD,3.0,Red Bull Racing,2023-11-19 06:57:47.221,1.2798926088741895,-0.5631195410187967,0
10,29,0 days 01:11:04.411000,VER,98.469,30.0,3.0,28.556,32.814,37.099,0 days 01:09:54.498000,0 days 01:10:27.312000,0 days 01:11:04.411000,183.0,211.0,314.0,292.0,HARD,4.0,Red Bull Racing,2023-11-19 06:59:28.159,-1.078183632837389,-0.06747479090734895,1
11,30,0 days 01:12:42.159000,VER,97.748,31.0,3.0,28.515,32.897,36.336,0 days 01:11:32.926000,0 days 01:12:05.823000,0 days 01:12:42.159000,185.0,212.0,310.0,304.0,HARD,5.0,Red Bull Racing,2023-11-19 07:01:06.628,-2.2529920584754226,0.17886069071752533,1
12,31,0 days 01:14:18.762000,VER,96.603,32.0,3.0,27.789,32.032,36.782,0 days 01:13:09.948000,0 days 01:13:41.980000,0 days 01:14:18.762000,182.0,211.0,315.0,303.0,HARD,6.0,Red Bull Racing,2023-11-19 07:02:44.376,-2.810796579047818,0.10333892547420512,1
13,32,0 days 01:15:55.358000,VER,96.596,33.0,3.0,27.595,32.505,36.496,0 days 01:14:46.357000,0 days 01:15:18.862000,0 days 01:15:55.358000,181.0,211.0,313.0,295.0,HARD,7.0,Red Bull Racing,2023-11-19 07:04:20.979,-2.596304760130026,0.021863728759604812,1
14,33,0 days 01:17:31.717000,VER,96.359,34.0,3.0,27.603,31.967,36.789,0 days 01:16:22.961000,0 days 01:16:54.928000,0 days 01:17:31.717000,183.0,211.0,313.0,302.0,HARD,8.0,Red Bull Racing,2023-11-19 07:05:57.575,-3.0458742081719605,0.46269917830458873,1
15,35,0 days 01:20:44.232000,VER,96.276,36.0,3.0,27.628,32.277,36.371,0 days 01:19:35.584000,0 days 01:20:07.861000,0 days 01:20:44.232000,182.0,212.0,315.0,317.0,HARD,10.0,Red Bull Racing,2023-11-19 07:09:10.173,-3.481196737638373,-0.024618576709754505,1
16,36,0 days 01:22:20.892000,VER,96.66,37.0,3.0,27.488,32.259,36.913,0 days 01:21:11.720000,0 days 01:21:43.979000,0 days 01:22:20.892000,184.0,211.0,310.0,259.0,HARD,11.0,Red Bull Racing,2023-11-19 07:10:46.449,-2.0983274068254407,0.3302170214667878,1
17,38,0 days 01:25:32.930000,VER,95.938,39.0,3.0,27.395,31.711,36.832,0 days 01:24:24.387000,0 days 01:24:56.098000,0 days 01:25:32.930000,186.0,211.0,312.0,304.0,HARD,13.0,Red Bull Racing,2023-11-19 07:13:59.209,-3.6675686101027742,0.830744908288152,1
18,41,0 days 01:30:21.059000,VER,96.212,42.0,3.0,27.426,31.936,36.85,0 days 01:29:12.273000,0 days 01:29:44.209000,0 days 01:30:21.059000,185.0,212.0,311.0,307.0,HARD,16.0,Red Bull Racing,2023-11-19 07:18:47.064,-3.4751811044922407,0.8895959766908762,1
19,42,0 days 01:31:57.042000,VER,95.983,43.0,3.0,27.295,31.865,36.823,0 days 01:30:48.354000,0 days 01:31:20.219000,0 days 01:31:57.042000,186.0,211.0,311.0,309.0,HARD,17.0,Red Bull Racing,2023-11-19 07:20:23.276,-3.68143915247865,1.0327240472057988,1
20,45,0 days 01:36:44.419000,VER,95.896,46.0,3.0,27.267,31.877,36.752,0 days 01:35:35.790000,0 days 01:36:07.667000,0 days 01:36:44.419000,187.0,210.0,313.0,309.0,HARD,20.0,Red Bull Racing,2023-11-19 07:25:10.740,-3.7791937597167045,0.7862101827293756,1
21,48,0 days 01:41:33.745000,VER,96.95,49.0,3.0,27.244,32.031,37.675,0 days 01:40:24.039000,0 days 01:40:56.070000,0 days 01:41:33.745000,187.0,210.0,307.0,286.0,HARD,23.0,Red Bull Racing,2023-11-19 07:29:59.012,-2.2235695275554903,1.860550465704715,1
22,49,0 days 01:43:11.382000,VER,97.637,50.0,3.0,28.321,32.275,37.041,0 days 01:42:02.066000,0 days 01:42:34.341000,0 days 01:43:11.382000,184.0,212.0,310.0,304.0,HARD,24.0,Red Bull Racing,2023-11-19 07:31:35.962,-2.1258795226677023,0.7858370201225446,1
23,56,0 days 00:30:11.161000,GAS,102.346,7.0,1.0,30.526,34.069,37.751,0 days 00:28:59.341000,0 days 00:29:33.410000,0 days 00:30:11.161000,175.0,207.0,309.0,271.0,MEDIUM,7.0,Alpine,2023-11-19 06:18:31.032,3.7925507077966674,0.06553201232677572,2
24,57,0 days 00:31:51.721000,GAS,100.56,8.0,1.0,29.429,33.494,37.637,0 days 00:30:40.590000,0 days 00:31:14.084000,0 days 00:31:51.721000,177.0,208.0,309.0,274.0,MEDIUM,8.0,Alpine,2023-11-19 06:20:13.378,1.9796396689164693,0.4225526236177858,0
25,59,0 days 00:35:10.403000,GAS,99.005,10.0,1.0,28.837,32.995,37.173,0 days 00:34:00.235000,0 days 00:34:33.230000,0 days 00:35:10.403000,178.0,208.0,298.0,272.0,MEDIUM,10.0,Alpine,2023-11-19 06:23:33.615,0.6982798067662497,1.9745835341667644,0
26,61,0 days 00:38:28.937000,GAS,99.088,12.0,1.0,28.746,33.163,37.179,0 days 00:37:18.595000,0 days 00:37:51.758000,0 days 00:38:28.937000,179.0,208.0,311.0,290.0,MEDIUM,12.0,Alpine,2023-11-19 06:26:52.066,0.2097954970308637,0.36908956341906796,0
27,62,0 days 00:40:08.347000,GAS,99.41,13.0,1.0,28.639,33.456,37.315,0 days 00:38:57.576000,0 days 00:39:31.032000,0 days 00:40:08.347000,178.0,207.0,310.0,305.0,MEDIUM,13.0,Alpine,2023-11-19 06:28:31.154,0.5017370440417472,0.8197609924445901,0
28,64,0 days 00:43:28.456000,GAS,100.333,15.0,1.0,29.001,33.79,37.542,0 days 00:42:17.124000,0 days 00:42:50.914000,0 days 00:43:28.456000,176.0,204.0,309.0,304.0,MEDIUM,15.0,Alpine,2023-11-19 06:31:50.340,1.8446934747777577,1.0715914543303933,0
29,65,0 days 00:45:09.270000,GAS,100.814,16.0,1.0,29.135,33.87,37.809,0 days 00:43:57.591000,0 days 00:44:31.461000,0 days 00:45:09.270000,177.0,206.0,307.0,305.0,MEDIUM,16.0,Alpine,2023-11-19 06:33:30.673,2.018314402906539,1.3825106771851272,0
30,68,0 days 00:50:31.689000,GAS,99.315,19.0,2.0,28.845,33.254,37.216,0 days 00:49:21.219000,0 days 00:49:54.473000,0 days 00:50:31.689000,177.0,205.0,309.0,314.0,HARD,2.0,Alpine,2023-11-19 06:38:54.591,0.547555055806855,1.1321122182694092,0
31,70,0 days 00:53:49.681000,GAS,98.774,21.0,2.0,28.59,33.059,37.125,0 days 00:52:39.497000,0 days 00:53:12.556000,0 days 00:53:49.681000,178.0,208.0,309.0,309.0,HARD,4.0,Alpine,2023-11-19 06:42:13.124,-0.2463572793436301,0.943936582681391,0
32,71,0 days 00:55:28.364000,GAS,98.683,22.0,2.0,28.658,33.06,36.965,0 days 00:54:18.339000,0 days 00:54:51.399000,0 days 00:55:28.364000,173.0,208.0,312.0,314.0,HARD,5.0,Alpine,2023-11-19 06:43:51.898,-0.053357570933521226,0.3711727039832175,0
33,72,0 days 00:57:06.949000,GAS,98.585,23.0,2.0,28.333,32.947,37.305,0 days 00:55:56.697000,0 days 00:56:29.644000,0 days 00:57:06.949000,180.0,210.0,313.0,306.0,HARD,6.0,Alpine,2023-11-19 06:45:30.581,-0.7552259369694381,0.4391119158356903,1
34,73,0 days 00:58:46.158000,GAS,99.209,24.0,2.0,28.955,33.606,36.648,0 days 00:57:35.904000,0 days 00:58:09.510000,0 days 00:58:46.158000,179.0,210.0,308.0,302.0,HARD,7.0,Alpine,2023-11-19 06:47:09.166,-0.15179129287667004,0.3695860148355757,0
35,74,0 days 01:00:24.652000,GAS,98.494,25.0,2.0,28.597,32.786,37.111,0 days 00:59:14.755000,0 days 00:59:47.541000,0 days 01:00:24.652000,178.0,210.0,310.0,308.0,HARD,8.0,Alpine,2023-11-19 06:48:48.375,-0.7112933695308761,0.7115419682921971,1
36,78,0 days 01:09:25.331000,GAS,101.251,29.0,2.0,30.733,33.386,37.132,0 days 01:08:14.813000,0 days 01:08:48.199000,0 days 01:09:25.331000,176.0,209.0,311.0,291.0,HARD,12.0,Alpine,2023-11-19 06:57:46.297,2.039266857869462,-0.3200553812857549,0
37,79,0 days 01:11:04.051000,GAS,98.72,30.0,2.0,28.728,32.864,37.128,0 days 01:09:54.059000,0 days 01:10:26.923000,0 days 01:11:04.051000,178.0,211.0,308.0,302.0,HARD,13.0,Alpine,2023-11-19 06:59:27.548,-0.5017006490406458,0.8102294971128496,0
38,80,0 days 01:12:42.823000,GAS,98.772,31.0,2.0,28.571,32.809,37.392,0 days 01:11:32.622000,0 days 01:12:05.431000,0 days 01:12:42.823000,180.0,211.0,310.0,276.0,HARD,14.0,Alpine,2023-11-19 07:01:06.268,-0.18343163034337426,0.39828774504955694,0
39,81,0 days 01:14:20.559000,GAS,97.736,32.0,2.0,28.45,32.554,36.732,0 days 01:13:11.273000,0 days 01:13:43.827000,0 days 01:14:20.559000,182.0,210.0,310.0,323.0,HARD,15.0,Alpine,2023-11-19 07:02:45.040,-2.02041625133467,0.8610531160276022,1
40,83,0 days 01:17:36.950000,GAS,98.586,34.0,2.0,28.838,32.928,36.82,0 days 01:16:27.202000,0 days 01:17:00.130000,0 days 01:17:36.950000,181.0,210.0,310.0,288.0,HARD,17.0,Alpine,2023-11-19 07:06:00.581,-0.6474687040237775,0.2051865537878559,1
41,84,0 days 01:19:14.478000,GAS,97.528,35.0,2.0,28.198,32.528,36.802,0 days 01:18:05.148000,0 days 01:18:37.676000,0 days 01:19:14.478000,183.0,209.0,315.0,303.0,HARD,18.0,Alpine,2023-11-19 07:07:39.167,-1.904073745569423,0.04406040578452925,1
42,85,0 days 01:20:51.604000,GAS,97.126,36.0,2.0,28.047,32.489,36.59,0 days 01:19:42.525000,0 days 01:20:15.014000,0 days 01:20:51.604000,182.0,210.0,317.0,306.0,HARD,19.0,Alpine,2023-11-19 07:09:16.695,-2.3782698661963138,-0.3666344912109532,1
43,86,0 days 01:22:28.517000,GAS,96.913,37.0,2.0,27.898,32.564,36.451,0 days 01:21:19.502000,0 days 01:21:52.066000,0 days 01:22:28.517000,181.0,210.0,319.0,324.0,HARD,20.0,Alpine,2023-11-19 07:10:53.821,-2.8048264521129656,-0.47805369694690475,1
44,87,0 days 01:24:05.521000,GAS,97.004,38.0,2.0,27.894,32.634,36.476,0 days 01:22:56.411000,0 days 01:23:29.045000,0 days 01:24:05.521000,184.0,210.0,318.0,330.0,HARD,21.0,Alpine,2023-11-19 07:12:30.734,-3.0599759164851776,-0.18828803743792716,1
45,88,0 days 01:25:43.124000,GAS,97.603,39.0,2.0,27.941,33.012,36.65,0 days 01:24:33.462000,0 days 01:25:06.474000,0 days 01:25:43.124000,181.0,209.0,316.0,323.0,HARD,22.0,Alpine,2023-11-19 07:14:07.738,-1.9924826125975492,0.01392414415281802,1
46,92,0 days 01:32:16.433000,GAS,98.666,43.0,2.0,28.519,32.949,37.198,0 days 01:31:06.286000,0 days 01:31:39.235000,0 days 01:32:16.433000,180.0,209.0,314.0,304.0,HARD,26.0,Alpine,2023-11-19 07:20:39.984,-0.599777643380471,0.21420845117528778,1
47,93,0 days 01:33:56.376000,GAS,99.943,44.0,2.0,28.782,33.508,37.653,0 days 01:32:45.215000,0 days 01:33:18.723000,0 days 01:33:56.376000,181.0,210.0,283.0,306.0,HARD,27.0,Alpine,2023-11-19 07:22:18.650,0.8378528815822646,4.760813080580885,0
48,94,0 days 01:35:35.205000,GAS,98.829,45.0,2.0,28.891,33.13,36.808,0 days 01:34:25.267000,0 days 01:34:58.397000,0 days 01:35:35.205000,182.0,209.0,315.0,317.0,HARD,28.0,Alpine,2023-11-19 07:23:58.593,-0.9588174902795895,-0.07960057947786792,1
49,106,0 days 00:30:19.848000,PER,104.233,7.0,2.0,31.041,34.803,38.389,0 days 00:29:06.656000,0 days 00:29:41.459000,0 days 00:30:19.848000,172.0,204.0,315.0,299.0,HARD,6.0,Red Bull Racing,2023-11-19 06:18:37.832,5.563079741080311,-0.16459322278995714,2
50,107,0 days 00:32:01.243000,PER,101.395,8.0,2.0,29.532,34.177,37.686,0 days 00:30:49.380000,0 days 00:31:23.557000,0 days 00:32:01.243000,175.0,206.0,312.0,286.0,HARD,7.0,Red Bull Racing,2023-11-19 06:20:22.065,2.86990831188857,0.10073181351485357,2
51,109,0 days 00:35:23.243000,PER,101.988,10.0,2.0,30.276,34.164,37.548,0 days 00:34:11.531000,0 days 00:34:45.695000,0 days 00:35:23.243000,173.0,206.0,307.0,292.0,HARD,9.0,Red Bull Racing,2023-11-19 06:23:43.472,3.444685040488542,0.5992686550647187,2
52,110,0 days 00:37:02.554000,PER,99.311,11.0,2.0,29.08,33.088,37.143,0 days 00:35:52.323000,0 days 00:36:25.411000,0 days 00:37:02.554000,177.0,206.0,307.0,321.0,HARD,10.0,Red Bull Racing,2023-11-19 06:25:25.460,0.31745969852373895,1.392465487312058,0
53,111,0 days 00:38:41.728000,PER,99.174,12.0,2.0,28.814,33.127,37.233,0 days 00:37:31.368000,0 days 00:38:04.495000,0 days 00:38:41.728000,176.0,207.0,310.0,258.0,HARD,11.0,Red Bull Racing,2023-11-19 06:27:04.771,1.180001700809269,0.07750451802083799,0
54,112,0 days 00:40:20.047000,PER,98.319,13.0,2.0,28.444,32.613,37.262,0 days 00:39:10.172000,0 days 00:39:42.785000,0 days 00:40:20.047000,180.0,207.0,311.0,299.0,HARD,12.0,Red Bull Racing,2023-11-19 06:28:43.945,-0.5520190055389278,0.8333880848089652,1
55,115,0 days 00:45:15.728000,PER,98.123,16.0,2.0,28.309,32.663,37.151,0 days 00:44:05.914000,0 days 00:44:38.577000,0 days 00:45:15.728000,181.0,207.0,314.0,313.0,HARD,15.0,Red Bull Racing,2023-11-19 06:33:39.822,-1.085912640648198,0.5774713040313201,1
56,117,0 days 00:48:33.062000,PER,98.766,18.0,2.0,28.329,33.397,37.04,0 days 00:47:22.625000,0 days 00:47:56.022000,0 days 00:48:33.062000,182.0,207.0,309.0,322.0,HARD,17.0,Red Bull Racing,2023-11-19 06:36:56.513,-0.6857499017091498,1.2093921198812485,1
57,118,0 days 00:50:11.460000,PER,98.398,19.0,2.0,28.207,32.691,37.5,0 days 00:49:01.269000,0 days 00:49:33.960000,0 days 00:50:11.460000,181.0,209.0,310.0,311.0,HARD,18.0,Red Bull Racing,2023-11-19 06:38:35.279,-0.889438363680955,1.2365045725569153,1
58,120,0 days 00:53:28.220000,PER,98.347,21.0,2.0,28.108,32.839,37.4,0 days 00:52:17.981000,0 days 00:52:50.820000,0 days 00:53:28.220000,181.0,208.0,310.0,312.0,HARD,20.0,Red Bull Racing,2023-11-19 06:41:52.090,-0.8497006383747143,1.2431983609839843,1
59,121,0 days 00:55:06.411000,PER,98.191,22.0,2.0,28.049,32.83,37.312,0 days 00:53:56.269000,0 days 00:54:29.099000,0 days 00:55:06.411000,180.0,206.0,309.0,312.0,HARD,21.0,Red Bull Racing,2023-11-19 06:43:30.437,-0.6819993767133296,1.4553992657654238,1
60,123,0 days 00:58:22.697000,PER,97.969,24.0,2.0,28.072,32.641,37.256,0 days 00:57:12.800000,0 days 00:57:45.441000,0 days 00:58:22.697000,181.0,207.0,307.0,313.0,HARD,23.0,Red Bull Racing,2023-11-19 06:46:46.945,-1.0703792089952973,1.7173282981587448,1
61,124,0 days 01:00:01.056000,PER,98.359,25.0,2.0,28.165,32.872,37.322,0 days 00:58:50.862000,0 days 00:59:23.734000,0 days 01:00:01.056000,180.0,207.0,310.0,312.0,HARD,24.0,Red Bull Racing,2023-11-19 06:48:24.914,-0.6654888937901655,1.2161025976114281,1
62,128,0 days 01:09:23.338000,PER,99.457,29.0,3.0,29.343,32.798,37.316,0 days 01:08:13.224000,0 days 01:08:46.022000,0 days 01:09:23.338000,180.0,207.0,310.0,306.0,HARD,3.0,Red Bull Racing,2023-11-19 06:57:46.098,0.27154359110252907,0.8429089263185376,0
63,129,0 days 01:11:01.379000,PER,98.041,30.0,3.0,28.183,32.665,37.193,0 days 01:09:51.521000,0 days 01:10:24.186000,0 days 01:11:01.379000,181.0,209.0,311.0,310.0,HARD,4.0,Red Bull Racing,2023-11-19 06:59:25.555,-1.2556472160510554,0.8994789150632991,1
64,130,0 days 01:12:38.693000,PER,97.314,31.0,3.0,28.029,32.366,36.919,0 days 01:11:29.408000,0 days 01:12:01.774000,0 days 01:12:38.693000,180.0,210.0,311.0,306.0,HARD,5.0,Red Bull Racing,2023-11-19 07:01:03.596,-1.8875407228543795,0.696514680657323,1
65,131,0 days 01:14:15.869000,PER,97.176,32.0,3.0,28.083,32.431,36.662,0 days 01:13:06.776000,0 days 01:13:39.207000,0 days 01:14:15.869000,182.0,210.0,310.0,340.0,HARD,6.0,Red Bull Racing,2023-11-19 07:02:40.910,-2.760024067568387,1.1854976250838345,1
66,132,0 days 01:15:52.881000,PER,97.012,33.0,3.0,27.805,32.12,37.087,0 days 01:14:43.674000,0 days 01:15:15.794000,0 days 01:15:52.881000,184.0,212.0,308.0,312.0,HARD,7.0,Red Bull Racing,2023-11-19 07:04:18.086,-2.712584658129751,1.3849250048258008,1
67,135,0 days 01:20:44.983000,PER,97.57,36.0,3.0,27.639,32.467,37.464,0 days 01:19:35.052000,0 days 01:20:07.519000,0 days 01:20:44.983000,181.0,205.0,315.0,280.0,HARD,10.0,Red Bull Racing,2023-11-19 07:09:09.630,-0.7264966100098068,0.4866887578121114,1
68,136,0 days 01:22:22.038000,PER,97.055,37.0,3.0,27.495,32.524,37.036,0 days 01:21:12.478000,0 days 01:21:45.002000,0 days 01:22:22.038000,183.0,209.0,316.0,317.0,HARD,11.0,Red Bull Racing,2023-11-19 07:10:47.200,-2.443932656095664,0.4275000684493576,1
69,137,0 days 01:23:58.548000,PER,96.51,38.0,3.0,27.635,32.42,36.455,0 days 01:22:49.673000,0 days 01:23:22.093000,0 days 01:23:58.548000,185.0,210.0,316.0,327.0,HARD,12.0,Red Bull Racing,2023-11-19 07:12:24.255,-3.482485410094225,0.17677310098796398,1
70,138,0 days 01:25:34.667000,PER,96.119,39.0,3.0,27.442,32.187,36.49,0 days 01:24:25.990000,0 days 01:24:58.177000,0 days 01:25:34.667000,183.0,211.0,319.0,324.0,HARD,13.0,Red Bull Racing,2023-11-19 07:14:00.765,-3.733939397718802,-0.2771268740464695,1
71,140,0 days 01:28:46.894000,PER,96.288,41.0,3.0,27.627,32.257,36.404,0 days 01:27:38.233000,0 days 01:28:10.490000,0 days 01:28:46.894000,181.0,209.0,317.0,308.0,HARD,15.0,Red Bull Racing,2023-11-19 07:17:12.823,-2.946899886391985,-0.25081089065089446,1
72,141,0 days 01:30:23.531000,PER,96.637,42.0,3.0,28.081,32.15,36.406,0 days 01:29:14.975000,0 days 01:29:47.125000,0 days 01:30:23.531000,183.0,212.0,316.0,320.0,HARD,16.0,Red Bull Racing,2023-11-19 07:18:49.111,-3.3563202307083944,-0.17074569089529573,1
73,142,0 days 01:31:59.945000,PER,96.414,43.0,3.0,27.452,32.181,36.781,0 days 01:30:50.983000,0 days 01:31:23.164000,0 days 01:31:59.945000,184.0,210.0,313.0,318.0,HARD,17.0,Red Bull Racing,2023-11-19 07:20:25.748,-3.21621606138982,0.7618283224593572,1
74,143,0 days 01:33:36.531000,PER,96.586,44.0,3.0,27.449,31.99,37.147,0 days 01:32:27.394000,0 days 01:32:59.384000,0 days 01:33:36.531000,185.0,209.0,316.0,320.0,HARD,18.0,Red Bull Racing,2023-11-19 07:22:02.162,-3.0606677292539497,0.7102727735223651,1
75,144,0 days 01:35:12.641000,PER,96.11,45.0,3.0,27.484,31.855,36.771,0 days 01:34:04.015000,0 days 01:34:35.870000,0 days 01:35:12.641000,184.0,212.0,314.0,319.0,HARD,19.0,Red Bull Racing,2023-11-19 07:23:38.748,-3.7367348588411184,0.5665618276504167,1
76,145,0 days 01:36:48.805000,PER,96.164,46.0,3.0,27.338,31.952,36.874,0 days 01:35:39.979000,0 days 01:36:11.931000,0 days 01:36:48.805000,185.0,211.0,311.0,318.0,HARD,20.0,Red Bull Racing,2023-11-19 07:25:14.858,-3.572961976977628,1.145331919060525,1
77,156,0 days 00:30:20.295000,ALO,104.117,7.0,2.0,31.294,35.043,37.78,0 days 00:29:07.472000,0 days 00:29:42.515000,0 days 00:30:20.295000,177.0,205.0,311.0,302.0,HARD,7.0,Aston Martin,2023-11-19 06:18:38.395,4.80219997685547,-0.005945979423573215,2
78,157,0 days 00:32:01.542000,ALO,101.247,8.0,2.0,29.707,34.05,37.49,0 days 00:30:50.002000,0 days 00:31:24.052000,0 days 00:32:01.542000,175.0,206.0,314.0,274.0,HARD,8.0,Aston Martin,2023-11-19 06:20:22.512,2.845288104419853,-0.4993055317028423,2
79,158,0 days 00:33:42.019000,ALO,100.477,9.0,2.0,29.51,33.832,37.135,0 days 00:32:31.052000,0 days 00:33:04.884000,0 days 00:33:42.019000,172.0,206.0,308.0,291.0,HARD,9.0,Aston Martin,2023-11-19 06:22:03.759,2.2043784341911468,0.43463611100258687,0
80,160,0 days 00:37:04.478000,ALO,100.779,11.0,2.0,29.953,33.676,37.15,0 days 00:35:53.652000,0 days 00:36:27.328000,0 days 00:37:04.478000,182.0,208.0,311.0,287.0,HARD,11.0,Aston Martin,2023-11-19 06:25:25.916,1.3605523234796273,-0.05676759820971387,0
81,161,0 days 00:38:44.512000,ALO,100.034,12.0,2.0,29.278,33.649,37.107,0 days 00:37:33.756000,0 days 00:38:07.405000,0 days 00:38:44.512000,177.0,207.0,314.0,306.0,HARD,12.0,Aston Martin,2023-11-19 06:27:06.695,0.9589733036053345,-0.09643458291642198,0
82,162,0 days 00:40:24.921000,ALO,100.409,13.0,2.0,29.509,34.114,36.786,0 days 00:39:14.021000,0 days 00:39:48.135000,0 days 00:40:24.921000,180.0,207.0,316.0,295.0,HARD,13.0,Aston Martin,2023-11-19 06:28:46.729,1.0974218895229362,-0.8493639083058435,0
83,164,0 days 00:43:41.432000,ALO,98.547,15.0,2.0,28.431,33.204,36.912,0 days 00:42:31.316000,0 days 00:43:04.520000,0 days 00:43:41.432000,177.0,206.0,318.0,305.0,HARD,15.0,Aston Martin,2023-11-19 06:32:05.102,-0.24138798709063497,-0.43114968657766556,0
84,165,0 days 00:45:23.125000,ALO,101.693,16.0,2.0,29.47,34.674,37.549,0 days 00:44:10.902000,0 days 00:44:45.576000,0 days 00:45:23.125000,176.0,198.0,315.0,289.0,HARD,16.0,Aston Martin,2023-11-19 06:33:43.649,3.7888153564419156,0.04842467699125694,2
85,166,0 days 00:47:03.208000,ALO,100.083,17.0,2.0,28.563,34.195,37.325,0 days 00:45:51.688000,0 days 00:46:25.883000,0 days 00:47:03.208000,179.0,206.0,311.0,312.0,HARD,17.0,Aston Martin,2023-11-19 06:35:25.342,1.0054875299870898,0.7177309265336503,0
86,167,0 days 00:48:42.811000,ALO,99.603,18.0,2.0,28.729,33.706,37.168,0 days 00:47:31.937000,0 days 00:48:05.643000,0 days 00:48:42.811000,177.0,207.0,309.0,324.0,HARD,18.0,Aston Martin,2023-11-19 06:37:05.425,0.4386890117045077,1.0505435393410452,0
87,168,0 days 00:50:22.067000,ALO,99.256,19.0,2.0,28.366,33.389,37.501,0 days 00:49:11.177000,0 days 00:49:44.566000,0 days 00:50:22.067000,179.0,206.0,309.0,309.0,HARD,19.0,Aston Martin,2023-11-19 06:38:45.028,0.39784875012939064,1.303291837219401,0
88,171,0 days 00:55:20.886000,ALO,100.032,22.0,2.0,28.538,33.876,37.618,0 days 00:54:09.392000,0 days 00:54:43.268000,0 days 00:55:20.886000,176.0,203.0,315.0,272.0,HARD,22.0,Aston Martin,2023-11-19 06:43:43.071,2.1665217272003563,-0.051136210607763743,0
89,172,0 days 00:57:01.815000,ALO,100.929,23.0,2.0,29.288,34.024,37.617,0 days 00:55:50.174000,0 days 00:56:24.198000,0 days 00:57:01.815000,174.0,204.0,310.0,306.0,HARD,23.0,Aston Martin,2023-11-19 06:45:23.103,2.4822147152510072,0.8388777741535997,0
90,173,0 days 00:58:41.642000,ALO,99.827,24.0,2.0,28.665,33.77,37.392,0 days 00:57:30.480000,0 days 00:58:04.250000,0 days 00:58:41.642000,177.0,204.0,309.0,313.0,HARD,24.0,Aston Martin,2023-11-19 06:47:04.032,1.1770453915209966,1.2183932015349195,0
