,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
0,1,0 days 01:04:46.825000,VER,79.367,2.0,1.0,20.954,37.366,21.047,0 days 01:03:48.412000,0 days 01:04:25.778000,0 days 01:04:46.825000,186.0,182.0,256.0,259.0,MEDIUM,2.0,Red Bull Racing,2023-05-28 13:04:28.435,-0.3798208922544306,0.9407783388362787,0
1,2,0 days 01:06:05.899000,VER,79.074,3.0,1.0,20.854,37.288,20.932,0 days 01:05:07.679000,0 days 01:05:44.967000,0 days 01:06:05.899000,193.0,183.0,255.0,260.0,MEDIUM,3.0,Red Bull Racing,2023-05-28 13:05:47.802,-0.5712561745907317,1.1475604654141294,0
2,3,0 days 01:07:24.028000,VER,78.129,4.0,1.0,20.835,36.637,20.657,0 days 01:06:26.734000,0 days 01:07:03.371000,0 days 01:07:24.028000,192.0,187.0,256.0,259.0,MEDIUM,4.0,Red Bull Racing,2023-05-28 13:07:06.876,-0.8337015798963506,1.0667265799206926,0
3,4,0 days 01:08:42.047000,VER,78.019,5.0,1.0,20.745,36.734,20.54,0 days 01:07:44.773000,0 days 01:08:21.507000,0 days 01:08:42.047000,188.0,187.0,256.0,260.0,MEDIUM,5.0,Red Bull Racing,2023-05-28 13:08:25.005,-0.8384749840120417,1.0088192846426554,0
4,5,0 days 01:09:59.687000,VER,77.64,6.0,1.0,20.488,36.55,20.602,0 days 01:09:02.535000,0 days 01:09:39.085000,0 days 01:09:59.687000,193.0,185.0,255.0,260.0,MEDIUM,6.0,Red Bull Racing,2023-05-28 13:09:43.024,-0.913270063858774,1.2180411129939908,0
5,6,0 days 01:11:17.320000,VER,77.633,7.0,1.0,20.483,36.479,20.671,0 days 01:10:20.170000,0 days 01:10:56.649000,0 days 01:11:17.320000,194.0,185.0,256.0,260.0,MEDIUM,7.0,Red Bull Racing,2023-05-28 13:11:00.664,-0.952606386237085,1.0750204898507192,0
6,7,0 days 01:12:34.717000,VER,77.397,8.0,1.0,20.432,36.457,20.508,0 days 01:11:37.752000,0 days 01:12:14.209000,0 days 01:12:34.717000,195.0,187.0,256.0,260.0,MEDIUM,8.0,Red Bull Racing,2023-05-28 13:12:18.297,-1.073926723194168,1.1015500233235302,0
7,8,0 days 01:13:51.748000,VER,77.031,9.0,1.0,20.438,36.224,20.369,0 days 01:12:55.155000,0 days 01:13:31.379000,0 days 01:13:51.748000,196.0,191.0,256.0,260.0,MEDIUM,9.0,Red Bull Racing,2023-05-28 13:13:35.694,-1.2498670527872415,1.146376870949687,0
8,10,0 days 01:16:25.690000,VER,76.858,11.0,1.0,20.311,36.15,20.397,0 days 01:15:29.143000,0 days 01:16:05.293000,0 days 01:16:25.690000,195.0,190.0,256.0,260.0,MEDIUM,11.0,Red Bull Racing,2023-05-28 13:16:09.809,-1.2474109527886867,1.1424471315500364,0
9,16,0 days 01:24:07.945000,VER,76.86,17.0,1.0,20.186,36.21,20.464,0 days 01:23:11.271000,0 days 01:23:47.481000,0 days 01:24:07.945000,199.0,191.0,257.0,262.0,MEDIUM,17.0,Red Bull Racing,2023-05-28 13:23:52.062,-1.4136673472052879,0.9827489547747166,0
10,17,0 days 01:25:24.657000,VER,76.712,18.0,1.0,20.148,36.094,20.47,0 days 01:24:28.093000,0 days 01:25:04.187000,0 days 01:25:24.657000,201.0,191.0,257.0,263.0,MEDIUM,18.0,Red Bull Racing,2023-05-28 13:25:08.922,-1.49472705793027,0.9822251127296344,0
11,19,0 days 01:27:58.694000,VER,77.214,20.0,1.0,20.207,36.333,20.674,0 days 01:27:01.687000,0 days 01:27:38.020000,0 days 01:27:58.694000,197.0,190.0,258.0,267.0,MEDIUM,20.0,Red Bull Racing,2023-05-28 13:27:42.457,-1.4335256956945734,0.6695564389345571,0
12,20,0 days 01:29:15.497000,VER,76.803,21.0,1.0,20.157,36.186,20.46,0 days 01:28:18.851000,0 days 01:28:55.037000,0 days 01:29:15.497000,202.0,192.0,257.0,265.0,MEDIUM,21.0,Red Bull Racing,2023-05-28 13:28:59.671,-1.5679762655007807,0.9419392795630571,0
13,21,0 days 01:30:32.156000,VER,76.659,22.0,1.0,20.084,36.154,20.421,0 days 01:29:35.581000,0 days 01:30:11.735000,0 days 01:30:32.156000,199.0,192.0,258.0,265.0,MEDIUM,22.0,Red Bull Racing,2023-05-28 13:30:16.474,-1.5880563960617542,0.7674948553518289,0
14,22,0 days 01:31:48.760000,VER,76.604,23.0,1.0,20.208,36.076,20.32,0 days 01:30:52.364000,0 days 01:31:28.440000,0 days 01:31:48.760000,202.0,191.0,259.0,265.0,MEDIUM,23.0,Red Bull Racing,2023-05-28 13:31:33.133,-1.6555588770283522,0.6288202151124213,0
15,23,0 days 01:33:05.558000,VER,76.798,24.0,1.0,20.16,36.094,20.544,0 days 01:32:08.920000,0 days 01:32:45.014000,0 days 01:33:05.558000,201.0,191.0,259.0,266.0,MEDIUM,24.0,Red Bull Racing,2023-05-28 13:32:49.737,-1.609150620983769,0.5955673062168747,0
16,24,0 days 01:34:22.741000,VER,77.183,25.0,1.0,20.245,36.397,20.541,0 days 01:33:25.803000,0 days 01:34:02.200000,0 days 01:34:22.741000,198.0,191.0,259.0,267.0,MEDIUM,25.0,Red Bull Racing,2023-05-28 13:34:06.535,-1.5216020168892297,0.5254777288132875,0
17,25,0 days 01:35:39.953000,VER,77.212,26.0,1.0,20.318,36.387,20.507,0 days 01:34:43.059000,0 days 01:35:19.446000,0 days 01:35:39.953000,201.0,191.0,259.0,268.0,MEDIUM,26.0,Red Bull Racing,2023-05-28 13:35:23.718,-1.5861257563757023,0.5222195098161776,0
18,26,0 days 01:36:57.212000,VER,77.259,27.0,1.0,20.263,36.37,20.626,0 days 01:36:00.216000,0 days 01:36:36.586000,0 days 01:36:57.212000,199.0,192.0,259.0,269.0,MEDIUM,27.0,Red Bull Racing,2023-05-28 13:36:40.930,-1.5834673368852976,0.48930095658324063,0
19,27,0 days 01:38:14.982000,VER,77.77,28.0,1.0,20.336,36.715,20.719,0 days 01:37:17.548000,0 days 01:37:54.263000,0 days 01:38:14.982000,192.0,191.0,259.0,269.0,MEDIUM,28.0,Red Bull Racing,2023-05-28 13:37:58.189,-1.356852784412405,0.4018463909661704,0
20,28,0 days 01:39:32.983000,VER,78.001,29.0,1.0,20.358,36.723,20.92,0 days 01:38:35.340000,0 days 01:39:12.063000,0 days 01:39:32.983000,195.0,193.0,259.0,271.0,MEDIUM,29.0,Red Bull Racing,2023-05-28 13:39:15.959,-1.430654259269901,0.38675465228239014,0
21,29,0 days 01:40:51.143000,VER,78.16,30.0,1.0,20.292,36.888,20.98,0 days 01:39:53.275000,0 days 01:40:30.163000,0 days 01:40:51.143000,197.0,188.0,259.0,270.0,MEDIUM,30.0,Red Bull Racing,2023-05-28 13:40:33.960,-1.3022189809533635,0.39422056876929296,0
22,30,0 days 01:42:09.884000,VER,78.741,31.0,1.0,20.522,37.201,21.018,0 days 01:41:11.665000,0 days 01:41:48.866000,0 days 01:42:09.884000,192.0,188.0,261.0,267.0,MEDIUM,31.0,Red Bull Racing,2023-05-28 13:41:52.120,-1.0989808717908418,0.08898330543731528,0
23,31,0 days 01:43:28.700000,VER,78.816,32.0,1.0,20.514,37.616,20.686,0 days 01:42:30.398000,0 days 01:43:08.014000,0 days 01:43:28.700000,197.0,188.0,261.0,270.0,MEDIUM,32.0,Red Bull Racing,2023-05-28 13:43:10.861,-1.2847052274438793,0.040480253620654376,0
24,32,0 days 01:44:47.646000,VER,78.946,33.0,1.0,20.388,37.184,21.374,0 days 01:43:49.088000,0 days 01:44:26.272000,0 days 01:44:47.646000,195.0,189.0,260.0,267.0,MEDIUM,33.0,Red Bull Racing,2023-05-28 13:44:29.677,-1.0662952647474038,0.2828192227878859,0
25,33,0 days 01:46:05.690000,VER,78.044,34.0,1.0,20.33,36.922,20.792,0 days 01:45:07.976000,0 days 01:45:44.898000,0 days 01:46:05.690000,197.0,191.0,261.0,267.0,MEDIUM,34.0,Red Bull Racing,2023-05-28 13:45:48.623,-1.3952962806724578,0.1771316164173808,0
26,34,0 days 01:47:23.714000,VER,78.024,35.0,1.0,20.355,36.913,20.756,0 days 01:46:26.045000,0 days 01:47:02.958000,0 days 01:47:23.714000,199.0,192.0,260.0,267.0,MEDIUM,35.0,Red Bull Racing,2023-05-28 13:47:06.667,-1.421174136398283,0.35454740928056594,0
27,35,0 days 01:48:41.688000,VER,77.974,36.0,1.0,20.616,36.766,20.592,0 days 01:47:44.330000,0 days 01:48:21.096000,0 days 01:48:41.688000,198.0,190.0,258.0,263.0,MEDIUM,36.0,Red Bull Racing,2023-05-28 13:48:24.691,-1.2059073270522815,0.7352803746272071,0
28,36,0 days 01:49:58.961000,VER,77.273,37.0,1.0,20.145,36.631,20.497,0 days 01:49:01.833000,0 days 01:49:38.464000,0 days 01:49:58.961000,205.0,193.0,258.0,264.0,MEDIUM,37.0,Red Bull Racing,2023-05-28 13:49:42.665,-1.5655182560574699,0.8256159065762331,0
29,37,0 days 01:51:16.083000,VER,77.122,38.0,1.0,20.055,36.492,20.575,0 days 01:50:19.016000,0 days 01:50:55.508000,0 days 01:51:16.083000,202.0,192.0,258.0,264.0,MEDIUM,38.0,Red Bull Racing,2023-05-28 13:50:59.938,-1.5189904611080995,0.8046127277802537,0
30,39,0 days 01:53:50.210000,VER,77.161,40.0,1.0,20.11,36.515,20.536,0 days 01:52:53.159000,0 days 01:53:29.674000,0 days 01:53:50.210000,199.0,194.0,258.0,264.0,MEDIUM,40.0,Red Bull Racing,2023-05-28 13:53:34.026,-1.5103392159565927,0.7870600356726369,0
31,40,0 days 01:55:07.154000,VER,76.944,41.0,1.0,20.092,36.394,20.458,0 days 01:54:10.302000,0 days 01:54:46.696000,0 days 01:55:07.154000,202.0,194.0,259.0,265.0,MEDIUM,41.0,Red Bull Racing,2023-05-28 13:54:51.187,-1.6588715508555596,0.6400113244959974,0
32,41,0 days 01:56:23.954000,VER,76.8,42.0,1.0,19.937,36.446,20.417,0 days 01:55:27.091000,0 days 01:56:03.537000,0 days 01:56:23.954000,203.0,197.0,259.0,265.0,MEDIUM,42.0,Red Bull Racing,2023-05-28 13:56:08.131,-1.7800958314498287,0.675287553661538,0
33,42,0 days 01:57:40.917000,VER,76.963,43.0,1.0,19.979,36.577,20.407,0 days 01:56:43.933000,0 days 01:57:20.510000,0 days 01:57:40.917000,202.0,196.0,259.0,265.0,MEDIUM,43.0,Red Bull Racing,2023-05-28 13:57:24.931,-1.7157875473197701,0.6519204916947713,0
34,43,0 days 01:58:57.639000,VER,76.722,44.0,1.0,19.943,36.347,20.432,0 days 01:58:00.860000,0 days 01:58:37.207000,0 days 01:58:57.639000,204.0,196.0,260.0,265.0,MEDIUM,44.0,Red Bull Racing,2023-05-28 13:58:41.894,-1.815334222209759,0.5268528200712296,0
35,44,0 days 02:00:14.340000,VER,76.701,45.0,1.0,19.913,36.379,20.409,0 days 01:59:17.552000,0 days 01:59:53.931000,0 days 02:00:14.340000,206.0,195.0,260.0,267.0,MEDIUM,45.0,Red Bull Racing,2023-05-28 13:59:58.616,-1.883575088057314,0.4877776986881342,0
36,45,0 days 02:01:31.415000,VER,77.075,46.0,1.0,19.99,36.632,20.453,0 days 02:00:34.330000,0 days 02:01:10.962000,0 days 02:01:31.415000,202.0,193.0,260.0,267.0,MEDIUM,46.0,Red Bull Racing,2023-05-28 14:01:15.317,-1.7088864666666375,0.4241432089922378,0
37,46,0 days 02:02:48.575000,VER,77.16,47.0,1.0,20.018,36.619,20.523,0 days 02:01:51.433000,0 days 02:02:28.052000,0 days 02:02:48.575000,201.0,194.0,259.0,268.0,MEDIUM,47.0,Red Bull Racing,2023-05-28 14:02:32.392,-1.6830143496687573,0.5495361523254442,0
38,47,0 days 02:04:05.640000,VER,77.065,48.0,1.0,19.972,36.606,20.487,0 days 02:03:08.547000,0 days 02:03:45.153000,0 days 02:04:05.640000,198.0,197.0,260.0,268.0,MEDIUM,48.0,Red Bull Racing,2023-05-28 14:03:49.552,-1.7569916938746464,0.39150111985440905,0
39,48,0 days 02:05:23.068000,VER,77.428,49.0,1.0,20.073,36.7,20.655,0 days 02:04:25.713000,0 days 02:05:02.413000,0 days 02:05:23.068000,205.0,193.0,260.0,268.0,MEDIUM,49.0,Red Bull Racing,2023-05-28 14:05:06.617,-1.6903728322837728,0.41526098957443164,0
40,49,0 days 02:06:40.382000,VER,77.314,50.0,1.0,20.095,36.655,20.564,0 days 02:05:43.163000,0 days 02:06:19.818000,0 days 02:06:40.382000,203.0,193.0,260.0,267.0,MEDIUM,50.0,Red Bull Racing,2023-05-28 14:06:24.045,-1.6627926391487438,0.42449290087976277,0
41,51,0 days 02:09:21.855000,VER,84.046,52.0,1.0,20.561,41.201,22.284,0 days 02:08:18.370000,0 days 02:08:59.571000,0 days 02:09:21.855000,182.0,162.0,259.0,267.0,MEDIUM,52.0,Red Bull Racing,2023-05-28 14:08:58.786,0.6705241347487978,-0.04099763691050742,1
42,52,0 days 02:10:51.774000,VER,89.919,53.0,1.0,23.457,44.072,22.39,0 days 02:09:45.312000,0 days 02:10:29.384000,0 days 02:10:51.774000,138.0,170.0,259.0,266.0,MEDIUM,53.0,Red Bull Racing,2023-05-28 14:10:22.832,2.377487692387509,-0.6556603167367481,1
43,53,0 days 02:12:30.720000,VER,98.946,54.0,1.0,24.995,49.817,24.134,0 days 02:11:16.769000,0 days 02:12:06.586000,0 days 02:12:30.720000,123.0,147.0,256.0,255.0,MEDIUM,54.0,Red Bull Racing,2023-05-28 14:11:52.751,5.240279488780479,-0.5509746330881884,2
44,56,0 days 02:18:10.882000,VER,103.464,57.0,2.0,28.427,48.738,26.299,0 days 02:16:55.845000,0 days 02:17:44.583000,0 days 02:18:10.882000,117.0,125.0,250.0,261.0,INTERMEDIATE,2.0,Red Bull Racing,2023-05-28 14:17:28.395,7.143084472987273,-0.1466436711786165,2
45,61,0 days 02:26:39.090000,VER,99.272,62.0,2.0,26.805,46.575,25.892,0 days 02:25:26.623000,0 days 02:26:13.198000,0 days 02:26:39.090000,137.0,132.0,254.0,265.0,INTERMEDIATE,7.0,Red Bull Racing,2023-05-28 14:26:00.795,5.61163545850861,-0.44909208598020306,2
46,62,0 days 02:28:18.700000,VER,99.61,63.0,2.0,26.537,47.112,25.961,0 days 02:27:05.627000,0 days 02:27:52.739000,0 days 02:28:18.700000,140.0,118.0,254.0,264.0,INTERMEDIATE,8.0,Red Bull Racing,2023-05-28 14:27:40.067,5.928538942984941,-0.4938057695857712,2
47,63,0 days 02:29:57.064000,VER,98.364,64.0,2.0,26.081,46.953,25.33,0 days 02:28:44.781000,0 days 02:29:31.734000,0 days 02:29:57.064000,143.0,132.0,256.0,266.0,INTERMEDIATE,9.0,Red Bull Racing,2023-05-28 14:29:19.677,5.149856668897329,-0.6997252904845869,2
48,64,0 days 02:31:34.224000,VER,97.16,65.0,2.0,25.762,46.617,24.781,0 days 02:30:22.826000,0 days 02:31:09.443000,0 days 02:31:34.224000,145.0,138.0,255.0,265.0,INTERMEDIATE,10.0,Red Bull Racing,2023-05-28 14:30:58.041,4.758463340519593,-0.42598052697941785,2
49,66,0 days 02:34:41.180000,VER,92.921,67.0,2.0,24.664,45.275,22.982,0 days 02:33:32.923000,0 days 02:34:18.198000,0 days 02:34:41.180000,148.0,140.0,259.0,265.0,INTERMEDIATE,12.0,Red Bull Racing,2023-05-28 14:34:09.236,3.544591644977126,-0.8661510329803769,1
50,67,0 days 02:36:14.839000,VER,93.659,68.0,2.0,24.462,45.428,23.769,0 days 02:35:05.642000,0 days 02:35:51.070000,0 days 02:36:14.839000,149.0,133.0,258.0,267.0,INTERMEDIATE,13.0,Red Bull Racing,2023-05-28 14:35:42.157,3.864132501736103,-0.7969843528704601,1
51,69,0 days 02:39:17.690000,VER,91.244,70.0,2.0,24.246,43.908,23.09,0 days 02:38:10.692000,0 days 02:38:54.600000,0 days 02:39:17.690000,146.0,150.0,258.0,264.0,INTERMEDIATE,15.0,Red Bull Racing,2023-05-28 14:38:47.423,3.1359117963947547,-0.5540184640789341,1
52,70,0 days 02:40:48.053000,VER,90.363,71.0,2.0,24.39,43.707,22.266,0 days 02:39:42.080000,0 days 02:40:25.787000,0 days 02:40:48.053000,154.0,152.0,260.0,266.0,INTERMEDIATE,16.0,Red Bull Racing,2023-05-28 14:40:18.667,2.621615833550412,-0.8268990367858379,1
53,71,0 days 02:42:18.455000,VER,90.402,72.0,2.0,23.566,44.437,22.399,0 days 02:41:11.619000,0 days 02:41:56.056000,0 days 02:42:18.455000,153.0,154.0,260.0,267.0,INTERMEDIATE,17.0,Red Bull Racing,2023-05-28 14:41:49.030,2.519689763895728,-0.830014476558822,1
54,72,0 days 02:43:46.841000,VER,88.386,73.0,2.0,23.253,42.926,22.207,0 days 02:42:41.708000,0 days 02:43:24.634000,0 days 02:43:46.841000,156.0,160.0,260.0,265.0,INTERMEDIATE,18.0,Red Bull Racing,2023-05-28 14:43:19.432,2.0296034858278045,-0.6274419603973657,1
55,73,0 days 02:45:13.705000,VER,86.864,74.0,2.0,23.03,42.003,21.831,0 days 02:44:09.871000,0 days 02:44:51.874000,0 days 02:45:13.705000,167.0,165.0,259.0,264.0,INTERMEDIATE,19.0,Red Bull Racing,2023-05-28 14:44:47.818,1.504896123445495,-0.26310577356012493,1
56,74,0 days 02:46:39.223000,VER,85.518,75.0,2.0,22.254,41.506,21.758,0 days 02:45:35.959000,0 days 02:46:17.465000,0 days 02:46:39.223000,174.0,170.0,260.0,265.0,INTERMEDIATE,20.0,Red Bull Racing,2023-05-28 14:46:14.682,0.9466176112532692,-0.27980378410428897,1
57,75,0 days 02:48:04.539000,VER,85.316,76.0,2.0,22.131,41.454,21.731,0 days 02:47:01.354000,0 days 02:47:42.808000,0 days 02:48:04.539000,178.0,173.0,260.0,267.0,INTERMEDIATE,21.0,Red Bull Racing,2023-05-28 14:47:40.200,0.7252608135141642,-0.266695177129905,1
58,77,0 days 02:50:55.200000,VER,85.201,78.0,2.0,22.353,40.652,22.196,0 days 02:49:52.352000,0 days 02:50:33.004000,0 days 02:50:55.200000,162.0,173.0,250.0,266.0,INTERMEDIATE,23.0,Red Bull Racing,2023-05-28 14:50:30.976,1.3789677738823833,1.1858235515161086,1
59,79,0 days 01:04:53.557000,GAS,80.636,2.0,1.0,21.35,37.855,21.431,0 days 01:03:54.290000,0 days 01:04:32.145000,0 days 01:04:53.576000,183.0,176.0,257.0,278.0,HARD,2.0,Alpine,2023-05-28 13:04:33.898,-0.4290207860619311,0.19169540278865288,0
60,80,0 days 01:06:13.839000,GAS,80.282,3.0,1.0,21.121,37.704,21.457,0 days 01:05:14.697000,0 days 01:05:52.401000,0 days 01:06:13.858000,181.0,180.0,262.0,279.0,HARD,3.0,Alpine,2023-05-28 13:05:54.534,-0.7402243650890028,-0.578328182387378,0
61,81,0 days 01:07:33.416000,GAS,79.577,4.0,1.0,20.966,37.533,21.078,0 days 01:06:34.824000,0 days 01:07:12.357000,0 days 01:07:33.435000,187.0,182.0,261.0,279.0,HARD,4.0,Alpine,2023-05-28 13:07:14.816,-1.0172321991576159,-0.3392583749342555,0
62,82,0 days 01:08:52.309000,GAS,78.893,5.0,1.0,20.723,37.119,21.051,0 days 01:07:54.158000,0 days 01:08:31.277000,0 days 01:08:52.328000,190.0,184.0,261.0,279.0,HARD,5.0,Alpine,2023-05-28 13:08:34.393,-1.2370459946480383,-0.2668548926687816,0
63,83,0 days 01:10:11.151000,GAS,78.842,6.0,1.0,20.676,37.099,21.067,0 days 01:09:13.004000,0 days 01:09:50.103000,0 days 01:10:11.170000,192.0,183.0,257.0,279.0,HARD,6.0,Alpine,2023-05-28 13:09:53.286,-1.1285514313617846,0.3666826038710955,0
64,84,0 days 01:11:29.755000,GAS,78.604,7.0,1.0,20.648,36.798,21.158,0 days 01:10:31.818000,0 days 01:11:08.616000,0 days 01:11:29.774000,193.0,183.0,257.0,279.0,HARD,7.0,Alpine,2023-05-28 13:11:12.128,-1.1707796811314084,0.3898825592578758,0
65,85,0 days 01:12:49.072000,GAS,79.317,8.0,1.0,20.688,37.19,21.439,0 days 01:11:50.462000,0 days 01:12:27.652000,0 days 01:12:49.091000,196.0,185.0,262.0,278.0,HARD,8.0,Alpine,2023-05-28 13:12:30.732,-1.2419578326956977,-0.3414114591437508,0
66,87,0 days 01:15:26.170000,GAS,78.31,10.0,1.0,20.726,36.677,20.907,0 days 01:14:28.605000,0 days 01:15:05.282000,0 days 01:15:26.189000,195.0,187.0,256.0,279.0,HARD,10.0,Alpine,2023-05-28 13:15:08.837,-1.3277849824625358,0.5893181413237136,0
67,88,0 days 01:16:44.537000,GAS,78.367,11.0,1.0,20.701,36.865,20.801,0 days 01:15:46.890000,0 days 01:16:23.755000,0 days 01:16:44.556000,194.0,185.0,257.0,278.0,HARD,11.0,Alpine,2023-05-28 13:16:27.147,-1.2843107440118302,0.43254989667013466,0
68,90,0 days 01:19:20.832000,GAS,77.713,13.0,1.0,20.396,36.581,20.736,0 days 01:18:23.534000,0 days 01:19:00.115000,0 days 01:19:20.851000,196.0,189.0,258.0,278.0,HARD,13.0,Alpine,2023-05-28 13:19:04.096,-1.5696254782207764,0.3525790174964028,0
69,92,0 days 01:21:57.680000,GAS,78.284,15.0,1.0,20.527,36.719,21.038,0 days 01:20:59.942000,0 days 01:21:36.661000,0 days 01:21:57.699000,198.0,184.0,255.0,279.0,HARD,15.0,Alpine,2023-05-28 13:21:40.373,-1.2814483642093006,0.760775589102829,0
70,93,0 days 01:23:15.978000,GAS,78.298,16.0,1.0,20.492,36.99,20.816,0 days 01:22:18.191000,0 days 01:22:55.181000,0 days 01:23:15.997000,195.0,186.0,255.0,279.0,HARD,16.0,Alpine,2023-05-28 13:22:58.657,-1.3095345820425834,0.7390194291642177,0
71,94,0 days 01:24:33.968000,GAS,77.99,17.0,1.0,20.54,36.697,20.753,0 days 01:23:36.537000,0 days 01:24:13.234000,0 days 01:24:33.987000,200.0,189.0,256.0,278.0,HARD,17.0,Alpine,2023-05-28 13:24:16.955,-1.5090454256881582,0.6823549867282788,0
72,95,0 days 01:25:52.421000,GAS,78.453,18.0,1.0,20.445,36.986,21.022,0 days 01:24:54.432000,0 days 01:25:31.418000,0 days 01:25:52.440000,199.0,190.0,257.0,279.0,HARD,18.0,Alpine,2023-05-28 13:25:34.945,-1.4724379253162851,0.49132467376759453,0
73,96,0 days 01:27:10.530000,GAS,78.109,19.0,1.0,20.476,36.707,20.926,0 days 01:26:12.916000,0 days 01:26:49.623000,0 days 01:27:10.549000,197.0,189.0,257.0,279.0,HARD,19.0,Alpine,2023-05-28 13:26:53.398,-1.4838900160122093,0.47876427093266277,0
74,97,0 days 01:28:29.117000,GAS,78.587,20.0,1.0,20.564,36.984,21.039,0 days 01:27:31.113000,0 days 01:28:08.097000,0 days 01:28:29.136000,193.0,187.0,256.0,279.0,HARD,20.0,Alpine,2023-05-28 13:28:11.507,-1.250882938715752,0.5676295883258972,0
75,98,0 days 01:29:46.927000,GAS,77.81,21.0,1.0,20.453,36.637,20.72,0 days 01:28:49.589000,0 days 01:29:26.226000,0 days 01:29:46.946000,201.0,189.0,257.0,279.0,HARD,21.0,Alpine,2023-05-28 13:29:30.094,-1.621311808428426,0.5192971014953032,0
76,99,0 days 01:31:05.140000,GAS,78.213,22.0,1.0,20.473,36.948,20.792,0 days 01:30:07.419000,0 days 01:30:44.367000,0 days 01:31:05.159000,200.0,189.0,257.0,279.0,HARD,22.0,Alpine,2023-05-28 13:30:47.904,-1.5321484058831611,0.49509523415298273,0
77,100,0 days 01:32:23.082000,GAS,77.942,23.0,1.0,20.514,36.707,20.721,0 days 01:31:25.673000,0 days 01:32:02.380000,0 days 01:32:23.101000,199.0,189.0,256.0,279.0,HARD,23.0,Alpine,2023-05-28 13:32:06.117,-1.5328600714784537,0.6497428583398951,0
78,101,0 days 01:33:40.659000,GAS,77.577,24.0,1.0,20.258,36.65,20.669,0 days 01:32:43.359000,0 days 01:33:20.009000,0 days 01:33:40.678000,202.0,188.0,257.0,280.0,HARD,24.0,Alpine,2023-05-28 13:33:24.059,-1.7005253841707095,0.508250141565408,0
79,102,0 days 01:34:58.199000,GAS,77.54,25.0,1.0,20.314,36.597,20.629,0 days 01:34:00.992000,0 days 01:34:37.589000,0 days 01:34:58.218000,201.0,191.0,256.0,279.0,HARD,25.0,Alpine,2023-05-28 13:34:41.636,-1.6987747685764532,0.697705855843518,0
80,104,0 days 01:37:34.123000,GAS,78.012,27.0,1.0,20.343,36.879,20.79,0 days 01:36:36.473000,0 days 01:37:13.352000,0 days 01:37:34.142000,199.0,189.0,256.0,280.0,HARD,27.0,Alpine,2023-05-28 13:37:17.088,-1.5529263731064333,0.6270084207832319,0
81,105,0 days 01:38:51.408000,GAS,77.285,28.0,1.0,20.232,36.519,20.534,0 days 01:37:54.374000,0 days 01:38:30.893000,0 days 01:38:51.427000,200.0,191.0,256.0,279.0,HARD,28.0,Alpine,2023-05-28 13:38:35.100,-1.743120081317973,0.698257745062446,0
82,106,0 days 01:40:08.781000,GAS,77.373,29.0,1.0,20.21,36.593,20.57,0 days 01:39:11.637000,0 days 01:39:48.230000,0 days 01:40:08.800000,197.0,192.0,256.0,279.0,HARD,29.0,Alpine,2023-05-28 13:39:52.385,-1.7021400181894306,0.6764481560204042,0
83,107,0 days 01:41:25.864000,GAS,77.083,30.0,1.0,20.158,36.385,20.54,0 days 01:40:28.958000,0 days 01:41:05.343000,0 days 01:41:25.883000,202.0,191.0,256.0,279.0,HARD,30.0,Alpine,2023-05-28 13:41:09.758,-1.8107157512259806,0.7261267270523674,0
84,108,0 days 01:42:43.879000,GAS,78.015,31.0,1.0,20.233,36.772,21.01,0 days 01:41:46.116000,0 days 01:42:22.888000,0 days 01:42:43.898000,200.0,190.0,255.0,279.0,HARD,31.0,Alpine,2023-05-28 13:42:26.841,-1.512200022858485,0.8322431490890971,0
85,109,0 days 01:44:01.263000,GAS,77.384,32.0,1.0,20.253,36.464,20.667,0 days 01:43:04.151000,0 days 01:43:40.615000,0 days 01:44:01.282000,202.0,192.0,256.0,279.0,HARD,32.0,Alpine,2023-05-28 13:43:44.856,-1.759891417415486,0.7221687579632554,0
86,111,0 days 01:46:35.920000,GAS,77.207,34.0,1.0,20.214,36.406,20.587,0 days 01:45:38.946000,0 days 01:46:15.352000,0 days 01:46:35.939000,203.0,192.0,256.0,278.0,HARD,34.0,Alpine,2023-05-28 13:46:19.690,-1.791868548457119,0.7617076987114639,0
87,115,0 days 01:51:45.777000,GAS,77.556,38.0,1.0,20.106,36.644,20.806,0 days 01:50:48.346000,0 days 01:51:24.990000,0 days 01:51:45.796000,207.0,191.0,256.0,280.0,HARD,38.0,Alpine,2023-05-28 13:51:29.198,-1.8075694393700434,0.7341093181161439,0
88,116,0 days 01:53:02.879000,GAS,77.102,39.0,1.0,20.107,36.421,20.574,0 days 01:52:05.903000,0 days 01:52:42.324000,0 days 01:53:02.898000,205.0,192.0,256.0,280.0,HARD,39.0,Alpine,2023-05-28 13:52:46.754,-1.9000302850759758,0.7344613664916384,0
89,117,0 days 01:54:20.100000,GAS,77.221,40.0,1.0,20.143,36.43,20.648,0 days 01:53:23.041000,0 days 01:53:59.471000,0 days 01:54:20.119000,204.0,193.0,257.0,280.0,HARD,40.0,Alpine,2023-05-28 13:54:03.856,-1.9063980455612888,0.5742856956553034,0
