,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
577,762,ALB,77.131,21.0,2.0,20.333,36.329,20.469,192.0,189.0,259.0,281.0,HARD,3.0,Williams,19.0,152.15658362989325,287.0,45.0,45.811387900355875,0.28825622775800713,0.298932384341637,25.4,39.2,154.0,1.3,27.14525548032182,-10.778313644817302,1
578,763,ALB,77.105,22.0,2.0,20.244,36.232,20.629,189.0,188.0,258.0,282.0,HARD,4.0,Williams,19.0,152.9828178694158,284.0,44.0,44.09621993127148,0.2646048109965636,0.29553264604810997,25.4,39.1,125.0,1.6,-13.013560955642497,-11.026427846376732,1
579,764,ALB,77.064,23.0,2.0,20.311,36.259,20.494,196.0,186.0,259.0,282.0,HARD,5.0,Williams,19.0,153.77891156462584,284.0,46.0,43.58163265306123,0.2687074829931973,0.29591836734693877,25.4,39.0,141.0,1.1,7.930014574296667,-14.292977486006599,1
580,765,ALB,76.672,24.0,2.0,20.231,36.015,20.426,201.0,189.0,260.0,282.0,HARD,6.0,Williams,19.0,152.4140350877193,287.0,43.0,46.424561403508775,0.28421052631578947,0.28421052631578947,25.4,39.0,140.0,1.5,5.248460572552219,-22.15261759874051,1
581,766,ALB,76.793,25.0,2.0,20.194,36.215,20.384,196.0,190.0,260.0,283.0,HARD,7.0,Williams,19.0,152.14429530201343,287.0,45.0,44.97315436241611,0.2785234899328859,0.31208053691275167,25.4,38.8,152.0,1.8,23.81690138973,-16.222922830518186,1
582,767,ALB,76.962,26.0,2.0,20.219,36.265,20.478,194.0,188.0,260.0,284.0,HARD,8.0,Williams,19.0,152.55631399317406,288.0,42.0,44.8839590443686,0.27986348122866894,0.3003412969283277,25.3,38.6,132.0,1.2,-4.925769067278109,-15.952259195079277,1
583,769,ALB,78.528,28.0,2.0,20.492,36.88,21.156,191.0,183.0,269.0,285.0,HARD,10.0,Williams,19.0,148.993399339934,289.0,42.0,41.722772277227726,0.24752475247524752,0.31683168316831684,25.4,39.1,134.0,1.0,-3.0486367824433502,-9.682452875985769,1
584,770,ALB,78.952,29.0,2.0,20.784,37.127,21.041,188.0,181.0,269.0,286.0,HARD,11.0,Williams,19.0,150.85906040268458,289.0,42.0,43.07382550335571,0.26174496644295303,0.33221476510067116,25.4,38.9,166.0,0.8,38.768922941619266,-6.943176913472957,1
585,771,ALB,79.457,30.0,2.0,20.803,37.528,21.126,187.0,180.0,268.0,287.0,HARD,12.0,Williams,19.0,146.74333333333334,290.0,42.0,40.78333333333333,0.24666666666666667,0.3333333333333333,25.6,38.6,168.0,0.8,40.44313949327101,-4.533359522126888,1
586,773,ALB,79.589,32.0,2.0,20.863,37.552,21.174,185.0,182.0,269.0,285.0,HARD,14.0,Williams,19.0,146.1013986013986,286.0,41.0,39.48251748251748,0.23426573426573427,0.34615384615384615,25.6,38.4,137.0,1.0,2.988123138574592,-3.752695052930673,1
587,774,ALB,81.559,33.0,2.0,22.683,36.812,22.064,187.0,184.0,271.0,285.0,HARD,15.0,Williams,19.0,146.1290322580645,290.0,42.0,40.28064516129032,0.2129032258064516,0.2838709677419355,25.5,38.4,147.0,1.2,16.81668948003349,-5.418596562459872,1
588,775,ALB,80.731,34.0,2.0,21.48,37.806,21.445,179.0,187.0,269.0,285.0,HARD,16.0,Williams,18.0,148.1038961038961,288.0,43.0,40.353896103896105,0.2435064935064935,0.31493506493506496,25.5,37.9,92.0,1.0,-43.56360272995357,-5.471105709584711,2
589,776,ALB,78.619,35.0,2.0,20.716,37.07,20.833,192.0,188.0,267.0,284.0,HARD,17.0,Williams,18.0,151.00335570469798,289.0,43.0,43.90604026845637,0.26174496644295303,0.31543624161073824,25.5,37.9,174.0,1.1,45.36834695441873,-15.48421241021151,1
590,777,ALB,78.804,36.0,2.0,20.689,36.943,21.172,195.0,187.0,267.0,285.0,HARD,18.0,Williams,18.0,148.70446735395188,290.0,42.0,41.83161512027491,0.2611683848797251,0.3230240549828179,25.3,37.6,145.0,1.1,13.83321820229215,-16.8292141292622,1
591,778,ALB,79.143,37.0,2.0,20.877,37.322,20.944,185.0,187.0,269.0,285.0,HARD,19.0,Williams,18.0,149.72425249169436,287.0,43.0,41.03654485049834,0.26245847176079734,0.32558139534883723,25.3,37.5,140.0,1.3,7.638227633635221,-8.44090608153877,1
592,779,ALB,78.633,38.0,2.0,20.652,37.17,20.811,187.0,187.0,269.0,285.0,HARD,20.0,Williams,18.0,149.53666666666666,286.0,43.0,40.76,0.23666666666666666,0.31666666666666665,25.3,36.8,67.0,0.6,-67.19348898572787,-14.489427086228053,2
593,780,ALB,78.774,39.0,2.0,20.669,37.118,20.987,189.0,187.0,266.0,278.0,HARD,21.0,Williams,18.0,149.05685618729098,283.0,43.0,40.83277591973244,0.23745819397993312,0.3010033444816054,25.3,36.7,143.0,1.0,11.08044222785007,-11.422212921900991,1
594,781,ALB,78.476,40.0,2.0,20.563,37.003,20.91,191.0,188.0,268.0,285.0,HARD,22.0,Williams,18.0,148.33105802047783,288.0,42.0,41.62798634812287,0.24232081911262798,0.32081911262798635,25.3,36.8,152.0,1.2,22.067541869966032,-14.608353181536156,1
595,782,ALB,78.825,41.0,2.0,20.726,37.279,20.82,188.0,183.0,268.0,285.0,HARD,23.0,Williams,18.0,150.03716216216216,288.0,41.0,42.277027027027025,0.25675675675675674,0.34459459459459457,25.3,36.5,139.0,1.2,6.128206148622676,-10.848709822938712,1
596,783,ALB,78.93,42.0,2.0,20.754,36.986,21.19,191.0,185.0,267.0,284.0,HARD,24.0,Williams,18.0,148.31045751633988,285.0,43.0,40.1437908496732,0.23529411764705882,0.3300653594771242,25.2,36.4,151.0,0.8,20.421184162985313,-13.312429172643474,1
597,784,ALB,78.486,43.0,2.0,20.719,36.907,20.86,190.0,185.0,269.0,284.0,HARD,25.0,Williams,18.0,149.31058020477815,287.0,43.0,40.91467576791809,0.23208191126279865,0.3242320819112628,25.2,36.3,155.0,1.1,25.371962531770734,-13.337197267029978,1
598,785,ALB,78.767,44.0,2.0,20.67,37.212,20.885,193.0,186.0,266.0,285.0,HARD,26.0,Williams,18.0,147.43150684931507,286.0,41.0,41.657534246575345,0.2465753424657534,0.3219178082191781,25.2,36.3,0.0,0.0,-133.11805473961238,-23.241672701893176,2
599,786,ALB,78.829,45.0,2.0,20.629,37.174,21.026,194.0,188.0,267.0,285.0,HARD,27.0,Williams,18.0,150.1328903654485,288.0,43.0,41.99667774086379,0.25249169435215946,0.32558139534883723,25.1,36.1,153.0,0.8,23.371798128951497,-20.365589969875824,1
600,787,ALB,78.9,46.0,2.0,20.758,37.035,21.107,193.0,185.0,266.0,284.0,HARD,28.0,Williams,18.0,147.81543624161074,288.0,42.0,41.7248322147651,0.2516778523489933,0.28523489932885904,25.0,36.0,70.0,0.8,-63.39994092440699,-20.813355126735154,2
601,788,ALB,78.528,47.0,2.0,20.492,37.095,20.941,189.0,185.0,268.0,284.0,HARD,29.0,Williams,18.0,151.8059210526316,288.0,41.0,42.233552631578945,0.24342105263157895,0.3355263157894737,25.1,36.0,145.0,1.0,14.654863412267884,-15.493629998346961,1
602,789,ALB,78.882,48.0,2.0,20.561,37.374,20.947,196.0,184.0,269.0,285.0,HARD,30.0,Williams,18.0,148.6208053691275,288.0,41.0,41.24832214765101,0.23825503355704697,0.3288590604026846,25.0,35.9,128.0,2.0,-8.215397793169478,-23.07273779182959,1
603,790,ALB,80.597,49.0,2.0,20.61,38.987,21.0,195.0,183.0,268.0,284.0,HARD,31.0,Williams,18.0,143.54545454545453,285.0,42.0,40.54208754208754,0.2222222222222222,0.2760942760942761,25.0,35.8,158.0,0.6,30.04432678777302,-16.94010552579427,1
604,791,ALB,80.166,50.0,2.0,20.49,38.081,21.595,184.0,179.0,269.0,283.0,HARD,32.0,Williams,18.0,147.1505016722408,288.0,41.0,39.812709030100336,0.2408026755852843,0.33444816053511706,25.0,35.7,130.0,1.1,-7.218599865218512,-5.620945095255545,1
605,792,ALB,89.941,51.0,2.0,21.073,45.508,23.36,173.0,141.0,271.0,280.0,HARD,33.0,Williams,16.0,131.71176470588236,283.0,37.0,32.31470588235294,0.15294117647058825,0.3323529411764706,25.0,35.7,0.0,0.4,-137.14962840351353,32.49706355316813,2
606,797,ALB,104.909,56.0,3.0,27.607,50.357,26.945,129.0,130.0,240.0,245.0,INTERMEDIATE,4.0,Williams,15.0,114.35929648241206,258.0,37.0,23.90452261306533,0.05778894472361809,0.35175879396984927,24.3,32.8,276.0,0.5,143.9892994081396,91.6932583661502,0
607,802,ALB,101.209,61.0,3.0,27.146,48.072,25.991,127.0,133.0,239.0,236.0,INTERMEDIATE,9.0,Williams,15.0,115.73629242819844,262.0,37.0,25.655352480417754,0.06788511749347259,0.34464751958224543,23.5,28.4,132.0,1.3,-6.338361860578977,93.82559396885115,0
608,803,ALB,99.897,62.0,3.0,26.443,47.241,26.213,126.0,137.0,229.0,258.0,INTERMEDIATE,10.0,Williams,15.0,117.47643979057591,268.0,37.0,27.32460732984293,0.08376963350785341,0.36387434554973824,23.3,28.2,146.0,1.8,15.60270981764475,86.12522361533885,0
609,804,ALB,98.649,63.0,3.0,26.044,47.214,25.391,138.0,139.0,249.0,262.0,INTERMEDIATE,11.0,Williams,15.0,118.46091644204851,268.0,36.0,29.06199460916442,0.09433962264150944,0.3288409703504043,23.0,27.7,146.0,1.7,12.569921935541386,70.58034217113713,0
610,805,ALB,97.428,64.0,3.0,26.313,46.601,24.514,130.0,140.0,256.0,251.0,INTERMEDIATE,12.0,Williams,15.0,120.78514588859416,269.0,37.0,29.59681697612732,0.09814323607427056,0.3740053050397878,23.1,27.4,134.0,1.6,-2.26773072507011,76.12371889395351,0
611,806,ALB,95.42,65.0,3.0,25.308,46.549,23.563,133.0,142.0,260.0,272.0,INTERMEDIATE,13.0,Williams,15.0,123.33866666666667,275.0,37.0,29.013333333333332,0.12533333333333332,0.36533333333333334,23.1,27.4,146.0,1.6,15.882669847808563,65.99498751090921,0
612,807,ALB,94.016,66.0,3.0,24.897,45.799,23.32,144.0,144.0,244.0,276.0,INTERMEDIATE,14.0,Williams,15.0,126.63428571428571,279.0,36.0,31.51142857142857,0.14857142857142858,0.3657142857142857,23.1,27.4,152.0,1.7,23.40182005298084,56.26759713011304,0
613,810,ALB,94.087,69.0,3.0,26.707,44.975,22.405,139.0,156.0,267.0,277.0,INTERMEDIATE,17.0,Williams,14.0,124.69186046511628,280.0,38.0,30.09593023255814,0.11627906976744186,0.375,23.5,28.2,140.0,1.7,6.5832035765656665,52.58992883613987,0
614,811,ALB,90.63,70.0,3.0,24.243,44.189,22.198,138.0,157.0,269.0,256.0,INTERMEDIATE,18.0,Williams,14.0,130.64809384164224,273.0,39.0,31.944281524926687,0.15249266862170088,0.40175953079178883,23.5,28.7,148.0,1.7,22.195621027424075,53.86397652929954,0
615,812,ALB,89.729,71.0,3.0,23.878,43.609,22.242,142.0,169.0,262.0,279.0,INTERMEDIATE,19.0,Williams,14.0,128.67741935483872,283.0,39.0,33.65982404692082,0.15835777126099707,0.34310850439882695,23.6,29.2,136.0,2.0,-0.8330414150565589,41.387981867794004,0
616,813,ALB,89.217,72.0,3.0,23.691,43.198,22.328,151.0,167.0,260.0,277.0,INTERMEDIATE,20.0,Williams,14.0,133.42215568862275,278.0,39.0,33.64670658682635,0.16167664670658682,0.36227544910179643,23.7,29.6,139.0,1.3,6.313255686980653,34.12058797607761,0
617,814,ALB,92.141,73.0,3.0,23.412,45.44,23.289,152.0,161.0,260.0,280.0,INTERMEDIATE,21.0,Williams,14.0,127.09826589595376,283.0,34.0,31.248554913294797,0.14739884393063585,0.3670520231213873,23.8,30.0,125.0,1.1,-11.148318382390102,38.52599988110894,0
618,815,ALB,88.241,74.0,3.0,23.169,42.779,22.293,145.0,160.0,260.0,276.0,INTERMEDIATE,22.0,Williams,14.0,134.88323353293413,277.0,40.0,34.76047904191617,0.16167664670658682,0.3562874251497006,23.8,30.3,146.0,1.5,15.079510708507867,40.85304665542706,0
619,816,ALB,87.197,75.0,3.0,22.695,42.068,22.434,156.0,171.0,259.0,278.0,INTERMEDIATE,23.0,Williams,14.0,136.15384615384616,281.0,42.0,37.012307692307694,0.20307692307692307,0.39692307692307693,23.9,30.7,136.0,1.7,2.3137956294470516,26.04848524692134,0
620,817,ALB,86.764,76.0,3.0,22.76,41.567,22.437,158.0,172.0,259.0,278.0,INTERMEDIATE,24.0,Williams,14.0,136.4970238095238,283.0,40.0,37.157738095238095,0.18452380952380953,0.33630952380952384,24.0,30.7,144.0,1.3,12.314890354989583,23.888940703667515,0
621,818,ALB,87.816,77.0,3.0,23.207,41.296,23.313,164.0,170.0,233.0,279.0,INTERMEDIATE,25.0,Williams,14.0,134.17065868263472,282.0,39.0,35.02095808383233,0.16467065868263472,0.31137724550898205,23.9,30.7,134.0,1.3,-6.332726114404279,26.717527889844774,0
622,821,ZHO,77.003,3.0,2.0,20.325,36.051,20.627,201.0,190.0,256.0,277.0,HARD,2.0,Alfa Romeo,19.0,154.7578947368421,284.0,46.0,50.93684210526316,0.3473684210526316,0.2807017543859649,25.3,42.8,18.0,1.0,-116.19963285607213,-29.13905562218099,2
623,822,ZHO,76.946,4.0,2.0,20.273,36.051,20.622,203.0,190.0,257.0,277.0,HARD,3.0,Alfa Romeo,19.0,153.04912280701754,286.0,45.0,48.901754385964914,0.34035087719298246,0.29473684210526313,25.4,42.8,115.0,1.0,-23.21746308751889,-25.841529374186504,1
624,823,ZHO,76.926,5.0,2.0,20.3,36.13,20.496,199.0,191.0,257.0,278.0,HARD,4.0,Alfa Romeo,19.0,153.4794520547945,285.0,45.0,49.102739726027394,0.3219178082191781,0.2979452054794521,25.4,42.4,132.0,1.0,-7.255021488086781,-22.986744616644497,1
625,824,ZHO,77.205,6.0,2.0,20.397,36.174,20.634,197.0,190.0,256.0,280.0,HARD,5.0,Alfa Romeo,19.0,152.82252559726962,286.0,47.0,50.75767918088737,0.3515358361774744,0.27303754266211605,25.4,41.6,76.0,0.8,-59.92358186852596,-21.206238919837773,2
626,825,ZHO,77.408,7.0,2.0,20.451,36.403,20.554,195.0,191.0,256.0,280.0,HARD,6.0,Alfa Romeo,19.0,153.34680134680136,285.0,46.0,49.64983164983165,0.3400673400673401,0.2962962962962963,25.4,41.4,50.0,0.6,-84.7575869024419,-22.965371258613665,2
627,826,ZHO,77.254,8.0,2.0,20.473,36.181,20.6,197.0,192.0,257.0,281.0,HARD,7.0,Alfa Romeo,19.0,151.37857142857143,288.0,45.0,48.15357142857143,0.3142857142857143,0.29642857142857143,25.4,41.0,147.0,1.2,16.936146883409947,-18.97779495122932,1
628,827,ZHO,77.523,9.0,2.0,20.371,36.45,20.702,199.0,190.0,257.0,282.0,HARD,8.0,Alfa Romeo,19.0,152.87152777777777,287.0,46.0,48.12152777777778,0.3368055555555556,0.3159722222222222,25.5,41.2,140.0,1.2,5.622626520408024,-21.900812466010372,1
629,828,ZHO,78.449,10.0,2.0,20.432,37.0,21.017,190.0,188.0,256.0,282.0,HARD,9.0,Alfa Romeo,19.0,151.986531986532,288.0,46.0,47.343434343434346,0.2962962962962963,0.28619528619528617,25.5,40.9,137.0,2.2,2.2099571043025734,-12.995938525333873,1
630,831,ZHO,80.561,13.0,2.0,21.05,38.268,21.243,183.0,185.0,265.0,282.0,HARD,12.0,Alfa Romeo,19.0,147.50671140939596,285.0,44.0,45.29194630872483,0.28523489932885904,0.29194630872483224,25.4,40.1,136.0,0.6,1.7944152371541027,-5.1295730884162944,1
631,833,ZHO,80.398,15.0,2.0,20.966,37.985,21.447,181.0,182.0,263.0,283.0,HARD,14.0,Alfa Romeo,19.0,146.64217252396165,286.0,44.0,44.73801916932907,0.26198083067092653,0.3035143769968051,25.3,39.9,134.0,1.6,-0.4643348430601775,-3.128240791548017,1
632,834,ZHO,80.727,16.0,2.0,20.912,38.097,21.718,179.0,183.0,257.0,282.0,HARD,15.0,Alfa Romeo,19.0,145.88741721854305,284.0,43.0,44.19867549668874,0.27483443708609273,0.2980132450331126,25.3,39.5,129.0,0.8,-5.510725350734038,-1.9958963326231602,1
633,835,ZHO,80.669,17.0,2.0,21.065,38.174,21.43,180.0,185.0,268.0,280.0,HARD,16.0,Alfa Romeo,19.0,145.39423076923077,283.0,45.0,41.93589743589744,0.25961538461538464,0.3269230769230769,25.2,39.8,145.0,0.8,13.033402485866986,-1.7826090791191762,1
634,836,ZHO,81.524,18.0,2.0,22.067,38.224,21.233,162.0,185.0,267.0,285.0,HARD,17.0,Alfa Romeo,18.0,143.45945945945945,287.0,43.0,41.395270270270274,0.22297297297297297,0.3277027027027027,25.3,39.8,104.0,1.5,-33.51260810404558,10.182044720327154,1
635,837,ZHO,82.387,19.0,2.0,22.36,38.556,21.471,164.0,184.0,264.0,281.0,HARD,18.0,Alfa Romeo,19.0,142.96518987341773,285.0,43.0,43.80696202531646,0.2468354430379747,0.33544303797468356,25.3,39.9,132.0,0.6,-4.314173318479366,10.15346655605219,1
636,838,ZHO,80.574,20.0,2.0,21.352,37.794,21.428,167.0,185.0,254.0,283.0,HARD,19.0,Alfa Romeo,18.0,143.56129032258065,287.0,43.0,43.99032258064516,0.2709677419354839,0.2967741935483871,25.3,39.7,91.0,2.0,-44.56528359351024,5.180814960673438,2
637,839,ZHO,78.245,21.0,2.0,20.68,36.601,20.964,193.0,189.0,255.0,277.0,HARD,20.0,Alfa Romeo,18.0,151.35640138408306,282.0,44.0,48.01384083044983,0.314878892733564,0.31141868512110726,25.4,39.2,154.0,1.3,22.467564813763012,-17.230552041140424,1
638,840,ZHO,77.588,22.0,2.0,20.342,36.505,20.741,191.0,193.0,256.0,278.0,HARD,21.0,Alfa Romeo,18.0,151.1280276816609,284.0,44.0,48.761245674740486,0.3217993079584775,0.2975778546712803,25.4,39.1,125.0,1.6,-9.51406184098844,-19.32575001617897,1
639,841,ZHO,77.45,23.0,2.0,20.26,36.339,20.851,198.0,191.0,255.0,279.0,HARD,22.0,Alfa Romeo,18.0,152.5771812080537,284.0,44.0,48.77181208053691,0.3288590604026846,0.33221476510067116,25.4,39.0,141.0,1.1,8.397357824697119,-23.997289667672376,1
640,842,ZHO,77.465,24.0,2.0,20.373,36.323,20.769,201.0,191.0,257.0,279.0,HARD,23.0,Alfa Romeo,18.0,153.82229965156793,285.0,44.0,49.54006968641115,0.3170731707317073,0.30662020905923343,25.4,39.0,140.0,1.5,7.207779165728456,-27.209651287901462,1
641,843,ZHO,77.771,25.0,2.0,20.394,36.505,20.872,195.0,191.0,256.0,280.0,HARD,24.0,Alfa Romeo,18.0,150.77814569536423,286.0,43.0,48.241721854304636,0.304635761589404,0.28807947019867547,25.4,38.8,152.0,1.8,20.501546043553088,-21.842427298935515,1
642,844,ZHO,78.161,26.0,2.0,20.532,36.565,21.064,200.0,192.0,256.0,281.0,HARD,25.0,Alfa Romeo,18.0,149.2996632996633,285.0,45.0,48.06060606060606,0.3063973063973064,0.28619528619528617,25.3,38.6,132.0,1.2,-1.3354371605458515,-26.9714105827378,1
643,845,ZHO,78.097,27.0,2.0,20.502,36.549,21.046,193.0,191.0,255.0,281.0,HARD,26.0,Alfa Romeo,18.0,151.8406779661017,287.0,45.0,47.82372881355932,0.31186440677966104,0.3016949152542373,25.4,39.1,158.0,1.2,27.388915166716885,-21.732490060967116,1
644,846,ZHO,80.78,28.0,2.0,20.509,38.959,21.312,191.0,182.0,257.0,210.0,HARD,27.0,Alfa Romeo,18.0,144.59807073954983,272.0,45.0,42.636655948553056,0.2540192926045016,0.31189710610932475,25.4,39.1,134.0,1.0,-42.27529208627242,34.64444051888339,0
645,848,ZHO,79.5,30.0,2.0,20.793,37.443,21.264,192.0,185.0,258.0,283.0,HARD,29.0,Alfa Romeo,18.0,147.37792642140468,286.0,44.0,45.97658862876254,0.29431438127090304,0.2809364548494983,25.6,38.6,168.0,0.8,37.65754372396088,-17.31698713415558,1
646,849,ZHO,79.192,31.0,2.0,20.58,37.434,21.178,193.0,187.0,259.0,281.0,HARD,30.0,Alfa Romeo,18.0,149.9738562091503,285.0,44.0,45.666666666666664,0.2908496732026144,0.2973856209150327,25.6,38.4,110.0,1.0,-23.292699020614407,-21.19590604311047,1
647,850,ZHO,79.626,32.0,2.0,20.708,37.64,21.278,189.0,182.0,265.0,283.0,HARD,31.0,Alfa Romeo,18.0,146.2027972027972,287.0,43.0,45.62237762237762,0.2937062937062937,0.3041958041958042,25.6,38.4,137.0,1.0,3.5712985306408043,-14.314316111714879,1
648,851,ZHO,81.602,33.0,2.0,20.852,37.848,22.902,190.0,178.0,267.0,281.0,HARD,32.0,Alfa Romeo,18.0,145.79032258064515,286.0,42.0,42.81290322580645,0.2645161290322581,0.3,25.5,38.4,147.0,1.2,17.185516201998762,-9.986194156083133,1
649,852,ZHO,80.587,34.0,2.0,21.406,37.745,21.436,187.0,184.0,266.0,283.0,HARD,33.0,Alfa Romeo,17.0,148.2540716612378,287.0,42.0,43.77198697068404,0.26384364820846906,0.3355048859934853,25.5,37.9,92.0,1.0,-42.246372068099966,-15.580486847530283,2
650,853,ZHO,78.586,35.0,2.0,20.615,37.045,20.926,194.0,189.0,259.0,283.0,HARD,34.0,Alfa Romeo,17.0,151.68120805369128,289.0,44.0,47.0,0.2986577181208054,0.3053691275167785,25.5,37.9,174.0,1.1,44.61711182911537,-24.575899021058586,1
651,854,ZHO,78.846,36.0,2.0,20.567,37.142,21.137,198.0,183.0,258.0,282.0,HARD,35.0,Alfa Romeo,17.0,149.0962199312715,286.0,43.0,47.57388316151203,0.29553264604810997,0.30927835051546393,25.3,37.6,145.0,1.1,13.639516703869695,-27.238352116362595,1
652,855,ZHO,79.099,37.0,2.0,20.776,37.326,20.997,186.0,190.0,265.0,282.0,HARD,36.0,Alfa Romeo,17.0,149.71,286.0,42.0,45.766666666666666,0.29,0.30333333333333334,25.3,37.5,140.0,1.3,7.40413553367834,-21.641619696037182,1
653,856,ZHO,78.681,38.0,2.0,20.564,37.137,20.98,195.0,189.0,266.0,282.0,HARD,37.0,Alfa Romeo,17.0,149.81063122923587,289.0,43.0,45.74750830564784,0.2823920265780731,0.29900332225913623,25.3,36.8,67.0,0.6,-65.8316191616233,-30.7622936427768,2
654,857,ZHO,78.659,39.0,2.0,20.579,37.071,21.009,196.0,188.0,259.0,283.0,HARD,38.0,Alfa Romeo,17.0,150.01003344481606,288.0,43.0,45.87290969899666,0.2809364548494983,0.3177257525083612,25.3,36.7,143.0,1.0,11.344281707244143,-30.793281648919876,1
655,858,ZHO,78.607,40.0,2.0,20.49,37.128,20.989,197.0,185.0,257.0,282.0,HARD,39.0,Alfa Romeo,17.0,148.54761904761904,285.0,42.0,45.55102040816327,0.282312925170068,0.30612244897959184,25.3,36.8,152.0,1.2,21.853917984927595,-28.76383234471295,1
656,859,ZHO,78.831,41.0,2.0,20.619,37.351,20.861,194.0,189.0,258.0,282.0,HARD,40.0,Alfa Romeo,17.0,149.73898305084745,289.0,42.0,46.003389830508475,0.3016949152542373,0.3152542372881356,25.3,36.5,139.0,1.2,6.507043211078812,-31.9648273321118,1
657,860,ZHO,78.666,42.0,2.0,20.48,37.089,21.097,198.0,189.0,265.0,282.0,HARD,41.0,Alfa Romeo,17.0,149.5,288.0,43.0,46.447712418300654,0.2973856209150327,0.30392156862745096,25.2,36.4,151.0,0.8,20.609030788278226,-34.02272686501016,1
658,861,ZHO,78.701,43.0,2.0,20.522,37.032,21.147,196.0,189.0,265.0,282.0,HARD,42.0,Alfa Romeo,17.0,148.26962457337885,288.0,43.0,44.863481228668945,0.27303754266211605,0.32081911262798635,25.2,36.3,155.0,1.1,26.221165513401182,-32.14181008772349,1
659,862,ZHO,78.721,44.0,2.0,20.698,37.151,20.872,192.0,188.0,258.0,282.0,HARD,43.0,Alfa Romeo,17.0,147.7876712328767,289.0,42.0,45.571917808219176,0.2979452054794521,0.3116438356164384,25.2,36.3,0.0,0.0,-133.67901610864374,-30.514636120228836,2
660,863,ZHO,78.762,45.0,2.0,20.63,37.105,21.027,195.0,188.0,259.0,281.0,HARD,44.0,Alfa Romeo,17.0,150.36666666666667,287.0,40.0,47.21,0.29,0.30333333333333334,25.1,36.1,153.0,0.8,23.754222896282815,-33.18183670907136,1
661,865,ZHO,78.809,47.0,2.0,20.466,37.301,21.042,194.0,187.0,258.0,281.0,HARD,46.0,Alfa Romeo,17.0,151.05263157894737,288.0,41.0,47.0328947368421,0.3059210526315789,0.3190789473684211,25.1,36.0,145.0,1.0,14.14304530433023,-36.13247372178066,1
662,866,ZHO,78.947,48.0,2.0,20.561,37.221,21.165,196.0,189.0,258.0,281.0,HARD,47.0,Alfa Romeo,17.0,149.58333333333334,285.0,40.0,46.156666666666666,0.2966666666666667,0.28,25.0,35.9,128.0,2.0,-5.816904217564137,-37.093047372938145,1
663,867,ZHO,79.065,49.0,2.0,20.492,37.411,21.162,197.0,185.0,258.0,281.0,HARD,48.0,Alfa Romeo,17.0,147.19931271477662,288.0,44.0,47.20618556701031,0.281786941580756,0.26804123711340205,25.0,35.8,158.0,0.6,30.96654464862294,-34.9113037387634,1
664,868,ZHO,81.664,50.0,2.0,20.64,39.615,21.409,196.0,180.0,267.0,280.0,HARD,49.0,Alfa Romeo,17.0,143.23026315789474,284.0,44.0,42.68092105263158,0.24342105263157895,0.3190789473684211,25.0,35.7,130.0,1.1,-6.880576173036337,-36.12508915244016,1
665,869,ZHO,90.253,51.0,2.0,20.987,44.544,24.722,167.0,153.0,262.0,260.0,HARD,50.0,Alfa Romeo,15.0,132.13742690058479,281.0,32.0,37.090643274853804,0.1695906432748538,0.3333333333333333,25.0,35.7,0.0,0.4,-137.92528036326357,32.2865488158666,2
666,874,ZHO,101.908,56.0,3.0,26.643,48.265,27.0,131.0,138.0,250.0,262.0,INTERMEDIATE,4.0,Alfa Romeo,14.0,116.60574412532637,266.0,37.0,31.261096605744125,0.10182767624020887,0.29765013054830286,24.3,32.8,276.0,0.5,143.0799865899764,77.67220359918623,0
667,879,ZHO,101.501,61.0,3.0,26.594,47.925,26.982,127.0,130.0,248.0,270.0,INTERMEDIATE,9.0,Alfa Romeo,14.0,115.30526315789474,272.0,36.0,30.28421052631579,0.1,0.29473684210526313,23.5,28.7,147.0,1.0,16.544356414447947,81.97670417331395,0
668,880,ZHO,100.987,62.0,3.0,26.468,47.801,26.718,133.0,131.0,249.0,271.0,INTERMEDIATE,10.0,Alfa Romeo,14.0,118.81679389312977,274.0,37.0,32.27226463104326,0.10432569974554708,0.33078880407124683,23.3,28.2,146.0,1.8,15.63877346182052,75.26680624341134,0
669,882,ZHO,102.573,64.0,3.0,26.121,47.347,29.105,139.0,136.0,190.0,270.0,INTERMEDIATE,12.0,Alfa Romeo,14.0,115.895,272.0,36.0,29.6425,0.08,0.29,23.1,27.4,134.0,1.6,-18.692921614241147,97.4449915607035,0
670,883,ZHO,99.444,65.0,3.0,27.198,47.238,25.008,134.0,139.0,253.0,272.0,INTERMEDIATE,13.0,Alfa Romeo,14.0,118.13333333333334,276.0,33.0,31.446153846153845,0.10512820512820513,0.3,23.1,27.4,146.0,1.6,15.624478615744346,69.29029418280516,0
671,884,ZHO,94.287,66.0,3.0,24.573,45.594,24.12,146.0,148.0,255.0,275.0,INTERMEDIATE,14.0,Alfa Romeo,14.0,126.37535816618912,279.0,35.0,35.25214899713467,0.15759312320916904,0.332378223495702,23.1,27.4,152.0,1.7,20.569764852345898,51.233571422138866,0
