,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
39,-1.696477164432997,0.3592193378934331,VER,Red Bull Racing,77428.0,20073.0,36700.0,20655.0,205.0,193.0,260.0,268.0
40,-1.6687002209713189,0.36610831761095275,VER,Red Bull Racing,77314.0,20095.0,36655.0,20564.0,203.0,193.0,260.0,267.0
41,0.6691136585919661,-0.07841708600347948,VER,Red Bull Racing,84046.0,20561.0,41201.0,22284.0,182.0,162.0,259.0,267.0
42,2.3730758728155807,-0.6514380873190941,VER,Red Bull Racing,89919.0,23457.0,44072.0,22390.0,138.0,170.0,259.0,266.0
43,5.23543594802357,-0.560573996026331,VER,Red Bull Racing,98946.0,24995.0,49817.0,24134.0,123.0,147.0,256.0,255.0
44,7.121128918900379,-0.11083408832775697,VER,Red Bull Racing,103464.0,28427.0,48738.0,26299.0,117.0,125.0,250.0,261.0
45,5.597832148834949,-0.4172328143539807,VER,Red Bull Racing,99272.0,26805.0,46575.0,25892.0,137.0,132.0,254.0,265.0
46,5.917009539410269,-0.46588585300234486,VER,Red Bull Racing,99610.0,26537.0,47112.0,25961.0,140.0,118.0,254.0,264.0
47,5.14085591886322,-0.6695107580636115,VER,Red Bull Racing,98364.0,26081.0,46953.0,25330.0,143.0,132.0,256.0,266.0
48,4.7467941570194405,-0.4067969816714289,VER,Red Bull Racing,97160.0,25762.0,46617.0,24781.0,145.0,138.0,255.0,265.0
49,3.541256264952137,-0.8518918802464477,VER,Red Bull Racing,92921.0,24664.0,45275.0,22982.0,148.0,140.0,259.0,265.0
50,3.86012228859481,-0.7784147773163248,VER,Red Bull Racing,93659.0,24462.0,45428.0,23769.0,149.0,133.0,258.0,267.0
51,3.130322848444333,-0.5506662607568167,VER,Red Bull Racing,91244.0,24246.0,43908.0,23090.0,146.0,150.0,258.0,264.0
52,2.6179802380106127,-0.8159496911839611,VER,Red Bull Racing,90363.0,24390.0,43707.0,22266.0,154.0,152.0,260.0,266.0
53,2.5177999939317512,-0.8225473295494852,VER,Red Bull Racing,90402.0,23566.0,44437.0,22399.0,153.0,154.0,260.0,267.0
54,2.0273685143514157,-0.6327947556720199,VER,Red Bull Racing,88386.0,23253.0,42926.0,22207.0,156.0,160.0,260.0,265.0
55,1.49932468421941,-0.2825166533069714,VER,Red Bull Racing,86864.0,23030.0,42003.0,21831.0,167.0,165.0,259.0,264.0
56,0.9434575557632982,-0.3049541501584135,VER,Red Bull Racing,85518.0,22254.0,41506.0,21758.0,174.0,170.0,260.0,265.0
57,0.7213095535565038,-0.288700348328037,VER,Red Bull Racing,85316.0,22131.0,41454.0,21731.0,178.0,173.0,260.0,267.0
