,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
737,0 days 02:45:04.311000,TSU,22,0 days 00:01:29.958000,72.0,2.0,,,0 days 00:00:23.487000,0 days 00:00:43.626000,0 days 00:00:22.845000,0 days 02:43:57.850000,0 days 02:44:41.476000,0 days 02:45:04.321000,149.0,160.0,258.0,267.0,False,INTERMEDIATE,19.0,True,AlphaTauri,0 days 02:43:34.353000,2023-05-28 14:44:35.330,1,15.0,False,,False,True
738,0 days 02:46:32.449000,TSU,22,0 days 00:01:28.138000,73.0,2.0,,,0 days 00:00:23.083000,0 days 00:00:42.328000,0 days 00:00:22.727000,0 days 02:45:27.404000,0 days 02:46:09.732000,0 days 02:46:32.459000,163.0,168.0,259.0,275.0,False,INTERMEDIATE,20.0,True,AlphaTauri,0 days 02:45:04.311000,2023-05-28 14:46:05.288,1,15.0,False,,False,True
739,0 days 02:48:01.208000,TSU,22,0 days 00:01:28.759000,74.0,2.0,,,0 days 00:00:23.108000,0 days 00:00:42.789000,0 days 00:00:22.862000,0 days 02:46:55.567000,0 days 02:47:38.356000,0 days 02:48:01.218000,154.0,169.0,259.0,261.0,False,INTERMEDIATE,21.0,True,AlphaTauri,0 days 02:46:32.449000,2023-05-28 14:47:33.426,1,15.0,False,,False,True
740,0 days 02:49:28.540000,TSU,22,0 days 00:01:27.332000,75.0,2.0,,,0 days 00:00:22.803000,0 days 00:00:41.910000,0 days 00:00:22.619000,0 days 02:48:24.021000,0 days 02:49:05.931000,0 days 02:49:28.550000,152.0,176.0,258.0,275.0,False,INTERMEDIATE,22.0,True,AlphaTauri,0 days 02:48:01.208000,2023-05-28 14:49:02.185,1,15.0,False,,False,True
741,0 days 02:51:02.745000,TSU,22,0 days 00:01:34.205000,76.0,2.0,,,0 days 00:00:24.311000,0 days 00:00:46.653000,0 days 00:00:23.241000,0 days 02:49:52.861000,0 days 02:50:39.514000,0 days 02:51:02.755000,107.0,170.0,242.0,242.0,False,INTERMEDIATE,23.0,True,AlphaTauri,0 days 02:49:28.540000,2023-05-28 14:50:29.517,1,15.0,False,,False,True
742,0 days 01:03:37.836000,ALB,23,0 days 00:01:34.616000,1.0,1.0,,,,0 days 00:00:41.843000,0 days 00:00:21.357000,,0 days 01:03:16.558000,0 days 01:03:37.933000,153.0,178.0,259.0,281.0,False,MEDIUM,1.0,True,Williams,0 days 01:02:02.950000,2023-05-28 13:03:03.927,2,13.0,False,,False,False
743,0 days 01:04:58.813000,ALB,23,0 days 00:01:20.977000,2.0,1.0,,,0 days 00:00:21.337000,0 days 00:00:37.926000,0 days 00:00:21.714000,0 days 01:03:59.171000,0 days 01:04:37.097000,0 days 01:04:58.811000,172.0,178.0,260.0,277.0,True,MEDIUM,2.0,True,Williams,0 days 01:03:37.836000,2023-05-28 13:04:38.813,1,13.0,False,,False,True
744,0 days 01:06:19.516000,ALB,23,0 days 00:01:20.703000,3.0,1.0,,,0 days 00:00:21.613000,0 days 00:00:37.666000,0 days 00:00:21.424000,0 days 01:05:20.424000,0 days 01:05:58.090000,0 days 01:06:19.514000,168.0,181.0,266.0,284.0,True,MEDIUM,3.0,True,Williams,0 days 01:04:58.813000,2023-05-28 13:05:59.790,1,13.0,False,,False,True
745,0 days 01:07:39.792000,ALB,23,0 days 00:01:20.276000,4.0,1.0,,,0 days 00:00:21.365000,0 days 00:00:37.635000,0 days 00:00:21.276000,0 days 01:06:40.879000,0 days 01:07:18.514000,0 days 01:07:39.790000,175.0,181.0,268.0,284.0,True,MEDIUM,4.0,True,Williams,0 days 01:06:19.516000,2023-05-28 13:07:20.493,1,13.0,False,,False,True
746,0 days 01:08:59.759000,ALB,23,0 days 00:01:19.967000,5.0,1.0,,,0 days 00:00:21.211000,0 days 00:00:37.654000,0 days 00:00:21.102000,0 days 01:08:01.001000,0 days 01:08:38.655000,0 days 01:08:59.757000,,184.0,266.0,285.0,True,MEDIUM,5.0,True,Williams,0 days 01:07:39.792000,2023-05-28 13:08:40.769,1,13.0,False,,False,True
747,0 days 01:10:18.924000,ALB,23,0 days 00:01:19.165000,6.0,1.0,,,0 days 00:00:20.985000,0 days 00:00:37.175000,0 days 00:00:21.005000,0 days 01:09:20.742000,0 days 01:09:57.917000,0 days 01:10:18.922000,187.0,184.0,267.0,284.0,True,MEDIUM,6.0,True,Williams,0 days 01:08:59.759000,2023-05-28 13:10:00.736,1,13.0,False,,False,True
748,0 days 01:11:37.979000,ALB,23,0 days 00:01:19.055000,7.0,1.0,,,0 days 00:00:20.964000,0 days 00:00:37.216000,0 days 00:00:20.875000,0 days 01:10:39.886000,0 days 01:11:17.102000,0 days 01:11:37.977000,186.0,184.0,268.0,283.0,True,MEDIUM,7.0,True,Williams,0 days 01:10:18.924000,2023-05-28 13:11:19.901,1,13.0,False,,False,True
749,0 days 01:12:56.775000,ALB,23,0 days 00:01:18.796000,8.0,1.0,,,0 days 00:00:20.842000,0 days 00:00:37.104000,0 days 00:00:20.850000,0 days 01:11:58.819000,0 days 01:12:35.923000,0 days 01:12:56.773000,,185.0,267.0,283.0,True,MEDIUM,8.0,True,Williams,0 days 01:11:37.979000,2023-05-28 13:12:38.956,1,13.0,False,,False,True
750,0 days 01:14:16.068000,ALB,23,0 days 00:01:19.293000,9.0,1.0,,,0 days 00:00:20.980000,0 days 00:00:37.238000,0 days 00:00:21.075000,0 days 01:13:17.753000,0 days 01:13:54.991000,0 days 01:14:16.066000,190.0,184.0,267.0,284.0,False,MEDIUM,9.0,True,Williams,0 days 01:12:56.775000,2023-05-28 13:13:57.752,1,13.0,False,,False,True
751,0 days 01:15:35.406000,ALB,23,0 days 00:01:19.338000,10.0,1.0,,,0 days 00:00:21.079000,0 days 00:00:37.236000,0 days 00:00:21.023000,0 days 01:14:37.145000,0 days 01:15:14.381000,0 days 01:15:35.404000,189.0,182.0,266.0,283.0,False,MEDIUM,10.0,True,Williams,0 days 01:14:16.068000,2023-05-28 13:15:17.045,1,13.0,False,,False,True
752,0 days 01:16:54.684000,ALB,23,0 days 00:01:19.278000,11.0,1.0,,,0 days 00:00:21.107000,0 days 00:00:37.190000,0 days 00:00:20.981000,0 days 01:15:56.511000,0 days 01:16:33.701000,0 days 01:16:54.682000,192.0,186.0,265.0,282.0,False,MEDIUM,11.0,True,Williams,0 days 01:15:35.406000,2023-05-28 13:16:36.383,2,13.0,False,,False,True
753,0 days 01:18:14.994000,ALB,23,0 days 00:01:20.310000,12.0,1.0,,,0 days 00:00:21.359000,0 days 00:00:37.710000,0 days 00:00:21.241000,0 days 01:17:16.041000,0 days 01:17:53.751000,0 days 01:18:14.992000,186.0,183.0,264.0,282.0,False,MEDIUM,12.0,True,Williams,0 days 01:16:54.684000,2023-05-28 13:17:55.661,2,13.0,False,,False,True
754,0 days 01:19:34.879000,ALB,23,0 days 00:01:19.885000,13.0,1.0,,,0 days 00:00:21.015000,0 days 00:00:37.578000,0 days 00:00:21.292000,0 days 01:18:36.007000,0 days 01:19:13.585000,0 days 01:19:34.877000,187.0,184.0,258.0,281.0,False,MEDIUM,13.0,True,Williams,0 days 01:18:14.994000,2023-05-28 13:19:15.971,1,13.0,False,,False,True
755,0 days 01:20:55.138000,ALB,23,0 days 00:01:20.259000,14.0,1.0,,,0 days 00:00:21.100000,0 days 00:00:37.723000,0 days 00:00:21.436000,0 days 01:19:55.977000,0 days 01:20:33.700000,0 days 01:20:55.136000,194.0,183.0,256.0,280.0,False,MEDIUM,14.0,True,Williams,0 days 01:19:34.879000,2023-05-28 13:20:35.856,2,13.0,False,,False,True
756,0 days 01:22:16.030000,ALB,23,0 days 00:01:20.892000,15.0,1.0,,,0 days 00:00:21.091000,0 days 00:00:38.177000,0 days 00:00:21.624000,0 days 01:21:16.227000,0 days 01:21:54.404000,0 days 01:22:16.028000,190.0,176.0,255.0,279.0,False,MEDIUM,15.0,True,Williams,0 days 01:20:55.138000,2023-05-28 13:21:56.115,1,13.0,True,TRACK LIMITS AT TURN 10 LAP 15 ,False,True
757,0 days 01:23:36.473000,ALB,23,0 days 00:01:20.443000,16.0,1.0,,,0 days 00:00:21.138000,0 days 00:00:37.761000,0 days 00:00:21.544000,0 days 01:22:37.166000,0 days 01:23:14.927000,0 days 01:23:36.471000,187.0,185.0,257.0,278.0,False,MEDIUM,16.0,True,Williams,0 days 01:22:16.030000,2023-05-28 13:23:17.007,1,13.0,False,,False,True
758,0 days 01:24:57.097000,ALB,23,0 days 00:01:20.624000,17.0,1.0,,,0 days 00:00:21.111000,0 days 00:00:37.878000,0 days 00:00:21.635000,0 days 01:23:57.582000,0 days 01:24:35.460000,0 days 01:24:57.095000,185.0,182.0,257.0,279.0,False,MEDIUM,17.0,True,Williams,0 days 01:23:36.473000,2023-05-28 13:24:37.450,1,13.0,False,,False,True
759,0 days 01:26:35.511000,ALB,23,0 days 00:01:38.414000,18.0,1.0,,0 days 01:26:12.175000,0 days 00:00:21.136000,0 days 00:00:38.899000,0 days 00:00:38.379000,0 days 01:25:18.231000,0 days 01:25:57.130000,0 days 01:26:35.509000,191.0,181.0,,280.0,False,MEDIUM,18.0,True,Williams,0 days 01:24:57.097000,2023-05-28 13:25:58.074,1,20.0,False,,False,False
760,0 days 01:27:58.704000,ALB,23,0 days 00:01:23.193000,19.0,2.0,0 days 01:26:36.205000,,0 days 00:00:24.061000,0 days 00:00:37.316000,0 days 00:00:21.816000,0 days 01:26:59.570000,0 days 01:27:36.886000,0 days 01:27:58.702000,174.0,182.0,203.0,279.0,False,HARD,1.0,True,Williams,0 days 01:26:35.511000,2023-05-28 13:27:36.488,1,20.0,False,,False,False
761,0 days 01:29:17.174000,ALB,23,0 days 00:01:18.470000,20.0,2.0,,,0 days 00:00:21.216000,0 days 00:00:36.780000,0 days 00:00:20.474000,0 days 01:28:19.918000,0 days 01:28:56.698000,0 days 01:29:17.172000,191.0,184.0,259.0,282.0,True,HARD,2.0,True,Williams,0 days 01:27:58.704000,2023-05-28 13:28:59.681,1,19.0,False,,False,True
762,0 days 01:30:34.305000,ALB,23,0 days 00:01:17.131000,21.0,2.0,,,0 days 00:00:20.333000,0 days 00:00:36.329000,0 days 00:00:20.469000,0 days 01:29:37.505000,0 days 01:30:13.834000,0 days 01:30:34.303000,192.0,189.0,259.0,281.0,True,HARD,3.0,True,Williams,0 days 01:29:17.174000,2023-05-28 13:30:18.151,1,19.0,False,,False,True
763,0 days 01:31:51.410000,ALB,23,0 days 00:01:17.105000,22.0,2.0,,,0 days 00:00:20.244000,0 days 00:00:36.232000,0 days 00:00:20.629000,0 days 01:30:54.547000,0 days 01:31:30.779000,0 days 01:31:51.408000,189.0,188.0,258.0,282.0,True,HARD,4.0,True,Williams,0 days 01:30:34.305000,2023-05-28 13:31:35.282,1,19.0,False,,False,True
764,0 days 01:33:08.474000,ALB,23,0 days 00:01:17.064000,23.0,2.0,,,0 days 00:00:20.311000,0 days 00:00:36.259000,0 days 00:00:20.494000,0 days 01:32:11.719000,0 days 01:32:47.978000,0 days 01:33:08.472000,196.0,186.0,259.0,282.0,True,HARD,5.0,True,Williams,0 days 01:31:51.410000,2023-05-28 13:32:52.387,1,19.0,False,,False,True
765,0 days 01:34:25.146000,ALB,23,0 days 00:01:16.672000,24.0,2.0,,,0 days 00:00:20.231000,0 days 00:00:36.015000,0 days 00:00:20.426000,0 days 01:33:28.703000,0 days 01:34:04.718000,0 days 01:34:25.144000,201.0,189.0,260.0,282.0,True,HARD,6.0,True,Williams,0 days 01:33:08.474000,2023-05-28 13:34:09.451,1,19.0,False,,False,True
766,0 days 01:35:41.939000,ALB,23,0 days 00:01:16.793000,25.0,2.0,,,0 days 00:00:20.194000,0 days 00:00:36.215000,0 days 00:00:20.384000,0 days 01:34:45.338000,0 days 01:35:21.553000,0 days 01:35:41.937000,196.0,190.0,260.0,283.0,False,HARD,7.0,True,Williams,0 days 01:34:25.146000,2023-05-28 13:35:26.123,1,19.0,False,,False,True
767,0 days 01:36:58.901000,ALB,23,0 days 00:01:16.962000,26.0,2.0,,,0 days 00:00:20.219000,0 days 00:00:36.265000,0 days 00:00:20.478000,0 days 01:36:02.156000,0 days 01:36:38.421000,0 days 01:36:58.899000,194.0,188.0,260.0,284.0,False,HARD,8.0,True,Williams,0 days 01:35:41.939000,2023-05-28 13:36:42.916,1,19.0,False,,False,True
768,0 days 01:38:16.261000,ALB,23,0 days 00:01:17.360000,27.0,2.0,,,0 days 00:00:20.411000,0 days 00:00:36.395000,0 days 00:00:20.554000,0 days 01:37:19.310000,0 days 01:37:55.705000,0 days 01:38:16.259000,,186.0,260.0,284.0,False,HARD,9.0,True,Williams,0 days 01:36:58.901000,2023-05-28 13:37:59.878,1,19.0,False,,False,True
769,0 days 01:39:34.789000,ALB,23,0 days 00:01:18.528000,28.0,2.0,,,0 days 00:00:20.492000,0 days 00:00:36.880000,0 days 00:00:21.156000,0 days 01:38:36.751000,0 days 01:39:13.631000,0 days 01:39:34.787000,191.0,183.0,269.0,285.0,False,HARD,10.0,True,Williams,0 days 01:38:16.261000,2023-05-28 13:39:17.238,1,19.0,False,,False,True
770,0 days 01:40:53.741000,ALB,23,0 days 00:01:18.952000,29.0,2.0,,,0 days 00:00:20.784000,0 days 00:00:37.127000,0 days 00:00:21.041000,0 days 01:39:55.571000,0 days 01:40:32.698000,0 days 01:40:53.739000,188.0,181.0,269.0,286.0,False,HARD,11.0,True,Williams,0 days 01:39:34.789000,2023-05-28 13:40:35.766,1,19.0,False,,False,True
771,0 days 01:42:13.198000,ALB,23,0 days 00:01:19.457000,30.0,2.0,,,0 days 00:00:20.803000,0 days 00:00:37.528000,0 days 00:00:21.126000,0 days 01:41:14.542000,0 days 01:41:52.070000,0 days 01:42:13.196000,187.0,180.0,268.0,287.0,False,HARD,12.0,True,Williams,0 days 01:40:53.741000,2023-05-28 13:41:54.718,1,19.0,False,,False,True
772,0 days 01:43:32.350000,ALB,23,0 days 00:01:19.152000,31.0,2.0,,,0 days 00:00:20.811000,0 days 00:00:37.328000,0 days 00:00:21.013000,0 days 01:42:34.007000,0 days 01:43:11.335000,0 days 01:43:32.348000,,184.0,268.0,285.0,False,HARD,13.0,True,Williams,0 days 01:42:13.198000,2023-05-28 13:43:14.175,1,19.0,False,,False,True
773,0 days 01:44:51.939000,ALB,23,0 days 00:01:19.589000,32.0,2.0,,,0 days 00:00:20.863000,0 days 00:00:37.552000,0 days 00:00:21.174000,0 days 01:43:53.211000,0 days 01:44:30.763000,0 days 01:44:51.937000,185.0,182.0,269.0,285.0,False,HARD,14.0,True,Williams,0 days 01:43:32.350000,2023-05-28 13:44:33.327,1,19.0,False,,False,True
774,0 days 01:46:13.498000,ALB,23,0 days 00:01:21.559000,33.0,2.0,,,0 days 00:00:22.683000,0 days 00:00:36.812000,0 days 00:00:22.064000,0 days 01:45:14.620000,0 days 01:45:51.432000,0 days 01:46:13.496000,187.0,184.0,271.0,285.0,False,HARD,15.0,True,Williams,0 days 01:44:51.939000,2023-05-28 13:45:52.916,1,19.0,False,,False,True
775,0 days 01:47:34.229000,ALB,23,0 days 00:01:20.731000,34.0,2.0,,,0 days 00:00:21.480000,0 days 00:00:37.806000,0 days 00:00:21.445000,0 days 01:46:34.976000,0 days 01:47:12.782000,0 days 01:47:34.227000,179.0,187.0,269.0,285.0,False,HARD,16.0,True,Williams,0 days 01:46:13.498000,2023-05-28 13:47:14.475,1,18.0,False,,False,True
776,0 days 01:48:52.848000,ALB,23,0 days 00:01:18.619000,35.0,2.0,,,0 days 00:00:20.716000,0 days 00:00:37.070000,0 days 00:00:20.833000,0 days 01:47:54.943000,0 days 01:48:32.013000,0 days 01:48:52.846000,192.0,188.0,267.0,284.0,False,HARD,17.0,True,Williams,0 days 01:47:34.229000,2023-05-28 13:48:35.206,1,18.0,False,,False,True
777,0 days 01:50:11.652000,ALB,23,0 days 00:01:18.804000,36.0,2.0,,,0 days 00:00:20.689000,0 days 00:00:36.943000,0 days 00:00:21.172000,0 days 01:49:13.535000,0 days 01:49:50.478000,0 days 01:50:11.650000,195.0,187.0,267.0,285.0,False,HARD,18.0,True,Williams,0 days 01:48:52.848000,2023-05-28 13:49:53.825,1,18.0,False,,False,True
778,0 days 01:51:30.795000,ALB,23,0 days 00:01:19.143000,37.0,2.0,,,0 days 00:00:20.877000,0 days 00:00:37.322000,0 days 00:00:20.944000,0 days 01:50:32.527000,0 days 01:51:09.849000,0 days 01:51:30.793000,185.0,187.0,269.0,285.0,False,HARD,19.0,True,Williams,0 days 01:50:11.652000,2023-05-28 13:51:12.629,1,18.0,False,,False,True
779,0 days 01:52:49.428000,ALB,23,0 days 00:01:18.633000,38.0,2.0,,,0 days 00:00:20.652000,0 days 00:00:37.170000,0 days 00:00:20.811000,0 days 01:51:51.445000,0 days 01:52:28.615000,0 days 01:52:49.426000,187.0,187.0,269.0,285.0,False,HARD,20.0,True,Williams,0 days 01:51:30.795000,2023-05-28 13:52:31.772,1,18.0,False,,False,True
780,0 days 01:54:08.202000,ALB,23,0 days 00:01:18.774000,39.0,2.0,,,0 days 00:00:20.669000,0 days 00:00:37.118000,0 days 00:00:20.987000,0 days 01:53:10.095000,0 days 01:53:47.213000,0 days 01:54:08.200000,189.0,187.0,266.0,278.0,False,HARD,21.0,True,Williams,0 days 01:52:49.428000,2023-05-28 13:53:50.405,1,18.0,False,,False,True
781,0 days 01:55:26.678000,ALB,23,0 days 00:01:18.476000,40.0,2.0,,,0 days 00:00:20.563000,0 days 00:00:37.003000,0 days 00:00:20.910000,0 days 01:54:28.763000,0 days 01:55:05.766000,0 days 01:55:26.676000,191.0,188.0,268.0,285.0,False,HARD,22.0,True,Williams,0 days 01:54:08.202000,2023-05-28 13:55:09.179,1,18.0,False,,False,True
782,0 days 01:56:45.503000,ALB,23,0 days 00:01:18.825000,41.0,2.0,,,0 days 00:00:20.726000,0 days 00:00:37.279000,0 days 00:00:20.820000,0 days 01:55:47.402000,0 days 01:56:24.681000,0 days 01:56:45.501000,188.0,183.0,268.0,285.0,False,HARD,23.0,True,Williams,0 days 01:55:26.678000,2023-05-28 13:56:27.655,1,18.0,False,,False,True
783,0 days 01:58:04.433000,ALB,23,0 days 00:01:18.930000,42.0,2.0,,,0 days 00:00:20.754000,0 days 00:00:36.986000,0 days 00:00:21.190000,0 days 01:57:06.255000,0 days 01:57:43.241000,0 days 01:58:04.431000,191.0,185.0,267.0,284.0,False,HARD,24.0,True,Williams,0 days 01:56:45.503000,2023-05-28 13:57:46.480,1,18.0,False,,False,True
784,0 days 01:59:22.919000,ALB,23,0 days 00:01:18.486000,43.0,2.0,,,0 days 00:00:20.719000,0 days 00:00:36.907000,0 days 00:00:20.860000,0 days 01:58:25.150000,0 days 01:59:02.057000,0 days 01:59:22.917000,190.0,185.0,269.0,284.0,False,HARD,25.0,True,Williams,0 days 01:58:04.433000,2023-05-28 13:59:05.410,1,18.0,False,,False,True
785,0 days 02:00:41.686000,ALB,23,0 days 00:01:18.767000,44.0,2.0,,,0 days 00:00:20.670000,0 days 00:00:37.212000,0 days 00:00:20.885000,0 days 01:59:43.587000,0 days 02:00:20.799000,0 days 02:00:41.684000,193.0,186.0,266.0,285.0,False,HARD,26.0,True,Williams,0 days 01:59:22.919000,2023-05-28 14:00:23.896,1,18.0,False,,False,True
786,0 days 02:02:00.515000,ALB,23,0 days 00:01:18.829000,45.0,2.0,,,0 days 00:00:20.629000,0 days 00:00:37.174000,0 days 00:00:21.026000,0 days 02:01:02.313000,0 days 02:01:39.487000,0 days 02:02:00.513000,194.0,188.0,267.0,285.0,False,HARD,27.0,True,Williams,0 days 02:00:41.686000,2023-05-28 14:01:42.663,1,18.0,False,,False,True
787,0 days 02:03:19.415000,ALB,23,0 days 00:01:18.900000,46.0,2.0,,,0 days 00:00:20.758000,0 days 00:00:37.035000,0 days 00:00:21.107000,0 days 02:02:21.271000,0 days 02:02:58.306000,0 days 02:03:19.413000,193.0,185.0,266.0,284.0,False,HARD,28.0,True,Williams,0 days 02:02:00.515000,2023-05-28 14:03:01.492,1,18.0,False,,False,True
788,0 days 02:04:37.943000,ALB,23,0 days 00:01:18.528000,47.0,2.0,,,0 days 00:00:20.492000,0 days 00:00:37.095000,0 days 00:00:20.941000,0 days 02:03:39.905000,0 days 02:04:17,0 days 02:04:37.941000,189.0,185.0,268.0,284.0,False,HARD,29.0,True,Williams,0 days 02:03:19.415000,2023-05-28 14:04:20.392,1,18.0,False,,False,True
789,0 days 02:05:56.825000,ALB,23,0 days 00:01:18.882000,48.0,2.0,,,0 days 00:00:20.561000,0 days 00:00:37.374000,0 days 00:00:20.947000,0 days 02:04:58.502000,0 days 02:05:35.876000,0 days 02:05:56.823000,196.0,184.0,269.0,285.0,False,HARD,30.0,True,Williams,0 days 02:04:37.943000,2023-05-28 14:05:38.920,1,18.0,False,,False,True
790,0 days 02:07:17.422000,ALB,23,0 days 00:01:20.597000,49.0,2.0,,,0 days 00:00:20.610000,0 days 00:00:38.987000,0 days 00:00:21,0 days 02:06:17.433000,0 days 02:06:56.420000,0 days 02:07:17.420000,195.0,183.0,268.0,284.0,False,HARD,31.0,True,Williams,0 days 02:05:56.825000,2023-05-28 14:06:57.802,1,18.0,False,,False,True
791,0 days 02:08:37.588000,ALB,23,0 days 00:01:20.166000,50.0,2.0,,,0 days 00:00:20.490000,0 days 00:00:38.081000,0 days 00:00:21.595000,0 days 02:07:37.910000,0 days 02:08:15.991000,0 days 02:08:37.586000,184.0,179.0,269.0,283.0,False,HARD,32.0,True,Williams,0 days 02:07:17.422000,2023-05-28 14:08:18.399,1,18.0,False,,False,True
792,0 days 02:10:07.529000,ALB,23,0 days 00:01:29.941000,51.0,2.0,,,0 days 00:00:21.073000,0 days 00:00:45.508000,0 days 00:00:23.360000,0 days 02:08:58.659000,0 days 02:09:44.167000,0 days 02:10:07.527000,173.0,141.0,271.0,280.0,False,HARD,33.0,True,Williams,0 days 02:08:37.588000,2023-05-28 14:09:38.565,1,16.0,True,TRACK LIMITS AT TURN 11 LAP 51 ,False,True
793,0 days 02:12:03.381000,ALB,23,0 days 00:01:55.852000,52.0,2.0,,0 days 02:11:37.126000,0 days 00:00:25.159000,0 days 00:00:48.205000,0 days 00:00:42.488000,0 days 02:10:32.686000,0 days 02:11:20.891000,0 days 02:12:03.379000,112.0,147.0,,268.0,False,HARD,34.0,True,Williams,0 days 02:10:07.529000,2023-05-28 14:11:08.506,1,19.0,False,,False,False
794,0 days 02:13:39.662000,ALB,23,0 days 00:01:36.281000,53.0,3.0,0 days 02:12:04.141000,,0 days 00:00:26.715000,0 days 00:00:46.265000,0 days 00:00:23.301000,0 days 02:12:30.094000,0 days 02:13:16.359000,0 days 02:13:39.660000,133.0,150.0,256.0,250.0,False,INTERMEDIATE,1.0,True,Williams,0 days 02:12:03.381000,2023-05-28 14:13:04.358,1,18.0,False,,False,False
795,0 days 02:15:17.959000,ALB,23,0 days 00:01:38.297000,54.0,3.0,,,0 days 00:00:25.792000,0 days 00:00:47.123000,0 days 00:00:25.382000,0 days 02:14:05.452000,0 days 02:14:52.575000,0 days 02:15:17.957000,112.0,154.0,251.0,253.0,False,INTERMEDIATE,2.0,True,Williams,0 days 02:13:39.662000,2023-05-28 14:14:40.639,2,16.0,False,,False,True
796,0 days 02:17:03.680000,ALB,23,0 days 00:01:45.721000,55.0,3.0,,,0 days 00:00:27.162000,0 days 00:00:48.470000,0 days 00:00:30.089000,0 days 02:15:45.119000,0 days 02:16:33.589000,0 days 02:17:03.678000,122.0,140.0,237.0,235.0,False,INTERMEDIATE,3.0,True,Williams,0 days 02:15:17.959000,2023-05-28 14:16:18.936,2,15.0,False,,False,True
797,0 days 02:18:48.589000,ALB,23,0 days 00:01:44.909000,56.0,3.0,,,0 days 00:00:27.607000,0 days 00:00:50.357000,0 days 00:00:26.945000,0 days 02:17:31.285000,0 days 02:18:21.642000,0 days 02:18:48.587000,129.0,130.0,240.0,245.0,False,INTERMEDIATE,4.0,True,Williams,0 days 02:17:03.680000,2023-05-28 14:18:04.657,1,15.0,False,,False,True
798,0 days 02:20:30.789000,ALB,23,0 days 00:01:42.200000,57.0,3.0,,,0 days 00:00:27.420000,0 days 00:00:48.044000,0 days 00:00:26.736000,0 days 02:19:16.007000,0 days 02:20:04.051000,0 days 02:20:30.787000,124.0,135.0,242.0,246.0,False,INTERMEDIATE,5.0,True,Williams,0 days 02:18:48.589000,2023-05-28 14:19:49.566,2,15.0,False,,False,True
799,0 days 02:22:16.890000,ALB,23,0 days 00:01:46.101000,58.0,3.0,,,0 days 00:00:28.290000,0 days 00:00:50.797000,0 days 00:00:27.014000,0 days 02:20:59.077000,0 days 02:21:49.874000,0 days 02:22:16.888000,120.0,130.0,243.0,249.0,False,INTERMEDIATE,6.0,True,Williams,0 days 02:20:30.789000,2023-05-28 14:21:31.766,2,15.0,True,TRACK LIMITS AT TURN 11 LAP 58 ,False,True
800,0 days 02:24:00.023000,ALB,23,0 days 00:01:43.133000,59.0,3.0,,,0 days 00:00:27.907000,0 days 00:00:48.838000,0 days 00:00:26.388000,0 days 02:22:44.795000,0 days 02:23:33.633000,0 days 02:24:00.021000,129.0,136.0,243.0,220.0,False,INTERMEDIATE,7.0,True,Williams,0 days 02:22:16.890000,2023-05-28 14:23:17.867,2,15.0,False,,False,True
801,0 days 02:25:55.424000,ALB,23,0 days 00:01:55.401000,60.0,3.0,,,0 days 00:00:27.057000,0 days 00:01:02.030000,0 days 00:00:26.314000,0 days 02:24:27.078000,0 days 02:25:29.108000,0 days 02:25:55.422000,142.0,135.0,208.0,241.0,False,INTERMEDIATE,8.0,True,Williams,0 days 02:24:00.023000,2023-05-28 14:25:01.000,2,15.0,False,,False,True
802,0 days 02:27:36.633000,ALB,23,0 days 00:01:41.209000,61.0,3.0,,,0 days 00:00:27.146000,0 days 00:00:48.072000,0 days 00:00:25.991000,0 days 02:26:22.568000,0 days 02:27:10.640000,0 days 02:27:36.631000,127.0,133.0,239.0,236.0,False,INTERMEDIATE,9.0,True,Williams,0 days 02:25:55.424000,2023-05-28 14:26:56.401,1,15.0,False,,False,True
803,0 days 02:29:16.530000,ALB,23,0 days 00:01:39.897000,62.0,3.0,,,0 days 00:00:26.443000,0 days 00:00:47.241000,0 days 00:00:26.213000,0 days 02:28:03.074000,0 days 02:28:50.315000,0 days 02:29:16.528000,126.0,137.0,229.0,258.0,False,INTERMEDIATE,10.0,True,Williams,0 days 02:27:36.633000,2023-05-28 14:28:37.610,1,15.0,False,,False,True
804,0 days 02:30:55.179000,ALB,23,0 days 00:01:38.649000,63.0,3.0,,,0 days 00:00:26.044000,0 days 00:00:47.214000,0 days 00:00:25.391000,0 days 02:29:42.572000,0 days 02:30:29.786000,0 days 02:30:55.177000,138.0,139.0,249.0,262.0,False,INTERMEDIATE,11.0,True,Williams,0 days 02:29:16.530000,2023-05-28 14:30:17.507,1,15.0,False,,False,True
805,0 days 02:32:32.607000,ALB,23,0 days 00:01:37.428000,64.0,3.0,,,0 days 00:00:26.313000,0 days 00:00:46.601000,0 days 00:00:24.514000,0 days 02:31:21.490000,0 days 02:32:08.091000,0 days 02:32:32.605000,130.0,140.0,256.0,251.0,False,INTERMEDIATE,12.0,True,Williams,0 days 02:30:55.179000,2023-05-28 14:31:56.156,1,15.0,False,,False,True
