,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
209,0 days 02:07:37.239000,ALO,14,0 days 00:01:51.834000,34.0,3.0,,,0 days 00:00:32.460000,0 days 00:00:49.178000,0 days 00:00:30.196000,0 days 02:06:17.904000,0 days 02:07:07.082000,0 days 02:07:37.278000,306.0,194.0,212.0,307.0,False,SOFT,5.0,True,Aston Martin,0 days 02:05:45.405000,2023-07-30 14:06:46.624,1,5.0,False,,False,True
210,0 days 02:09:29.206000,ALO,14,0 days 00:01:51.967000,35.0,3.0,,,0 days 00:00:32.404000,0 days 00:00:49.103000,0 days 00:00:30.460000,0 days 02:08:09.682000,0 days 02:08:58.785000,0 days 02:09:29.245000,303.0,190.0,212.0,306.0,False,SOFT,6.0,True,Aston Martin,0 days 02:07:37.239000,2023-07-30 14:08:38.458,1,5.0,False,,False,True
211,0 days 02:11:20.872000,ALO,14,0 days 00:01:51.666000,36.0,3.0,,,0 days 00:00:32.435000,0 days 00:00:49.025000,0 days 00:00:30.206000,0 days 02:10:01.680000,0 days 02:10:50.705000,0 days 02:11:20.911000,305.0,194.0,213.0,305.0,False,SOFT,7.0,True,Aston Martin,0 days 02:09:29.206000,2023-07-30 14:10:30.425,1,5.0,False,,False,True
212,0 days 02:13:12.377000,ALO,14,0 days 00:01:51.505000,37.0,3.0,,,0 days 00:00:32.368000,0 days 00:00:48.855000,0 days 00:00:30.282000,0 days 02:11:53.279000,0 days 02:12:42.134000,0 days 02:13:12.416000,,189.0,212.0,,False,SOFT,8.0,True,Aston Martin,0 days 02:11:20.872000,2023-07-30 14:12:22.091,1,5.0,False,,False,True
213,0 days 02:15:03.819000,ALO,14,0 days 00:01:51.442000,38.0,3.0,,,0 days 00:00:32.369000,0 days 00:00:48.852000,0 days 00:00:30.221000,0 days 02:13:44.785000,0 days 02:14:33.637000,0 days 02:15:03.858000,306.0,191.0,214.0,,False,SOFT,9.0,True,Aston Martin,0 days 02:13:12.377000,2023-07-30 14:14:13.596,1,5.0,False,,False,True
214,0 days 02:16:55.033000,ALO,14,0 days 00:01:51.214000,39.0,3.0,,,0 days 00:00:32.272000,0 days 00:00:48.704000,0 days 00:00:30.238000,0 days 02:15:36.130000,0 days 02:16:24.834000,0 days 02:16:55.072000,307.0,193.0,214.0,306.0,False,SOFT,10.0,True,Aston Martin,0 days 02:15:03.819000,2023-07-30 14:16:05.038,1,5.0,False,,False,True
215,0 days 02:18:46.312000,ALO,14,0 days 00:01:51.279000,40.0,3.0,,,0 days 00:00:32.360000,0 days 00:00:48.715000,0 days 00:00:30.204000,0 days 02:17:27.432000,0 days 02:18:16.147000,0 days 02:18:46.351000,305.0,191.0,213.0,307.0,False,SOFT,11.0,True,Aston Martin,0 days 02:16:55.033000,2023-07-30 14:17:56.252,1,5.0,False,,False,True
216,0 days 02:20:37.638000,ALO,14,0 days 00:01:51.326000,41.0,3.0,,,0 days 00:00:32.430000,0 days 00:00:48.647000,0 days 00:00:30.249000,0 days 02:19:18.781000,0 days 02:20:07.428000,0 days 02:20:37.677000,304.0,194.0,214.0,308.0,False,SOFT,12.0,True,Aston Martin,0 days 02:18:46.312000,2023-07-30 14:19:47.531,1,5.0,False,,False,True
217,0 days 02:22:28.576000,ALO,14,0 days 00:01:50.938000,42.0,3.0,,,0 days 00:00:32.393000,0 days 00:00:48.452000,0 days 00:00:30.093000,0 days 02:21:10.070000,0 days 02:21:58.522000,0 days 02:22:28.615000,303.0,193.0,213.0,307.0,True,SOFT,13.0,True,Aston Martin,0 days 02:20:37.638000,2023-07-30 14:21:38.857,1,5.0,False,,False,True
218,0 days 02:24:19.927000,ALO,14,0 days 00:01:51.351000,43.0,3.0,,,0 days 00:00:32.495000,0 days 00:00:48.754000,0 days 00:00:30.102000,0 days 02:23:01.110000,0 days 02:23:49.864000,0 days 02:24:19.966000,305.0,192.0,213.0,308.0,False,SOFT,14.0,True,Aston Martin,0 days 02:22:28.576000,2023-07-30 14:23:29.795,1,5.0,False,,False,True
219,0 days 02:26:11.479000,ALO,14,0 days 00:01:51.552000,44.0,3.0,,,0 days 00:00:32.284000,0 days 00:00:48.775000,0 days 00:00:30.493000,0 days 02:24:52.250000,0 days 02:25:41.025000,0 days 02:26:11.518000,308.0,187.0,208.0,,False,SOFT,15.0,True,Aston Martin,0 days 02:24:19.927000,2023-07-30 14:25:21.146,1,5.0,False,,False,True
220,0 days 01:04:45.654000,RUS,63,0 days 00:02:00.809000,1.0,1.0,,,,0 days 00:00:52.141000,0 days 00:00:30.584000,,0 days 01:04:15.145000,0 days 01:04:45.707000,315.0,191.0,213.0,280.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:44.614000,2023-07-30 13:03:45.833,1,12.0,False,,False,False
221,0 days 01:06:40.861000,RUS,63,0 days 00:01:55.207000,2.0,1.0,,,0 days 00:00:32.287000,0 days 00:00:52.545000,0 days 00:00:30.375000,0 days 01:05:17.946000,0 days 01:06:10.491000,0 days 01:06:40.866000,300.0,185.0,213.0,309.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:45.654000,2023-07-30 13:05:46.873,2,11.0,False,,False,True
222,0 days 01:08:35.011000,RUS,63,0 days 00:01:54.150000,3.0,1.0,,,0 days 00:00:31.853000,0 days 00:00:51.852000,0 days 00:00:30.445000,0 days 01:07:12.719000,0 days 01:08:04.571000,0 days 01:08:35.016000,346.0,182.0,211.0,308.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:40.861000,2023-07-30 13:07:42.080,2,11.0,False,,False,True
223,0 days 01:10:30.173000,RUS,63,0 days 00:01:55.162000,4.0,1.0,,,0 days 00:00:32.167000,0 days 00:00:52.178000,0 days 00:00:30.817000,0 days 01:09:07.183000,0 days 01:09:59.361000,0 days 01:10:30.178000,321.0,182.0,211.0,307.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:08:35.011000,2023-07-30 13:09:36.230,1,11.0,False,,False,True
224,0 days 01:12:25.704000,RUS,63,0 days 00:01:55.531000,5.0,1.0,,,0 days 00:00:31.892000,0 days 00:00:52.726000,0 days 00:00:30.913000,0 days 01:11:02.070000,0 days 01:11:54.796000,0 days 01:12:25.709000,333.0,183.0,211.0,313.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:10:30.173000,2023-07-30 13:11:31.392,1,10.0,False,,False,True
225,0 days 01:14:21.761000,RUS,63,0 days 00:01:56.057000,6.0,1.0,,,0 days 00:00:32.033000,0 days 00:00:53.332000,0 days 00:00:30.692000,0 days 01:12:57.742000,0 days 01:13:51.074000,0 days 01:14:21.766000,346.0,184.0,207.0,311.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:12:25.704000,2023-07-30 13:13:26.923,1,9.0,False,,False,True
226,0 days 01:16:15.552000,RUS,63,0 days 00:01:53.791000,7.0,1.0,,,0 days 00:00:32.545000,0 days 00:00:50.738000,0 days 00:00:30.508000,0 days 01:14:54.311000,0 days 01:15:45.049000,0 days 01:16:15.557000,315.0,188.0,208.0,305.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:14:21.761000,2023-07-30 13:15:22.980,1,8.0,False,,False,True
227,0 days 01:18:09.341000,RUS,63,0 days 00:01:53.789000,8.0,1.0,,,0 days 00:00:32.461000,0 days 00:00:50.918000,0 days 00:00:30.410000,0 days 01:16:48.018000,0 days 01:17:38.936000,0 days 01:18:09.346000,317.0,189.0,209.0,306.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:16:15.552000,2023-07-30 13:17:16.771,1,8.0,False,,False,True
228,0 days 01:20:03.313000,RUS,63,0 days 00:01:53.972000,9.0,1.0,,,0 days 00:00:32.544000,0 days 00:00:50.798000,0 days 00:00:30.630000,0 days 01:18:41.890000,0 days 01:19:32.688000,0 days 01:20:03.318000,315.0,188.0,208.0,304.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:18:09.341000,2023-07-30 13:19:10.560,1,8.0,False,,False,True
229,0 days 01:21:57.413000,RUS,63,0 days 00:01:54.100000,10.0,1.0,,,0 days 00:00:32.837000,0 days 00:00:50.646000,0 days 00:00:30.617000,0 days 01:20:36.155000,0 days 01:21:26.801000,0 days 01:21:57.418000,311.0,189.0,206.0,303.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:20:03.313000,2023-07-30 13:21:04.532,1,7.0,False,,False,True
230,0 days 01:23:51.421000,RUS,63,0 days 00:01:54.008000,11.0,1.0,,,0 days 00:00:32.886000,0 days 00:00:50.438000,0 days 00:00:30.684000,0 days 01:22:30.304000,0 days 01:23:20.742000,0 days 01:23:51.426000,305.0,179.0,207.0,,False,MEDIUM,11.0,True,Mercedes,0 days 01:21:57.413000,2023-07-30 13:22:58.632,1,6.0,False,,False,True
231,0 days 01:25:45.404000,RUS,63,0 days 00:01:53.983000,12.0,1.0,,,0 days 00:00:32.757000,0 days 00:00:50.551000,0 days 00:00:30.675000,0 days 01:24:24.183000,0 days 01:25:14.734000,0 days 01:25:45.409000,300.0,184.0,209.0,304.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:23:51.421000,2023-07-30 13:24:52.640,1,6.0,False,,False,True
232,0 days 01:27:40.015000,RUS,63,0 days 00:01:54.611000,13.0,1.0,,,0 days 00:00:32.474000,0 days 00:00:51.038000,0 days 00:00:31.099000,0 days 01:26:17.883000,0 days 01:27:08.921000,0 days 01:27:40.020000,310.0,182.0,206.0,306.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:25:45.404000,2023-07-30 13:26:46.623,1,6.0,False,,False,True
233,0 days 01:29:34.027000,RUS,63,0 days 00:01:54.012000,14.0,1.0,,,0 days 00:00:32.454000,0 days 00:00:50.808000,0 days 00:00:30.750000,0 days 01:28:12.474000,0 days 01:29:03.282000,0 days 01:29:34.032000,308.0,179.0,210.0,305.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:27:40.015000,2023-07-30 13:28:41.234,1,6.0,False,,False,True
234,0 days 01:31:29.756000,RUS,63,0 days 00:01:55.729000,15.0,1.0,,,0 days 00:00:32.453000,0 days 00:00:51.944000,0 days 00:00:31.332000,0 days 01:30:06.485000,0 days 01:30:58.429000,0 days 01:31:29.761000,334.0,184.0,210.0,,False,MEDIUM,15.0,True,Mercedes,0 days 01:29:34.027000,2023-07-30 13:30:35.246,1,7.0,False,,False,True
235,0 days 01:33:24.584000,RUS,63,0 days 00:01:54.828000,16.0,1.0,,,0 days 00:00:32.833000,0 days 00:00:51.217000,0 days 00:00:30.778000,0 days 01:32:02.594000,0 days 01:32:53.811000,0 days 01:33:24.589000,308.0,180.0,211.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:31:29.756000,2023-07-30 13:32:30.975,1,7.0,False,,False,True
236,0 days 01:35:18.244000,RUS,63,0 days 00:01:53.660000,17.0,1.0,,,0 days 00:00:32.195000,0 days 00:00:50.694000,0 days 00:00:30.771000,0 days 01:33:56.784000,0 days 01:34:47.478000,0 days 01:35:18.249000,331.0,185.0,207.0,309.0,True,MEDIUM,17.0,True,Mercedes,0 days 01:33:24.584000,2023-07-30 13:34:25.803,1,6.0,False,,False,True
237,0 days 01:37:12.467000,RUS,63,0 days 00:01:54.223000,18.0,1.0,,,0 days 00:00:32.833000,0 days 00:00:50.353000,0 days 00:00:31.037000,0 days 01:35:51.082000,0 days 01:36:41.435000,0 days 01:37:12.472000,301.0,186.0,205.0,304.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:35:18.244000,2023-07-30 13:36:19.463,1,6.0,False,,False,True
238,0 days 01:39:07.193000,RUS,63,0 days 00:01:54.726000,19.0,1.0,,,0 days 00:00:33.053000,0 days 00:00:50.648000,0 days 00:00:31.025000,0 days 01:37:45.525000,0 days 01:38:36.173000,0 days 01:39:07.198000,,183.0,205.0,301.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:37:12.467000,2023-07-30 13:38:13.686,1,6.0,False,,False,True
239,0 days 01:41:03.964000,RUS,63,0 days 00:01:56.771000,20.0,1.0,,,0 days 00:00:33.210000,0 days 00:00:51.207000,0 days 00:00:32.354000,0 days 01:39:40.408000,0 days 01:40:31.615000,0 days 01:41:03.969000,302.0,186.0,204.0,302.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:39:07.193000,2023-07-30 13:40:08.412,1,6.0,False,,False,True
240,0 days 01:43:01.489000,RUS,63,0 days 00:01:57.525000,21.0,1.0,,,0 days 00:00:33.249000,0 days 00:00:52.140000,0 days 00:00:32.136000,0 days 01:41:37.218000,0 days 01:42:29.358000,0 days 01:43:01.494000,304.0,183.0,211.0,292.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:41:03.964000,2023-07-30 13:42:05.183,1,6.0,False,,False,True
241,0 days 01:45:03.667000,RUS,63,0 days 00:02:02.178000,22.0,1.0,,0 days 01:44:59.883000,0 days 00:00:33.395000,0 days 00:00:52.513000,0 days 00:00:36.270000,0 days 01:43:34.889000,0 days 01:44:27.402000,0 days 01:45:03.672000,301.0,185.0,,289.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:43:01.489000,2023-07-30 13:44:02.708,1,8.0,False,,False,False
242,0 days 01:47:12.656000,RUS,63,0 days 00:02:08.989000,23.0,2.0,0 days 01:45:23.711000,,0 days 00:00:48.167000,0 days 00:00:50.928000,0 days 00:00:29.894000,0 days 01:45:51.839000,0 days 01:46:42.767000,0 days 01:47:12.661000,313.0,195.0,213.0,286.0,False,SOFT,1.0,True,Mercedes,0 days 01:45:03.667000,2023-07-30 13:46:04.886,1,15.0,False,,False,False
243,0 days 01:49:03.499000,RUS,63,0 days 00:01:50.843000,24.0,2.0,,,0 days 00:00:31.572000,0 days 00:00:49.229000,0 days 00:00:30.042000,0 days 01:47:44.233000,0 days 01:48:33.462000,0 days 01:49:03.504000,329.0,196.0,218.0,310.0,True,SOFT,2.0,True,Mercedes,0 days 01:47:12.656000,2023-07-30 13:48:13.875,1,10.0,False,,False,True
244,0 days 01:50:54.102000,RUS,63,0 days 00:01:50.603000,25.0,2.0,,,0 days 00:00:31.702000,0 days 00:00:48.758000,0 days 00:00:30.143000,0 days 01:49:35.206000,0 days 01:50:23.964000,0 days 01:50:54.107000,322.0,191.0,214.0,313.0,True,SOFT,3.0,True,Mercedes,0 days 01:49:03.499000,2023-07-30 13:50:04.718,1,7.0,False,,False,True
245,0 days 01:52:45.526000,RUS,63,0 days 00:01:51.424000,26.0,2.0,,,0 days 00:00:32.343000,0 days 00:00:48.684000,0 days 00:00:30.397000,0 days 01:51:26.450000,0 days 01:52:15.134000,0 days 01:52:45.531000,301.0,194.0,213.0,304.0,False,SOFT,4.0,True,Mercedes,0 days 01:50:54.102000,2023-07-30 13:51:55.321,1,6.0,False,,False,True
246,0 days 01:54:37.114000,RUS,63,0 days 00:01:51.588000,27.0,2.0,,,0 days 00:00:32.485000,0 days 00:00:48.639000,0 days 00:00:30.464000,0 days 01:53:18.016000,0 days 01:54:06.655000,0 days 01:54:37.119000,304.0,193.0,211.0,302.0,False,SOFT,5.0,True,Mercedes,0 days 01:52:45.526000,2023-07-30 13:53:46.745,1,6.0,False,,False,True
247,0 days 01:56:28.856000,RUS,63,0 days 00:01:51.742000,28.0,2.0,,,0 days 00:00:32.538000,0 days 00:00:48.768000,0 days 00:00:30.436000,0 days 01:55:09.657000,0 days 01:55:58.425000,0 days 01:56:28.861000,301.0,191.0,210.0,303.0,False,SOFT,6.0,True,Mercedes,0 days 01:54:37.114000,2023-07-30 13:55:38.333,1,6.0,False,,False,True
248,0 days 01:58:20.669000,RUS,63,0 days 00:01:51.813000,29.0,2.0,,,0 days 00:00:32.631000,0 days 00:00:48.753000,0 days 00:00:30.429000,0 days 01:57:01.492000,0 days 01:57:50.245000,0 days 01:58:20.674000,302.0,192.0,212.0,304.0,False,SOFT,7.0,True,Mercedes,0 days 01:56:28.856000,2023-07-30 13:57:30.075,1,6.0,False,,False,True
249,0 days 02:00:12.890000,RUS,63,0 days 00:01:52.221000,30.0,2.0,,,0 days 00:00:32.537000,0 days 00:00:49.017000,0 days 00:00:30.667000,0 days 01:58:53.211000,0 days 01:59:42.228000,0 days 02:00:12.895000,306.0,189.0,209.0,305.0,False,SOFT,8.0,True,Mercedes,0 days 01:58:20.669000,2023-07-30 13:59:21.888,1,6.0,False,,False,True
250,0 days 02:02:04.695000,RUS,63,0 days 00:01:51.805000,31.0,2.0,,,0 days 00:00:32.525000,0 days 00:00:48.954000,0 days 00:00:30.326000,0 days 02:00:45.420000,0 days 02:01:34.374000,0 days 02:02:04.700000,303.0,189.0,212.0,306.0,False,SOFT,9.0,True,Mercedes,0 days 02:00:12.890000,2023-07-30 14:01:14.109,1,6.0,False,,False,True
251,0 days 02:03:55.968000,RUS,63,0 days 00:01:51.273000,32.0,2.0,,,0 days 00:00:32.402000,0 days 00:00:48.692000,0 days 00:00:30.179000,0 days 02:02:37.102000,0 days 02:03:25.794000,0 days 02:03:55.973000,307.0,190.0,212.0,,False,SOFT,10.0,True,Mercedes,0 days 02:02:04.695000,2023-07-30 14:03:05.914,1,6.0,False,,False,True
252,0 days 02:05:47.492000,RUS,63,0 days 00:01:51.524000,33.0,2.0,,,0 days 00:00:32.366000,0 days 00:00:48.902000,0 days 00:00:30.256000,0 days 02:04:28.339000,0 days 02:05:17.241000,0 days 02:05:47.497000,304.0,191.0,213.0,,False,SOFT,11.0,True,Mercedes,0 days 02:03:55.968000,2023-07-30 14:04:57.187,1,6.0,False,,False,True
253,0 days 02:07:39.242000,RUS,63,0 days 00:01:51.750000,34.0,2.0,,,0 days 00:00:32.472000,0 days 00:00:48.949000,0 days 00:00:30.329000,0 days 02:06:19.969000,0 days 02:07:08.918000,0 days 02:07:39.247000,306.0,192.0,211.0,307.0,False,SOFT,12.0,True,Mercedes,0 days 02:05:47.492000,2023-07-30 14:06:48.711,1,6.0,False,,False,True
254,0 days 02:09:31.038000,RUS,63,0 days 00:01:51.796000,35.0,2.0,,,0 days 00:00:32.301000,0 days 00:00:49.100000,0 days 00:00:30.395000,0 days 02:08:11.548000,0 days 02:09:00.648000,0 days 02:09:31.043000,307.0,189.0,210.0,306.0,False,SOFT,13.0,True,Mercedes,0 days 02:07:39.242000,2023-07-30 14:08:40.461,1,6.0,False,,False,True
255,0 days 02:11:22.880000,RUS,63,0 days 00:01:51.842000,36.0,2.0,,,0 days 00:00:32.425000,0 days 00:00:48.980000,0 days 00:00:30.437000,0 days 02:10:03.468000,0 days 02:10:52.448000,0 days 02:11:22.885000,,190.0,210.0,,False,SOFT,14.0,True,Mercedes,0 days 02:09:31.038000,2023-07-30 14:10:32.257,1,6.0,False,,False,True
256,0 days 02:13:14.770000,RUS,63,0 days 00:01:51.890000,37.0,2.0,,,0 days 00:00:32.389000,0 days 00:00:48.954000,0 days 00:00:30.547000,0 days 02:11:55.274000,0 days 02:12:44.228000,0 days 02:13:14.775000,,189.0,211.0,305.0,False,SOFT,15.0,True,Mercedes,0 days 02:11:22.880000,2023-07-30 14:12:24.099,1,6.0,False,,False,True
257,0 days 02:15:06.598000,RUS,63,0 days 00:01:51.828000,38.0,2.0,,,0 days 00:00:32.386000,0 days 00:00:48.880000,0 days 00:00:30.562000,0 days 02:13:47.161000,0 days 02:14:36.041000,0 days 02:15:06.603000,306.0,190.0,211.0,306.0,False,SOFT,16.0,True,Mercedes,0 days 02:13:14.770000,2023-07-30 14:14:15.989,1,6.0,False,,False,True
258,0 days 02:16:58.564000,RUS,63,0 days 00:01:51.966000,39.0,2.0,,,0 days 00:00:32.496000,0 days 00:00:49.039000,0 days 00:00:30.431000,0 days 02:15:39.099000,0 days 02:16:28.138000,0 days 02:16:58.569000,307.0,190.0,209.0,,False,SOFT,17.0,True,Mercedes,0 days 02:15:06.598000,2023-07-30 14:16:07.817,1,6.0,False,,False,True
259,0 days 02:18:50.321000,RUS,63,0 days 00:01:51.757000,40.0,2.0,,,0 days 00:00:32.533000,0 days 00:00:48.774000,0 days 00:00:30.450000,0 days 02:17:31.102000,0 days 02:18:19.876000,0 days 02:18:50.326000,306.0,187.0,210.0,,False,SOFT,18.0,True,Mercedes,0 days 02:16:58.564000,2023-07-30 14:17:59.783,1,6.0,False,,False,True
260,0 days 02:20:42.303000,RUS,63,0 days 00:01:51.982000,41.0,2.0,,,0 days 00:00:32.513000,0 days 00:00:48.963000,0 days 00:00:30.506000,0 days 02:19:22.839000,0 days 02:20:11.802000,0 days 02:20:42.308000,,189.0,210.0,308.0,False,SOFT,19.0,True,Mercedes,0 days 02:18:50.321000,2023-07-30 14:19:51.540,1,6.0,False,,False,True
261,0 days 02:22:34.312000,RUS,63,0 days 00:01:52.009000,42.0,2.0,,,0 days 00:00:32.564000,0 days 00:00:49.070000,0 days 00:00:30.375000,0 days 02:21:14.872000,0 days 02:22:03.942000,0 days 02:22:34.317000,304.0,188.0,211.0,306.0,False,SOFT,20.0,True,Mercedes,0 days 02:20:42.303000,2023-07-30 14:21:43.522,1,6.0,False,,False,True
262,0 days 02:24:26.384000,RUS,63,0 days 00:01:52.072000,43.0,2.0,,,0 days 00:00:32.629000,0 days 00:00:49.002000,0 days 00:00:30.441000,0 days 02:23:06.946000,0 days 02:23:55.948000,0 days 02:24:26.389000,305.0,189.0,212.0,307.0,False,SOFT,21.0,True,Mercedes,0 days 02:22:34.312000,2023-07-30 14:23:35.531,1,6.0,False,,False,True
263,0 days 02:26:18.396000,RUS,63,0 days 00:01:52.012000,44.0,2.0,,,0 days 00:00:32.473000,0 days 00:00:49.230000,0 days 00:00:30.309000,0 days 02:24:58.862000,0 days 02:25:48.092000,0 days 02:26:18.401000,,188.0,214.0,,False,SOFT,22.0,True,Mercedes,0 days 02:24:26.384000,2023-07-30 14:25:27.603,1,6.0,False,,False,True
264,0 days 01:04:43.677000,NOR,4,0 days 00:01:58.832000,1.0,1.0,,,,0 days 00:00:51.511000,0 days 00:00:30.585000,,0 days 01:04:13.238000,0 days 01:04:43.816000,320.0,191.0,211.0,294.0,False,MEDIUM,1.0,True,McLaren,0 days 01:02:44.614000,2023-07-30 13:03:45.833,1,8.0,False,,False,False
265,0 days 01:06:38.598000,NOR,4,0 days 00:01:54.921000,2.0,1.0,,,0 days 00:00:32.806000,0 days 00:00:51.336000,0 days 00:00:30.779000,0 days 01:05:16.453000,0 days 01:06:07.789000,0 days 01:06:38.568000,299.0,190.0,208.0,302.0,True,MEDIUM,2.0,True,McLaren,0 days 01:04:43.677000,2023-07-30 13:05:44.896,2,7.0,False,,False,True
266,0 days 01:08:33.315000,NOR,4,0 days 00:01:54.717000,3.0,1.0,,,0 days 00:00:32.886000,0 days 00:00:51.087000,0 days 00:00:30.744000,0 days 01:07:11.454000,0 days 01:08:02.541000,0 days 01:08:33.285000,307.0,183.0,211.0,298.0,True,MEDIUM,3.0,True,McLaren,0 days 01:06:38.598000,2023-07-30 13:07:39.817,2,8.0,False,,False,True
267,0 days 01:10:29.976000,NOR,4,0 days 00:01:56.661000,4.0,1.0,,,0 days 00:00:32.619000,0 days 00:00:52.636000,0 days 00:00:31.406000,0 days 01:09:05.904000,0 days 01:09:58.540000,0 days 01:10:29.946000,321.0,182.0,206.0,303.0,False,MEDIUM,4.0,True,McLaren,0 days 01:08:33.315000,2023-07-30 13:09:34.534,1,10.0,False,,False,True
268,0 days 01:12:30.406000,NOR,4,0 days 00:02:00.430000,5.0,1.0,,0 days 01:12:26.655000,0 days 00:00:32.692000,0 days 00:00:52.467000,0 days 00:00:35.271000,0 days 01:11:02.638000,0 days 01:11:55.105000,0 days 01:12:30.376000,330.0,179.0,,306.0,False,MEDIUM,5.0,True,McLaren,0 days 01:10:29.976000,2023-07-30 13:11:31.195,1,17.0,False,,False,False
269,0 days 01:14:39.515000,NOR,4,0 days 00:02:09.109000,6.0,2.0,0 days 01:12:51.639000,,0 days 00:00:49.442000,0 days 00:00:49.098000,0 days 00:00:30.569000,0 days 01:13:19.818000,0 days 01:14:08.916000,0 days 01:14:39.485000,293.0,194.0,200.0,294.0,False,HARD,1.0,True,McLaren,0 days 01:12:30.406000,2023-07-30 13:13:31.625,1,17.0,False,,False,False
270,0 days 01:16:32.587000,NOR,4,0 days 00:01:53.072000,7.0,2.0,,,0 days 00:00:32.894000,0 days 00:00:49.903000,0 days 00:00:30.275000,0 days 01:15:12.379000,0 days 01:16:02.282000,0 days 01:16:32.557000,311.0,191.0,210.0,299.0,True,HARD,2.0,True,McLaren,0 days 01:14:39.515000,2023-07-30 13:15:40.734,1,16.0,False,,False,True
271,0 days 01:18:26.399000,NOR,4,0 days 00:01:53.812000,8.0,2.0,,,0 days 00:00:32.431000,0 days 00:00:50.888000,0 days 00:00:30.493000,0 days 01:17:04.988000,0 days 01:17:55.876000,0 days 01:18:26.369000,295.0,184.0,210.0,304.0,False,HARD,3.0,True,McLaren,0 days 01:16:32.587000,2023-07-30 13:17:33.806,1,15.0,False,,False,True
272,0 days 01:20:19.608000,NOR,4,0 days 00:01:53.209000,9.0,2.0,,,0 days 00:00:32.468000,0 days 00:00:50.205000,0 days 00:00:30.536000,0 days 01:18:58.837000,0 days 01:19:49.042000,0 days 01:20:19.578000,318.0,185.0,208.0,303.0,False,HARD,4.0,True,McLaren,0 days 01:18:26.399000,2023-07-30 13:19:27.618,1,14.0,False,,False,True
273,0 days 01:22:14.207000,NOR,4,0 days 00:01:54.599000,10.0,2.0,,,0 days 00:00:32.773000,0 days 00:00:51.421000,0 days 00:00:30.405000,0 days 01:20:52.351000,0 days 01:21:43.772000,0 days 01:22:14.177000,306.0,186.0,209.0,305.0,False,HARD,5.0,True,McLaren,0 days 01:20:19.608000,2023-07-30 13:21:20.827,1,15.0,False,,False,True
274,0 days 01:24:07.496000,NOR,4,0 days 00:01:53.289000,11.0,2.0,,,0 days 00:00:32.448000,0 days 00:00:50.356000,0 days 00:00:30.485000,0 days 01:22:46.625000,0 days 01:23:36.981000,0 days 01:24:07.466000,329.0,185.0,210.0,304.0,False,HARD,6.0,True,McLaren,0 days 01:22:14.207000,2023-07-30 13:23:15.426,1,15.0,False,,False,True
275,0 days 01:26:01.057000,NOR,4,0 days 00:01:53.561000,12.0,2.0,,,0 days 00:00:32.380000,0 days 00:00:50.593000,0 days 00:00:30.588000,0 days 01:24:39.846000,0 days 01:25:30.439000,0 days 01:26:01.027000,322.0,183.0,209.0,305.0,False,HARD,7.0,True,McLaren,0 days 01:24:07.496000,2023-07-30 13:25:08.715,1,15.0,False,,False,True
276,0 days 01:27:55.169000,NOR,4,0 days 00:01:54.112000,13.0,2.0,,,0 days 00:00:32.388000,0 days 00:00:50.927000,0 days 00:00:30.797000,0 days 01:26:33.415000,0 days 01:27:24.342000,0 days 01:27:55.139000,324.0,182.0,207.0,,False,HARD,8.0,True,McLaren,0 days 01:26:01.057000,2023-07-30 13:27:02.276,1,14.0,False,,False,True
277,0 days 01:29:50.209000,NOR,4,0 days 00:01:55.040000,14.0,2.0,,,0 days 00:00:32.514000,0 days 00:00:51.660000,0 days 00:00:30.866000,0 days 01:28:27.653000,0 days 01:29:19.313000,0 days 01:29:50.179000,294.0,182.0,205.0,306.0,False,HARD,9.0,True,McLaren,0 days 01:27:55.169000,2023-07-30 13:28:56.388,1,15.0,False,,False,True
