,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
158,253.0,RUS,111.75,34.0,2.0,32.472,48.949,30.329,306.0,192.0,211.0,307.0,SOFT,12.0,Mercedes,6.0,-4.113271,-3.062494,2
159,254.0,RUS,111.796,35.0,2.0,32.301,49.1,30.395,307.0,189.0,210.0,306.0,SOFT,13.0,Mercedes,6.0,-1.3247762,15.183976,0
160,257.0,RUS,111.828,38.0,2.0,32.386,48.88,30.562,306.0,190.0,211.0,306.0,SOFT,16.0,Mercedes,6.0,-19.209185,0.93313,2
161,261.0,RUS,112.009,42.0,2.0,32.564,49.07,30.375,304.0,188.0,211.0,306.0,SOFT,20.0,Mercedes,6.0,-19.612165,3.1053367,2
162,262.0,RUS,112.072,43.0,2.0,32.629,49.002,30.441,305.0,189.0,212.0,307.0,SOFT,21.0,Mercedes,6.0,-19.89417,2.3913815,2
163,267.0,NOR,116.661,4.0,1.0,32.619,52.636,31.406,321.0,182.0,206.0,303.0,MEDIUM,4.0,McLaren,10.0,1.8593587,-3.1812632,1
164,270.0,NOR,113.072,7.0,2.0,32.894,49.903,30.275,311.0,191.0,210.0,299.0,HARD,2.0,McLaren,16.0,-18.189138,-4.944495,2
165,271.0,NOR,113.812,8.0,2.0,32.431,50.888,30.493,295.0,184.0,210.0,304.0,HARD,3.0,McLaren,15.0,3.6851935,-7.5540743,1
166,272.0,NOR,113.209,9.0,2.0,32.468,50.205,30.536,318.0,185.0,208.0,303.0,HARD,4.0,McLaren,14.0,15.925967,16.930288,0
167,273.0,NOR,114.599,10.0,2.0,32.773,51.421,30.405,306.0,186.0,209.0,305.0,HARD,5.0,McLaren,15.0,2.504991,-3.0439885,1
168,274.0,NOR,113.289,11.0,2.0,32.448,50.356,30.485,329.0,185.0,210.0,304.0,HARD,6.0,McLaren,15.0,7.0868993,-2.3674972,1
169,275.0,NOR,113.561,12.0,2.0,32.38,50.593,30.588,322.0,183.0,209.0,305.0,HARD,7.0,McLaren,15.0,1.8455865,24.615057,0
170,277.0,NOR,115.04,14.0,2.0,32.514,51.66,30.866,294.0,182.0,205.0,306.0,HARD,9.0,McLaren,15.0,6.7794495,21.28897,0
171,278.0,NOR,115.659,15.0,2.0,32.98,51.437,31.242,303.0,180.0,206.0,303.0,HARD,10.0,McLaren,15.0,4.6131287,-1.4542756,1
172,279.0,NOR,115.611,16.0,2.0,32.955,51.733,30.923,305.0,183.0,208.0,305.0,HARD,11.0,McLaren,16.0,9.035388,-9.727546,1
173,283.0,NOR,111.745,20.0,3.0,32.634,48.697,30.414,295.0,193.0,210.0,302.0,SOFT,3.0,McLaren,18.0,6.7341495,-9.276527,1
174,284.0,NOR,113.769,21.0,3.0,32.539,50.286,30.944,304.0,190.0,208.0,304.0,SOFT,4.0,McLaren,17.0,9.009479,-13.883342,1
175,285.0,NOR,113.725,22.0,3.0,32.406,50.045,31.274,310.0,192.0,207.0,309.0,SOFT,5.0,McLaren,15.0,9.87234,-10.22307,1
176,286.0,NOR,112.578,23.0,3.0,32.401,49.675,30.502,320.0,188.0,211.0,304.0,SOFT,6.0,McLaren,13.0,12.881026,-10.743178,1
177,287.0,NOR,112.859,24.0,3.0,32.307,50.073,30.479,312.0,184.0,212.0,306.0,SOFT,7.0,McLaren,9.0,12.169644,-10.093373,1
178,288.0,NOR,112.283,25.0,3.0,32.504,49.333,30.446,307.0,190.0,211.0,302.0,SOFT,8.0,McLaren,8.0,7.2738237,0.026379246,1
179,290.0,NOR,111.789,27.0,3.0,32.703,48.566,30.52,302.0,188.0,209.0,301.0,SOFT,10.0,McLaren,7.0,29.57216,9.671154,1
180,294.0,NOR,112.21,31.0,3.0,32.948,48.678,30.584,301.0,187.0,207.0,303.0,SOFT,14.0,McLaren,7.0,8.928232,26.792551,0
181,297.0,NOR,112.221,34.0,3.0,32.885,48.809,30.527,302.0,187.0,206.0,303.0,SOFT,17.0,McLaren,7.0,27.274345,10.009112,1
182,298.0,NOR,112.736,35.0,3.0,33.004,49.053,30.679,301.0,186.0,206.0,302.0,SOFT,18.0,McLaren,7.0,11.345151,-22.766867,1
183,302.0,NOR,112.717,39.0,3.0,33.061,48.914,30.742,304.0,182.0,205.0,302.0,SOFT,22.0,McLaren,7.0,6.9982142,-16.65383,1
184,306.0,NOR,112.309,43.0,3.0,32.965,48.735,30.609,304.0,187.0,207.0,304.0,SOFT,26.0,McLaren,7.0,32.472366,-15.492217,1
185,307.0,NOR,112.445,44.0,3.0,32.957,48.875,30.613,309.0,185.0,203.0,303.0,SOFT,27.0,McLaren,7.0,27.606277,4.319649,1
186,311.0,OCO,114.967,4.0,1.0,32.047,51.9,31.02,323.0,185.0,208.0,310.0,SOFT,4.0,Alpine,12.0,31.15924,8.241494,1
187,312.0,OCO,115.853,5.0,1.0,32.17,52.454,31.229,331.0,185.0,209.0,311.0,SOFT,5.0,Alpine,11.0,30.501026,-17.732449,1
188,315.0,OCO,112.486,8.0,2.0,31.769,50.473,30.244,332.0,189.0,213.0,305.0,MEDIUM,2.0,Alpine,14.0,33.36358,-4.0874014,1
189,316.0,OCO,113.128,9.0,2.0,31.744,51.106,30.278,327.0,189.0,213.0,311.0,MEDIUM,3.0,Alpine,13.0,36.604305,-10.8460655,1
190,318.0,OCO,112.962,11.0,2.0,32.178,50.289,30.495,312.0,188.0,210.0,310.0,MEDIUM,5.0,Alpine,12.0,31.124252,-5.9906974,1
191,320.0,OCO,113.389,13.0,2.0,31.966,50.903,30.52,327.0,186.0,209.0,312.0,MEDIUM,7.0,Alpine,11.0,24.249489,4.9108005,1
192,322.0,OCO,114.456,15.0,2.0,32.014,51.585,30.857,326.0,179.0,208.0,309.0,MEDIUM,9.0,Alpine,11.0,26.106361,-10.811394,1
193,324.0,OCO,113.702,17.0,2.0,32.438,50.472,30.792,308.0,184.0,208.0,309.0,MEDIUM,11.0,Alpine,10.0,30.289694,-11.722315,1
194,325.0,OCO,114.951,18.0,2.0,32.506,50.712,31.733,309.0,180.0,210.0,310.0,MEDIUM,12.0,Alpine,10.0,24.762978,-7.125219,1
195,326.0,OCO,115.886,19.0,2.0,33.317,51.042,31.527,311.0,179.0,210.0,274.0,MEDIUM,13.0,Alpine,10.0,27.347984,-12.2939625,1
196,327.0,OCO,116.533,20.0,2.0,32.876,52.044,31.613,320.0,188.0,209.0,291.0,MEDIUM,14.0,Alpine,9.0,30.940321,-8.621324,1
197,328.0,OCO,116.379,21.0,2.0,32.457,52.267,31.655,321.0,188.0,211.0,308.0,MEDIUM,15.0,Alpine,9.0,29.477922,-6.4726934,1
198,329.0,OCO,117.125,22.0,2.0,32.589,53.11,31.426,304.0,191.0,209.0,305.0,MEDIUM,16.0,Alpine,10.0,29.30457,-8.477226,1
199,330.0,OCO,115.109,23.0,2.0,33.121,50.738,31.25,312.0,180.0,211.0,301.0,MEDIUM,17.0,Alpine,7.0,28.471357,-5.564936,1
200,331.0,OCO,113.714,24.0,2.0,32.6,50.179,30.935,307.0,186.0,209.0,309.0,MEDIUM,18.0,Alpine,7.0,28.00153,-3.3103588,1
201,334.0,OCO,110.439,27.0,3.0,31.83,48.604,30.005,311.0,193.0,215.0,311.0,SOFT,2.0,Alpine,12.0,-11.175294,4.171669,2
202,335.0,OCO,110.774,28.0,3.0,31.666,48.968,30.14,315.0,186.0,215.0,312.0,SOFT,3.0,Alpine,12.0,-5.889614,28.280031,0
203,336.0,OCO,112.095,29.0,3.0,31.249,50.509,30.337,343.0,186.0,213.0,318.0,SOFT,4.0,Alpine,11.0,-26.39242,17.25183,0
204,337.0,OCO,111.758,30.0,3.0,31.915,49.605,30.238,326.0,189.0,211.0,314.0,SOFT,5.0,Alpine,10.0,1.3375193,25.075287,0
205,338.0,OCO,111.807,31.0,3.0,32.14,49.367,30.3,316.0,188.0,213.0,312.0,SOFT,6.0,Alpine,10.0,-7.645709,29.612667,0
206,341.0,OCO,112.092,34.0,3.0,31.69,50.052,30.35,325.0,187.0,209.0,314.0,SOFT,9.0,Alpine,10.0,-7.0870485,22.325228,0
207,344.0,OCO,111.809,37.0,3.0,32.023,49.433,30.353,314.0,190.0,210.0,313.0,SOFT,12.0,Alpine,10.0,-19.689054,9.939081,2
208,345.0,OCO,111.484,38.0,3.0,31.529,49.593,30.362,340.0,190.0,211.0,315.0,SOFT,13.0,Alpine,9.0,-21.44962,8.757707,2
209,346.0,OCO,111.869,39.0,3.0,32.095,49.407,30.367,313.0,188.0,211.0,312.0,SOFT,14.0,Alpine,9.0,-6.349994,24.995115,0
210,347.0,OCO,111.876,40.0,3.0,32.11,49.407,30.359,314.0,187.0,211.0,313.0,SOFT,15.0,Alpine,9.0,-4.774963,29.983082,0
211,348.0,OCO,111.098,41.0,3.0,31.845,48.985,30.268,336.0,186.0,211.0,317.0,SOFT,16.0,Alpine,8.0,3.5636954,22.006338,0
212,349.0,OCO,111.71,42.0,3.0,32.237,49.267,30.206,310.0,183.0,212.0,313.0,SOFT,17.0,Alpine,8.0,3.2809162,24.086172,0
213,351.0,OCO,111.92,44.0,3.0,32.159,49.48,30.281,319.0,187.0,209.0,314.0,SOFT,19.0,Alpine,8.0,-5.53981,3.6019933,2
214,355.0,STR,115.058,4.0,1.0,32.185,52.247,30.626,335.0,184.0,207.0,306.0,MEDIUM,4.0,Aston Martin,9.0,-0.47203484,6.181018,0
215,356.0,STR,115.795,5.0,1.0,32.506,52.355,30.934,330.0,184.0,209.0,307.0,MEDIUM,5.0,Aston Martin,9.0,5.4654956,21.603464,0
216,357.0,STR,115.063,6.0,1.0,32.277,52.275,30.511,343.0,186.0,208.0,308.0,MEDIUM,6.0,Aston Martin,8.0,4.7788024,-3.5193543,1
217,358.0,STR,114.307,7.0,1.0,32.659,50.954,30.694,313.0,182.0,207.0,305.0,MEDIUM,7.0,Aston Martin,7.0,-3.9751072,5.3919725,0
218,360.0,STR,113.838,9.0,1.0,32.765,50.461,30.612,304.0,187.0,208.0,303.0,MEDIUM,9.0,Aston Martin,7.0,0.33698988,8.518262,0
219,366.0,STR,114.934,15.0,1.0,33.002,51.212,30.72,313.0,181.0,208.0,301.0,MEDIUM,15.0,Aston Martin,5.0,5.6732826,2.0148227,1
220,367.0,STR,115.68,16.0,1.0,33.175,51.632,30.873,295.0,182.0,210.0,303.0,MEDIUM,16.0,Aston Martin,6.0,3.065702,-1.2846824,1
221,368.0,STR,115.513,17.0,1.0,32.804,51.796,30.913,311.0,180.0,207.0,306.0,MEDIUM,17.0,Aston Martin,7.0,6.195272,0.32901102,1
222,370.0,STR,116.9,19.0,1.0,33.267,52.294,31.339,313.0,177.0,208.0,295.0,MEDIUM,19.0,Aston Martin,8.0,5.280222,2.533513,1
223,373.0,STR,116.412,22.0,2.0,32.851,53.329,30.232,304.0,191.0,214.0,286.0,SOFT,2.0,Aston Martin,18.0,-8.553857,7.0916743,0
224,374.0,STR,111.394,23.0,2.0,32.412,48.968,30.014,305.0,194.0,211.0,292.0,SOFT,3.0,Aston Martin,17.0,-0.4250309,8.209933,0
225,375.0,STR,111.446,24.0,2.0,32.246,48.914,30.286,308.0,191.0,215.0,307.0,SOFT,4.0,Aston Martin,14.0,-3.8377707,5.566424,0
226,376.0,STR,111.741,25.0,2.0,32.12,49.264,30.357,310.0,188.0,215.0,308.0,SOFT,5.0,Aston Martin,10.0,-0.1850609,7.6425633,0
227,377.0,STR,111.297,26.0,2.0,32.307,48.728,30.262,306.0,191.0,209.0,305.0,SOFT,6.0,Aston Martin,8.0,7.8278604,0.9760585,1
228,379.0,STR,111.705,28.0,2.0,32.508,48.93,30.267,305.0,190.0,210.0,304.0,SOFT,8.0,Aston Martin,8.0,5.3676996,-1.7379563,1
229,380.0,STR,111.919,29.0,2.0,32.493,49.095,30.331,307.0,186.0,211.0,306.0,SOFT,9.0,Aston Martin,8.0,6.0057263,-0.1968096,1
230,382.0,STR,112.203,31.0,2.0,32.649,49.148,30.406,306.0,186.0,210.0,308.0,SOFT,11.0,Aston Martin,8.0,8.180967,-0.6903736,1
231,383.0,STR,112.218,32.0,2.0,32.528,49.326,30.364,305.0,190.0,211.0,306.0,SOFT,12.0,Aston Martin,8.0,37.791054,-5.2871923,1
232,384.0,STR,112.139,33.0,2.0,32.541,49.223,30.375,306.0,190.0,211.0,307.0,SOFT,13.0,Aston Martin,8.0,26.669252,11.412842,1
233,385.0,STR,112.367,34.0,2.0,32.637,49.325,30.405,305.0,189.0,208.0,306.0,SOFT,14.0,Aston Martin,8.0,26.65816,-10.0381975,1
234,386.0,STR,112.258,35.0,2.0,32.427,49.321,30.51,310.0,186.0,208.0,307.0,SOFT,15.0,Aston Martin,8.0,28.27893,6.6378236,1
235,387.0,STR,112.884,36.0,2.0,32.772,49.455,30.657,306.0,187.0,207.0,306.0,SOFT,16.0,Aston Martin,8.0,29.09013,-2.90592,1
236,388.0,STR,112.569,37.0,2.0,32.59,49.433,30.546,308.0,187.0,210.0,307.0,SOFT,17.0,Aston Martin,8.0,30.36829,-7.560822,1
237,389.0,STR,112.315,38.0,2.0,32.57,49.262,30.483,306.0,190.0,211.0,306.0,SOFT,18.0,Aston Martin,8.0,28.902134,-2.1066613,1
238,390.0,STR,112.605,39.0,2.0,32.545,49.463,30.597,307.0,183.0,211.0,307.0,SOFT,19.0,Aston Martin,8.0,27.27565,-4.2086043,1
239,391.0,STR,112.617,40.0,2.0,32.447,49.444,30.726,308.0,185.0,211.0,308.0,SOFT,20.0,Aston Martin,8.0,27.019283,6.2445846,1
240,392.0,STR,113.416,41.0,2.0,32.59,50.29,30.536,294.0,185.0,210.0,309.0,SOFT,21.0,Aston Martin,9.0,13.87342,-16.019526,1
241,394.0,STR,112.632,43.0,2.0,32.579,49.504,30.549,311.0,187.0,212.0,307.0,SOFT,23.0,Aston Martin,9.0,29.683437,-9.505353,1
242,395.0,STR,112.778,44.0,2.0,32.599,49.706,30.473,316.0,188.0,212.0,308.0,SOFT,24.0,Aston Martin,9.0,27.771885,-9.127603,1
243,399.0,TSU,115.437,4.0,1.0,32.218,52.555,30.664,318.0,189.0,207.0,309.0,MEDIUM,4.0,AlphaTauri,7.0,29.093739,-3.8168523,1
244,400.0,TSU,113.829,5.0,1.0,32.337,50.957,30.535,332.0,187.0,207.0,310.0,MEDIUM,5.0,AlphaTauri,6.0,28.957954,-7.1951127,1
245,401.0,TSU,114.027,6.0,1.0,32.521,50.985,30.521,314.0,188.0,207.0,304.0,MEDIUM,6.0,AlphaTauri,6.0,28.257336,-4.5686045,1
246,402.0,TSU,113.679,7.0,1.0,32.532,50.575,30.572,311.0,186.0,206.0,307.0,MEDIUM,7.0,AlphaTauri,6.0,29.809523,-4.9042683,1
247,403.0,TSU,113.81,8.0,1.0,32.545,50.804,30.461,310.0,186.0,207.0,306.0,MEDIUM,8.0,AlphaTauri,6.0,26.51772,-2.628093,1
248,406.0,TSU,112.246,11.0,2.0,31.735,50.137,30.374,340.0,190.0,210.0,312.0,MEDIUM,2.0,AlphaTauri,10.0,27.939873,-2.24593,1
249,407.0,TSU,114.228,12.0,2.0,32.102,51.519,30.607,316.0,189.0,210.0,310.0,MEDIUM,3.0,AlphaTauri,9.0,-5.537705,23.475235,0
250,408.0,TSU,112.504,13.0,2.0,32.128,50.054,30.322,314.0,192.0,208.0,308.0,MEDIUM,4.0,AlphaTauri,9.0,0.7752592,28.324968,0
251,409.0,TSU,112.963,14.0,2.0,32.277,50.277,30.409,313.0,187.0,209.0,309.0,MEDIUM,5.0,AlphaTauri,9.0,-1.1829139,30.494442,0
252,412.0,TSU,114.123,17.0,2.0,32.342,51.182,30.599,315.0,188.0,208.0,310.0,MEDIUM,8.0,AlphaTauri,9.0,-0.48457044,30.597273,0
253,413.0,TSU,114.752,18.0,2.0,32.213,51.716,30.823,314.0,181.0,208.0,311.0,MEDIUM,9.0,AlphaTauri,9.0,-12.574995,33.228996,0
254,414.0,TSU,115.757,19.0,2.0,32.454,52.33,30.973,326.0,184.0,210.0,306.0,MEDIUM,10.0,AlphaTauri,9.0,-1.6884284,31.749134,0
255,416.0,TSU,116.674,21.0,2.0,32.317,53.02,31.337,289.0,185.0,211.0,308.0,MEDIUM,12.0,AlphaTauri,8.0,4.2123213,26.795666,0
256,417.0,TSU,117.058,22.0,2.0,32.255,53.445,31.358,323.0,184.0,207.0,306.0,MEDIUM,13.0,AlphaTauri,7.0,6.055995,25.95715,0
257,418.0,TSU,114.848,23.0,2.0,32.722,51.465,30.661,332.0,192.0,211.0,300.0,MEDIUM,14.0,AlphaTauri,6.0,6.0283275,23.363699,0
258,421.0,TSU,111.394,26.0,3.0,32.049,49.438,29.907,315.0,195.0,213.0,309.0,SOFT,2.0,AlphaTauri,9.0,4.917083,23.991137,0
259,426.0,TSU,112.222,31.0,3.0,32.206,49.784,30.232,310.0,191.0,209.0,309.0,SOFT,7.0,AlphaTauri,9.0,3.1935804,20.928276,0
260,428.0,TSU,112.133,33.0,3.0,32.194,49.895,30.044,310.0,192.0,213.0,310.0,SOFT,9.0,AlphaTauri,9.0,3.907427,29.369484,0
261,430.0,TSU,112.48,35.0,3.0,32.121,50.141,30.218,321.0,189.0,211.0,309.0,SOFT,11.0,AlphaTauri,9.0,-8.995757,8.902275,0
262,431.0,TSU,112.317,36.0,3.0,32.189,49.937,30.191,312.0,189.0,211.0,310.0,SOFT,12.0,AlphaTauri,9.0,-0.34071848,5.5950704,0
263,433.0,TSU,113.457,38.0,3.0,32.154,50.961,30.342,320.0,186.0,211.0,309.0,SOFT,14.0,AlphaTauri,10.0,-7.9376607,-0.8613699,2
264,434.0,TSU,112.467,39.0,3.0,32.117,50.249,30.101,317.0,187.0,212.0,311.0,SOFT,15.0,AlphaTauri,10.0,-11.383564,-4.632294,2
265,435.0,TSU,112.298,40.0,3.0,32.101,49.905,30.292,316.0,187.0,212.0,312.0,SOFT,16.0,AlphaTauri,10.0,6.6228924,-1.5265046,1
266,436.0,TSU,112.243,41.0,3.0,32.08,49.883,30.28,317.0,186.0,211.0,313.0,SOFT,17.0,AlphaTauri,10.0,3.7419312,-20.578045,1
267,437.0,TSU,112.367,42.0,3.0,32.216,49.911,30.24,318.0,190.0,212.0,312.0,SOFT,18.0,AlphaTauri,10.0,21.429049,-4.015667,1
268,439.0,TSU,112.469,44.0,3.0,32.216,50.182,30.071,321.0,192.0,212.0,313.0,SOFT,20.0,AlphaTauri,10.0,29.51432,-16.13186,1
269,443.0,GAS,114.371,4.0,1.0,32.047,51.644,30.68,335.0,182.0,211.0,313.0,SOFT,4.0,Alpine,16.0,28.336754,-10.129351,1
270,444.0,GAS,115.415,5.0,1.0,31.866,52.175,31.374,355.0,183.0,208.0,319.0,SOFT,5.0,Alpine,14.0,29.166973,-11.003855,1
271,445.0,GAS,115.56,6.0,1.0,31.982,52.165,31.413,338.0,178.0,209.0,314.0,SOFT,6.0,Alpine,12.0,37.842445,5.127762,1
272,446.0,GAS,115.449,7.0,1.0,31.997,52.106,31.346,330.0,181.0,205.0,313.0,SOFT,7.0,Alpine,11.0,34.17292,-2.6094298,1
273,447.0,GAS,113.984,8.0,1.0,32.093,51.101,30.79,328.0,178.0,211.0,312.0,SOFT,8.0,Alpine,9.0,28.626106,10.80734,1
274,448.0,GAS,113.43,9.0,1.0,32.392,50.381,30.657,310.0,185.0,209.0,308.0,SOFT,9.0,Alpine,9.0,0.6093873,-7.4476414,2
275,450.0,GAS,113.822,11.0,1.0,32.568,50.523,30.731,310.0,179.0,207.0,307.0,SOFT,11.0,Alpine,7.0,26.48247,11.668684,1
276,452.0,GAS,113.769,13.0,1.0,32.44,50.533,30.796,313.0,181.0,207.0,310.0,SOFT,13.0,Alpine,7.0,31.00634,-9.746535,1
277,454.0,GAS,115.359,15.0,1.0,32.524,52.057,30.778,312.0,183.0,205.0,308.0,SOFT,15.0,Alpine,8.0,30.712582,-10.439297,1
278,455.0,GAS,114.782,16.0,1.0,32.596,51.334,30.852,317.0,176.0,207.0,310.0,SOFT,16.0,Alpine,8.0,28.038946,-11.125444,1
279,457.0,GAS,115.278,18.0,1.0,32.193,52.112,30.973,329.0,182.0,207.0,313.0,SOFT,18.0,Alpine,8.0,34.465683,-5.31853,1
280,458.0,GAS,115.566,19.0,1.0,32.323,51.888,31.355,337.0,180.0,206.0,311.0,SOFT,19.0,Alpine,7.0,32.548473,-7.130212,1
281,459.0,GAS,116.854,20.0,1.0,32.918,52.282,31.654,319.0,183.0,207.0,302.0,SOFT,20.0,Alpine,7.0,30.991486,-4.8491564,1
282,460.0,GAS,116.834,21.0,1.0,32.694,51.8,32.34,320.0,180.0,209.0,309.0,SOFT,21.0,Alpine,7.0,25.773195,-3.9554968,1
283,464.0,GAS,110.911,25.0,2.0,31.531,49.432,29.948,312.0,190.0,217.0,313.0,MEDIUM,2.0,Alpine,13.0,27.670952,11.404313,1
284,465.0,GAS,111.509,26.0,2.0,31.641,49.829,30.039,328.0,189.0,214.0,314.0,MEDIUM,3.0,Alpine,11.0,29.032318,-11.881455,1
285,466.0,GAS,111.966,27.0,2.0,31.455,50.387,30.124,341.0,190.0,213.0,313.0,MEDIUM,4.0,Alpine,11.0,-31.536705,-7.155534,2
286,469.0,GAS,112.362,30.0,2.0,31.846,50.053,30.463,333.0,182.0,210.0,315.0,MEDIUM,7.0,Alpine,12.0,-4.4096546,16.761251,0
287,470.0,GAS,112.866,31.0,2.0,32.012,50.544,30.31,326.0,181.0,211.0,314.0,MEDIUM,8.0,Alpine,12.0,-1.8180585,15.8895,0
288,471.0,GAS,113.097,32.0,2.0,31.777,50.756,30.564,330.0,182.0,213.0,315.0,MEDIUM,9.0,Alpine,11.0,-4.213813,18.40933,0
289,472.0,GAS,112.384,33.0,2.0,32.144,50.026,30.214,320.0,188.0,213.0,310.0,MEDIUM,10.0,Alpine,11.0,-14.147134,16.4446,0
290,473.0,GAS,112.246,34.0,2.0,32.297,49.498,30.451,311.0,181.0,208.0,311.0,MEDIUM,11.0,Alpine,11.0,-8.395121,22.16433,0
291,474.0,GAS,112.022,35.0,2.0,32.169,49.414,30.439,313.0,179.0,208.0,312.0,MEDIUM,12.0,Alpine,11.0,-14.729712,16.824394,0
292,479.0,GAS,112.084,40.0,2.0,32.276,49.45,30.358,314.0,176.0,210.0,313.0,MEDIUM,17.0,Alpine,11.0,-17.520613,2.648195,2
293,480.0,GAS,111.8,41.0,2.0,32.171,49.299,30.33,316.0,178.0,211.0,315.0,MEDIUM,18.0,Alpine,11.0,-10.019785,20.390398,0
294,481.0,GAS,112.234,42.0,2.0,32.088,49.78,30.366,315.0,179.0,210.0,314.0,MEDIUM,19.0,Alpine,11.0,-13.987409,6.078751,2
295,487.0,BOT,115.571,4.0,1.0,32.347,52.456,30.768,327.0,179.0,210.0,310.0,SOFT,4.0,Alfa Romeo,14.0,-17.672518,15.661412,0
296,488.0,BOT,115.599,5.0,1.0,32.166,52.319,31.114,339.0,184.0,211.0,312.0,SOFT,5.0,Alfa Romeo,13.0,-29.679977,-11.728704,2
297,491.0,BOT,112.919,8.0,2.0,31.741,50.803,30.375,337.0,186.0,212.0,312.0,MEDIUM,2.0,Alfa Romeo,17.0,-30.251963,-10.586036,2
298,492.0,BOT,113.499,9.0,2.0,32.135,51.106,30.258,332.0,185.0,214.0,309.0,MEDIUM,3.0,Alfa Romeo,16.0,-30.723494,-11.195938,2
299,495.0,BOT,113.411,12.0,2.0,32.047,50.713,30.651,333.0,179.0,209.0,309.0,MEDIUM,6.0,Alfa Romeo,16.0,-30.056335,-11.968831,2
300,497.0,BOT,113.719,14.0,2.0,31.89,51.128,30.701,342.0,179.0,210.0,315.0,MEDIUM,8.0,Alfa Romeo,14.0,-12.801623,-15.089993,2
301,498.0,BOT,115.311,15.0,2.0,32.257,52.335,30.719,326.0,180.0,209.0,309.0,MEDIUM,9.0,Alfa Romeo,14.0,-6.9622207,-24.560055,2
302,499.0,BOT,114.537,16.0,2.0,32.298,51.554,30.685,332.0,180.0,210.0,311.0,MEDIUM,10.0,Alfa Romeo,14.0,-5.3153267,-21.791853,2
303,500.0,BOT,114.71,17.0,2.0,32.04,51.888,30.782,336.0,179.0,208.0,313.0,MEDIUM,11.0,Alfa Romeo,14.0,-3.9246495,-26.052504,2
304,501.0,BOT,114.982,18.0,2.0,32.177,52.034,30.771,330.0,179.0,210.0,312.0,MEDIUM,12.0,Alfa Romeo,14.0,5.130751,-14.833536,1
305,502.0,BOT,115.107,19.0,2.0,32.805,51.398,30.904,326.0,182.0,210.0,291.0,MEDIUM,13.0,Alfa Romeo,14.0,4.530985,-15.034931,1
306,503.0,BOT,115.526,20.0,2.0,32.219,52.174,31.133,333.0,181.0,208.0,305.0,MEDIUM,14.0,Alfa Romeo,14.0,-3.9177735,-21.554272,2
307,504.0,BOT,117.084,21.0,2.0,32.132,52.674,32.278,332.0,184.0,212.0,309.0,MEDIUM,15.0,Alfa Romeo,13.0,3.6654797,-17.128119,1
308,505.0,BOT,116.219,22.0,2.0,32.487,52.41,31.322,337.0,188.0,210.0,290.0,MEDIUM,16.0,Alfa Romeo,12.0,10.493912,-20.98566,1
309,506.0,BOT,114.59,23.0,2.0,33.071,50.845,30.674,307.0,185.0,210.0,281.0,MEDIUM,17.0,Alfa Romeo,11.0,-3.528498,-24.643074,2
310,509.0,BOT,110.515,26.0,3.0,32.125,48.406,29.984,305.0,193.0,214.0,307.0,MEDIUM,2.0,Alfa Romeo,13.0,-17.394125,-16.672909,2
311,510.0,BOT,111.131,27.0,3.0,32.142,48.904,30.085,307.0,189.0,214.0,308.0,MEDIUM,3.0,Alfa Romeo,13.0,-16.828428,-14.913823,2
312,511.0,BOT,111.46,28.0,3.0,32.228,49.118,30.114,306.0,188.0,213.0,307.0,MEDIUM,4.0,Alfa Romeo,13.0,10.568488,-7.7620955,1
313,513.0,BOT,111.904,30.0,3.0,32.292,49.299,30.313,309.0,188.0,211.0,309.0,MEDIUM,6.0,Alfa Romeo,13.0,7.834327,-15.809128,1
314,515.0,BOT,112.898,32.0,3.0,32.212,50.088,30.598,314.0,187.0,215.0,310.0,MEDIUM,8.0,Alfa Romeo,13.0,-0.50324214,-7.546958,2
315,516.0,BOT,113.414,33.0,3.0,31.957,51.309,30.148,330.0,185.0,214.0,312.0,MEDIUM,9.0,Alfa Romeo,12.0,11.055754,-11.819332,1
316,517.0,BOT,112.188,34.0,3.0,32.353,49.342,30.493,308.0,184.0,207.0,309.0,MEDIUM,10.0,Alfa Romeo,12.0,10.105094,-4.067134,1
317,519.0,BOT,112.391,36.0,3.0,32.386,49.551,30.454,312.0,186.0,208.0,308.0,MEDIUM,12.0,Alfa Romeo,12.0,12.564577,-13.297634,1
318,521.0,BOT,112.077,38.0,3.0,32.353,49.333,30.391,312.0,188.0,209.0,309.0,MEDIUM,14.0,Alfa Romeo,12.0,12.977421,-12.568637,1
319,522.0,BOT,112.396,39.0,3.0,32.329,49.689,30.378,313.0,183.0,209.0,307.0,MEDIUM,15.0,Alfa Romeo,12.0,-9.996076,9.906479,0
320,523.0,BOT,112.344,40.0,3.0,32.46,49.467,30.417,310.0,185.0,210.0,309.0,MEDIUM,16.0,Alfa Romeo,12.0,0.637661,-10.20895,2
321,526.0,BOT,112.17,43.0,3.0,32.375,49.39,30.405,310.0,182.0,213.0,308.0,MEDIUM,19.0,Alfa Romeo,12.0,11.054603,-12.705905,1
322,527.0,BOT,112.234,44.0,3.0,32.365,49.59,30.279,309.0,189.0,212.0,309.0,MEDIUM,20.0,Alfa Romeo,12.0,8.5371685,-14.03448,1
323,531.0,ZHO,114.639,4.0,1.0,31.994,51.887,30.758,329.0,187.0,208.0,313.0,SOFT,4.0,Alfa Romeo,15.0,11.243427,-14.070232,1
