,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
307,504,BOT,117.084,21.0,2.0,32.132,52.674,32.278,332.0,184.0,212.0,309.0,MEDIUM,15.0,Alfa Romeo,13.0,-22.940495,16.208534,1
308,505,BOT,116.219,22.0,2.0,32.487,52.41,31.322,337.0,188.0,210.0,290.0,MEDIUM,16.0,Alfa Romeo,12.0,-16.281658,19.670792,1
309,506,BOT,114.59,23.0,2.0,33.071,50.845,30.674,307.0,185.0,210.0,281.0,MEDIUM,17.0,Alfa Romeo,11.0,-11.098151,23.524715,1
310,509,BOT,110.515,26.0,3.0,32.125,48.406,29.984,305.0,193.0,214.0,307.0,MEDIUM,2.0,Alfa Romeo,13.0,16.13343,-15.370269,2
311,510,BOT,111.131,27.0,3.0,32.142,48.904,30.085,307.0,189.0,214.0,308.0,MEDIUM,3.0,Alfa Romeo,13.0,11.101801,-13.904876,2
312,511,BOT,111.46,28.0,3.0,32.228,49.118,30.114,306.0,188.0,213.0,307.0,MEDIUM,4.0,Alfa Romeo,13.0,10.75569,-13.051135,2
313,513,BOT,111.904,30.0,3.0,32.292,49.299,30.313,309.0,188.0,211.0,309.0,MEDIUM,6.0,Alfa Romeo,13.0,8.9713335,-6.36338,2
314,515,BOT,112.898,32.0,3.0,32.212,50.088,30.598,314.0,187.0,215.0,310.0,MEDIUM,8.0,Alfa Romeo,13.0,-0.09869574,-7.840952,0
315,516,BOT,113.414,33.0,3.0,31.957,51.309,30.148,330.0,185.0,214.0,312.0,MEDIUM,9.0,Alfa Romeo,12.0,-7.499432,-8.431578,0
316,517,BOT,112.188,34.0,3.0,32.353,49.342,30.493,308.0,184.0,207.0,309.0,MEDIUM,10.0,Alfa Romeo,12.0,4.500137,2.096716,2
317,519,BOT,112.391,36.0,3.0,32.386,49.551,30.454,312.0,186.0,208.0,308.0,MEDIUM,12.0,Alfa Romeo,12.0,4.87994,1.1529166,2
318,521,BOT,112.077,38.0,3.0,32.353,49.333,30.391,312.0,188.0,209.0,309.0,MEDIUM,14.0,Alfa Romeo,12.0,6.3429766,-4.264549,2
319,522,BOT,112.396,39.0,3.0,32.329,49.689,30.378,313.0,183.0,209.0,307.0,MEDIUM,15.0,Alfa Romeo,12.0,3.553424,-0.089406684,2
320,523,BOT,112.344,40.0,3.0,32.46,49.467,30.417,310.0,185.0,210.0,309.0,MEDIUM,16.0,Alfa Romeo,12.0,5.1750913,-0.6522416,2
321,526,BOT,112.17,43.0,3.0,32.375,49.39,30.405,310.0,182.0,213.0,308.0,MEDIUM,19.0,Alfa Romeo,12.0,1.0726913,-3.9686787,0
322,527,BOT,112.234,44.0,3.0,32.365,49.59,30.279,309.0,189.0,212.0,309.0,MEDIUM,20.0,Alfa Romeo,12.0,9.255995,-7.403002,2
323,531,ZHO,114.639,4.0,1.0,31.994,51.887,30.758,329.0,187.0,208.0,313.0,SOFT,4.0,Alfa Romeo,15.0,-22.325228,4.168331,1
324,532,ZHO,116.11,5.0,1.0,32.188,52.862,31.06,345.0,182.0,208.0,315.0,SOFT,5.0,Alfa Romeo,15.0,-26.550425,7.7058144,1
325,533,ZHO,115.867,6.0,1.0,32.393,52.2,31.274,339.0,180.0,209.0,312.0,SOFT,6.0,Alfa Romeo,13.0,-25.458658,9.425699,1
326,536,ZHO,112.422,9.0,2.0,31.997,50.27,30.155,321.0,185.0,215.0,308.0,MEDIUM,2.0,Alfa Romeo,18.0,-2.3020399,-8.946802,0
327,537,ZHO,113.904,10.0,2.0,31.774,51.774,30.356,322.0,191.0,213.0,316.0,MEDIUM,3.0,Alfa Romeo,18.0,-8.392505,-9.896041,0
328,538,ZHO,112.645,11.0,2.0,31.795,50.478,30.372,344.0,190.0,210.0,314.0,MEDIUM,4.0,Alfa Romeo,17.0,-11.301899,-13.747514,0
329,539,ZHO,113.303,12.0,2.0,32.204,50.57,30.529,314.0,186.0,210.0,312.0,MEDIUM,5.0,Alfa Romeo,17.0,-0.2986866,0.94357944,0
330,541,ZHO,113.927,14.0,2.0,32.306,50.955,30.666,319.0,186.0,206.0,313.0,MEDIUM,7.0,Alfa Romeo,16.0,-9.934428,0.6226528,1
331,542,ZHO,114.979,15.0,2.0,32.46,51.809,30.71,316.0,183.0,209.0,312.0,MEDIUM,8.0,Alfa Romeo,16.0,-13.551923,8.546716,1
332,543,ZHO,114.295,16.0,2.0,32.018,51.498,30.779,329.0,184.0,207.0,319.0,MEDIUM,9.0,Alfa Romeo,15.0,-20.970476,4.6950164,1
333,544,ZHO,114.886,17.0,2.0,32.444,51.588,30.854,317.0,179.0,208.0,311.0,MEDIUM,10.0,Alfa Romeo,15.0,-13.331555,10.661652,1
334,545,ZHO,115.003,18.0,2.0,32.3,51.843,30.86,318.0,185.0,209.0,313.0,MEDIUM,11.0,Alfa Romeo,15.0,-14.443941,7.5404453,1
335,547,ZHO,115.451,20.0,2.0,32.57,52.018,30.863,314.0,183.0,208.0,304.0,MEDIUM,13.0,Alfa Romeo,15.0,-12.718319,14.383592,1
336,548,ZHO,115.811,21.0,2.0,32.339,52.087,31.385,317.0,185.0,210.0,312.0,MEDIUM,14.0,Alfa Romeo,14.0,-21.438229,15.011699,1
337,549,ZHO,118.747,22.0,2.0,32.198,54.82,31.729,290.0,184.0,207.0,313.0,MEDIUM,15.0,Alfa Romeo,13.0,-21.283712,18.992521,1
338,550,ZHO,115.68,23.0,2.0,32.71,52.04,30.93,305.0,185.0,208.0,303.0,MEDIUM,16.0,Alfa Romeo,14.0,-12.477111,15.597145,1
339,551,ZHO,114.616,24.0,2.0,32.525,51.384,30.707,307.0,184.0,211.0,312.0,MEDIUM,17.0,Alfa Romeo,12.0,-4.9182053,10.709348,1
340,554,ZHO,110.188,27.0,3.0,31.806,48.488,29.894,312.0,194.0,213.0,312.0,SOFT,2.0,Alfa Romeo,18.0,6.691034,-19.364511,0
341,556,ZHO,112.052,29.0,3.0,31.884,50.046,30.122,328.0,192.0,214.0,314.0,SOFT,4.0,Alfa Romeo,18.0,-5.478728,-19.386877,0
342,557,ZHO,112.82,30.0,3.0,31.73,50.802,30.288,340.0,190.0,211.0,317.0,SOFT,5.0,Alfa Romeo,18.0,-12.121564,-13.914965,0
343,558,ZHO,112.35,31.0,3.0,31.858,50.062,30.43,330.0,189.0,211.0,313.0,SOFT,6.0,Alfa Romeo,18.0,-7.557536,-13.112397,0
344,559,ZHO,112.247,32.0,3.0,31.572,50.456,30.219,341.0,189.0,213.0,316.0,SOFT,7.0,Alfa Romeo,18.0,-12.45156,-15.784432,0
345,560,ZHO,111.506,33.0,3.0,31.665,49.702,30.139,333.0,192.0,211.0,318.0,SOFT,8.0,Alfa Romeo,17.0,-8.045372,-17.750656,0
346,561,ZHO,112.052,34.0,3.0,32.021,49.76,30.271,313.0,195.0,210.0,313.0,SOFT,9.0,Alfa Romeo,16.0,6.611875,-10.379296,2
347,564,ZHO,112.981,37.0,3.0,31.62,51.043,30.318,338.0,187.0,210.0,317.0,SOFT,12.0,Alfa Romeo,16.0,-13.209549,-12.409258,0
348,565,ZHO,113.446,38.0,3.0,31.56,51.285,30.601,334.0,184.0,211.0,316.0,SOFT,13.0,Alfa Romeo,16.0,-14.6223345,-10.662474,0
349,566,ZHO,113.017,39.0,3.0,31.666,50.817,30.534,342.0,184.0,211.0,319.0,SOFT,14.0,Alfa Romeo,15.0,-14.621553,-11.76039,0
350,567,ZHO,111.884,40.0,3.0,31.844,49.728,30.312,344.0,188.0,212.0,317.0,SOFT,15.0,Alfa Romeo,14.0,-10.415448,-15.618061,0
351,568,ZHO,113.108,41.0,3.0,31.774,50.731,30.603,321.0,183.0,210.0,316.0,SOFT,16.0,Alfa Romeo,14.0,-15.230647,-6.236142,0
352,569,ZHO,111.69,42.0,3.0,31.824,49.581,30.285,341.0,189.0,210.0,318.0,SOFT,17.0,Alfa Romeo,13.0,-9.833697,-15.691204,0
353,570,ZHO,112.023,43.0,3.0,32.238,49.453,30.332,311.0,191.0,213.0,312.0,SOFT,18.0,Alfa Romeo,13.0,7.7675605,-12.150859,2
354,571,ZHO,112.006,44.0,3.0,32.266,49.68,30.06,320.0,191.0,214.0,313.0,SOFT,19.0,Alfa Romeo,13.0,0.4620937,-13.556351,0
355,575,ALB,115.004,4.0,1.0,31.698,52.56,30.746,338.0,179.0,208.0,318.0,SOFT,4.0,Williams,8.0,-23.162685,-0.81051576,1
356,576,ALB,115.653,5.0,1.0,31.878,53.226,30.549,333.0,183.0,208.0,316.0,SOFT,5.0,Williams,7.0,-25.519798,1.13698,1
357,577,ALB,114.309,6.0,1.0,32.192,51.628,30.489,324.0,185.0,207.0,311.0,SOFT,6.0,Williams,7.0,-11.678032,0.27736187,1
358,580,ALB,111.937,9.0,2.0,31.813,50.219,29.905,332.0,191.0,212.0,316.0,MEDIUM,2.0,Williams,11.0,-6.7802167,-18.388193,0
359,581,ALB,111.774,10.0,2.0,31.486,50.257,30.031,341.0,188.0,210.0,315.0,MEDIUM,3.0,Williams,10.0,-11.561577,-15.370331,0
360,582,ALB,113.93,11.0,2.0,31.95,51.73,30.25,327.0,186.0,210.0,313.0,MEDIUM,4.0,Williams,11.0,-13.449014,-4.999362,0
361,583,ALB,113.815,12.0,2.0,31.838,51.563,30.414,332.0,179.0,209.0,315.0,MEDIUM,5.0,Williams,10.0,-18.04941,-3.2332187,1
362,585,ALB,113.822,14.0,2.0,31.89,51.678,30.254,325.0,182.0,210.0,314.0,MEDIUM,7.0,Williams,10.0,-15.348964,-4.5120773,0
363,586,ALB,114.522,15.0,2.0,32.109,51.861,30.552,324.0,181.0,206.0,311.0,MEDIUM,8.0,Williams,10.0,-18.67304,6.2213545,1
364,587,ALB,115.068,16.0,2.0,32.34,52.091,30.637,327.0,172.0,209.0,312.0,MEDIUM,9.0,Williams,11.0,-15.778681,2.7807894,1
365,588,ALB,114.996,17.0,2.0,31.937,52.444,30.615,338.0,178.0,207.0,316.0,MEDIUM,10.0,Williams,11.0,-23.250017,-0.21854147,1
366,589,ALB,114.701,18.0,2.0,32.267,51.847,30.587,327.0,181.0,206.0,314.0,MEDIUM,11.0,Williams,11.0,-19.07334,6.294426,1
367,591,ALB,116.307,20.0,2.0,32.08,53.166,31.061,328.0,184.0,209.0,316.0,MEDIUM,13.0,Williams,10.0,-24.27942,6.8651657,1
368,593,ALB,115.435,22.0,2.0,31.814,52.587,31.034,340.0,189.0,202.0,318.0,MEDIUM,15.0,Williams,9.0,-28.453953,5.2273765,1
369,596,ALB,111.432,25.0,3.0,31.395,50.277,29.76,325.0,192.0,216.0,315.0,MEDIUM,2.0,Williams,12.0,16.698065,2.4547267,2
370,597,ALB,111.563,26.0,3.0,31.565,50.08,29.918,324.0,190.0,213.0,316.0,MEDIUM,3.0,Williams,10.0,-4.7653365,-18.028484,0
371,598,ALB,111.888,27.0,3.0,31.745,50.254,29.889,329.0,190.0,213.0,315.0,MEDIUM,4.0,Williams,10.0,-5.8329186,-18.454733,0
372,601,ALB,113.203,30.0,3.0,31.861,50.9,30.442,324.0,177.0,209.0,316.0,MEDIUM,7.0,Williams,11.0,-17.064718,-3.46322,1
373,602,ALB,112.731,31.0,3.0,31.581,51.069,30.081,343.0,186.0,210.0,318.0,MEDIUM,8.0,Williams,11.0,-13.46064,-13.271289,0
374,603,ALB,114.306,32.0,3.0,31.985,51.363,30.958,329.0,170.0,212.0,316.0,MEDIUM,9.0,Williams,12.0,-15.851813,1.4894142,1
375,606,ALB,109.841,35.0,4.0,31.392,48.936,29.513,318.0,190.0,214.0,315.0,SOFT,2.0,Williams,17.0,2.6683013,-20.476292,0
376,607,ALB,110.82,36.0,4.0,31.506,49.543,29.771,321.0,195.0,214.0,316.0,SOFT,3.0,Williams,17.0,1.768039,-21.014584,0
377,610,ALB,112.918,39.0,4.0,31.336,51.245,30.337,345.0,180.0,218.0,319.0,SOFT,6.0,Williams,17.0,-16.07922,-14.148183,0
378,611,ALB,112.75,40.0,4.0,31.552,50.982,30.216,344.0,181.0,212.0,320.0,SOFT,7.0,Williams,15.0,-15.142076,-12.8086815,0
379,612,ALB,112.064,41.0,4.0,31.829,50.319,29.916,330.0,187.0,212.0,319.0,SOFT,8.0,Williams,15.0,-6.641614,-16.784655,0
380,614,ALB,111.14,43.0,4.0,31.699,49.604,29.837,328.0,186.0,212.0,317.0,SOFT,10.0,Williams,14.0,-5.6162205,-16.784502,0
381,619,MAG,114.635,4.0,1.0,31.748,52.071,30.816,335.0,178.0,209.0,313.0,SOFT,4.0,Haas F1 Team,18.0,-22.097813,-0.35973036,1
382,622,MAG,111.534,7.0,2.0,31.751,49.59,30.193,323.0,190.0,210.0,312.0,MEDIUM,2.0,Haas F1 Team,15.0,-4.842711,-15.048135,0
383,623,MAG,112.645,8.0,2.0,32.325,49.991,30.329,307.0,187.0,210.0,308.0,MEDIUM,3.0,Haas F1 Team,12.0,4.080118,-1.675999,2
384,624,MAG,113.819,9.0,2.0,32.428,51.05,30.341,308.0,184.0,209.0,306.0,MEDIUM,4.0,Haas F1 Team,12.0,-2.9371808,8.1646,1
385,625,MAG,114.01,10.0,2.0,32.382,51.397,30.231,314.0,185.0,209.0,309.0,MEDIUM,5.0,Haas F1 Team,13.0,-3.4709117,7.231521,1
386,626,MAG,113.589,11.0,2.0,32.297,50.778,30.514,315.0,169.0,209.0,310.0,MEDIUM,6.0,Haas F1 Team,13.0,-10.709465,6.5576863,1
387,627,MAG,113.828,12.0,2.0,32.338,50.897,30.593,311.0,179.0,208.0,311.0,MEDIUM,7.0,Haas F1 Team,13.0,-9.636475,9.562148,1
388,628,MAG,114.086,13.0,2.0,32.342,51.059,30.685,314.0,181.0,208.0,310.0,MEDIUM,8.0,Haas F1 Team,12.0,-10.41714,9.939402,1
389,630,MAG,115.185,15.0,2.0,32.432,52.117,30.636,320.0,180.0,208.0,308.0,MEDIUM,10.0,Haas F1 Team,12.0,-14.1398115,9.678128,1
390,631,MAG,114.434,16.0,2.0,32.631,51.113,30.69,310.0,180.0,208.0,309.0,MEDIUM,11.0,Haas F1 Team,12.0,-10.301922,11.620134,1
391,634,MAG,114.843,19.0,2.0,32.632,51.336,30.875,311.0,181.0,207.0,307.0,MEDIUM,14.0,Haas F1 Team,12.0,-11.163255,13.232418,1
392,642,MAG,110.993,27.0,3.0,31.828,49.06,30.105,311.0,186.0,213.0,311.0,MEDIUM,2.0,Haas F1 Team,14.0,4.236548,-16.351637,0
393,643,MAG,111.362,28.0,3.0,32.002,49.31,30.05,312.0,189.0,211.0,310.0,MEDIUM,3.0,Haas F1 Team,14.0,5.429925,-13.328826,0
394,645,MAG,112.039,30.0,3.0,32.172,49.555,30.312,312.0,184.0,210.0,311.0,MEDIUM,5.0,Haas F1 Team,14.0,2.7721086,-3.1756897,0
395,648,MAG,112.814,33.0,3.0,32.345,50.24,30.229,315.0,187.0,210.0,310.0,MEDIUM,8.0,Haas F1 Team,13.0,1.3816694,-0.8816954,0
396,649,MAG,112.789,34.0,3.0,32.279,50.114,30.396,312.0,187.0,209.0,312.0,MEDIUM,9.0,Haas F1 Team,13.0,1.5340089,0.13265519,0
397,657,MAG,115.236,42.0,3.0,32.519,51.533,31.184,315.0,179.0,209.0,313.0,MEDIUM,17.0,Haas F1 Team,15.0,-15.371712,12.296002,1
398,658,MAG,113.95,43.0,3.0,32.516,50.782,30.652,312.0,182.0,210.0,312.0,MEDIUM,18.0,Haas F1 Team,15.0,-6.076677,9.708289,1
399,659,MAG,113.438,44.0,3.0,32.61,50.404,30.424,313.0,183.0,211.0,311.0,MEDIUM,19.0,Haas F1 Team,15.0,-5.4297013,8.945709,1
400,663,RIC,114.815,4.0,1.0,32.023,51.79,31.002,332.0,183.0,207.0,312.0,SOFT,4.0,AlphaTauri,19.0,-21.701372,6.2497234,1
401,666,RIC,112.398,7.0,2.0,31.664,50.595,30.139,330.0,189.0,210.0,312.0,MEDIUM,2.0,AlphaTauri,18.0,-8.150522,-13.989419,0
402,668,RIC,113.378,9.0,2.0,31.858,51.173,30.347,342.0,186.0,209.0,310.0,MEDIUM,4.0,AlphaTauri,15.0,-12.172014,-9.713075,0
403,669,RIC,113.034,10.0,2.0,31.909,50.858,30.267,334.0,188.0,207.0,312.0,MEDIUM,5.0,AlphaTauri,14.0,-10.983568,-7.548077,0
404,670,RIC,113.369,11.0,2.0,32.29,50.655,30.424,314.0,185.0,209.0,309.0,MEDIUM,6.0,AlphaTauri,14.0,-0.54255664,2.130114,0
405,671,RIC,113.535,12.0,2.0,31.943,51.046,30.546,322.0,183.0,210.0,311.0,MEDIUM,7.0,AlphaTauri,14.0,-14.880635,-5.4904275,0
406,673,RIC,114.323,14.0,2.0,32.013,51.656,30.654,322.0,182.0,211.0,312.0,MEDIUM,9.0,AlphaTauri,13.0,-19.008749,0.12855825,1
407,674,RIC,115.31,15.0,2.0,31.906,52.777,30.627,339.0,183.0,208.0,311.0,MEDIUM,10.0,AlphaTauri,13.0,-25.178854,1.8258069,1
408,677,RIC,114.826,18.0,2.0,31.942,52.145,30.739,331.0,183.0,209.0,313.0,MEDIUM,13.0,AlphaTauri,13.0,-21.83949,3.0092735,1
409,678,RIC,115.001,19.0,2.0,32.225,51.848,30.928,321.0,182.0,205.0,309.0,MEDIUM,14.0,AlphaTauri,13.0,-19.605795,9.789697,1
410,679,RIC,115.672,20.0,2.0,32.298,52.269,31.105,328.0,182.0,208.0,307.0,MEDIUM,15.0,AlphaTauri,13.0,-22.604322,10.132533,1
411,683,RIC,111.719,24.0,3.0,32.061,49.518,30.14,308.0,190.0,214.0,308.0,MEDIUM,2.0,AlphaTauri,18.0,9.597405,-13.363364,2
412,684,RIC,110.994,25.0,3.0,31.555,49.417,30.022,334.0,192.0,214.0,306.0,MEDIUM,3.0,AlphaTauri,16.0,-1.6732554,-20.215902,0
413,685,RIC,111.932,26.0,3.0,31.848,49.885,30.199,317.0,189.0,211.0,311.0,MEDIUM,4.0,AlphaTauri,16.0,2.281735,-12.490741,0
414,687,RIC,111.634,28.0,3.0,31.952,49.495,30.187,315.0,187.0,210.0,308.0,MEDIUM,6.0,AlphaTauri,16.0,3.648333,-12.713664,0
415,688,RIC,112.143,29.0,3.0,32.321,49.516,30.306,316.0,190.0,209.0,309.0,MEDIUM,7.0,AlphaTauri,16.0,5.912064,-5.83603,2
416,689,RIC,111.975,30.0,3.0,32.244,49.495,30.236,314.0,188.0,208.0,310.0,MEDIUM,8.0,AlphaTauri,16.0,5.3672056,-5.0258245,2
417,691,RIC,112.419,32.0,3.0,32.061,49.854,30.504,318.0,187.0,206.0,311.0,MEDIUM,10.0,AlphaTauri,16.0,-6.406116,-0.40388852,0
418,693,RIC,112.824,34.0,3.0,32.13,50.223,30.471,317.0,188.0,203.0,313.0,MEDIUM,12.0,AlphaTauri,15.0,-6.970418,-0.049287174,0
419,694,RIC,113.391,35.0,3.0,32.159,50.56,30.672,320.0,183.0,206.0,312.0,MEDIUM,13.0,AlphaTauri,15.0,-9.50589,0.48522753,1
420,695,RIC,113.215,36.0,3.0,31.993,50.699,30.523,331.0,187.0,208.0,313.0,MEDIUM,14.0,AlphaTauri,15.0,-11.417497,-6.4282002,0
421,696,RIC,113.131,37.0,3.0,31.928,50.683,30.52,332.0,186.0,210.0,314.0,MEDIUM,15.0,AlphaTauri,15.0,-12.425036,-7.5986333,0
422,698,RIC,114.52,39.0,3.0,32.203,51.744,30.573,338.0,183.0,208.0,312.0,MEDIUM,17.0,AlphaTauri,16.0,-23.067745,2.4571586,1
423,699,RIC,114.361,40.0,3.0,32.192,51.232,30.937,334.0,181.0,207.0,317.0,MEDIUM,18.0,AlphaTauri,17.0,-20.445946,5.4218097,1
424,700,RIC,113.367,41.0,3.0,31.664,51.074,30.629,339.0,181.0,208.0,316.0,MEDIUM,19.0,AlphaTauri,17.0,-19.30719,-4.127461,1
425,701,RIC,115.247,42.0,3.0,34.264,50.653,30.33,320.0,184.0,207.0,308.0,MEDIUM,20.0,AlphaTauri,16.0,-7.7015786,17.475986,1
426,702,RIC,112.115,43.0,3.0,32.4,49.459,30.256,314.0,187.0,209.0,310.0,MEDIUM,21.0,AlphaTauri,16.0,5.4048057,-4.2481394,2
427,703,RIC,112.265,44.0,3.0,32.406,49.585,30.274,315.0,188.0,211.0,312.0,MEDIUM,22.0,AlphaTauri,16.0,4.5752606,-7.292579,0
428,707,SAR,114.152,4.0,1.0,31.429,52.02,30.703,353.0,182.0,209.0,317.0,SOFT,4.0,Williams,13.0,-21.138613,-4.763157,1
429,709,SAR,115.947,6.0,1.0,32.024,52.594,31.329,344.0,178.0,208.0,315.0,SOFT,6.0,Williams,11.0,-26.981104,9.071371,1
430,710,SAR,115.4,7.0,1.0,32.284,52.175,30.941,333.0,182.0,204.0,313.0,SOFT,7.0,Williams,10.0,-20.56928,8.418432,1
431,713,SAR,113.736,10.0,2.0,31.404,51.934,30.398,345.0,187.0,214.0,318.0,MEDIUM,2.0,Williams,19.0,-14.939539,-14.328482,0
432,714,SAR,114.844,11.0,2.0,31.526,52.371,30.947,319.0,182.0,212.0,319.0,MEDIUM,3.0,Williams,19.0,-20.490158,-1.0859656,1
433,715,SAR,115.497,12.0,2.0,31.612,52.247,31.638,345.0,183.0,207.0,316.0,MEDIUM,4.0,Williams,19.0,-28.402727,8.147586,1
434,716,SAR,114.596,13.0,2.0,32.031,51.711,30.854,330.0,182.0,211.0,314.0,MEDIUM,5.0,Williams,18.0,-20.115965,1.3245142,1
435,718,SAR,115.749,15.0,2.0,31.909,52.646,31.194,343.0,185.0,208.0,315.0,MEDIUM,7.0,Williams,18.0,-27.057787,6.9721146,1
436,719,SAR,113.822,16.0,2.0,31.782,51.46,30.58,342.0,187.0,208.0,319.0,MEDIUM,8.0,Williams,17.0,-16.342014,-10.712375,0
437,720,SAR,114.913,17.0,2.0,32.065,51.665,31.183,326.0,183.0,208.0,314.0,MEDIUM,9.0,Williams,17.0,-22.480906,6.7754946,1
438,722,SAR,114.603,19.0,2.0,32.134,51.568,30.901,329.0,182.0,207.0,313.0,MEDIUM,11.0,Williams,17.0,-20.8684,6.0288334,1
439,723,SAR,115.579,20.0,2.0,32.16,52.354,31.065,327.0,179.0,200.0,314.0,MEDIUM,12.0,Williams,17.0,-19.479696,8.585414,1
440,724,SAR,115.771,21.0,2.0,32.272,52.311,31.188,328.0,183.0,209.0,313.0,MEDIUM,13.0,Williams,16.0,-23.678629,8.427558,1
441,725,SAR,115.602,22.0,2.0,32.085,52.358,31.159,329.0,182.0,207.0,314.0,MEDIUM,14.0,Williams,16.0,-22.607307,7.9504137,1
442,726,SAR,114.853,23.0,2.0,32.056,51.893,30.904,345.0,180.0,208.0,306.0,MEDIUM,15.0,Williams,16.0,-23.482357,1.2294554,1
443,729,SAR,110.667,26.0,3.0,31.453,49.431,29.783,323.0,191.0,215.0,314.0,MEDIUM,2.0,Williams,17.0,1.590475,-20.123674,0
444,730,SAR,111.329,27.0,3.0,31.648,49.679,30.002,326.0,188.0,212.0,316.0,MEDIUM,3.0,Williams,17.0,-5.298919,-17.182407,0
445,731,SAR,111.821,28.0,3.0,31.574,50.075,30.172,324.0,187.0,210.0,315.0,MEDIUM,4.0,Williams,17.0,-6.692306,-14.889473,0
446,733,SAR,112.727,30.0,3.0,32.131,50.414,30.182,327.0,187.0,210.0,317.0,MEDIUM,6.0,Williams,17.0,-5.037206,-12.378049,0
447,734,SAR,112.285,31.0,3.0,31.82,50.25,30.215,328.0,186.0,211.0,316.0,MEDIUM,7.0,Williams,17.0,-6.525328,-13.472808,0
448,735,SAR,112.6,32.0,3.0,31.916,50.357,30.327,329.0,183.0,211.0,315.0,MEDIUM,8.0,Williams,17.0,-14.480206,-7.96265,0
449,739,SAR,110.236,36.0,4.0,31.517,48.999,29.72,328.0,194.0,217.0,314.0,SOFT,2.0,Williams,18.0,0.70373243,-21.119345,0
450,744,SAR,111.581,41.0,4.0,31.795,49.796,29.99,329.0,190.0,212.0,317.0,SOFT,7.0,Williams,18.0,-6.3285227,-17.744062,0
451,746,SAR,111.241,43.0,4.0,31.665,49.622,29.954,343.0,192.0,213.0,323.0,SOFT,9.0,Williams,17.0,-9.307285,-18.466515,0
452,747,SAR,112.59,44.0,4.0,32.347,50.052,30.191,331.0,187.0,213.0,317.0,SOFT,10.0,Williams,17.0,-3.4557943,-12.327306,0
453,751,HUL,114.581,4.0,1.0,32.119,51.678,30.784,328.0,180.0,210.0,311.0,MEDIUM,4.0,Haas F1 Team,17.0,-19.195408,1.9177645,1
454,752,HUL,115.53,5.0,1.0,32.172,52.244,31.114,337.0,185.0,208.0,314.0,MEDIUM,5.0,Haas F1 Team,16.0,-25.252882,7.346407,1
455,754,HUL,115.607,7.0,1.0,32.377,52.098,31.132,324.0,182.0,206.0,311.0,MEDIUM,7.0,Haas F1 Team,12.0,-20.564178,10.175721,1
456,755,HUL,114.741,8.0,1.0,32.687,51.236,30.818,310.0,183.0,207.0,309.0,MEDIUM,8.0,Haas F1 Team,10.0,-10.696051,12.887854,1
457,756,HUL,115.36,9.0,1.0,33.159,51.193,31.008,306.0,180.0,207.0,306.0,MEDIUM,9.0,Haas F1 Team,10.0,-11.0482235,16.744606,1
458,758,HUL,114.262,11.0,1.0,32.286,50.94,31.036,324.0,175.0,204.0,309.0,MEDIUM,11.0,Haas F1 Team,8.0,-17.27706,8.752533,1
459,761,HUL,112.348,14.0,2.0,32.039,49.913,30.396,311.0,192.0,212.0,309.0,SOFT,2.0,Haas F1 Team,19.0,7.6897974,-10.67459,2
460,762,HUL,115.586,15.0,2.0,31.887,52.819,30.88,335.0,186.0,215.0,313.0,SOFT,3.0,Haas F1 Team,19.0,-26.166523,4.5686216,1
461,764,HUL,114.852,17.0,2.0,32.053,51.955,30.844,327.0,185.0,209.0,314.0,SOFT,5.0,Haas F1 Team,18.0,-22.179676,4.4914103,1
462,766,HUL,113.743,19.0,2.0,32.538,50.492,30.713,307.0,184.0,210.0,306.0,SOFT,7.0,Haas F1 Team,16.0,-0.81358796,10.43286,1
463,767,HUL,114.393,20.0,2.0,32.609,51.12,30.664,308.0,185.0,211.0,310.0,SOFT,8.0,Haas F1 Team,16.0,-4.4921255,10.563446,1
464,769,HUL,117.8,22.0,2.0,32.361,53.668,31.771,315.0,187.0,211.0,311.0,SOFT,10.0,Haas F1 Team,14.0,-21.06369,17.110117,1
465,770,HUL,113.292,23.0,2.0,32.346,50.236,30.71,338.0,185.0,210.0,312.0,SOFT,11.0,Haas F1 Team,12.0,-9.732875,-4.605305,0
466,773,HUL,109.907,26.0,3.0,31.307,48.733,29.867,330.0,193.0,215.0,317.0,SOFT,2.0,Haas F1 Team,15.0,0.51209825,-20.32084,0
467,774,HUL,111.225,27.0,3.0,31.875,49.217,30.133,311.0,191.0,214.0,312.0,SOFT,3.0,Haas F1 Team,15.0,6.7919636,-16.762236,0
468,779,HUL,112.332,32.0,3.0,32.23,49.771,30.331,310.0,185.0,210.0,310.0,SOFT,8.0,Haas F1 Team,15.0,3.0317862,-2.2592664,0
469,784,HUL,113.019,37.0,3.0,32.213,50.362,30.444,323.0,185.0,209.0,312.0,SOFT,13.0,Haas F1 Team,14.0,-7.071797,-3.8402176,0
470,786,HUL,113.522,39.0,3.0,32.39,50.55,30.582,322.0,178.0,210.0,310.0,SOFT,15.0,Haas F1 Team,14.0,-8.8833065,7.508911,1
471,787,HUL,115.26,40.0,3.0,32.351,51.603,31.306,321.0,172.0,209.0,312.0,SOFT,16.0,Haas F1 Team,16.0,-16.282331,10.68885,1
