,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
161,293,PIA,85.162,14.0,1.0,30.482,30.496,24.184,277.0,238.0,242.0,287.0,MEDIUM,16.0,McLaren,2.0,5.7864966,-18.080755,0
162,294,PIA,85.013,15.0,1.0,30.59,30.422,24.001,278.0,240.0,244.0,285.0,MEDIUM,17.0,McLaren,2.0,2.0861485,-13.25209,0
163,295,PIA,85.039,16.0,1.0,30.557,30.486,23.996,276.0,239.0,244.0,288.0,MEDIUM,18.0,McLaren,2.0,1.7777138,-13.888822,0
164,296,PIA,84.819,17.0,1.0,30.573,30.288,23.958,275.0,238.0,242.0,286.0,MEDIUM,19.0,McLaren,2.0,5.689288,-19.08996,0
165,299,PIA,84.494,20.0,2.0,30.445,30.244,23.805,275.0,236.0,245.0,288.0,HARD,2.0,McLaren,5.0,11.840708,-12.242902,0
166,300,PIA,83.972,21.0,2.0,30.345,30.134,23.493,277.0,241.0,244.0,289.0,HARD,3.0,McLaren,4.0,14.928592,0.8259756,2
167,302,PIA,84.123,23.0,2.0,30.298,30.208,23.617,279.0,237.0,245.0,289.0,HARD,5.0,McLaren,4.0,15.278002,2.3874044,2
168,306,PIA,84.279,27.0,2.0,30.396,30.176,23.707,278.0,239.0,245.0,288.0,HARD,9.0,McLaren,3.0,13.795517,-0.7831035,2
169,309,PIA,84.473,30.0,2.0,30.713,29.923,23.837,277.0,242.0,246.0,291.0,HARD,12.0,McLaren,3.0,6.7501736,-1.4667323,2
170,310,PIA,84.573,31.0,2.0,30.47,30.13,23.973,279.0,244.0,244.0,290.0,HARD,13.0,McLaren,3.0,6.1955333,-3.0897064,0
171,311,PIA,84.769,32.0,2.0,30.708,30.139,23.922,280.0,241.0,245.0,289.0,HARD,14.0,McLaren,3.0,6.4393587,-5.3410873,0
172,312,PIA,84.768,33.0,2.0,30.442,30.384,23.942,281.0,238.0,245.0,288.0,HARD,15.0,McLaren,3.0,3.398046,-5.3241167,0
173,314,PIA,84.572,35.0,2.0,30.451,30.224,23.897,279.0,242.0,245.0,291.0,HARD,17.0,McLaren,3.0,6.711964,-3.27479,0
174,315,PIA,84.429,36.0,2.0,30.528,30.09,23.811,280.0,240.0,245.0,290.0,HARD,18.0,McLaren,3.0,8.016632,-3.8121123,0
175,316,PIA,84.531,37.0,2.0,30.572,30.067,23.892,279.0,240.0,245.0,289.0,HARD,19.0,McLaren,3.0,7.5135765,-4.605389,0
176,318,PIA,84.701,39.0,2.0,30.674,30.187,23.84,280.0,242.0,244.0,291.0,HARD,21.0,McLaren,3.0,6.5738072,-4.447418,0
177,319,PIA,85.186,40.0,2.0,30.614,30.407,24.165,281.0,238.0,244.0,290.0,HARD,22.0,McLaren,3.0,-1.5861504,-12.466635,0
178,320,PIA,85.165,41.0,2.0,30.726,30.426,24.013,279.0,241.0,245.0,291.0,HARD,23.0,McLaren,3.0,-0.7042075,-8.957079,0
179,323,PIA,83.476,44.0,3.0,29.828,30.005,23.643,279.0,240.0,251.0,304.0,MEDIUM,5.0,McLaren,4.0,-19.62564,17.297234,1
180,325,PIA,83.212,46.0,3.0,30.054,29.795,23.363,281.0,242.0,249.0,290.0,MEDIUM,7.0,McLaren,4.0,17.32384,27.728266,2
181,326,PIA,85.169,47.0,3.0,30.629,30.681,23.859,277.0,241.0,246.0,293.0,MEDIUM,8.0,McLaren,5.0,-1.9508841,-8.095219,0
182,328,PIA,83.401,49.0,3.0,30.035,29.765,23.601,280.0,243.0,249.0,291.0,MEDIUM,10.0,McLaren,5.0,17.27986,26.063477,2
183,329,PIA,83.15,50.0,3.0,30.049,29.637,23.464,281.0,245.0,249.0,292.0,MEDIUM,11.0,McLaren,4.0,18.83129,26.803425,2
184,331,PIA,83.456,52.0,3.0,30.135,29.696,23.625,283.0,243.0,247.0,291.0,MEDIUM,13.0,McLaren,4.0,19.971186,22.885239,2
185,333,PIA,83.288,54.0,3.0,29.971,29.61,23.707,283.0,243.0,246.0,292.0,MEDIUM,15.0,McLaren,4.0,20.437912,21.387432,2
186,336,PIA,85.347,57.0,3.0,30.984,30.384,23.979,282.0,242.0,246.0,292.0,MEDIUM,18.0,McLaren,5.0,-0.37461802,-7.927307,0
187,337,PIA,84.464,58.0,3.0,30.397,29.949,24.118,281.0,243.0,247.0,293.0,MEDIUM,19.0,McLaren,5.0,3.581418,-0.46773428,2
188,338,PIA,83.748,59.0,3.0,30.244,29.805,23.699,282.0,242.0,247.0,292.0,MEDIUM,20.0,McLaren,5.0,16.045061,20.377382,2
189,339,PIA,83.653,60.0,3.0,30.416,29.683,23.554,281.0,244.0,248.0,291.0,MEDIUM,21.0,McLaren,5.0,14.274602,23.560677,2
190,341,PIA,83.802,62.0,3.0,30.324,29.842,23.636,280.0,241.0,247.0,290.0,MEDIUM,23.0,McLaren,5.0,16.227495,13.033468,2
191,342,PIA,83.895,63.0,3.0,30.407,29.83,23.658,281.0,243.0,248.0,291.0,MEDIUM,24.0,McLaren,5.0,13.206487,23.14585,2
192,344,PIA,83.991,65.0,3.0,30.375,29.902,23.714,281.0,245.0,248.0,292.0,MEDIUM,26.0,McLaren,5.0,13.237604,22.722303,2
193,345,PIA,83.787,66.0,3.0,30.201,29.95,23.636,283.0,242.0,247.0,293.0,MEDIUM,27.0,McLaren,5.0,15.694432,19.731821,2
194,346,PIA,84.053,67.0,3.0,30.375,29.931,23.747,281.0,242.0,249.0,292.0,MEDIUM,28.0,McLaren,5.0,12.130498,22.908535,2
195,348,PIA,84.439,69.0,3.0,30.513,30.084,23.842,280.0,243.0,248.0,293.0,MEDIUM,30.0,McLaren,5.0,5.9576197,19.05313,2
196,349,PIA,84.503,70.0,3.0,30.446,30.086,23.971,282.0,240.0,247.0,294.0,MEDIUM,31.0,McLaren,5.0,2.53432,-1.0979657,0
197,351,RUS,86.772,2.0,1.0,30.928,31.721,24.123,261.0,232.0,244.0,296.0,HARD,2.0,Mercedes,13.0,-10.303967,-37.00464,0
198,352,RUS,86.837,3.0,1.0,31.154,31.49,24.193,250.0,234.0,247.0,290.0,HARD,3.0,Mercedes,13.0,-9.933631,-38.79027,0
199,353,RUS,85.938,4.0,1.0,30.564,31.37,24.004,256.0,233.0,247.0,302.0,HARD,4.0,Mercedes,13.0,-12.239332,-36.53416,0
200,355,RUS,85.839,6.0,1.0,30.786,30.972,24.081,254.0,234.0,247.0,300.0,HARD,6.0,Mercedes,13.0,-12.103755,-36.748104,0
201,356,RUS,85.84,7.0,1.0,30.615,30.994,24.231,260.0,233.0,243.0,302.0,HARD,7.0,Mercedes,13.0,-11.600539,-35.02929,0
202,357,RUS,86.063,8.0,1.0,30.748,31.005,24.31,262.0,233.0,242.0,289.0,HARD,8.0,Mercedes,13.0,-7.590024,-36.401997,0
203,358,RUS,86.266,9.0,1.0,30.864,31.212,24.19,255.0,230.0,243.0,288.0,HARD,9.0,Mercedes,10.0,-7.9563537,-38.01537,0
204,359,RUS,85.234,10.0,1.0,30.378,30.794,24.062,262.0,231.0,242.0,299.0,HARD,10.0,Mercedes,10.0,-11.260754,-34.268238,0
205,360,RUS,85.695,11.0,1.0,30.857,30.841,23.997,248.0,229.0,241.0,284.0,HARD,11.0,Mercedes,10.0,-6.982083,-39.066925,0
206,361,RUS,85.996,12.0,1.0,31.024,30.757,24.215,258.0,232.0,236.0,276.0,HARD,12.0,Mercedes,10.0,-5.0739117,-38.73941,0
207,362,RUS,85.968,13.0,1.0,30.965,30.84,24.163,259.0,232.0,241.0,279.0,HARD,13.0,Mercedes,10.0,-5.6861315,-37.807903,0
208,363,RUS,85.846,14.0,1.0,30.769,30.838,24.239,264.0,233.0,241.0,286.0,HARD,14.0,Mercedes,10.0,-6.8803263,-36.102695,0
209,364,RUS,85.76,15.0,1.0,30.765,30.819,24.176,260.0,233.0,243.0,285.0,HARD,15.0,Mercedes,10.0,-6.495019,-36.716965,0
210,365,RUS,85.268,16.0,1.0,30.665,30.62,23.983,270.0,233.0,246.0,287.0,HARD,16.0,Mercedes,8.0,-6.1850224,-30.610363,0
211,366,RUS,85.215,17.0,1.0,30.469,30.69,24.056,258.0,233.0,240.0,291.0,HARD,17.0,Mercedes,7.0,-8.2584095,-35.19347,0
212,367,RUS,85.925,18.0,1.0,30.907,30.873,24.145,254.0,232.0,241.0,283.0,HARD,18.0,Mercedes,6.0,-6.6426935,-38.200943,0
213,368,RUS,85.423,19.0,1.0,30.837,30.544,24.042,263.0,234.0,242.0,282.0,HARD,19.0,Mercedes,6.0,-5.347727,-36.01867,0
214,369,RUS,85.267,20.0,1.0,30.657,30.604,24.006,267.0,234.0,242.0,284.0,HARD,20.0,Mercedes,6.0,-4.3265204,-34.23245,0
215,370,RUS,85.405,21.0,1.0,30.874,30.563,23.968,270.0,234.0,241.0,285.0,HARD,21.0,Mercedes,5.0,-3.7923975,-33.381413,0
216,371,RUS,85.328,22.0,1.0,30.824,30.657,23.847,263.0,234.0,242.0,284.0,HARD,22.0,Mercedes,5.0,-4.670736,-35.735756,0
217,373,RUS,85.017,24.0,1.0,30.653,30.472,23.892,276.0,234.0,242.0,285.0,HARD,24.0,Mercedes,5.0,3.953516,-21.205797,0
218,375,RUS,85.561,26.0,1.0,30.871,30.71,23.98,269.0,235.0,243.0,286.0,HARD,26.0,Mercedes,5.0,-4.8360167,-33.209812,0
219,376,RUS,85.798,27.0,1.0,30.948,30.824,24.026,262.0,235.0,244.0,287.0,HARD,27.0,Mercedes,5.0,-6.3413305,-35.403904,0
220,379,RUS,84.376,30.0,2.0,30.225,30.469,23.682,248.0,234.0,248.0,306.0,MEDIUM,2.0,Mercedes,13.0,-10.803024,4.616374,1
221,380,RUS,83.24,31.0,2.0,29.978,29.843,23.419,262.0,236.0,249.0,304.0,MEDIUM,3.0,Mercedes,11.0,-11.969631,15.107277,1
222,381,RUS,83.014,32.0,2.0,29.84,29.894,23.28,270.0,238.0,245.0,300.0,MEDIUM,4.0,Mercedes,11.0,-13.124103,14.283017,1
223,382,RUS,83.74,33.0,2.0,30.369,29.864,23.507,264.0,236.0,246.0,285.0,MEDIUM,5.0,Mercedes,11.0,22.126417,-6.2150373,2
224,383,RUS,84.392,34.0,2.0,30.193,30.384,23.815,269.0,236.0,252.0,290.0,MEDIUM,6.0,Mercedes,11.0,-4.3770504,14.190751,2
225,384,RUS,83.628,35.0,2.0,30.112,30.034,23.482,273.0,237.0,243.0,305.0,MEDIUM,7.0,Mercedes,9.0,-13.973795,13.506534,1
226,385,RUS,83.573,36.0,2.0,30.254,29.911,23.408,269.0,236.0,244.0,286.0,MEDIUM,8.0,Mercedes,9.0,20.314255,-5.2559237,2
227,388,RUS,83.957,39.0,2.0,30.316,30.034,23.607,265.0,232.0,245.0,288.0,MEDIUM,11.0,Mercedes,9.0,22.46316,-7.658766,2
228,389,RUS,83.9,40.0,2.0,30.313,30.037,23.55,266.0,235.0,244.0,287.0,MEDIUM,12.0,Mercedes,9.0,21.70362,-7.194457,2
229,390,RUS,84.15,41.0,2.0,30.121,30.212,23.817,258.0,232.0,246.0,289.0,MEDIUM,13.0,Mercedes,9.0,23.81442,-7.7342515,2
230,391,RUS,84.122,42.0,2.0,30.311,30.07,23.741,262.0,237.0,245.0,291.0,MEDIUM,14.0,Mercedes,9.0,23.214544,-6.8526554,2
231,392,RUS,83.697,43.0,2.0,30.318,29.768,23.611,274.0,240.0,250.0,290.0,MEDIUM,15.0,Mercedes,8.0,-0.39688885,18.59815,2
232,393,RUS,83.289,44.0,2.0,29.866,29.834,23.589,271.0,237.0,245.0,304.0,MEDIUM,16.0,Mercedes,7.0,-13.549653,14.071584,1
233,394,RUS,83.485,45.0,2.0,30.311,29.723,23.451,269.0,235.0,245.0,288.0,MEDIUM,17.0,Mercedes,6.0,20.861418,-5.626861,2
234,397,RUS,82.158,48.0,3.0,29.668,29.435,23.055,266.0,238.0,247.0,288.0,MEDIUM,2.0,Mercedes,8.0,17.05011,38.484657,2
235,399,RUS,82.338,50.0,3.0,29.742,29.382,23.214,271.0,238.0,247.0,289.0,MEDIUM,4.0,Mercedes,8.0,17.999104,37.21092,2
236,400,RUS,82.351,51.0,3.0,29.807,29.291,23.253,273.0,239.0,246.0,290.0,MEDIUM,5.0,Mercedes,8.0,18.758797,36.71562,2
237,401,RUS,82.606,52.0,3.0,29.959,29.451,23.196,275.0,241.0,246.0,289.0,MEDIUM,6.0,Mercedes,8.0,19.450584,37.284443,2
238,403,RUS,82.657,54.0,3.0,29.82,29.5,23.337,275.0,238.0,247.0,290.0,MEDIUM,8.0,Mercedes,8.0,18.138317,35.736004,2
239,405,RUS,82.83,56.0,3.0,30.0,29.524,23.306,270.0,241.0,246.0,288.0,MEDIUM,10.0,Mercedes,8.0,18.77405,38.58617,2
240,406,RUS,83.211,57.0,3.0,30.09,29.723,23.398,274.0,238.0,246.0,289.0,MEDIUM,11.0,Mercedes,8.0,18.552322,7.1009107,2
241,407,RUS,83.58,58.0,3.0,30.07,29.855,23.655,267.0,239.0,246.0,290.0,MEDIUM,12.0,Mercedes,8.0,22.567755,-4.024135,2
242,409,RUS,83.49,60.0,3.0,30.286,29.791,23.413,265.0,239.0,246.0,289.0,MEDIUM,14.0,Mercedes,8.0,22.406017,-4.97635,2
243,410,RUS,83.631,61.0,3.0,30.356,29.707,23.568,267.0,236.0,245.0,288.0,MEDIUM,15.0,Mercedes,8.0,21.12262,-6.319416,2
244,412,RUS,82.957,63.0,3.0,30.06,29.457,23.44,283.0,244.0,255.0,289.0,MEDIUM,17.0,Mercedes,8.0,12.805147,29.73591,2
245,413,RUS,83.723,64.0,3.0,30.052,30.186,23.485,269.0,241.0,256.0,308.0,MEDIUM,18.0,Mercedes,8.0,-23.614553,18.446003,1
246,414,RUS,82.954,65.0,3.0,29.8,29.881,23.273,270.0,242.0,246.0,307.0,MEDIUM,19.0,Mercedes,7.0,-13.595902,15.22032,1
247,415,RUS,82.709,66.0,3.0,30.038,29.423,23.248,271.0,242.0,245.0,289.0,MEDIUM,20.0,Mercedes,7.0,19.232174,38.472282,2
248,416,RUS,82.579,67.0,3.0,30.101,29.269,23.209,267.0,242.0,248.0,288.0,MEDIUM,21.0,Mercedes,7.0,18.680452,39.524075,2
249,418,RUS,82.992,69.0,3.0,29.753,29.57,23.669,276.0,243.0,250.0,305.0,MEDIUM,23.0,Mercedes,7.0,-18.894142,17.954166,1
250,419,RUS,84.254,70.0,3.0,29.959,30.447,23.848,278.0,240.0,251.0,307.0,MEDIUM,24.0,Mercedes,7.0,-21.735395,14.842631,1
251,421,LEC,86.336,2.0,1.0,30.738,31.484,24.114,274.0,231.0,246.0,293.0,MEDIUM,5.0,Ferrari,5.0,-16.98684,-16.59213,0
252,424,LEC,85.212,5.0,1.0,30.557,30.762,23.893,276.0,231.0,244.0,291.0,MEDIUM,8.0,Ferrari,5.0,-2.6511025,-23.985384,0
253,425,LEC,85.092,6.0,1.0,30.527,30.569,23.996,275.0,233.0,245.0,289.0,MEDIUM,9.0,Ferrari,5.0,-0.95227385,-24.025215,0
254,430,LEC,85.061,11.0,1.0,30.471,30.612,23.978,277.0,233.0,243.0,288.0,MEDIUM,14.0,Ferrari,5.0,0.5342092,-21.40751,0
255,433,LEC,85.675,14.0,1.0,30.601,30.723,24.351,274.0,232.0,243.0,290.0,MEDIUM,17.0,Ferrari,5.0,-11.045058,-24.456804,0
256,434,LEC,85.561,15.0,1.0,30.638,30.718,24.205,278.0,233.0,244.0,288.0,MEDIUM,18.0,Ferrari,5.0,-6.381118,-19.482067,0
257,435,LEC,85.644,16.0,1.0,30.73,30.709,24.205,275.0,235.0,242.0,290.0,MEDIUM,19.0,Ferrari,5.0,-10.378865,-22.713612,0
258,439,LEC,84.375,20.0,2.0,30.16,30.258,23.957,273.0,234.0,245.0,305.0,HARD,3.0,Ferrari,9.0,-16.08584,9.859611,1
259,440,LEC,84.554,21.0,2.0,30.366,30.358,23.83,272.0,236.0,244.0,289.0,HARD,4.0,Ferrari,8.0,11.666782,-14.767011,0
260,442,LEC,84.415,23.0,2.0,30.35,30.197,23.868,276.0,236.0,243.0,290.0,HARD,6.0,Ferrari,8.0,11.758937,-13.679074,0
261,443,LEC,84.149,24.0,2.0,30.392,30.015,23.742,275.0,238.0,246.0,289.0,HARD,7.0,Ferrari,8.0,14.12501,-3.0864937,2
262,444,LEC,84.842,25.0,2.0,30.545,30.393,23.904,278.0,237.0,246.0,290.0,HARD,8.0,Ferrari,8.0,2.3890002,-6.193071,0
263,445,LEC,84.605,26.0,2.0,30.435,30.257,23.913,279.0,236.0,245.0,285.0,HARD,9.0,Ferrari,8.0,4.1417737,-14.603774,0
264,447,LEC,85.443,28.0,2.0,30.374,30.785,24.284,283.0,237.0,251.0,308.0,HARD,11.0,Ferrari,7.0,-24.705069,8.571888,1
265,448,LEC,84.572,29.0,2.0,30.118,30.424,24.03,281.0,237.0,249.0,310.0,HARD,12.0,Ferrari,7.0,-21.687262,12.158993,1
266,449,LEC,84.383,30.0,2.0,30.182,30.215,23.986,280.0,239.0,250.0,307.0,HARD,13.0,Ferrari,7.0,-21.930117,13.517949,1
267,450,LEC,84.516,31.0,2.0,30.299,30.192,24.025,282.0,239.0,244.0,306.0,HARD,14.0,Ferrari,7.0,-18.97844,9.397923,1
268,451,LEC,84.565,32.0,2.0,30.393,30.277,23.895,283.0,237.0,247.0,292.0,HARD,15.0,Ferrari,7.0,0.5340171,-0.36422136,0
269,452,LEC,84.58,33.0,2.0,30.506,30.156,23.918,281.0,237.0,246.0,291.0,HARD,16.0,Ferrari,7.0,1.8976725,-3.599963,0
270,453,LEC,84.608,34.0,2.0,30.45,30.221,23.937,280.0,238.0,246.0,292.0,HARD,17.0,Ferrari,7.0,2.2656271,-3.3870366,0
271,456,LEC,84.694,37.0,2.0,30.589,30.168,23.937,278.0,238.0,245.0,291.0,HARD,20.0,Ferrari,7.0,3.731821,-6.7734165,0
272,457,LEC,84.937,38.0,2.0,30.521,30.304,24.112,279.0,238.0,245.0,293.0,HARD,21.0,Ferrari,7.0,2.5744045,-7.692483,0
273,460,LEC,84.654,41.0,2.0,30.428,30.175,24.051,281.0,237.0,247.0,293.0,HARD,24.0,Ferrari,7.0,0.5216153,-1.5128157,0
274,464,LEC,83.573,45.0,3.0,30.112,29.892,23.569,276.0,239.0,246.0,292.0,HARD,6.0,Ferrari,7.0,17.38488,7.4450884,2
275,465,LEC,82.999,46.0,3.0,30.056,29.602,23.341,277.0,238.0,248.0,289.0,HARD,7.0,Ferrari,7.0,17.902678,31.913906,2
276,466,LEC,82.82,47.0,3.0,29.843,29.551,23.426,280.0,236.0,247.0,291.0,HARD,8.0,Ferrari,6.0,25.610336,26.157038,2
277,469,LEC,82.469,50.0,3.0,29.862,29.123,23.484,279.0,243.0,248.0,292.0,HARD,11.0,Ferrari,6.0,23.317488,30.48549,2
278,470,LEC,82.529,51.0,3.0,29.834,29.223,23.472,280.0,242.0,249.0,293.0,HARD,12.0,Ferrari,6.0,22.958166,31.16093,2
279,471,LEC,82.693,52.0,3.0,29.919,29.41,23.364,281.0,243.0,248.0,292.0,HARD,13.0,Ferrari,6.0,22.029835,30.599627,2
280,474,LEC,82.672,55.0,3.0,29.944,29.261,23.467,279.0,244.0,247.0,293.0,HARD,16.0,Ferrari,6.0,23.421434,29.502865,2
281,475,LEC,83.016,56.0,3.0,29.958,29.505,23.553,278.0,242.0,247.0,291.0,HARD,17.0,Ferrari,6.0,20.733414,26.79348,2
282,477,LEC,83.635,58.0,3.0,30.113,29.758,23.764,279.0,243.0,247.0,292.0,HARD,19.0,Ferrari,6.0,17.75445,21.958088,2
283,478,LEC,83.67,59.0,3.0,30.15,29.844,23.676,280.0,242.0,246.0,293.0,HARD,20.0,Ferrari,6.0,17.385067,20.772688,2
284,479,LEC,83.418,60.0,3.0,30.248,29.643,23.527,279.0,244.0,248.0,291.0,HARD,21.0,Ferrari,6.0,15.776803,24.28929,2
285,480,LEC,83.665,61.0,3.0,30.131,29.803,23.731,282.0,240.0,246.0,293.0,HARD,22.0,Ferrari,6.0,16.742435,17.608845,2
286,481,LEC,83.169,62.0,3.0,30.089,29.472,23.608,279.0,241.0,248.0,291.0,HARD,23.0,Ferrari,6.0,17.928162,25.022703,2
287,486,LEC,83.813,67.0,3.0,30.166,29.917,23.73,282.0,239.0,248.0,292.0,HARD,28.0,Ferrari,6.0,12.410455,16.657997,2
288,488,LEC,84.32,69.0,3.0,30.323,29.976,24.021,278.0,240.0,246.0,292.0,HARD,30.0,Ferrari,6.0,4.529709,-1.2707226,2
289,491,SAI,86.23,2.0,1.0,30.609,31.511,24.11,274.0,230.0,249.0,294.0,SOFT,2.0,Ferrari,6.0,-19.714914,-13.848822,0
290,492,SAI,86.062,3.0,1.0,30.648,31.319,24.095,272.0,231.0,249.0,298.0,SOFT,3.0,Ferrari,6.0,-20.437307,-13.237269,0
291,495,SAI,85.416,6.0,1.0,30.264,31.048,24.104,274.0,230.0,244.0,304.0,SOFT,6.0,Ferrari,6.0,-22.499037,-1.5857301,1
292,496,SAI,85.662,7.0,1.0,30.526,31.094,24.042,273.0,231.0,243.0,291.0,SOFT,7.0,Ferrari,6.0,-7.590577,-25.737675,0
293,497,SAI,85.662,8.0,1.0,30.557,30.91,24.195,275.0,231.0,243.0,290.0,SOFT,8.0,Ferrari,6.0,-9.31481,-25.118639,0
294,500,SAI,85.543,11.0,1.0,30.424,30.923,24.196,276.0,231.0,242.0,288.0,SOFT,11.0,Ferrari,6.0,-5.628408,-26.15732,0
295,503,SAI,85.634,14.0,1.0,30.462,30.79,24.382,274.0,235.0,242.0,290.0,SOFT,14.0,Ferrari,6.0,-11.213724,-25.345718,0
296,506,SAI,84.429,17.0,2.0,30.146,30.418,23.865,273.0,234.0,243.0,288.0,HARD,2.0,Ferrari,10.0,10.984106,-16.81851,0
297,507,SAI,84.966,18.0,2.0,30.334,30.643,23.989,274.0,232.0,244.0,289.0,HARD,3.0,Ferrari,8.0,1.2254477,-26.127405,0
298,509,SAI,84.508,20.0,2.0,30.227,30.507,23.774,275.0,235.0,245.0,290.0,HARD,5.0,Ferrari,8.0,9.850289,-14.156261,0
299,510,SAI,84.506,21.0,2.0,30.276,30.439,23.791,274.0,234.0,244.0,291.0,HARD,6.0,Ferrari,7.0,10.4456835,-14.739417,0
300,515,SAI,85.196,26.0,2.0,30.471,30.613,24.112,278.0,236.0,248.0,293.0,HARD,11.0,Ferrari,6.0,-6.727067,-4.671814,0
301,516,SAI,87.079,27.0,2.0,31.246,31.645,24.188,277.0,235.0,246.0,306.0,HARD,12.0,Ferrari,7.0,-30.348389,-4.586976,1
302,517,SAI,85.568,28.0,2.0,30.477,30.913,24.178,281.0,236.0,250.0,295.0,HARD,13.0,Ferrari,6.0,-8.775083,-5.100567,0
303,518,SAI,84.265,29.0,2.0,29.973,30.456,23.836,274.0,236.0,246.0,306.0,HARD,14.0,Ferrari,6.0,-16.25631,10.3676815,1
304,519,SAI,84.273,30.0,2.0,30.194,30.201,23.878,275.0,235.0,245.0,292.0,HARD,15.0,Ferrari,6.0,10.341313,-12.853023,0
305,520,SAI,84.273,31.0,2.0,30.392,30.117,23.764,276.0,238.0,246.0,291.0,HARD,16.0,Ferrari,6.0,13.755924,-3.0398872,2
306,522,SAI,84.475,33.0,2.0,30.258,30.276,23.941,279.0,235.0,246.0,289.0,HARD,18.0,Ferrari,6.0,7.349764,-10.946252,0
307,523,SAI,84.525,34.0,2.0,30.387,30.217,23.921,276.0,235.0,245.0,290.0,HARD,19.0,Ferrari,6.0,10.486845,-12.00197,0
308,524,SAI,84.399,35.0,2.0,30.338,30.159,23.902,275.0,237.0,245.0,291.0,HARD,20.0,Ferrari,6.0,11.1712265,-11.559839,0
309,527,SAI,84.86,38.0,2.0,30.496,30.334,24.03,275.0,236.0,245.0,292.0,HARD,23.0,Ferrari,6.0,10.053295,-10.27627,0
310,530,SAI,84.665,41.0,2.0,30.358,30.317,23.99,276.0,236.0,246.0,292.0,HARD,26.0,Ferrari,6.0,9.529236,-10.761617,0
311,531,SAI,84.851,42.0,2.0,30.462,30.367,24.022,275.0,237.0,246.0,293.0,HARD,27.0,Ferrari,6.0,9.600766,-9.99849,0
312,535,SAI,83.297,46.0,3.0,29.932,29.949,23.416,278.0,236.0,248.0,290.0,HARD,5.0,Ferrari,8.0,20.302986,8.336703,2
313,536,SAI,83.183,47.0,3.0,29.957,29.806,23.42,276.0,236.0,248.0,292.0,HARD,6.0,Ferrari,7.0,20.3719,8.575528,2
314,539,SAI,82.777,50.0,3.0,29.851,29.55,23.376,278.0,240.0,249.0,292.0,HARD,9.0,Ferrari,7.0,20.320742,31.781174,2
315,545,SAI,82.845,56.0,3.0,29.855,29.546,23.444,276.0,244.0,247.0,291.0,HARD,15.0,Ferrari,7.0,23.496157,28.29729,2
316,546,SAI,83.36,57.0,3.0,30.069,29.697,23.594,277.0,241.0,247.0,292.0,HARD,16.0,Ferrari,7.0,17.66325,24.011374,2
317,549,SAI,83.706,60.0,3.0,30.326,29.831,23.549,274.0,242.0,249.0,292.0,HARD,19.0,Ferrari,7.0,-0.68983227,18.827713,2
318,553,SAI,84.291,64.0,3.0,30.312,30.117,23.862,279.0,238.0,247.0,293.0,HARD,23.0,Ferrari,7.0,7.1880913,12.69023,2
319,554,SAI,85.399,65.0,3.0,30.842,30.616,23.941,278.0,240.0,247.0,294.0,HARD,24.0,Ferrari,8.0,-2.555314,-8.06194,0
320,556,SAI,83.51,67.0,3.0,30.21,29.712,23.588,282.0,241.0,249.0,293.0,HARD,26.0,Ferrari,8.0,15.748826,25.707687,2
321,558,SAI,83.443,69.0,3.0,30.092,29.676,23.675,280.0,242.0,247.0,292.0,HARD,28.0,Ferrari,8.0,18.15022,22.778366,2
322,561,ALO,86.881,2.0,1.0,31.068,31.636,24.177,272.0,231.0,245.0,291.0,MEDIUM,5.0,Aston Martin,7.0,-19.218267,-18.50654,0
323,563,ALO,85.902,4.0,1.0,30.737,31.321,23.844,267.0,232.0,244.0,293.0,MEDIUM,7.0,Aston Martin,7.0,-9.106364,-32.024857,0
324,564,ALO,85.949,5.0,1.0,30.785,31.334,23.83,277.0,233.0,243.0,290.0,MEDIUM,8.0,Aston Martin,7.0,-7.6910596,-23.70262,0
325,565,ALO,85.504,6.0,1.0,30.461,31.185,23.858,281.0,231.0,244.0,288.0,MEDIUM,9.0,Aston Martin,7.0,-4.440548,-22.444464,0
326,566,ALO,85.564,7.0,1.0,30.505,31.073,23.986,276.0,231.0,242.0,289.0,MEDIUM,10.0,Aston Martin,7.0,-5.9283867,-25.15905,0
327,570,ALO,85.164,11.0,1.0,30.508,30.702,23.954,279.0,234.0,243.0,288.0,MEDIUM,14.0,Aston Martin,8.0,-0.01821718,-20.43094,0
328,572,ALO,85.459,13.0,1.0,30.675,30.702,24.082,280.0,234.0,243.0,287.0,MEDIUM,16.0,Aston Martin,8.0,-2.6448004,-19.542269,0
329,573,ALO,85.25,14.0,1.0,30.416,30.8,24.034,279.0,230.0,243.0,290.0,MEDIUM,17.0,Aston Martin,8.0,-4.2637873,-24.270754,0
330,576,ALO,85.169,17.0,1.0,30.572,30.705,23.892,277.0,236.0,243.0,288.0,MEDIUM,20.0,Aston Martin,6.0,0.88063323,-18.562044,0
331,581,ALO,85.8,22.0,2.0,30.301,31.194,24.305,276.0,232.0,242.0,307.0,HARD,6.0,Aston Martin,10.0,-22.102367,-2.551558,1
332,582,ALO,85.325,23.0,2.0,30.646,30.684,23.995,278.0,234.0,243.0,288.0,HARD,7.0,Aston Martin,10.0,-1.3945446,-20.024754,0
