,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
0,2,VER,83.573,3.0,1.0,29.517,32.562,21.494,269.0,278.0,244.0,316.0,MEDIUM,3.0,Red Bull Racing,1.0,-23.090048,26.109251,2
1,3,VER,83.708,4.0,1.0,29.481,32.702,21.525,270.0,279.0,244.0,318.0,MEDIUM,4.0,Red Bull Racing,1.0,-22.421263,26.119675,2
2,5,VER,83.339,6.0,1.0,29.47,32.504,21.365,276.0,279.0,244.0,317.0,MEDIUM,6.0,Red Bull Racing,1.0,-18.59834,27.537506,2
3,6,VER,83.453,7.0,1.0,29.454,32.574,21.425,278.0,278.0,243.0,319.0,MEDIUM,7.0,Red Bull Racing,1.0,-18.334688,26.336452,2
4,10,VER,83.626,11.0,1.0,29.57,32.439,21.617,278.0,278.0,242.0,323.0,MEDIUM,11.0,Red Bull Racing,1.0,-18.527222,23.120502,2
5,11,VER,83.644,12.0,1.0,29.507,32.478,21.659,276.0,277.0,243.0,322.0,MEDIUM,12.0,Red Bull Racing,1.0,-19.602365,22.924555,2
6,14,VER,83.714,15.0,1.0,29.531,32.462,21.721,280.0,279.0,243.0,323.0,MEDIUM,15.0,Red Bull Racing,1.0,-16.573118,21.385626,2
7,15,VER,83.585,16.0,1.0,29.459,32.474,21.652,282.0,281.0,244.0,319.0,MEDIUM,16.0,Red Bull Racing,1.0,-12.916184,20.821993,2
8,16,VER,83.644,17.0,1.0,29.509,32.498,21.637,280.0,280.0,244.0,321.0,MEDIUM,17.0,Red Bull Racing,1.0,-13.282005,21.427668,2
9,17,VER,83.927,18.0,1.0,29.527,32.511,21.889,282.0,279.0,243.0,320.0,MEDIUM,18.0,Red Bull Racing,1.0,-17.827768,7.984501,1
10,20,VER,82.643,21.0,2.0,29.183,32.173,21.287,278.0,283.0,245.0,327.0,HARD,2.0,Red Bull Racing,7.0,0.6249691,38.166363,2
11,21,VER,82.622,22.0,2.0,28.747,32.305,21.57,281.0,284.0,244.0,354.0,HARD,3.0,Red Bull Racing,6.0,17.301895,-10.1661625,0
12,22,VER,82.781,23.0,2.0,28.718,32.461,21.602,286.0,283.0,244.0,352.0,HARD,4.0,Red Bull Racing,5.0,17.08397,-9.788193,0
13,23,VER,83.762,24.0,2.0,29.269,32.616,21.877,283.0,290.0,245.0,328.0,HARD,5.0,Red Bull Racing,5.0,24.820818,-14.925137,0
14,24,VER,82.354,25.0,2.0,28.443,32.395,21.516,289.0,280.0,246.0,346.0,HARD,6.0,Red Bull Racing,3.0,16.499258,-7.1627746,0
15,25,VER,82.972,26.0,2.0,29.269,32.348,21.355,283.0,281.0,246.0,321.0,HARD,7.0,Red Bull Racing,3.0,-8.912666,33.82278,2
16,26,VER,83.023,27.0,2.0,29.251,32.301,21.471,286.0,283.0,245.0,322.0,HARD,8.0,Red Bull Racing,3.0,1.1206614,31.845615,2
17,27,VER,83.162,28.0,2.0,29.171,32.365,21.626,275.0,291.0,246.0,328.0,HARD,9.0,Red Bull Racing,3.0,23.066996,-14.284376,0
18,28,VER,82.224,29.0,2.0,28.51,32.324,21.39,292.0,281.0,245.0,349.0,HARD,10.0,Red Bull Racing,2.0,16.834307,-7.2058206,0
19,29,VER,82.904,30.0,2.0,29.217,32.232,21.455,289.0,282.0,246.0,326.0,HARD,11.0,Red Bull Racing,2.0,3.590919,30.956669,2
20,30,VER,83.436,31.0,2.0,29.322,32.471,21.643,287.0,280.0,245.0,325.0,HARD,12.0,Red Bull Racing,2.0,-5.1059484,20.119465,2
21,36,VER,82.471,37.0,4.0,29.218,31.921,21.332,280.0,279.0,247.0,321.0,HARD,4.0,Red Bull Racing,1.0,-11.984747,35.191574,2
22,37,VER,82.185,38.0,4.0,29.055,31.933,21.197,283.0,280.0,247.0,325.0,HARD,5.0,Red Bull Racing,1.0,-5.5756993,37.313446,2
23,44,VER,82.129,45.0,4.0,29.037,31.836,21.256,283.0,281.0,248.0,324.0,HARD,12.0,Red Bull Racing,1.0,-4.663895,37.59991,2
24,45,VER,82.105,46.0,4.0,28.929,31.839,21.337,291.0,282.0,245.0,326.0,HARD,13.0,Red Bull Racing,1.0,5.102977,38.001347,2
25,46,VER,82.06,47.0,4.0,28.97,31.779,21.311,293.0,282.0,247.0,325.0,HARD,14.0,Red Bull Racing,1.0,6.1969023,37.585495,2
26,47,VER,82.179,48.0,4.0,29.074,31.791,21.314,286.0,282.0,247.0,326.0,HARD,15.0,Red Bull Racing,1.0,3.8317688,37.427303,2
27,51,VER,82.336,52.0,4.0,29.058,31.928,21.35,291.0,282.0,247.0,327.0,HARD,19.0,Red Bull Racing,1.0,5.7825704,36.77908,2
28,52,VER,82.286,53.0,4.0,29.001,31.821,21.464,290.0,283.0,247.0,326.0,HARD,20.0,Red Bull Racing,1.0,5.8044205,35.609837,2
29,54,VER,82.421,55.0,4.0,28.998,31.927,21.496,289.0,282.0,248.0,327.0,HARD,22.0,Red Bull Racing,1.0,5.7131004,34.228477,2
30,55,VER,82.415,56.0,4.0,29.086,31.971,21.358,288.0,283.0,247.0,326.0,HARD,23.0,Red Bull Racing,1.0,4.7249765,36.461296,2
31,56,VER,82.23,57.0,4.0,29.042,31.826,21.362,286.0,284.0,248.0,327.0,HARD,24.0,Red Bull Racing,1.0,4.0585823,35.875626,2
32,59,VER,81.991,60.0,4.0,28.999,31.817,21.175,294.0,283.0,248.0,328.0,HARD,27.0,Red Bull Racing,1.0,7.385438,38.190136,2
33,61,VER,82.196,62.0,4.0,29.05,31.795,21.351,292.0,284.0,249.0,327.0,HARD,29.0,Red Bull Racing,1.0,8.480248,36.855095,2
34,63,VER,82.2,64.0,4.0,28.976,31.902,21.322,292.0,284.0,248.0,328.0,HARD,31.0,Red Bull Racing,1.0,7.6731052,36.67662,2
35,64,VER,82.377,65.0,4.0,29.013,31.911,21.453,291.0,284.0,249.0,329.0,HARD,32.0,Red Bull Racing,1.0,9.337079,36.090294,2
36,67,VER,82.43,68.0,4.0,28.94,32.012,21.478,294.0,286.0,249.0,328.0,HARD,35.0,Red Bull Racing,1.0,13.48284,34.96526,2
37,69,VER,82.367,70.0,4.0,28.931,31.982,21.454,293.0,286.0,249.0,329.0,HARD,37.0,Red Bull Racing,1.0,12.963503,35.27654,2
38,70,VER,82.85,71.0,4.0,29.067,32.21,21.573,291.0,286.0,249.0,330.0,HARD,38.0,Red Bull Racing,1.0,14.6007805,34.54609,2
39,72,GAS,85.443,2.0,1.0,29.98,33.674,21.789,271.0,279.0,243.0,318.0,MEDIUM,2.0,Alpine,9.0,-22.39235,-5.64234,1
40,73,GAS,84.804,3.0,1.0,29.72,33.247,21.837,283.0,284.0,243.0,322.0,MEDIUM,3.0,Alpine,9.0,-10.034897,-4.388296,1
41,74,GAS,84.249,4.0,1.0,29.182,33.229,21.838,274.0,285.0,242.0,342.0,MEDIUM,4.0,Alpine,9.0,3.6383777,-22.517992,0
42,76,GAS,83.989,6.0,1.0,29.246,33.086,21.657,287.0,281.0,242.0,345.0,MEDIUM,6.0,Alpine,9.0,9.298331,-4.21349,0
43,77,GAS,84.292,7.0,1.0,29.255,33.273,21.764,283.0,282.0,243.0,344.0,MEDIUM,7.0,Alpine,9.0,10.189206,-3.8996701,0
44,79,GAS,84.958,9.0,1.0,29.351,33.58,22.027,272.0,282.0,242.0,347.0,MEDIUM,9.0,Alpine,9.0,1.2230533,-21.569635,0
45,80,GAS,84.88,10.0,1.0,29.428,33.503,21.949,289.0,281.0,242.0,336.0,MEDIUM,10.0,Alpine,9.0,-11.503439,-24.889954,1
46,82,GAS,85.189,12.0,1.0,29.495,33.498,22.196,290.0,281.0,241.0,330.0,MEDIUM,12.0,Alpine,9.0,-14.541173,-22.33184,1
47,83,GAS,85.153,13.0,1.0,29.575,33.391,22.187,300.0,282.0,241.0,343.0,MEDIUM,13.0,Alpine,9.0,-9.31055,-29.132437,1
48,84,GAS,85.003,14.0,1.0,29.535,33.268,22.2,291.0,282.0,241.0,331.0,MEDIUM,14.0,Alpine,9.0,-13.667533,-22.484993,1
49,85,GAS,85.11,15.0,1.0,29.476,33.404,22.23,288.0,283.0,241.0,344.0,MEDIUM,15.0,Alpine,9.0,-6.745855,-27.42724,1
50,86,GAS,85.121,16.0,1.0,29.591,33.479,22.051,291.0,283.0,242.0,335.0,MEDIUM,16.0,Alpine,9.0,-10.3801775,-25.389008,1
51,87,GAS,85.331,17.0,1.0,29.651,33.494,22.186,288.0,283.0,239.0,344.0,MEDIUM,17.0,Alpine,9.0,-6.701138,-26.60185,1
52,88,GAS,85.419,18.0,1.0,29.686,33.569,22.164,293.0,280.0,242.0,332.0,MEDIUM,18.0,Alpine,9.0,-17.078098,-22.36647,1
53,89,GAS,85.126,19.0,1.0,29.471,33.673,21.982,296.0,279.0,240.0,340.0,MEDIUM,19.0,Alpine,9.0,-12.708342,-26.43936,1
54,90,GAS,84.779,20.0,1.0,29.336,33.369,22.074,293.0,282.0,242.0,341.0,MEDIUM,20.0,Alpine,9.0,-9.139201,-27.183558,1
55,91,GAS,84.732,21.0,1.0,29.331,33.386,22.015,294.0,284.0,240.0,339.0,MEDIUM,21.0,Alpine,9.0,-9.798408,-26.645304,1
56,92,GAS,85.087,22.0,1.0,29.425,33.441,22.221,296.0,282.0,241.0,343.0,MEDIUM,22.0,Alpine,9.0,-8.713033,-28.672337,1
57,94,GAS,84.435,24.0,1.0,29.404,33.048,21.983,293.0,275.0,242.0,333.0,MEDIUM,24.0,Alpine,8.0,-4.9077115,3.2419689,2
58,95,GAS,85.078,25.0,1.0,29.834,33.237,22.007,289.0,276.0,243.0,317.0,MEDIUM,25.0,Alpine,8.0,-22.793556,4.475249,1
59,96,GAS,84.914,26.0,1.0,29.763,33.299,21.852,287.0,277.0,242.0,318.0,MEDIUM,26.0,Alpine,7.0,-22.549044,5.033029,1
60,97,GAS,84.978,27.0,1.0,29.946,33.121,21.911,283.0,277.0,242.0,314.0,MEDIUM,27.0,Alpine,6.0,-22.92326,5.5739555,1
61,100,GAS,84.005,30.0,2.0,29.421,33.026,21.558,285.0,278.0,244.0,349.0,HARD,2.0,Alpine,15.0,7.7791004,-5.2693696,0
62,101,GAS,83.6,31.0,2.0,29.521,32.575,21.504,290.0,280.0,243.0,324.0,HARD,3.0,Alpine,13.0,-7.4628825,19.237259,2
63,106,GAS,133.022,36.0,3.0,74.943,35.968,22.111,257.0,277.0,245.0,315.0,HARD,8.0,Alpine,12.0,-34.431953,-16.583061,1
64,107,GAS,84.247,37.0,3.0,29.624,32.766,21.857,281.0,281.0,245.0,329.0,HARD,9.0,Alpine,12.0,0.5718587,7.4428725,2
65,108,GAS,83.586,38.0,3.0,29.464,32.511,21.611,293.0,286.0,246.0,330.0,HARD,10.0,Alpine,12.0,17.807154,29.53877,2
66,109,GAS,83.307,39.0,3.0,28.862,32.631,21.814,301.0,286.0,244.0,347.0,HARD,11.0,Alpine,12.0,30.292316,-28.40686,0
67,110,GAS,83.524,40.0,3.0,28.914,32.892,21.718,294.0,288.0,245.0,349.0,HARD,12.0,Alpine,12.0,27.847162,-27.36129,0
68,111,GAS,83.407,41.0,3.0,29.022,32.714,21.671,287.0,288.0,244.0,350.0,HARD,13.0,Alpine,12.0,24.44844,-24.255058,0
69,112,GAS,83.426,42.0,3.0,28.985,32.683,21.758,295.0,286.0,243.0,344.0,HARD,14.0,Alpine,12.0,28.599417,-28.826807,0
70,113,GAS,83.23,43.0,3.0,28.953,32.579,21.698,297.0,287.0,245.0,347.0,HARD,15.0,Alpine,12.0,30.036303,-27.136175,0
71,114,GAS,83.385,44.0,3.0,28.787,32.812,21.786,302.0,287.0,244.0,348.0,HARD,16.0,Alpine,12.0,30.000761,-29.0432,0
72,115,GAS,84.325,45.0,3.0,29.356,33.09,21.879,285.0,286.0,245.0,349.0,HARD,17.0,Alpine,13.0,21.637346,-27.22529,0
73,116,GAS,84.427,46.0,3.0,28.982,33.457,21.988,274.0,287.0,240.0,348.0,HARD,18.0,Alpine,13.0,3.6652646,-23.912474,0
74,117,GAS,84.267,47.0,3.0,29.025,33.254,21.988,300.0,284.0,243.0,350.0,HARD,19.0,Alpine,13.0,10.842563,-13.261841,0
75,121,GAS,84.041,51.0,3.0,29.061,32.954,22.026,283.0,287.0,241.0,348.0,HARD,23.0,Alpine,12.0,10.323514,-31.527328,0
76,122,GAS,84.527,52.0,3.0,29.456,32.845,22.226,301.0,279.0,243.0,350.0,HARD,24.0,Alpine,12.0,8.909956,-12.475609,0
77,123,GAS,84.274,53.0,3.0,29.623,32.782,21.869,292.0,280.0,244.0,327.0,HARD,25.0,Alpine,12.0,-7.174851,8.21235,2
78,124,GAS,84.246,54.0,3.0,29.492,32.903,21.851,291.0,286.0,245.0,329.0,HARD,26.0,Alpine,12.0,23.480188,1.6791911,0
79,125,GAS,83.842,55.0,3.0,29.07,32.897,21.875,292.0,287.0,244.0,348.0,HARD,27.0,Alpine,12.0,25.348331,-29.120348,0
80,126,GAS,83.727,56.0,3.0,29.02,32.865,21.842,289.0,286.0,244.0,345.0,HARD,28.0,Alpine,12.0,24.480005,-28.363018,0
81,127,GAS,83.695,57.0,3.0,28.956,32.872,21.867,293.0,288.0,246.0,351.0,HARD,29.0,Alpine,12.0,25.401958,-30.320415,0
82,128,GAS,84.38,58.0,3.0,29.208,33.292,21.88,288.0,286.0,245.0,348.0,HARD,30.0,Alpine,12.0,21.876295,-28.308096,0
83,130,GAS,83.916,60.0,3.0,29.176,32.917,21.823,286.0,287.0,245.0,352.0,HARD,32.0,Alpine,12.0,22.778322,-26.257576,0
84,131,GAS,83.824,61.0,3.0,28.971,33.002,21.851,295.0,287.0,244.0,349.0,HARD,33.0,Alpine,12.0,26.36487,-29.439247,0
85,132,GAS,84.276,62.0,3.0,29.008,33.257,22.011,290.0,289.0,244.0,347.0,HARD,34.0,Alpine,12.0,23.105293,-31.69226,0
86,133,GAS,84.229,63.0,3.0,28.984,33.259,21.986,296.0,287.0,245.0,349.0,HARD,35.0,Alpine,12.0,25.09044,-32.13798,0
87,134,GAS,84.282,64.0,3.0,29.017,33.232,22.033,289.0,285.0,244.0,352.0,HARD,36.0,Alpine,12.0,21.092419,-29.58106,0
88,135,GAS,84.029,65.0,3.0,28.863,33.142,22.024,296.0,289.0,244.0,349.0,HARD,37.0,Alpine,12.0,24.223629,-32.240353,0
89,139,GAS,83.359,69.0,3.0,29.333,32.427,21.599,292.0,282.0,246.0,323.0,HARD,41.0,Alpine,11.0,0.3995364,28.837276,2
90,144,ALO,86.688,2.0,1.0,30.097,34.42,22.171,291.0,277.0,242.0,332.0,MEDIUM,3.0,Aston Martin,15.0,-20.63153,-26.464293,1
91,145,ALO,85.829,3.0,1.0,30.283,33.737,21.809,281.0,280.0,243.0,323.0,MEDIUM,4.0,Aston Martin,16.0,-20.081392,-6.465948,1
92,148,ALO,84.716,6.0,1.0,29.674,33.186,21.856,282.0,280.0,242.0,335.0,MEDIUM,7.0,Aston Martin,16.0,-14.78612,-7.1262827,1
93,149,ALO,85.748,7.0,1.0,30.211,33.423,22.114,279.0,283.0,240.0,334.0,MEDIUM,8.0,Aston Martin,17.0,-10.902441,-18.949282,1
94,153,ALO,86.309,11.0,1.0,30.236,33.813,22.26,251.0,283.0,242.0,329.0,MEDIUM,12.0,Aston Martin,17.0,-3.6168246,-16.07853,1
95,154,ALO,84.912,12.0,1.0,29.338,33.458,22.116,290.0,279.0,242.0,339.0,MEDIUM,13.0,Aston Martin,16.0,-13.898158,-24.233276,1
96,155,ALO,85.464,13.0,1.0,29.822,33.536,22.106,279.0,279.0,243.0,331.0,MEDIUM,14.0,Aston Martin,16.0,-15.721915,-12.771546,1
97,157,ALO,85.329,15.0,1.0,29.813,33.399,22.117,274.0,279.0,242.0,332.0,MEDIUM,16.0,Aston Martin,16.0,-16.941427,-12.554858,1
98,158,ALO,85.509,16.0,1.0,29.929,33.56,22.02,289.0,280.0,242.0,328.0,MEDIUM,17.0,Aston Martin,16.0,-17.689484,-20.342209,1
99,159,ALO,85.485,17.0,1.0,29.823,33.391,22.271,277.0,280.0,241.0,330.0,MEDIUM,18.0,Aston Martin,16.0,-15.213011,-15.297537,1
100,160,ALO,85.716,18.0,1.0,30.035,33.552,22.129,275.0,278.0,242.0,328.0,MEDIUM,19.0,Aston Martin,16.0,-17.77315,-12.765456,1
101,161,ALO,85.088,19.0,1.0,29.776,33.248,22.064,281.0,279.0,242.0,330.0,MEDIUM,20.0,Aston Martin,16.0,-15.84373,-10.83563,1
102,162,ALO,85.111,20.0,1.0,29.802,33.248,22.061,282.0,280.0,242.0,332.0,MEDIUM,21.0,Aston Martin,16.0,-15.256054,-10.592764,1
103,163,ALO,86.642,21.0,1.0,30.073,34.32,22.249,297.0,279.0,242.0,333.0,MEDIUM,22.0,Aston Martin,16.0,-20.109995,-26.171907,1
104,164,ALO,85.941,22.0,1.0,30.147,33.477,22.317,290.0,278.0,241.0,330.0,MEDIUM,23.0,Aston Martin,15.0,-17.052814,-23.70114,1
105,165,ALO,85.938,23.0,1.0,30.295,33.411,22.232,283.0,280.0,243.0,320.0,MEDIUM,24.0,Aston Martin,15.0,-18.134981,-15.572578,1
106,166,ALO,86.197,24.0,1.0,30.391,33.582,22.224,284.0,281.0,243.0,330.0,MEDIUM,25.0,Aston Martin,14.0,-14.328506,-18.230581,1
107,168,ALO,85.181,26.0,1.0,29.71,33.406,22.065,296.0,279.0,243.0,329.0,MEDIUM,27.0,Aston Martin,14.0,-19.138866,-21.777575,1
108,173,ALO,83.685,31.0,2.0,29.382,32.617,21.686,283.0,283.0,247.0,327.0,HARD,3.0,Aston Martin,19.0,14.037655,20.061592,2
109,178,ALO,113.229,36.0,3.0,53.068,37.245,22.916,248.0,279.0,245.0,280.0,HARD,8.0,Aston Martin,17.0,-33.19678,-18.432463,1
110,179,ALO,85.575,37.0,3.0,29.752,33.705,22.118,295.0,279.0,245.0,331.0,HARD,9.0,Aston Martin,17.0,-19.990599,-22.93885,1
111,180,ALO,84.272,38.0,3.0,29.64,32.946,21.686,287.0,286.0,246.0,334.0,HARD,10.0,Aston Martin,17.0,24.445112,0.35152563,0
112,181,ALO,83.846,39.0,3.0,29.308,32.858,21.68,304.0,287.0,245.0,349.0,HARD,11.0,Aston Martin,17.0,30.607697,-29.688604,0
113,182,ALO,83.531,40.0,3.0,29.209,32.666,21.656,280.0,287.0,245.0,341.0,HARD,12.0,Aston Martin,17.0,23.035398,-18.989214,0
114,183,ALO,85.289,41.0,3.0,29.982,33.5,21.807,242.0,287.0,246.0,347.0,HARD,13.0,Aston Martin,18.0,8.061956,-18.910208,0
115,184,ALO,84.07,42.0,3.0,29.317,32.829,21.924,277.0,281.0,246.0,335.0,HARD,14.0,Aston Martin,18.0,7.154336,2.674019,2
116,185,ALO,83.913,43.0,3.0,29.379,32.619,21.915,288.0,282.0,245.0,332.0,HARD,15.0,Aston Martin,18.0,7.2432375,6.115504,2
117,186,ALO,83.994,44.0,3.0,29.176,32.992,21.826,270.0,288.0,246.0,342.0,HARD,16.0,Aston Martin,18.0,14.816414,-21.129297,0
118,187,ALO,84.283,45.0,3.0,29.37,33.019,21.894,285.0,287.0,245.0,338.0,HARD,17.0,Aston Martin,18.0,23.00493,-0.16597684,0
119,188,ALO,83.932,46.0,3.0,29.304,32.926,21.702,297.0,280.0,244.0,351.0,HARD,18.0,Aston Martin,17.0,10.678863,-9.544438,0
120,191,LEC,83.98,2.0,1.0,29.402,32.946,21.632,281.0,279.0,244.0,315.0,MEDIUM,2.0,Ferrari,2.0,-15.569835,19.057417,2
121,192,LEC,83.957,3.0,1.0,29.395,32.823,21.739,289.0,277.0,246.0,323.0,MEDIUM,3.0,Ferrari,2.0,-7.3719554,12.828801,2
122,193,LEC,83.815,4.0,1.0,29.391,32.947,21.477,287.0,279.0,245.0,326.0,MEDIUM,4.0,Ferrari,2.0,-2.9546514,15.711117,2
123,195,LEC,83.383,6.0,1.0,29.241,32.593,21.549,289.0,279.0,244.0,321.0,MEDIUM,6.0,Ferrari,2.0,-6.870558,18.393723,2
124,196,LEC,83.489,7.0,1.0,29.165,32.653,21.671,286.0,278.0,243.0,325.0,MEDIUM,7.0,Ferrari,2.0,-12.491629,11.2477255,2
125,199,LEC,83.722,10.0,1.0,29.227,32.757,21.738,288.0,278.0,243.0,325.0,MEDIUM,10.0,Ferrari,2.0,-11.676219,10.313735,2
126,200,LEC,83.868,11.0,1.0,29.19,32.838,21.84,289.0,277.0,243.0,326.0,MEDIUM,11.0,Ferrari,2.0,-11.177231,8.757279,2
127,201,LEC,83.709,12.0,1.0,29.139,32.807,21.763,286.0,276.0,243.0,328.0,MEDIUM,12.0,Ferrari,2.0,-12.842989,9.138757,2
128,202,LEC,84.09,13.0,1.0,29.309,32.937,21.844,291.0,278.0,244.0,326.0,MEDIUM,13.0,Ferrari,2.0,-9.19508,8.882144,2
129,204,LEC,83.84,15.0,1.0,29.392,32.69,21.758,285.0,279.0,245.0,320.0,MEDIUM,15.0,Ferrari,2.0,-8.642219,15.344307,2
130,205,LEC,83.552,16.0,1.0,29.279,32.475,21.798,291.0,281.0,245.0,324.0,MEDIUM,16.0,Ferrari,2.0,-3.131706,11.723045,2
131,208,LEC,83.894,19.0,1.0,29.259,32.849,21.786,291.0,278.0,244.0,325.0,MEDIUM,19.0,Ferrari,2.0,-9.43972,9.546131,2
132,209,LEC,83.496,20.0,1.0,29.096,32.726,21.674,293.0,278.0,245.0,324.0,MEDIUM,20.0,Ferrari,1.0,-6.281082,13.977069,2
133,210,LEC,83.452,21.0,1.0,29.205,32.601,21.646,283.0,280.0,244.0,325.0,MEDIUM,21.0,Ferrari,1.0,-11.430808,20.224966,2
134,211,LEC,83.666,22.0,1.0,29.248,32.787,21.631,289.0,279.0,244.0,323.0,MEDIUM,22.0,Ferrari,1.0,-6.463437,17.033403,2
135,212,LEC,83.878,23.0,1.0,29.281,32.772,21.825,285.0,280.0,244.0,322.0,MEDIUM,23.0,Ferrari,1.0,-12.163811,5.2298946,1
136,213,LEC,83.786,24.0,1.0,29.383,32.725,21.678,286.0,279.0,245.0,325.0,MEDIUM,24.0,Ferrari,1.0,-5.009552,17.611818,2
137,214,LEC,83.941,25.0,1.0,29.227,32.864,21.85,293.0,279.0,245.0,323.0,MEDIUM,25.0,Ferrari,1.0,-7.443174,9.624749,2
138,215,LEC,83.709,26.0,1.0,29.228,32.779,21.702,277.0,278.0,245.0,322.0,MEDIUM,26.0,Ferrari,1.0,-19.102526,20.774252,2
139,216,LEC,84.264,27.0,1.0,29.41,33.055,21.799,269.0,280.0,245.0,323.0,MEDIUM,27.0,Ferrari,1.0,-24.35445,13.879335,2
140,217,LEC,83.69,28.0,1.0,29.305,32.759,21.626,278.0,281.0,245.0,318.0,MEDIUM,28.0,Ferrari,1.0,-14.359405,20.464083,2
141,218,LEC,83.86,29.0,1.0,29.3,32.784,21.776,275.0,281.0,244.0,323.0,MEDIUM,29.0,Ferrari,1.0,-22.798244,15.360371,2
142,219,LEC,84.131,30.0,1.0,29.245,32.901,21.985,269.0,279.0,244.0,324.0,MEDIUM,30.0,Ferrari,1.0,-25.911062,12.559571,1
143,226,LEC,83.118,37.0,3.0,29.051,32.594,21.473,278.0,280.0,248.0,323.0,HARD,6.0,Ferrari,2.0,-9.370386,30.2448,2
144,227,LEC,82.332,38.0,3.0,29.125,32.15,21.057,284.0,281.0,249.0,324.0,HARD,7.0,Ferrari,2.0,-5.989914,38.488678,2
145,228,LEC,82.559,39.0,3.0,29.118,32.156,21.285,292.0,278.0,249.0,326.0,HARD,8.0,Ferrari,2.0,-4.234147,35.150406,2
146,229,LEC,83.501,40.0,3.0,29.251,32.734,21.516,277.0,283.0,248.0,328.0,HARD,9.0,Ferrari,3.0,10.906461,19.029112,2
147,230,LEC,82.865,41.0,3.0,29.064,32.232,21.569,272.0,284.0,248.0,329.0,HARD,10.0,Ferrari,3.0,11.532299,20.060179,2
148,233,LEC,83.163,44.0,3.0,28.892,32.481,21.79,275.0,280.0,247.0,326.0,HARD,13.0,Ferrari,3.0,-13.986551,24.471626,2
149,234,LEC,83.082,45.0,3.0,28.936,32.506,21.64,276.0,278.0,247.0,321.0,HARD,14.0,Ferrari,3.0,-14.477145,26.788506,2
150,236,LEC,83.101,47.0,3.0,29.038,32.445,21.618,278.0,280.0,246.0,323.0,HARD,16.0,Ferrari,3.0,-12.17048,26.594362,2
151,237,LEC,83.115,48.0,3.0,29.007,32.457,21.651,280.0,281.0,247.0,322.0,HARD,17.0,Ferrari,3.0,-10.621429,26.421295,2
152,239,LEC,83.167,50.0,3.0,29.025,32.555,21.587,283.0,280.0,247.0,323.0,HARD,19.0,Ferrari,3.0,-9.778283,26.713451,2
153,241,LEC,82.769,52.0,3.0,28.959,32.198,21.612,289.0,281.0,248.0,324.0,HARD,21.0,Ferrari,3.0,3.5565176,27.503534,2
154,242,LEC,82.942,53.0,3.0,28.945,32.381,21.616,294.0,281.0,248.0,327.0,HARD,22.0,Ferrari,3.0,10.556193,27.965555,2
155,243,LEC,82.844,54.0,3.0,28.926,32.239,21.679,283.0,282.0,247.0,326.0,HARD,23.0,Ferrari,3.0,4.3719172,23.099728,2
156,244,LEC,82.873,55.0,3.0,28.976,32.298,21.599,292.0,282.0,248.0,329.0,HARD,24.0,Ferrari,3.0,9.737547,28.559,2
157,246,LEC,82.538,57.0,3.0,28.827,32.224,21.487,295.0,284.0,248.0,328.0,HARD,26.0,Ferrari,3.0,12.941634,32.150368,2
158,247,LEC,82.634,58.0,3.0,28.875,32.231,21.528,293.0,282.0,248.0,330.0,HARD,27.0,Ferrari,3.0,10.149255,29.731716,2
159,249,LEC,82.632,60.0,3.0,28.988,32.288,21.356,291.0,282.0,248.0,329.0,HARD,29.0,Ferrari,3.0,8.282439,32.555565,2
160,250,LEC,82.768,61.0,3.0,28.858,32.438,21.472,290.0,283.0,248.0,327.0,HARD,30.0,Ferrari,3.0,8.95662,30.497469,2
161,252,LEC,82.805,63.0,3.0,29.024,32.213,21.568,286.0,283.0,249.0,329.0,HARD,32.0,Ferrari,3.0,7.266995,27.041386,2
162,254,LEC,82.921,65.0,3.0,28.932,32.447,21.542,285.0,282.0,247.0,330.0,HARD,34.0,Ferrari,3.0,7.0398884,24.674717,2
163,257,LEC,82.772,68.0,3.0,28.77,32.345,21.657,292.0,284.0,248.0,329.0,HARD,37.0,Ferrari,3.0,15.192066,28.137856,2
164,258,LEC,82.971,69.0,3.0,29.007,32.275,21.689,293.0,284.0,248.0,327.0,HARD,38.0,Ferrari,3.0,15.872191,28.39556,2
165,259,LEC,82.983,70.0,3.0,28.979,32.38,21.624,294.0,284.0,248.0,328.0,HARD,39.0,Ferrari,3.0,15.091494,29.230083,2
166,260,LEC,82.905,71.0,3.0,28.888,32.308,21.709,290.0,284.0,248.0,329.0,HARD,40.0,Ferrari,3.0,15.626593,27.12891,2
167,262,STR,86.402,2.0,1.0,30.043,34.008,22.351,258.0,281.0,245.0,334.0,MEDIUM,3.0,Aston Martin,19.0,-4.5665073,-15.784735,1
168,263,STR,86.305,3.0,1.0,30.792,33.786,21.727,268.0,277.0,243.0,342.0,MEDIUM,4.0,Aston Martin,18.0,-25.291164,-8.478151,1
169,266,STR,84.583,6.0,1.0,29.245,33.535,21.803,265.0,282.0,245.0,349.0,MEDIUM,7.0,Aston Martin,18.0,3.8614645,-18.862066,0
170,267,STR,84.862,7.0,1.0,29.274,33.595,21.993,264.0,284.0,243.0,352.0,MEDIUM,8.0,Aston Martin,18.0,4.513051,-20.284306,0
