,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
39,-1.476979111010873,-0.7725826232398316,VER,Red Bull Racing,82850.0,29067.0,32210.0,21573.0,291.0,286.0,249.0,330.0
40,1.1688871402716343,-0.5051029739647765,GAS,Alpine,85443.0,29980.0,33674.0,21789.0,271.0,279.0,243.0,318.0
41,0.31562057581573455,0.08999073423941444,GAS,Alpine,84804.0,29720.0,33247.0,21837.0,283.0,284.0,243.0,322.0
42,0.07997511172683008,1.1049355572432447,GAS,Alpine,84249.0,29182.0,33229.0,21838.0,274.0,285.0,242.0,342.0
43,-0.44174230233144945,0.6349713948230378,GAS,Alpine,83989.0,29246.0,33086.0,21657.0,287.0,281.0,242.0,345.0
44,-0.1349231116052885,0.8462544820009282,GAS,Alpine,84292.0,29255.0,33273.0,21764.0,283.0,282.0,243.0,344.0
45,0.649317602710958,1.565537815755295,GAS,Alpine,84958.0,29351.0,33580.0,22027.0,272.0,282.0,242.0,347.0
46,0.332939788787017,0.9692836029497814,GAS,Alpine,84880.0,29428.0,33503.0,21949.0,289.0,281.0,242.0,336.0
47,0.7216479215693797,1.1913087374852296,GAS,Alpine,85189.0,29495.0,33498.0,22196.0,290.0,281.0,241.0,330.0
48,0.14205817089888736,1.9005742273022073,GAS,Alpine,85153.0,29575.0,33391.0,22187.0,300.0,282.0,241.0,343.0
49,0.4806510798652196,1.204462054604455,GAS,Alpine,85003.0,29535.0,33268.0,22200.0,291.0,282.0,241.0,331.0
50,0.41976056772329906,1.99376809815377,GAS,Alpine,85110.0,29476.0,33404.0,22230.0,288.0,283.0,241.0,344.0
51,0.35260697352525067,1.268651246795465,GAS,Alpine,85121.0,29591.0,33479.0,22051.0,291.0,283.0,242.0,335.0
52,0.5371764226587503,2.120088482783686,GAS,Alpine,85331.0,29651.0,33494.0,22186.0,288.0,283.0,239.0,344.0
