,PC1,PC2,Driver,Team,Time,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,TyreLife,LapStartDate
523,-1.7521992627173268,-0.6160335145862023,OCO,Alpine,5992084.0,85088.0,26.0,1.0,29243.0,33772.0,22073.0,5936239.0,5970011.0,5992084.0,287.0,282.0,242.0,345.0,26.0,1698611967077.0
524,-1.5007376885750845,-0.6873773482312151,OCO,Alpine,6162509.0,85134.0,28.0,1.0,29202.0,33675.0,22257.0,6106577.0,6140252.0,6162509.0,293.0,283.0,242.0,343.0,28.0,1698612137456.0
525,-1.5952159771904548,-0.5568020196730443,OCO,Alpine,6247782.0,85273.0,29.0,1.0,29281.0,33649.0,22343.0,6191790.0,6225439.0,6247782.0,283.0,283.0,241.0,346.0,29.0,1698612222590.0002
526,-1.6481495389494207,-0.19961254877788598,OCO,Alpine,6333451.0,85669.0,30.0,1.0,29767.0,33718.0,22184.0,6277549.0,6311267.0,6333451.0,284.0,277.0,241.0,340.0,30.0,1698612307863.0
527,-2.4772268836561433,1.7068483542958366,OCO,Alpine,6420212.0,86761.0,31.0,1.0,30524.0,33942.0,22295.0,6363975.0,6397917.0,6420212.0,220.0,279.0,241.0,324.0,31.0,1698612393532.0
528,-1.2444890121416257,9.267072622018986,OCO,Alpine,8218353.0,121608.0,36.0,2.0,64317.0,35328.0,21963.0,8161062.0,8196390.0,8218353.0,274.0,278.0,246.0,298.0,2.0,1698614156825.9998
529,0.13286713456366384,0.3601497055466166,OCO,Alpine,8302774.0,84421.0,37.0,2.0,29535.0,33020.0,21866.0,8247888.0,8280908.0,8302774.0,278.0,279.0,244.0,329.0,3.0,1698614278433.9998
530,0.8690456469242844,-0.1930059238947482,OCO,Alpine,8386154.0,83380.0,38.0,2.0,29263.0,32681.0,21436.0,8332037.0,8364718.0,8386154.0,282.0,286.0,245.0,328.0,4.0,1698614362855.0
531,0.9287607051524892,-0.7004314258264196,OCO,Alpine,8469692.0,83538.0,39.0,2.0,28760.0,33037.0,21741.0,8414914.0,8447951.0,8469692.0,293.0,287.0,244.0,345.0,5.0,1698614446235.0
532,1.0030915056908662,-0.7376641628725201,OCO,Alpine,8553263.0,83571.0,40.0,2.0,28864.0,33035.0,21672.0,8498556.0,8531591.0,8553263.0,287.0,287.0,244.0,351.0,6.0,1698614529773.0
533,1.1895372273474432,-0.7964625721905852,OCO,Alpine,8636560.0,83297.0,41.0,2.0,28905.0,32736.0,21656.0,8582168.0,8614904.0,8636560.0,288.0,287.0,244.0,347.0,7.0,1698614613344.0
534,1.5277820339584365,-1.2083439590250615,OCO,Alpine,8802978.0,83084.0,43.0,2.0,28833.0,32553.0,21698.0,8748727.0,8781280.0,8802978.0,299.0,288.0,242.0,349.0,9.0,1698614779975.0
535,1.5798908559286606,-0.7994592894229096,OCO,Alpine,8886596.0,83618.0,44.0,2.0,28911.0,32999.0,21708.0,8831889.0,8864888.0,8886596.0,298.0,287.0,245.0,347.0,10.0,1698614863059.0
536,1.5475648401796307,-0.7043977283077589,OCO,Alpine,8970366.0,83770.0,45.0,2.0,28890.0,32912.0,21968.0,8915486.0,8948398.0,8970366.0,295.0,286.0,246.0,349.0,11.0,1698614946677.0
537,1.7962364692015356,-0.5383451488366924,OCO,Alpine,9223720.0,83921.0,48.0,2.0,29041.0,33166.0,21714.0,9168840.0,9202006.0,9223720.0,289.0,287.0,244.0,348.0,14.0,1698615199880.0
538,2.0431672734941215,-0.5145121363279247,OCO,Alpine,9392195.0,83817.0,50.0,2.0,28917.0,33117.0,21783.0,9337295.0,9370412.0,9392195.0,293.0,285.0,246.0,347.0,16.0,1698615368459.0
539,2.0270467784214734,-0.41664254819567703,OCO,Alpine,9476331.0,84136.0,51.0,2.0,29266.0,33081.0,21789.0,9421461.0,9454542.0,9476331.0,290.0,285.0,244.0,346.0,17.0,1698615452276.0
540,2.074703686362961,-0.4129650626297335,OCO,Alpine,9560321.0,83990.0,52.0,2.0,29039.0,33095.0,21856.0,9505370.0,9538465.0,9560321.0,288.0,285.0,244.0,347.0,18.0,1698615536412.0
541,2.3647660957737986,-0.43451472083438253,OCO,Alpine,9644467.0,84146.0,53.0,2.0,29269.0,33090.0,21787.0,9589590.0,9622680.0,9644467.0,294.0,285.0,246.0,346.0,19.0,1698615620401.9998
542,2.294799085499871,-0.3332727294577396,OCO,Alpine,9729201.0,84734.0,54.0,2.0,29824.0,33043.0,21867.0,9674291.0,9707334.0,9729201.0,286.0,286.0,244.0,350.0,20.0,1698615704548.0
543,2.5874117718759946,-0.5060190746354326,OCO,Alpine,9813110.0,83909.0,55.0,2.0,29096.0,33037.0,21776.0,9758297.0,9791334.0,9813110.0,294.0,286.0,245.0,345.0,21.0,1698615789281.9998
544,2.97906784319173,-0.7057860434434867,OCO,Alpine,9980536.0,83602.0,57.0,2.0,28964.0,32943.0,21695.0,9925898.0,9958841.0,9980536.0,297.0,287.0,246.0,347.0,23.0,1698615957015.0
545,2.785820726478005,-0.1267871512624317,OCO,Alpine,10064785.0,84249.0,58.0,2.0,29039.0,33613.0,21597.0,10009575.0,10043188.0,10064785.0,289.0,285.0,246.0,345.0,24.0,1698616040617.0
546,2.9267836355059433,-0.4121222714239146,OCO,Alpine,10148820.0,84035.0,59.0,2.0,29137.0,33090.0,21808.0,10093922.0,10127012.0,10148820.0,290.0,286.0,245.0,347.0,25.0,1698616124865.9998
547,3.450025099335509,-0.6213794067868629,OCO,Alpine,10316173.0,83614.0,61.0,2.0,28919.0,33076.0,21619.0,10261478.0,10294554.0,10316173.0,298.0,287.0,247.0,346.0,27.0,1698616292640.0
548,3.499544148158522,-0.34330032195282956,OCO,Alpine,10569148.0,84002.0,64.0,2.0,29101.0,33052.0,21849.0,10514247.0,10547299.0,10569148.0,297.0,287.0,244.0,338.0,30.0,1698616545227.0
549,3.7803938204578547,-0.5485118956609965,OCO,Alpine,10653150.0,84002.0,65.0,2.0,29012.0,33226.0,21764.0,10598160.0,10631386.0,10653150.0,303.0,287.0,246.0,345.0,31.0,1698616629229.0
550,4.1497310921960935,-0.0671783598934687,OCO,Alpine,10985849.0,83135.0,69.0,2.0,29247.0,32362.0,21526.0,10931961.0,10964323.0,10985849.0,293.0,282.0,246.0,321.0,35.0,1698616962795.0
551,-4.682151400171359,0.66814279481334,NOR,McLaren,3920219.0,86297.0,2.0,1.0,29972.0,34326.0,21999.0,3863894.0,3898220.0,3920219.0,275.0,277.0,245.0,321.0,2.0,1698609894003.0
552,-4.537058090042651,-0.09527930335448655,NOR,McLaren,4004854.0,84635.0,3.0,1.0,29386.0,33212.0,22037.0,3949605.0,3982817.0,4004854.0,265.0,277.0,242.0,330.0,3.0,1698609980300.0
553,-3.8391047635848574,-0.789548166921967,NOR,McLaren,4279657.0,84197.0,6.0,1.0,29078.0,33111.0,22008.0,4224538.0,4257649.0,4279657.0,269.0,285.0,241.0,342.0,6.0,1698610255541.0
554,-3.7907846323381627,-0.9738395635252842,NOR,McLaren,4363927.0,84270.0,7.0,1.0,28817.0,33347.0,22106.0,4308474.0,4341821.0,4363927.0,280.0,283.0,240.0,346.0,7.0,1698610339737.9998
555,-4.132284812237044,-0.25066444045767694,NOR,McLaren,4535071.0,85601.0,9.0,1.0,29219.0,33522.0,22860.0,4478689.0,4512211.0,4535071.0,274.0,282.0,240.0,340.0,9.0,1698610509551.0
556,-3.5422906345918914,-1.0241519651193194,NOR,McLaren,4618871.0,83800.0,10.0,1.0,28970.0,32767.0,22063.0,4564041.0,4596808.0,4618871.0,279.0,277.0,240.0,344.0,10.0,1698610595152.0
557,-3.4921018153631747,4.455478874166139,NOR,McLaren,4810388.0,103864.0,12.0,2.0,49362.0,32910.0,21592.0,4755886.0,4788796.0,4810388.0,266.0,277.0,244.0,304.0,1.0,1698610766605.0
558,-2.8454101457033953,-0.22550963983232822,NOR,McLaren,4893869.0,83481.0,13.0,2.0,29472.0,32513.0,21496.0,4839860.0,4872373.0,4893869.0,271.0,277.0,243.0,322.0,2.0,1698610870469.0
559,-2.564656753686547,-0.5692784536381815,NOR,McLaren,4977070.0,83201.0,14.0,2.0,29403.0,32300.0,21498.0,4923272.0,4955572.0,4977070.0,278.0,279.0,242.0,323.0,3.0,1698610953950.0002
560,-2.4215921637796916,-0.19694996761075687,NOR,McLaren,5311225.0,83719.0,18.0,2.0,29358.0,32608.0,21753.0,5256864.0,5289472.0,5311225.0,269.0,279.0,243.0,326.0,7.0,1698611287587.0
561,-2.2685047796336866,-0.2305326652956706,NOR,McLaren,5394940.0,83715.0,19.0,2.0,29326.0,32660.0,21729.0,5340551.0,5373211.0,5394940.0,273.0,279.0,243.0,325.0,8.0,1698611371305.9998
562,-2.2164257209784406,-0.10443457087146325,NOR,McLaren,5478772.0,83832.0,20.0,2.0,29391.0,32681.0,21760.0,5424331.0,5457012.0,5478772.0,269.0,281.0,242.0,322.0,9.0,1698611455021.0
563,-2.2805277676684628,0.05246002994974014,NOR,McLaren,5563829.0,85057.0,21.0,2.0,29421.0,33309.0,22327.0,5508193.0,5541502.0,5563829.0,275.0,286.0,242.0,327.0,10.0,1698611538853.0
564,-1.925209831096811,-0.8753391905248629,NOR,McLaren,5648991.0,85162.0,22.0,2.0,29534.0,33417.0,22211.0,5593363.0,5626780.0,5648991.0,287.0,283.0,244.0,360.0,11.0,1698611623910.0002
565,-1.8206467358641054,-0.8014799720654696,NOR,McLaren,5732474.0,83483.0,23.0,2.0,28878.0,32711.0,21894.0,5677869.0,5710580.0,5732474.0,278.0,279.0,243.0,344.0,12.0,1698611709072.0
566,-1.7938311089546044,0.011684944642826817,NOR,McLaren,5816452.0,83978.0,24.0,2.0,29500.0,32765.0,21713.0,5761974.0,5794739.0,5816452.0,269.0,280.0,243.0,322.0,13.0,1698611792555.0
567,-1.5603035596487471,-0.14276588368135368,NOR,McLaren,5900181.0,83729.0,25.0,2.0,29263.0,32701.0,21765.0,5845715.0,5878416.0,5900181.0,272.0,279.0,246.0,327.0,14.0,1698611876533.0
568,-1.3552663774523548,-1.0733211539614838,NOR,McLaren,5983383.0,83202.0,26.0,2.0,28752.0,32751.0,21699.0,5928933.0,5961684.0,5983383.0,281.0,278.0,244.0,352.0,15.0,1698611960262.0002
569,-1.505017243630041,-0.1131274977917986,NOR,McLaren,6067380.0,83997.0,27.0,2.0,29462.0,32665.0,21870.0,6012845.0,6045510.0,6067380.0,280.0,278.0,242.0,320.0,16.0,1698612043464.0
570,-1.3977984270805368,-0.19269153646194814,NOR,McLaren,6151686.0,84306.0,28.0,2.0,29460.0,32790.0,22056.0,6096840.0,6129630.0,6151686.0,276.0,280.0,244.0,331.0,17.0,1698612127461.0
571,-1.2582578865269962,-0.6529102441703615,NOR,McLaren,6236069.0,84383.0,29.0,2.0,29098.0,33358.0,21927.0,6180784.0,6214142.0,6236069.0,289.0,278.0,243.0,347.0,18.0,1698612211767.0
572,-1.062938047581028,0.08038913966873658,NOR,McLaren,6320712.0,84643.0,30.0,2.0,29410.0,33147.0,22086.0,6265479.0,6298626.0,6320712.0,279.0,285.0,245.0,322.0,19.0,1698612296150.0002
573,-0.7924338604464792,-0.9712871624023497,NOR,McLaren,6404063.0,83351.0,31.0,2.0,28889.0,32794.0,21668.0,6349601.0,6382395.0,6404063.0,282.0,279.0,244.0,349.0,20.0,1698612380793.0
574,-1.5394950391414952,13.279448562014608,NOR,McLaren,8220263.0,137757.0,36.0,4.0,79239.0,35955.0,22563.0,8161745.0,8197700.0,8220263.0,253.0,277.0,247.0,301.0,3.0,1698614142587.0
575,0.9530938836760505,0.8782320125121029,NOR,McLaren,8304506.0,84243.0,37.0,4.0,29460.0,33182.0,21601.0,8249723.0,8282905.0,8304506.0,273.0,280.0,247.0,322.0,4.0,1698614280344.0
576,1.2875739788266118,0.7542039249945771,NOR,McLaren,8388347.0,83841.0,38.0,4.0,29518.0,32810.0,21513.0,8334024.0,8366834.0,8388347.0,262.0,287.0,247.0,321.0,5.0,1698614364587.0
577,1.37286663547969,-0.05466275769666619,NOR,McLaren,8471868.0,83521.0,39.0,4.0,28926.0,32934.0,21661.0,8417273.0,8450207.0,8471868.0,259.0,289.0,246.0,352.0,6.0,1698614448428.0
578,1.981890182358782,-0.15048601272918696,NOR,McLaren,8555277.0,83409.0,40.0,4.0,28884.0,32999.0,21526.0,8500752.0,8533751.0,8555277.0,288.0,289.0,249.0,336.0,7.0,1698614531949.0
579,1.7624034675137383,-0.67384543312648,NOR,McLaren,8638320.0,83043.0,41.0,4.0,28630.0,32872.0,21541.0,8583907.0,8616779.0,8638320.0,284.0,282.0,246.0,359.0,8.0,1698614615358.0002
580,1.6313761269160727,0.13545704353894703,NOR,McLaren,8721648.0,83328.0,42.0,4.0,29115.0,32609.0,21604.0,8667435.0,8700044.0,8721648.0,275.0,281.0,245.0,334.0,9.0,1698614698401.0
581,2.159943361899373,-0.034835282671359415,NOR,McLaren,8804622.0,82974.0,43.0,4.0,29160.0,32293.0,21521.0,8750808.0,8783101.0,8804622.0,269.0,290.0,247.0,332.0,10.0,1698614781729.0
582,2.1974610610111047,0.011695665626026785,NOR,McLaren,8887643.0,83021.0,44.0,4.0,28751.0,32671.0,21599.0,8833373.0,8866044.0,8887643.0,263.0,291.0,249.0,341.0,11.0,1698614864703.0
583,2.2509318912242673,-0.32162899493576264,NOR,McLaren,8970743.0,83100.0,45.0,4.0,28447.0,32911.0,21742.0,8916090.0,8949001.0,8970743.0,278.0,288.0,248.0,349.0,12.0,1698614947724.0
584,2.180475077512556,-0.15815799219645785,NOR,McLaren,9054588.0,83845.0,46.0,4.0,29175.0,32752.0,21918.0,8999918.0,9032670.0,9054588.0,268.0,288.0,248.0,355.0,13.0,1698615030824.0
585,2.019839814652143,-0.265336405691451,NOR,McLaren,9137629.0,83041.0,47.0,4.0,28618.0,32621.0,21802.0,9083206.0,9115827.0,9137629.0,270.0,279.0,246.0,356.0,14.0,1698615114669.0
586,2.50525596711763,0.4239476516596955,NOR,McLaren,9221147.0,83518.0,48.0,4.0,29362.0,32560.0,21596.0,9166991.0,9199551.0,9221147.0,274.0,287.0,247.0,322.0,15.0,1698615197710.0002
587,2.3773210110736143,0.6977087101656627,NOR,McLaren,9387612.0,83109.0,50.0,4.0,29452.0,32082.0,21575.0,9333955.0,9366037.0,9387612.0,270.0,277.0,246.0,314.0,17.0,1698615364584.0
588,2.742363457607384,0.24833316475089262,NOR,McLaren,9470284.0,82672.0,51.0,4.0,29222.0,32002.0,21448.0,9416834.0,9448836.0,9470284.0,274.0,280.0,246.0,321.0,18.0,1698615447693.0
589,2.848972710276702,0.04605480408075836,NOR,McLaren,9552959.0,82675.0,52.0,4.0,29022.0,32203.0,21450.0,9499306.0,9531509.0,9552959.0,276.0,280.0,246.0,330.0,19.0,1698615530365.0
590,2.977347274182736,0.10455796912512368,NOR,McLaren,9635560.0,82601.0,53.0,4.0,29004.0,32026.0,21571.0,9581963.0,9613989.0,9635560.0,277.0,280.0,247.0,326.0,20.0,1698615613040.0
591,3.058022716990679,0.10628511719175684,NOR,McLaren,9718057.0,82497.0,54.0,4.0,28944.0,32185.0,21368.0,9664504.0,9696689.0,9718057.0,276.0,279.0,246.0,327.0,21.0,1698615695641.0
592,3.270593924425657,-0.15154201347687923,NOR,McLaren,9800699.0,82642.0,55.0,4.0,28912.0,32101.0,21629.0,9746969.0,9779070.0,9800699.0,284.0,282.0,246.0,330.0,22.0,1698615778137.9998
593,3.7875481081237115,-1.0760423616760029,NOR,McLaren,9882726.0,82027.0,56.0,4.0,28681.0,32014.0,21332.0,9829380.0,9861394.0,9882726.0,298.0,281.0,247.0,350.0,23.0,1698615860780.0
594,3.61424937550518,-0.078844686333454,NOR,McLaren,9965361.0,82635.0,57.0,4.0,29173.0,32071.0,21391.0,9911899.0,9943970.0,9965361.0,282.0,281.0,248.0,330.0,24.0,1698615942807.0
595,3.934871053444424,-0.7462542089284598,NOR,McLaren,10213521.0,83208.0,60.0,4.0,28788.0,32977.0,21443.0,10159101.0,10192078.0,10213521.0,305.0,280.0,246.0,354.0,27.0,1698616190393.9998
596,4.064067384702206,0.0727573016453876,NOR,McLaren,10296019.0,82498.0,61.0,4.0,29097.0,32032.0,21369.0,10242618.0,10274650.0,10296019.0,283.0,283.0,247.0,320.0,28.0,1698616273601.9998
597,4.220714819681072,-0.17771898116920432,NOR,McLaren,10378440.0,82421.0,62.0,4.0,29019.0,32094.0,21308.0,10325038.0,10357132.0,10378440.0,284.0,283.0,247.0,329.0,29.0,1698616356100.0
598,4.277964967003631,-0.23524434683332962,NOR,McLaren,10460843.0,82403.0,63.0,4.0,28920.0,32036.0,21447.0,10407360.0,10439396.0,10460843.0,287.0,282.0,247.0,330.0,30.0,1698616438521.0
599,4.210389192127242,-0.05890516875990173,NOR,McLaren,10543339.0,82496.0,64.0,4.0,28883.0,32139.0,21474.0,10489726.0,10521865.0,10543339.0,282.0,280.0,247.0,331.0,31.0,1698616520924.0
600,4.273850086793458,-0.10018996676180997,NOR,McLaren,10626114.0,82775.0,65.0,4.0,28897.0,32258.0,21620.0,10572236.0,10604494.0,10626114.0,284.0,282.0,246.0,333.0,32.0,1698616603420.0
601,4.598026859855014,-0.37657963092638663,NOR,McLaren,10709302.0,83188.0,66.0,4.0,28815.0,32782.0,21591.0,10654929.0,10687711.0,10709302.0,285.0,289.0,247.0,347.0,33.0,1698616686195.0
602,4.619400789142806,0.16710217124271742,NOR,McLaren,10876005.0,82787.0,68.0,4.0,29216.0,32125.0,21446.0,10822434.0,10854559.0,10876005.0,282.0,280.0,247.0,325.0,35.0,1698616853299.0
603,4.855800388304448,0.24698559067686035,NOR,McLaren,10958507.0,82502.0,69.0,4.0,29135.0,31983.0,21384.0,10905140.0,10937123.0,10958507.0,281.0,283.0,247.0,316.0,36.0,1698616936086.0002
604,5.198858064690456,-0.18461014489052874,NOR,McLaren,11040659.0,82152.0,70.0,4.0,29030.0,31807.0,21315.0,10987537.0,11019344.0,11040659.0,286.0,284.0,248.0,324.0,37.0,1698617018588.0
605,5.303025711353149,-0.3869266004594391,NOR,McLaren,11122603.0,81944.0,71.0,4.0,28940.0,31796.0,21208.0,11069599.0,11101395.0,11122603.0,290.0,283.0,246.0,326.0,38.0,1698617100740.0
606,-4.327992148390536,0.12168195473287517,HAM,Mercedes,3912271.0,84314.0,2.0,1.0,29499.0,33152.0,21663.0,3857456.0,3890608.0,3912271.0,269.0,278.0,244.0,314.0,2.0,1698609888038.0002
607,-3.896209492082701,-0.10374197959938421,HAM,Mercedes,3996433.0,84162.0,3.0,1.0,29430.0,33174.0,21558.0,3941701.0,3974875.0,3996433.0,272.0,285.0,244.0,313.0,3.0,1698609972352.0
608,-3.303977542623135,-1.236083682784102,HAM,Mercedes,4268784.0,83300.0,6.0,1.0,29019.0,32732.0,21549.0,4214503.0,4247235.0,4268784.0,277.0,285.0,244.0,342.0,6.0,1698610245565.0
609,-3.2456646321354206,-1.1210453717652027,HAM,Mercedes,4352491.0,83707.0,7.0,1.0,28896.0,33201.0,21610.0,4297680.0,4330881.0,4352491.0,278.0,286.0,245.0,346.0,7.0,1698610328865.0
610,-3.6644845598384874,-0.05816012478768402,HAM,Mercedes,4520751.0,83964.0,9.0,1.0,29094.0,33147.0,21723.0,4465881.0,4499028.0,4520751.0,263.0,279.0,243.0,323.0,9.0,1698610496868.0
611,-3.1025455272114137,-0.37990846273085543,HAM,Mercedes,4604536.0,83785.0,10.0,1.0,29042.0,33188.0,21555.0,4549793.0,4582981.0,4604536.0,270.0,285.0,245.0,325.0,10.0,1698610580832.0
612,-3.4004323478914604,-0.9745574203030657,HAM,Mercedes,4688487.0,83951.0,11.0,1.0,28921.0,33079.0,21951.0,4633457.0,4666536.0,4688487.0,283.0,275.0,242.0,347.0,11.0,1698610664617.0
613,-3.093177924946068,-0.4817007716025313,HAM,Mercedes,4772119.0,83632.0,12.0,1.0,29455.0,32613.0,21564.0,4717942.0,4750555.0,4772119.0,275.0,276.0,243.0,324.0,12.0,1698610748568.0
614,-3.166042502218691,-0.17514990671180888,HAM,Mercedes,4856191.0,84072.0,13.0,1.0,29503.0,32746.0,21823.0,4801622.0,4834368.0,4856191.0,272.0,277.0,243.0,320.0,13.0,1698610832200.0
615,-3.023531862660886,-0.24520228796106483,HAM,Mercedes,4940030.0,83839.0,14.0,1.0,29426.0,32742.0,21671.0,4885617.0,4918359.0,4940030.0,273.0,278.0,241.0,317.0,14.0,1698610916272.0
616,-2.788139113347546,-0.5140044884089674,HAM,Mercedes,5023861.0,83831.0,15.0,1.0,29452.0,32507.0,21872.0,4969482.0,5001989.0,5023861.0,279.0,278.0,243.0,323.0,15.0,1698611000111.0
617,-2.515527824755853,-0.44023941334486866,HAM,Mercedes,5107801.0,83940.0,16.0,1.0,29419.0,32656.0,21865.0,5053280.0,5085936.0,5107801.0,273.0,285.0,244.0,322.0,16.0,1698611083942.0002
618,-2.8258304690095333,-0.038623349868049876,HAM,Mercedes,5192166.0,84365.0,17.0,1.0,29597.0,32799.0,21969.0,5137398.0,5170197.0,5192166.0,274.0,278.0,242.0,316.0,17.0,1698611167881.9998
619,-2.3617679059748,-0.8468573328910711,HAM,Mercedes,5360613.0,84340.0,19.0,1.0,28935.0,33232.0,22173.0,5305208.0,5338440.0,5360613.0,288.0,284.0,242.0,338.0,19.0,1698611336353.9998
620,-2.1860765840960434,-0.926618194014173,HAM,Mercedes,5444794.0,84181.0,20.0,1.0,29011.0,33272.0,21898.0,5389624.0,5422896.0,5444794.0,285.0,282.0,243.0,344.0,20.0,1698611420694.0002
621,-2.041090092422004,-1.0522185555131045,HAM,Mercedes,5528966.0,84172.0,21.0,1.0,29046.0,33047.0,22079.0,5473840.0,5506887.0,5528966.0,286.0,285.0,242.0,343.0,21.0,1698611504875.0
622,-2.504518274269195,-0.21725232935681066,HAM,Mercedes,5613546.0,84580.0,22.0,1.0,29221.0,33268.0,22091.0,5558187.0,5591455.0,5613546.0,274.0,277.0,241.0,332.0,22.0,1698611589047.0
623,-2.0081315054854385,-0.09713619954835773,HAM,Mercedes,5697777.0,84231.0,23.0,1.0,29694.0,32804.0,21733.0,5643240.0,5676044.0,5697777.0,277.0,278.0,243.0,316.0,23.0,1698611673627.0
624,-1.5629572796582416,3.196621448885338,HAM,Mercedes,5885379.0,100629.0,25.0,2.0,47683.0,31683.0,21263.0,5832433.0,5864116.0,5885379.0,290.0,278.0,245.0,301.0,1.0,1698611844831.0
625,-1.5701165205763228,-0.05674404902200494,HAM,Mercedes,5968249.0,82870.0,26.0,2.0,29301.0,32222.0,21347.0,5914680.0,5946902.0,5968249.0,269.0,278.0,245.0,316.0,2.0,1698611945460.0
626,-1.7335493578816519,0.6403358980398149,HAM,Mercedes,6051966.0,83717.0,27.0,2.0,29611.0,32787.0,21319.0,5997860.0,6030647.0,6051966.0,260.0,278.0,245.0,309.0,3.0,1698612028329.9998
627,-1.6345438407043753,0.16850667870048164,HAM,Mercedes,6135438.0,83472.0,28.0,2.0,29374.0,32588.0,21510.0,6081340.0,6113928.0,6135438.0,270.0,277.0,243.0,316.0,4.0,1698612112047.0
628,-1.3459930899239687,0.33359795223789046,HAM,Mercedes,6218819.0,83381.0,29.0,2.0,29553.0,32614.0,21214.0,6164991.0,6197605.0,6218819.0,263.0,279.0,245.0,313.0,5.0,1698612195519.0
629,-1.27015781005054,0.03150237812244437,HAM,Mercedes,6302038.0,83219.0,30.0,2.0,29348.0,32414.0,21457.0,6248167.0,6280581.0,6302038.0,268.0,279.0,244.0,318.0,6.0,1698612278900.0
630,-1.365842613463016,0.24142511104980727,HAM,Mercedes,6385645.0,83607.0,31.0,2.0,29446.0,32560.0,21601.0,6331484.0,6364044.0,6385645.0,270.0,277.0,243.0,315.0,7.0,1698612362119.0
631,-0.7510912424432387,-0.18993088892892238,HAM,Mercedes,6468835.0,83190.0,32.0,2.0,29416.0,32476.0,21298.0,6415061.0,6447537.0,6468835.0,278.0,280.0,246.0,320.0,8.0,1698612445726.0002
632,0.7965097563485004,0.40458393618607985,HAM,Mercedes,8295969.0,83152.0,37.0,3.0,29155.0,32460.0,21537.0,8241972.0,8274432.0,8295969.0,267.0,279.0,247.0,323.0,7.0,1698614272897.9998
633,1.73907221592045,-0.4139007096742798,HAM,Mercedes,8378401.0,82432.0,38.0,3.0,28980.0,32239.0,21213.0,8324949.0,8357188.0,8378401.0,284.0,288.0,249.0,326.0,8.0,1698614356049.9998
634,1.9266384147210422,-1.142663396388174,HAM,Mercedes,8460795.0,82394.0,39.0,3.0,28750.0,32265.0,21379.0,8407151.0,8439416.0,8460795.0,295.0,287.0,249.0,348.0,9.0,1698614438481.9998
635,1.6285826637662264,-1.147719330622495,HAM,Mercedes,8542647.0,81852.0,40.0,3.0,28441.0,32001.0,21410.0,8489236.0,8521237.0,8542647.0,296.0,277.0,246.0,347.0,10.0,1698614520876.0
636,1.495432979213599,-0.06547762282342574,HAM,Mercedes,8624878.0,82231.0,41.0,3.0,28971.0,31907.0,21353.0,8571618.0,8603525.0,8624878.0,272.0,280.0,246.0,322.0,11.0,1698614602728.0
637,1.4223101865276793,0.20496679949653007,HAM,Mercedes,8707345.0,82467.0,42.0,3.0,29060.0,32168.0,21239.0,8653938.0,8686106.0,8707345.0,268.0,278.0,245.0,320.0,12.0,1698614684959.0
638,1.666040173594435,0.0014284849965961457,HAM,Mercedes,8789699.0,82354.0,43.0,3.0,29078.0,31945.0,21331.0,8736423.0,8768368.0,8789699.0,272.0,279.0,246.0,322.0,13.0,1698614767425.9998
639,1.8207233612107117,-0.02789264145814926,HAM,Mercedes,8872113.0,82414.0,44.0,3.0,29072.0,32032.0,21310.0,8818771.0,8850803.0,8872113.0,277.0,279.0,246.0,321.0,14.0,1698614849780.0
640,1.8203887528361924,0.14082744517479528,HAM,Mercedes,9037279.0,82728.0,46.0,3.0,28993.0,32193.0,21542.0,8983544.0,9015737.0,9037279.0,279.0,278.0,245.0,319.0,16.0,1698615014632.0
641,1.859893196869581,0.8002784082111926,HAM,Mercedes,9203121.0,83429.0,48.0,3.0,29352.0,32701.0,21376.0,9149044.0,9181745.0,9203121.0,269.0,279.0,245.0,311.0,18.0,1698615179773.0
642,2.194509724880409,0.15921735218960312,HAM,Mercedes,9368508.0,82772.0,50.0,3.0,29119.0,32140.0,21513.0,9314855.0,9346995.0,9368508.0,280.0,277.0,244.0,318.0,20.0,1698615345817.0
643,2.0219229468971722,0.777830462494328,HAM,Mercedes,9452046.0,83538.0,51.0,3.0,29365.0,32667.0,21506.0,9397873.0,9430540.0,9452046.0,263.0,278.0,245.0,319.0,21.0,1698615428589.0
644,2.6015241607087245,0.04021815077446265,HAM,Mercedes,9534768.0,82722.0,52.0,3.0,29099.0,32193.0,21430.0,9481145.0,9513338.0,9534768.0,281.0,279.0,246.0,322.0,22.0,1698615512127.0
645,2.6481478802414276,0.03690531357362812,HAM,Mercedes,9617331.0,82563.0,53.0,3.0,29058.0,32056.0,21449.0,9563826.0,9595882.0,9617331.0,278.0,279.0,245.0,321.0,23.0,1698615594849.0
646,2.6690202959693483,0.129502075772446,HAM,Mercedes,9700250.0,82919.0,54.0,3.0,29184.0,32214.0,21521.0,9646515.0,9678729.0,9700250.0,280.0,278.0,245.0,322.0,24.0,1698615677412.0
647,2.8164181241884894,0.27562095158283684,HAM,Mercedes,9783081.0,82831.0,55.0,3.0,29061.0,32273.0,21497.0,9729311.0,9761584.0,9783081.0,275.0,279.0,247.0,321.0,25.0,1698615760331.0
