,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
0,2,VER,83.573,3.0,1.0,29.517,32.562,21.494,269.0,278.0,244.0,316.0,MEDIUM,3.0,Red Bull Racing,1.0,186.04501607717043,319.0,60.0,54.967845659163984,0.3858520900321543,0.2090032154340836,24.6,48.6,301.0,0.6,-57.41932753913788,-3.921871179918329,0
1,3,VER,83.708,4.0,1.0,29.481,32.702,21.525,270.0,279.0,244.0,318.0,MEDIUM,4.0,Red Bull Racing,1.0,183.56211180124222,321.0,61.0,53.590062111801245,0.3695652173913043,0.2236024844720497,24.8,48.2,311.0,2.2,-64.74959271028703,-16.639983762326512,0
2,5,VER,83.339,6.0,1.0,29.47,32.504,21.365,276.0,279.0,244.0,317.0,MEDIUM,6.0,Red Bull Racing,1.0,181.2305194805195,320.0,61.0,52.33441558441559,0.36688311688311687,0.23376623376623376,24.9,47.5,285.0,2.0,-39.48087790530542,0.8826302577507886,0
3,6,VER,83.453,7.0,1.0,29.454,32.574,21.425,278.0,278.0,243.0,319.0,MEDIUM,7.0,Red Bull Racing,1.0,180.05280528052805,322.0,62.0,53.537953795379536,0.3564356435643564,0.24092409240924093,25.0,47.0,290.0,2.4,-41.191874251199145,-5.0626292329431,0
4,10,VER,83.626,11.0,1.0,29.57,32.439,21.617,278.0,278.0,242.0,323.0,MEDIUM,11.0,Red Bull Racing,1.0,183.5875,322.0,61.0,55.0,0.390625,0.1875,25.4,47.2,143.0,2.0,72.88699989100566,85.15338821007505,1
5,11,VER,83.644,12.0,1.0,29.507,32.478,21.659,276.0,277.0,243.0,322.0,MEDIUM,12.0,Red Bull Racing,1.0,182.80191693290735,323.0,60.0,54.76996805111821,0.3961661341853035,0.22364217252396165,25.4,47.4,274.0,3.7,-26.70863852434975,2.100227118848085,0
6,14,VER,83.714,15.0,1.0,29.531,32.462,21.721,280.0,279.0,243.0,323.0,MEDIUM,15.0,Red Bull Racing,1.0,181.9741935483871,322.0,57.0,53.535483870967745,0.3741935483870968,0.24838709677419354,25.6,47.4,227.0,0.6,10.478952278724572,29.90293548341896,2
7,15,VER,83.585,16.0,1.0,29.459,32.474,21.652,282.0,281.0,244.0,319.0,MEDIUM,16.0,Red Bull Racing,1.0,182.87138263665594,321.0,59.0,53.138263665594856,0.3729903536977492,0.22186495176848875,25.7,47.4,301.0,1.2,-48.96805838236922,-14.893275358592863,0
8,16,VER,83.644,17.0,1.0,29.509,32.498,21.637,280.0,280.0,244.0,321.0,MEDIUM,17.0,Red Bull Racing,1.0,180.7051282051282,321.0,59.0,53.85897435897436,0.3942307692307692,0.23717948717948717,25.7,47.5,190.0,1.2,38.94742150079771,53.20188207638253,2
9,17,VER,83.927,18.0,1.0,29.527,32.511,21.889,282.0,279.0,243.0,320.0,MEDIUM,18.0,Red Bull Racing,1.0,181.6,321.0,57.0,55.3672131147541,0.4,0.22295081967213115,25.6,47.1,187.0,1.1,40.960133551881185,55.54104543119328,2
10,20,VER,82.643,21.0,2.0,29.183,32.173,21.287,278.0,283.0,245.0,327.0,HARD,2.0,Red Bull Racing,7.0,184.44625407166123,329.0,60.0,55.39413680781759,0.3973941368078176,0.23778501628664495,25.6,47.5,280.0,3.2,-27.522073848403224,-5.781945071515351,0
11,21,VER,82.622,22.0,2.0,28.747,32.305,21.57,281.0,284.0,244.0,354.0,HARD,3.0,Red Bull Racing,6.0,183.5700325732899,353.0,58.0,52.43973941368078,0.3583061889250814,0.247557003257329,25.6,47.0,233.0,0.8,35.49874387397066,-9.962082976417928,2
12,22,VER,82.781,23.0,2.0,28.718,32.461,21.602,286.0,283.0,244.0,352.0,HARD,4.0,Red Bull Racing,5.0,186.07301587301586,352.0,59.0,55.13968253968254,0.37777777777777777,0.23174603174603176,25.7,47.0,236.0,1.2,31.609491383807757,-10.272830180033823,2
13,23,VER,83.762,24.0,2.0,29.269,32.616,21.877,283.0,290.0,245.0,328.0,HARD,5.0,Red Bull Racing,5.0,181.32530120481928,329.0,57.0,52.20783132530121,0.3795180722891566,0.24096385542168675,25.8,47.5,236.0,0.8,7.536571980114951,19.522682221137796,2
14,24,VER,82.354,25.0,2.0,28.443,32.395,21.516,289.0,280.0,246.0,346.0,HARD,6.0,Red Bull Racing,3.0,185.68944099378882,347.0,60.0,54.17701863354037,0.38198757763975155,0.2391304347826087,25.8,47.6,292.0,1.2,-18.070114635088885,-39.162330154525,0
15,25,VER,82.972,26.0,2.0,29.269,32.348,21.355,283.0,281.0,246.0,321.0,HARD,7.0,Red Bull Racing,3.0,184.60681114551085,323.0,58.0,54.4953560371517,0.3931888544891641,0.24148606811145512,25.8,47.4,306.0,2.2,-52.67235679437426,-19.909859485453,0
16,26,VER,83.023,27.0,2.0,29.251,32.301,21.471,286.0,283.0,245.0,322.0,HARD,8.0,Red Bull Racing,3.0,185.85582822085888,324.0,60.0,56.42638036809816,0.39263803680981596,0.22699386503067484,25.8,46.8,263.0,1.2,-17.11903859609672,7.257333578931449,2
17,27,VER,83.162,28.0,2.0,29.171,32.365,21.626,275.0,291.0,246.0,328.0,HARD,9.0,Red Bull Racing,3.0,180.328125,328.0,55.0,53.965625,0.378125,0.24375,25.8,46.6,0.0,0.8,197.68057918428252,159.64403052588014,1
18,28,VER,82.224,29.0,2.0,28.51,32.324,21.39,292.0,281.0,245.0,349.0,HARD,10.0,Red Bull Racing,2.0,188.33881578947367,349.0,60.0,55.9046052631579,0.40789473684210525,0.25,25.7,46.8,50.0,0.5,158.8698672369848,129.11286519321285,1
19,29,VER,82.904,30.0,2.0,29.217,32.232,21.455,289.0,282.0,246.0,326.0,HARD,11.0,Red Bull Racing,2.0,182.7915309446254,326.0,64.0,53.51791530944625,0.38762214983713356,0.254071661237785,25.7,46.8,204.0,1.2,32.78348844018786,38.98386695932904,2
20,30,VER,83.436,31.0,2.0,29.322,32.471,21.643,287.0,280.0,245.0,325.0,HARD,12.0,Red Bull Racing,2.0,180.53184713375796,325.0,59.0,53.21974522292994,0.3630573248407643,0.24522292993630573,25.7,46.5,117.0,1.1,96.51069965778608,97.35602027628197,1
21,36,VER,82.471,37.0,4.0,29.218,31.921,21.332,280.0,279.0,247.0,321.0,HARD,4.0,Red Bull Racing,1.0,186.5728155339806,323.0,61.0,55.38834951456311,0.40129449838187703,0.2297734627831715,26.4,45.0,312.0,2.2,-60.64964878178526,-23.86210687107726,0
22,37,VER,82.185,38.0,4.0,29.055,31.933,21.197,283.0,280.0,247.0,325.0,HARD,5.0,Red Bull Racing,1.0,183.97832817337462,325.0,61.0,54.417956656346746,0.39009287925696595,0.21981424148606812,26.5,45.0,292.0,1.6,-38.4272067950395,-12.943657337929098,0
23,44,VER,82.129,45.0,4.0,29.037,31.836,21.256,283.0,281.0,248.0,324.0,HARD,12.0,Red Bull Racing,1.0,186.34177215189874,324.0,61.0,55.37658227848101,0.40189873417721517,0.22151898734177214,26.7,44.3,316.0,2.2,-59.03814086872992,-30.861992593869772,0
24,45,VER,82.105,46.0,4.0,28.929,31.839,21.337,291.0,282.0,245.0,326.0,HARD,13.0,Red Bull Racing,1.0,187.58843537414967,325.0,61.0,55.90136054421769,0.3979591836734694,0.20408163265306123,26.5,44.1,302.0,0.8,-45.43026528235898,-22.09604475729928,0
25,46,VER,82.06,47.0,4.0,28.97,31.779,21.311,293.0,282.0,247.0,325.0,HARD,14.0,Red Bull Racing,1.0,185.44516129032257,325.0,60.0,54.92903225806452,0.3967741935483871,0.22258064516129034,26.6,44.0,295.0,1.0,-39.42014464527758,-16.687563047883014,0
26,47,VER,82.179,48.0,4.0,29.074,31.791,21.314,286.0,282.0,247.0,326.0,HARD,15.0,Red Bull Racing,1.0,184.621875,326.0,59.0,53.971875,0.375,0.25,26.9,44.0,296.0,1.6,-39.32045700634167,-18.957467840096015,0
27,51,VER,82.336,52.0,4.0,29.058,31.928,21.35,291.0,282.0,247.0,327.0,HARD,19.0,Red Bull Racing,1.0,181.73202614379085,327.0,60.0,53.64705882352941,0.3790849673202614,0.21895424836601307,26.6,43.6,150.0,0.4,76.55058201610255,70.14377698525263,1
28,52,VER,82.286,53.0,4.0,29.001,31.821,21.464,290.0,283.0,247.0,326.0,HARD,20.0,Red Bull Racing,1.0,184.37666666666667,326.0,58.0,55.92666666666667,0.4066666666666667,0.20333333333333334,26.6,43.6,301.0,1.7,-43.816613291452676,-22.138144506402867,0
29,54,VER,82.421,55.0,4.0,28.998,31.927,21.496,289.0,282.0,248.0,327.0,HARD,22.0,Red Bull Racing,1.0,187.26182965299685,327.0,58.0,56.40378548895899,0.40063091482649843,0.21451104100946372,26.5,43.1,307.0,1.0,-49.30137800581847,-26.828330429582273,0
30,55,VER,82.415,56.0,4.0,29.086,31.971,21.358,288.0,283.0,247.0,326.0,HARD,23.0,Red Bull Racing,1.0,185.39482200647248,326.0,59.0,55.67313915857605,0.40129449838187703,0.2168284789644013,26.5,43.1,276.0,1.2,-23.172069197717764,-5.489831965006974,0
31,56,VER,82.23,57.0,4.0,29.042,31.826,21.362,286.0,284.0,248.0,327.0,HARD,24.0,Red Bull Racing,1.0,187.81612903225806,327.0,57.0,56.56774193548387,0.4,0.2645161290322581,26.5,43.1,310.0,1.8,-52.719425646995425,-28.53226397626883,0
32,59,VER,81.991,60.0,4.0,28.999,31.817,21.175,294.0,283.0,248.0,328.0,HARD,27.0,Red Bull Racing,1.0,183.16065573770493,327.0,60.0,56.18688524590164,0.4098360655737705,0.2098360655737705,26.5,40.6,146.0,0.8,82.4947658333992,70.15469426820755,1
33,61,VER,82.196,62.0,4.0,29.05,31.795,21.351,292.0,284.0,249.0,327.0,HARD,29.0,Red Bull Racing,1.0,184.94098360655738,328.0,59.0,55.18032786885246,0.39344262295081966,0.22950819672131148,26.7,40.6,319.0,2.2,-61.72188807945641,-34.89695702503042,0
34,63,VER,82.2,64.0,4.0,28.976,31.902,21.322,292.0,284.0,248.0,328.0,HARD,31.0,Red Bull Racing,1.0,186.57993730407523,328.0,58.0,54.46708463949843,0.3981191222570533,0.21003134796238246,26.6,40.3,232.0,1.6,12.905454602005431,20.45048530851349,2
35,64,VER,82.377,65.0,4.0,29.013,31.911,21.453,291.0,284.0,249.0,329.0,HARD,32.0,Red Bull Racing,1.0,183.34603174603174,329.0,57.0,55.076190476190476,0.3904761904761905,0.24126984126984127,26.4,39.8,306.0,1.7,-50.85415613788514,-26.266214174862938,0
36,67,VER,82.43,68.0,4.0,28.94,32.012,21.478,294.0,286.0,249.0,328.0,HARD,35.0,Red Bull Racing,1.0,183.8063492063492,328.0,59.0,54.025396825396825,0.39365079365079364,0.2222222222222222,26.4,38.7,313.0,1.6,-61.20596869786974,-28.053491812443834,0
37,69,VER,82.367,70.0,4.0,28.931,31.982,21.454,293.0,286.0,249.0,329.0,HARD,37.0,Red Bull Racing,1.0,186.35294117647058,329.0,61.0,55.748366013071895,0.4117647058823529,0.21895424836601307,26.3,37.7,0.0,0.8,203.16268921327244,154.0516889764782,1
38,70,VER,82.85,71.0,4.0,29.067,32.21,21.573,291.0,286.0,249.0,330.0,HARD,38.0,Red Bull Racing,1.0,186.24161073825502,330.0,60.0,54.91610738255034,0.3959731543624161,0.20469798657718122,26.3,37.4,306.0,0.6,-56.886969479424096,-21.739628931105457,0
39,72,GAS,85.443,2.0,1.0,29.98,33.674,21.789,271.0,279.0,243.0,318.0,MEDIUM,2.0,Alpine,9.0,176.76488095238096,322.0,61.0,54.57440476190476,0.38095238095238093,0.22916666666666666,24.5,48.1,298.0,1.2,-52.332556321268505,-4.802919336095893,0
40,73,GAS,84.804,3.0,1.0,29.72,33.247,21.837,283.0,284.0,243.0,322.0,MEDIUM,3.0,Alpine,9.0,179.23472668810288,325.0,61.0,55.569131832797424,0.39228295819935693,0.21221864951768488,24.6,48.6,301.0,0.6,-47.956132213523176,-16.427372405355232,0
41,74,GAS,84.249,4.0,1.0,29.182,33.229,21.838,274.0,285.0,242.0,342.0,MEDIUM,4.0,Alpine,9.0,181.99071207430342,343.0,58.0,55.36842105263158,0.4024767801857585,0.24148606811145512,24.8,48.2,311.0,2.2,-39.56637381526418,-49.359861207269276,0
42,76,GAS,83.989,6.0,1.0,29.246,33.086,21.657,287.0,281.0,242.0,345.0,MEDIUM,6.0,Alpine,9.0,185.54777070063693,345.0,62.0,56.37261146496815,0.39171974522292996,0.2197452229299363,24.9,47.5,285.0,2.0,-13.132652999701147,-32.26184799315733,0
43,77,GAS,84.292,7.0,1.0,29.255,33.273,21.764,283.0,282.0,243.0,344.0,MEDIUM,7.0,Alpine,9.0,183.0974025974026,344.0,62.0,57.31818181818182,0.40584415584415584,0.2077922077922078,25.0,47.0,290.0,2.4,-18.830482536870456,-34.45474726081724,0
44,79,GAS,84.958,9.0,1.0,29.351,33.58,22.027,272.0,282.0,242.0,347.0,MEDIUM,9.0,Alpine,9.0,178.73899371069183,347.0,61.0,53.899371069182386,0.36477987421383645,0.23270440251572327,25.4,47.2,318.0,2.7,-43.03257408732971,-57.33730409100288,0
45,80,GAS,84.88,10.0,1.0,29.428,33.503,21.949,289.0,281.0,242.0,336.0,MEDIUM,10.0,Alpine,9.0,180.29320987654322,337.0,60.0,55.22222222222222,0.3888888888888889,0.2191358024691358,25.4,47.2,317.0,2.0,-48.44423943743268,-44.987929540203865,0
46,82,GAS,85.189,12.0,1.0,29.495,33.498,22.196,290.0,281.0,241.0,330.0,MEDIUM,12.0,Alpine,9.0,176.859375,342.0,59.0,53.56875,0.359375,0.2125,25.4,47.4,274.0,3.7,-11.769335078367268,-15.940464122885286,0
47,83,GAS,85.153,13.0,1.0,29.575,33.391,22.187,300.0,282.0,241.0,343.0,MEDIUM,13.0,Alpine,9.0,180.43465045592706,342.0,58.0,54.90273556231003,0.3738601823708207,0.23404255319148937,25.4,47.4,12.0,1.7,199.29694511437032,137.65901853949498,1
48,84,GAS,85.003,14.0,1.0,29.535,33.268,22.2,291.0,282.0,241.0,331.0,MEDIUM,14.0,Alpine,9.0,179.57232704402514,332.0,62.0,55.040880503144656,0.36792452830188677,0.2138364779874214,25.6,47.3,163.0,0.5,69.57208743157715,58.07969962957854,2
49,85,GAS,85.11,15.0,1.0,29.476,33.404,22.23,288.0,283.0,241.0,344.0,MEDIUM,15.0,Alpine,9.0,177.50157728706625,343.0,59.0,53.927444794952685,0.3659305993690852,0.22082018927444794,25.6,47.4,227.0,0.6,29.53550388372759,6.369539617119277,2
50,86,GAS,85.121,16.0,1.0,29.591,33.479,22.051,291.0,283.0,242.0,335.0,MEDIUM,16.0,Alpine,9.0,178.9552715654952,336.0,58.0,55.49520766773163,0.3769968051118211,0.23003194888178913,25.8,47.5,119.0,1.3,106.16890862251621,82.76970862980389,1
51,87,GAS,85.331,17.0,1.0,29.651,33.494,22.186,288.0,283.0,239.0,344.0,MEDIUM,17.0,Alpine,9.0,177.328125,344.0,60.0,56.490625,0.365625,0.215625,25.7,47.5,190.0,1.2,58.69377556529782,28.951084011272734,2
52,88,GAS,85.419,18.0,1.0,29.686,33.569,22.164,293.0,280.0,242.0,332.0,MEDIUM,18.0,Alpine,9.0,178.81210191082803,334.0,58.0,55.10828025477707,0.37261146496815284,0.21656050955414013,25.6,47.1,187.0,1.1,52.81919560371439,41.049145692468926,2
53,89,GAS,85.126,19.0,1.0,29.471,33.673,21.982,296.0,279.0,240.0,340.0,MEDIUM,19.0,Alpine,9.0,178.4104938271605,341.0,59.0,55.42901234567901,0.36728395061728397,0.2345679012345679,25.5,47.7,258.0,3.0,4.402778223152834,-10.50294043983038,2
54,90,GAS,84.779,20.0,1.0,29.336,33.369,22.074,293.0,282.0,242.0,341.0,MEDIUM,20.0,Alpine,9.0,180.26182965299685,342.0,60.0,55.47003154574133,0.38170347003154576,0.22397476340694006,25.5,47.2,292.0,2.2,-21.88098165622389,-33.061578867445846,0
55,91,GAS,84.732,21.0,1.0,29.331,33.386,22.015,294.0,284.0,240.0,339.0,MEDIUM,21.0,Alpine,9.0,179.6483870967742,342.0,60.0,54.645161290322584,0.3774193548387097,0.2161290322580645,25.6,47.5,280.0,3.2,-12.745254523246293,-24.180750359028046,0
56,92,GAS,85.087,22.0,1.0,29.425,33.441,22.221,296.0,282.0,241.0,343.0,MEDIUM,22.0,Alpine,9.0,180.61993769470405,343.0,60.0,54.70404984423676,0.367601246105919,0.23052959501557632,25.6,47.0,233.0,0.8,25.61129433143582,2.0417856976721644,2
57,94,GAS,84.435,24.0,1.0,29.404,33.048,21.983,293.0,275.0,242.0,333.0,MEDIUM,24.0,Alpine,8.0,181.12312312312312,335.0,61.0,56.471471471471475,0.38738738738738737,0.21921921921921922,25.8,47.5,236.0,0.8,15.423578865395443,10.107641795993096,2
58,95,GAS,85.078,25.0,1.0,29.834,33.237,22.007,289.0,276.0,243.0,317.0,MEDIUM,25.0,Alpine,8.0,178.90361445783134,317.0,61.0,55.623493975903614,0.39156626506024095,0.22590361445783133,25.8,47.6,292.0,1.2,-45.498309148545474,-2.158468524217034,0
59,96,GAS,84.914,26.0,1.0,29.763,33.299,21.852,287.0,277.0,242.0,318.0,MEDIUM,26.0,Alpine,7.0,179.062874251497,320.0,60.0,56.01197604790419,0.38622754491017963,0.20658682634730538,25.9,46.8,274.0,1.0,-28.569269648244465,5.4865356161103636,0
60,97,GAS,84.978,27.0,1.0,29.946,33.121,21.911,283.0,277.0,242.0,314.0,MEDIUM,27.0,Alpine,6.0,180.96307692307693,318.0,58.0,56.78769230769231,0.39384615384615385,0.20923076923076922,25.8,46.8,263.0,1.2,-22.886244409269977,15.386815715707634,2
61,100,GAS,84.005,30.0,2.0,29.421,33.026,21.558,285.0,278.0,244.0,349.0,HARD,2.0,Alpine,15.0,184.12460063897763,350.0,63.0,57.239616613418534,0.40894568690095845,0.23322683706070288,25.7,46.5,117.0,1.1,121.80659998164015,67.39690554222013,1
62,101,GAS,83.6,31.0,2.0,29.521,32.575,21.504,290.0,280.0,243.0,324.0,HARD,3.0,Alpine,13.0,182.04458598726114,325.0,63.0,57.27707006369427,0.4140127388535032,0.20382165605095542,25.8,46.5,143.0,1.2,72.50084077757236,86.01222793049708,1
63,106,GAS,133.022,36.0,3.0,74.943,35.968,22.111,257.0,277.0,245.0,315.0,HARD,8.0,Alpine,12.0,113.94072657743786,314.0,0.0,37.5717017208413,0.2237093690248566,0.31166347992351817,26.0,45.0,299.0,2.0,-106.58912683738289,53.636828930068184,0
64,107,GAS,84.247,37.0,3.0,29.624,32.766,21.857,281.0,281.0,245.0,329.0,HARD,9.0,Alpine,12.0,182.0958466453674,329.0,60.0,55.78274760383387,0.402555910543131,0.21725239616613418,26.4,45.0,298.0,1.2,-39.02394280982024,-23.036436604303702,0
65,108,GAS,83.586,38.0,3.0,29.464,32.511,21.611,293.0,286.0,246.0,330.0,HARD,10.0,Alpine,12.0,183.2887537993921,330.0,60.0,55.340425531914896,0.3951367781155015,0.22492401215805471,26.5,45.0,292.0,1.6,-31.419521369037902,-21.602919708440982,0
66,109,GAS,83.307,39.0,3.0,28.862,32.631,21.814,301.0,286.0,244.0,347.0,HARD,11.0,Alpine,12.0,182.67763157894737,347.0,60.0,54.911184210526315,0.3881578947368421,0.24671052631578946,26.6,44.9,311.0,1.8,-32.554291004699664,-55.565580936167045,0
67,110,GAS,83.524,40.0,3.0,28.914,32.892,21.718,294.0,288.0,245.0,349.0,HARD,12.0,Alpine,12.0,185.5897435897436,349.0,61.0,57.39102564102564,0.40384615384615385,0.21794871794871795,26.8,44.8,305.0,2.9,-26.66420209540683,-51.49134335725838,0
68,111,GAS,83.407,41.0,3.0,29.022,32.714,21.671,287.0,288.0,244.0,350.0,HARD,13.0,Alpine,12.0,183.93030303030304,350.0,60.0,56.518181818181816,0.40606060606060607,0.2,26.8,44.8,314.0,1.7,-35.08180598285385,-56.89634210498812,0
69,112,GAS,83.426,42.0,3.0,28.985,32.683,21.758,295.0,286.0,243.0,344.0,HARD,14.0,Alpine,12.0,182.98679867986797,348.0,59.0,55.57425742574257,0.37293729372937295,0.21122112211221122,26.7,44.7,263.0,2.4,4.846741818430771,-19.67803288656046,2
70,113,GAS,83.23,43.0,3.0,28.953,32.579,21.698,297.0,287.0,245.0,347.0,HARD,15.0,Alpine,12.0,179.85993485342019,348.0,63.0,54.33550488599349,0.38762214983713356,0.2247557003257329,26.6,44.5,316.0,0.8,-37.88573092021639,-57.31786933337393,0
71,114,GAS,83.385,44.0,3.0,28.787,32.812,21.786,302.0,287.0,244.0,348.0,HARD,16.0,Alpine,12.0,186.32154340836013,348.0,60.0,58.131832797427656,0.40836012861736337,0.2315112540192926,26.6,44.5,311.0,1.5,-31.40473507040193,-57.35973358331988,0
72,115,GAS,84.325,45.0,3.0,29.356,33.09,21.879,285.0,286.0,245.0,349.0,HARD,17.0,Alpine,13.0,182.62264150943398,349.0,61.0,53.94654088050314,0.36792452830188677,0.2389937106918239,26.6,44.3,67.0,1.2,157.271491693138,102.27584508113496,1
73,116,GAS,84.427,46.0,3.0,28.982,33.457,21.988,274.0,287.0,240.0,348.0,HARD,18.0,Alpine,13.0,178.4607843137255,348.0,61.0,52.86274509803921,0.35947712418300654,0.2549019607843137,26.5,44.1,302.0,0.8,-24.959998852306796,-47.486951451692626,0
74,117,GAS,84.267,47.0,3.0,29.025,33.254,21.988,300.0,284.0,243.0,350.0,HARD,19.0,Alpine,13.0,181.09627329192546,350.0,61.0,55.51863354037267,0.3944099378881988,0.2267080745341615,26.8,44.0,308.0,1.7,-27.14160841764131,-55.70060118391599,0
75,121,GAS,84.041,51.0,3.0,29.061,32.954,22.026,283.0,287.0,241.0,348.0,HARD,23.0,Alpine,12.0,181.43589743589743,347.0,59.0,53.65064102564103,0.358974358974359,0.23717948717948717,26.6,43.6,355.0,1.6,-71.49630940649479,-77.59294392893466,0
76,122,GAS,84.527,52.0,3.0,29.456,32.845,22.226,301.0,279.0,243.0,350.0,HARD,24.0,Alpine,12.0,179.93485342019545,350.0,56.0,55.76872964169381,0.3778501628664495,0.23127035830618892,26.6,43.6,301.0,1.7,-17.966513451131686,-51.86677067227363,0
77,123,GAS,84.274,53.0,3.0,29.623,32.782,21.869,292.0,280.0,244.0,327.0,HARD,25.0,Alpine,12.0,179.38170347003154,328.0,61.0,55.66876971608833,0.38801261829652994,0.2113564668769716,26.6,43.4,257.0,1.0,-6.689747515529204,4.765529514002739,2
78,124,GAS,84.246,54.0,3.0,29.492,32.903,21.851,291.0,286.0,245.0,329.0,HARD,26.0,Alpine,12.0,177.61198738170347,330.0,63.0,54.31230283911672,0.3785488958990536,0.21766561514195584,26.5,43.2,0.0,0.0,188.12315116684343,170.49996183510368,1
79,125,GAS,83.842,55.0,3.0,29.07,32.897,21.875,292.0,287.0,244.0,348.0,HARD,27.0,Alpine,12.0,179.40764331210192,348.0,59.0,54.394904458598724,0.35668789808917195,0.2356687898089172,26.5,43.1,276.0,1.2,-2.9525722170290014,-29.938053385936776,0
80,126,GAS,83.727,56.0,3.0,29.02,32.865,21.842,289.0,286.0,244.0,345.0,HARD,28.0,Alpine,12.0,181.57877813504822,345.0,60.0,53.80707395498392,0.37942122186495175,0.2090032154340836,26.5,43.2,290.0,1.6,-16.789627779705746,-35.265552010741345,0
81,127,GAS,83.695,57.0,3.0,28.956,32.872,21.867,293.0,288.0,246.0,351.0,HARD,29.0,Alpine,12.0,184.42006269592477,351.0,59.0,54.71473354231975,0.36990595611285265,0.2413793103448276,26.7,42.3,290.0,2.0,-9.823989294988115,-43.762441175149334,0
82,128,GAS,84.38,58.0,3.0,29.208,33.292,21.88,288.0,286.0,245.0,348.0,HARD,30.0,Alpine,12.0,181.56,348.0,61.0,54.886153846153846,0.36615384615384616,0.2276923076923077,26.6,41.5,235.0,2.2,28.18763259688997,-4.1819971929932604,2
83,130,GAS,83.916,60.0,3.0,29.176,32.917,21.823,286.0,287.0,245.0,352.0,HARD,32.0,Alpine,12.0,183.84615384615384,351.0,59.0,53.07051282051282,0.3717948717948718,0.24358974358974358,26.6,40.6,145.0,1.2,101.76788753807546,47.358623451382904,1
84,131,GAS,83.824,61.0,3.0,28.971,33.002,21.851,295.0,287.0,244.0,349.0,HARD,33.0,Alpine,12.0,183.72611464968153,350.0,58.0,54.67515923566879,0.37261146496815284,0.22929936305732485,26.5,40.6,307.0,1.5,-23.488427108223913,-56.46152586636625,0
85,132,GAS,84.276,62.0,3.0,29.008,33.257,22.011,290.0,289.0,244.0,347.0,HARD,34.0,Alpine,12.0,180.62738853503186,347.0,58.0,54.68471337579618,0.37579617834394907,0.22929936305732485,26.7,40.5,292.0,1.5,-13.255368905780456,-42.31197251054019,0
86,133,GAS,84.229,63.0,3.0,28.984,33.259,21.986,296.0,287.0,245.0,349.0,HARD,35.0,Alpine,12.0,180.9148264984227,349.0,59.0,54.646687697160885,0.3659305993690852,0.2334384858044164,26.6,40.3,232.0,1.6,34.63489312905185,-6.49927866213553,2
87,134,GAS,84.282,64.0,3.0,29.017,33.232,22.033,289.0,285.0,244.0,352.0,HARD,36.0,Alpine,12.0,179.954128440367,350.0,58.0,53.14373088685015,0.3669724770642202,0.2415902140672783,26.5,39.9,291.0,1.1,-8.614940526250313,-45.96925784921046,0
88,135,GAS,84.029,65.0,3.0,28.863,33.142,22.024,296.0,289.0,244.0,349.0,HARD,37.0,Alpine,12.0,180.83653846153845,349.0,57.0,54.592948717948715,0.3814102564102564,0.21474358974358973,26.4,39.2,305.0,1.8,-18.871997206619366,-57.12642903820201,0
89,139,GAS,83.359,69.0,3.0,29.333,32.427,21.599,292.0,282.0,246.0,323.0,HARD,41.0,Alpine,11.0,184.28064516129032,324.0,61.0,58.05806451612903,0.4032258064516129,0.1967741935483871,26.3,38.1,303.0,1.2,-59.52525383334301,-9.850057054458787,0
90,144,ALO,86.688,2.0,1.0,30.097,34.42,22.171,291.0,277.0,242.0,332.0,MEDIUM,3.0,Aston Martin,15.0,174.05555555555554,332.0,58.0,51.10233918128655,0.31871345029239767,0.2543859649122807,24.6,48.6,220.0,2.5,27.931200498667398,22.12155964744742,2
91,145,ALO,85.829,3.0,1.0,30.283,33.737,21.809,281.0,280.0,243.0,323.0,MEDIUM,4.0,Aston Martin,16.0,176.0,324.0,59.0,50.92088607594937,0.2974683544303797,0.22468354430379747,24.6,48.6,301.0,0.6,-48.176812752328594,-15.797911697369473,0
92,148,ALO,84.716,6.0,1.0,29.674,33.186,21.856,282.0,280.0,242.0,335.0,MEDIUM,7.0,Aston Martin,16.0,178.91666666666666,335.0,61.0,53.92948717948718,0.358974358974359,0.23717948717948717,25.0,47.0,306.0,1.3,-40.045602819963534,-36.329921702177224,0
93,149,ALO,85.748,7.0,1.0,30.211,33.423,22.114,279.0,283.0,240.0,334.0,MEDIUM,8.0,Aston Martin,17.0,173.9153605015674,333.0,59.0,51.87147335423197,0.3166144200626959,0.23510971786833856,25.0,47.0,290.0,2.4,-26.50040007988851,-23.072913434708315,0
94,153,ALO,86.309,11.0,1.0,30.236,33.813,22.26,251.0,283.0,242.0,329.0,MEDIUM,12.0,Aston Martin,17.0,174.46319018404907,330.0,59.0,50.54601226993865,0.30368098159509205,0.25766871165644173,25.3,47.3,304.0,0.6,-63.649412865309664,-5.143172576804573,0
95,154,ALO,84.912,12.0,1.0,29.338,33.458,22.116,290.0,279.0,242.0,339.0,MEDIUM,13.0,Aston Martin,16.0,179.32807570977917,346.0,63.0,51.709779179810724,0.31545741324921134,0.23974763406940064,25.4,47.4,274.0,3.7,-7.57245980664395,-21.538059735086353,0
