,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
203,0 days 02:25:02.201000,PER,11,0 days 00:01:18.349000,60.0,4.0,,0 days 02:25:00.668000,0 days 00:00:25.403000,0 days 00:00:26.264000,0 days 00:00:26.682000,0 days 02:24:09.253000,0 days 02:24:35.517000,0 days 02:25:02.199000,,265.0,,303.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:23:43.852000,2023-08-27 14:24:44.226,1,2.0,False,,False,False
204,0 days 02:26:52.051000,PER,11,0 days 00:01:49.850000,61.0,5.0,0 days 02:25:28.246000,,0 days 00:00:55.206000,0 days 00:00:29.265000,0 days 00:00:25.379000,0 days 02:25:57.405000,0 days 02:26:26.670000,0 days 02:26:52.049000,275.0,263.0,290.0,,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 02:25:02.201000,2023-08-27 14:26:02.575,1,3.0,False,,False,False
205,0 days 02:28:15.176000,PER,11,0 days 00:01:23.125000,62.0,5.0,,,0 days 00:00:29.171000,0 days 00:00:28.825000,0 days 00:00:25.129000,0 days 02:27:21.220000,0 days 02:27:50.045000,0 days 02:28:15.174000,277.0,261.0,289.0,265.0,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 02:26:52.051000,2023-08-27 14:27:52.425,1,2.0,False,,False,True
206,0 days 02:30:05.688000,PER,11,0 days 00:01:50.512000,63.0,5.0,,0 days 02:30:04.085000,0 days 00:00:40.544000,0 days 00:00:29.498000,0 days 00:00:40.470000,0 days 02:28:55.718000,0 days 02:29:25.216000,0 days 02:30:05.686000,259.0,254.0,,274.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 02:28:15.176000,2023-08-27 14:29:15.550,26,4.0,False,,False,False
207,0 days 03:12:48.263000,PER,11,,64.0,6.0,0 days 03:11:05.760000,0 days 03:12:46.289000,,0 days 00:00:31.958000,0 days 00:00:36.705000,,0 days 03:12:11.556000,0 days 03:12:48.555000,238.0,236.0,,,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 02:30:05.688000,2023-08-27 14:31:06.062,65,6.0,False,,False,False
208,0 days 03:15:40.382000,PER,11,,65.0,7.0,0 days 03:13:21.898000,,0 days 00:01:23.888000,0 days 00:00:48.645000,0 days 00:00:39.639000,0 days 03:14:12.147000,0 days 03:15:00.787000,0 days 03:15:40.380000,179.0,183.0,240.0,,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 03:12:59.758000,2023-08-27 15:14:00.132,4,3.0,False,,False,False
209,0 days 03:17:57.818000,PER,11,0 days 00:02:17.436000,66.0,7.0,,,0 days 00:00:46.196000,0 days 00:00:45.987000,0 days 00:00:45.253000,0 days 03:16:26.576000,0 days 03:17:12.563000,0 days 03:17:57.816000,187.0,142.0,292.0,159.0,False,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 03:15:40.382000,2023-08-27 15:16:40.756,4,3.0,False,,False,False
210,0 days 03:19:24.204000,PER,11,0 days 00:01:26.386000,67.0,7.0,,,0 days 00:00:30.518000,0 days 00:00:29.375000,0 days 00:00:26.493000,0 days 03:18:28.334000,0 days 03:18:57.709000,0 days 03:19:24.202000,264.0,261.0,291.0,241.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 03:17:57.818000,2023-08-27 15:18:58.192,1,3.0,False,,False,False
211,0 days 03:20:47.343000,PER,11,0 days 00:01:23.139000,68.0,7.0,,,0 days 00:00:28.847000,0 days 00:00:28.316000,0 days 00:00:25.976000,0 days 03:19:53.049000,0 days 03:20:21.365000,0 days 03:20:47.341000,284.0,264.0,292.0,256.0,False,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 03:19:24.204000,2023-08-27 15:20:24.578,1,3.0,False,,False,True
212,0 days 03:22:09.553000,PER,11,0 days 00:01:22.210000,69.0,7.0,,,0 days 00:00:28.410000,0 days 00:00:28.128000,0 days 00:00:25.672000,0 days 03:21:15.751000,0 days 03:21:43.879000,0 days 03:22:09.551000,,262.0,294.0,265.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 03:20:47.343000,2023-08-27 15:21:47.717,1,3.0,False,,False,True
213,0 days 03:23:31.381000,PER,11,0 days 00:01:21.828000,70.0,7.0,,,0 days 00:00:28.150000,0 days 00:00:28.089000,0 days 00:00:25.589000,0 days 03:22:37.701000,0 days 03:23:05.790000,0 days 03:23:31.379000,286.0,266.0,295.0,279.0,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 03:22:09.553000,2023-08-27 15:23:09.927,1,3.0,False,,False,True
214,0 days 03:24:53.047000,PER,11,0 days 00:01:21.666000,71.0,7.0,,,0 days 00:00:27.982000,0 days 00:00:28.316000,0 days 00:00:25.368000,0 days 03:23:59.361000,0 days 03:24:27.677000,0 days 03:24:53.045000,287.0,265.0,295.0,278.0,False,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 03:23:31.381000,2023-08-27 15:24:31.755,1,3.0,False,,False,True
215,0 days 03:26:14.746000,PER,11,0 days 00:01:21.699000,72.0,7.0,,,0 days 00:00:28.079000,0 days 00:00:28.269000,0 days 00:00:25.351000,0 days 03:25:21.124000,0 days 03:25:49.393000,0 days 03:26:14.744000,285.0,263.0,292.0,279.0,False,INTERMEDIATE,15.0,False,Red Bull Racing,0 days 03:24:53.047000,2023-08-27 15:25:53.421,1,3.0,False,,False,True
216,0 days 01:03:38.001000,ALO,14,0 days 00:01:32.766000,1.0,1.0,,,,0 days 00:00:28.764000,0 days 00:00:30.590000,,0 days 01:03:07.490000,0 days 01:03:38.083000,272.0,256.0,277.0,215.0,False,SOFT,1.0,True,Aston Martin,0 days 01:02:04.960000,2023-08-27 13:03:05.334,1,3.0,False,,False,False
217,0 days 01:05:28.146000,ALO,14,0 days 00:01:50.145000,2.0,1.0,,0 days 01:05:26.488000,0 days 00:00:36.326000,0 days 00:00:36.088000,0 days 00:00:37.731000,0 days 01:04:14.329000,0 days 01:04:50.417000,0 days 01:05:28.148000,209.0,217.0,,185.0,False,SOFT,2.0,True,Aston Martin,0 days 01:03:38.001000,2023-08-27 13:04:38.375,1,5.0,False,,False,False
218,0 days 01:07:17.503000,ALO,14,0 days 00:01:49.357000,3.0,2.0,0 days 01:05:47.175000,,0 days 00:00:50.061000,0 days 00:00:31.830000,0 days 00:00:27.466000,0 days 01:06:18.209000,0 days 01:06:50.039000,0 days 01:07:17.505000,223.0,246.0,290.0,,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 01:05:28.146000,2023-08-27 13:06:28.520,1,7.0,False,,False,False
219,0 days 01:08:43.728000,ALO,14,0 days 00:01:26.225000,4.0,2.0,,,0 days 00:00:29.727000,0 days 00:00:29.997000,0 days 00:00:26.501000,0 days 01:07:47.232000,0 days 01:08:17.229000,0 days 01:08:43.730000,261.0,256.0,293.0,250.0,True,INTERMEDIATE,2.0,True,Aston Martin,0 days 01:07:17.503000,2023-08-27 13:08:17.877,1,6.0,False,,False,True
220,0 days 01:10:08.660000,ALO,14,0 days 00:01:24.932000,5.0,2.0,,,0 days 00:00:28.791000,0 days 00:00:29.539000,0 days 00:00:26.602000,0 days 01:09:12.521000,0 days 01:09:42.060000,0 days 01:10:08.662000,281.0,261.0,291.0,274.0,True,INTERMEDIATE,3.0,True,Aston Martin,0 days 01:08:43.728000,2023-08-27 13:09:44.102,1,6.0,False,,False,True
221,0 days 01:11:32.635000,ALO,14,0 days 00:01:23.975000,6.0,2.0,,,0 days 00:00:28.514000,0 days 00:00:29.587000,0 days 00:00:25.874000,0 days 01:10:37.176000,0 days 01:11:06.763000,0 days 01:11:32.637000,276.0,261.0,291.0,269.0,True,INTERMEDIATE,4.0,True,Aston Martin,0 days 01:10:08.660000,2023-08-27 13:11:09.034,1,5.0,False,,False,True
222,0 days 01:12:55.817000,ALO,14,0 days 00:01:23.182000,7.0,2.0,,,0 days 00:00:28.060000,0 days 00:00:29.202000,0 days 00:00:25.920000,0 days 01:12:00.697000,0 days 01:12:29.899000,0 days 01:12:55.819000,278.0,262.0,291.0,271.0,True,INTERMEDIATE,5.0,True,Aston Martin,0 days 01:11:32.635000,2023-08-27 13:12:33.009,1,5.0,False,,False,True
223,0 days 01:14:19.573000,ALO,14,0 days 00:01:23.756000,8.0,2.0,,,0 days 00:00:28.038000,0 days 00:00:29.770000,0 days 00:00:25.948000,0 days 01:13:23.857000,0 days 01:13:53.627000,0 days 01:14:19.575000,279.0,262.0,293.0,269.0,False,INTERMEDIATE,6.0,True,Aston Martin,0 days 01:12:55.817000,2023-08-27 13:13:56.191,1,5.0,False,,False,True
224,0 days 01:15:43.898000,ALO,14,0 days 00:01:24.325000,9.0,2.0,,,0 days 00:00:28.381000,0 days 00:00:30.097000,0 days 00:00:25.847000,0 days 01:14:47.956000,0 days 01:15:18.053000,0 days 01:15:43.900000,277.0,262.0,291.0,275.0,False,INTERMEDIATE,7.0,True,Aston Martin,0 days 01:14:19.573000,2023-08-27 13:15:19.947,1,5.0,False,,False,True
225,0 days 01:17:12.231000,ALO,14,0 days 00:01:28.333000,10.0,2.0,,0 days 01:17:10.663000,0 days 00:00:28.210000,0 days 00:00:30.648000,0 days 00:00:29.475000,0 days 01:16:12.110000,0 days 01:16:42.758000,0 days 01:17:12.233000,279.0,262.0,,,False,INTERMEDIATE,8.0,True,Aston Martin,0 days 01:15:43.898000,2023-08-27 13:16:44.272,1,5.0,False,,False,False
226,0 days 01:18:52.296000,ALO,14,0 days 00:01:40.065000,11.0,3.0,0 days 01:17:30.787000,,0 days 00:00:47.324000,0 days 00:00:28.458000,0 days 00:00:24.283000,0 days 01:17:59.557000,0 days 01:18:28.015000,0 days 01:18:52.298000,280.0,262.0,292.0,,False,SOFT,1.0,True,Aston Martin,0 days 01:17:12.231000,2023-08-27 13:18:12.605,1,5.0,False,,False,False
227,0 days 01:20:10.275000,ALO,14,0 days 00:01:17.979000,12.0,3.0,,,0 days 00:00:26.723000,0 days 00:00:27.395000,0 days 00:00:23.861000,0 days 01:19:19.021000,0 days 01:19:46.416000,0 days 01:20:10.277000,282.0,264.0,293.0,290.0,True,SOFT,2.0,True,Aston Martin,0 days 01:18:52.296000,2023-08-27 13:19:52.670,1,3.0,False,,False,True
228,0 days 01:21:27.918000,ALO,14,0 days 00:01:17.643000,13.0,3.0,,,0 days 00:00:26.406000,0 days 00:00:27.557000,0 days 00:00:23.680000,0 days 01:20:36.683000,0 days 01:21:04.240000,0 days 01:21:27.920000,285.0,265.0,296.0,296.0,True,SOFT,3.0,True,Aston Martin,0 days 01:20:10.275000,2023-08-27 13:21:10.649,1,3.0,False,,False,True
229,0 days 01:22:45.331000,ALO,14,0 days 00:01:17.413000,14.0,3.0,,,0 days 00:00:26.417000,0 days 00:00:27.192000,0 days 00:00:23.804000,0 days 01:21:54.337000,0 days 01:22:21.529000,0 days 01:22:45.333000,,266.0,295.0,298.0,True,SOFT,4.0,True,Aston Martin,0 days 01:21:27.918000,2023-08-27 13:22:28.292,1,3.0,False,,False,True
230,0 days 01:24:02.746000,ALO,14,0 days 00:01:17.415000,15.0,3.0,,,0 days 00:00:26.491000,0 days 00:00:27.432000,0 days 00:00:23.492000,0 days 01:23:11.824000,0 days 01:23:39.256000,0 days 01:24:02.748000,286.0,265.0,295.0,290.0,False,SOFT,5.0,True,Aston Martin,0 days 01:22:45.331000,2023-08-27 13:23:45.705,1,3.0,False,,False,True
231,0 days 01:25:30.561000,ALO,14,0 days 00:01:27.815000,16.0,3.0,,,0 days 00:00:26.287000,0 days 00:00:27.591000,0 days 00:00:33.937000,0 days 01:24:29.035000,0 days 01:24:56.626000,0 days 01:25:30.563000,,265.0,175.0,291.0,False,SOFT,6.0,True,Aston Martin,0 days 01:24:02.746000,2023-08-27 13:25:03.120,24,3.0,False,,False,False
232,0 days 01:27:28.859000,ALO,14,0 days 00:01:58.298000,17.0,3.0,,,0 days 00:00:38.091000,0 days 00:00:43.842000,0 days 00:00:36.365000,0 days 01:26:08.654000,0 days 01:26:52.496000,0 days 01:27:28.861000,146.0,151.0,270.0,236.0,False,SOFT,7.0,True,Aston Martin,0 days 01:25:30.561000,2023-08-27 13:26:30.935,4,3.0,False,,False,False
233,0 days 01:29:37.213000,ALO,14,0 days 00:02:08.354000,18.0,3.0,,,0 days 00:00:44.570000,0 days 00:00:45.254000,0 days 00:00:38.530000,0 days 01:28:13.431000,0 days 01:28:58.685000,0 days 01:29:37.215000,115.0,197.0,141.0,125.0,False,SOFT,8.0,True,Aston Martin,0 days 01:27:28.859000,2023-08-27 13:28:29.233,4,3.0,False,,False,False
234,0 days 01:31:36.291000,ALO,14,0 days 00:01:59.078000,19.0,3.0,,,0 days 00:00:42.625000,0 days 00:00:42.897000,0 days 00:00:33.556000,0 days 01:30:19.840000,0 days 01:31:02.737000,0 days 01:31:36.293000,143.0,239.0,261.0,109.0,False,SOFT,9.0,True,Aston Martin,0 days 01:29:37.213000,2023-08-27 13:30:37.587,4,3.0,False,,False,False
235,0 days 01:33:32.334000,ALO,14,0 days 00:01:56.043000,20.0,3.0,,,0 days 00:00:38.570000,0 days 00:00:43.634000,0 days 00:00:33.839000,0 days 01:32:14.863000,0 days 01:32:58.497000,0 days 01:33:32.336000,189.0,232.0,253.0,124.0,False,SOFT,10.0,True,Aston Martin,0 days 01:31:36.291000,2023-08-27 13:32:36.665,4,3.0,False,,False,False
236,0 days 01:35:38.219000,ALO,14,0 days 00:02:05.885000,21.0,3.0,,,0 days 00:00:38.355000,0 days 00:00:41.614000,0 days 00:00:45.916000,0 days 01:34:10.691000,0 days 01:34:52.305000,0 days 01:35:38.221000,224.0,158.0,301.0,239.0,False,SOFT,11.0,True,Aston Martin,0 days 01:33:32.334000,2023-08-27 13:34:32.708,4,3.0,False,,False,False
237,0 days 01:36:55.701000,ALO,14,0 days 00:01:17.482000,22.0,3.0,,,0 days 00:00:26.863000,0 days 00:00:27.170000,0 days 00:00:23.449000,0 days 01:36:05.084000,0 days 01:36:32.254000,0 days 01:36:55.703000,280.0,265.0,295.0,280.0,False,SOFT,12.0,True,Aston Martin,0 days 01:35:38.219000,2023-08-27 13:36:38.593,1,3.0,False,,False,False
238,0 days 01:38:12.382000,ALO,14,0 days 00:01:16.681000,23.0,3.0,,,0 days 00:00:26.507000,0 days 00:00:26.990000,0 days 00:00:23.184000,0 days 01:37:22.210000,0 days 01:37:49.200000,0 days 01:38:12.384000,286.0,265.0,296.0,296.0,True,SOFT,13.0,True,Aston Martin,0 days 01:36:55.701000,2023-08-27 13:37:56.075,1,3.0,False,,False,True
239,0 days 01:39:28.565000,ALO,14,0 days 00:01:16.183000,24.0,3.0,,,0 days 00:00:26.231000,0 days 00:00:26.873000,0 days 00:00:23.079000,0 days 01:38:38.615000,0 days 01:39:05.488000,0 days 01:39:28.567000,,263.0,296.0,297.0,True,SOFT,14.0,True,Aston Martin,0 days 01:38:12.382000,2023-08-27 13:39:12.756,1,3.0,False,,False,True
240,0 days 01:40:44.619000,ALO,14,0 days 00:01:16.054000,25.0,3.0,,,0 days 00:00:26.002000,0 days 00:00:26.974000,0 days 00:00:23.078000,0 days 01:39:54.569000,0 days 01:40:21.543000,0 days 01:40:44.621000,,265.0,297.0,298.0,True,SOFT,15.0,True,Aston Martin,0 days 01:39:28.565000,2023-08-27 13:40:28.939,1,3.0,False,,False,True
241,0 days 01:42:00.504000,ALO,14,0 days 00:01:15.885000,26.0,3.0,,,0 days 00:00:26.030000,0 days 00:00:26.982000,0 days 00:00:22.873000,0 days 01:41:10.651000,0 days 01:41:37.633000,0 days 01:42:00.506000,287.0,274.0,312.0,302.0,True,SOFT,16.0,True,Aston Martin,0 days 01:40:44.619000,2023-08-27 13:41:44.993,1,3.0,False,,False,True
242,0 days 01:43:16.448000,ALO,14,0 days 00:01:15.944000,27.0,3.0,,,0 days 00:00:26.089000,0 days 00:00:26.998000,0 days 00:00:22.857000,0 days 01:42:26.595000,0 days 01:42:53.593000,0 days 01:43:16.450000,,276.0,312.0,305.0,False,SOFT,17.0,True,Aston Martin,0 days 01:42:00.504000,2023-08-27 13:43:00.878,1,3.0,False,,False,True
243,0 days 01:44:32.821000,ALO,14,0 days 00:01:16.373000,28.0,3.0,,,0 days 00:00:26.082000,0 days 00:00:27.141000,0 days 00:00:23.150000,0 days 01:43:42.532000,0 days 01:44:09.673000,0 days 01:44:32.823000,,265.0,296.0,311.0,False,SOFT,18.0,True,Aston Martin,0 days 01:43:16.448000,2023-08-27 13:44:16.822,1,3.0,False,,False,True
244,0 days 01:45:49.154000,ALO,14,0 days 00:01:16.333000,29.0,3.0,,,0 days 00:00:26.215000,0 days 00:00:27.079000,0 days 00:00:23.039000,0 days 01:44:59.038000,0 days 01:45:26.117000,0 days 01:45:49.156000,285.0,266.0,296.0,293.0,False,SOFT,19.0,True,Aston Martin,0 days 01:44:32.821000,2023-08-27 13:45:33.195,1,3.0,False,,False,True
245,0 days 01:47:05.075000,ALO,14,0 days 00:01:15.921000,30.0,3.0,,,0 days 00:00:25.910000,0 days 00:00:27.046000,0 days 00:00:22.965000,0 days 01:46:15.066000,0 days 01:46:42.112000,0 days 01:47:05.077000,286.0,267.0,296.0,297.0,False,SOFT,20.0,True,Aston Martin,0 days 01:45:49.154000,2023-08-27 13:46:49.528,1,3.0,False,,False,True
246,0 days 01:48:21.172000,ALO,14,0 days 00:01:16.097000,31.0,3.0,,,0 days 00:00:25.915000,0 days 00:00:27.202000,0 days 00:00:22.980000,0 days 01:47:30.992000,0 days 01:47:58.194000,0 days 01:48:21.174000,,266.0,296.0,,False,SOFT,21.0,True,Aston Martin,0 days 01:47:05.075000,2023-08-27 13:48:05.449,1,3.0,False,,False,True
247,0 days 01:49:37.454000,ALO,14,0 days 00:01:16.282000,32.0,3.0,,,0 days 00:00:26.053000,0 days 00:00:27.240000,0 days 00:00:22.989000,0 days 01:48:47.227000,0 days 01:49:14.467000,0 days 01:49:37.456000,285.0,265.0,295.0,296.0,False,SOFT,22.0,True,Aston Martin,0 days 01:48:21.172000,2023-08-27 13:49:21.546,1,3.0,False,,False,True
248,0 days 01:50:53.296000,ALO,14,0 days 00:01:15.842000,33.0,3.0,,,0 days 00:00:25.884000,0 days 00:00:27.129000,0 days 00:00:22.829000,0 days 01:50:03.340000,0 days 01:50:30.469000,0 days 01:50:53.298000,286.0,264.0,296.0,,True,SOFT,23.0,True,Aston Martin,0 days 01:49:37.454000,2023-08-27 13:50:37.828,1,3.0,False,,False,True
249,0 days 01:52:09.109000,ALO,14,0 days 00:01:15.813000,34.0,3.0,,,0 days 00:00:25.744000,0 days 00:00:27.191000,0 days 00:00:22.878000,0 days 01:51:19.042000,0 days 01:51:46.233000,0 days 01:52:09.111000,,264.0,295.0,300.0,True,SOFT,24.0,True,Aston Martin,0 days 01:50:53.296000,2023-08-27 13:51:53.670,1,3.0,False,,False,True
250,0 days 01:53:24.799000,ALO,14,0 days 00:01:15.690000,35.0,3.0,,,0 days 00:00:25.730000,0 days 00:00:27.149000,0 days 00:00:22.811000,0 days 01:52:34.841000,0 days 01:53:01.990000,0 days 01:53:24.801000,,265.0,296.0,,True,SOFT,25.0,True,Aston Martin,0 days 01:52:09.109000,2023-08-27 13:53:09.483,1,3.0,False,,False,True
251,0 days 01:54:40.374000,ALO,14,0 days 00:01:15.575000,36.0,3.0,,,0 days 00:00:25.752000,0 days 00:00:27.021000,0 days 00:00:22.802000,0 days 01:53:50.553000,0 days 01:54:17.574000,0 days 01:54:40.376000,,265.0,295.0,301.0,True,SOFT,26.0,True,Aston Martin,0 days 01:53:24.799000,2023-08-27 13:54:25.173,1,3.0,False,,False,True
252,0 days 01:55:56.048000,ALO,14,0 days 00:01:15.674000,37.0,3.0,,,0 days 00:00:25.817000,0 days 00:00:27.068000,0 days 00:00:22.789000,0 days 01:55:06.193000,0 days 01:55:33.261000,0 days 01:55:56.050000,287.0,264.0,295.0,297.0,False,SOFT,27.0,True,Aston Martin,0 days 01:54:40.374000,2023-08-27 13:55:40.748,1,3.0,False,,False,True
253,0 days 01:57:11.884000,ALO,14,0 days 00:01:15.836000,38.0,3.0,,,0 days 00:00:25.892000,0 days 00:00:27.137000,0 days 00:00:22.807000,0 days 01:56:21.942000,0 days 01:56:49.079000,0 days 01:57:11.886000,285.0,266.0,295.0,300.0,False,SOFT,28.0,True,Aston Martin,0 days 01:55:56.048000,2023-08-27 13:56:56.422,1,3.0,False,,False,True
254,0 days 01:58:27.496000,ALO,14,0 days 00:01:15.612000,39.0,3.0,,,0 days 00:00:25.722000,0 days 00:00:27.107000,0 days 00:00:22.783000,0 days 01:57:37.608000,0 days 01:58:04.715000,0 days 01:58:27.498000,,265.0,296.0,301.0,False,SOFT,29.0,True,Aston Martin,0 days 01:57:11.884000,2023-08-27 13:58:12.258,1,3.0,False,,False,True
255,0 days 01:59:43.073000,ALO,14,0 days 00:01:15.577000,40.0,3.0,,,0 days 00:00:25.739000,0 days 00:00:27.110000,0 days 00:00:22.728000,0 days 01:58:53.237000,0 days 01:59:20.347000,0 days 01:59:43.075000,286.0,265.0,296.0,302.0,False,SOFT,30.0,True,Aston Martin,0 days 01:58:27.496000,2023-08-27 13:59:27.870,1,3.0,False,,False,True
256,0 days 02:00:58.816000,ALO,14,0 days 00:01:15.743000,41.0,3.0,,,0 days 00:00:25.764000,0 days 00:00:27.243000,0 days 00:00:22.736000,0 days 02:00:08.839000,0 days 02:00:36.082000,0 days 02:00:58.818000,287.0,264.0,296.0,303.0,False,SOFT,31.0,True,Aston Martin,0 days 01:59:43.073000,2023-08-27 14:00:43.447,1,3.0,False,,False,True
257,0 days 02:02:14.502000,ALO,14,0 days 00:01:15.686000,42.0,3.0,,,0 days 00:00:25.629000,0 days 00:00:27.290000,0 days 00:00:22.767000,0 days 02:01:24.447000,0 days 02:01:51.737000,0 days 02:02:14.504000,,266.0,296.0,302.0,False,SOFT,32.0,True,Aston Martin,0 days 02:00:58.816000,2023-08-27 14:01:59.190,1,3.0,False,,False,True
258,0 days 02:03:30.331000,ALO,14,0 days 00:01:15.829000,43.0,3.0,,,0 days 00:00:25.598000,0 days 00:00:27.324000,0 days 00:00:22.907000,0 days 02:02:40.102000,0 days 02:03:07.426000,0 days 02:03:30.333000,,264.0,297.0,303.0,False,SOFT,33.0,True,Aston Martin,0 days 02:02:14.502000,2023-08-27 14:03:14.876,1,3.0,False,,False,True
259,0 days 02:04:45.946000,ALO,14,0 days 00:01:15.615000,44.0,3.0,,,0 days 00:00:25.660000,0 days 00:00:27.205000,0 days 00:00:22.750000,0 days 02:03:55.993000,0 days 02:04:23.198000,0 days 02:04:45.948000,,265.0,297.0,302.0,False,SOFT,34.0,True,Aston Martin,0 days 02:03:30.331000,2023-08-27 14:04:30.705,1,3.0,False,,False,True
260,0 days 02:06:01.683000,ALO,14,0 days 00:01:15.737000,45.0,3.0,,,0 days 00:00:25.649000,0 days 00:00:27.377000,0 days 00:00:22.711000,0 days 02:05:11.597000,0 days 02:05:38.974000,0 days 02:06:01.685000,,266.0,297.0,303.0,False,SOFT,35.0,True,Aston Martin,0 days 02:04:45.946000,2023-08-27 14:05:46.320,1,3.0,False,,False,True
261,0 days 02:07:17.650000,ALO,14,0 days 00:01:15.967000,46.0,3.0,,,0 days 00:00:25.623000,0 days 00:00:27.442000,0 days 00:00:22.902000,0 days 02:06:27.308000,0 days 02:06:54.750000,0 days 02:07:17.652000,,263.0,297.0,302.0,False,SOFT,36.0,True,Aston Martin,0 days 02:06:01.683000,2023-08-27 14:07:02.057,1,2.0,False,,False,True
262,0 days 02:08:33.491000,ALO,14,0 days 00:01:15.841000,47.0,3.0,,,0 days 00:00:25.710000,0 days 00:00:27.252000,0 days 00:00:22.879000,0 days 02:07:43.362000,0 days 02:08:10.614000,0 days 02:08:33.493000,288.0,265.0,297.0,,False,SOFT,37.0,True,Aston Martin,0 days 02:07:17.650000,2023-08-27 14:08:18.024,1,2.0,False,,False,True
263,0 days 02:09:52.810000,ALO,14,0 days 00:01:19.319000,48.0,3.0,,0 days 02:09:51.232000,0 days 00:00:25.652000,0 days 00:00:27.369000,0 days 00:00:26.298000,0 days 02:08:59.145000,0 days 02:09:26.514000,0 days 02:09:52.812000,286.0,265.0,,303.0,False,SOFT,38.0,True,Aston Martin,0 days 02:08:33.491000,2023-08-27 14:09:33.865,1,2.0,False,,False,False
264,0 days 02:11:31.215000,ALO,14,0 days 00:01:38.405000,49.0,4.0,0 days 02:10:16.387000,,0 days 00:00:49.636000,0 days 00:00:26.455000,0 days 00:00:22.314000,0 days 02:10:42.448000,0 days 02:11:08.903000,0 days 02:11:31.217000,287.0,277.0,298.0,,False,SOFT,3.0,False,Aston Martin,0 days 02:09:52.810000,2023-08-27 14:10:53.184,1,4.0,False,,False,False
265,0 days 02:12:45.368000,ALO,14,0 days 00:01:14.153000,50.0,4.0,,,0 days 00:00:25.381000,0 days 00:00:26.357000,0 days 00:00:22.415000,0 days 02:11:56.598000,0 days 02:12:22.955000,0 days 02:12:45.370000,,267.0,298.0,304.0,True,SOFT,4.0,False,Aston Martin,0 days 02:11:31.215000,2023-08-27 14:12:31.589,1,4.0,False,,False,True
266,0 days 02:13:59.474000,ALO,14,0 days 00:01:14.106000,51.0,4.0,,,0 days 00:00:25.350000,0 days 00:00:26.406000,0 days 00:00:22.350000,0 days 02:13:10.720000,0 days 02:13:37.126000,0 days 02:13:59.476000,289.0,270.0,319.0,305.0,True,SOFT,5.0,False,Aston Martin,0 days 02:12:45.368000,2023-08-27 14:13:45.742,1,4.0,False,,False,True
267,0 days 02:15:14.988000,ALO,14,0 days 00:01:15.514000,52.0,4.0,,,0 days 00:00:25.911000,0 days 00:00:26.968000,0 days 00:00:22.635000,0 days 02:14:25.387000,0 days 02:14:52.355000,0 days 02:15:14.990000,286.0,266.0,296.0,323.0,False,SOFT,6.0,False,Aston Martin,0 days 02:13:59.474000,2023-08-27 14:14:59.848,1,3.0,False,,False,True
268,0 days 02:16:29.336000,ALO,14,0 days 00:01:14.348000,53.0,4.0,,,0 days 00:00:25.383000,0 days 00:00:26.574000,0 days 00:00:22.391000,0 days 02:15:40.373000,0 days 02:16:06.947000,0 days 02:16:29.338000,287.0,266.0,296.0,300.0,False,SOFT,7.0,False,Aston Martin,0 days 02:15:14.988000,2023-08-27 14:16:15.362,1,3.0,False,,False,True
269,0 days 02:17:43.301000,ALO,14,0 days 00:01:13.965000,54.0,4.0,,,0 days 00:00:25.294000,0 days 00:00:26.355000,0 days 00:00:22.316000,0 days 02:16:54.632000,0 days 02:17:20.987000,0 days 02:17:43.303000,,265.0,297.0,302.0,True,SOFT,8.0,False,Aston Martin,0 days 02:16:29.336000,2023-08-27 14:17:29.710,1,3.0,False,,False,True
270,0 days 02:18:57.163000,ALO,14,0 days 00:01:13.862000,55.0,4.0,,,0 days 00:00:25.159000,0 days 00:00:26.364000,0 days 00:00:22.339000,0 days 02:18:08.462000,0 days 02:18:34.826000,0 days 02:18:57.165000,286.0,265.0,297.0,301.0,True,SOFT,9.0,False,Aston Martin,0 days 02:17:43.301000,2023-08-27 14:18:43.675,1,3.0,False,,False,True
