,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
47,80,NOR,84.875,11.0,1.0,30.56,30.415,23.9,279.0,235.0,243.0,286.0,MEDIUM,11.0,McLaren,3.0,184.37237237237238,296.0,84.0,55.75975975975976,0.36936936936936937,0.23423423423423423,28.9,49.5,136.0,1.7,-38.159141856149944,11.138408290125746,0
48,81,NOR,85.001,12.0,1.0,30.631,30.43,23.94,280.0,236.0,243.0,287.0,MEDIUM,12.0,McLaren,3.0,183.4501607717042,298.0,84.0,54.51446945337621,0.3504823151125402,0.2508038585209003,29.0,49.6,155.0,1.2,-19.616882385642842,5.828413312424736,0
49,83,NOR,85.008,14.0,1.0,30.592,30.441,23.975,278.0,237.0,245.0,288.0,MEDIUM,14.0,McLaren,3.0,183.5764331210191,298.0,80.0,58.99363057324841,0.39490445859872614,0.2356687898089172,29.1,49.3,68.0,0.6,-106.47599161442619,19.831470926563345,2
50,89,NOR,83.941,20.0,2.0,30.352,29.906,23.683,277.0,239.0,244.0,287.0,HARD,3.0,McLaren,3.0,186.3704918032787,294.0,85.0,55.4327868852459,0.3475409836065574,0.25573770491803277,29.3,48.9,135.0,1.1,-37.9825138372192,18.16558365846785,0
51,92,NOR,83.707,23.0,2.0,30.267,29.925,23.515,279.0,238.0,244.0,288.0,HARD,6.0,McLaren,3.0,186.9,296.0,83.0,57.15483870967742,0.3903225806451613,0.2645161290322581,29.0,49.3,340.0,1.6,160.42235968240055,-38.95473885702785,1
52,93,NOR,83.847,24.0,2.0,30.39,29.876,23.581,280.0,241.0,246.0,289.0,HARD,7.0,McLaren,2.0,187.48543689320388,297.0,81.0,57.579288025889966,0.3786407766990291,0.2686084142394822,28.9,49.3,302.0,1.5,125.21102354922212,-20.970096795865047,1
53,95,NOR,83.732,26.0,2.0,30.369,29.821,23.542,281.0,242.0,244.0,288.0,HARD,9.0,McLaren,2.0,186.4433962264151,298.0,83.0,59.57232704402516,0.3867924528301887,0.2358490566037736,29.0,48.3,314.0,0.6,136.0520770537802,-28.010524288923808,1
54,97,NOR,84.453,28.0,2.0,30.533,30.161,23.759,279.0,240.0,245.0,289.0,HARD,11.0,McLaren,2.0,184.576802507837,298.0,81.0,54.32915360501568,0.34169278996865204,0.2601880877742947,29.0,48.5,316.0,1.2,137.8298325040738,-28.351091504533553,1
55,98,NOR,84.136,29.0,2.0,30.447,29.972,23.717,281.0,242.0,245.0,290.0,HARD,12.0,McLaren,2.0,183.56012658227849,296.0,79.0,54.4873417721519,0.35443037974683544,0.25949367088607594,29.1,48.5,153.0,1.1,-21.985423388857363,4.368165441627223,0
56,99,NOR,84.043,30.0,2.0,30.374,29.875,23.794,278.0,241.0,245.0,291.0,HARD,13.0,McLaren,2.0,185.98709677419356,298.0,86.0,55.20322580645161,0.3709677419354839,0.2806451612903226,29.1,48.5,67.0,1.7,-107.56451300640617,20.39480849640054,2
57,100,NOR,84.289,31.0,2.0,30.519,30.053,23.717,281.0,242.0,245.0,289.0,HARD,14.0,McLaren,2.0,184.48242811501598,297.0,79.0,56.364217252396166,0.34824281150159747,0.2523961661341853,29.3,48.6,114.0,1.2,-60.918226668849655,11.698032577520264,0
58,102,NOR,84.297,33.0,2.0,30.439,30.12,23.738,281.0,241.0,245.0,288.0,HARD,16.0,McLaren,2.0,183.88741721854305,299.0,80.0,55.02980132450331,0.36423841059602646,0.26490066225165565,29.3,48.2,236.0,1.6,59.12583364079972,-13.286984898747727,1
59,106,NOR,84.419,37.0,2.0,30.486,30.122,23.811,281.0,242.0,245.0,291.0,HARD,20.0,McLaren,2.0,184.91233766233765,300.0,79.0,53.72402597402598,0.37012987012987014,0.2824675324675325,29.2,47.7,129.0,1.7,-47.35883268780368,2.3434701427591955,0
60,109,NOR,84.797,40.0,2.0,30.732,30.082,23.983,282.0,240.0,245.0,290.0,HARD,23.0,McLaren,2.0,186.1955835962145,302.0,77.0,56.40694006309148,0.38170347003154576,0.26498422712933756,29.2,47.4,170.0,0.8,-6.961090427961415,-6.1957469249949435,0
61,110,NOR,84.467,41.0,2.0,30.661,30.013,23.793,279.0,243.0,247.0,292.0,HARD,24.0,McLaren,2.0,183.33738601823708,301.0,77.0,55.483282674772035,0.3708206686930091,0.2674772036474164,29.2,47.4,219.0,1.3,40.86382803735143,-17.27616514174606,1
62,115,NOR,82.216,46.0,3.0,29.886,29.286,23.044,281.0,241.0,248.0,291.0,MEDIUM,5.0,McLaren,3.0,188.2801302931596,300.0,85.0,55.99348534201955,0.32247557003257327,0.250814332247557,29.1,47.9,232.0,1.3,55.99894856216699,-7.818837919452516,1
63,118,NOR,82.827,49.0,3.0,29.906,29.585,23.336,284.0,243.0,254.0,292.0,MEDIUM,8.0,McLaren,2.0,186.86148648648648,302.0,80.0,56.564189189189186,0.36486486486486486,0.24662162162162163,29.2,47.1,179.0,2.2,2.5079064906470228,-5.969559398938949,0
64,119,NOR,82.178,50.0,3.0,29.674,29.303,23.201,283.0,245.0,249.0,305.0,MEDIUM,9.0,McLaren,2.0,190.8370607028754,316.0,82.0,57.52076677316294,0.3801916932907348,0.2523961661341853,29.1,47.0,146.0,1.1,-25.29911065391128,23.863016846206126,0
65,120,NOR,82.794,51.0,3.0,29.971,29.34,23.483,281.0,245.0,248.0,292.0,MEDIUM,10.0,McLaren,2.0,191.2564935064935,302.0,81.0,57.55844155844156,0.39935064935064934,0.25,29.0,46.9,17.0,1.7,-156.52062611223243,31.381229335023377,2
66,122,NOR,83.375,53.0,3.0,30.148,29.74,23.487,283.0,244.0,247.0,291.0,MEDIUM,12.0,McLaren,2.0,187.05625,300.0,80.0,57.225,0.365625,0.253125,29.2,47.2,130.0,2.4,-45.748028723453,5.241564751234066,0
67,123,NOR,83.247,54.0,3.0,30.124,29.556,23.567,286.0,244.0,248.0,292.0,MEDIUM,13.0,McLaren,2.0,186.34983498349834,303.0,79.0,57.353135313531354,0.36633663366336633,0.2508250825082508,29.4,47.5,81.0,1.7,-95.57334473182537,9.65603355140039,2
68,126,NOR,83.155,57.0,3.0,30.052,29.435,23.668,282.0,244.0,246.0,292.0,MEDIUM,16.0,McLaren,2.0,188.88888888888889,302.0,80.0,57.10130718954248,0.3790849673202614,0.2679738562091503,29.2,46.6,277.0,1.1,98.78497347417216,-24.148919115840837,1
69,128,NOR,83.974,59.0,3.0,30.143,30.045,23.786,286.0,243.0,247.0,293.0,MEDIUM,18.0,McLaren,2.0,186.52243589743588,304.0,80.0,56.80769230769231,0.3525641025641026,0.2724358974358974,29.5,47.1,99.0,1.1,-78.1064004671177,5.722295268802967,0
70,130,NOR,83.442,61.0,3.0,30.051,29.585,23.806,285.0,246.0,245.0,292.0,MEDIUM,20.0,McLaren,2.0,189.63692307692307,301.0,80.0,57.03076923076923,0.4,0.2553846153846154,29.6,46.5,293.0,1.6,113.657247964538,-32.00041244906509,1
71,131,NOR,83.878,62.0,3.0,30.542,29.63,23.706,286.0,245.0,247.0,293.0,MEDIUM,21.0,McLaren,2.0,185.53773584905662,303.0,74.0,55.66352201257862,0.36792452830188677,0.25471698113207547,29.5,46.4,240.0,1.3,61.25349169091219,-24.882658169155786,1
72,132,NOR,83.409,63.0,3.0,30.253,29.661,23.495,285.0,243.0,248.0,291.0,MEDIUM,22.0,McLaren,2.0,188.12698412698413,301.0,79.0,55.98095238095238,0.36507936507936506,0.2698412698412698,29.5,46.2,307.0,2.0,128.06166477601647,-32.31343918541757,1
73,133,NOR,83.075,64.0,3.0,30.104,29.593,23.378,284.0,247.0,248.0,290.0,MEDIUM,23.0,McLaren,2.0,187.61708860759492,299.0,79.0,55.639240506329116,0.3670886075949367,0.2563291139240506,29.5,46.1,181.0,1.1,3.1133067744713823,-12.129508113242478,0
74,139,NOR,83.385,70.0,3.0,30.142,29.586,23.657,284.0,245.0,246.0,292.0,MEDIUM,29.0,McLaren,2.0,186.69753086419752,303.0,77.0,55.22530864197531,0.3549382716049383,0.2932098765432099,29.4,45.7,154.0,1.2,-23.980730352325203,-11.15420645177548,0
75,141,PER,86.77,2.0,1.0,30.959,31.64,24.171,267.0,233.0,250.0,292.0,HARD,5.0,Red Bull Racing,8.0,182.0725075528701,300.0,86.0,53.661631419939575,0.39274924471299094,0.24169184290030213,28.8,49.5,201.0,0.8,27.122291345729373,5.531523681717151,0
76,142,PER,86.27,3.0,1.0,30.816,31.422,24.032,275.0,233.0,251.0,296.0,HARD,6.0,Red Bull Racing,8.0,181.93788819875778,308.0,69.0,55.409937888198755,0.40993788819875776,0.2453416149068323,28.8,50.1,36.0,1.8,-140.73814080758507,10.579602702499816,2
77,143,PER,85.702,4.0,1.0,30.415,31.289,23.998,276.0,234.0,252.0,307.0,HARD,7.0,Red Bull Racing,8.0,182.64193548387098,316.0,83.0,54.36129032258064,0.38064516129032255,0.26129032258064516,28.8,50.1,134.0,1.5,-36.824577976019036,28.65375585369933,0
78,146,PER,85.445,7.0,1.0,30.413,31.022,24.01,272.0,233.0,251.0,306.0,HARD,10.0,Red Bull Racing,8.0,181.796875,319.0,77.0,53.640625,0.36875,0.25,29.1,49.6,269.0,2.5,87.41570540990593,-39.936244140948666,1
79,147,PER,84.836,8.0,1.0,30.241,30.581,24.014,281.0,233.0,243.0,307.0,HARD,11.0,Red Bull Racing,7.0,183.615625,321.0,70.0,56.415625,0.390625,0.228125,29.1,49.2,111.0,2.2,-68.67878215262826,-16.49601106853707,0
80,148,PER,85.307,9.0,1.0,30.668,30.651,23.988,279.0,236.0,244.0,289.0,HARD,12.0,Red Bull Racing,7.0,182.69565217391303,296.0,80.0,55.51863354037267,0.40062111801242234,0.21739130434782608,29.0,49.2,170.0,2.0,-4.975482619400312,3.4790859235695204,0
