,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
213,262,HAM,97.531,51.0,3.0,35.27,43.498,18.763,HARD,17.0,Mercedes,5.0,212.40266666666668,303.0,65.0,67.18133333333333,0.48533333333333334,0.17066666666666666,27.2,36.7,114.0,1.8,-1.8352972588505703,1.8107466433847816,2
214,263,HAM,97.352,52.0,3.0,35.205,43.36,18.787,HARD,18.0,Mercedes,5.0,211.6821917808219,303.0,64.0,66.9013698630137,0.4767123287671233,0.16986301369863013,27.2,36.8,112.0,1.7,-1.696448812493792,1.911316400635836,2
215,264,HAM,97.353,53.0,3.0,35.269,43.309,18.775,HARD,19.0,Mercedes,5.0,211.53351955307264,302.0,66.0,67.72625698324022,0.4888268156424581,0.16201117318435754,27.1,36.5,49.0,1.3,-1.943924229781779,1.9634691413541603,2
216,269,SAI,98.962,5.0,1.0,36.189,43.792,18.981,MEDIUM,5.0,Ferrari,5.0,209.56284153005464,307.0,63.0,64.92622950819673,0.48633879781420764,0.20765027322404372,27.2,42.6,133.0,2.0,0.9416009599083545,-0.04312053028987495,1
217,270,SAI,99.17,6.0,1.0,36.036,44.081,19.053,MEDIUM,6.0,Ferrari,5.0,210.28169014084506,306.0,64.0,65.50704225352112,0.5014084507042254,0.16901408450704225,27.2,43.0,130.0,3.0,0.5845097068165889,-0.28676467062244365,1
218,271,SAI,99.189,7.0,1.0,36.116,44.088,18.985,MEDIUM,7.0,Ferrari,5.0,208.72176308539946,307.0,62.0,63.94765840220386,0.49586776859504134,0.20385674931129477,27.1,42.8,79.0,1.3,1.3891397529019491,0.17097627188524075,1
219,272,SAI,99.108,8.0,1.0,36.003,44.181,18.924,MEDIUM,8.0,Ferrari,5.0,211.9782016348774,316.0,64.0,65.22070844686648,0.49591280653950953,0.2016348773841962,27.2,43.1,85.0,1.2,0.6540839478859708,-0.08642213856346095,1
220,273,SAI,99.168,9.0,1.0,36.015,44.132,19.021,MEDIUM,9.0,Ferrari,5.0,208.5570652173913,316.0,63.0,63.28260869565217,0.4673913043478261,0.22010869565217392,27.1,43.0,9.0,1.7,1.8672509661691739,0.10031674231942009,1
221,274,SAI,99.441,10.0,1.0,36.135,44.22,19.086,MEDIUM,10.0,Ferrari,5.0,207.89276139410188,308.0,63.0,65.05898123324397,0.4959785522788204,0.18498659517426275,27.1,43.5,155.0,1.5,1.3982162736017694,0.21209522906564612,1
222,275,SAI,99.677,11.0,1.0,36.364,44.248,19.065,MEDIUM,11.0,Ferrari,5.0,208.3422459893048,307.0,63.0,65.21390374331551,0.5,0.1925133689839572,27.2,43.3,145.0,1.6,1.3991043230963365,0.35904118810242863,1
223,277,SAI,99.579,13.0,1.0,36.272,44.284,19.023,MEDIUM,13.0,Ferrari,5.0,207.55256064690028,307.0,61.0,64.77628032345014,0.48787061994609165,0.18059299191374664,27.3,43.4,35.0,1.2,1.4724347160406668,0.44846667047919947,1
224,279,SAI,99.398,15.0,1.0,36.223,44.214,18.961,MEDIUM,15.0,Ferrari,4.0,209.0,308.0,62.0,66.53932584269663,0.48314606741573035,0.19382022471910113,27.2,43.0,87.0,1.6,1.0887859818955714,1.003642503002384,2
225,280,SAI,99.513,16.0,1.0,36.304,44.241,18.968,MEDIUM,16.0,Ferrari,4.0,211.7032967032967,309.0,63.0,66.0576923076923,0.5054945054945055,0.19505494505494506,27.2,43.1,308.0,1.1,0.640147625999927,0.9091277170301921,2
226,281,SAI,99.548,17.0,1.0,36.196,44.29,19.062,MEDIUM,17.0,Ferrari,2.0,208.7704918032787,308.0,63.0,66.31147540983606,0.4972677595628415,0.20218579234972678,27.3,43.0,141.0,0.8,1.0308738906626145,1.0858851150151372,2
227,284,SAI,99.188,20.0,2.0,35.961,44.31,18.917,MEDIUM,2.0,Ferrari,7.0,211.36740331491714,312.0,62.0,65.5303867403315,0.494475138121547,0.22099447513812154,27.3,42.3,3.0,1.7,0.8025443788030413,-0.007232363008385262,1
228,285,SAI,97.987,21.0,2.0,35.435,43.647,18.905,MEDIUM,3.0,Ferrari,6.0,210.867816091954,314.0,63.0,64.9367816091954,0.48563218390804597,0.1810344827586207,27.3,42.7,76.0,1.3,-0.08620588155931883,-0.6767343402326994,0
229,286,SAI,97.879,22.0,2.0,35.631,43.443,18.805,MEDIUM,4.0,Ferrari,6.0,212.99193548387098,307.0,65.0,66.97849462365592,0.5161290322580645,0.1774193548387097,27.3,40.8,20.0,1.7,-1.1614383726097068,-0.12071633720883033,0
230,287,SAI,97.859,23.0,2.0,35.593,43.505,18.761,MEDIUM,5.0,Ferrari,6.0,213.56302521008402,307.0,63.0,68.0812324929972,0.5322128851540616,0.17086834733893558,27.3,40.5,100.0,1.8,-1.3658780778781003,0.3784442509735187,0
231,288,SAI,97.889,24.0,2.0,35.599,43.503,18.787,MEDIUM,6.0,Ferrari,6.0,211.25,308.0,64.0,66.3913043478261,0.49728260869565216,0.16847826086956522,27.4,40.2,326.0,1.8,-1.1500320468348662,0.024311006818623436,0
232,289,SAI,97.753,25.0,2.0,35.455,43.569,18.729,MEDIUM,7.0,Ferrari,5.0,213.58176943699732,308.0,64.0,67.87131367292226,0.514745308310992,0.1769436997319035,27.5,39.6,22.0,1.1,-1.7815353439461992,0.4146417447318514,0
233,290,SAI,98.177,26.0,2.0,35.57,43.679,18.928,MEDIUM,8.0,Ferrari,5.0,213.11436170212767,308.0,63.0,68.19946808510639,0.5319148936170213,0.18617021276595744,27.4,39.2,187.0,0.5,-1.3836070536544716,0.9356436356890183,2
234,291,SAI,98.819,27.0,2.0,35.916,43.788,19.115,MEDIUM,9.0,Ferrari,5.0,209.78932584269663,306.0,61.0,66.79213483146067,0.5084269662921348,0.16853932584269662,27.4,39.1,100.0,2.2,-0.11083300107939907,0.9392223708111879,2
235,292,SAI,98.681,28.0,2.0,35.914,43.817,18.95,MEDIUM,10.0,Ferrari,5.0,210.6904109589041,308.0,61.0,66.7095890410959,0.5041095890410959,0.18356164383561643,27.3,38.7,161.0,1.0,-0.2892839228712883,1.2135378310930687,2
236,293,SAI,98.537,29.0,2.0,35.802,43.863,18.872,MEDIUM,11.0,Ferrari,5.0,207.70430107526883,309.0,60.0,65.00806451612904,0.4946236559139785,0.1881720430107527,27.4,38.2,114.0,1.7,0.2862121182589324,1.2880708817169604,2
237,294,SAI,98.715,30.0,2.0,35.903,43.869,18.943,MEDIUM,12.0,Ferrari,5.0,209.63612565445027,308.0,61.0,65.92670157068063,0.4895287958115183,0.19633507853403143,27.4,38.4,351.0,1.1,-0.15602387381645214,1.3966802609694404,2
238,295,SAI,98.716,31.0,2.0,35.937,43.857,18.922,MEDIUM,13.0,Ferrari,5.0,211.70619946091645,308.0,62.0,66.0,0.5013477088948787,0.19946091644204852,27.4,38.4,148.0,1.0,-0.4005837726971735,1.3931172622214976,2
239,296,SAI,98.726,32.0,2.0,35.882,43.889,18.955,MEDIUM,14.0,Ferrari,5.0,208.39444444444445,306.0,63.0,66.02777777777777,0.5083333333333333,0.19444444444444445,27.4,38.3,137.0,1.1,-0.09967762106961622,1.4701692984455816,2
240,297,SAI,98.634,33.0,2.0,35.893,43.868,18.873,MEDIUM,15.0,Ferrari,5.0,208.10393258426967,307.0,62.0,65.3932584269663,0.47752808988764045,0.19101123595505617,27.4,38.1,136.0,1.8,0.07912869717649695,1.5042057153981583,2
241,298,SAI,98.588,34.0,2.0,35.842,43.907,18.839,MEDIUM,16.0,Ferrari,4.0,210.82841823056302,308.0,60.0,65.35656836461126,0.4932975871313673,0.21447721179624665,27.3,37.8,72.0,1.2,0.08435308089256713,2.1246932950861965,2
242,299,SAI,98.702,35.0,2.0,35.725,44.06,18.917,MEDIUM,17.0,Ferrari,4.0,210.0130890052356,307.0,63.0,66.40575916230367,0.4973821989528796,0.20157068062827224,27.2,37.7,97.0,1.5,-0.12989800738206309,2.095572175157041,2
243,300,SAI,98.452,36.0,2.0,35.662,43.894,18.896,MEDIUM,18.0,Ferrari,3.0,211.00845070422534,304.0,63.0,68.93802816901409,0.5126760563380282,0.19436619718309858,27.2,37.6,64.0,1.0,-0.8703898053339515,2.5088198977351097,2
244,301,SAI,99.098,37.0,2.0,35.812,44.35,18.936,MEDIUM,19.0,Ferrari,2.0,209.93800539083557,303.0,62.0,67.94070080862534,0.5148247978436657,0.1778975741239892,27.3,37.4,353.0,1.1,-0.6338502738783054,2.4808941340213364,2
245,304,SAI,96.187,40.0,3.0,34.768,42.779,18.64,HARD,2.0,Ferrari,7.0,215.80886426592798,304.0,65.0,68.6426592797784,0.5290858725761773,0.1634349030470914,27.3,37.0,157.0,1.7,-3.4679307311374643,0.46881332490071964,0
246,305,SAI,96.364,41.0,3.0,34.756,42.893,18.715,HARD,3.0,Ferrari,7.0,214.93785310734464,306.0,65.0,68.00847457627118,0.5254237288135594,0.1751412429378531,27.3,37.3,110.0,1.0,-3.02964452553323,0.4988529483105202,0
247,306,SAI,96.378,42.0,3.0,34.864,42.969,18.545,HARD,4.0,Ferrari,7.0,217.4435261707989,306.0,64.0,68.34986225895317,0.5371900826446281,0.16804407713498623,27.4,37.2,63.0,1.2,-3.50923197017089,0.6083529269571304,0
248,307,SAI,96.677,43.0,3.0,34.888,43.121,18.668,HARD,5.0,Ferrari,7.0,214.50828729281767,306.0,67.0,67.67955801104972,0.5220994475138122,0.17679558011049723,27.4,37.4,143.0,0.5,-3.09419991380715,0.349078755818126,0
249,308,SAI,96.724,44.0,3.0,35.034,43.096,18.594,HARD,6.0,Ferrari,7.0,215.30662983425415,307.0,62.0,68.15745856353591,0.5165745856353591,0.17679558011049723,27.1,37.1,117.0,1.8,-2.363587489803366,1.290506290652052,2
250,309,SAI,96.798,45.0,3.0,34.952,43.234,18.612,HARD,7.0,Ferrari,7.0,216.61016949152543,306.0,63.0,68.00282485875707,0.5282485875706214,0.17796610169491525,27.1,36.9,114.0,1.8,-2.621628241544927,1.3545514587372431,0
251,310,SAI,96.783,46.0,3.0,34.97,43.087,18.726,HARD,8.0,Ferrari,7.0,215.26271186440678,308.0,62.0,67.62711864406779,0.5028248587570622,0.18926553672316385,27.1,36.9,93.0,2.7,-1.9906752630580944,1.5423741719707744,2
252,311,SAI,97.516,47.0,3.0,35.185,43.426,18.905,HARD,9.0,Ferrari,7.0,212.56498673740052,312.0,60.0,67.08222811671088,0.5092838196286472,0.20954907161803712,27.2,36.7,129.0,1.3,-0.973167130442217,1.9095079603133043,2
253,312,SAI,98.346,48.0,3.0,35.547,43.944,18.855,HARD,10.0,Ferrari,7.0,211.39142091152814,326.0,55.0,65.0,0.47989276139410186,0.21179624664879357,27.1,36.8,126.0,1.5,0.7593349715664227,2.0939314632124484,2
254,313,SAI,99.668,49.0,3.0,36.064,44.374,19.23,HARD,11.0,Ferrari,7.0,207.66027397260274,328.0,59.0,65.31780821917808,0.4465753424657534,0.2054794520547945,27.2,36.6,113.0,1.2,1.6315930031843335,1.631366389086486,2
255,314,SAI,97.349,50.0,3.0,35.173,43.429,18.747,HARD,12.0,Ferrari,6.0,212.34501347708894,326.0,62.0,66.29649595687331,0.4743935309973046,0.215633423180593,27.2,36.9,102.0,1.1,-0.7293977124508005,1.5758905981071434,2
256,315,SAI,97.118,51.0,3.0,35.101,43.321,18.696,HARD,13.0,Ferrari,6.0,213.10455764075067,309.0,59.0,67.93565683646112,0.48525469168900803,0.21179624664879357,27.2,36.7,114.0,1.8,-1.3208994386114474,2.497002354908389,2
257,316,SAI,97.389,52.0,3.0,35.169,43.545,18.675,HARD,14.0,Ferrari,6.0,211.17955801104972,319.0,61.0,65.7292817679558,0.45027624309392267,0.23204419889502761,27.2,36.8,112.0,1.7,-0.41470498737277156,2.066480539902963,2
258,317,SAI,97.259,53.0,3.0,35.17,43.444,18.645,HARD,15.0,Ferrari,6.0,211.73204419889504,318.0,60.0,67.2817679558011,0.5,0.212707182320442,27.1,36.5,49.0,1.3,-0.7788131493008844,2.514682304802265,2
259,322,RUS,99.465,5.0,1.0,36.058,43.849,19.558,MEDIUM,5.0,Mercedes,7.0,209.16893732970027,311.0,64.0,65.41961852861036,0.4822888283378747,0.17166212534059946,27.2,42.6,133.0,2.0,1.1146006623512912,-0.4924694978197509,1
260,323,RUS,99.518,6.0,1.0,36.514,43.996,19.008,MEDIUM,6.0,Mercedes,8.0,208.9217877094972,309.0,64.0,64.5195530726257,0.49162011173184356,0.15083798882681565,27.2,43.0,130.0,3.0,1.0652903545235441,-0.7250809109397388,1
261,324,RUS,99.582,7.0,1.0,36.591,44.038,18.953,MEDIUM,7.0,Mercedes,8.0,208.4297520661157,306.0,64.0,64.11019283746556,0.4628099173553719,0.15151515151515152,27.1,42.8,79.0,1.3,1.0658665239694913,-0.6847029571830262,1
262,325,RUS,99.672,8.0,1.0,36.361,44.261,19.05,MEDIUM,8.0,Mercedes,8.0,211.14247311827958,306.0,68.0,63.84139784946237,0.45161290322580644,0.12903225806451613,27.2,43.1,85.0,1.2,0.15198809340006614,-1.4286622848383503,1
263,326,RUS,99.767,9.0,1.0,36.338,44.239,19.19,MEDIUM,9.0,Mercedes,8.0,211.44141689373296,306.0,69.0,62.02452316076294,0.44141689373297005,0.1362397820163488,27.1,43.0,9.0,1.7,0.6050047077710096,-1.5561865559514967,1
264,327,RUS,99.894,10.0,1.0,36.356,44.345,19.193,MEDIUM,10.0,Mercedes,8.0,209.2659574468085,306.0,66.0,62.68617021276596,0.43351063829787234,0.14893617021276595,27.1,43.5,155.0,1.5,1.1968410004240522,-0.9794924491762493,1
265,328,RUS,100.012,11.0,1.0,36.361,44.412,19.239,MEDIUM,11.0,Mercedes,8.0,206.11140583554376,306.0,65.0,62.76657824933687,0.4270557029177719,0.14854111405835543,27.2,43.3,145.0,1.6,1.6689125733218393,-0.7666124238668099,1
266,330,RUS,99.213,13.0,1.0,36.046,44.201,18.966,MEDIUM,13.0,Mercedes,7.0,210.328,308.0,61.0,65.60533333333333,0.496,0.152,27.3,43.4,35.0,1.2,0.53667504680301,0.24751390918195307,2
267,332,RUS,98.768,15.0,1.0,35.815,44.006,18.947,MEDIUM,15.0,Mercedes,6.0,211.29378531073445,307.0,61.0,64.99717514124293,0.5084745762711864,0.17796610169491525,27.2,43.0,87.0,1.6,0.502128845579848,0.7964364179906679,2
268,333,RUS,100.5,16.0,1.0,35.976,45.199,19.325,MEDIUM,16.0,Mercedes,5.0,208.98356164383563,311.0,63.0,65.84109589041095,0.4876712328767123,0.15616438356164383,27.2,43.1,308.0,1.1,1.2483618034113546,0.63834499013142,1
269,334,RUS,99.13,17.0,1.0,35.773,44.208,19.149,MEDIUM,17.0,Mercedes,4.0,209.5461956521739,320.0,66.0,64.8695652173913,0.4782608695652174,0.14945652173913043,27.3,43.0,141.0,0.8,0.4652407999218364,-0.17519004848048267,1
270,335,RUS,99.553,18.0,1.0,36.082,44.248,19.223,MEDIUM,18.0,Mercedes,2.0,211.0,303.0,66.0,65.70194986072423,0.5041782729805014,0.14484679665738162,27.3,42.8,128.0,1.0,0.01561304893635878,0.2940098367207273,2
271,336,RUS,100.016,19.0,1.0,36.076,44.842,19.098,MEDIUM,19.0,Mercedes,2.0,210.26984126984127,306.0,65.0,66.35714285714286,0.4973544973544973,0.13227513227513227,27.2,42.6,82.0,1.2,0.3433195027349491,0.6099676137413258,2
272,337,RUS,99.419,20.0,1.0,36.069,44.115,19.235,MEDIUM,20.0,Mercedes,2.0,210.10054347826087,310.0,63.0,65.27717391304348,0.47554347826086957,0.15760869565217392,27.3,42.3,3.0,1.7,0.7634043061179956,0.7732732237498543,2
273,338,RUS,99.559,21.0,1.0,36.166,44.259,19.134,MEDIUM,21.0,Mercedes,2.0,208.1060171919771,304.0,63.0,65.1919770773639,0.4899713467048711,0.15759312320916904,27.3,42.7,76.0,1.3,0.9022548283977174,0.9518093070041898,2
274,339,RUS,99.565,22.0,1.0,36.107,44.275,19.183,MEDIUM,22.0,Mercedes,2.0,209.8477690288714,304.0,65.0,62.99737532808399,0.44881889763779526,0.13910761154855644,27.3,40.8,20.0,1.7,0.47981339676720025,0.5299794171204273,2
275,340,RUS,99.439,23.0,1.0,36.101,44.314,19.024,MEDIUM,23.0,Mercedes,2.0,207.44568245125348,304.0,61.0,63.66295264623955,0.46518105849582175,0.1532033426183844,27.3,40.5,100.0,1.8,0.980696088406993,1.4363979832535432,2
276,343,RUS,98.014,26.0,2.0,35.779,43.43,18.805,HARD,2.0,Mercedes,7.0,213.45822102425876,303.0,67.0,65.02425876010781,0.49595687331536387,0.1509433962264151,27.4,39.2,187.0,0.5,-1.9041363811796337,-0.9175761647778701,0
277,344,RUS,97.653,27.0,2.0,35.505,43.289,18.859,HARD,3.0,Mercedes,7.0,213.02898550724638,304.0,67.0,64.77971014492753,0.45507246376811594,0.1246376811594203,27.4,39.1,100.0,2.2,-1.9743410838857396,-1.1619020235358244,0
278,345,RUS,97.678,28.0,2.0,35.542,43.332,18.804,HARD,4.0,Mercedes,7.0,213.2164383561644,305.0,66.0,64.20547945205479,0.473972602739726,0.12876712328767123,27.3,38.7,161.0,1.0,-1.8985228036331596,-0.8705972698033253,0
279,346,RUS,97.841,29.0,2.0,35.46,43.609,18.772,HARD,5.0,Mercedes,7.0,212.51742627345845,305.0,65.0,64.7372654155496,0.46648793565683644,0.13136729222520108,27.4,38.2,114.0,1.7,-1.7913685983030603,-0.4942643627380075,0
280,347,RUS,97.951,30.0,2.0,35.584,43.484,18.883,HARD,6.0,Mercedes,7.0,211.3848167539267,305.0,65.0,63.74083769633508,0.46335078534031415,0.13612565445026178,27.4,38.4,351.0,1.1,-1.5052236428771,-0.5591087058544252,0
281,348,RUS,98.002,31.0,2.0,35.541,43.491,18.97,HARD,7.0,Mercedes,7.0,211.68852459016392,304.0,66.0,63.09289617486339,0.45901639344262296,0.14754098360655737,27.4,38.4,148.0,1.0,-1.3216694235035242,-0.5683032559092621,0
282,349,RUS,98.196,32.0,2.0,35.586,43.693,18.917,HARD,8.0,Mercedes,7.0,212.86797752808988,304.0,67.0,63.79494382022472,0.449438202247191,0.12921348314606743,27.4,38.3,137.0,1.1,-1.726294312648165,-0.6729988132739201,0
283,350,RUS,98.129,33.0,2.0,35.588,43.7,18.841,HARD,9.0,Mercedes,7.0,211.92156862745097,304.0,67.0,64.72829131652661,0.45938375350140054,0.13445378151260504,27.4,37.9,63.0,1.6,-1.671251819916742,-0.2714646205511453,0
284,351,RUS,98.097,34.0,2.0,35.525,43.829,18.743,HARD,10.0,Mercedes,7.0,210.9808219178082,306.0,65.0,63.07397260273972,0.4438356164383562,0.14520547945205478,27.3,37.8,72.0,1.2,-1.073134549014795,-0.0457551855451254,0
285,352,RUS,98.197,35.0,2.0,35.566,43.82,18.811,HARD,11.0,Mercedes,5.0,212.5921052631579,305.0,64.0,63.87894736842105,0.45526315789473687,0.14473684210526316,27.2,37.7,97.0,1.5,-1.1327511192310136,0.3726582313011602,0
286,353,RUS,97.997,36.0,2.0,35.506,43.709,18.782,HARD,12.0,Mercedes,4.0,212.61797752808988,304.0,65.0,65.21348314606742,0.45786516853932585,0.13764044943820225,27.3,37.4,69.0,1.0,-1.7425211014573385,0.43560504085791485,0
287,354,RUS,98.48,37.0,2.0,35.498,44.025,18.957,HARD,13.0,Mercedes,3.0,211.56521739130434,303.0,64.0,64.0461956521739,0.4673913043478261,0.13858695652173914,27.3,37.4,353.0,1.1,-1.2529406997799102,0.6148463133256,2
288,355,RUS,99.043,38.0,2.0,36.226,43.855,18.962,HARD,14.0,Mercedes,4.0,209.77111716621255,305.0,64.0,61.485013623978205,0.44959128065395093,0.1553133514986376,27.4,38.0,140.0,0.8,-0.02301573140930217,0.15279311653311434,2
289,356,RUS,98.016,39.0,2.0,35.597,43.57,18.849,HARD,15.0,Mercedes,3.0,212.81914893617022,305.0,64.0,64.25265957446808,0.4601063829787234,0.16489361702127658,27.3,38.0,115.0,1.5,-1.13687433997957,0.8305069021487823,2
290,357,RUS,97.692,40.0,2.0,35.402,43.499,18.791,HARD,16.0,Mercedes,3.0,210.44444444444446,303.0,66.0,64.59620596205961,0.4823848238482385,0.16802168021680217,27.3,37.0,157.0,1.7,-1.357618645073592,1.1163993696470842,2
291,358,RUS,98.022,41.0,2.0,35.534,43.465,19.023,HARD,17.0,Mercedes,3.0,210.47042253521127,303.0,65.0,66.8225352112676,0.476056338028169,0.15492957746478872,27.3,37.3,110.0,1.0,-1.373082155832108,1.361435912572232,2
292,359,RUS,98.579,42.0,2.0,35.969,43.765,18.845,HARD,18.0,Mercedes,4.0,209.31466666666665,306.0,63.0,64.12266666666666,0.4746666666666667,0.16266666666666665,27.3,37.2,140.0,1.6,-0.2947067608573423,1.3810174940191753,2
293,360,RUS,98.1,43.0,2.0,35.488,43.776,18.836,HARD,19.0,Mercedes,4.0,210.52732240437157,306.0,64.0,66.27322404371584,0.49453551912568305,0.13387978142076504,27.4,37.4,143.0,0.5,-1.5688059952616935,1.3131202030590896,2
294,361,RUS,98.454,44.0,2.0,35.732,43.899,18.823,HARD,20.0,Mercedes,4.0,212.22888283378745,304.0,60.0,65.77384196185287,0.49591280653950953,0.16076294277929154,27.1,37.1,117.0,1.8,-0.5978484077748284,2.344611916404837,2
295,362,RUS,99.238,45.0,2.0,36.199,44.032,19.007,HARD,21.0,Mercedes,5.0,210.732782369146,307.0,61.0,64.32782369146005,0.4628099173553719,0.15702479338842976,27.1,36.9,114.0,1.8,0.26913891493806325,1.9742681885034448,2
296,363,RUS,98.44,46.0,2.0,35.592,43.988,18.86,HARD,22.0,Mercedes,5.0,210.8232044198895,304.0,60.0,63.31491712707182,0.4585635359116022,0.14917127071823205,27.1,36.9,93.0,2.7,-0.13227093941804074,2.082981874994271,2
297,364,RUS,98.739,47.0,2.0,35.725,44.081,18.933,HARD,23.0,Mercedes,5.0,210.6509186351706,304.0,62.0,64.23097112860893,0.4776902887139108,0.14435695538057744,27.2,36.7,129.0,1.3,-0.5188908609033974,2.0000214379561427,2
298,365,RUS,98.356,48.0,2.0,35.489,43.918,18.949,HARD,24.0,Mercedes,5.0,211.23924731182797,305.0,63.0,64.31989247311827,0.48118279569892475,0.1639784946236559,27.1,36.8,126.0,1.5,-0.5680152766801849,2.246071048906195,2
299,366,RUS,100.592,49.0,2.0,36.752,44.443,19.397,HARD,25.0,Mercedes,6.0,206.11111111111111,308.0,64.0,63.51219512195122,0.45257452574525747,0.14634146341463414,27.2,36.6,113.0,1.2,1.4188689657831852,1.7788780096955077,2
300,367,RUS,99.679,50.0,2.0,36.328,44.276,19.075,HARD,26.0,Mercedes,7.0,207.27894736842106,323.0,62.0,62.805263157894736,0.45263157894736844,0.15263157894736842,27.2,36.9,102.0,1.1,1.3105852528056914,1.7741392434491186,2
301,368,RUS,99.071,51.0,2.0,35.866,44.098,19.107,HARD,27.0,Mercedes,7.0,211.4251968503937,305.0,63.0,65.34645669291339,0.48031496062992124,0.16272965879265092,27.2,36.7,114.0,1.8,-0.3088666727509797,2.5756451325643828,2
302,369,RUS,99.055,52.0,2.0,35.732,44.103,19.22,HARD,28.0,Mercedes,7.0,212.47554347826087,304.0,64.0,64.67391304347827,0.47282608695652173,0.15489130434782608,27.2,36.8,112.0,1.7,-0.5236333941261972,2.355575961929696,2
303,370,RUS,98.88,53.0,2.0,35.742,44.039,19.099,HARD,29.0,Mercedes,7.0,210.49595687331535,303.0,63.0,62.78975741239892,0.4501347708894879,0.15363881401617252,27.1,36.5,49.0,1.3,-0.03981568677799439,2.3540408509534734,2
304,375,ALO,99.508,5.0,1.0,36.254,44.078,19.176,SOFT,8.0,Aston Martin,6.0,208.89430894308944,303.0,66.0,62.78048780487805,0.4146341463414634,0.1842818428184282,27.2,42.6,133.0,2.0,1.1109558561792863,-0.7239101925313532,1
305,376,ALO,99.488,6.0,1.0,36.354,44.111,19.023,SOFT,9.0,Aston Martin,6.0,208.34550561797752,303.0,64.0,62.76966292134831,0.40730337078651685,0.16853932584269662,27.2,43.0,130.0,3.0,1.32515950294201,-0.6248605921884014,1
306,377,ALO,99.138,7.0,1.0,36.104,43.934,19.1,SOFT,10.0,Aston Martin,6.0,208.63085399449037,304.0,62.0,63.94765840220386,0.4214876033057851,0.1763085399449036,27.1,42.8,79.0,1.3,1.1579101250076098,-0.030063956424275912,1
307,378,ALO,99.15,8.0,1.0,35.856,44.199,19.095,SOFT,11.0,Aston Martin,6.0,212.02173913043478,312.0,62.0,64.91304347826087,0.42391304347826086,0.1766304347826087,27.2,43.1,85.0,1.2,0.6255116895566737,-0.03189317032648769,1
308,379,ALO,99.884,9.0,1.0,35.916,44.798,19.17,SOFT,12.0,Aston Martin,6.0,208.390243902439,319.0,61.0,61.90243902439025,0.41192411924119243,0.1951219512195122,27.1,43.0,9.0,1.7,2.435576476906429,0.05039898397322435,1
309,380,ALO,99.697,10.0,1.0,36.276,44.287,19.134,SOFT,13.0,Aston Martin,6.0,208.54545454545453,304.0,62.0,64.2620320855615,0.393048128342246,0.18449197860962566,27.1,43.5,155.0,1.5,1.5718289503573804,0.21760819850564306,1
310,385,ALO,98.126,15.0,2.0,35.477,43.655,18.994,HARD,4.0,Aston Martin,10.0,213.35310734463278,302.0,64.0,66.2090395480226,0.4350282485875706,0.17231638418079095,27.2,43.0,87.0,1.6,-0.7410774478294825,-0.5832500957399795,0
311,386,ALO,98.651,16.0,2.0,35.647,43.841,19.163,HARD,5.0,Aston Martin,10.0,208.41525423728814,304.0,65.0,64.14406779661017,0.3870056497175141,0.1638418079096045,27.3,43.1,92.0,1.1,0.28611854876214154,-1.154377231674683,1
312,387,ALO,98.412,17.0,2.0,35.616,43.726,19.07,HARD,6.0,Aston Martin,9.0,212.77322404371586,304.0,66.0,66.25136612021858,0.42349726775956287,0.16120218579234974,27.3,43.0,141.0,0.8,-0.8863408461067231,-0.8828419258403962,0
313,388,ALO,99.263,18.0,2.0,36.347,43.755,19.161,HARD,7.0,Aston Martin,7.0,210.1163434903047,305.0,64.0,62.02493074792244,0.3739612188365651,0.1883656509695291,27.3,42.8,128.0,1.0,1.0036007070933093,-1.0451036864588088,1
314,389,ALO,100.092,19.0,2.0,36.681,44.257,19.154,HARD,8.0,Aston Martin,7.0,208.65608465608466,309.0,62.0,61.732804232804234,0.3915343915343915,0.19576719576719576,27.2,42.6,82.0,1.2,2.1193241571148085,-0.5415562945686819,1
315,390,ALO,101.133,20.0,2.0,36.54,45.349,19.244,HARD,9.0,Aston Martin,8.0,206.66666666666666,319.0,60.0,61.97018970189702,0.3875338753387534,0.2005420054200542,27.3,42.3,3.0,1.7,3.1968358553815475,-0.1047561122609593,1
316,391,ALO,101.105,21.0,2.0,36.36,44.769,19.976,HARD,10.0,Aston Martin,9.0,203.69166666666666,319.0,65.0,61.56666666666667,0.3472222222222222,0.2,27.3,42.7,76.0,1.3,3.5326932905177215,-0.8259790221056822,1
317,392,ALO,100.041,22.0,2.0,36.516,44.432,19.093,HARD,11.0,Aston Martin,9.0,205.8909574468085,316.0,64.0,62.348404255319146,0.39095744680851063,0.19148936170212766,27.3,40.7,145.0,1.0,1.9463354164163655,-0.20785357447203676,1
318,393,ALO,101.023,23.0,2.0,36.624,44.762,19.637,HARD,12.0,Aston Martin,9.0,207.52291105121293,321.0,63.0,63.512129380053906,0.41778975741239893,0.20754716981132076,27.3,40.5,100.0,1.8,2.715556518916048,0.37930981657821156,1
319,394,ALO,99.754,24.0,2.0,35.994,44.566,19.194,HARD,13.0,Aston Martin,9.0,205.91315789473686,320.0,60.0,62.64473684210526,0.39210526315789473,0.20789473684210527,27.4,40.2,326.0,1.8,2.093953777614566,0.6838085576873753,1
