,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
572,836,RUS,96.692,41.0,3.0,27.624,32.579,36.489,HARD,15.0,Mercedes,8.0,230.99462365591398,339.0,88.0,70.49193548387096,0.5483870967741935,0.1478494623655914,18.2,17.8,18.0,1.3,22.206291,-9.2972975,2
573,837,RUS,97.111,42.0,3.0,27.931,32.586,36.594,HARD,16.0,Mercedes,8.0,227.18559556786704,337.0,86.0,69.65373961218836,0.5595567867036011,0.15789473684210525,18.1,17.8,288.0,2.0,19.123276,-6.919052,2
574,838,RUS,96.581,43.0,3.0,27.853,32.641,36.087,HARD,17.0,Mercedes,7.0,227.43126684636118,349.0,85.0,67.88140161725067,0.5283018867924528,0.16442048517520216,18.1,17.7,261.0,2.4,25.582153,0.8479471,2
575,839,RUS,96.071,44.0,3.0,27.315,32.18,36.576,HARD,18.0,Mercedes,6.0,230.64145658263305,335.0,89.0,72.89075630252101,0.6134453781512605,0.1568627450980392,18.1,17.7,254.0,2.4,19.65704,-22.251158,2
576,840,RUS,96.291,45.0,3.0,27.458,32.342,36.491,HARD,19.0,Mercedes,6.0,230.52341597796143,339.0,87.0,70.56198347107438,0.5785123966942148,0.14600550964187328,18.0,17.6,290.0,1.5,21.372168,-10.175181,2
577,841,RUS,96.325,46.0,3.0,27.438,32.379,36.508,HARD,20.0,Mercedes,6.0,231.8288043478261,337.0,88.0,71.5461956521739,0.5869565217391305,0.16032608695652173,18.0,17.7,195.0,1.6,21.975048,-10.616306,2
578,844,RUS,96.161,49.0,3.0,27.273,32.244,36.644,HARD,23.0,Mercedes,5.0,226.4245810055866,336.0,86.0,69.58100558659218,0.5865921787709497,0.18156424581005587,18.0,17.6,224.0,1.6,19.72517,-13.655905,2
579,845,RUS,96.178,50.0,3.0,27.578,32.353,36.247,HARD,24.0,Mercedes,4.0,226.0837837837838,353.0,87.0,68.37567567567568,0.581081081081081,0.1891891891891892,18.0,17.6,238.0,2.5,27.153723,0.93773264,2
580,852,BOT,104.451,7.0,2.0,31.105,35.059,38.287,HARD,6.0,Alfa Romeo,19.0,213.18407960199005,338.0,79.0,62.024875621890544,0.44029850746268656,0.22388059701492538,18.0,18.2,223.0,2.4,-20.122427,37.084957,1
581,853,BOT,102.159,8.0,2.0,29.838,34.395,37.926,HARD,7.0,Alfa Romeo,19.0,216.7390180878553,336.0,79.0,63.935400516795866,0.46511627906976744,0.21963824289405684,18.1,18.1,206.0,2.7,-17.181828,32.14583,1
582,854,BOT,101.377,9.0,2.0,29.83,33.897,37.65,HARD,8.0,Alfa Romeo,19.0,218.04497354497354,338.0,81.0,64.88888888888889,0.48677248677248675,0.1984126984126984,18.1,18.1,197.0,2.4,-18.050716,29.66656,1
583,855,BOT,101.854,10.0,2.0,29.267,34.909,37.678,HARD,9.0,Alfa Romeo,18.0,216.93650793650792,338.0,64.0,64.81481481481481,0.48148148148148145,0.20899470899470898,18.1,18.0,224.0,2.5,-12.264286,22.251818,1
584,856,BOT,100.763,11.0,2.0,29.574,33.793,37.396,HARD,10.0,Alfa Romeo,18.0,220.3624678663239,337.0,80.0,65.98971722365039,0.493573264781491,0.20051413881748073,18.1,17.8,244.0,3.2,-15.639181,11.208421,1
585,857,BOT,100.51,12.0,2.0,29.192,33.828,37.49,HARD,11.0,Alfa Romeo,18.0,220.4221635883905,338.0,82.0,66.22955145118733,0.5065963060686016,0.18997361477572558,18.1,17.8,190.0,2.0,-11.146467,7.587794,1
586,858,BOT,100.263,13.0,2.0,29.19,33.559,37.514,HARD,12.0,Alfa Romeo,17.0,219.76781002638523,336.0,83.0,66.44063324538259,0.5092348284960422,0.20844327176781002,18.1,17.8,235.0,0.8,-15.759913,1.8084241,1
587,860,BOT,100.728,15.0,2.0,29.425,33.675,37.628,HARD,14.0,Alfa Romeo,16.0,219.33333333333334,334.0,83.0,66.76640419947506,0.5223097112860893,0.2020997375328084,18.2,17.9,255.0,2.2,-12.382492,7.3174767,1
588,861,BOT,100.774,16.0,2.0,29.257,33.818,37.699,HARD,15.0,Alfa Romeo,15.0,218.12280701754386,332.0,76.0,67.67418546365914,0.5363408521303258,0.18546365914786966,18.2,17.9,243.0,2.2,-10.796532,12.995417,1
589,862,BOT,101.697,17.0,2.0,29.865,34.346,37.486,HARD,16.0,Alfa Romeo,14.0,217.57441253263707,347.0,73.0,64.9242819843342,0.4960835509138381,0.22193211488250653,18.2,17.9,239.0,2.2,-12.495827,24.560955,1
590,863,BOT,100.86,18.0,2.0,29.164,33.998,37.698,HARD,17.0,Alfa Romeo,12.0,221.32804232804233,334.0,83.0,67.73015873015873,0.5291005291005291,0.20105820105820105,18.1,17.8,210.0,3.0,-14.1014595,12.112506,1
591,864,BOT,101.27,19.0,2.0,29.517,33.735,38.018,HARD,18.0,Alfa Romeo,13.0,217.1968085106383,330.0,71.0,68.625,0.523936170212766,0.19414893617021275,18.1,17.8,213.0,2.5,-12.105461,17.566341,1
592,866,BOT,102.145,21.0,2.0,29.901,34.715,37.529,HARD,20.0,Alfa Romeo,15.0,215.25994694960212,337.0,76.0,65.74535809018568,0.5013262599469496,0.20159151193633953,18.0,17.8,222.0,3.4,-17.291222,16.977697,1
593,867,BOT,102.542,22.0,2.0,29.626,34.355,38.561,HARD,21.0,Alfa Romeo,16.0,216.88390501319262,331.0,68.0,67.89709762532982,0.5593667546174143,0.20844327176781002,18.0,17.7,230.0,2.2,-12.607803,18.889856,1
594,868,BOT,101.224,23.0,2.0,29.334,34.174,37.716,HARD,22.0,Alfa Romeo,16.0,219.4015544041451,331.0,80.0,65.95336787564767,0.5051813471502591,0.19948186528497408,18.0,17.8,204.0,2.5,-14.418014,13.370361,1
595,874,BOT,102.484,29.0,3.0,30.554,34.364,37.566,MEDIUM,5.0,Alfa Romeo,18.0,216.9973821989529,339.0,75.0,62.7565445026178,0.45287958115183247,0.23298429319371727,17.9,17.7,197.0,1.7,-26.066933,12.357016,1
596,875,BOT,100.952,30.0,3.0,29.536,33.957,37.459,MEDIUM,6.0,Alfa Romeo,18.0,219.78125,336.0,82.0,65.671875,0.5,0.203125,17.9,17.7,303.0,2.4,-18.948608,11.679889,1
597,876,BOT,100.816,31.0,3.0,29.412,33.927,37.477,MEDIUM,7.0,Alfa Romeo,18.0,218.53157894736842,340.0,78.0,65.08947368421053,0.48157894736842105,0.2,18.0,17.8,323.0,1.5,-21.670807,10.922413,1
598,877,BOT,100.257,32.0,3.0,28.976,33.738,37.543,MEDIUM,8.0,Alfa Romeo,18.0,219.67460317460316,336.0,79.0,67.12962962962963,0.5079365079365079,0.19047619047619047,18.0,17.8,21.0,1.6,-11.22283,8.324654,1
599,878,BOT,101.292,33.0,3.0,29.199,34.504,37.589,MEDIUM,9.0,Alfa Romeo,18.0,215.9945205479452,335.0,79.0,64.73424657534247,0.4849315068493151,0.1917808219178082,18.0,17.8,249.0,3.0,-17.179224,16.082054,1
600,879,BOT,101.214,34.0,3.0,29.296,34.185,37.733,MEDIUM,10.0,Alfa Romeo,18.0,219.608,334.0,78.0,63.669333333333334,0.49066666666666664,0.208,18.1,17.7,0.0,2.0,-21.380325,12.741459,1
601,880,BOT,101.02,35.0,3.0,29.336,33.82,37.864,MEDIUM,11.0,Alfa Romeo,18.0,219.16094986807389,333.0,69.0,67.50131926121372,0.5356200527704486,0.20052770448548812,18.2,17.7,251.0,2.2,-11.826512,18.00539,1
602,881,BOT,101.741,36.0,3.0,29.872,33.593,38.276,MEDIUM,12.0,Alfa Romeo,19.0,219.42702702702704,329.0,79.0,67.51891891891891,0.5540540540540541,0.20540540540540542,18.2,17.7,286.0,4.0,-15.539666,14.626756,1
603,882,BOT,101.632,37.0,3.0,29.591,34.311,37.73,MEDIUM,13.0,Alfa Romeo,19.0,215.63917525773195,331.0,80.0,65.00515463917526,0.49742268041237114,0.1958762886597938,18.2,17.7,0.0,1.7,-21.247868,13.625718,1
604,883,BOT,100.499,38.0,3.0,29.067,33.692,37.74,MEDIUM,14.0,Alfa Romeo,19.0,220.4765625,331.0,81.0,67.11458333333333,0.5208333333333334,0.19010416666666666,18.1,17.9,305.0,0.6,-14.681058,2.3854308,1
605,884,BOT,100.969,39.0,3.0,29.166,34.179,37.624,MEDIUM,15.0,Alfa Romeo,19.0,219.7168831168831,330.0,80.0,66.33766233766234,0.5272727272727272,0.2025974025974026,18.1,17.9,220.0,1.7,-12.453336,13.588192,1
606,886,BOT,100.593,41.0,3.0,29.32,33.568,37.705,MEDIUM,17.0,Alfa Romeo,19.0,219.98162729658793,329.0,82.0,66.31233595800525,0.5354330708661418,0.1889763779527559,18.2,17.8,18.0,1.3,-13.669462,2.760772,1
607,887,BOT,100.002,42.0,3.0,28.91,33.549,37.543,MEDIUM,18.0,Alfa Romeo,19.0,222.22513089005236,330.0,81.0,67.32460732984293,0.5392670157068062,0.19109947643979058,18.2,17.8,4.0,0.8,-14.451024,1.5914648,1
608,888,BOT,99.831,43.0,3.0,28.88,33.484,37.467,MEDIUM,19.0,Alfa Romeo,19.0,223.64566929133858,330.0,83.0,69.20734908136482,0.5748031496062992,0.1784776902887139,18.1,17.7,258.0,2.2,-6.4838195,0.9126923,1
609,889,BOT,99.304,44.0,3.0,28.775,33.054,37.475,MEDIUM,20.0,Alfa Romeo,19.0,222.05753424657533,328.0,83.0,70.17808219178082,0.5671232876712329,0.16986301369863013,18.1,17.7,254.0,2.4,1.4565011,-8.183422,2
610,890,BOT,99.075,45.0,3.0,28.76,32.917,37.398,MEDIUM,21.0,Alfa Romeo,19.0,224.10677083333334,330.0,83.0,69.578125,0.5625,0.17447916666666666,18.0,17.6,284.0,1.7,3.5140886,-8.845097,2
611,894,BOT,97.562,49.0,3.0,28.029,32.439,37.094,MEDIUM,25.0,Alfa Romeo,17.0,226.152,331.0,84.0,69.58933333333333,0.5786666666666667,0.17333333333333334,18.0,17.6,238.0,2.5,9.463089,-13.8488035,2
612,895,BOT,99.068,50.0,3.0,28.397,33.103,37.568,MEDIUM,26.0,Alfa Romeo,17.0,223.28133704735376,328.0,84.0,69.64066852367688,0.5543175487465181,0.16991643454038996,18.0,17.5,229.0,2.7,2.3363008,-10.222208,2
613,902,PIA,102.831,7.0,1.0,30.53,34.544,37.757,HARD,8.0,McLaren,10.0,215.65822784810126,342.0,81.0,62.086075949367086,0.0,0.22531645569620254,18.0,18.2,223.0,2.4,-22.083733,35.362038,1
614,903,PIA,100.924,8.0,1.0,29.544,33.952,37.428,HARD,9.0,McLaren,9.0,220.08854166666666,339.0,86.0,64.40625,0.005208333333333333,0.203125,18.1,18.1,206.0,2.7,-29.960629,-12.116257,0
615,904,PIA,100.339,9.0,1.0,29.614,33.393,37.332,HARD,10.0,McLaren,9.0,222.05645161290323,350.0,86.0,63.59139784946237,0.005376344086021506,0.19086021505376344,18.1,18.1,197.0,2.4,-29.716496,-11.641959,0
616,905,PIA,100.348,10.0,1.0,29.325,33.889,37.134,HARD,11.0,McLaren,8.0,219.07837837837837,344.0,83.0,64.91621621621621,0.002702702702702703,0.1783783783783784,18.1,18.0,224.0,2.5,-28.88853,-12.16452,0
617,906,PIA,100.003,11.0,1.0,29.309,33.289,37.405,HARD,12.0,McLaren,8.0,220.19329896907217,337.0,89.0,66.99484536082474,0.002577319587628866,0.16494845360824742,18.1,17.8,244.0,3.2,-24.337938,-15.820116,0
618,907,PIA,99.03,12.0,1.0,28.746,33.114,37.17,HARD,13.0,McLaren,8.0,221.848,336.0,88.0,68.392,0.005333333333333333,0.184,18.1,17.8,228.0,2.5,-23.607988,-16.898666,0
619,908,PIA,98.635,13.0,1.0,28.446,33.094,37.095,HARD,14.0,McLaren,8.0,223.5215053763441,347.0,85.0,68.98118279569893,0.013440860215053764,0.19086021505376344,18.1,17.8,235.0,0.8,-24.011799,-23.114254,0
620,910,PIA,99.352,15.0,1.0,28.608,33.642,37.102,HARD,16.0,McLaren,7.0,220.8015873015873,346.0,82.0,66.06349206349206,0.018518518518518517,0.2037037037037037,18.2,17.9,233.0,2.2,-27.28079,-12.008725,0
621,913,PIA,98.612,18.0,2.0,28.475,33.387,36.75,HARD,3.0,McLaren,13.0,224.1945945945946,353.0,84.0,67.16486486486487,0.0,0.1837837837837838,18.1,17.8,210.0,3.0,-19.36025,-20.514565,0
622,914,PIA,99.483,19.0,2.0,29.019,33.994,36.47,HARD,4.0,McLaren,12.0,221.2027027027027,349.0,77.0,66.60810810810811,0.008108108108108109,0.1891891891891892,18.1,17.8,213.0,2.5,-24.71312,-11.871341,0
623,916,PIA,98.041,21.0,2.0,28.267,32.898,36.876,HARD,6.0,McLaren,11.0,225.1972602739726,344.0,91.0,67.84657534246575,0.0,0.17534246575342466,18.0,17.8,222.0,3.4,-18.593647,-21.983688,0
624,917,PIA,97.763,22.0,2.0,28.002,32.713,37.048,HARD,7.0,McLaren,10.0,224.475,337.0,91.0,68.75,0.0,0.18611111111111112,18.0,17.7,230.0,2.2,-19.692007,-23.508566,0
625,918,PIA,98.238,23.0,2.0,28.06,33.321,36.857,HARD,8.0,McLaren,10.0,222.38918918918918,335.0,78.0,68.8,0.005405405405405406,0.17027027027027028,18.0,17.8,204.0,2.5,-20.990747,-19.071724,0
626,919,PIA,97.912,24.0,2.0,27.911,33.003,36.998,HARD,9.0,McLaren,10.0,226.1206434316354,349.0,86.0,67.82573726541555,0.002680965147453083,0.1742627345844504,18.0,17.9,220.0,2.5,-19.61582,-21.358059,0
627,920,PIA,98.973,25.0,2.0,28.639,33.341,36.993,HARD,10.0,McLaren,9.0,219.73888888888888,341.0,80.0,66.24166666666666,0.002777777777777778,0.18611111111111112,18.0,17.9,237.0,2.7,-26.654255,-13.238172,0
628,924,PIA,100.139,29.0,2.0,29.882,33.025,37.232,HARD,14.0,McLaren,3.0,217.96,331.0,83.0,62.952,0.0,0.19733333333333333,17.9,17.7,197.0,1.7,-26.751589,-16.116987,0
629,925,PIA,97.92,30.0,2.0,28.117,32.667,37.136,HARD,15.0,McLaren,3.0,227.93513513513514,331.0,86.0,69.32972972972973,0.010810810810810811,0.1783783783783784,17.9,17.7,303.0,2.4,-18.744604,-24.823662,0
630,926,PIA,97.128,31.0,2.0,27.891,32.511,36.726,HARD,16.0,McLaren,3.0,226.6198347107438,339.0,86.0,69.38567493112947,0.008264462809917356,0.16804407713498623,18.0,17.7,62.0,1.6,-20.247461,-25.386833,0
631,927,PIA,97.446,32.0,2.0,28.075,32.609,36.762,HARD,17.0,McLaren,3.0,226.91957104557642,336.0,88.0,69.88739946380697,0.010723860589812333,0.1581769436997319,18.0,17.8,21.0,1.6,-20.805368,-25.629545,0
632,928,PIA,98.889,33.0,2.0,28.231,32.882,37.776,HARD,18.0,McLaren,4.0,223.43342776203966,338.0,67.0,67.09915014164307,0.0056657223796034,0.18413597733711048,18.0,17.8,249.0,3.0,-20.731045,-10.457675,0
633,929,PIA,97.332,34.0,2.0,28.053,32.625,36.654,HARD,19.0,McLaren,4.0,225.43055555555554,337.0,87.0,67.13888888888889,0.005555555555555556,0.175,18.1,17.7,262.0,3.2,-18.150997,-22.804468,0
634,930,PIA,97.0,35.0,2.0,27.723,32.477,36.8,HARD,20.0,McLaren,4.0,229.7486338797814,334.0,86.0,70.96994535519126,0.00273224043715847,0.16939890710382513,18.2,17.7,251.0,2.2,-18.997227,-26.51581,0
635,931,PIA,96.849,36.0,2.0,27.541,32.521,36.787,HARD,21.0,McLaren,4.0,227.2130681818182,335.0,89.0,70.57102272727273,0.008522727272727272,0.1534090909090909,18.2,17.7,286.0,4.0,-16.734463,-22.824648,0
636,932,PIA,97.484,37.0,2.0,27.812,32.791,36.881,HARD,22.0,McLaren,4.0,224.951871657754,336.0,85.0,69.024064171123,0.00267379679144385,0.1657754010695187,18.1,17.7,301.0,2.2,-19.609571,-24.645605,0
637,933,PIA,97.202,38.0,2.0,27.822,32.678,36.702,HARD,23.0,McLaren,4.0,229.4016393442623,337.0,83.0,70.52732240437159,0.0,0.16666666666666666,18.1,17.9,305.0,0.6,-22.301079,-27.42358,0
638,934,PIA,97.151,39.0,2.0,27.703,32.669,36.779,HARD,24.0,McLaren,4.0,229.49728260869566,334.0,85.0,71.28804347826087,0.010869565217391304,0.16032608695652173,18.1,17.9,200.0,1.1,-21.649742,-27.383923,0
639,936,PIA,97.408,41.0,2.0,27.674,32.832,36.902,HARD,26.0,McLaren,4.0,227.66133333333335,332.0,83.0,69.30666666666667,0.0026666666666666666,0.17333333333333334,18.2,17.8,18.0,1.3,-21.385998,-26.404577,0
640,937,PIA,97.435,42.0,2.0,27.706,32.913,36.816,HARD,27.0,McLaren,4.0,229.475,333.0,82.0,70.11666666666666,0.002777777777777778,0.175,18.1,17.8,288.0,2.0,-20.243324,-26.573263,0
641,940,PIA,96.255,45.0,3.0,27.499,32.067,36.689,MEDIUM,3.0,McLaren,11.0,230.3695652173913,333.0,90.0,71.17934782608695,0.002717391304347826,0.14945652173913043,18.0,17.6,290.0,1.5,-19.381866,-29.175192,0
642,944,PIA,96.014,49.0,3.0,27.296,32.182,36.536,MEDIUM,7.0,McLaren,10.0,230.42699724517905,335.0,90.0,71.67768595041322,0.0027548209366391185,0.15702479338842976,18.0,17.6,224.0,1.6,-19.42487,-28.757746,0
643,945,PIA,96.128,50.0,3.0,27.427,32.149,36.552,MEDIUM,8.0,McLaren,10.0,229.84806629834253,336.0,86.0,69.84806629834254,0.008287292817679558,0.16022099447513813,18.0,17.6,238.0,2.5,-18.965984,-27.61334,0
