,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
167,317.0,SAR,100.132,18.0,2.0,29.011,33.337,37.784,172.0,206.0,323.0,287.0,HARD,3.0,Williams,14.0,2.504991,-3.0439885,1
168,320.0,SAR,99.362,21.0,2.0,29.191,33.246,36.925,177.0,207.0,322.0,306.0,HARD,6.0,Williams,13.0,7.0868993,-2.3674972,1
169,321.0,SAR,98.51,22.0,2.0,28.772,32.895,36.843,178.0,208.0,314.0,314.0,HARD,7.0,Williams,13.0,1.8455865,24.615057,0
170,322.0,SAR,98.671,23.0,2.0,28.783,33.029,36.859,176.0,209.0,320.0,320.0,HARD,8.0,Williams,13.0,6.7794495,21.28897,0
171,323.0,SAR,98.448,24.0,2.0,28.596,33.075,36.777,177.0,208.0,322.0,321.0,HARD,9.0,Williams,13.0,4.6131287,-1.4542756,1
172,324.0,SAR,99.336,25.0,2.0,28.762,33.622,36.952,176.0,206.0,322.0,317.0,HARD,10.0,Williams,13.0,9.035388,-9.727546,1
173,328.0,SAR,102.631,29.0,2.0,30.821,34.591,37.219,172.0,208.0,324.0,275.0,HARD,14.0,Williams,13.0,6.7341495,-9.276527,1
174,329.0,SAR,99.447,30.0,2.0,28.943,33.365,37.139,176.0,210.0,326.0,262.0,HARD,15.0,Williams,13.0,9.009479,-13.883342,1
175,330.0,SAR,98.757,31.0,2.0,28.606,33.315,36.836,178.0,210.0,324.0,276.0,HARD,16.0,Williams,13.0,9.87234,-10.22307,1
176,331.0,SAR,97.74,32.0,2.0,28.436,32.88,36.424,179.0,210.0,325.0,308.0,HARD,17.0,Williams,13.0,12.881026,-10.743178,1
177,332.0,SAR,98.253,33.0,2.0,28.683,32.978,36.592,177.0,210.0,325.0,295.0,HARD,18.0,Williams,13.0,12.169644,-10.093373,1
178,333.0,SAR,98.803,34.0,2.0,29.115,33.19,36.498,176.0,209.0,324.0,301.0,HARD,19.0,Williams,14.0,7.2738237,0.026379246,1
179,334.0,SAR,97.915,35.0,2.0,28.495,32.696,36.724,177.0,206.0,323.0,322.0,HARD,20.0,Williams,14.0,29.57216,9.671154,1
180,336.0,SAR,98.694,37.0,2.0,28.721,33.356,36.617,178.0,208.0,321.0,329.0,HARD,22.0,Williams,14.0,8.928232,26.792551,0
181,337.0,SAR,98.611,38.0,2.0,28.654,33.094,36.863,177.0,208.0,318.0,311.0,HARD,23.0,Williams,14.0,27.274345,10.009112,1
182,341.0,SAR,100.057,42.0,2.0,28.816,34.399,36.842,174.0,205.0,324.0,320.0,HARD,27.0,Williams,16.0,11.345151,-22.766867,1
183,342.0,SAR,98.65,43.0,2.0,28.734,33.256,36.66,176.0,207.0,318.0,327.0,HARD,28.0,Williams,16.0,6.9982142,-16.65383,1
184,343.0,SAR,98.942,44.0,2.0,28.938,33.328,36.676,169.0,208.0,322.0,328.0,HARD,29.0,Williams,16.0,32.472366,-15.492217,1
185,344.0,SAR,98.569,45.0,2.0,28.516,33.094,36.959,179.0,207.0,322.0,296.0,HARD,30.0,Williams,17.0,27.606277,4.319649,1
186,346.0,SAR,98.397,47.0,2.0,28.657,33.104,36.636,180.0,206.0,323.0,326.0,HARD,32.0,Williams,16.0,31.15924,8.241494,1
187,348.0,SAR,98.631,49.0,2.0,28.63,33.395,36.606,178.0,208.0,325.0,325.0,HARD,34.0,Williams,16.0,30.501026,-17.732449,1
188,349.0,SAR,98.086,50.0,2.0,28.25,33.137,36.699,180.0,209.0,326.0,316.0,HARD,35.0,Williams,16.0,33.36358,-4.0874014,1
189,356.0,MAG,103.315,7.0,1.0,30.561,34.503,38.251,163.0,202.0,317.0,263.0,MEDIUM,7.0,Haas F1 Team,7.0,36.604305,-10.8460655,1
190,357.0,MAG,101.379,8.0,1.0,29.529,34.145,37.705,166.0,203.0,316.0,326.0,MEDIUM,8.0,Haas F1 Team,7.0,31.124252,-5.9906974,1
191,358.0,MAG,101.079,9.0,1.0,29.256,33.79,38.033,168.0,205.0,308.0,298.0,MEDIUM,9.0,Haas F1 Team,8.0,24.249489,4.9108005,1
192,359.0,MAG,101.089,10.0,1.0,29.026,33.976,38.087,167.0,205.0,309.0,277.0,MEDIUM,10.0,Haas F1 Team,9.0,26.106361,-10.811394,1
193,360.0,MAG,100.803,11.0,1.0,29.348,33.672,37.783,171.0,207.0,309.0,323.0,MEDIUM,11.0,Haas F1 Team,10.0,30.289694,-11.722315,1
194,361.0,MAG,99.917,12.0,1.0,28.851,33.567,37.499,168.0,205.0,308.0,287.0,MEDIUM,12.0,Haas F1 Team,10.0,24.762978,-7.125219,1
195,362.0,MAG,99.792,13.0,1.0,28.936,33.079,37.777,170.0,204.0,309.0,317.0,MEDIUM,13.0,Haas F1 Team,10.0,27.347984,-12.2939625,1
196,365.0,MAG,99.935,16.0,2.0,28.723,33.623,37.589,173.0,206.0,307.0,314.0,HARD,2.0,Haas F1 Team,17.0,30.940321,-8.621324,1
197,366.0,MAG,99.801,17.0,2.0,28.759,33.945,37.097,170.0,208.0,312.0,320.0,HARD,3.0,Haas F1 Team,17.0,29.477922,-6.4726934,1
198,367.0,MAG,99.935,18.0,2.0,28.61,33.763,37.562,168.0,206.0,310.0,312.0,HARD,4.0,Haas F1 Team,15.0,29.30457,-8.477226,1
199,368.0,MAG,99.88,19.0,2.0,28.828,33.741,37.311,169.0,207.0,312.0,318.0,HARD,5.0,Haas F1 Team,15.0,28.471357,-5.564936,1
200,370.0,MAG,99.878,21.0,2.0,29.006,33.586,37.286,170.0,207.0,312.0,317.0,HARD,7.0,Haas F1 Team,14.0,28.00153,-3.3103588,1
201,371.0,MAG,99.209,22.0,2.0,28.531,33.213,37.465,174.0,208.0,309.0,314.0,HARD,8.0,Haas F1 Team,14.0,-11.175294,4.171669,2
202,373.0,MAG,99.453,24.0,2.0,28.58,33.231,37.642,175.0,206.0,307.0,316.0,HARD,10.0,Haas F1 Team,14.0,-5.889614,28.280031,0
203,374.0,MAG,99.867,25.0,2.0,28.727,33.651,37.489,174.0,204.0,308.0,304.0,HARD,11.0,Haas F1 Team,14.0,-26.39242,17.25183,0
204,378.0,MAG,101.697,29.0,3.0,29.832,34.518,37.347,171.0,208.0,320.0,302.0,HARD,3.0,Haas F1 Team,14.0,1.3375193,25.075287,0
205,379.0,MAG,99.701,30.0,3.0,29.02,33.349,37.332,174.0,208.0,310.0,301.0,HARD,4.0,Haas F1 Team,14.0,-7.645709,29.612667,0
206,380.0,MAG,98.757,31.0,3.0,28.453,33.338,36.966,176.0,208.0,317.0,293.0,HARD,5.0,Haas F1 Team,14.0,-7.0870485,22.325228,0
207,381.0,MAG,98.174,32.0,3.0,28.318,32.959,36.897,178.0,210.0,308.0,318.0,HARD,6.0,Haas F1 Team,14.0,-19.689054,9.939081,2
208,382.0,MAG,98.032,33.0,3.0,28.039,33.023,36.97,175.0,209.0,326.0,328.0,HARD,7.0,Haas F1 Team,15.0,-21.44962,8.757707,2
209,383.0,MAG,98.734,34.0,3.0,28.425,33.508,36.801,178.0,209.0,311.0,330.0,HARD,8.0,Haas F1 Team,15.0,-6.349994,24.995115,0
210,384.0,MAG,98.158,35.0,3.0,28.254,32.919,36.985,175.0,208.0,310.0,315.0,HARD,9.0,Haas F1 Team,15.0,-4.774963,29.983082,0
211,385.0,MAG,97.721,36.0,3.0,28.05,32.858,36.813,176.0,209.0,313.0,314.0,HARD,10.0,Haas F1 Team,15.0,3.5636954,22.006338,0
212,386.0,MAG,98.615,37.0,3.0,28.328,33.428,36.859,180.0,209.0,312.0,313.0,HARD,11.0,Haas F1 Team,15.0,3.2809162,24.086172,0
213,387.0,MAG,98.684,38.0,3.0,28.405,33.35,36.929,179.0,208.0,313.0,319.0,HARD,12.0,Haas F1 Team,15.0,-5.53981,3.6019933,2
214,390.0,MAG,98.455,41.0,3.0,28.026,33.028,37.401,178.0,207.0,306.0,310.0,HARD,15.0,Haas F1 Team,14.0,-0.47203484,6.181018,0
215,391.0,MAG,98.134,42.0,3.0,28.05,32.981,37.103,176.0,209.0,310.0,313.0,HARD,16.0,Haas F1 Team,14.0,5.4654956,21.603464,0
216,392.0,MAG,97.915,43.0,3.0,28.174,32.741,37.0,178.0,210.0,310.0,312.0,HARD,17.0,Haas F1 Team,14.0,4.7788024,-3.5193543,1
217,393.0,MAG,98.693,44.0,3.0,28.109,33.843,36.741,176.0,210.0,314.0,317.0,HARD,18.0,Haas F1 Team,14.0,-3.9751072,5.3919725,0
218,396.0,MAG,98.215,47.0,3.0,27.898,33.258,37.059,179.0,210.0,309.0,317.0,HARD,21.0,Haas F1 Team,13.0,0.33698988,8.518262,0
219,398.0,MAG,97.476,49.0,3.0,27.637,32.729,37.11,180.0,209.0,308.0,318.0,HARD,23.0,Haas F1 Team,13.0,5.6732826,2.0148227,1
220,399.0,MAG,97.455,50.0,3.0,27.676,32.766,37.013,179.0,209.0,318.0,325.0,HARD,24.0,Haas F1 Team,13.0,3.065702,-1.2846824,1
221,406.0,TSU,103.863,7.0,1.0,31.217,34.801,37.845,172.0,205.0,319.0,265.0,SOFT,7.0,AlphaTauri,11.0,6.195272,0.32901102,1
222,407.0,TSU,102.303,8.0,1.0,30.596,34.24,37.467,173.0,204.0,317.0,280.0,SOFT,8.0,AlphaTauri,12.0,5.280222,2.533513,1
223,408.0,TSU,101.561,9.0,1.0,29.66,33.992,37.909,176.0,205.0,303.0,274.0,SOFT,9.0,AlphaTauri,12.0,-8.553857,7.0916743,0
224,411.0,TSU,100.181,12.0,2.0,29.342,33.159,37.68,176.0,206.0,314.0,286.0,MEDIUM,2.0,AlphaTauri,19.0,-0.4250309,8.209933,0
225,412.0,TSU,99.928,13.0,2.0,29.274,33.18,37.474,177.0,204.0,316.0,296.0,MEDIUM,3.0,AlphaTauri,19.0,-3.8377707,5.566424,0
226,415.0,TSU,99.895,16.0,2.0,29.151,33.256,37.488,177.0,205.0,317.0,294.0,MEDIUM,6.0,AlphaTauri,19.0,-0.1850609,7.6425633,0
227,416.0,TSU,100.142,17.0,2.0,29.289,33.355,37.498,176.0,205.0,318.0,303.0,MEDIUM,7.0,AlphaTauri,19.0,7.8278604,0.9760585,1
228,418.0,TSU,100.825,19.0,2.0,29.306,33.903,37.616,175.0,203.0,316.0,296.0,MEDIUM,9.0,AlphaTauri,17.0,5.3676996,-1.7379563,1
229,422.0,TSU,100.978,23.0,3.0,29.856,33.46,37.662,177.0,208.0,317.0,298.0,HARD,2.0,AlphaTauri,19.0,6.0057263,-0.1968096,1
230,423.0,TSU,100.432,24.0,3.0,29.273,33.704,37.455,180.0,208.0,317.0,296.0,HARD,3.0,AlphaTauri,19.0,8.180967,-0.6903736,1
231,424.0,TSU,100.094,25.0,3.0,29.09,33.541,37.463,179.0,207.0,318.0,301.0,HARD,4.0,AlphaTauri,19.0,37.791054,-5.2871923,1
232,428.0,TSU,103.333,29.0,3.0,30.878,34.816,37.639,173.0,205.0,319.0,272.0,HARD,8.0,AlphaTauri,19.0,26.669252,11.412842,1
233,429.0,TSU,101.279,30.0,3.0,29.89,34.022,37.367,177.0,207.0,320.0,288.0,HARD,9.0,AlphaTauri,19.0,26.65816,-10.0381975,1
234,430.0,TSU,100.687,31.0,3.0,29.822,33.75,37.115,175.0,209.0,320.0,300.0,HARD,10.0,AlphaTauri,19.0,28.27893,6.6378236,1
235,431.0,TSU,100.396,32.0,3.0,29.415,33.851,37.13,177.0,209.0,321.0,304.0,HARD,11.0,AlphaTauri,19.0,29.09013,-2.90592,1
236,432.0,TSU,100.29,33.0,3.0,29.248,33.666,37.376,179.0,209.0,322.0,297.0,HARD,12.0,AlphaTauri,19.0,30.36829,-7.560822,1
237,433.0,TSU,100.334,34.0,3.0,29.218,33.888,37.228,181.0,209.0,322.0,293.0,HARD,13.0,AlphaTauri,19.0,28.902134,-2.1066613,1
238,434.0,TSU,100.567,35.0,3.0,29.388,33.525,37.654,182.0,209.0,309.0,312.0,HARD,14.0,AlphaTauri,19.0,27.27565,-4.2086043,1
239,437.0,TSU,98.957,38.0,3.0,28.733,33.181,37.043,180.0,205.0,317.0,309.0,HARD,17.0,AlphaTauri,18.0,27.019283,6.2445846,1
240,438.0,TSU,98.689,39.0,3.0,28.669,33.04,36.98,182.0,210.0,317.0,313.0,HARD,18.0,AlphaTauri,18.0,13.87342,-16.019526,1
241,440.0,TSU,98.004,41.0,3.0,28.454,32.611,36.939,183.0,210.0,314.0,310.0,HARD,20.0,AlphaTauri,18.0,29.683437,-9.505353,1
242,443.0,TSU,97.73,44.0,3.0,28.385,32.401,36.944,184.0,211.0,316.0,315.0,HARD,23.0,AlphaTauri,18.0,27.771885,-9.127603,1
243,444.0,TSU,97.587,45.0,3.0,28.419,32.531,36.637,185.0,212.0,314.0,318.0,HARD,24.0,AlphaTauri,18.0,29.093739,-3.8168523,1
244,453.0,ALB,102.484,7.0,1.0,30.656,34.128,37.7,172.0,207.0,322.0,256.0,MEDIUM,7.0,Williams,5.0,28.957954,-7.1951127,1
245,454.0,ALB,100.682,8.0,1.0,29.44,33.705,37.537,174.0,207.0,321.0,262.0,MEDIUM,8.0,Williams,5.0,28.257336,-4.5686045,1
246,455.0,ALB,100.37,9.0,1.0,29.246,33.613,37.511,172.0,207.0,319.0,278.0,MEDIUM,9.0,Williams,5.0,29.809523,-4.9042683,1
247,456.0,ALB,100.097,10.0,1.0,29.277,33.335,37.485,174.0,207.0,308.0,300.0,MEDIUM,10.0,Williams,5.0,26.51772,-2.628093,1
248,459.0,ALB,99.733,13.0,1.0,28.778,33.512,37.443,177.0,206.0,311.0,299.0,MEDIUM,13.0,Williams,5.0,27.939873,-2.24593,1
249,461.0,ALB,100.515,15.0,1.0,28.922,33.887,37.706,174.0,204.0,318.0,304.0,MEDIUM,15.0,Williams,5.0,-5.537705,23.475235,0
250,464.0,ALB,99.548,18.0,2.0,28.909,33.272,37.367,172.0,207.0,316.0,298.0,HARD,2.0,Williams,11.0,0.7752592,28.324968,0
251,465.0,ALB,99.834,19.0,2.0,28.826,33.465,37.543,171.0,207.0,310.0,283.0,HARD,3.0,Williams,11.0,-1.1829139,30.494442,0
252,467.0,ALB,98.688,21.0,2.0,28.45,33.185,37.053,177.0,208.0,318.0,312.0,HARD,5.0,Williams,10.0,-0.48457044,30.597273,0
253,468.0,ALB,99.061,22.0,2.0,28.888,33.293,36.88,172.0,208.0,313.0,296.0,HARD,6.0,Williams,11.0,-12.574995,33.228996,0
254,469.0,ALB,98.609,23.0,2.0,28.347,33.336,36.926,176.0,207.0,312.0,320.0,HARD,7.0,Williams,11.0,-1.6884284,31.749134,0
255,471.0,ALB,99.279,25.0,2.0,28.767,33.737,36.775,175.0,207.0,323.0,296.0,HARD,9.0,Williams,12.0,4.2123213,26.795666,0
256,475.0,ALB,100.665,29.0,2.0,29.691,33.795,37.179,174.0,209.0,321.0,281.0,HARD,13.0,Williams,7.0,6.055995,25.95715,0
257,476.0,ALB,98.865,30.0,2.0,29.003,32.948,36.914,177.0,210.0,319.0,286.0,HARD,14.0,Williams,7.0,6.0283275,23.363699,0
258,477.0,ALB,97.996,31.0,2.0,28.489,32.976,36.531,175.0,209.0,323.0,300.0,HARD,15.0,Williams,7.0,4.917083,23.991137,0
259,478.0,ALB,98.07,32.0,2.0,28.549,32.823,36.698,176.0,210.0,324.0,307.0,HARD,16.0,Williams,7.0,3.1935804,20.928276,0
260,479.0,ALB,97.789,33.0,2.0,28.306,32.853,36.63,179.0,209.0,324.0,319.0,HARD,17.0,Williams,7.0,3.907427,29.369484,0
261,482.0,ALB,98.491,36.0,2.0,28.523,33.113,36.855,178.0,208.0,318.0,307.0,HARD,20.0,Williams,8.0,-8.995757,8.902275,0
262,483.0,ALB,98.099,37.0,2.0,28.149,33.017,36.933,179.0,208.0,322.0,326.0,HARD,21.0,Williams,8.0,-0.34071848,5.5950704,0
263,484.0,ALB,97.788,38.0,2.0,27.98,33.047,36.761,180.0,208.0,319.0,323.0,HARD,22.0,Williams,8.0,-7.9376607,-0.8613699,2
264,485.0,ALB,98.652,39.0,2.0,28.32,33.083,37.249,179.0,208.0,322.0,295.0,HARD,23.0,Williams,9.0,-11.383564,-4.632294,2
265,487.0,ALB,99.349,41.0,2.0,28.702,33.508,37.139,177.0,206.0,309.0,312.0,HARD,25.0,Williams,12.0,6.6228924,-1.5265046,1
266,488.0,ALB,98.718,42.0,2.0,28.468,33.319,36.931,179.0,209.0,320.0,319.0,HARD,26.0,Williams,12.0,3.7419312,-20.578045,1
267,490.0,ALB,99.131,44.0,2.0,28.796,33.148,37.187,180.0,209.0,325.0,308.0,HARD,28.0,Williams,12.0,21.429049,-4.015667,1
268,493.0,ALB,98.398,47.0,2.0,28.339,33.233,36.826,178.0,208.0,320.0,321.0,HARD,31.0,Williams,12.0,29.51432,-16.13186,1
269,495.0,ALB,97.875,49.0,2.0,28.073,33.011,36.791,183.0,208.0,321.0,324.0,HARD,33.0,Williams,12.0,28.336754,-10.129351,1
270,496.0,ALB,97.357,50.0,2.0,27.937,32.815,36.605,180.0,209.0,321.0,335.0,HARD,34.0,Williams,12.0,29.166973,-11.003855,1
271,503.0,ZHO,103.063,7.0,1.0,30.669,34.589,37.805,173.0,208.0,314.0,255.0,HARD,7.0,Alfa Romeo,13.0,37.842445,5.127762,1
272,504.0,ZHO,101.996,8.0,1.0,30.108,34.193,37.695,175.0,209.0,309.0,277.0,HARD,8.0,Alfa Romeo,13.0,34.17292,-2.6094298,1
273,505.0,ZHO,100.813,9.0,1.0,29.351,33.767,37.695,178.0,209.0,298.0,261.0,HARD,9.0,Alfa Romeo,13.0,28.626106,10.80734,1
274,506.0,ZHO,99.733,10.0,1.0,28.919,33.481,37.333,176.0,208.0,311.0,276.0,HARD,10.0,Alfa Romeo,12.0,0.6093873,-7.4476414,2
275,507.0,ZHO,100.064,11.0,1.0,29.115,33.873,37.076,173.0,209.0,311.0,258.0,HARD,11.0,Alfa Romeo,11.0,26.48247,11.668684,1
276,508.0,ZHO,99.655,12.0,1.0,28.77,33.464,37.421,180.0,209.0,310.0,288.0,HARD,12.0,Alfa Romeo,11.0,31.00634,-9.746535,1
277,509.0,ZHO,99.466,13.0,1.0,28.842,33.307,37.317,179.0,207.0,311.0,275.0,HARD,13.0,Alfa Romeo,11.0,30.712582,-10.439297,1
278,511.0,ZHO,101.206,15.0,1.0,29.148,33.704,38.354,181.0,206.0,311.0,278.0,HARD,15.0,Alfa Romeo,11.0,28.038946,-11.125444,1
279,512.0,ZHO,101.027,16.0,1.0,29.919,33.801,37.307,176.0,206.0,314.0,259.0,HARD,16.0,Alfa Romeo,11.0,34.465683,-5.31853,1
280,513.0,ZHO,100.336,17.0,1.0,28.882,34.164,37.29,181.0,205.0,313.0,275.0,HARD,17.0,Alfa Romeo,7.0,32.548473,-7.130212,1
281,514.0,ZHO,100.913,18.0,1.0,29.038,33.768,38.107,179.0,207.0,312.0,290.0,HARD,18.0,Alfa Romeo,7.0,30.991486,-4.8491564,1
282,517.0,ZHO,100.203,21.0,1.0,29.075,33.702,37.426,182.0,206.0,314.0,298.0,HARD,21.0,Alfa Romeo,8.0,25.773195,-3.9554968,1
283,518.0,ZHO,100.246,22.0,1.0,29.127,33.545,37.574,176.0,204.0,309.0,299.0,HARD,22.0,Alfa Romeo,8.0,27.670952,11.404313,1
284,519.0,ZHO,100.314,23.0,1.0,28.928,33.713,37.673,178.0,208.0,309.0,294.0,HARD,23.0,Alfa Romeo,8.0,29.032318,-11.881455,1
285,520.0,ZHO,100.381,24.0,1.0,29.009,33.689,37.683,177.0,206.0,312.0,269.0,HARD,24.0,Alfa Romeo,9.0,-31.536705,-7.155534,2
286,521.0,ZHO,101.491,25.0,1.0,29.512,34.385,37.594,176.0,205.0,314.0,298.0,HARD,25.0,Alfa Romeo,11.0,-4.4096546,16.761251,0
287,525.0,ZHO,101.179,29.0,2.0,29.648,34.247,37.284,172.0,209.0,320.0,269.0,MEDIUM,3.0,Alfa Romeo,12.0,-1.8180585,15.8895,0
288,526.0,ZHO,99.59,30.0,2.0,28.986,33.446,37.158,171.0,209.0,313.0,276.0,MEDIUM,4.0,Alfa Romeo,12.0,-4.213813,18.40933,0
289,527.0,ZHO,98.864,31.0,2.0,28.674,33.152,37.038,175.0,211.0,308.0,281.0,MEDIUM,5.0,Alfa Romeo,12.0,-14.147134,16.4446,0
290,528.0,ZHO,97.375,32.0,2.0,28.061,32.733,36.581,182.0,212.0,316.0,306.0,MEDIUM,6.0,Alfa Romeo,12.0,-8.395121,22.16433,0
291,529.0,ZHO,98.043,33.0,2.0,28.306,33.152,36.585,180.0,209.0,313.0,298.0,MEDIUM,7.0,Alfa Romeo,12.0,-14.729712,16.824394,0
292,530.0,ZHO,97.847,34.0,2.0,28.34,32.987,36.52,179.0,210.0,315.0,288.0,MEDIUM,8.0,Alfa Romeo,12.0,-17.520613,2.648195,2
293,531.0,ZHO,97.582,35.0,2.0,28.179,32.871,36.532,180.0,209.0,316.0,322.0,MEDIUM,9.0,Alfa Romeo,12.0,-10.019785,20.390398,0
294,533.0,ZHO,98.42,37.0,2.0,28.329,32.894,37.197,176.0,209.0,316.0,253.0,MEDIUM,11.0,Alfa Romeo,13.0,-13.987409,6.078751,2
295,534.0,ZHO,98.384,38.0,2.0,28.284,33.284,36.816,181.0,210.0,314.0,283.0,MEDIUM,12.0,Alfa Romeo,13.0,-17.672518,15.661412,0
296,535.0,ZHO,98.89,39.0,2.0,28.357,33.615,36.918,180.0,210.0,313.0,298.0,MEDIUM,13.0,Alfa Romeo,13.0,-29.679977,-11.728704,2
297,537.0,ZHO,98.618,41.0,2.0,28.574,33.354,36.69,181.0,211.0,318.0,298.0,MEDIUM,15.0,Alfa Romeo,13.0,-30.251963,-10.586036,2
298,538.0,ZHO,99.026,42.0,2.0,28.702,33.423,36.901,182.0,211.0,313.0,269.0,MEDIUM,16.0,Alfa Romeo,13.0,-30.723494,-11.195938,2
299,539.0,ZHO,98.321,43.0,2.0,28.42,33.199,36.702,183.0,211.0,313.0,289.0,MEDIUM,17.0,Alfa Romeo,13.0,-30.056335,-11.968831,2
300,540.0,ZHO,99.741,44.0,2.0,29.072,33.903,36.766,181.0,210.0,314.0,302.0,MEDIUM,18.0,Alfa Romeo,13.0,-12.801623,-15.089993,2
301,541.0,ZHO,98.534,45.0,2.0,28.446,33.306,36.782,183.0,212.0,311.0,305.0,MEDIUM,19.0,Alfa Romeo,13.0,-6.9622207,-24.560055,2
302,543.0,ZHO,98.719,47.0,2.0,28.487,33.37,36.862,182.0,210.0,312.0,301.0,MEDIUM,21.0,Alfa Romeo,14.0,-5.3153267,-21.791853,2
303,545.0,ZHO,99.425,49.0,2.0,28.76,33.309,37.356,180.0,209.0,315.0,279.0,MEDIUM,23.0,Alfa Romeo,15.0,-3.9246495,-26.052504,2
304,546.0,ZHO,98.315,50.0,2.0,28.463,33.083,36.769,183.0,211.0,321.0,302.0,MEDIUM,24.0,Alfa Romeo,15.0,5.130751,-14.833536,1
305,553.0,HUL,103.232,7.0,1.0,30.72,34.527,37.985,171.0,208.0,315.0,270.0,MEDIUM,7.0,Haas F1 Team,9.0,4.530985,-15.034931,1
306,554.0,HUL,102.01,8.0,1.0,30.276,34.113,37.621,174.0,207.0,314.0,278.0,MEDIUM,8.0,Haas F1 Team,10.0,-3.9177735,-21.554272,2
307,555.0,HUL,100.422,9.0,1.0,29.385,33.714,37.323,173.0,208.0,313.0,287.0,MEDIUM,9.0,Haas F1 Team,10.0,3.6654797,-17.128119,1
308,556.0,HUL,101.668,10.0,1.0,29.365,34.004,38.299,171.0,206.0,310.0,249.0,MEDIUM,10.0,Haas F1 Team,11.0,10.493912,-20.98566,1
309,557.0,HUL,101.921,11.0,1.0,29.462,33.942,38.517,173.0,206.0,309.0,255.0,MEDIUM,11.0,Haas F1 Team,12.0,-3.528498,-24.643074,2
310,561.0,HUL,98.701,15.0,2.0,28.53,32.91,37.261,181.0,209.0,308.0,319.0,HARD,3.0,Haas F1 Team,18.0,-17.394125,-16.672909,2
311,562.0,HUL,98.635,16.0,2.0,28.296,33.013,37.326,178.0,209.0,312.0,303.0,HARD,4.0,Haas F1 Team,18.0,-16.828428,-14.913823,2
312,563.0,HUL,99.844,17.0,2.0,28.503,33.967,37.374,175.0,208.0,311.0,298.0,HARD,5.0,Haas F1 Team,18.0,10.568488,-7.7620955,1
313,564.0,HUL,101.015,18.0,2.0,29.343,33.94,37.732,176.0,207.0,310.0,300.0,HARD,6.0,Haas F1 Team,16.0,7.834327,-15.809128,1
314,565.0,HUL,100.471,19.0,2.0,29.186,33.767,37.518,177.0,206.0,311.0,306.0,HARD,7.0,Haas F1 Team,16.0,-0.50324214,-7.546958,2
315,567.0,HUL,99.869,21.0,2.0,28.961,33.477,37.431,179.0,208.0,312.0,276.0,HARD,9.0,Haas F1 Team,16.0,11.055754,-11.819332,1
316,569.0,HUL,99.27,23.0,2.0,28.738,33.32,37.212,180.0,209.0,308.0,307.0,HARD,11.0,Haas F1 Team,15.0,10.105094,-4.067134,1
317,570.0,HUL,98.834,24.0,2.0,28.462,33.147,37.225,179.0,209.0,313.0,307.0,HARD,12.0,Haas F1 Team,15.0,12.564577,-13.297634,1
318,571.0,HUL,99.64,25.0,2.0,28.554,33.685,37.401,178.0,206.0,309.0,303.0,HARD,13.0,Haas F1 Team,15.0,12.977421,-12.568637,1
319,575.0,HUL,101.51,29.0,3.0,29.624,34.45,37.436,176.0,210.0,314.0,282.0,HARD,3.0,Haas F1 Team,15.0,-9.996076,9.906479,0
320,577.0,HUL,99.902,31.0,3.0,29.448,33.565,36.889,172.0,211.0,313.0,294.0,HARD,5.0,Haas F1 Team,16.0,0.637661,-10.20895,2
321,578.0,HUL,98.683,32.0,3.0,28.814,32.97,36.899,180.0,210.0,313.0,304.0,HARD,6.0,Haas F1 Team,16.0,11.054603,-12.705905,1
322,579.0,HUL,98.129,33.0,3.0,28.399,32.951,36.779,181.0,211.0,314.0,314.0,HARD,7.0,Haas F1 Team,16.0,8.5371685,-14.03448,1
323,580.0,HUL,98.034,34.0,3.0,28.24,33.08,36.714,179.0,211.0,311.0,311.0,HARD,8.0,Haas F1 Team,16.0,11.243427,-14.070232,1
324,582.0,HUL,97.756,36.0,3.0,28.169,32.876,36.711,180.0,211.0,314.0,311.0,HARD,10.0,Haas F1 Team,16.0,12.045859,-14.666797,1
325,583.0,HUL,97.877,37.0,3.0,28.259,32.935,36.683,184.0,211.0,314.0,306.0,HARD,11.0,Haas F1 Team,16.0,9.511069,-15.207218,1
326,584.0,HUL,98.542,38.0,3.0,28.656,33.103,36.783,180.0,209.0,316.0,297.0,HARD,12.0,Haas F1 Team,16.0,14.660277,-12.908841,1
327,585.0,HUL,98.222,39.0,3.0,28.433,33.078,36.711,181.0,210.0,319.0,307.0,HARD,13.0,Haas F1 Team,16.0,-5.216341,0.42762443,2
328,588.0,HUL,98.486,42.0,3.0,28.542,33.09,36.854,184.0,212.0,311.0,309.0,HARD,16.0,Haas F1 Team,15.0,9.57347,-2.3162572,1
329,589.0,HUL,97.565,43.0,3.0,27.803,32.754,37.008,183.0,208.0,309.0,315.0,HARD,17.0,Haas F1 Team,15.0,-3.0769076,4.901707,0
330,590.0,HUL,97.977,44.0,3.0,28.065,33.231,36.681,180.0,209.0,317.0,310.0,HARD,18.0,Haas F1 Team,15.0,-35.730175,-5.9792876,2
331,599.0,RIC,104.744,7.0,1.0,31.601,34.921,38.222,170.0,206.0,316.0,258.0,MEDIUM,7.0,AlphaTauri,14.0,-5.6097126,31.280073,0
