,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
267,0 days 02:39:48.754000,PER,11,0 days 00:01:14.124000,55.0,5.0,,,0 days 00:00:18.979000,0 days 00:00:38.054000,0 days 00:00:17.091000,0 days 02:38:53.612000,0 days 02:39:31.666000,0 days 02:39:48.757000,,256.0,323.0,308.0,True,SOFT,12.0,False,Red Bull Racing,0 days 02:38:34.630000,2023-11-05 18:39:34.633,1,4.0,False,,False,True
268,0 days 02:41:03.710000,PER,11,0 days 00:01:14.956000,56.0,5.0,,,0 days 00:00:19.275000,0 days 00:00:38.572000,0 days 00:00:17.109000,0 days 02:40:08.032000,0 days 02:40:46.604000,0 days 02:41:03.713000,313.0,254.0,320.0,309.0,False,SOFT,13.0,False,Red Bull Racing,0 days 02:39:48.754000,2023-11-05 18:40:48.757,1,4.0,False,,False,True
269,0 days 02:42:18.396000,PER,11,0 days 00:01:14.686000,57.0,5.0,,,0 days 00:00:19.150000,0 days 00:00:38.471000,0 days 00:00:17.065000,0 days 02:41:22.863000,0 days 02:42:01.334000,0 days 02:42:18.399000,322.0,252.0,322.0,317.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:41:03.710000,2023-11-05 18:42:03.713,1,4.0,False,,False,True
270,0 days 02:43:32.756000,PER,11,0 days 00:01:14.360000,58.0,5.0,,,0 days 00:00:19.020000,0 days 00:00:38.352000,0 days 00:00:16.988000,0 days 02:42:37.419000,0 days 02:43:15.771000,0 days 02:43:32.759000,,257.0,324.0,311.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:42:18.396000,2023-11-05 18:43:18.399,1,4.0,False,,False,True
271,0 days 02:44:47.299000,PER,11,0 days 00:01:14.543000,59.0,5.0,,,0 days 00:00:19.365000,0 days 00:00:38.206000,0 days 00:00:16.972000,0 days 02:43:52.124000,0 days 02:44:30.330000,0 days 02:44:47.302000,,255.0,326.0,,False,SOFT,16.0,False,Red Bull Racing,0 days 02:43:32.756000,2023-11-05 18:44:32.759,1,4.0,False,,False,True
272,0 days 02:46:02.425000,PER,11,0 days 00:01:15.126000,60.0,5.0,,,0 days 00:00:19.294000,0 days 00:00:38.824000,0 days 00:00:17.008000,0 days 02:45:06.596000,0 days 02:45:45.420000,0 days 02:46:02.428000,325.0,250.0,324.0,328.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:44:47.299000,2023-11-05 18:45:47.302,1,4.0,False,,False,True
273,0 days 02:47:17.473000,PER,11,0 days 00:01:15.048000,61.0,5.0,,,0 days 00:00:19.226000,0 days 00:00:38.630000,0 days 00:00:17.192000,0 days 02:46:21.654000,0 days 02:47:00.284000,0 days 02:47:17.476000,319.0,251.0,323.0,301.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:46:02.425000,2023-11-05 18:47:02.428,1,4.0,False,,False,True
274,0 days 02:48:32.244000,PER,11,0 days 00:01:14.771000,62.0,5.0,,,0 days 00:00:19.058000,0 days 00:00:38.518000,0 days 00:00:17.195000,0 days 02:47:36.534000,0 days 02:48:15.052000,0 days 02:48:32.247000,322.0,251.0,323.0,311.0,False,SOFT,19.0,False,Red Bull Racing,0 days 02:47:17.473000,2023-11-05 18:48:17.476,1,4.0,False,,False,True
275,0 days 02:49:46.882000,PER,11,0 days 00:01:14.638000,63.0,5.0,,,0 days 00:00:19.066000,0 days 00:00:38.475000,0 days 00:00:17.097000,0 days 02:48:51.313000,0 days 02:49:29.788000,0 days 02:49:46.885000,,253.0,324.0,313.0,False,SOFT,20.0,False,Red Bull Racing,0 days 02:48:32.244000,2023-11-05 18:49:32.247,1,4.0,False,,False,True
276,0 days 02:51:01.231000,PER,11,0 days 00:01:14.349000,64.0,5.0,,,0 days 00:00:18.963000,0 days 00:00:38.315000,0 days 00:00:17.071000,0 days 02:50:05.848000,0 days 02:50:44.163000,0 days 02:51:01.234000,323.0,256.0,325.0,311.0,False,SOFT,21.0,False,Red Bull Racing,0 days 02:49:46.882000,2023-11-05 18:50:46.885,1,4.0,False,,False,True
277,0 days 02:52:15.988000,PER,11,0 days 00:01:14.757000,65.0,5.0,,,0 days 00:00:19.173000,0 days 00:00:38.509000,0 days 00:00:17.075000,0 days 02:51:20.407000,0 days 02:51:58.916000,0 days 02:52:15.991000,324.0,255.0,324.0,305.0,False,SOFT,22.0,False,Red Bull Racing,0 days 02:51:01.231000,2023-11-05 18:52:01.234,1,4.0,False,,False,True
278,0 days 02:53:30.428000,PER,11,0 days 00:01:14.440000,66.0,5.0,,,0 days 00:00:19.204000,0 days 00:00:38.209000,0 days 00:00:17.027000,0 days 02:52:35.195000,0 days 02:53:13.404000,0 days 02:53:30.431000,323.0,258.0,326.0,308.0,False,SOFT,23.0,False,Red Bull Racing,0 days 02:52:15.988000,2023-11-05 18:53:15.991,1,4.0,False,,False,True
279,0 days 02:54:45.140000,PER,11,0 days 00:01:14.712000,67.0,5.0,,,0 days 00:00:19.136000,0 days 00:00:38.498000,0 days 00:00:17.078000,0 days 02:53:49.567000,0 days 02:54:28.065000,0 days 02:54:45.143000,324.0,255.0,324.0,326.0,False,SOFT,24.0,False,Red Bull Racing,0 days 02:53:30.428000,2023-11-05 18:54:30.431,1,4.0,False,,False,True
280,0 days 02:55:59.839000,PER,11,0 days 00:01:14.699000,68.0,5.0,,,0 days 00:00:18.986000,0 days 00:00:38.527000,0 days 00:00:17.186000,0 days 02:55:04.129000,0 days 02:55:42.656000,0 days 02:55:59.842000,,258.0,326.0,318.0,False,SOFT,25.0,False,Red Bull Racing,0 days 02:54:45.140000,2023-11-05 18:55:45.143,1,4.0,False,,False,True
281,0 days 02:57:14.607000,PER,11,0 days 00:01:14.768000,69.0,5.0,,,0 days 00:00:19.311000,0 days 00:00:38.437000,0 days 00:00:17.020000,0 days 02:56:19.153000,0 days 02:56:57.590000,0 days 02:57:14.610000,323.0,251.0,327.0,305.0,False,SOFT,26.0,False,Red Bull Racing,0 days 02:55:59.839000,2023-11-05 18:56:59.842,1,4.0,False,,False,True
282,0 days 02:58:30.259000,PER,11,0 days 00:01:15.652000,70.0,5.0,,,0 days 00:00:19.294000,0 days 00:00:38.935000,0 days 00:00:17.423000,0 days 02:57:33.904000,0 days 02:58:12.839000,0 days 02:58:30.262000,305.0,252.0,302.0,314.0,False,SOFT,27.0,False,Red Bull Racing,0 days 02:57:14.607000,2023-11-05 18:58:14.610,1,3.0,False,,False,True
283,0 days 02:59:46.198000,PER,11,0 days 00:01:15.939000,71.0,5.0,,,0 days 00:00:19.508000,0 days 00:00:39.289000,0 days 00:00:17.142000,0 days 02:58:49.770000,0 days 02:59:29.059000,0 days 02:59:46.201000,302.0,252.0,328.0,305.0,False,SOFT,28.0,False,Red Bull Racing,0 days 02:58:30.259000,2023-11-05 18:59:30.262,1,4.0,False,,False,True
284,0 days 01:04:31.886000,STR,18,0 days 00:02:08.727000,1.0,1.0,,0 days 01:04:28.694000,,0 days 00:01:05.592000,0 days 00:00:38.270000,,0 days 01:03:53.616000,0 days 01:04:31.897000,307.0,170.0,,210.0,False,SOFT,1.0,True,Aston Martin,0 days 01:02:22.839000,2023-11-05 17:03:22.842,24,8.0,False,,False,False
285,0 days 01:06:54.049000,STR,18,0 days 00:02:22.163000,2.0,2.0,0 days 01:04:47.303000,0 days 01:06:50.661000,0 days 00:00:41.554000,0 days 00:01:02.159000,0 days 00:00:38.450000,0 days 01:05:13.440000,0 days 01:06:15.599000,0 days 01:06:54.049000,210.0,149.0,,,False,SOFT,2.0,False,Aston Martin,0 days 01:04:31.886000,2023-11-05 17:05:31.889,45,5.0,False,,False,False
286,0 days 01:32:24.470000,STR,18,,3.0,3.0,0 days 01:30:20.692000,,,0 days 00:00:47.450000,0 days 00:00:52.598000,,0 days 01:31:31.941000,0 days 01:32:24.628000,269.0,224.0,56.0,,False,SOFT,4.0,False,Aston Martin,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,5.0,False,,False,False
287,0 days 01:34:27.640000,STR,18,0 days 00:02:03.170000,4.0,3.0,,,0 days 00:01:05.147000,0 days 00:00:40.483000,0 days 00:00:17.540000,0 days 01:33:29.617000,0 days 01:34:10.100000,0 days 01:34:27.640000,312.0,250.0,302.0,214.0,True,SOFT,5.0,False,Aston Martin,0 days 01:32:24.470000,2023-11-05 17:33:24.473,1,7.0,False,,False,True
288,0 days 01:35:44.599000,STR,18,0 days 00:01:16.959000,5.0,3.0,,,0 days 00:00:19.735000,0 days 00:00:39.709000,0 days 00:00:17.515000,0 days 01:34:47.375000,0 days 01:35:27.084000,0 days 01:35:44.599000,304.0,237.0,299.0,303.0,True,SOFT,6.0,False,Aston Martin,0 days 01:34:27.640000,2023-11-05 17:35:27.643,1,7.0,False,,False,True
289,0 days 01:37:01.042000,STR,18,0 days 00:01:16.443000,6.0,3.0,,,0 days 00:00:19.729000,0 days 00:00:39.391000,0 days 00:00:17.323000,0 days 01:36:04.328000,0 days 01:36:43.719000,0 days 01:37:01.042000,315.0,248.0,319.0,279.0,True,SOFT,7.0,False,Aston Martin,0 days 01:35:44.599000,2023-11-05 17:36:44.602,1,7.0,False,,False,True
290,0 days 01:38:17.497000,STR,18,0 days 00:01:16.455000,7.0,3.0,,,0 days 00:00:19.608000,0 days 00:00:39.527000,0 days 00:00:17.320000,0 days 01:37:20.650000,0 days 01:38:00.177000,0 days 01:38:17.497000,316.0,248.0,321.0,297.0,False,SOFT,8.0,False,Aston Martin,0 days 01:37:01.042000,2023-11-05 17:38:01.045,1,7.0,False,,False,True
291,0 days 01:39:33.964000,STR,18,0 days 00:01:16.467000,8.0,3.0,,,0 days 00:00:19.565000,0 days 00:00:39.699000,0 days 00:00:17.203000,0 days 01:38:37.062000,0 days 01:39:16.761000,0 days 01:39:33.964000,319.0,241.0,324.0,303.0,False,SOFT,9.0,False,Aston Martin,0 days 01:38:17.497000,2023-11-05 17:39:17.500,1,7.0,False,,False,True
292,0 days 01:40:50.664000,STR,18,0 days 00:01:16.700000,9.0,3.0,,,0 days 00:00:19.667000,0 days 00:00:39.738000,0 days 00:00:17.295000,0 days 01:39:53.631000,0 days 01:40:33.369000,0 days 01:40:50.664000,318.0,245.0,322.0,291.0,False,SOFT,10.0,False,Aston Martin,0 days 01:39:33.964000,2023-11-05 17:40:33.967,1,7.0,False,,False,True
293,0 days 01:42:07.579000,STR,18,0 days 00:01:16.915000,10.0,3.0,,,0 days 00:00:19.727000,0 days 00:00:39.851000,0 days 00:00:17.337000,0 days 01:41:10.391000,0 days 01:41:50.242000,0 days 01:42:07.579000,313.0,246.0,325.0,302.0,False,SOFT,11.0,False,Aston Martin,0 days 01:40:50.664000,2023-11-05 17:41:50.667,1,7.0,False,,False,True
294,0 days 01:43:24.511000,STR,18,0 days 00:01:16.932000,11.0,3.0,,,0 days 00:00:19.612000,0 days 00:00:39.830000,0 days 00:00:17.490000,0 days 01:42:27.191000,0 days 01:43:07.021000,0 days 01:43:24.511000,315.0,246.0,323.0,305.0,False,SOFT,12.0,False,Aston Martin,0 days 01:42:07.579000,2023-11-05 17:43:07.582,1,7.0,False,,False,True
295,0 days 01:44:41.559000,STR,18,0 days 00:01:17.048000,12.0,3.0,,,0 days 00:00:19.661000,0 days 00:00:39.944000,0 days 00:00:17.443000,0 days 01:43:44.172000,0 days 01:44:24.116000,0 days 01:44:41.559000,317.0,248.0,321.0,307.0,False,SOFT,13.0,False,Aston Martin,0 days 01:43:24.511000,2023-11-05 17:44:24.514,1,7.0,False,,False,True
296,0 days 01:45:58.638000,STR,18,0 days 00:01:17.079000,13.0,3.0,,,0 days 00:00:19.707000,0 days 00:00:39.759000,0 days 00:00:17.613000,0 days 01:45:01.266000,0 days 01:45:41.025000,0 days 01:45:58.638000,315.0,248.0,320.0,302.0,False,SOFT,14.0,False,Aston Martin,0 days 01:44:41.559000,2023-11-05 17:45:41.562,1,7.0,False,,False,True
297,0 days 01:47:16.055000,STR,18,0 days 00:01:17.417000,14.0,3.0,,,0 days 00:00:19.559000,0 days 00:00:40.363000,0 days 00:00:17.495000,0 days 01:46:18.197000,0 days 01:46:58.560000,0 days 01:47:16.055000,317.0,243.0,325.0,309.0,False,SOFT,15.0,False,Aston Martin,0 days 01:45:58.638000,2023-11-05 17:46:58.641,1,7.0,False,,False,True
298,0 days 01:48:33.308000,STR,18,0 days 00:01:17.253000,15.0,3.0,,,0 days 00:00:19.638000,0 days 00:00:40.037000,0 days 00:00:17.578000,0 days 01:47:35.693000,0 days 01:48:15.730000,0 days 01:48:33.308000,,245.0,320.0,310.0,False,SOFT,16.0,False,Aston Martin,0 days 01:47:16.055000,2023-11-05 17:48:16.058,1,7.0,False,,False,True
299,0 days 01:49:50.589000,STR,18,0 days 00:01:17.281000,16.0,3.0,,,0 days 00:00:19.778000,0 days 00:00:39.890000,0 days 00:00:17.613000,0 days 01:48:53.086000,0 days 01:49:32.976000,0 days 01:49:50.589000,312.0,246.0,319.0,298.0,False,SOFT,17.0,False,Aston Martin,0 days 01:48:33.308000,2023-11-05 17:49:33.311,1,7.0,False,,False,True
300,0 days 01:51:07.864000,STR,18,0 days 00:01:17.275000,17.0,3.0,,,0 days 00:00:19.643000,0 days 00:00:40.029000,0 days 00:00:17.603000,0 days 01:50:10.232000,0 days 01:50:50.261000,0 days 01:51:07.864000,318.0,249.0,316.0,301.0,False,SOFT,18.0,False,Aston Martin,0 days 01:49:50.589000,2023-11-05 17:50:50.592,1,7.0,False,,False,True
301,0 days 01:52:25.270000,STR,18,0 days 00:01:17.406000,18.0,3.0,,,0 days 00:00:19.816000,0 days 00:00:40.012000,0 days 00:00:17.578000,0 days 01:51:27.680000,0 days 01:52:07.692000,0 days 01:52:25.270000,,242.0,314.0,289.0,False,SOFT,19.0,False,Aston Martin,0 days 01:51:07.864000,2023-11-05 17:52:07.867,1,6.0,False,,False,True
302,0 days 01:53:42.546000,STR,18,0 days 00:01:17.276000,19.0,3.0,,,0 days 00:00:19.805000,0 days 00:00:39.784000,0 days 00:00:17.687000,0 days 01:52:45.075000,0 days 01:53:24.859000,0 days 01:53:42.546000,315.0,248.0,304.0,296.0,False,SOFT,20.0,False,Aston Martin,0 days 01:52:25.270000,2023-11-05 17:53:25.273,1,5.0,False,,False,True
303,0 days 01:54:59.743000,STR,18,0 days 00:01:17.197000,20.0,3.0,,,0 days 00:00:19.838000,0 days 00:00:39.624000,0 days 00:00:17.735000,0 days 01:54:02.384000,0 days 01:54:42.008000,0 days 01:54:59.743000,300.0,241.0,302.0,293.0,False,SOFT,21.0,False,Aston Martin,0 days 01:53:42.546000,2023-11-05 17:54:42.549,1,4.0,False,,False,True
304,0 days 01:56:17.104000,STR,18,0 days 00:01:17.361000,21.0,3.0,,,0 days 00:00:19.833000,0 days 00:00:39.781000,0 days 00:00:17.747000,0 days 01:55:19.576000,0 days 01:55:59.357000,0 days 01:56:17.104000,296.0,248.0,300.0,289.0,False,SOFT,22.0,False,Aston Martin,0 days 01:54:59.743000,2023-11-05 17:55:59.746,1,4.0,False,,False,True
305,0 days 01:57:37.712000,STR,18,0 days 00:01:20.608000,22.0,3.0,,0 days 01:57:34.782000,0 days 00:00:19.814000,0 days 00:00:39.652000,0 days 00:00:21.142000,0 days 01:56:36.918000,0 days 01:57:16.570000,0 days 01:57:37.712000,299.0,247.0,,294.0,False,SOFT,23.0,False,Aston Martin,0 days 01:56:17.104000,2023-11-05 17:57:17.107,1,6.0,False,,False,False
306,0 days 01:59:10.393000,STR,18,0 days 00:01:32.681000,23.0,4.0,0 days 01:57:58.469000,,0 days 00:00:36.828000,0 days 00:00:38.572000,0 days 00:00:17.281000,0 days 01:58:14.540000,0 days 01:58:53.112000,0 days 01:59:10.393000,297.0,246.0,298.0,,False,MEDIUM,1.0,True,Aston Martin,0 days 01:57:37.712000,2023-11-05 17:58:37.715,1,10.0,False,,False,False
307,0 days 02:00:26.069000,STR,18,0 days 00:01:15.676000,24.0,4.0,,,0 days 00:00:19.604000,0 days 00:00:38.913000,0 days 00:00:17.159000,0 days 01:59:29.997000,0 days 02:00:08.910000,0 days 02:00:26.069000,301.0,240.0,319.0,286.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:59:10.393000,2023-11-05 18:00:10.396,1,9.0,False,,False,True
308,0 days 02:01:41.866000,STR,18,0 days 00:01:15.797000,25.0,4.0,,,0 days 00:00:19.362000,0 days 00:00:39.105000,0 days 00:00:17.330000,0 days 02:00:45.431000,0 days 02:01:24.536000,0 days 02:01:41.866000,295.0,247.0,307.0,326.0,False,MEDIUM,3.0,True,Aston Martin,0 days 02:00:26.069000,2023-11-05 18:01:26.072,1,9.0,False,,False,True
309,0 days 02:02:57.638000,STR,18,0 days 00:01:15.772000,26.0,4.0,,,0 days 00:00:19.451000,0 days 00:00:39.199000,0 days 00:00:17.122000,0 days 02:02:01.317000,0 days 02:02:40.516000,0 days 02:02:57.638000,315.0,241.0,322.0,293.0,False,MEDIUM,4.0,True,Aston Martin,0 days 02:01:41.866000,2023-11-05 18:02:41.869,1,8.0,False,,False,True
310,0 days 02:04:13.517000,STR,18,0 days 00:01:15.879000,27.0,4.0,,,0 days 00:00:19.414000,0 days 00:00:39,0 days 00:00:17.465000,0 days 02:03:17.052000,0 days 02:03:56.052000,0 days 02:04:13.517000,297.0,242.0,298.0,312.0,False,MEDIUM,5.0,True,Aston Martin,0 days 02:02:57.638000,2023-11-05 18:03:57.641,1,5.0,False,,False,True
311,0 days 02:05:29.555000,STR,18,0 days 00:01:16.038000,28.0,4.0,,,0 days 00:00:19.561000,0 days 00:00:39.056000,0 days 00:00:17.421000,0 days 02:04:33.078000,0 days 02:05:12.134000,0 days 02:05:29.555000,302.0,236.0,301.0,284.0,False,MEDIUM,6.0,True,Aston Martin,0 days 02:04:13.517000,2023-11-05 18:05:13.520,1,5.0,False,,False,True
312,0 days 02:06:45.484000,STR,18,0 days 00:01:15.929000,29.0,4.0,,,0 days 00:00:19.499000,0 days 00:00:38.982000,0 days 00:00:17.448000,0 days 02:05:49.054000,0 days 02:06:28.036000,0 days 02:06:45.484000,303.0,244.0,302.0,289.0,False,MEDIUM,7.0,True,Aston Martin,0 days 02:05:29.555000,2023-11-05 18:06:29.558,1,5.0,False,,False,True
313,0 days 02:08:01.397000,STR,18,0 days 00:01:15.913000,30.0,4.0,,,0 days 00:00:19.478000,0 days 00:00:38.864000,0 days 00:00:17.571000,0 days 02:07:04.962000,0 days 02:07:43.826000,0 days 02:08:01.397000,305.0,247.0,300.0,,False,MEDIUM,8.0,True,Aston Martin,0 days 02:06:45.484000,2023-11-05 18:07:45.487,1,5.0,False,,False,True
314,0 days 02:09:17.302000,STR,18,0 days 00:01:15.905000,31.0,4.0,,,0 days 00:00:19.470000,0 days 00:00:38.910000,0 days 00:00:17.525000,0 days 02:08:20.867000,0 days 02:08:59.777000,0 days 02:09:17.302000,,241.0,301.0,290.0,False,MEDIUM,9.0,True,Aston Martin,0 days 02:08:01.397000,2023-11-05 18:09:01.400,1,5.0,False,,False,True
315,0 days 02:10:33.395000,STR,18,0 days 00:01:16.093000,32.0,4.0,,,0 days 00:00:19.483000,0 days 00:00:39.100000,0 days 00:00:17.510000,0 days 02:09:36.785000,0 days 02:10:15.885000,0 days 02:10:33.395000,304.0,244.0,302.0,,False,MEDIUM,10.0,True,Aston Martin,0 days 02:09:17.302000,2023-11-05 18:10:17.305,1,5.0,False,,False,True
316,0 days 02:11:49.238000,STR,18,0 days 00:01:15.843000,33.0,4.0,,,0 days 00:00:19.508000,0 days 00:00:38.910000,0 days 00:00:17.425000,0 days 02:10:52.903000,0 days 02:11:31.813000,0 days 02:11:49.238000,302.0,245.0,302.0,293.0,False,MEDIUM,11.0,True,Aston Martin,0 days 02:10:33.395000,2023-11-05 18:11:33.398,1,5.0,False,,False,True
317,0 days 02:13:05.373000,STR,18,0 days 00:01:16.135000,34.0,4.0,,,0 days 00:00:19.614000,0 days 00:00:39.010000,0 days 00:00:17.511000,0 days 02:12:08.852000,0 days 02:12:47.862000,0 days 02:13:05.373000,304.0,249.0,302.0,295.0,False,MEDIUM,12.0,True,Aston Martin,0 days 02:11:49.238000,2023-11-05 18:12:49.241,1,5.0,False,,False,True
318,0 days 02:14:21.103000,STR,18,0 days 00:01:15.730000,35.0,4.0,,,0 days 00:00:19.389000,0 days 00:00:38.923000,0 days 00:00:17.418000,0 days 02:13:24.762000,0 days 02:14:03.685000,0 days 02:14:21.103000,,246.0,304.0,296.0,False,MEDIUM,13.0,True,Aston Martin,0 days 02:13:05.373000,2023-11-05 18:14:05.376,1,5.0,False,,False,True
319,0 days 02:15:36.668000,STR,18,0 days 00:01:15.565000,36.0,4.0,,,0 days 00:00:19.430000,0 days 00:00:38.753000,0 days 00:00:17.382000,0 days 02:14:40.533000,0 days 02:15:19.286000,0 days 02:15:36.668000,305.0,249.0,305.0,298.0,True,MEDIUM,14.0,True,Aston Martin,0 days 02:14:21.103000,2023-11-05 18:15:21.106,1,5.0,False,,False,True
320,0 days 02:16:52.598000,STR,18,0 days 00:01:15.930000,37.0,4.0,,,0 days 00:00:19.514000,0 days 00:00:39,0 days 00:00:17.416000,0 days 02:15:56.182000,0 days 02:16:35.182000,0 days 02:16:52.598000,,246.0,304.0,292.0,False,MEDIUM,15.0,True,Aston Martin,0 days 02:15:36.668000,2023-11-05 18:16:36.671,1,5.0,False,,False,True
321,0 days 02:18:08.420000,STR,18,0 days 00:01:15.822000,38.0,4.0,,,0 days 00:00:19.399000,0 days 00:00:38.961000,0 days 00:00:17.462000,0 days 02:17:11.997000,0 days 02:17:50.958000,0 days 02:18:08.420000,306.0,248.0,303.0,293.0,False,MEDIUM,16.0,True,Aston Martin,0 days 02:16:52.598000,2023-11-05 18:17:52.601,1,5.0,False,,False,True
322,0 days 02:19:24.596000,STR,18,0 days 00:01:16.176000,39.0,4.0,,,0 days 00:00:19.468000,0 days 00:00:39.219000,0 days 00:00:17.489000,0 days 02:18:27.888000,0 days 02:19:07.107000,0 days 02:19:24.596000,305.0,248.0,303.0,294.0,False,MEDIUM,17.0,True,Aston Martin,0 days 02:18:08.420000,2023-11-05 18:19:08.423,1,5.0,False,,False,True
323,0 days 02:20:40.586000,STR,18,0 days 00:01:15.990000,40.0,4.0,,,0 days 00:00:19.410000,0 days 00:00:39.120000,0 days 00:00:17.460000,0 days 02:19:44.006000,0 days 02:20:23.126000,0 days 02:20:40.586000,,248.0,302.0,,False,MEDIUM,18.0,True,Aston Martin,0 days 02:19:24.596000,2023-11-05 18:20:24.599,1,5.0,False,,False,True
324,0 days 02:21:56.530000,STR,18,0 days 00:01:15.944000,41.0,4.0,,,0 days 00:00:19.558000,0 days 00:00:38.808000,0 days 00:00:17.578000,0 days 02:21:00.144000,0 days 02:21:38.952000,0 days 02:21:56.530000,,252.0,304.0,293.0,False,MEDIUM,19.0,True,Aston Martin,0 days 02:20:40.586000,2023-11-05 18:21:40.589,1,5.0,False,,False,True
325,0 days 02:23:12.715000,STR,18,0 days 00:01:16.185000,42.0,4.0,,,0 days 00:00:19.564000,0 days 00:00:39.081000,0 days 00:00:17.540000,0 days 02:22:16.094000,0 days 02:22:55.175000,0 days 02:23:12.715000,300.0,249.0,303.0,300.0,False,MEDIUM,20.0,True,Aston Martin,0 days 02:21:56.530000,2023-11-05 18:22:56.533,1,5.0,False,,False,True
326,0 days 02:24:28.981000,STR,18,0 days 00:01:16.266000,43.0,4.0,,,0 days 00:00:19.435000,0 days 00:00:39.144000,0 days 00:00:17.687000,0 days 02:23:32.150000,0 days 02:24:11.294000,0 days 02:24:28.981000,305.0,247.0,303.0,295.0,False,MEDIUM,21.0,True,Aston Martin,0 days 02:23:12.715000,2023-11-05 18:24:12.718,1,5.0,False,,False,True
327,0 days 02:25:45.541000,STR,18,0 days 00:01:16.560000,44.0,4.0,,,0 days 00:00:19.421000,0 days 00:00:39.404000,0 days 00:00:17.735000,0 days 02:24:48.402000,0 days 02:25:27.806000,0 days 02:25:45.541000,,245.0,302.0,296.0,False,MEDIUM,22.0,True,Aston Martin,0 days 02:24:28.981000,2023-11-05 18:25:28.984,1,5.0,False,,False,True
328,0 days 02:27:02.022000,STR,18,0 days 00:01:16.481000,45.0,4.0,,,0 days 00:00:19.512000,0 days 00:00:39.176000,0 days 00:00:17.793000,0 days 02:26:05.053000,0 days 02:26:44.229000,0 days 02:27:02.022000,,245.0,304.0,294.0,False,MEDIUM,23.0,True,Aston Martin,0 days 02:25:45.541000,2023-11-05 18:26:45.544,1,5.0,False,,False,True
329,0 days 02:28:18.213000,STR,18,0 days 00:01:16.191000,46.0,4.0,,,0 days 00:00:19.479000,0 days 00:00:39.154000,0 days 00:00:17.558000,0 days 02:27:21.501000,0 days 02:28:00.655000,0 days 02:28:18.213000,,245.0,304.0,295.0,False,MEDIUM,24.0,True,Aston Martin,0 days 02:27:02.022000,2023-11-05 18:28:02.025,1,5.0,False,,False,True
330,0 days 02:29:34.471000,STR,18,0 days 00:01:16.258000,47.0,4.0,,,0 days 00:00:19.512000,0 days 00:00:39.158000,0 days 00:00:17.588000,0 days 02:28:37.725000,0 days 02:29:16.883000,0 days 02:29:34.471000,,241.0,302.0,291.0,False,MEDIUM,25.0,True,Aston Martin,0 days 02:28:18.213000,2023-11-05 18:29:18.216,1,4.0,False,,False,True
331,0 days 02:30:50.620000,STR,18,0 days 00:01:16.149000,48.0,4.0,,,0 days 00:00:19.502000,0 days 00:00:39.083000,0 days 00:00:17.564000,0 days 02:29:53.973000,0 days 02:30:33.056000,0 days 02:30:50.620000,,245.0,302.0,295.0,False,MEDIUM,26.0,True,Aston Martin,0 days 02:29:34.471000,2023-11-05 18:30:34.474,1,3.0,False,,False,True
332,0 days 02:32:06.818000,STR,18,0 days 00:01:16.198000,49.0,4.0,,,0 days 00:00:19.633000,0 days 00:00:38.901000,0 days 00:00:17.664000,0 days 02:31:10.253000,0 days 02:31:49.154000,0 days 02:32:06.818000,,244.0,302.0,292.0,False,MEDIUM,27.0,True,Aston Martin,0 days 02:30:50.620000,2023-11-05 18:31:50.623,1,3.0,False,,False,True
333,0 days 02:33:22.761000,STR,18,0 days 00:01:15.943000,50.0,4.0,,,0 days 00:00:19.364000,0 days 00:00:39.014000,0 days 00:00:17.565000,0 days 02:32:26.182000,0 days 02:33:05.196000,0 days 02:33:22.761000,306.0,243.0,302.0,293.0,False,MEDIUM,28.0,True,Aston Martin,0 days 02:32:06.818000,2023-11-05 18:33:06.821,1,3.0,False,,False,True
334,0 days 02:34:39.203000,STR,18,0 days 00:01:16.442000,51.0,4.0,,,0 days 00:00:19.434000,0 days 00:00:39.195000,0 days 00:00:17.813000,0 days 02:33:42.195000,0 days 02:34:21.390000,0 days 02:34:39.203000,305.0,246.0,302.0,291.0,False,MEDIUM,29.0,True,Aston Martin,0 days 02:33:22.761000,2023-11-05 18:34:22.764,1,3.0,False,,False,True
335,0 days 02:35:58.919000,STR,18,0 days 00:01:19.716000,52.0,4.0,,0 days 02:35:55.959000,0 days 00:00:19.456000,0 days 00:00:39.231000,0 days 00:00:21.029000,0 days 02:34:58.659000,0 days 02:35:37.890000,0 days 02:35:58.919000,,245.0,,295.0,False,MEDIUM,30.0,True,Aston Martin,0 days 02:34:39.203000,2023-11-05 18:35:39.206,1,3.0,False,,False,False
