,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
180,282,0 days 02:58:30.259000,PER,75.652,70.0,5.0,19.294,38.935,17.423,0 days 02:57:33.904000,0 days 02:58:12.839000,0 days 02:58:30.262000,305.0,252.0,302.0,314.0,SOFT,27.0,Red Bull Racing,2023-11-05 18:58:14.610,-1.2093365932558116,0.6049964271346989,1
181,283,0 days 02:59:46.198000,PER,75.939,71.0,5.0,19.508,39.289,17.142,0 days 02:58:49.770000,0 days 02:59:29.059000,0 days 02:59:46.201000,302.0,252.0,328.0,305.0,SOFT,28.0,Red Bull Racing,2023-11-05 18:59:30.262,-1.3301664529910864,-0.8260239879465842,0
182,287,0 days 01:34:27.640000,STR,123.17,4.0,3.0,65.147,40.483,17.54,0 days 01:33:29.617000,0 days 01:34:10.100000,0 days 01:34:27.640000,312.0,250.0,302.0,214.0,SOFT,5.0,Aston Martin,2023-11-05 17:33:24.473,12.594218954788634,1.1650510624681536,2
183,288,0 days 01:35:44.599000,STR,76.959,5.0,3.0,19.735,39.709,17.515,0 days 01:34:47.375000,0 days 01:35:27.084000,0 days 01:35:44.599000,304.0,237.0,299.0,303.0,SOFT,6.0,Aston Martin,2023-11-05 17:35:27.643,0.4264949311417493,-0.22046218462750442,1
184,289,0 days 01:37:01.042000,STR,76.443,6.0,3.0,19.729,39.391,17.323,0 days 01:36:04.328000,0 days 01:36:43.719000,0 days 01:37:01.042000,315.0,248.0,319.0,279.0,SOFT,7.0,Aston Martin,2023-11-05 17:36:44.602,-0.024243153147749417,-1.0932317323780374,0
185,290,0 days 01:38:17.497000,STR,76.455,7.0,3.0,19.608,39.527,17.32,0 days 01:37:20.650000,0 days 01:38:00.177000,0 days 01:38:17.497000,316.0,248.0,321.0,297.0,SOFT,8.0,Aston Martin,2023-11-05 17:38:01.045,-0.543540619322919,-1.550361618502835,0
186,291,0 days 01:39:33.964000,STR,76.467,8.0,3.0,19.565,39.699,17.203,0 days 01:38:37.062000,0 days 01:39:16.761000,0 days 01:39:33.964000,319.0,241.0,324.0,303.0,SOFT,9.0,Aston Martin,2023-11-05 17:39:17.500,-0.5379950700967713,-2.389449819464534,0
187,292,0 days 01:40:50.664000,STR,76.7,9.0,3.0,19.667,39.738,17.295,0 days 01:39:53.631000,0 days 01:40:33.369000,0 days 01:40:50.664000,318.0,245.0,322.0,291.0,SOFT,10.0,Aston Martin,2023-11-05 17:40:33.967,-0.16383894382532743,-1.9385391316030827,0
188,293,0 days 01:42:07.579000,STR,76.915,10.0,3.0,19.727,39.851,17.337,0 days 01:41:10.391000,0 days 01:41:50.242000,0 days 01:42:07.579000,313.0,246.0,325.0,302.0,SOFT,11.0,Aston Martin,2023-11-05 17:41:50.667,-0.41212325751560036,-1.9492684172383465,0
189,294,0 days 01:43:24.511000,STR,76.932,11.0,3.0,19.612,39.83,17.49,0 days 01:42:27.191000,0 days 01:43:07.021000,0 days 01:43:24.511000,315.0,246.0,323.0,305.0,SOFT,12.0,Aston Martin,2023-11-05 17:43:07.582,-0.3310855260967628,-1.9899931208357853,0
190,295,0 days 01:44:41.559000,STR,77.048,12.0,3.0,19.661,39.944,17.443,0 days 01:43:44.172000,0 days 01:44:24.116000,0 days 01:44:41.559000,317.0,248.0,321.0,307.0,SOFT,13.0,Aston Martin,2023-11-05 17:44:24.514,-0.4528861283145567,-1.9988771079641339,0
191,296,0 days 01:45:58.638000,STR,77.079,13.0,3.0,19.707,39.759,17.613,0 days 01:45:01.266000,0 days 01:45:41.025000,0 days 01:45:58.638000,315.0,248.0,320.0,302.0,SOFT,14.0,Aston Martin,2023-11-05 17:45:41.562,-0.15548438577362028,-1.6568976364230612,0
192,297,0 days 01:47:16.055000,STR,77.417,14.0,3.0,19.559,40.363,17.495,0 days 01:46:18.197000,0 days 01:46:58.560000,0 days 01:47:16.055000,317.0,243.0,325.0,309.0,SOFT,15.0,Aston Martin,2023-11-05 17:46:58.641,-0.071537776083229,-2.7565844295895094,0
193,299,0 days 01:49:50.589000,STR,77.281,16.0,3.0,19.778,39.89,17.613,0 days 01:48:53.086000,0 days 01:49:32.976000,0 days 01:49:50.589000,312.0,246.0,319.0,298.0,SOFT,17.0,Aston Martin,2023-11-05 17:49:33.311,0.16210643626213597,-1.5453927123432323,0
194,300,0 days 01:51:07.864000,STR,77.275,17.0,3.0,19.643,40.029,17.603,0 days 01:50:10.232000,0 days 01:50:50.261000,0 days 01:51:07.864000,318.0,249.0,316.0,301.0,SOFT,18.0,Aston Martin,2023-11-05 17:50:50.592,-0.02144796347811792,-1.7331725855968818,0
195,302,0 days 01:53:42.546000,STR,77.276,19.0,3.0,19.805,39.784,17.687,0 days 01:52:45.075000,0 days 01:53:24.859000,0 days 01:53:42.546000,315.0,248.0,304.0,296.0,SOFT,20.0,Aston Martin,2023-11-05 17:53:25.273,0.32652323905368574,-0.6874363603737575,0
196,303,0 days 01:54:59.743000,STR,77.197,20.0,3.0,19.838,39.624,17.735,0 days 01:54:02.384000,0 days 01:54:42.008000,0 days 01:54:59.743000,300.0,241.0,302.0,293.0,SOFT,21.0,Aston Martin,2023-11-05 17:54:42.549,0.7993899524786048,0.17606675183905934,1
197,304,0 days 01:56:17.104000,STR,77.361,21.0,3.0,19.833,39.781,17.747,0 days 01:55:19.576000,0 days 01:55:59.357000,0 days 01:56:17.104000,296.0,248.0,300.0,289.0,SOFT,22.0,Aston Martin,2023-11-05 17:55:59.746,0.7624309426287865,0.7901348171652759,1
198,307,0 days 02:00:26.069000,STR,75.676,24.0,4.0,19.604,38.913,17.159,0 days 01:59:29.997000,0 days 02:00:08.910000,0 days 02:00:26.069000,301.0,240.0,319.0,286.0,MEDIUM,2.0,Aston Martin,2023-11-05 18:00:10.396,-0.30999610077508943,-0.33398289811737913,1
199,308,0 days 02:01:41.866000,STR,75.797,25.0,4.0,19.362,39.105,17.33,0 days 02:00:45.431000,0 days 02:01:24.536000,0 days 02:01:41.866000,295.0,247.0,307.0,326.0,MEDIUM,3.0,Aston Martin,2023-11-05 18:01:26.072,-1.3659017828884115,0.4828771181843752,1
200,309,0 days 02:02:57.638000,STR,75.772,26.0,4.0,19.451,39.199,17.122,0 days 02:02:01.317000,0 days 02:02:40.516000,0 days 02:02:57.638000,315.0,241.0,322.0,293.0,MEDIUM,4.0,Aston Martin,2023-11-05 18:02:41.869,-0.5948878883357421,-1.589978448820475,0
201,310,0 days 02:04:13.517000,STR,75.879,27.0,4.0,19.414,39.0,17.465,0 days 02:03:17.052000,0 days 02:03:56.052000,0 days 02:04:13.517000,297.0,242.0,298.0,312.0,MEDIUM,5.0,Aston Martin,2023-11-05 18:03:57.641,-0.5217637558410049,0.8618246267594829,1
202,311,0 days 02:05:29.555000,STR,76.038,28.0,4.0,19.561,39.056,17.421,0 days 02:04:33.078000,0 days 02:05:12.134000,0 days 02:05:29.555000,302.0,236.0,301.0,284.0,MEDIUM,6.0,Aston Martin,2023-11-05 18:05:13.520,0.5136545550581417,0.37260733255720946,1
203,312,0 days 02:06:45.484000,STR,75.929,29.0,4.0,19.499,38.982,17.448,0 days 02:05:49.054000,0 days 02:06:28.036000,0 days 02:06:45.484000,303.0,244.0,302.0,289.0,MEDIUM,7.0,Aston Martin,2023-11-05 18:06:29.558,-0.011678263230804443,0.6033512241720709,1
204,316,0 days 02:11:49.238000,STR,75.843,33.0,4.0,19.508,38.91,17.425,0 days 02:10:52.903000,0 days 02:11:31.813000,0 days 02:11:49.238000,302.0,245.0,302.0,293.0,MEDIUM,11.0,Aston Martin,2023-11-05 18:11:33.398,-0.23439997292480833,0.7175618559157408,1
205,317,0 days 02:13:05.373000,STR,76.135,34.0,4.0,19.614,39.01,17.511,0 days 02:12:08.852000,0 days 02:12:47.862000,0 days 02:13:05.373000,304.0,249.0,302.0,295.0,MEDIUM,12.0,Aston Martin,2023-11-05 18:12:49.241,-0.2889672373640087,0.6816651718328489,1
206,319,0 days 02:15:36.668000,STR,75.565,36.0,4.0,19.43,38.753,17.382,0 days 02:14:40.533000,0 days 02:15:19.286000,0 days 02:15:36.668000,305.0,249.0,305.0,298.0,MEDIUM,14.0,Aston Martin,2023-11-05 18:15:21.106,-0.7593528438939743,0.5896589171170121,1
207,321,0 days 02:18:08.420000,STR,75.822,38.0,4.0,19.399,38.961,17.462,0 days 02:17:11.997000,0 days 02:17:50.958000,0 days 02:18:08.420000,306.0,248.0,303.0,293.0,MEDIUM,16.0,Aston Martin,2023-11-05 18:17:52.601,-0.3434463292855934,0.5073482730664316,1
208,322,0 days 02:19:24.596000,STR,76.176,39.0,4.0,19.468,39.219,17.489,0 days 02:18:27.888000,0 days 02:19:07.107000,0 days 02:19:24.596000,305.0,248.0,303.0,294.0,MEDIUM,17.0,Aston Martin,2023-11-05 18:19:08.423,-0.17909061308395213,0.3889751630133246,1
209,325,0 days 02:23:12.715000,STR,76.185,42.0,4.0,19.564,39.081,17.54,0 days 02:22:16.094000,0 days 02:22:55.175000,0 days 02:23:12.715000,300.0,249.0,303.0,300.0,MEDIUM,20.0,Aston Martin,2023-11-05 18:22:56.533,-0.3623422945060236,0.768869447426656,1
210,326,0 days 02:24:28.981000,STR,76.266,43.0,4.0,19.435,39.144,17.687,0 days 02:23:32.150000,0 days 02:24:11.294000,0 days 02:24:28.981000,305.0,247.0,303.0,295.0,MEDIUM,21.0,Aston Martin,2023-11-05 18:24:12.718,0.03894689654310259,0.36573505660424405,1
211,333,0 days 02:33:22.761000,STR,75.943,50.0,4.0,19.364,39.014,17.565,0 days 02:32:26.182000,0 days 02:33:05.196000,0 days 02:33:22.761000,306.0,243.0,302.0,293.0,MEDIUM,28.0,Aston Martin,2023-11-05 18:33:06.821,0.03346424473602612,0.29750650093294567,1
212,334,0 days 02:34:39.203000,STR,76.442,51.0,4.0,19.434,39.195,17.813,0 days 02:33:42.195000,0 days 02:34:21.390000,0 days 02:34:39.203000,305.0,246.0,302.0,291.0,MEDIUM,29.0,Aston Martin,2023-11-05 18:34:22.764,0.3998211605768414,0.3767006647794914,1
213,337,0 days 02:38:47.464000,STR,74.408,54.0,5.0,19.121,38.182,17.105,0 days 02:37:52.177000,0 days 02:38:30.359000,0 days 02:38:47.464000,303.0,249.0,304.0,298.0,SOFT,4.0,Aston Martin,2023-11-05 18:38:33.059,-1.465961154966872,1.1615718324995747,1
214,338,0 days 02:40:02.612000,STR,75.148,55.0,5.0,19.207,38.611,17.33,0 days 02:39:06.671000,0 days 02:39:45.282000,0 days 02:40:02.612000,306.0,236.0,307.0,286.0,SOFT,5.0,Aston Martin,2023-11-05 18:39:47.467,-0.06537499362576434,0.04777078652309395,1
215,339,0 days 02:41:17.341000,STR,74.729,56.0,5.0,19.227,38.312,17.19,0 days 02:40:21.839000,0 days 02:41:00.151000,0 days 02:41:17.341000,307.0,250.0,303.0,291.0,SOFT,6.0,Aston Martin,2023-11-05 18:41:02.615,-1.1095350115926903,0.9999723114287287,1
216,340,0 days 02:42:31.987000,STR,74.646,57.0,5.0,19.164,38.19,17.292,0 days 02:41:36.505000,0 days 02:42:14.695000,0 days 02:42:31.987000,305.0,236.0,303.0,293.0,SOFT,7.0,Aston Martin,2023-11-05 18:42:17.344,-0.5101124896935745,0.5466293163983773,1
217,341,0 days 02:43:46.509000,STR,74.522,58.0,5.0,19.142,38.165,17.215,0 days 02:42:51.129000,0 days 02:43:29.294000,0 days 02:43:46.509000,304.0,241.0,303.0,292.0,SOFT,8.0,Aston Martin,2023-11-05 18:43:31.990,-0.8047709313244187,0.8648505601991494,1
218,343,0 days 02:46:15.048000,STR,74.409,60.0,5.0,19.182,38.051,17.176,0 days 02:45:19.821000,0 days 02:45:57.872000,0 days 02:46:15.048000,306.0,249.0,303.0,298.0,SOFT,10.0,Aston Martin,2023-11-05 18:46:00.642,-1.4384884100979094,1.1153573198001774,1
219,344,0 days 02:47:29.525000,STR,74.477,61.0,5.0,19.161,38.137,17.179,0 days 02:46:34.209000,0 days 02:47:12.346000,0 days 02:47:29.525000,305.0,249.0,302.0,297.0,SOFT,11.0,Aston Martin,2023-11-05 18:47:15.051,-1.34654445815711,1.1884616562122534,1
220,347,0 days 02:51:12.232000,STR,74.085,64.0,5.0,19.001,37.957,17.127,0 days 02:50:17.148000,0 days 02:50:55.105000,0 days 02:51:12.232000,306.0,246.0,304.0,298.0,SOFT,14.0,Aston Martin,2023-11-05 18:50:58.150,-1.4734183506239025,0.9847249362407996,1
221,348,0 days 02:52:26.463000,STR,74.231,65.0,5.0,19.052,37.985,17.194,0 days 02:51:31.284000,0 days 02:52:09.269000,0 days 02:52:26.463000,305.0,254.0,304.0,300.0,SOFT,15.0,Aston Martin,2023-11-05 18:52:12.235,-1.7573415370467256,1.36081466187028,1
222,350,0 days 02:54:54.836000,STR,74.007,67.0,5.0,19.106,37.834,17.067,0 days 02:53:59.935000,0 days 02:54:37.769000,0 days 02:54:54.836000,306.0,252.0,303.0,293.0,SOFT,17.0,Aston Martin,2023-11-05 18:54:40.832,-1.6903310779676313,1.4512599313521737,1
223,352,0 days 02:57:23.570000,STR,74.338,69.0,5.0,19.055,38.083,17.2,0 days 02:56:28.287000,0 days 02:57:06.370000,0 days 02:57:23.570000,305.0,253.0,302.0,296.0,SOFT,19.0,Aston Martin,2023-11-05 18:57:09.235,-1.5124748231697576,1.409002098085128,1
224,353,0 days 02:58:38.078000,STR,74.508,70.0,5.0,19.136,38.181,17.191,0 days 02:57:42.706000,0 days 02:58:20.887000,0 days 02:58:38.078000,306.0,253.0,304.0,291.0,SOFT,20.0,Aston Martin,2023-11-05 18:58:23.573,-1.332021748642944,1.2217568757910713,1
225,358,0 days 01:34:27.849000,SAI,112.248,4.0,3.0,54.349,40.45,17.449,0 days 01:33:29.956000,0 days 01:34:10.406000,0 days 01:34:27.855000,312.0,236.0,313.0,229.0,SOFT,6.0,Ferrari,2023-11-05 17:33:35.604,10.185026134140596,-0.4764859962588585,2
226,359,0 days 01:35:45.089000,SAI,77.24,5.0,3.0,19.753,39.933,17.554,0 days 01:34:47.608000,0 days 01:35:27.541000,0 days 01:35:45.095000,308.0,247.0,307.0,310.0,SOFT,7.0,Ferrari,2023-11-05 17:35:27.852,-0.14275312682059416,-0.7068272152105314,0
227,360,0 days 01:37:01.632000,SAI,76.543,6.0,3.0,19.767,39.358,17.418,0 days 01:36:04.862000,0 days 01:36:44.220000,0 days 01:37:01.638000,324.0,245.0,327.0,282.0,SOFT,8.0,Ferrari,2023-11-05 17:36:45.092,-0.010002693343975041,-2.264349675417353,0
228,361,0 days 01:38:18.097000,SAI,76.465,7.0,3.0,19.572,39.526,17.367,0 days 01:37:21.210000,0 days 01:38:00.736000,0 days 01:38:18.103000,323.0,244.0,326.0,307.0,SOFT,9.0,Ferrari,2023-11-05 17:38:01.635,-0.7112825589906953,-2.5603365706527916,0
229,362,0 days 01:39:34.636000,SAI,76.539,8.0,3.0,19.475,39.666,17.398,0 days 01:38:37.578000,0 days 01:39:17.244000,0 days 01:39:34.642000,326.0,246.0,327.0,308.0,SOFT,10.0,Ferrari,2023-11-05 17:39:18.100,-0.7589879549221663,-2.8214270441679363,0
230,363,0 days 01:40:51.259000,SAI,76.623,9.0,3.0,19.552,39.586,17.485,0 days 01:39:54.194000,0 days 01:40:33.780000,0 days 01:40:51.265000,324.0,241.0,330.0,302.0,SOFT,11.0,Ferrari,2023-11-05 17:40:34.639,-0.30463223376180126,-2.9856796319129666,0
231,364,0 days 01:42:08.103000,SAI,76.844,10.0,3.0,19.617,39.793,17.434,0 days 01:41:10.882000,0 days 01:41:50.675000,0 days 01:42:08.109000,325.0,244.0,329.0,306.0,SOFT,12.0,Ferrari,2023-11-05 17:41:51.262,-0.4855367342962714,-3.0270506351693482,0
232,365,0 days 01:43:25,SAI,76.897,11.0,3.0,19.437,40.017,17.443,0 days 01:42:27.546000,0 days 01:43:07.563000,0 days 01:43:25.006000,324.0,243.0,330.0,312.0,SOFT,13.0,Ferrari,2023-11-05 17:43:08.106,-0.5328274959014839,-3.2822203021336254,0
233,366,0 days 01:44:42.190000,SAI,77.19,12.0,3.0,19.638,40.045,17.507,0 days 01:43:44.644000,0 days 01:44:24.689000,0 days 01:44:42.196000,322.0,242.0,326.0,301.0,SOFT,14.0,Ferrari,2023-11-05 17:44:25.003,0.03157210470790548,-2.8757939449499386,0
234,367,0 days 01:45:59.085000,SAI,76.895,13.0,3.0,19.551,39.899,17.445,0 days 01:45:01.747000,0 days 01:45:41.646000,0 days 01:45:59.091000,325.0,244.0,329.0,304.0,SOFT,15.0,Ferrari,2023-11-05 17:45:42.193,-0.3687214303782824,-3.0781454479045482,0
235,370,0 days 01:49:51.329000,SAI,77.506,16.0,3.0,19.636,40.249,17.621,0 days 01:48:53.465000,0 days 01:49:33.714000,0 days 01:49:51.335000,324.0,242.0,325.0,306.0,SOFT,18.0,Ferrari,2023-11-05 17:49:33.826,0.1381734418828203,-3.136963474190114,0
236,372,0 days 01:52:25.937000,SAI,77.343,18.0,3.0,19.41,40.366,17.567,0 days 01:51:28.010000,0 days 01:52:08.376000,0 days 01:52:25.943000,327.0,243.0,327.0,315.0,SOFT,20.0,Ferrari,2023-11-05 17:52:08.597,-0.2644531349985271,-3.564971915476527,0
237,373,0 days 01:53:43.158000,SAI,77.221,19.0,3.0,19.51,40.113,17.598,0 days 01:52:45.453000,0 days 01:53:25.566000,0 days 01:53:43.164000,325.0,244.0,324.0,319.0,SOFT,21.0,Ferrari,2023-11-05 17:53:25.940,-0.45855854469540835,-3.0987775722659285,0
238,374,0 days 01:55:00.387000,SAI,77.229,20.0,3.0,19.588,39.885,17.756,0 days 01:54:02.752000,0 days 01:54:42.637000,0 days 01:55:00.393000,322.0,246.0,322.0,323.0,SOFT,22.0,Ferrari,2023-11-05 17:54:43.161,-0.5298827246840903,-2.611429602911911,0
239,376,0 days 01:57:34.769000,SAI,77.022,22.0,3.0,19.458,39.988,17.576,0 days 01:56:37.211000,0 days 01:57:17.199000,0 days 01:57:34.775000,321.0,246.0,320.0,320.0,SOFT,24.0,Ferrari,2023-11-05 17:57:17.750,-0.615170662476004,-2.4579606168182653,0
240,377,0 days 01:58:51.521000,SAI,76.752,23.0,3.0,19.49,39.303,17.959,0 days 01:57:54.265000,0 days 01:58:33.568000,0 days 01:58:51.527000,303.0,247.0,301.0,324.0,SOFT,25.0,Ferrari,2023-11-05 17:58:34.772,-0.3469481836034499,0.17738193113126038,1
241,378,0 days 02:00:08.660000,SAI,77.139,24.0,3.0,19.708,39.49,17.941,0 days 01:59:11.235000,0 days 01:59:50.725000,0 days 02:00:08.666000,302.0,245.0,301.0,304.0,SOFT,26.0,Ferrari,2023-11-05 17:59:51.524,0.46399905469828495,0.24223574313043075,1
242,382,0 days 02:05:35.393000,SAI,75.399,28.0,4.0,19.219,38.629,17.551,0 days 02:04:39.219000,0 days 02:05:17.848000,0 days 02:05:35.399000,302.0,244.0,301.0,324.0,MEDIUM,2.0,Ferrari,2023-11-05 18:05:19.997,-1.1566742077290713,0.5746258525137296,1
243,384,0 days 02:08:06.987000,SAI,75.758,30.0,4.0,19.403,38.761,17.594,0 days 02:07:10.638000,0 days 02:07:49.399000,0 days 02:08:06.993000,306.0,250.0,304.0,303.0,MEDIUM,4.0,Ferrari,2023-11-05 18:07:51.232,-0.6762311255708782,0.5548322080642676,1
244,385,0 days 02:09:22.577000,SAI,75.59,31.0,4.0,19.262,38.771,17.557,0 days 02:08:26.255000,0 days 02:09:05.026000,0 days 02:09:22.583000,308.0,249.0,305.0,306.0,MEDIUM,5.0,Ferrari,2023-11-05 18:09:06.990,-0.8165587436528989,0.29042551426033214,1
245,388,0 days 02:13:09.764000,SAI,76.049,34.0,4.0,19.319,39.418,17.312,0 days 02:12:13.040000,0 days 02:12:52.458000,0 days 02:13:09.770000,324.0,247.0,328.0,322.0,MEDIUM,8.0,Ferrari,2023-11-05 18:12:53.718,-1.495771035508099,-2.6907598479354156,0
246,390,0 days 02:15:41.280000,SAI,75.603,36.0,4.0,19.358,38.905,17.34,0 days 02:14:45.041000,0 days 02:15:23.946000,0 days 02:15:41.286000,318.0,248.0,327.0,310.0,MEDIUM,10.0,Ferrari,2023-11-05 18:15:25.680,-1.3710688870818797,-1.7569566600632993,0
247,391,0 days 02:16:57.228000,SAI,75.948,37.0,4.0,19.374,39.093,17.481,0 days 02:16:00.660000,0 days 02:16:39.753000,0 days 02:16:57.234000,325.0,249.0,303.0,322.0,MEDIUM,11.0,Ferrari,2023-11-05 18:16:41.283,-1.2622140689347925,-1.014137488392912,0
248,392,0 days 02:18:13.205000,SAI,75.977,38.0,4.0,19.43,38.966,17.581,0 days 02:17:16.664000,0 days 02:17:55.630000,0 days 02:18:13.211000,301.0,247.0,302.0,297.0,MEDIUM,12.0,Ferrari,2023-11-05 18:17:57.231,-0.22066072523919505,0.7756539886321475,1
249,393,0 days 02:19:29.167000,SAI,75.962,39.0,4.0,19.421,38.901,17.64,0 days 02:18:32.632000,0 days 02:19:11.533000,0 days 02:19:29.173000,304.0,249.0,302.0,299.0,MEDIUM,13.0,Ferrari,2023-11-05 18:19:13.208,-0.3435555781149024,0.6962028937199843,1
250,396,0 days 02:23:17.166000,SAI,76.167,42.0,4.0,19.542,38.909,17.716,0 days 02:22:20.547000,0 days 02:22:59.456000,0 days 02:23:17.172000,304.0,250.0,303.0,300.0,MEDIUM,16.0,Ferrari,2023-11-05 18:23:01.002,-0.2997216837998949,0.6637932685555111,1
251,399,0 days 02:27:06.435000,SAI,76.526,45.0,4.0,19.475,39.252,17.799,0 days 02:26:09.390000,0 days 02:26:48.642000,0 days 02:27:06.441000,303.0,247.0,303.0,300.0,MEDIUM,19.0,Ferrari,2023-11-05 18:26:49.912,0.11081813134536468,0.3581042672504685,1
252,400,0 days 02:28:22.956000,SAI,76.521,46.0,4.0,19.549,39.276,17.696,0 days 02:27:25.990000,0 days 02:28:05.266000,0 days 02:28:22.962000,305.0,250.0,304.0,303.0,MEDIUM,20.0,Ferrari,2023-11-05 18:28:06.438,-0.23094753888050684,0.27392871242410816,1
253,404,0 days 02:33:27.657000,SAI,75.997,50.0,4.0,19.423,38.985,17.589,0 days 02:32:31.089000,0 days 02:33:10.074000,0 days 02:33:27.663000,306.0,249.0,303.0,302.0,MEDIUM,24.0,Ferrari,2023-11-05 18:33:11.663,-0.47386889254204506,0.43249603199582126,1
254,407,0 days 02:37:35.334000,SAI,75.008,53.0,5.0,19.286,38.364,17.358,0 days 02:36:39.618000,0 days 02:37:17.982000,0 days 02:37:35.340000,306.0,251.0,305.0,299.0,SOFT,5.0,Ferrari,2023-11-05 18:37:20.329,-1.1516202128142476,0.8605384959874887,1
255,408,0 days 02:38:50.403000,SAI,75.069,54.0,5.0,19.329,38.373,17.367,0 days 02:37:54.669000,0 days 02:38:33.042000,0 days 02:38:50.409000,305.0,249.0,304.0,301.0,SOFT,6.0,Ferrari,2023-11-05 18:38:35.337,-1.0839741586415048,0.8643761870631333,1
256,411,0 days 02:42:35.355000,SAI,74.611,57.0,5.0,19.144,38.149,17.318,0 days 02:41:39.894000,0 days 02:42:18.043000,0 days 02:42:35.361000,306.0,251.0,304.0,300.0,SOFT,9.0,Ferrari,2023-11-05 18:42:20.747,-1.368137288775695,1.0490575080888416,1
257,412,0 days 02:43:50.042000,SAI,74.687,58.0,5.0,19.135,38.251,17.301,0 days 02:42:54.496000,0 days 02:43:32.747000,0 days 02:43:50.048000,305.0,252.0,303.0,302.0,SOFT,10.0,Ferrari,2023-11-05 18:43:35.358,-1.4225015496953126,1.1270706243681528,1
258,413,0 days 02:45:04.448000,SAI,74.406,59.0,5.0,19.203,37.929,17.274,0 days 02:44:09.251000,0 days 02:44:47.180000,0 days 02:45:04.454000,304.0,252.0,303.0,301.0,SOFT,11.0,Ferrari,2023-11-05 18:44:50.045,-1.5813735303672782,1.414287810401383,1
259,414,0 days 02:46:19.017000,SAI,74.569,60.0,5.0,19.186,37.973,17.41,0 days 02:45:23.640000,0 days 02:46:01.613000,0 days 02:46:19.023000,306.0,253.0,304.0,300.0,SOFT,12.0,Ferrari,2023-11-05 18:46:04.451,-1.422238299688898,1.2472219035418646,1
260,415,0 days 02:47:33.688000,SAI,74.671,61.0,5.0,19.213,38.124,17.334,0 days 02:46:38.236000,0 days 02:47:16.360000,0 days 02:47:33.694000,304.0,252.0,303.0,298.0,SOFT,13.0,Ferrari,2023-11-05 18:47:19.020,-1.3078782329649203,1.3129507127483855,1
261,416,0 days 02:48:48.269000,SAI,74.581,62.0,5.0,19.122,38.141,17.318,0 days 02:47:52.816000,0 days 02:48:30.957000,0 days 02:48:48.275000,305.0,255.0,304.0,300.0,SOFT,14.0,Ferrari,2023-11-05 18:48:33.691,-1.5424187235201225,1.2945644487350092,1
262,418,0 days 02:51:17.644000,SAI,74.699,64.0,5.0,19.195,38.137,17.367,0 days 02:50:22.146000,0 days 02:51:00.283000,0 days 02:51:17.650000,302.0,252.0,304.0,300.0,SOFT,16.0,Ferrari,2023-11-05 18:51:02.948,-1.3221866042967905,1.3461642634117208,1
263,422,0 days 02:56:16.977000,SAI,74.913,68.0,5.0,19.191,38.268,17.454,0 days 02:55:21.261000,0 days 02:55:59.529000,0 days 02:56:16.983000,305.0,252.0,302.0,300.0,SOFT,20.0,Ferrari,2023-11-05 18:56:02.067,-1.1355924623349216,1.1832821517884364,1
264,423,0 days 02:57:31.954000,SAI,74.977,69.0,5.0,19.194,38.321,17.462,0 days 02:56:36.177000,0 days 02:57:14.498000,0 days 02:57:31.960000,302.0,252.0,302.0,298.0,SOFT,21.0,Ferrari,2023-11-05 18:57:16.980,-1.0202795353155103,1.3543419688505567,1
265,429,0 days 01:34:28.249000,GAS,80.965,4.0,3.0,22.928,40.595,17.442,0 days 01:33:30.210000,0 days 01:34:10.805000,0 days 01:34:28.247000,316.0,244.0,301.0,240.0,SOFT,5.0,Alpine,2023-11-05 17:34:07.287,2.984617680666475,-0.6093483269261075,0
266,430,0 days 01:35:45.510000,GAS,77.261,5.0,3.0,19.906,39.737,17.618,0 days 01:34:48.153000,0 days 01:35:27.890000,0 days 01:35:45.508000,309.0,239.0,306.0,281.0,SOFT,6.0,Alpine,2023-11-05 17:35:28.252,1.0759334535775662,-0.6395137708363297,0
267,431,0 days 01:37:02.187000,GAS,76.677,6.0,3.0,19.852,39.534,17.291,0 days 01:36:05.360000,0 days 01:36:44.894000,0 days 01:37:02.185000,318.0,240.0,326.0,289.0,SOFT,7.0,Alpine,2023-11-05 17:36:45.513,-0.010469388806790023,-2.234760213952776,0
268,432,0 days 01:38:18.624000,GAS,76.437,7.0,3.0,19.619,39.466,17.352,0 days 01:37:21.804000,0 days 01:38:01.270000,0 days 01:38:18.622000,320.0,239.0,326.0,302.0,SOFT,8.0,Alpine,2023-11-05 17:38:02.190,-0.37436979773269885,-2.504629148704303,0
269,433,0 days 01:39:35.182000,GAS,76.558,8.0,3.0,19.514,39.663,17.381,0 days 01:38:38.136000,0 days 01:39:17.799000,0 days 01:39:35.180000,319.0,241.0,324.0,304.0,SOFT,9.0,Alpine,2023-11-05 17:39:18.627,-0.3709110709370446,-2.392281397633165,0
270,434,0 days 01:40:51.713000,GAS,76.531,9.0,3.0,19.543,39.62,17.368,0 days 01:39:54.723000,0 days 01:40:34.343000,0 days 01:40:51.711000,320.0,242.0,328.0,309.0,SOFT,10.0,Alpine,2023-11-05 17:40:35.185,-0.6451366094895777,-2.6633777644490206,0
