,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
157,237.0,PER,75.969,25.0,4.0,19.597,38.914,17.458,302.0,244.0,318.0,298.0,MEDIUM,5.0,Red Bull Racing,7.0,18.92528,13.251428,1
158,239.0,PER,75.463,27.0,4.0,19.497,38.44,17.526,303.0,241.0,302.0,298.0,MEDIUM,7.0,Red Bull Racing,4.0,-4.113271,-3.062494,2
159,241.0,PER,75.842,29.0,4.0,19.512,38.837,17.493,304.0,248.0,302.0,291.0,MEDIUM,9.0,Red Bull Racing,4.0,-1.3247762,15.183976,0
160,245.0,PER,75.641,33.0,4.0,19.411,38.732,17.498,303.0,247.0,303.0,302.0,MEDIUM,13.0,Red Bull Racing,4.0,-19.209185,0.93313,2
161,247.0,PER,75.527,35.0,4.0,19.47,38.598,17.459,304.0,251.0,306.0,305.0,MEDIUM,15.0,Red Bull Racing,4.0,-19.612165,3.1053367,2
162,249.0,PER,76.062,37.0,4.0,19.64,38.893,17.529,305.0,245.0,304.0,306.0,MEDIUM,17.0,Red Bull Racing,4.0,-19.89417,2.3913815,2
163,250.0,PER,76.028,38.0,4.0,19.569,38.954,17.505,304.0,241.0,302.0,305.0,MEDIUM,18.0,Red Bull Racing,4.0,1.8593587,-3.1812632,1
164,252.0,PER,76.415,40.0,4.0,19.45,39.3,17.665,303.0,244.0,301.0,300.0,MEDIUM,20.0,Red Bull Racing,4.0,-18.189138,-4.944495,2
165,254.0,PER,76.038,42.0,4.0,19.551,38.843,17.644,304.0,251.0,303.0,306.0,MEDIUM,22.0,Red Bull Racing,4.0,3.6851935,-7.5540743,1
166,256.0,PER,76.369,44.0,4.0,19.518,39.021,17.83,303.0,251.0,300.0,304.0,MEDIUM,24.0,Red Bull Racing,4.0,15.925967,16.930288,0
167,260.0,PER,75.224,48.0,5.0,19.338,38.511,17.375,302.0,240.0,298.0,311.0,SOFT,5.0,Red Bull Racing,6.0,2.504991,-3.0439885,1
168,261.0,PER,74.977,49.0,5.0,19.261,38.312,17.404,303.0,242.0,300.0,294.0,SOFT,6.0,Red Bull Racing,6.0,7.0868993,-2.3674972,1
169,262.0,PER,75.34,50.0,5.0,19.303,38.566,17.471,304.0,236.0,302.0,292.0,SOFT,7.0,Red Bull Racing,6.0,1.8455865,24.615057,0
170,265.0,PER,74.759,53.0,5.0,19.242,38.218,17.299,305.0,247.0,304.0,306.0,SOFT,10.0,Red Bull Racing,4.0,6.7794495,21.28897,0
171,268.0,PER,74.956,56.0,5.0,19.275,38.572,17.109,313.0,254.0,320.0,309.0,SOFT,13.0,Red Bull Racing,4.0,4.6131287,-1.4542756,1
172,269.0,PER,74.686,57.0,5.0,19.15,38.471,17.065,322.0,252.0,322.0,317.0,SOFT,14.0,Red Bull Racing,4.0,9.035388,-9.727546,1
173,272.0,PER,75.126,60.0,5.0,19.294,38.824,17.008,325.0,250.0,324.0,328.0,SOFT,17.0,Red Bull Racing,4.0,6.7341495,-9.276527,1
174,273.0,PER,75.048,61.0,5.0,19.226,38.63,17.192,319.0,251.0,323.0,301.0,SOFT,18.0,Red Bull Racing,4.0,9.009479,-13.883342,1
175,274.0,PER,74.771,62.0,5.0,19.058,38.518,17.195,322.0,251.0,323.0,311.0,SOFT,19.0,Red Bull Racing,4.0,9.87234,-10.22307,1
176,276.0,PER,74.349,64.0,5.0,18.963,38.315,17.071,323.0,256.0,325.0,311.0,SOFT,21.0,Red Bull Racing,4.0,12.881026,-10.743178,1
177,277.0,PER,74.757,65.0,5.0,19.173,38.509,17.075,324.0,255.0,324.0,305.0,SOFT,22.0,Red Bull Racing,4.0,12.169644,-10.093373,1
178,278.0,PER,74.44,66.0,5.0,19.204,38.209,17.027,323.0,258.0,326.0,308.0,SOFT,23.0,Red Bull Racing,4.0,7.2738237,0.026379246,1
179,279.0,PER,74.712,67.0,5.0,19.136,38.498,17.078,324.0,255.0,324.0,326.0,SOFT,24.0,Red Bull Racing,4.0,29.57216,9.671154,1
180,281.0,PER,74.768,69.0,5.0,19.311,38.437,17.02,323.0,251.0,327.0,305.0,SOFT,26.0,Red Bull Racing,4.0,8.928232,26.792551,0
181,282.0,PER,75.652,70.0,5.0,19.294,38.935,17.423,305.0,252.0,302.0,314.0,SOFT,27.0,Red Bull Racing,3.0,27.274345,10.009112,1
182,283.0,PER,75.939,71.0,5.0,19.508,39.289,17.142,302.0,252.0,328.0,305.0,SOFT,28.0,Red Bull Racing,4.0,11.345151,-22.766867,1
183,287.0,STR,123.17,4.0,3.0,65.147,40.483,17.54,312.0,250.0,302.0,214.0,SOFT,5.0,Aston Martin,7.0,6.9982142,-16.65383,1
184,288.0,STR,76.959,5.0,3.0,19.735,39.709,17.515,304.0,237.0,299.0,303.0,SOFT,6.0,Aston Martin,7.0,32.472366,-15.492217,1
185,289.0,STR,76.443,6.0,3.0,19.729,39.391,17.323,315.0,248.0,319.0,279.0,SOFT,7.0,Aston Martin,7.0,27.606277,4.319649,1
186,290.0,STR,76.455,7.0,3.0,19.608,39.527,17.32,316.0,248.0,321.0,297.0,SOFT,8.0,Aston Martin,7.0,31.15924,8.241494,1
187,291.0,STR,76.467,8.0,3.0,19.565,39.699,17.203,319.0,241.0,324.0,303.0,SOFT,9.0,Aston Martin,7.0,30.501026,-17.732449,1
188,292.0,STR,76.7,9.0,3.0,19.667,39.738,17.295,318.0,245.0,322.0,291.0,SOFT,10.0,Aston Martin,7.0,33.36358,-4.0874014,1
189,293.0,STR,76.915,10.0,3.0,19.727,39.851,17.337,313.0,246.0,325.0,302.0,SOFT,11.0,Aston Martin,7.0,36.604305,-10.8460655,1
190,294.0,STR,76.932,11.0,3.0,19.612,39.83,17.49,315.0,246.0,323.0,305.0,SOFT,12.0,Aston Martin,7.0,31.124252,-5.9906974,1
191,295.0,STR,77.048,12.0,3.0,19.661,39.944,17.443,317.0,248.0,321.0,307.0,SOFT,13.0,Aston Martin,7.0,24.249489,4.9108005,1
192,296.0,STR,77.079,13.0,3.0,19.707,39.759,17.613,315.0,248.0,320.0,302.0,SOFT,14.0,Aston Martin,7.0,26.106361,-10.811394,1
193,297.0,STR,77.417,14.0,3.0,19.559,40.363,17.495,317.0,243.0,325.0,309.0,SOFT,15.0,Aston Martin,7.0,30.289694,-11.722315,1
194,299.0,STR,77.281,16.0,3.0,19.778,39.89,17.613,312.0,246.0,319.0,298.0,SOFT,17.0,Aston Martin,7.0,24.762978,-7.125219,1
195,300.0,STR,77.275,17.0,3.0,19.643,40.029,17.603,318.0,249.0,316.0,301.0,SOFT,18.0,Aston Martin,7.0,27.347984,-12.2939625,1
196,302.0,STR,77.276,19.0,3.0,19.805,39.784,17.687,315.0,248.0,304.0,296.0,SOFT,20.0,Aston Martin,5.0,30.940321,-8.621324,1
197,303.0,STR,77.197,20.0,3.0,19.838,39.624,17.735,300.0,241.0,302.0,293.0,SOFT,21.0,Aston Martin,4.0,29.477922,-6.4726934,1
198,304.0,STR,77.361,21.0,3.0,19.833,39.781,17.747,296.0,248.0,300.0,289.0,SOFT,22.0,Aston Martin,4.0,29.30457,-8.477226,1
199,307.0,STR,75.676,24.0,4.0,19.604,38.913,17.159,301.0,240.0,319.0,286.0,MEDIUM,2.0,Aston Martin,9.0,28.471357,-5.564936,1
200,308.0,STR,75.797,25.0,4.0,19.362,39.105,17.33,295.0,247.0,307.0,326.0,MEDIUM,3.0,Aston Martin,9.0,28.00153,-3.3103588,1
201,309.0,STR,75.772,26.0,4.0,19.451,39.199,17.122,315.0,241.0,322.0,293.0,MEDIUM,4.0,Aston Martin,8.0,-11.175294,4.171669,2
202,310.0,STR,75.879,27.0,4.0,19.414,39.0,17.465,297.0,242.0,298.0,312.0,MEDIUM,5.0,Aston Martin,5.0,-5.889614,28.280031,0
203,311.0,STR,76.038,28.0,4.0,19.561,39.056,17.421,302.0,236.0,301.0,284.0,MEDIUM,6.0,Aston Martin,5.0,-26.39242,17.25183,0
204,312.0,STR,75.929,29.0,4.0,19.499,38.982,17.448,303.0,244.0,302.0,289.0,MEDIUM,7.0,Aston Martin,5.0,1.3375193,25.075287,0
205,316.0,STR,75.843,33.0,4.0,19.508,38.91,17.425,302.0,245.0,302.0,293.0,MEDIUM,11.0,Aston Martin,5.0,-7.645709,29.612667,0
206,317.0,STR,76.135,34.0,4.0,19.614,39.01,17.511,304.0,249.0,302.0,295.0,MEDIUM,12.0,Aston Martin,5.0,-7.0870485,22.325228,0
207,319.0,STR,75.565,36.0,4.0,19.43,38.753,17.382,305.0,249.0,305.0,298.0,MEDIUM,14.0,Aston Martin,5.0,-19.689054,9.939081,2
208,321.0,STR,75.822,38.0,4.0,19.399,38.961,17.462,306.0,248.0,303.0,293.0,MEDIUM,16.0,Aston Martin,5.0,-21.44962,8.757707,2
209,322.0,STR,76.176,39.0,4.0,19.468,39.219,17.489,305.0,248.0,303.0,294.0,MEDIUM,17.0,Aston Martin,5.0,-6.349994,24.995115,0
210,325.0,STR,76.185,42.0,4.0,19.564,39.081,17.54,300.0,249.0,303.0,300.0,MEDIUM,20.0,Aston Martin,5.0,-4.774963,29.983082,0
211,326.0,STR,76.266,43.0,4.0,19.435,39.144,17.687,305.0,247.0,303.0,295.0,MEDIUM,21.0,Aston Martin,5.0,3.5636954,22.006338,0
212,333.0,STR,75.943,50.0,4.0,19.364,39.014,17.565,306.0,243.0,302.0,293.0,MEDIUM,28.0,Aston Martin,3.0,3.2809162,24.086172,0
213,334.0,STR,76.442,51.0,4.0,19.434,39.195,17.813,305.0,246.0,302.0,291.0,MEDIUM,29.0,Aston Martin,3.0,-5.53981,3.6019933,2
214,337.0,STR,74.408,54.0,5.0,19.121,38.182,17.105,303.0,249.0,304.0,298.0,SOFT,4.0,Aston Martin,6.0,-0.47203484,6.181018,0
215,338.0,STR,75.148,55.0,5.0,19.207,38.611,17.33,306.0,236.0,307.0,286.0,SOFT,5.0,Aston Martin,5.0,5.4654956,21.603464,0
216,339.0,STR,74.729,56.0,5.0,19.227,38.312,17.19,307.0,250.0,303.0,291.0,SOFT,6.0,Aston Martin,5.0,4.7788024,-3.5193543,1
217,340.0,STR,74.646,57.0,5.0,19.164,38.19,17.292,305.0,236.0,303.0,293.0,SOFT,7.0,Aston Martin,5.0,-3.9751072,5.3919725,0
218,341.0,STR,74.522,58.0,5.0,19.142,38.165,17.215,304.0,241.0,303.0,292.0,SOFT,8.0,Aston Martin,5.0,0.33698988,8.518262,0
219,343.0,STR,74.409,60.0,5.0,19.182,38.051,17.176,306.0,249.0,303.0,298.0,SOFT,10.0,Aston Martin,5.0,5.6732826,2.0148227,1
220,344.0,STR,74.477,61.0,5.0,19.161,38.137,17.179,305.0,249.0,302.0,297.0,SOFT,11.0,Aston Martin,5.0,3.065702,-1.2846824,1
221,347.0,STR,74.085,64.0,5.0,19.001,37.957,17.127,306.0,246.0,304.0,298.0,SOFT,14.0,Aston Martin,5.0,6.195272,0.32901102,1
222,348.0,STR,74.231,65.0,5.0,19.052,37.985,17.194,305.0,254.0,304.0,300.0,SOFT,15.0,Aston Martin,5.0,5.280222,2.533513,1
223,350.0,STR,74.007,67.0,5.0,19.106,37.834,17.067,306.0,252.0,303.0,293.0,SOFT,17.0,Aston Martin,5.0,-8.553857,7.0916743,0
224,352.0,STR,74.338,69.0,5.0,19.055,38.083,17.2,305.0,253.0,302.0,296.0,SOFT,19.0,Aston Martin,5.0,-0.4250309,8.209933,0
225,353.0,STR,74.508,70.0,5.0,19.136,38.181,17.191,306.0,253.0,304.0,291.0,SOFT,20.0,Aston Martin,5.0,-3.8377707,5.566424,0
226,358.0,SAI,112.248,4.0,3.0,54.349,40.45,17.449,312.0,236.0,313.0,229.0,SOFT,6.0,Ferrari,8.0,-0.1850609,7.6425633,0
227,359.0,SAI,77.24,5.0,3.0,19.753,39.933,17.554,308.0,247.0,307.0,310.0,SOFT,7.0,Ferrari,8.0,7.8278604,0.9760585,1
228,360.0,SAI,76.543,6.0,3.0,19.767,39.358,17.418,324.0,245.0,327.0,282.0,SOFT,8.0,Ferrari,8.0,5.3676996,-1.7379563,1
229,361.0,SAI,76.465,7.0,3.0,19.572,39.526,17.367,323.0,244.0,326.0,307.0,SOFT,9.0,Ferrari,8.0,6.0057263,-0.1968096,1
230,362.0,SAI,76.539,8.0,3.0,19.475,39.666,17.398,326.0,246.0,327.0,308.0,SOFT,10.0,Ferrari,8.0,8.180967,-0.6903736,1
231,363.0,SAI,76.623,9.0,3.0,19.552,39.586,17.485,324.0,241.0,330.0,302.0,SOFT,11.0,Ferrari,8.0,37.791054,-5.2871923,1
232,364.0,SAI,76.844,10.0,3.0,19.617,39.793,17.434,325.0,244.0,329.0,306.0,SOFT,12.0,Ferrari,8.0,26.669252,11.412842,1
233,365.0,SAI,76.897,11.0,3.0,19.437,40.017,17.443,324.0,243.0,330.0,312.0,SOFT,13.0,Ferrari,8.0,26.65816,-10.0381975,1
234,366.0,SAI,77.19,12.0,3.0,19.638,40.045,17.507,322.0,242.0,326.0,301.0,SOFT,14.0,Ferrari,8.0,28.27893,6.6378236,1
235,367.0,SAI,76.895,13.0,3.0,19.551,39.899,17.445,325.0,244.0,329.0,304.0,SOFT,15.0,Ferrari,8.0,29.09013,-2.90592,1
236,370.0,SAI,77.506,16.0,3.0,19.636,40.249,17.621,324.0,242.0,325.0,306.0,SOFT,18.0,Ferrari,8.0,30.36829,-7.560822,1
237,372.0,SAI,77.343,18.0,3.0,19.41,40.366,17.567,327.0,243.0,327.0,315.0,SOFT,20.0,Ferrari,7.0,28.902134,-2.1066613,1
238,373.0,SAI,77.221,19.0,3.0,19.51,40.113,17.598,325.0,244.0,324.0,319.0,SOFT,21.0,Ferrari,6.0,27.27565,-4.2086043,1
239,374.0,SAI,77.229,20.0,3.0,19.588,39.885,17.756,322.0,246.0,322.0,323.0,SOFT,22.0,Ferrari,5.0,27.019283,6.2445846,1
240,376.0,SAI,77.022,22.0,3.0,19.458,39.988,17.576,321.0,246.0,320.0,320.0,SOFT,24.0,Ferrari,4.0,13.87342,-16.019526,1
241,377.0,SAI,76.752,23.0,3.0,19.49,39.303,17.959,303.0,247.0,301.0,324.0,SOFT,25.0,Ferrari,4.0,29.683437,-9.505353,1
242,378.0,SAI,77.139,24.0,3.0,19.708,39.49,17.941,302.0,245.0,301.0,304.0,SOFT,26.0,Ferrari,4.0,27.771885,-9.127603,1
243,382.0,SAI,75.399,28.0,4.0,19.219,38.629,17.551,302.0,244.0,301.0,324.0,MEDIUM,2.0,Ferrari,8.0,29.093739,-3.8168523,1
244,384.0,SAI,75.758,30.0,4.0,19.403,38.761,17.594,306.0,250.0,304.0,303.0,MEDIUM,4.0,Ferrari,8.0,28.957954,-7.1951127,1
245,385.0,SAI,75.59,31.0,4.0,19.262,38.771,17.557,308.0,249.0,305.0,306.0,MEDIUM,5.0,Ferrari,8.0,28.257336,-4.5686045,1
246,388.0,SAI,76.049,34.0,4.0,19.319,39.418,17.312,324.0,247.0,328.0,322.0,MEDIUM,8.0,Ferrari,7.0,29.809523,-4.9042683,1
247,390.0,SAI,75.603,36.0,4.0,19.358,38.905,17.34,318.0,248.0,327.0,310.0,MEDIUM,10.0,Ferrari,7.0,26.51772,-2.628093,1
248,391.0,SAI,75.948,37.0,4.0,19.374,39.093,17.481,325.0,249.0,303.0,322.0,MEDIUM,11.0,Ferrari,6.0,27.939873,-2.24593,1
249,392.0,SAI,75.977,38.0,4.0,19.43,38.966,17.581,301.0,247.0,302.0,297.0,MEDIUM,12.0,Ferrari,6.0,-5.537705,23.475235,0
250,393.0,SAI,75.962,39.0,4.0,19.421,38.901,17.64,304.0,249.0,302.0,299.0,MEDIUM,13.0,Ferrari,6.0,0.7752592,28.324968,0
251,396.0,SAI,76.167,42.0,4.0,19.542,38.909,17.716,304.0,250.0,303.0,300.0,MEDIUM,16.0,Ferrari,6.0,-1.1829139,30.494442,0
252,399.0,SAI,76.526,45.0,4.0,19.475,39.252,17.799,303.0,247.0,303.0,300.0,MEDIUM,19.0,Ferrari,6.0,-0.48457044,30.597273,0
253,400.0,SAI,76.521,46.0,4.0,19.549,39.276,17.696,305.0,250.0,304.0,303.0,MEDIUM,20.0,Ferrari,6.0,-12.574995,33.228996,0
254,404.0,SAI,75.997,50.0,4.0,19.423,38.985,17.589,306.0,249.0,303.0,302.0,MEDIUM,24.0,Ferrari,4.0,-1.6884284,31.749134,0
255,407.0,SAI,75.008,53.0,5.0,19.286,38.364,17.358,306.0,251.0,305.0,299.0,SOFT,5.0,Ferrari,7.0,4.2123213,26.795666,0
256,408.0,SAI,75.069,54.0,5.0,19.329,38.373,17.367,305.0,249.0,304.0,301.0,SOFT,6.0,Ferrari,7.0,6.055995,25.95715,0
257,411.0,SAI,74.611,57.0,5.0,19.144,38.149,17.318,306.0,251.0,304.0,300.0,SOFT,9.0,Ferrari,6.0,6.0283275,23.363699,0
258,412.0,SAI,74.687,58.0,5.0,19.135,38.251,17.301,305.0,252.0,303.0,302.0,SOFT,10.0,Ferrari,6.0,4.917083,23.991137,0
259,413.0,SAI,74.406,59.0,5.0,19.203,37.929,17.274,304.0,252.0,303.0,301.0,SOFT,11.0,Ferrari,6.0,3.1935804,20.928276,0
260,414.0,SAI,74.569,60.0,5.0,19.186,37.973,17.41,306.0,253.0,304.0,300.0,SOFT,12.0,Ferrari,6.0,3.907427,29.369484,0
261,415.0,SAI,74.671,61.0,5.0,19.213,38.124,17.334,304.0,252.0,303.0,298.0,SOFT,13.0,Ferrari,6.0,-8.995757,8.902275,0
262,416.0,SAI,74.581,62.0,5.0,19.122,38.141,17.318,305.0,255.0,304.0,300.0,SOFT,14.0,Ferrari,6.0,-0.34071848,5.5950704,0
263,418.0,SAI,74.699,64.0,5.0,19.195,38.137,17.367,302.0,252.0,304.0,300.0,SOFT,16.0,Ferrari,6.0,-7.9376607,-0.8613699,2
264,422.0,SAI,74.913,68.0,5.0,19.191,38.268,17.454,305.0,252.0,302.0,300.0,SOFT,20.0,Ferrari,6.0,-11.383564,-4.632294,2
265,423.0,SAI,74.977,69.0,5.0,19.194,38.321,17.462,302.0,252.0,302.0,298.0,SOFT,21.0,Ferrari,6.0,6.6228924,-1.5265046,1
266,429.0,GAS,80.965,4.0,3.0,22.928,40.595,17.442,316.0,244.0,301.0,240.0,SOFT,5.0,Alpine,9.0,3.7419312,-20.578045,1
267,430.0,GAS,77.261,5.0,3.0,19.906,39.737,17.618,309.0,239.0,306.0,281.0,SOFT,6.0,Alpine,9.0,21.429049,-4.015667,1
268,431.0,GAS,76.677,6.0,3.0,19.852,39.534,17.291,318.0,240.0,326.0,289.0,SOFT,7.0,Alpine,9.0,29.51432,-16.13186,1
269,432.0,GAS,76.437,7.0,3.0,19.619,39.466,17.352,320.0,239.0,326.0,302.0,SOFT,8.0,Alpine,9.0,28.336754,-10.129351,1
270,433.0,GAS,76.558,8.0,3.0,19.514,39.663,17.381,319.0,241.0,324.0,304.0,SOFT,9.0,Alpine,9.0,29.166973,-11.003855,1
271,434.0,GAS,76.531,9.0,3.0,19.543,39.62,17.368,320.0,242.0,328.0,309.0,SOFT,10.0,Alpine,9.0,37.842445,5.127762,1
272,436.0,GAS,76.882,11.0,3.0,19.546,39.772,17.564,319.0,245.0,326.0,309.0,SOFT,12.0,Alpine,9.0,34.17292,-2.6094298,1
273,437.0,GAS,77.203,12.0,3.0,19.639,40.051,17.513,320.0,243.0,325.0,306.0,SOFT,13.0,Alpine,9.0,28.626106,10.80734,1
274,439.0,GAS,77.282,14.0,3.0,19.625,40.14,17.517,322.0,241.0,327.0,312.0,SOFT,15.0,Alpine,9.0,0.6093873,-7.4476414,2
275,440.0,GAS,77.196,15.0,3.0,19.753,39.855,17.588,321.0,241.0,325.0,317.0,SOFT,16.0,Alpine,9.0,26.48247,11.668684,1
276,441.0,GAS,77.744,16.0,3.0,19.848,40.317,17.579,319.0,238.0,324.0,300.0,SOFT,17.0,Alpine,9.0,31.00634,-9.746535,1
277,442.0,GAS,77.444,17.0,3.0,19.728,40.005,17.711,320.0,238.0,323.0,310.0,SOFT,18.0,Alpine,9.0,30.712582,-10.439297,1
278,444.0,GAS,77.205,19.0,3.0,19.836,39.743,17.626,307.0,249.0,326.0,311.0,SOFT,20.0,Alpine,7.0,28.038946,-11.125444,1
279,445.0,GAS,77.174,20.0,3.0,19.684,39.976,17.514,320.0,246.0,326.0,308.0,SOFT,21.0,Alpine,7.0,34.465683,-5.31853,1
280,446.0,GAS,77.411,21.0,3.0,19.683,40.016,17.712,319.0,248.0,322.0,313.0,SOFT,22.0,Alpine,6.0,32.548473,-7.130212,1
281,447.0,GAS,77.363,22.0,3.0,19.725,39.923,17.715,317.0,241.0,310.0,310.0,SOFT,23.0,Alpine,5.0,30.991486,-4.8491564,1
282,448.0,GAS,77.383,23.0,3.0,19.805,39.883,17.695,305.0,244.0,308.0,306.0,SOFT,24.0,Alpine,5.0,25.773195,-3.9554968,1
283,449.0,GAS,77.474,24.0,3.0,19.794,39.875,17.805,304.0,243.0,306.0,299.0,SOFT,25.0,Alpine,5.0,27.670952,11.404313,1
284,453.0,GAS,75.215,28.0,4.0,19.349,38.714,17.152,308.0,250.0,325.0,300.0,MEDIUM,2.0,Alpine,12.0,29.032318,-11.881455,1
285,454.0,GAS,76.408,29.0,4.0,19.283,39.816,17.309,320.0,242.0,326.0,315.0,MEDIUM,3.0,Alpine,11.0,-31.536705,-7.155534,2
286,455.0,GAS,75.602,30.0,4.0,19.443,38.962,17.197,307.0,246.0,329.0,319.0,MEDIUM,4.0,Alpine,11.0,-4.4096546,16.761251,0
287,456.0,GAS,76.162,31.0,4.0,19.343,39.536,17.283,321.0,242.0,329.0,316.0,MEDIUM,5.0,Alpine,10.0,-1.8180585,15.8895,0
288,457.0,GAS,75.63,32.0,4.0,19.275,38.956,17.399,303.0,245.0,306.0,331.0,MEDIUM,6.0,Alpine,9.0,-4.213813,18.40933,0
289,458.0,GAS,75.443,33.0,4.0,19.412,38.739,17.292,301.0,249.0,309.0,291.0,MEDIUM,7.0,Alpine,9.0,-14.147134,16.4446,0
290,459.0,GAS,75.679,34.0,4.0,19.356,38.895,17.428,303.0,249.0,309.0,296.0,MEDIUM,8.0,Alpine,9.0,-8.395121,22.16433,0
291,460.0,GAS,75.73,35.0,4.0,19.395,38.928,17.407,304.0,249.0,310.0,295.0,MEDIUM,9.0,Alpine,9.0,-14.729712,16.824394,0
292,461.0,GAS,75.71,36.0,4.0,19.533,38.912,17.265,303.0,248.0,311.0,294.0,MEDIUM,10.0,Alpine,9.0,-17.520613,2.648195,2
293,462.0,GAS,75.961,37.0,4.0,19.473,39.094,17.394,304.0,247.0,311.0,291.0,MEDIUM,11.0,Alpine,9.0,-10.019785,20.390398,0
294,463.0,GAS,76.002,38.0,4.0,19.405,39.158,17.439,306.0,245.0,311.0,296.0,MEDIUM,12.0,Alpine,9.0,-13.987409,6.078751,2
295,466.0,GAS,76.515,41.0,4.0,19.516,39.52,17.479,319.0,244.0,313.0,295.0,MEDIUM,15.0,Alpine,9.0,-17.672518,15.661412,0
296,468.0,GAS,76.63,43.0,4.0,19.515,39.547,17.568,311.0,250.0,301.0,313.0,MEDIUM,17.0,Alpine,8.0,-29.679977,-11.728704,2
297,469.0,GAS,77.03,44.0,4.0,19.624,39.785,17.621,299.0,243.0,309.0,287.0,MEDIUM,18.0,Alpine,8.0,-30.251963,-10.586036,2
298,470.0,GAS,76.619,45.0,4.0,19.661,39.328,17.63,300.0,244.0,310.0,290.0,MEDIUM,19.0,Alpine,8.0,-30.723494,-11.195938,2
299,473.0,GAS,74.521,48.0,5.0,19.161,38.402,16.958,306.0,244.0,322.0,299.0,SOFT,2.0,Alpine,9.0,-30.056335,-11.968831,2
300,474.0,GAS,74.703,49.0,5.0,19.059,38.666,16.978,319.0,249.0,326.0,307.0,SOFT,3.0,Alpine,9.0,-12.801623,-15.089993,2
301,475.0,GAS,74.969,50.0,5.0,19.158,38.527,17.284,309.0,247.0,303.0,316.0,SOFT,4.0,Alpine,8.0,-6.9622207,-24.560055,2
302,476.0,GAS,75.114,51.0,5.0,19.358,38.593,17.163,299.0,243.0,306.0,284.0,SOFT,5.0,Alpine,8.0,-5.3153267,-21.791853,2
303,477.0,GAS,75.036,52.0,5.0,19.275,38.529,17.232,305.0,248.0,310.0,286.0,SOFT,6.0,Alpine,8.0,-3.9246495,-26.052504,2
304,478.0,GAS,75.031,53.0,5.0,19.3,38.678,17.053,306.0,252.0,324.0,285.0,SOFT,7.0,Alpine,8.0,5.130751,-14.833536,1
305,482.0,GAS,75.059,57.0,5.0,19.221,38.588,17.25,305.0,248.0,310.0,292.0,SOFT,11.0,Alpine,7.0,4.530985,-15.034931,1
306,484.0,GAS,74.794,59.0,5.0,19.19,38.409,17.195,304.0,250.0,309.0,298.0,SOFT,13.0,Alpine,7.0,-3.9177735,-21.554272,2
307,485.0,GAS,74.618,60.0,5.0,19.212,38.217,17.189,305.0,250.0,309.0,293.0,SOFT,14.0,Alpine,7.0,3.6654797,-17.128119,1
308,486.0,GAS,74.727,61.0,5.0,19.167,38.373,17.187,306.0,249.0,309.0,297.0,SOFT,15.0,Alpine,7.0,10.493912,-20.98566,1
309,488.0,GAS,74.654,63.0,5.0,19.095,38.412,17.147,305.0,252.0,309.0,302.0,SOFT,17.0,Alpine,7.0,-3.528498,-24.643074,2
310,489.0,GAS,74.9,64.0,5.0,19.147,38.431,17.322,306.0,248.0,309.0,301.0,SOFT,18.0,Alpine,7.0,-17.394125,-16.672909,2
311,490.0,GAS,74.938,65.0,5.0,19.213,38.492,17.233,305.0,254.0,309.0,299.0,SOFT,19.0,Alpine,7.0,-16.828428,-14.913823,2
312,491.0,GAS,75.017,66.0,5.0,19.179,38.591,17.247,307.0,248.0,310.0,302.0,SOFT,20.0,Alpine,7.0,10.568488,-7.7620955,1
313,492.0,GAS,74.967,67.0,5.0,19.115,38.591,17.261,308.0,252.0,308.0,300.0,SOFT,21.0,Alpine,7.0,7.834327,-15.809128,1
314,493.0,GAS,75.247,68.0,5.0,19.173,38.772,17.302,307.0,251.0,308.0,303.0,SOFT,22.0,Alpine,7.0,-0.50324214,-7.546958,2
315,495.0,GAS,75.113,70.0,5.0,19.153,38.721,17.239,305.0,250.0,308.0,302.0,SOFT,24.0,Alpine,7.0,11.055754,-11.819332,1
316,500.0,HAM,125.489,4.0,3.0,68.028,39.877,17.584,296.0,244.0,299.0,213.0,SOFT,5.0,Mercedes,4.0,10.105094,-4.067134,1
317,501.0,HAM,76.838,5.0,3.0,20.084,39.162,17.592,297.0,244.0,296.0,279.0,SOFT,6.0,Mercedes,4.0,12.564577,-13.297634,1
318,503.0,HAM,76.474,7.0,3.0,19.827,39.009,17.638,297.0,248.0,296.0,289.0,SOFT,8.0,Mercedes,4.0,12.977421,-12.568637,1
319,505.0,HAM,76.543,9.0,3.0,19.846,39.099,17.598,291.0,243.0,296.0,280.0,SOFT,10.0,Mercedes,4.0,-9.996076,9.906479,0
320,506.0,HAM,76.739,10.0,3.0,19.869,39.252,17.618,288.0,244.0,296.0,277.0,SOFT,11.0,Mercedes,4.0,0.637661,-10.20895,2
321,507.0,HAM,76.599,11.0,3.0,19.795,39.132,17.672,291.0,247.0,298.0,281.0,SOFT,12.0,Mercedes,4.0,11.054603,-12.705905,1
322,508.0,HAM,76.951,12.0,3.0,19.913,39.348,17.69,290.0,239.0,295.0,271.0,SOFT,13.0,Mercedes,4.0,8.5371685,-14.03448,1
323,509.0,HAM,76.996,13.0,3.0,19.898,39.355,17.743,293.0,246.0,297.0,274.0,SOFT,14.0,Mercedes,4.0,11.243427,-14.070232,1
