,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
615,902,0 days 02:18:14.876000,BOT,87.093,38.0,2.0,28.157,30.219,28.717,0 days 02:17:15.928000,0 days 02:17:46.147000,0 days 02:18:14.864000,313.0,323.0,311.0,332.0,MEDIUM,16.0,Alfa Romeo,2023-09-03 14:17:48.828,-0.24331072144655616,1.5933881857369656,1
616,903,0 days 02:19:41.857000,BOT,86.981,39.0,2.0,28.377,29.982,28.622,0 days 02:18:43.241000,0 days 02:19:13.223000,0 days 02:19:41.845000,312.0,323.0,313.0,327.0,MEDIUM,17.0,Alfa Romeo,2023-09-03 14:19:15.921,-0.44230009130242054,1.0105436598481397,1
617,904,0 days 02:21:09.719000,BOT,87.862,40.0,2.0,28.208,30.572,29.082,0 days 02:20:10.053000,0 days 02:20:40.625000,0 days 02:21:09.707000,315.0,321.0,310.0,348.0,MEDIUM,18.0,Alfa Romeo,2023-09-03 14:20:42.902,1.1544146927191834,2.9595291994497206,1
618,905,0 days 02:22:36.922000,BOT,87.203,41.0,2.0,28.364,30.082,28.757,0 days 02:21:38.071000,0 days 02:22:08.153000,0 days 02:22:36.910000,308.0,321.0,310.0,319.0,MEDIUM,19.0,Alfa Romeo,2023-09-03 14:22:10.764,0.42243731577939614,0.21618054032395168,1
619,906,0 days 02:24:03.786000,BOT,86.864,42.0,2.0,28.094,30.159,28.611,0 days 02:23:05.004000,0 days 02:23:35.163000,0 days 02:24:03.774000,309.0,325.0,314.0,327.0,MEDIUM,20.0,Alfa Romeo,2023-09-03 14:23:37.967,-0.8431530949917726,1.3820568539552056,1
620,907,0 days 02:25:31.539000,BOT,87.753,43.0,2.0,28.092,31.189,28.472,0 days 02:24:31.866000,0 days 02:25:03.055000,0 days 02:25:31.527000,322.0,308.0,308.0,351.0,MEDIUM,21.0,Alfa Romeo,2023-09-03 14:25:04.831,0.9346699192390162,2.7829968008039985,1
621,908,0 days 02:26:58.501000,BOT,86.962,44.0,2.0,28.245,30.007,28.71,0 days 02:25:59.772000,0 days 02:26:29.779000,0 days 02:26:58.489000,306.0,306.0,307.0,310.0,MEDIUM,22.0,Alfa Romeo,2023-09-03 14:26:32.584,0.5085021106733859,-1.668025887585671,0
622,911,0 days 02:31:18.932000,BOT,86.736,47.0,2.0,28.211,29.981,28.544,0 days 02:30:20.395000,0 days 02:30:50.376000,0 days 02:31:18.920000,308.0,310.0,308.0,311.0,MEDIUM,25.0,Alfa Romeo,2023-09-03 14:30:53.241,-0.14479535192331217,-1.2944991575458233,2
623,914,0 days 02:35:40.021000,BOT,86.95,50.0,2.0,28.21,30.034,28.706,0 days 02:34:41.269000,0 days 02:35:11.303000,0 days 02:35:40.009000,309.0,311.0,311.0,314.0,MEDIUM,28.0,Alfa Romeo,2023-09-03 14:35:14.116,-0.04731103110526705,-0.6006644652176475,2
624,917,0 days 01:25:20.264000,PIA,88.053,2.0,1.0,28.711,30.778,28.564,0 days 01:24:20.917000,0 days 01:24:51.695000,0 days 01:25:20.259000,320.0,313.0,307.0,319.0,MEDIUM,2.0,McLaren,2023-09-03 13:24:53.256,2.1630252513191097,0.574737184326971,0
625,918,0 days 01:26:47.246000,PIA,86.982,3.0,1.0,28.568,29.883,28.531,0 days 01:25:48.827000,0 days 01:26:18.710000,0 days 01:26:47.241000,307.0,317.0,306.0,311.0,MEDIUM,3.0,McLaren,2023-09-03 13:26:21.309,0.5791029243582512,-1.3187862193142372,0
626,919,0 days 01:28:14.250000,PIA,87.004,4.0,1.0,28.438,29.981,28.585,0 days 01:27:15.679000,0 days 01:27:45.660000,0 days 01:28:14.245000,308.0,309.0,307.0,322.0,MEDIUM,4.0,McLaren,2023-09-03 13:27:48.291,0.4679493933013011,-0.9317613277795554,0
627,920,0 days 01:29:41.159000,PIA,86.909,5.0,1.0,28.354,29.846,28.709,0 days 01:28:42.599000,0 days 01:29:12.445000,0 days 01:29:41.154000,310.0,311.0,306.0,318.0,MEDIUM,5.0,McLaren,2023-09-03 13:29:15.295,0.31493870692478987,-1.0165423113355645,2
628,922,0 days 01:32:34.977000,PIA,86.94,7.0,1.0,28.419,29.823,28.698,0 days 01:31:36.451000,0 days 01:32:06.274000,0 days 01:32:34.972000,312.0,310.0,307.0,317.0,MEDIUM,7.0,McLaren,2023-09-03 13:32:09.082,0.292752401924472,-1.0113108962525301,2
629,923,0 days 01:34:01.827000,PIA,86.85,8.0,1.0,28.308,29.845,28.697,0 days 01:33:03.280000,0 days 01:33:33.125000,0 days 01:34:01.822000,311.0,309.0,306.0,316.0,MEDIUM,8.0,McLaren,2023-09-03 13:33:36.022,0.2027932737436251,-1.191894934434007,2
630,925,0 days 01:36:55.514000,PIA,86.823,10.0,1.0,28.343,29.853,28.627,0 days 01:35:57.029000,0 days 01:36:26.882000,0 days 01:36:55.509000,312.0,310.0,306.0,316.0,MEDIUM,10.0,McLaren,2023-09-03 13:36:29.736,0.12110947040505136,-1.1279808019465511,2
631,926,0 days 01:38:22.731000,PIA,87.217,11.0,1.0,28.342,30.116,28.759,0 days 01:37:23.851000,0 days 01:37:53.967000,0 days 01:38:22.726000,311.0,308.0,307.0,318.0,MEDIUM,11.0,McLaren,2023-09-03 13:37:56.559,0.8044986270927398,-0.7361040830349769,0
632,928,0 days 01:41:17.703000,PIA,87.518,13.0,1.0,28.468,30.156,28.894,0 days 01:40:18.648000,0 days 01:40:48.804000,0 days 01:41:17.698000,312.0,310.0,306.0,316.0,MEDIUM,13.0,McLaren,2023-09-03 13:40:51.230,1.4848132356933137,-0.6524780175043886,0
633,930,0 days 01:44:12.812000,PIA,87.738,15.0,1.0,28.471,30.157,29.11,0 days 01:43:13.540000,0 days 01:43:43.697000,0 days 01:44:12.807000,315.0,321.0,305.0,323.0,MEDIUM,15.0,McLaren,2023-09-03 13:43:46.119,1.7128973011345745,0.6724612489432285,0
634,931,0 days 01:45:40.013000,PIA,87.201,16.0,1.0,28.376,29.995,28.83,0 days 01:44:41.183000,0 days 01:45:11.178000,0 days 01:45:40.008000,311.0,306.0,305.0,320.0,MEDIUM,16.0,McLaren,2023-09-03 13:45:13.857,0.9850994077633625,-1.02807979420972,0
635,932,0 days 01:47:07.453000,PIA,87.44,17.0,1.0,28.578,30.037,28.825,0 days 01:46:08.586000,0 days 01:46:38.623000,0 days 01:47:07.448000,310.0,306.0,306.0,313.0,MEDIUM,17.0,McLaren,2023-09-03 13:46:41.058,1.5239386500603445,-1.410972589878539,0
636,934,0 days 01:50:02.203000,PIA,87.352,19.0,1.0,28.545,30.104,28.703,0 days 01:49:03.391000,0 days 01:49:33.495000,0 days 01:50:02.198000,311.0,308.0,305.0,312.0,MEDIUM,19.0,McLaren,2023-09-03 13:49:35.896,1.364756408980851,-1.354734394307719,0
637,935,0 days 01:51:29.949000,PIA,87.746,20.0,1.0,28.59,30.255,28.901,0 days 01:50:30.788000,0 days 01:51:01.043000,0 days 01:51:29.944000,308.0,307.0,305.0,316.0,MEDIUM,20.0,McLaren,2023-09-03 13:51:03.248,2.1869961034102094,-1.077810215943912,0
638,936,0 days 01:52:57.536000,PIA,87.587,21.0,1.0,28.664,30.251,28.672,0 days 01:51:58.608000,0 days 01:52:28.859000,0 days 01:52:57.531000,310.0,306.0,305.0,313.0,MEDIUM,21.0,McLaren,2023-09-03 13:52:30.994,1.889499589198018,-1.393491307960025,0
639,937,0 days 01:54:24.955000,PIA,87.419,22.0,1.0,28.512,30.088,28.819,0 days 01:53:26.043000,0 days 01:53:56.131000,0 days 01:54:24.950000,311.0,306.0,304.0,324.0,MEDIUM,22.0,McLaren,2023-09-03 13:53:58.581,1.4962807054186469,-0.859478969498091,0
640,940,0 days 01:59:10.086000,PIA,86.411,25.0,2.0,28.241,29.759,28.411,0 days 01:58:11.911000,0 days 01:58:41.670000,0 days 01:59:10.081000,310.0,308.0,308.0,319.0,HARD,7.0,McLaren,2023-09-03 13:58:44.720,-0.8276328884122857,-1.2580665922126353,2
641,941,0 days 02:00:36.373000,PIA,86.287,26.0,2.0,28.284,29.601,28.402,0 days 01:59:38.365000,0 days 02:00:07.966000,0 days 02:00:36.368000,314.0,311.0,307.0,318.0,HARD,8.0,McLaren,2023-09-03 14:00:11.131,-1.079115283744002,-1.1871695944421563,2
642,943,0 days 02:03:29.232000,PIA,86.611,28.0,2.0,28.193,30.034,28.384,0 days 02:02:30.809000,0 days 02:03:00.843000,0 days 02:03:29.227000,313.0,312.0,308.0,326.0,HARD,10.0,McLaren,2023-09-03 14:03:03.666,-0.6917902228367102,-0.15337777734557334,2
643,944,0 days 02:04:55.364000,PIA,86.132,29.0,2.0,28.109,29.736,28.287,0 days 02:03:57.336000,0 days 02:04:27.072000,0 days 02:04:55.359000,316.0,322.0,309.0,323.0,HARD,11.0,McLaren,2023-09-03 14:04:30.277,-1.88873287270695,0.2214033678008234,2
644,945,0 days 02:06:22.438000,PIA,87.074,30.0,2.0,28.311,30.133,28.63,0 days 02:05:23.670000,0 days 02:05:53.803000,0 days 02:06:22.433000,318.0,326.0,308.0,329.0,HARD,12.0,McLaren,2023-09-03 14:05:56.409,-0.10156587435869138,1.4282271749381463,1
645,948,0 days 02:10:42.489000,PIA,86.445,33.0,2.0,28.189,29.772,28.484,0 days 02:09:44.228000,0 days 02:10:14,0 days 02:10:42.484000,317.0,324.0,310.0,328.0,HARD,15.0,McLaren,2023-09-03 14:10:17.089,-1.4280551681366445,0.8947595027645784,2
646,949,0 days 02:12:09.206000,PIA,86.717,34.0,2.0,28.214,30.026,28.477,0 days 02:11:10.698000,0 days 02:11:40.724000,0 days 02:12:09.201000,314.0,315.0,308.0,326.0,HARD,16.0,McLaren,2023-09-03 14:11:43.534,-0.5406811555138141,0.1447654215326027,2
647,950,0 days 02:13:35.483000,PIA,86.277,35.0,2.0,28.203,29.717,28.357,0 days 02:12:37.404000,0 days 02:13:07.121000,0 days 02:13:35.478000,316.0,317.0,309.0,321.0,HARD,17.0,McLaren,2023-09-03 14:13:10.251,-1.4769463191912626,-0.22891381349995144,2
648,951,0 days 02:15:02.122000,PIA,86.639,36.0,2.0,28.242,29.899,28.498,0 days 02:14:03.720000,0 days 02:14:33.619000,0 days 02:15:02.117000,313.0,325.0,309.0,325.0,HARD,18.0,McLaren,2023-09-03 14:14:36.528,-0.8532915504075008,0.6430829929959797,1
649,952,0 days 02:16:28.928000,PIA,86.806,37.0,2.0,28.265,30.111,28.43,0 days 02:15:30.382000,0 days 02:16:00.493000,0 days 02:16:28.923000,315.0,322.0,310.0,332.0,HARD,19.0,McLaren,2023-09-03 14:16:03.167,-0.7054594140190201,1.181651541156357,1
650,953,0 days 02:17:56.074000,PIA,87.146,38.0,2.0,28.206,30.212,28.728,0 days 02:16:57.129000,0 days 02:17:27.341000,0 days 02:17:56.069000,319.0,329.0,311.0,327.0,HARD,20.0,McLaren,2023-09-03 14:17:29.973,-0.3115028651142371,2.020977974638896,1
651,954,0 days 02:19:23.240000,PIA,87.166,39.0,2.0,28.568,29.927,28.671,0 days 02:18:24.637000,0 days 02:18:54.564000,0 days 02:19:23.235000,316.0,324.0,309.0,337.0,HARD,21.0,McLaren,2023-09-03 14:18:57.119,0.1344974567650494,1.3779601623430167,1
652,955,0 days 02:20:50.093000,PIA,86.853,40.0,2.0,28.312,30.216,28.325,0 days 02:19:51.547000,0 days 02:20:21.763000,0 days 02:20:50.088000,323.0,325.0,309.0,330.0,HARD,22.0,McLaren,2023-09-03 14:20:24.285,-0.7568036683891739,1.6386731638995728,1
653,958,0 days 02:25:43.278000,PIA,85.072,43.0,3.0,28.06,29.174,27.838,0 days 02:24:46.261000,0 days 02:25:15.435000,0 days 02:25:43.273000,311.0,312.0,311.0,317.0,MEDIUM,5.0,McLaren,2023-09-03 14:25:19.251,-3.748510661344883,-1.7861486476835198,2
654,959,0 days 02:27:08.968000,PIA,85.69,44.0,3.0,27.968,29.13,28.592,0 days 02:26:11.241000,0 days 02:26:40.371000,0 days 02:27:08.963000,313.0,324.0,306.0,326.0,MEDIUM,6.0,McLaren,2023-09-03 14:26:44.323,-2.4306912047018776,-0.3017446011104433,2
655,960,0 days 02:28:35.107000,PIA,86.139,45.0,3.0,28.568,29.596,27.975,0 days 02:27:37.531000,0 days 02:28:07.127000,0 days 02:28:35.102000,323.0,312.0,311.0,332.0,MEDIUM,7.0,McLaren,2023-09-03 14:28:10.013,-1.965540394133381,-0.012614239926053717,2
656,961,0 days 02:30:00.839000,PIA,85.732,46.0,3.0,28.103,29.596,28.033,0 days 02:29:03.205000,0 days 02:29:32.801000,0 days 02:30:00.834000,314.0,319.0,312.0,323.0,MEDIUM,8.0,McLaren,2023-09-03 14:29:36.152,-2.8146813970211224,-0.17181977302590296,2
657,962,0 days 02:31:27.453000,PIA,86.614,47.0,3.0,28.276,29.795,28.543,0 days 02:30:29.110000,0 days 02:30:58.905000,0 days 02:31:27.448000,316.0,323.0,312.0,344.0,MEDIUM,9.0,McLaren,2023-09-03 14:31:01.884,-1.3339219699013927,1.8111034363498664,1
658,964,0 days 02:34:19.361000,PIA,85.841,49.0,3.0,27.763,29.762,28.316,0 days 02:33:21.278000,0 days 02:33:51.040000,0 days 02:34:19.356000,326.0,311.0,311.0,347.0,MEDIUM,11.0,McLaren,2023-09-03 14:33:54.565,-3.061374591515677,1.6410355215708703,2
659,965,0 days 02:35:44.954000,PIA,85.593,50.0,3.0,28.181,29.335,28.077,0 days 02:34:47.537000,0 days 02:35:16.872000,0 days 02:35:44.949000,310.0,309.0,309.0,315.0,MEDIUM,12.0,McLaren,2023-09-03 14:35:20.406,-2.452497916631494,-2.008517245404078,2
