,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0,0 days 01:23:49.801000,VER,1,0 days 00:01:27.905000,1.0,1.0,,,,0 days 00:00:29.666000,0 days 00:00:28.473000,,0 days 01:23:21.428000,0 days 01:23:49.865000,320.0,307.0,306.0,285.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:22:21.726000,2023-09-03 13:23:22.771,1,3.0,False,,False,False
1,0 days 01:25:15.964000,VER,1,0 days 00:01:26.163000,2.0,1.0,,,0 days 00:00:28.274000,0 days 00:00:29.543000,0 days 00:00:28.346000,0 days 01:24:18.057000,0 days 01:24:47.600000,0 days 01:25:15.946000,309.0,309.0,307.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:23:49.801000,2023-09-03 13:24:50.846,1,2.0,False,,False,True
2,0 days 01:26:41.666000,VER,1,0 days 00:01:25.702000,3.0,1.0,,,0 days 00:00:28.097000,0 days 00:00:29.320000,0 days 00:00:28.285000,0 days 01:25:44.043000,0 days 01:26:13.363000,0 days 01:26:41.648000,310.0,320.0,308.0,309.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:25:15.964000,2023-09-03 13:26:17.009,1,2.0,False,,False,True
3,0 days 01:28:07.716000,VER,1,0 days 00:01:26.050000,4.0,1.0,,,0 days 00:00:28.145000,0 days 00:00:29.474000,0 days 00:00:28.431000,0 days 01:27:09.793000,0 days 01:27:39.267000,0 days 01:28:07.698000,311.0,320.0,309.0,318.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:26:41.666000,2023-09-03 13:27:42.711,1,2.0,False,,False,True
4,0 days 01:29:33.892000,VER,1,0 days 00:01:26.176000,5.0,1.0,,,0 days 00:00:28.155000,0 days 00:00:29.514000,0 days 00:00:28.507000,0 days 01:28:35.853000,0 days 01:29:05.367000,0 days 01:29:33.874000,,321.0,310.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:28:07.716000,2023-09-03 13:29:08.761,1,2.0,False,,False,True
5,0 days 01:31:00.729000,VER,1,0 days 00:01:26.837000,6.0,1.0,,,0 days 00:00:28.700000,0 days 00:00:29.662000,0 days 00:00:28.475000,0 days 01:30:02.574000,0 days 01:30:32.236000,0 days 01:31:00.711000,310.0,319.0,309.0,347.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:29:33.892000,2023-09-03 13:30:34.937,1,2.0,False,,False,True
6,0 days 01:32:27.097000,VER,1,0 days 00:01:26.368000,7.0,1.0,,,0 days 00:00:28.166000,0 days 00:00:29.751000,0 days 00:00:28.451000,0 days 01:31:28.877000,0 days 01:31:58.628000,0 days 01:32:27.079000,309.0,318.0,309.0,320.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:31:00.729000,2023-09-03 13:32:01.774,1,2.0,False,,False,True
7,0 days 01:33:53.087000,VER,1,0 days 00:01:25.990000,8.0,1.0,,,0 days 00:00:28.075000,0 days 00:00:29.432000,0 days 00:00:28.483000,0 days 01:32:55.154000,0 days 01:33:24.586000,0 days 01:33:53.069000,312.0,322.0,310.0,321.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:32:27.097000,2023-09-03 13:33:28.142,1,2.0,False,,False,True
8,0 days 01:35:19.692000,VER,1,0 days 00:01:26.605000,9.0,1.0,,,0 days 00:00:28.149000,0 days 00:00:29.927000,0 days 00:00:28.529000,0 days 01:34:21.218000,0 days 01:34:51.145000,0 days 01:35:19.674000,,319.0,309.0,344.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:33:53.087000,2023-09-03 13:34:54.132,1,2.0,False,,False,True
9,0 days 01:36:46.295000,VER,1,0 days 00:01:26.603000,10.0,1.0,,,0 days 00:00:28.315000,0 days 00:00:29.780000,0 days 00:00:28.508000,0 days 01:35:47.989000,0 days 01:36:17.769000,0 days 01:36:46.277000,,319.0,309.0,322.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:35:19.692000,2023-09-03 13:36:20.737,1,2.0,False,,False,True
10,0 days 01:38:12.938000,VER,1,0 days 00:01:26.643000,11.0,1.0,,,0 days 00:00:28.233000,0 days 00:00:29.893000,0 days 00:00:28.517000,0 days 01:37:14.510000,0 days 01:37:44.403000,0 days 01:38:12.920000,311.0,322.0,308.0,319.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:36:46.295000,2023-09-03 13:37:47.340,1,2.0,False,,False,True
11,0 days 01:39:39.380000,VER,1,0 days 00:01:26.442000,12.0,1.0,,,0 days 00:00:28.179000,0 days 00:00:29.813000,0 days 00:00:28.450000,0 days 01:38:41.099000,0 days 01:39:10.912000,0 days 01:39:39.362000,,319.0,310.0,322.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:38:12.938000,2023-09-03 13:39:13.983,1,2.0,False,,False,True
12,0 days 01:41:06.046000,VER,1,0 days 00:01:26.666000,13.0,1.0,,,0 days 00:00:28.254000,0 days 00:00:29.907000,0 days 00:00:28.505000,0 days 01:40:07.616000,0 days 01:40:37.523000,0 days 01:41:06.028000,313.0,322.0,309.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:39:39.380000,2023-09-03 13:40:40.425,1,2.0,False,,False,True
13,0 days 01:42:33.074000,VER,1,0 days 00:01:27.028000,14.0,1.0,,,0 days 00:00:28.223000,0 days 00:00:30.280000,0 days 00:00:28.525000,0 days 01:41:34.251000,0 days 01:42:04.531000,0 days 01:42:33.056000,314.0,320.0,310.0,343.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:41:06.046000,2023-09-03 13:42:07.091,1,2.0,False,,False,True
14,0 days 01:43:59.856000,VER,1,0 days 00:01:26.782000,15.0,1.0,,,0 days 00:00:28.137000,0 days 00:00:30.444000,0 days 00:00:28.201000,0 days 01:43:01.193000,0 days 01:43:31.637000,0 days 01:43:59.838000,320.0,306.0,306.0,345.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:42:33.074000,2023-09-03 13:43:34.119,1,1.0,False,,False,True
15,0 days 01:45:26.574000,VER,1,0 days 00:01:26.718000,16.0,1.0,,,0 days 00:00:28.450000,0 days 00:00:29.910000,0 days 00:00:28.358000,0 days 01:44:28.288000,0 days 01:44:58.198000,0 days 01:45:26.556000,307.0,306.0,307.0,308.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:43:59.856000,2023-09-03 13:45:00.901,1,1.0,False,,False,True
16,0 days 01:46:53.307000,VER,1,0 days 00:01:26.733000,17.0,1.0,,,0 days 00:00:28.348000,0 days 00:00:29.889000,0 days 00:00:28.496000,0 days 01:45:54.904000,0 days 01:46:24.793000,0 days 01:46:53.289000,309.0,307.0,307.0,310.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:45:26.574000,2023-09-03 13:46:27.619,1,1.0,False,,False,True
17,0 days 01:48:19.580000,VER,1,0 days 00:01:26.273000,18.0,1.0,,,0 days 00:00:28.247000,0 days 00:00:29.668000,0 days 00:00:28.358000,0 days 01:47:21.536000,0 days 01:47:51.204000,0 days 01:48:19.562000,311.0,308.0,307.0,311.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:46:53.307000,2023-09-03 13:47:54.352,1,1.0,False,,False,True
18,0 days 01:49:46.018000,VER,1,0 days 00:01:26.438000,19.0,1.0,,,0 days 00:00:28.368000,0 days 00:00:29.832000,0 days 00:00:28.238000,0 days 01:48:47.930000,0 days 01:49:17.762000,0 days 01:49:46,,311.0,307.0,310.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:48:19.580000,2023-09-03 13:49:20.625,1,1.0,False,,False,True
19,0 days 01:51:16.867000,VER,1,0 days 00:01:30.849000,20.0,1.0,,0 days 01:51:13.003000,0 days 00:00:28.384000,0 days 00:00:29.907000,0 days 00:00:32.558000,0 days 01:50:14.384000,0 days 01:50:44.291000,0 days 01:51:16.849000,,311.0,,,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:49:46.018000,2023-09-03 13:50:47.063,1,1.0,False,,False,False
20,0 days 01:53:02.527000,VER,1,0 days 00:01:45.660000,21.0,2.0,0 days 01:51:37.284000,,0 days 00:00:48.054000,0 days 00:00:29.398000,0 days 00:00:28.208000,0 days 01:52:04.903000,0 days 01:52:34.301000,0 days 01:53:02.509000,312.0,317.0,309.0,281.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:51:16.867000,2023-09-03 13:52:17.912,1,5.0,False,,False,False
21,0 days 01:54:28.412000,VER,1,0 days 00:01:25.885000,22.0,2.0,,,0 days 00:00:28.010000,0 days 00:00:29.546000,0 days 00:00:28.329000,0 days 01:53:30.519000,0 days 01:54:00.065000,0 days 01:54:28.394000,313.0,315.0,308.0,322.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:53:02.527000,2023-09-03 13:54:03.572,1,3.0,False,,False,True
22,0 days 01:55:54.571000,VER,1,0 days 00:01:26.159000,23.0,2.0,,,0 days 00:00:28.131000,0 days 00:00:29.638000,0 days 00:00:28.390000,0 days 01:54:56.525000,0 days 01:55:26.163000,0 days 01:55:54.553000,,310.0,309.0,314.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:54:28.412000,2023-09-03 13:55:29.457,1,2.0,False,,False,True
23,0 days 01:57:20.898000,VER,1,0 days 00:01:26.327000,24.0,2.0,,,0 days 00:00:28.187000,0 days 00:00:29.358000,0 days 00:00:28.782000,0 days 01:56:22.740000,0 days 01:56:52.098000,0 days 01:57:20.880000,314.0,318.0,316.0,312.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:55:54.571000,2023-09-03 13:56:55.616,1,2.0,False,,False,True
24,0 days 01:58:46.812000,VER,1,0 days 00:01:25.914000,25.0,2.0,,,0 days 00:00:28.052000,0 days 00:00:29.542000,0 days 00:00:28.320000,0 days 01:57:48.932000,0 days 01:58:18.474000,0 days 01:58:46.794000,307.0,308.0,307.0,340.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:57:20.898000,2023-09-03 13:58:21.943,1,1.0,False,,False,True
25,0 days 02:00:12.598000,VER,1,0 days 00:01:25.786000,26.0,2.0,,,0 days 00:00:28.257000,0 days 00:00:29.382000,0 days 00:00:28.147000,0 days 01:59:15.051000,0 days 01:59:44.433000,0 days 02:00:12.580000,308.0,309.0,307.0,311.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:58:46.812000,2023-09-03 13:59:47.857,1,1.0,False,,False,True
26,0 days 02:01:38.099000,VER,1,0 days 00:01:25.501000,27.0,2.0,,,0 days 00:00:28.117000,0 days 00:00:29.266000,0 days 00:00:28.118000,0 days 02:00:40.697000,0 days 02:01:09.963000,0 days 02:01:38.081000,311.0,314.0,307.0,314.0,True,HARD,7.0,True,Red Bull Racing,0 days 02:00:12.598000,2023-09-03 14:01:13.643,1,1.0,False,,False,True
27,0 days 02:03:03.533000,VER,1,0 days 00:01:25.434000,28.0,2.0,,,0 days 00:00:28.158000,0 days 00:00:29.202000,0 days 00:00:28.074000,0 days 02:02:06.239000,0 days 02:02:35.441000,0 days 02:03:03.515000,,312.0,307.0,,True,HARD,8.0,True,Red Bull Racing,0 days 02:01:38.099000,2023-09-03 14:02:39.144,1,1.0,False,,False,True
28,0 days 02:04:29.004000,VER,1,0 days 00:01:25.471000,29.0,2.0,,,0 days 00:00:28.149000,0 days 00:00:29.369000,0 days 00:00:27.953000,0 days 02:03:31.664000,0 days 02:04:01.033000,0 days 02:04:28.986000,313.0,312.0,307.0,316.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:03:03.533000,2023-09-03 14:04:04.578,1,1.0,False,,False,True
29,0 days 02:05:54.402000,VER,1,0 days 00:01:25.398000,30.0,2.0,,,0 days 00:00:28.150000,0 days 00:00:29.213000,0 days 00:00:28.035000,0 days 02:04:57.136000,0 days 02:05:26.349000,0 days 02:05:54.384000,,312.0,307.0,313.0,True,HARD,10.0,True,Red Bull Racing,0 days 02:04:29.004000,2023-09-03 14:05:30.049,1,1.0,False,,False,True
30,0 days 02:07:19.904000,VER,1,0 days 00:01:25.502000,31.0,2.0,,,0 days 00:00:28.161000,0 days 00:00:29.370000,0 days 00:00:27.971000,0 days 02:06:22.545000,0 days 02:06:51.915000,0 days 02:07:19.886000,312.0,312.0,308.0,312.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:05:54.402000,2023-09-03 14:06:55.447,1,1.0,False,,False,True
31,0 days 02:08:45.314000,VER,1,0 days 00:01:25.410000,32.0,2.0,,,0 days 00:00:28.151000,0 days 00:00:29.284000,0 days 00:00:27.975000,0 days 02:07:48.037000,0 days 02:08:17.321000,0 days 02:08:45.296000,311.0,312.0,308.0,,False,HARD,12.0,True,Red Bull Racing,0 days 02:07:19.904000,2023-09-03 14:08:20.949,1,1.0,False,,False,True
32,0 days 02:10:10.554000,VER,1,0 days 00:01:25.240000,33.0,2.0,,,0 days 00:00:28.057000,0 days 00:00:29.201000,0 days 00:00:27.982000,0 days 02:09:13.353000,0 days 02:09:42.554000,0 days 02:10:10.536000,312.0,311.0,310.0,311.0,True,HARD,13.0,True,Red Bull Racing,0 days 02:08:45.314000,2023-09-03 14:09:46.359,1,1.0,False,,False,True
33,0 days 02:11:36.237000,VER,1,0 days 00:01:25.683000,34.0,2.0,,,0 days 00:00:28.111000,0 days 00:00:29.501000,0 days 00:00:28.071000,0 days 02:10:38.647000,0 days 02:11:08.148000,0 days 02:11:36.219000,311.0,313.0,310.0,313.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:10:10.554000,2023-09-03 14:11:11.599,1,1.0,False,,False,True
34,0 days 02:13:02.052000,VER,1,0 days 00:01:25.815000,35.0,2.0,,,0 days 00:00:28.179000,0 days 00:00:29.472000,0 days 00:00:28.164000,0 days 02:12:04.398000,0 days 02:12:33.870000,0 days 02:13:02.034000,,312.0,309.0,309.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:11:36.237000,2023-09-03 14:12:37.282,1,1.0,False,,False,True
35,0 days 02:14:27.650000,VER,1,0 days 00:01:25.598000,36.0,2.0,,,0 days 00:00:28.040000,0 days 00:00:29.439000,0 days 00:00:28.119000,0 days 02:13:30.074000,0 days 02:13:59.513000,0 days 02:14:27.632000,,312.0,308.0,311.0,False,HARD,16.0,True,Red Bull Racing,0 days 02:13:02.052000,2023-09-03 14:14:03.097,1,1.0,False,,False,True
36,0 days 02:15:53.333000,VER,1,0 days 00:01:25.683000,37.0,2.0,,,0 days 00:00:28.074000,0 days 00:00:29.485000,0 days 00:00:28.124000,0 days 02:14:55.706000,0 days 02:15:25.191000,0 days 02:15:53.315000,313.0,313.0,309.0,315.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:14:27.650000,2023-09-03 14:15:28.695,1,1.0,False,,False,True
37,0 days 02:17:18.918000,VER,1,0 days 00:01:25.585000,38.0,2.0,,,0 days 00:00:28.067000,0 days 00:00:29.469000,0 days 00:00:28.049000,0 days 02:16:21.382000,0 days 02:16:50.851000,0 days 02:17:18.900000,314.0,315.0,310.0,312.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:15:53.333000,2023-09-03 14:16:54.378,1,1.0,False,,False,True
38,0 days 02:18:44.404000,VER,1,0 days 00:01:25.486000,39.0,2.0,,,0 days 00:00:28.053000,0 days 00:00:29.353000,0 days 00:00:28.080000,0 days 02:17:46.953000,0 days 02:18:16.306000,0 days 02:18:44.386000,315.0,315.0,311.0,314.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:17:18.918000,2023-09-03 14:18:19.963,1,1.0,False,,False,True
39,0 days 02:20:10.305000,VER,1,0 days 00:01:25.901000,40.0,2.0,,,0 days 00:00:28.185000,0 days 00:00:29.481000,0 days 00:00:28.235000,0 days 02:19:12.571000,0 days 02:19:42.052000,0 days 02:20:10.287000,,315.0,310.0,309.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:18:44.404000,2023-09-03 14:19:45.449,1,1.0,False,,False,True
40,0 days 02:21:36.084000,VER,1,0 days 00:01:25.779000,41.0,2.0,,,0 days 00:00:28.079000,0 days 00:00:29.543000,0 days 00:00:28.157000,0 days 02:20:38.366000,0 days 02:21:07.909000,0 days 02:21:36.066000,313.0,313.0,310.0,312.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:20:10.305000,2023-09-03 14:21:11.350,1,1.0,False,,False,True
41,0 days 02:23:01.996000,VER,1,0 days 00:01:25.912000,42.0,2.0,,,0 days 00:00:28.057000,0 days 00:00:29.562000,0 days 00:00:28.293000,0 days 02:22:04.123000,0 days 02:22:33.685000,0 days 02:23:01.978000,314.0,316.0,309.0,313.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:21:36.084000,2023-09-03 14:22:37.129,1,1.0,False,,False,True
42,0 days 02:24:27.990000,VER,1,0 days 00:01:25.994000,43.0,2.0,,,0 days 00:00:28.178000,0 days 00:00:29.666000,0 days 00:00:28.150000,0 days 02:23:30.156000,0 days 02:23:59.822000,0 days 02:24:27.972000,315.0,316.0,311.0,309.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:23:01.996000,2023-09-03 14:24:03.041,1,1.0,False,,False,True
43,0 days 02:25:53.741000,VER,1,0 days 00:01:25.751000,44.0,2.0,,,0 days 00:00:28.030000,0 days 00:00:29.503000,0 days 00:00:28.218000,0 days 02:24:56.002000,0 days 02:25:25.505000,0 days 02:25:53.723000,316.0,318.0,310.0,311.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:24:27.990000,2023-09-03 14:25:29.035,1,1.0,False,,False,True
44,0 days 02:27:19.657000,VER,1,0 days 00:01:25.916000,45.0,2.0,,,0 days 00:00:28.045000,0 days 00:00:29.693000,0 days 00:00:28.178000,0 days 02:26:21.768000,0 days 02:26:51.461000,0 days 02:27:19.639000,317.0,316.0,311.0,305.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:25:53.741000,2023-09-03 14:26:54.786,1,1.0,False,,False,True
45,0 days 02:28:45.842000,VER,1,0 days 00:01:26.185000,46.0,2.0,,,0 days 00:00:28.067000,0 days 00:00:29.921000,0 days 00:00:28.197000,0 days 02:27:47.706000,0 days 02:28:17.627000,0 days 02:28:45.824000,316.0,317.0,312.0,308.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:27:19.657000,2023-09-03 14:28:20.702,1,1.0,False,,False,True
46,0 days 02:30:11.979000,VER,1,0 days 00:01:26.137000,47.0,2.0,,,0 days 00:00:28.058000,0 days 00:00:29.565000,0 days 00:00:28.514000,0 days 02:29:13.882000,0 days 02:29:43.447000,0 days 02:30:11.961000,,316.0,312.0,306.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:28:45.842000,2023-09-03 14:29:46.887,1,1.0,False,,False,True
47,0 days 02:31:39.214000,VER,1,0 days 00:01:27.235000,48.0,2.0,,,0 days 00:00:28.459000,0 days 00:00:30.060000,0 days 00:00:28.716000,0 days 02:30:40.420000,0 days 02:31:10.480000,0 days 02:31:39.196000,305.0,312.0,310.0,294.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:30:11.979000,2023-09-03 14:31:13.024,1,1.0,False,,False,True
48,0 days 02:33:07.121000,VER,1,0 days 00:01:27.907000,49.0,2.0,,,0 days 00:00:28.567000,0 days 00:00:30.249000,0 days 00:00:29.091000,0 days 02:32:07.763000,0 days 02:32:38.012000,0 days 02:33:07.103000,291.0,306.0,310.0,290.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:31:39.214000,2023-09-03 14:32:40.259,1,1.0,False,,False,True
49,0 days 02:34:35.514000,VER,1,0 days 00:01:28.393000,50.0,2.0,,,0 days 00:00:28.738000,0 days 00:00:30.474000,0 days 00:00:29.181000,0 days 02:33:35.841000,0 days 02:34:06.315000,0 days 02:34:35.496000,300.0,304.0,310.0,283.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:33:07.121000,2023-09-03 14:34:08.166,1,1.0,False,,False,True
50,0 days 02:36:03.039000,VER,1,0 days 00:01:27.525000,51.0,2.0,,,0 days 00:00:28.415000,0 days 00:00:30.353000,0 days 00:00:28.757000,0 days 02:35:03.911000,0 days 02:35:34.264000,0 days 02:36:03.021000,298.0,309.0,311.0,293.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:34:35.514000,2023-09-03 14:35:36.559,1,1.0,False,,False,True
51,0 days 02:39:24.909000,VER,1,,52.0,2.0,,,,,,,,,,,,,,HARD,32.0,True,Red Bull Racing,0 days 02:36:03.039000,,,,False,,True,False
52,0 days 01:23:57.870000,GAS,10,0 days 00:01:35.974000,1.0,1.0,,,,0 days 00:00:32.313000,0 days 00:00:29.984000,,0 days 01:23:27.881000,0 days 01:23:57.959000,324.0,316.0,306.0,276.0,False,MEDIUM,1.0,True,Alpine,0 days 01:22:21.726000,2023-09-03 13:23:22.771,1,18.0,False,,False,False
53,0 days 01:25:26.566000,GAS,10,0 days 00:01:28.696000,2.0,1.0,,,0 days 00:00:28.782000,0 days 00:00:30.575000,0 days 00:00:29.339000,0 days 01:24:26.641000,0 days 01:24:57.216000,0 days 01:25:26.555000,310.0,309.0,306.0,320.0,True,MEDIUM,2.0,True,Alpine,0 days 01:23:57.870000,2023-09-03 13:24:58.915,1,17.0,False,,False,True
54,0 days 01:26:54.482000,GAS,10,0 days 00:01:27.916000,3.0,1.0,,,0 days 00:00:28.714000,0 days 00:00:30.060000,0 days 00:00:29.142000,0 days 01:25:55.269000,0 days 01:26:25.329000,0 days 01:26:54.471000,,326.0,305.0,,True,MEDIUM,3.0,True,Alpine,0 days 01:25:26.566000,2023-09-03 13:26:27.611,1,17.0,False,,False,True
55,0 days 01:28:21.954000,GAS,10,0 days 00:01:27.472000,4.0,1.0,,,0 days 00:00:28.432000,0 days 00:00:30.029000,0 days 00:00:29.011000,0 days 01:27:22.903000,0 days 01:27:52.932000,0 days 01:28:21.943000,,326.0,308.0,325.0,True,MEDIUM,4.0,True,Alpine,0 days 01:26:54.482000,2023-09-03 13:27:55.527,1,17.0,False,,False,True
56,0 days 01:29:49.648000,GAS,10,0 days 00:01:27.694000,5.0,1.0,,,0 days 00:00:28.291000,0 days 00:00:30.155000,0 days 00:00:29.248000,0 days 01:28:50.234000,0 days 01:29:20.389000,0 days 01:29:49.637000,308.0,327.0,305.0,347.0,False,MEDIUM,5.0,True,Alpine,0 days 01:28:21.954000,2023-09-03 13:29:22.999,1,17.0,False,,False,True
57,0 days 01:31:16.972000,GAS,10,0 days 00:01:27.324000,6.0,1.0,,,0 days 00:00:28.241000,0 days 00:00:30.047000,0 days 00:00:29.036000,0 days 01:30:17.878000,0 days 01:30:47.925000,0 days 01:31:16.961000,,324.0,305.0,331.0,True,MEDIUM,6.0,True,Alpine,0 days 01:29:49.648000,2023-09-03 13:30:50.693,1,17.0,False,,False,True
58,0 days 01:32:44.182000,GAS,10,0 days 00:01:27.210000,7.0,1.0,,,0 days 00:00:28.180000,0 days 00:00:29.932000,0 days 00:00:29.098000,0 days 01:31:45.141000,0 days 01:32:15.073000,0 days 01:32:44.171000,307.0,325.0,305.0,328.0,True,MEDIUM,7.0,True,Alpine,0 days 01:31:16.972000,2023-09-03 13:32:18.017,1,17.0,False,,False,True
59,0 days 01:34:11.422000,GAS,10,0 days 00:01:27.240000,8.0,1.0,,,0 days 00:00:28,0 days 00:00:30.157000,0 days 00:00:29.083000,0 days 01:33:12.171000,0 days 01:33:42.328000,0 days 01:34:11.411000,310.0,322.0,305.0,334.0,False,MEDIUM,8.0,True,Alpine,0 days 01:32:44.182000,2023-09-03 13:33:45.227,1,17.0,False,,False,True
60,0 days 01:35:38.788000,GAS,10,0 days 00:01:27.366000,9.0,1.0,,,0 days 00:00:28.124000,0 days 00:00:29.976000,0 days 00:00:29.266000,0 days 01:34:39.535000,0 days 01:35:09.511000,0 days 01:35:38.777000,309.0,325.0,305.0,330.0,False,MEDIUM,9.0,True,Alpine,0 days 01:34:11.422000,2023-09-03 13:35:12.467,1,17.0,False,,False,True
61,0 days 01:37:10.822000,GAS,10,0 days 00:01:32.034000,10.0,1.0,,0 days 01:37:06.997000,0 days 00:00:28.126000,0 days 00:00:30.178000,0 days 00:00:33.730000,0 days 01:36:06.903000,0 days 01:36:37.081000,0 days 01:37:10.811000,312.0,325.0,,327.0,False,MEDIUM,10.0,True,Alpine,0 days 01:35:38.788000,2023-09-03 13:36:39.833,1,18.0,False,,False,False
62,0 days 01:39:00.992000,GAS,10,0 days 00:01:50.170000,11.0,2.0,0 days 01:37:34.372000,,0 days 00:00:51.420000,0 days 00:00:29.937000,0 days 00:00:28.813000,0 days 01:38:02.231000,0 days 01:38:32.168000,0 days 01:39:00.981000,301.0,299.0,302.0,277.0,False,HARD,4.0,False,Alpine,0 days 01:37:10.822000,2023-09-03 13:38:11.867,1,19.0,False,,False,False
63,0 days 01:40:28.423000,GAS,10,0 days 00:01:27.431000,12.0,2.0,,,0 days 00:00:28.524000,0 days 00:00:29.851000,0 days 00:00:29.056000,0 days 01:39:29.505000,0 days 01:39:59.356000,0 days 01:40:28.412000,,299.0,302.0,306.0,False,HARD,5.0,False,Alpine,0 days 01:39:00.992000,2023-09-03 13:40:02.037,1,19.0,False,,False,True
64,0 days 01:41:55.791000,GAS,10,0 days 00:01:27.368000,13.0,2.0,,,0 days 00:00:28.440000,0 days 00:00:29.892000,0 days 00:00:29.036000,0 days 01:40:56.852000,0 days 01:41:26.744000,0 days 01:41:55.780000,303.0,301.0,302.0,309.0,False,HARD,6.0,False,Alpine,0 days 01:40:28.423000,2023-09-03 13:41:29.468,1,18.0,False,,False,True
65,0 days 01:43:23.139000,GAS,10,0 days 00:01:27.348000,14.0,2.0,,,0 days 00:00:28.394000,0 days 00:00:30.051000,0 days 00:00:28.903000,0 days 01:42:24.174000,0 days 01:42:54.225000,0 days 01:43:23.128000,306.0,304.0,302.0,310.0,False,HARD,7.0,False,Alpine,0 days 01:41:55.791000,2023-09-03 13:42:56.836,1,18.0,False,,False,True
66,0 days 01:44:50.502000,GAS,10,0 days 00:01:27.363000,15.0,2.0,,,0 days 00:00:28.462000,0 days 00:00:30.093000,0 days 00:00:28.808000,0 days 01:43:51.590000,0 days 01:44:21.683000,0 days 01:44:50.491000,308.0,309.0,306.0,311.0,False,HARD,8.0,False,Alpine,0 days 01:43:23.139000,2023-09-03 13:44:24.184,1,18.0,False,,False,True
67,0 days 01:46:17.590000,GAS,10,0 days 00:01:27.088000,16.0,2.0,,,0 days 00:00:28.289000,0 days 00:00:30.067000,0 days 00:00:28.732000,0 days 01:45:18.780000,0 days 01:45:48.847000,0 days 01:46:17.579000,,305.0,306.0,313.0,True,HARD,9.0,False,Alpine,0 days 01:44:50.502000,2023-09-03 13:45:51.547,1,18.0,False,,False,True
68,0 days 01:47:44.666000,GAS,10,0 days 00:01:27.076000,17.0,2.0,,,0 days 00:00:28.286000,0 days 00:00:29.953000,0 days 00:00:28.837000,0 days 01:46:45.865000,0 days 01:47:15.818000,0 days 01:47:44.655000,307.0,306.0,306.0,314.0,True,HARD,10.0,False,Alpine,0 days 01:46:17.590000,2023-09-03 13:47:18.635,1,18.0,False,,False,True
69,0 days 01:49:11.719000,GAS,10,0 days 00:01:27.053000,18.0,2.0,,,0 days 00:00:28.315000,0 days 00:00:30.045000,0 days 00:00:28.693000,0 days 01:48:12.970000,0 days 01:48:43.015000,0 days 01:49:11.708000,306.0,305.0,305.0,,True,HARD,11.0,False,Alpine,0 days 01:47:44.666000,2023-09-03 13:48:45.711,1,18.0,False,,False,True
