,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
92,127,PER,105.732,26.0,2.0,37.491,42.703,25.538,204.0,212.0,324.0,319.0,HARD,15.0,Red Bull Racing,1.0,203.82205513784461,325.0,72.0,64.90225563909775,0.5588972431077694,0.19298245614035087,25.4,40.5,28.0,0.6,67.12511393072657,-52.83489812616272,1
93,128,PER,105.521,27.0,2.0,37.476,42.527,25.518,202.0,212.0,323.0,318.0,HARD,16.0,Red Bull Racing,1.0,201.84107579462102,324.0,71.0,64.0122249388753,0.5476772616136919,0.1980440097799511,25.5,40.5,62.0,1.6,38.50152751605524,-33.204757900578656,1
94,129,PER,105.538,28.0,2.0,37.378,42.626,25.534,206.0,218.0,322.0,318.0,HARD,17.0,Red Bull Racing,1.0,200.76682692307693,324.0,71.0,63.31490384615385,0.5408653846153846,0.21394230769230768,25.5,40.5,0.0,0.8,86.83157821880502,-74.04603061014762,1
95,130,PER,105.745,29.0,2.0,37.536,42.751,25.458,201.0,216.0,323.0,318.0,HARD,18.0,Red Bull Racing,1.0,201.84223918575063,324.0,70.0,64.74809160305344,0.5648854961832062,0.20865139949109415,25.6,41.3,62.0,1.8,37.491803962486905,-34.65681512241672,1
96,131,PER,105.394,30.0,2.0,37.322,42.57,25.502,209.0,215.0,322.0,318.0,HARD,19.0,Red Bull Racing,1.0,198.3325,323.0,73.0,63.1125,0.5425,0.355,25.6,40.9,0.0,1.2,85.82754424802152,-75.39598199327945,1
97,132,PER,105.485,31.0,2.0,37.491,42.501,25.493,207.0,213.0,323.0,319.0,HARD,20.0,Red Bull Racing,1.0,203.81794871794872,323.0,71.0,65.62564102564103,0.5692307692307692,0.20512820512820512,25.5,40.7,176.0,0.8,-56.62638567476734,29.511693627960245,2
98,133,PER,105.311,32.0,2.0,37.328,42.511,25.472,208.0,216.0,324.0,319.0,HARD,21.0,Red Bull Racing,1.0,202.23155216284988,324.0,71.0,65.18066157760815,0.5572519083969466,0.2010178117048346,25.5,40.7,232.0,0.8,-104.17296145054354,60.58177712424466,0
99,134,PER,105.395,33.0,2.0,37.191,42.813,25.391,210.0,213.0,323.0,318.0,HARD,22.0,Red Bull Racing,1.0,201.36828644501279,323.0,72.0,66.40664961636828,0.5728900255754475,0.17391304347826086,25.4,40.3,316.0,1.1,-175.85774516516432,104.15143329675239,0
100,135,PER,105.262,34.0,2.0,37.307,42.625,25.33,205.0,212.0,323.0,319.0,HARD,23.0,Red Bull Racing,1.0,202.65822784810126,325.0,72.0,64.37215189873417,0.5569620253164557,0.189873417721519,25.5,40.1,73.0,1.0,27.24469490345061,-30.040088554261807,1
101,136,PER,104.869,35.0,2.0,37.119,42.408,25.342,212.0,216.0,324.0,318.0,HARD,24.0,Red Bull Racing,1.0,202.48866498740554,325.0,70.0,65.85390428211586,0.5591939546599496,0.18387909319899245,25.5,39.8,91.0,1.0,8.733855757882809,-25.417506992147484,1
102,137,PER,104.898,36.0,2.0,37.129,42.427,25.342,214.0,217.0,325.0,320.0,HARD,25.0,Red Bull Racing,1.0,204.48275862068965,326.0,70.0,64.97783251231527,0.5665024630541872,0.19950738916256158,25.4,39.4,93.0,0.6,6.012487491759893,-25.829225316676496,1
103,139,PER,105.017,38.0,2.0,37.169,42.546,25.302,216.0,215.0,326.0,320.0,HARD,27.0,Red Bull Racing,1.0,202.30964467005077,327.0,72.0,65.20558375634518,0.5634517766497462,0.19543147208121828,25.4,38.8,30.0,1.0,57.4614678383968,-63.206180833290425,1
104,140,PER,105.092,39.0,2.0,37.254,42.48,25.358,215.0,215.0,325.0,321.0,HARD,28.0,Red Bull Racing,1.0,204.2715404699739,327.0,73.0,66.09399477806788,0.5744125326370757,0.19843342036553524,25.3,38.8,56.0,1.3,35.233865698791256,-48.84273750369831,1
105,141,PER,105.342,40.0,2.0,37.453,42.661,25.228,216.0,211.0,325.0,322.0,HARD,29.0,Red Bull Racing,1.0,201.97938144329896,327.0,73.0,65.47422680412372,0.5644329896907216,0.19845360824742267,25.3,39.1,78.0,0.8,17.70380796832488,-34.77986592533138,1
106,142,PER,105.676,41.0,2.0,37.731,42.747,25.198,212.0,215.0,326.0,322.0,HARD,30.0,Red Bull Racing,1.0,203.51030927835052,327.0,70.0,65.77319587628865,0.5644329896907216,0.18041237113402062,25.5,38.0,79.0,0.8,17.76722712813071,-32.89832682226989,1
107,143,PER,105.096,42.0,2.0,37.301,42.77,25.025,211.0,212.0,344.0,324.0,HARD,31.0,Red Bull Racing,1.0,202.95939086294416,345.0,71.0,65.75888324873097,0.5609137055837563,0.20558375634517767,25.4,38.0,113.0,0.8,-12.355759764980869,-16.08297178540014,2
108,144,PER,104.875,43.0,2.0,37.113,42.434,25.328,212.0,224.0,325.0,320.0,HARD,32.0,Red Bull Racing,1.0,205.0050505050505,345.0,72.0,66.72474747474747,0.5808080808080808,0.20454545454545456,25.2,38.0,158.0,0.8,-52.432182143118986,4.0843470229997365,2
109,145,PER,104.75,44.0,2.0,37.117,42.3,25.333,215.0,219.0,325.0,321.0,HARD,33.0,Red Bull Racing,1.0,204.4205128205128,327.0,71.0,68.08974358974359,0.5923076923076923,0.18717948717948718,25.3,37.5,235.0,0.8,-115.05202961320833,49.646976976589706,0
110,147,PER,104.731,46.0,2.0,37.086,42.388,25.257,220.0,220.0,325.0,320.0,HARD,35.0,Red Bull Racing,1.0,203.2846153846154,326.0,70.0,68.76153846153846,0.5923076923076923,0.18461538461538463,25.2,37.0,0.0,1.1,76.15913748762958,-88.89578749910312,1
111,148,PER,105.139,47.0,2.0,37.296,42.526,25.317,221.0,219.0,324.0,321.0,HARD,36.0,Red Bull Racing,1.0,202.97938144329896,326.0,73.0,67.02319587628865,0.5644329896907216,0.1958762886597938,25.1,36.5,204.0,1.0,-93.46128887005449,25.13760892961194,2
112,149,PER,104.892,48.0,2.0,37.244,42.429,25.219,217.0,225.0,327.0,321.0,HARD,37.0,Red Bull Racing,1.0,201.81728395061728,327.0,71.0,65.9679012345679,0.5654320987654321,0.21481481481481482,25.0,36.2,221.0,2.0,-107.64807083104225,34.98219965084116,0
113,151,PER,104.589,50.0,2.0,37.132,42.22,25.237,218.0,217.0,327.0,322.0,HARD,39.0,Red Bull Racing,1.0,200.71683673469389,327.0,72.0,65.60714285714286,0.5535714285714286,0.20918367346938777,24.8,35.6,150.0,1.2,-47.58508448988817,-3.55135880892538,2
114,154,ALO,108.064,2.0,1.0,38.837,43.841,25.386,187.0,202.0,322.0,323.0,MEDIUM,2.0,Aston Martin,6.0,195.19952494061758,331.0,70.0,61.665083135391924,0.1377672209026128,0.2375296912114014,25.0,43.3,174.0,2.2,-37.782492429919245,53.88803913336142,2
115,155,ALO,107.782,3.0,1.0,38.471,43.847,25.464,197.0,202.0,333.0,322.0,MEDIUM,3.0,Aston Martin,6.0,198.5375,334.0,67.0,62.17,0.135,0.2425,25.0,43.1,160.0,1.3,-28.503444333781765,42.13963658301103,2
116,156,ALO,107.912,4.0,1.0,38.499,44.046,25.367,191.0,206.0,334.0,321.0,MEDIUM,4.0,Aston Martin,6.0,195.16296296296295,334.0,68.0,60.88395061728395,0.13580246913580246,0.2419753086419753,24.9,43.1,9.0,1.0,96.80254944262467,-42.321396566443404,1
117,157,ALO,107.899,5.0,1.0,38.434,44.003,25.462,188.0,204.0,332.0,322.0,MEDIUM,5.0,Aston Martin,6.0,193.19951923076923,334.0,71.0,59.45432692307692,0.11057692307692307,0.2620192307692308,25.0,43.2,138.0,0.8,-8.431176053470086,32.276297082562,2
118,158,ALO,108.367,6.0,1.0,38.499,44.369,25.499,193.0,203.0,332.0,320.0,MEDIUM,6.0,Aston Martin,6.0,195.01234567901236,332.0,69.0,60.64691358024692,0.1382716049382716,0.25925925925925924,25.0,43.3,275.0,1.0,-123.71920591914996,106.98780257380491,0
119,159,ALO,107.955,7.0,1.0,38.502,43.959,25.494,199.0,211.0,325.0,320.0,MEDIUM,7.0,Aston Martin,6.0,199.6691176470588,330.0,68.0,63.78186274509804,0.11274509803921569,0.22794117647058823,24.8,42.3,21.0,0.6,78.06692646867772,-49.184067673738106,1
120,160,ALO,107.062,8.0,1.0,38.235,43.475,25.352,206.0,209.0,340.0,322.0,MEDIUM,8.0,Aston Martin,6.0,199.91603053435114,340.0,71.0,66.40458015267176,0.17048346055979643,0.22391857506361323,24.8,41.7,0.0,0.8,104.24485961276994,-50.459556948300325,1
121,161,ALO,108.83,9.0,1.0,39.229,44.165,25.436,192.0,210.0,336.0,324.0,MEDIUM,9.0,Aston Martin,5.0,196.30712530712532,339.0,62.0,64.18673218673219,0.18427518427518427,0.25061425061425063,25.0,42.0,295.0,0.6,-140.01800904252832,118.85777552065024,0
122,166,ALO,108.907,14.0,2.0,39.865,43.555,25.487,201.0,213.0,326.0,318.0,HARD,3.0,Aston Martin,4.0,196.05185185185186,327.0,67.0,62.25185185185185,0.15555555555555556,0.2740740740740741,25.0,41.7,234.0,1.0,-94.35866534231785,78.77486408581402,0
123,167,ALO,106.929,15.0,2.0,38.233,43.387,25.309,196.0,213.0,325.0,322.0,HARD,4.0,Aston Martin,4.0,200.87409200968523,330.0,67.0,65.81598062953995,0.15254237288135594,0.21549636803874092,25.1,42.8,52.0,1.8,53.585770954666614,-29.336786345026077,1
124,168,ALO,106.404,16.0,2.0,37.893,43.084,25.427,204.0,218.0,329.0,321.0,HARD,5.0,Aston Martin,4.0,200.2360097323601,330.0,68.0,65.338199513382,0.12408759124087591,0.22627737226277372,25.0,43.0,48.0,0.5,53.539274717350736,-37.12326823627124,1
125,170,ALO,107.199,18.0,2.0,38.018,43.807,25.374,206.0,209.0,325.0,322.0,HARD,7.0,Aston Martin,4.0,197.37783375314862,329.0,66.0,62.4080604534005,0.11083123425692695,0.22921914357682618,25.1,42.6,218.0,1.0,-82.21323589165016,67.35864395423968,0
126,171,ALO,106.856,19.0,2.0,37.884,43.525,25.447,203.0,211.0,326.0,321.0,HARD,8.0,Aston Martin,4.0,198.35980148883374,328.0,68.0,61.64764267990074,0.11910669975186104,0.23076923076923078,25.1,42.0,290.0,1.3,-144.4460144297245,104.05079909322066,0
127,172,ALO,107.025,20.0,2.0,38.017,43.552,25.456,211.0,210.0,326.0,322.0,HARD,9.0,Aston Martin,4.0,199.70471464019852,328.0,67.0,63.41439205955335,0.12655086848635236,0.22580645161290322,25.2,41.2,0.0,1.0,91.85234327374836,-68.72328582329195,1
128,173,ALO,106.86,21.0,2.0,38.007,43.436,25.417,202.0,211.0,326.0,322.0,HARD,10.0,Aston Martin,4.0,197.0343137254902,329.0,68.0,62.74264705882353,0.10294117647058823,0.23284313725490197,25.4,41.0,48.0,0.6,54.389751571022316,-35.501797830550714,1
129,174,ALO,106.229,22.0,2.0,37.696,43.15,25.383,205.0,216.0,324.0,322.0,HARD,11.0,Aston Martin,4.0,202.14851485148515,328.0,66.0,65.07673267326733,0.10891089108910891,0.21782178217821782,25.4,40.8,0.0,1.0,90.990353711819,-68.76448968870666,1
130,175,ALO,106.646,23.0,2.0,37.771,43.42,25.455,204.0,217.0,327.0,321.0,HARD,12.0,Aston Martin,4.0,197.90151515151516,328.0,69.0,64.33838383838383,0.12626262626262627,0.22727272727272727,25.4,41.4,83.0,0.0,22.562388069940116,-18.903717565028504,1
131,176,ALO,106.162,24.0,2.0,37.553,43.259,25.35,207.0,219.0,327.0,322.0,HARD,13.0,Aston Martin,4.0,197.56708860759494,329.0,65.0,64.51392405063291,0.12151898734177215,0.22025316455696203,25.4,40.3,301.0,0.8,-157.89361032610486,104.67475552546607,0
132,177,ALO,106.62,25.0,2.0,37.782,43.454,25.384,205.0,220.0,326.0,322.0,HARD,14.0,Aston Martin,4.0,199.44174757281553,329.0,65.0,63.54126213592233,0.11407766990291263,0.23058252427184467,25.3,40.9,56.0,1.3,42.756285242083386,-37.80853367292101,1
133,178,ALO,106.381,26.0,2.0,37.828,43.136,25.417,206.0,215.0,325.0,321.0,HARD,15.0,Aston Martin,4.0,200.60349127182045,328.0,65.0,65.24189526184539,0.14713216957605985,0.22693266832917705,25.4,40.5,28.0,0.6,67.2538847925018,-52.50846668808662,1
134,179,ALO,106.064,27.0,2.0,37.533,43.084,25.447,213.0,211.0,326.0,321.0,HARD,16.0,Aston Martin,4.0,202.08192771084336,328.0,67.0,65.15421686746988,0.13975903614457832,0.21445783132530122,25.6,40.5,102.0,1.2,3.4519594220702197,-13.640796376581061,2
135,180,ALO,106.091,28.0,2.0,37.494,43.207,25.39,214.0,214.0,326.0,321.0,HARD,17.0,Aston Martin,4.0,200.85085574572128,328.0,66.0,65.239608801956,0.12224938875305623,0.2273838630806846,25.5,40.5,0.0,0.8,87.14970766960728,-74.23477701770368,1
136,181,ALO,105.847,29.0,2.0,37.396,43.038,25.413,208.0,214.0,325.0,322.0,HARD,18.0,Aston Martin,4.0,201.23366834170855,328.0,65.0,65.40201005025126,0.11809045226130653,0.228643216080402,25.6,41.3,62.0,1.8,37.306823719257046,-34.939116611972835,1
137,182,ALO,105.691,30.0,2.0,37.445,42.884,25.362,211.0,212.0,326.0,322.0,HARD,19.0,Aston Martin,4.0,199.18434343434345,328.0,67.0,64.11111111111111,0.15656565656565657,0.2398989898989899,25.6,40.9,0.0,1.2,88.50114474237076,-71.61989525219498,1
138,183,ALO,105.781,31.0,2.0,37.462,43.003,25.316,208.0,220.0,328.0,323.0,HARD,20.0,Aston Martin,4.0,200.21794871794873,329.0,67.0,64.65128205128205,0.14102564102564102,0.23076923076923078,25.5,40.9,75.0,1.2,25.316330342586102,-29.07745588015936,1
139,184,ALO,106.194,32.0,2.0,37.45,43.342,25.402,203.0,214.0,324.0,321.0,HARD,21.0,Aston Martin,4.0,198.37626262626262,329.0,68.0,64.29545454545455,0.11868686868686869,0.21464646464646464,25.5,40.7,232.0,0.8,-101.00324593380687,64.52471637016623,0
140,185,ALO,106.35,33.0,2.0,37.622,43.258,25.47,209.0,222.0,326.0,321.0,HARD,22.0,Aston Martin,4.0,198.55725190839695,327.0,66.0,65.04325699745547,0.10178117048346055,0.21374045801526717,25.4,40.3,316.0,1.1,-175.4620511726097,105.02889164696666,0
141,186,ALO,106.152,34.0,2.0,37.624,43.17,25.358,206.0,219.0,325.0,321.0,HARD,23.0,Aston Martin,4.0,199.71851851851852,328.0,67.0,63.07901234567901,0.11358024691358025,0.2271604938271605,25.5,40.1,73.0,1.0,26.69846149697735,-30.829515540806035,1
142,187,ALO,105.816,35.0,2.0,37.438,43.047,25.331,207.0,217.0,327.0,321.0,HARD,24.0,Aston Martin,4.0,201.20149253731344,329.0,68.0,64.4776119402985,0.1044776119402985,0.208955223880597,25.4,39.4,0.0,1.0,87.39954189989088,-72.85541343047007,1
143,189,ALO,105.344,37.0,2.0,37.171,42.885,25.288,213.0,218.0,328.0,322.0,HARD,26.0,Aston Martin,4.0,202.85532994923858,328.0,69.0,66.04568527918782,0.11421319796954314,0.22588832487309646,25.4,38.9,288.0,1.2,-154.9001729006134,84.45975383520958,0
144,190,ALO,105.955,38.0,2.0,36.991,42.711,26.253,223.0,231.0,328.0,321.0,HARD,27.0,Aston Martin,4.0,199.9525,328.0,66.0,63.755,0.0925,0.23,25.4,38.8,30.0,1.0,49.99387418365998,-74.29676497598497,1
145,191,ALO,105.642,39.0,2.0,37.417,42.791,25.434,207.0,229.0,325.0,322.0,HARD,28.0,Aston Martin,4.0,203.89743589743588,327.0,74.0,66.17179487179487,0.08974358974358974,0.24102564102564103,25.3,38.8,190.0,1.0,-76.6388018716774,24.1956998589495,2
146,192,ALO,105.372,40.0,2.0,37.232,42.791,25.349,215.0,221.0,325.0,321.0,HARD,29.0,Aston Martin,4.0,201.9078947368421,327.0,67.0,63.47631578947368,0.08157894736842106,0.23684210526315788,25.3,39.1,78.0,0.8,16.327016348465616,-36.91945034779374,1
147,193,ALO,104.998,41.0,2.0,37.097,42.642,25.259,213.0,215.0,326.0,322.0,HARD,30.0,Aston Martin,4.0,204.69922879177378,328.0,67.0,66.94344473007712,0.07969151670951156,0.20565552699228792,25.5,38.0,79.0,0.8,17.292209315569426,-33.55955432655242,1
148,194,ALO,104.933,42.0,2.0,37.002,42.653,25.278,214.0,223.0,327.0,322.0,HARD,31.0,Aston Martin,4.0,205.57035175879398,328.0,67.0,68.56030150753769,0.12311557788944724,0.19095477386934673,25.4,38.0,113.0,0.8,-13.83222693207994,-19.68360574537186,2
149,195,ALO,104.673,43.0,2.0,36.804,42.61,25.259,216.0,220.0,326.0,322.0,HARD,32.0,Aston Martin,4.0,204.48586118251927,328.0,69.0,65.53984575835476,0.10539845758354756,0.2159383033419023,25.2,37.7,0.0,1.0,79.13979093254436,-84.67454876425796,1
150,196,ALO,104.782,44.0,2.0,36.938,42.584,25.26,212.0,225.0,326.0,323.0,HARD,33.0,Aston Martin,4.0,203.46786632390746,329.0,67.0,64.4987146529563,0.10539845758354756,0.2262210796915167,25.3,37.5,235.0,0.8,-115.28814505147533,49.54772883891284,0
151,197,ALO,104.967,45.0,2.0,37.003,42.568,25.396,219.0,226.0,327.0,323.0,HARD,34.0,Aston Martin,4.0,202.04749340369392,329.0,69.0,66.03957783641161,0.11081794195250659,0.20316622691292877,25.3,37.3,123.0,1.0,-25.120497531681377,-18.633964705835734,2
152,198,ALO,104.803,46.0,2.0,36.967,42.625,25.211,214.0,219.0,326.0,323.0,HARD,35.0,Aston Martin,4.0,202.72538860103626,329.0,70.0,65.53367875647669,0.10103626943005181,0.21761658031088082,25.2,37.0,0.0,1.1,79.23095178053897,-84.58535288679688,1
153,199,ALO,104.879,47.0,2.0,36.947,42.726,25.206,213.0,212.0,327.0,323.0,HARD,36.0,Aston Martin,4.0,206.57035175879398,329.0,68.0,66.73869346733669,0.08542713567839195,0.2135678391959799,25.0,36.5,194.0,1.2,-79.86703140153044,27.335104811433666,2
154,200,ALO,104.541,48.0,2.0,36.872,42.521,25.148,222.0,211.0,328.0,323.0,HARD,37.0,Aston Martin,4.0,206.19346733668343,329.0,70.0,67.09798994974874,0.10804020100502512,0.2135678391959799,25.0,36.2,221.0,2.0,-107.29916380053788,35.744332348692865,0
155,202,ALO,104.439,50.0,2.0,36.831,42.472,25.136,216.0,221.0,330.0,325.0,HARD,39.0,Aston Martin,4.0,205.0997442455243,331.0,70.0,66.34015345268543,0.10997442455242967,0.21994884910485935,24.8,35.6,150.0,1.2,-47.87042707764733,-3.8976061142530085,2
156,203,ALO,104.273,51.0,2.0,36.951,42.393,24.929,220.0,217.0,341.0,326.0,HARD,40.0,Aston Martin,4.0,205.18686868686868,341.0,65.0,66.03535353535354,0.11616161616161616,0.21212121212121213,24.7,35.1,223.0,1.7,-112.35208331980103,32.59942003295635,0
157,205,LEC,107.656,2.0,1.0,38.192,43.852,25.612,196.0,213.0,316.0,315.0,MEDIUM,2.0,Ferrari,1.0,200.73809523809524,321.0,71.0,67.6,0.46190476190476193,0.22380952380952382,25.0,43.3,174.0,2.2,-43.52938867811911,46.70221366171526,2
158,206,LEC,108.151,3.0,1.0,38.363,43.858,25.93,208.0,212.0,308.0,315.0,MEDIUM,3.0,Ferrari,2.0,199.0716049382716,319.0,70.0,66.720987654321,0.43703703703703706,0.21728395061728395,25.0,43.1,160.0,1.3,-37.006469158161195,31.968294482823993,2
159,207,LEC,107.966,4.0,1.0,38.658,43.613,25.695,202.0,221.0,323.0,319.0,MEDIUM,4.0,Ferrari,2.0,199.29601990049753,328.0,68.0,66.9776119402985,0.34328358208955223,0.23880597014925373,24.9,43.1,9.0,1.0,82.73770103834201,-65.16190510520066,1
160,208,LEC,107.757,5.0,1.0,38.419,43.652,25.686,201.0,214.0,312.0,317.0,MEDIUM,5.0,Ferrari,2.0,197.87259615384616,325.0,68.0,67.74278846153847,0.34134615384615385,0.21875,25.0,43.2,138.0,0.8,-17.280431644084555,19.3896565241091,2
161,209,LEC,108.067,6.0,1.0,39.129,43.601,25.337,199.0,205.0,336.0,321.0,MEDIUM,6.0,Ferrari,3.0,197.07920792079207,338.0,68.0,65.47277227722772,0.3811881188118812,0.2376237623762376,25.0,43.3,275.0,1.0,-124.77695896365131,105.83538788824298,0
162,210,LEC,107.157,7.0,1.0,38.156,43.555,25.446,205.0,220.0,319.0,322.0,MEDIUM,7.0,Ferrari,3.0,202.2803970223325,336.0,67.0,67.95037220843672,0.34739454094292804,0.22580645161290322,24.8,42.3,21.0,0.6,71.3299786869552,-60.08408912788632,1
163,211,LEC,107.707,8.0,1.0,38.298,43.756,25.653,210.0,207.0,314.0,320.0,MEDIUM,8.0,Ferrari,3.0,199.37878787878788,323.0,68.0,68.21464646464646,0.26262626262626265,0.20959595959595959,24.8,41.7,0.0,0.8,87.90159021033583,-75.90696637640056,1
164,212,LEC,107.421,9.0,1.0,38.199,43.642,25.58,206.0,209.0,323.0,318.0,MEDIUM,9.0,Ferrari,3.0,200.82089552238807,327.0,65.0,67.1044776119403,0.27860696517412936,0.21890547263681592,25.0,42.0,295.0,0.6,-151.0274324053047,103.9094165055878,0
165,217,LEC,108.511,14.0,2.0,39.723,43.396,25.392,201.0,215.0,320.0,320.0,HARD,3.0,Ferrari,3.0,198.1766169154229,327.0,70.0,64.79601990049751,0.47512437810945274,0.25870646766169153,25.0,41.7,234.0,1.0,-95.88772008417659,77.07909337312549,0
166,218,LEC,106.741,15.0,2.0,37.889,43.441,25.411,205.0,217.0,323.0,320.0,HARD,4.0,Ferrari,3.0,202.00242718446603,327.0,70.0,67.40776699029126,0.5048543689320388,0.22815533980582525,25.1,42.8,52.0,1.8,45.906498871441435,-40.96377404977456,1
167,219,LEC,106.345,16.0,2.0,37.854,43.07,25.421,210.0,217.0,318.0,320.0,HARD,5.0,Ferrari,3.0,203.2324455205811,328.0,71.0,69.81598062953995,0.4963680387409201,0.21549636803874092,25.0,43.0,48.0,0.5,44.428247117668974,-50.67013462222725,1
168,221,LEC,106.727,18.0,2.0,38.007,43.195,25.525,209.0,212.0,316.0,319.0,HARD,7.0,Ferrari,3.0,199.1183879093199,326.0,69.0,67.79596977329975,0.48866498740554154,0.21662468513853905,25.1,42.6,218.0,1.0,-85.5140854159478,64.12501705483346,0
169,222,LEC,106.688,19.0,2.0,38.118,43.032,25.538,210.0,212.0,317.0,319.0,HARD,8.0,Ferrari,3.0,199.13366336633663,326.0,70.0,67.69554455445545,0.47029702970297027,0.21287128712871287,25.1,42.0,290.0,1.3,-150.72351280120756,95.94764143044048,0
170,223,LEC,106.752,20.0,2.0,37.861,43.387,25.504,217.0,211.0,318.0,320.0,HARD,9.0,Ferrari,3.0,200.7175,327.0,71.0,68.2325,0.4925,0.22,25.2,41.2,0.0,1.0,86.06369977131479,-78.15821235706807,1
171,224,LEC,106.697,21.0,2.0,38.003,43.194,25.5,207.0,213.0,319.0,319.0,HARD,10.0,Ferrari,3.0,200.18965517241378,326.0,69.0,68.15517241379311,0.4064039408866995,0.21674876847290642,25.4,41.0,48.0,0.6,48.37659132285573,-44.395093356053096,1
172,225,LEC,106.481,22.0,2.0,37.869,43.122,25.49,212.0,210.0,321.0,319.0,HARD,11.0,Ferrari,3.0,203.15061728395062,326.0,69.0,68.21975308641976,0.4123456790123457,0.22469135802469137,25.4,40.8,0.0,1.0,88.65229895698786,-73.25202352868645,1
173,226,LEC,106.554,23.0,2.0,37.899,43.123,25.532,205.0,212.0,318.0,319.0,HARD,12.0,Ferrari,3.0,201.25692695214107,326.0,73.0,68.51889168765743,0.3778337531486146,0.22670025188916876,25.4,41.4,83.0,0.0,19.519819368262883,-23.354951055849014,1
174,227,LEC,106.51,24.0,2.0,37.921,43.124,25.465,202.0,214.0,320.0,319.0,HARD,13.0,Ferrari,3.0,200.46599496221663,326.0,71.0,68.544080604534,0.5037783375314862,0.21662468513853905,25.4,40.3,301.0,0.8,-158.42125318830838,103.66225584768243,0
175,228,LEC,106.43,25.0,2.0,37.839,43.084,25.507,207.0,214.0,321.0,319.0,HARD,14.0,Ferrari,3.0,202.9367396593674,326.0,71.0,69.61313868613139,0.5231143552311436,0.2116788321167883,25.3,40.9,56.0,1.3,40.921246546974416,-40.63488391900831,1
176,229,LEC,106.711,26.0,2.0,37.859,43.288,25.564,208.0,212.0,318.0,318.0,HARD,15.0,Ferrari,3.0,203.30445544554456,325.0,70.0,69.90346534653466,0.5024752475247525,0.21287128712871287,25.4,40.5,28.0,0.6,63.46156649912569,-58.52920953154585,1
177,230,LEC,106.399,27.0,2.0,37.66,43.184,25.555,207.0,212.0,317.0,318.0,HARD,16.0,Ferrari,3.0,201.13834951456312,325.0,71.0,67.66504854368932,0.46601941747572817,0.21844660194174756,25.5,40.5,62.0,1.6,35.006900353747305,-38.535143555333654,1
178,232,LEC,105.938,29.0,2.0,37.553,42.857,25.528,205.0,215.0,317.0,318.0,HARD,18.0,Ferrari,3.0,201.91939546599497,325.0,70.0,68.52896725440806,0.40302267002518893,0.2367758186397985,25.6,41.3,62.0,1.8,34.604646323664134,-39.082371870735365,1
179,234,LEC,106.018,31.0,2.0,37.747,42.887,25.384,213.0,215.0,321.0,319.0,HARD,20.0,Ferrari,3.0,200.18974358974359,325.0,71.0,67.53076923076924,0.28717948717948716,0.23076923076923078,25.5,40.9,75.0,1.2,22.110632179495006,-34.205077812107206,1
180,235,LEC,105.627,32.0,2.0,37.387,42.741,25.499,209.0,217.0,317.0,317.0,HARD,21.0,Ferrari,3.0,201.24936386768448,323.0,72.0,69.2442748091603,0.34096692111959287,0.21882951653944022,25.5,40.7,232.0,0.8,-106.48691100596609,58.07059419575808,0
181,236,LEC,105.726,33.0,2.0,37.393,42.887,25.446,216.0,217.0,316.0,318.0,HARD,22.0,Ferrari,3.0,203.25897435897437,325.0,71.0,70.52307692307693,0.3128205128205128,0.20256410256410257,25.4,40.3,316.0,1.1,-180.55174226677858,97.4245909955942,0
182,237,LEC,105.873,34.0,2.0,37.528,42.903,25.442,209.0,219.0,316.0,318.0,HARD,23.0,Ferrari,3.0,201.08168316831683,325.0,72.0,68.61633663366337,0.2524752475247525,0.20297029702970298,25.5,40.1,73.0,1.0,22.15885609154403,-37.80904301512209,1
183,238,LEC,105.589,35.0,2.0,37.403,42.799,25.387,210.0,213.0,317.0,318.0,HARD,24.0,Ferrari,3.0,204.09725685785537,326.0,73.0,70.60847880299252,0.29177057356608477,0.20199501246882792,25.4,39.4,0.0,1.0,83.19428101706461,-79.05513193654872,1
184,239,LEC,105.446,36.0,2.0,37.317,42.764,25.365,209.0,214.0,319.0,319.0,HARD,25.0,Ferrari,3.0,201.395,326.0,70.0,68.12,0.2675,0.2275,25.4,39.4,93.0,0.6,7.690574130489048,-23.42019245074139,1
185,240,LEC,105.332,37.0,2.0,37.321,42.652,25.359,211.0,217.0,320.0,318.0,HARD,26.0,Ferrari,3.0,202.47979797979798,326.0,72.0,67.38888888888889,0.2828282828282828,0.2222222222222222,25.4,38.9,288.0,1.2,-155.6149772484106,83.3975277089555,0
186,241,LEC,105.266,38.0,2.0,37.264,42.587,25.415,213.0,220.0,320.0,318.0,HARD,27.0,Ferrari,3.0,201.6522842639594,325.0,74.0,69.74365482233503,0.3147208121827411,0.20812182741116753,25.4,38.8,30.0,1.0,55.843586495129145,-65.64440074942675,1
187,242,LEC,105.265,39.0,2.0,37.286,42.632,25.347,210.0,215.0,320.0,319.0,HARD,28.0,Ferrari,3.0,205.65891472868216,326.0,73.0,70.78552971576228,0.37209302325581395,0.20671834625322996,25.3,38.8,190.0,1.0,-74.18385851552551,28.038249235101876,2
