,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
187,347,OCO,90.547,6.0,1.0,33.563,30.201,26.783,227.0,276.0,275.0,295.0,MEDIUM,13.0,Alpine,5.0,212.55718475073314,299.0,91.0,67.49560117302053,0.5073313782991202,0.25513196480938416,31.5,36.8,156.0,0.6,-12.886336418875906,8.821189271716737,1
188,349,OCO,90.304,8.0,1.0,33.467,30.142,26.695,225.0,277.0,275.0,296.0,MEDIUM,15.0,Alpine,5.0,215.64970059880238,300.0,89.0,70.26347305389221,0.5449101796407185,0.23652694610778444,31.4,37.2,204.0,0.6,2.5513626857677356,56.434867416455,2
189,354,OCO,89.743,13.0,2.0,33.5,30.087,26.156,227.0,278.0,276.0,293.0,MEDIUM,8.0,Alpine,16.0,214.055900621118,300.0,92.0,69.8913043478261,0.5372670807453416,0.2422360248447205,31.4,37.3,138.0,1.7,-19.24769348443259,-8.729396724924442,1
190,357,OCO,89.646,16.0,2.0,33.137,30.122,26.387,225.0,283.0,284.0,300.0,MEDIUM,11.0,Alpine,13.0,213.86968838526911,302.0,91.0,69.28895184135978,0.5325779036827195,0.2521246458923513,31.4,36.7,160.0,0.8,-4.612363306831028,11.013970461884766,1
191,359,OCO,89.656,18.0,2.0,32.988,30.187,26.481,227.0,281.0,277.0,328.0,MEDIUM,13.0,Alpine,10.0,215.30563798219583,328.0,88.0,70.3026706231454,0.5341246290801187,0.2344213649851632,31.4,36.4,220.0,0.8,47.93855719022107,59.155380218523135,2
192,360,OCO,89.377,19.0,2.0,33.157,29.904,26.316,228.0,280.0,277.0,297.0,MEDIUM,14.0,Alpine,8.0,217.04970760233917,300.0,90.0,70.66959064327486,0.543859649122807,0.24561403508771928,31.3,36.8,0.0,0.3,-48.75639750407938,-143.60917216757804,0
193,361,OCO,89.487,20.0,2.0,33.128,30.038,26.321,227.0,278.0,277.0,296.0,MEDIUM,15.0,Alpine,8.0,216.77971014492755,300.0,91.0,70.6086956521739,0.5304347826086957,0.22608695652173913,31.3,36.8,193.0,0.6,0.7252436549283146,45.11153105195518,2
194,362,OCO,89.53,21.0,2.0,33.068,30.104,26.358,226.0,282.0,278.0,299.0,MEDIUM,16.0,Alpine,6.0,216.23939393939395,302.0,92.0,69.62121212121212,0.5272727272727272,0.21818181818181817,31.3,36.7,134.0,1.2,-13.60046075183414,-15.087272923919244,1
195,363,OCO,89.186,22.0,2.0,32.903,30.113,26.17,225.0,280.0,276.0,300.0,MEDIUM,17.0,Alpine,6.0,215.7735294117647,303.0,88.0,68.76764705882353,0.5117647058823529,0.2323529411764706,31.2,36.5,161.0,0.5,-4.92491067438318,12.340639729638898,1
196,364,OCO,88.85,23.0,2.0,32.937,29.736,26.177,227.0,279.0,276.0,295.0,MEDIUM,18.0,Alpine,6.0,218.01488095238096,300.0,93.0,70.3125,0.5476190476190477,0.23214285714285715,31.2,36.5,175.0,1.2,-5.745775173727351,28.13193484935287,2
197,368,OCO,88.693,27.0,3.0,32.975,29.65,26.068,229.0,276.0,276.0,299.0,HARD,2.0,Alpine,13.0,216.8550295857988,302.0,95.0,68.7810650887574,0.5029585798816568,0.20414201183431951,31.3,36.8,212.0,1.0,9.481368400514672,62.81540016708992,2
198,369,OCO,87.977,28.0,3.0,32.522,29.539,25.916,231.0,280.0,276.0,294.0,HARD,3.0,Alpine,12.0,219.79310344827587,300.0,91.0,71.18808777429467,0.5360501567398119,0.18181818181818182,31.3,36.8,132.0,0.8,-19.38298514897618,-15.822600552628208,1
199,370,OCO,87.888,29.0,3.0,32.698,29.45,25.74,230.0,280.0,277.0,296.0,HARD,4.0,Alpine,12.0,221.26190476190476,300.0,94.0,71.33928571428571,0.5446428571428571,0.19047619047619047,31.3,36.9,131.0,1.0,-18.029299261234353,-17.199396704095584,1
200,371,OCO,87.595,30.0,3.0,32.586,29.481,25.528,227.0,280.0,277.0,295.0,HARD,5.0,Alpine,12.0,220.57943925233644,301.0,93.0,72.33644859813084,0.5607476635514018,0.20249221183800623,31.3,36.9,175.0,1.2,-4.515715904907847,27.713530039256693,2
201,372,OCO,87.45,31.0,3.0,32.467,29.386,25.597,229.0,281.0,277.0,294.0,HARD,6.0,Alpine,12.0,221.59633027522935,300.0,94.0,71.57798165137615,0.5657492354740061,0.1926605504587156,31.4,37.2,200.0,0.5,1.0177886519004138,52.56216409181875,2
202,373,OCO,87.293,32.0,3.0,32.287,29.37,25.636,230.0,282.0,277.0,297.0,HARD,7.0,Alpine,10.0,222.08695652173913,302.0,94.0,72.19565217391305,0.5714285714285714,0.18944099378881987,31.4,37.2,172.0,0.5,-3.1105372552580826,23.828732232004484,1
203,376,OCO,87.813,35.0,3.0,32.478,29.613,25.722,231.0,285.0,286.0,317.0,HARD,10.0,Alpine,10.0,219.25075528700907,320.0,88.0,69.2356495468278,0.5226586102719033,0.24169184290030213,31.3,36.3,162.0,1.7,20.849862091946306,5.97159068362279,1
204,378,OCO,88.064,37.0,3.0,32.553,29.515,25.996,228.0,285.0,285.0,318.0,HARD,12.0,Alpine,8.0,220.4925816023739,321.0,92.0,70.38575667655786,0.5311572700296736,0.2344213649851632,31.2,36.1,158.0,0.6,20.779786399106406,1.478847266596921,1
205,379,OCO,87.265,38.0,3.0,32.001,29.433,25.831,231.0,281.0,277.0,323.0,HARD,13.0,Alpine,7.0,220.65030674846625,325.0,94.0,73.31288343558282,0.5613496932515337,0.19631901840490798,31.2,36.2,152.0,0.6,23.59324690244104,-5.980316762091735,1
206,383,OCO,86.45,42.0,3.0,31.951,29.173,25.326,233.0,282.0,278.0,292.0,HARD,17.0,Alpine,7.0,223.4891640866873,300.0,93.0,74.37770897832817,0.5944272445820433,0.19195046439628483,31.2,36.0,145.0,0.5,-19.063680644691395,-2.1091878068267707,1
207,386,OCO,87.849,45.0,4.0,32.702,29.457,25.69,231.0,280.0,277.0,282.0,MEDIUM,2.0,Alpine,8.0,221.64417177914112,295.0,94.0,72.72699386503068,0.5398773006134969,0.18711656441717792,31.1,35.5,142.0,1.0,-29.82097464463592,-2.8551526499312465,1
208,387,OCO,86.538,46.0,4.0,32.139,29.065,25.334,233.0,281.0,278.0,291.0,MEDIUM,3.0,Alpine,8.0,223.13030303030303,299.0,93.0,73.22121212121212,0.5545454545454546,0.19696969696969696,31.0,35.5,80.0,1.3,-37.244083124944865,-63.893652931197224,0
209,388,OCO,86.737,47.0,4.0,32.327,29.05,25.36,232.0,282.0,277.0,288.0,MEDIUM,4.0,Alpine,8.0,223.47400611620796,300.0,93.0,74.25688073394495,0.5565749235474006,0.16819571865443425,31.1,36.1,183.0,0.5,-9.307790267157756,38.5068387613689,2
210,389,OCO,86.458,48.0,4.0,32.204,29.02,25.234,234.0,282.0,278.0,294.0,MEDIUM,5.0,Alpine,8.0,224.02134146341464,301.0,94.0,73.36585365853658,0.5365853658536586,0.18597560975609756,31.1,36.4,139.0,0.8,-17.664428665366316,-9.035590687733901,1
211,390,OCO,86.768,49.0,4.0,32.267,29.164,25.337,232.0,281.0,278.0,290.0,MEDIUM,6.0,Alpine,8.0,222.61818181818182,299.0,93.0,71.07575757575758,0.5424242424242425,0.19090909090909092,31.1,36.4,182.0,1.2,-7.137115489019079,36.45408115675963,2
212,392,OCO,86.887,51.0,4.0,32.267,29.257,25.363,234.0,281.0,278.0,291.0,MEDIUM,8.0,Alpine,8.0,223.1851851851852,300.0,90.0,71.96604938271605,0.5339506172839507,0.15432098765432098,31.0,36.3,132.0,1.3,-21.518595789296388,-15.327770262241499,1
213,393,OCO,86.806,52.0,4.0,32.19,29.163,25.453,235.0,278.0,277.0,292.0,MEDIUM,9.0,Alpine,8.0,220.55828220858896,300.0,95.0,70.73006134969326,0.5214723926380368,0.16257668711656442,31.0,36.3,163.0,0.0,-11.205652648678818,15.94573090088648,1
214,394,OCO,86.968,53.0,4.0,32.248,29.304,25.416,232.0,276.0,277.0,291.0,MEDIUM,10.0,Alpine,7.0,220.51963746223564,300.0,92.0,70.85196374622356,0.5166163141993958,0.17522658610271905,31.0,36.3,166.0,1.1,-10.40502284033831,19.132701795550652,1
215,395,OCO,87.089,54.0,4.0,32.388,29.245,25.456,236.0,281.0,277.0,292.0,MEDIUM,11.0,Alpine,7.0,221.5595238095238,299.0,91.0,70.86309523809524,0.5416666666666666,0.17559523809523808,31.0,35.7,84.0,0.8,-33.826763369573825,-60.72017201077247,0
216,396,OCO,87.24,55.0,4.0,32.155,29.221,25.864,237.0,277.0,277.0,293.0,MEDIUM,12.0,Alpine,7.0,223.50931677018633,300.0,91.0,69.56211180124224,0.5186335403726708,0.16459627329192547,30.9,35.4,143.0,0.0,-17.582505458986244,-4.623587845265631,1
217,404,BOT,92.573,6.0,2.0,34.26,31.138,27.175,221.0,279.0,277.0,296.0,MEDIUM,3.0,Alfa Romeo,15.0,210.96531791907515,300.0,86.0,66.90462427745665,0.5202312138728323,0.2254335260115607,31.5,36.8,156.0,0.6,-15.948541609607863,9.803777299962514,1
218,405,BOT,91.648,7.0,2.0,33.991,30.639,27.018,218.0,279.0,282.0,298.0,MEDIUM,4.0,Alfa Romeo,15.0,212.77118644067798,303.0,87.0,67.21751412429379,0.556497175141243,0.2175141242937853,31.5,37.2,178.0,0.6,-4.7758376505193265,32.159811882569926,2
219,406,BOT,91.04,8.0,2.0,33.284,30.704,27.052,221.0,280.0,276.0,321.0,MEDIUM,5.0,Alfa Romeo,15.0,212.4658753709199,323.0,90.0,67.58456973293768,0.5548961424332344,0.20178041543026706,31.4,37.2,204.0,0.6,36.91500459234625,46.1865040890673,2
220,407,BOT,91.277,9.0,2.0,33.961,30.488,26.828,220.0,279.0,275.0,302.0,MEDIUM,6.0,Alfa Romeo,15.0,212.5907780979827,305.0,87.0,70.25360230547551,0.5706051873198847,0.2219020172910663,31.5,36.8,168.0,0.8,-1.3979880942682472,19.664792608955622,1
221,408,BOT,90.958,10.0,2.0,33.371,30.617,26.97,218.0,279.0,283.0,305.0,MEDIUM,7.0,Alfa Romeo,14.0,212.21470588235294,309.0,86.0,67.71764705882353,0.538235294117647,0.2235294117647059,31.4,36.7,188.0,0.5,16.6403862178373,36.45752889089208,2
222,409,BOT,91.227,11.0,2.0,33.484,30.655,27.088,217.0,275.0,276.0,327.0,MEDIUM,8.0,Alfa Romeo,13.0,212.51404494382024,331.0,91.0,67.68539325842697,0.5365168539325843,0.19101123595505617,31.5,36.9,146.0,1.2,31.625145575264213,-14.322765870344705,1
223,410,BOT,91.289,12.0,2.0,33.943,30.604,26.742,216.0,277.0,275.0,296.0,MEDIUM,9.0,Alfa Romeo,11.0,209.87608069164264,299.0,85.0,67.04322766570606,0.5389048991354467,0.21037463976945245,31.4,36.9,167.0,1.2,-15.09482940386423,22.553984587997707,1
224,411,BOT,91.142,13.0,2.0,33.838,30.684,26.62,210.0,278.0,274.0,298.0,MEDIUM,10.0,Alfa Romeo,8.0,211.3090909090909,301.0,89.0,69.71818181818182,0.5727272727272728,0.18484848484848485,31.5,36.9,157.0,0.8,-20.93081376218178,12.574690964854708,1
225,412,BOT,90.445,14.0,2.0,33.466,30.349,26.63,217.0,277.0,274.0,303.0,MEDIUM,11.0,Alfa Romeo,6.0,213.13675213675214,305.0,90.0,70.08262108262109,0.5641025641025641,0.19373219373219372,31.5,37.0,144.0,0.6,-9.562716676394665,-5.1626975786873714,1
226,413,BOT,90.974,15.0,2.0,33.599,30.469,26.906,218.0,276.0,273.0,290.0,MEDIUM,12.0,Alfa Romeo,5.0,213.74550898203591,294.0,90.0,70.47305389221557,0.5688622754491018,0.15269461077844312,31.5,36.8,156.0,0.6,-22.984803268135582,11.117178462337169,1
227,414,BOT,90.066,16.0,2.0,33.274,30.214,26.578,221.0,278.0,273.0,298.0,MEDIUM,13.0,Alfa Romeo,5.0,212.74857142857144,300.0,91.0,68.41428571428571,0.5628571428571428,0.18285714285714286,31.4,36.7,160.0,0.8,-11.422608982963132,12.984499082922303,1
228,415,BOT,90.262,17.0,2.0,33.317,30.345,26.6,223.0,278.0,272.0,293.0,MEDIUM,14.0,Alfa Romeo,5.0,216.12181303116148,298.0,89.0,70.4985835694051,0.5920679886685553,0.16147308781869688,31.4,36.9,157.0,1.2,-16.18037349002193,10.66774769631366,1
229,416,BOT,91.286,18.0,2.0,34.076,30.308,26.902,221.0,280.0,273.0,296.0,MEDIUM,15.0,Alfa Romeo,5.0,212.3673469387755,298.0,88.0,67.92128279883381,0.5510204081632653,0.17784256559766765,31.4,36.4,220.0,0.8,5.604265267565556,72.83961031068982,2
230,417,BOT,90.443,19.0,2.0,33.365,30.231,26.847,217.0,278.0,274.0,292.0,MEDIUM,16.0,Alfa Romeo,3.0,213.59654178674353,295.0,89.0,68.52449567723343,0.5677233429394812,0.15561959654178675,31.3,36.8,0.0,0.3,-66.38625848662596,-138.1036783731344,0
231,418,BOT,90.631,20.0,2.0,33.773,30.322,26.536,223.0,278.0,274.0,291.0,MEDIUM,17.0,Alfa Romeo,4.0,212.77142857142857,296.0,90.0,68.45714285714286,0.5685714285714286,0.17714285714285713,31.3,36.8,193.0,0.6,-7.657778979897183,48.40990970694333,2
232,421,BOT,88.657,23.0,3.0,32.765,29.556,26.336,229.0,276.0,273.0,295.0,HARD,2.0,Alfa Romeo,14.0,218.62241887905606,298.0,92.0,71.65486725663717,0.5929203539823009,0.16519174041297935,31.2,36.7,152.0,1.1,-15.977575467560202,4.8396755291003215,1
233,424,BOT,88.38,26.0,3.0,32.994,29.513,25.873,228.0,277.0,276.0,291.0,HARD,5.0,Alfa Romeo,12.0,219.4367469879518,297.0,91.0,74.24096385542168,0.6204819277108434,0.1355421686746988,31.2,36.5,168.0,1.5,-12.635214688761465,22.207650478741115,1
234,426,BOT,87.949,28.0,3.0,32.32,29.532,26.097,230.0,277.0,275.0,292.0,HARD,7.0,Alfa Romeo,9.0,220.9182389937107,297.0,90.0,73.91509433962264,0.6069182389937107,0.1320754716981132,31.3,36.8,132.0,0.8,-22.918277476211028,-14.637953301587986,1
235,427,BOT,87.721,29.0,3.0,32.473,29.351,25.897,229.0,278.0,275.0,298.0,HARD,8.0,Alfa Romeo,9.0,218.79402985074626,302.0,94.0,70.1820895522388,0.5880597014925373,0.17313432835820897,31.3,36.9,131.0,1.0,-14.977209043906342,-17.716072475049547,1
236,428,BOT,88.007,30.0,3.0,32.477,29.453,26.077,230.0,278.0,275.0,296.0,HARD,9.0,Alfa Romeo,9.0,220.57993730407523,300.0,96.0,73.38557993730407,0.6018808777429467,0.12539184952978055,31.3,36.9,175.0,1.2,-4.341119078158667,27.56738268377213,2
237,430,BOT,88.168,32.0,3.0,32.665,29.45,26.053,226.0,279.0,276.0,297.0,HARD,11.0,Alfa Romeo,7.0,220.5487804878049,300.0,94.0,72.65548780487805,0.6067073170731707,0.12804878048780488,31.4,37.2,172.0,0.5,-4.673179796082989,24.19440800366133,1
238,432,BOT,88.121,34.0,3.0,32.46,29.561,26.1,226.0,280.0,277.0,316.0,HARD,13.0,Alfa Romeo,8.0,218.0969696969697,318.0,93.0,70.0,0.5666666666666667,0.13636363636363635,31.4,36.6,273.0,0.6,49.14273565265826,113.4212605779891,2
239,435,BOT,88.212,37.0,3.0,32.56,29.588,26.064,232.0,277.0,277.0,300.0,HARD,16.0,Alfa Romeo,7.0,219.73293768545994,301.0,93.0,71.92878338278932,0.599406528189911,0.1572700296735905,31.2,36.1,158.0,0.6,-6.119746559513297,8.753237632763403,1
240,436,BOT,89.391,38.0,3.0,33.383,29.887,26.121,224.0,278.0,277.0,298.0,HARD,17.0,Alfa Romeo,8.0,214.87164179104477,300.0,87.0,70.62985074626866,0.5671641791044776,0.1582089552238806,31.2,36.2,152.0,0.6,-12.832262773015673,4.532169472116556,1
241,439,BOT,87.975,41.0,4.0,32.327,29.482,26.166,230.0,278.0,275.0,294.0,HARD,3.0,Alfa Romeo,12.0,219.30722891566265,299.0,93.0,69.6144578313253,0.5512048192771084,0.14156626506024098,31.2,36.1,195.0,0.6,-1.091447260200513,48.16512002242396,2
242,443,BOT,87.205,45.0,4.0,32.283,29.028,25.894,232.0,279.0,276.0,292.0,HARD,7.0,Alfa Romeo,9.0,223.27384615384616,298.0,94.0,74.38461538461539,0.6276923076923077,0.12307692307692308,31.1,35.5,142.0,1.0,-19.91753315173731,-5.0807468512657925,1
243,444,BOT,86.819,46.0,4.0,32.097,28.929,25.793,233.0,280.0,276.0,293.0,HARD,8.0,Alfa Romeo,9.0,223.09638554216866,298.0,93.0,74.19578313253012,0.6265060240963856,0.13253012048192772,31.0,35.5,80.0,1.3,-35.39116460769481,-64.41762676065966,0
244,445,BOT,87.14,47.0,4.0,32.289,29.099,25.752,230.0,278.0,276.0,290.0,HARD,9.0,Alfa Romeo,9.0,222.1219512195122,296.0,97.0,73.7560975609756,0.6097560975609756,0.13109756097560976,31.0,36.5,161.0,1.3,-16.740457117213744,14.919781311674074,1
245,446,BOT,86.689,48.0,4.0,31.833,29.082,25.774,232.0,280.0,276.0,295.0,HARD,10.0,Alfa Romeo,9.0,223.0183486238532,301.0,96.0,73.60550458715596,0.599388379204893,0.12538226299694188,31.1,36.4,139.0,0.8,-16.522209600463224,-8.936025878785717,1
246,448,BOT,87.113,50.0,4.0,32.074,28.976,26.063,231.0,279.0,276.0,291.0,HARD,12.0,Alfa Romeo,9.0,222.85928143712576,297.0,96.0,72.84730538922156,0.6047904191616766,0.11976047904191617,31.0,36.3,136.0,0.8,-22.80343701645546,-10.420467366548287,1
247,449,BOT,87.131,51.0,4.0,32.202,28.933,25.996,233.0,280.0,276.0,295.0,HARD,13.0,Alfa Romeo,9.0,222.6832298136646,300.0,93.0,71.12732919254658,0.5993788819875776,0.12732919254658384,31.0,36.3,132.0,1.3,-18.256333277184325,-15.988445351677791,1
248,450,BOT,87.122,52.0,4.0,32.406,28.892,25.824,230.0,279.0,277.0,292.0,HARD,14.0,Alfa Romeo,9.0,222.6951219512195,299.0,98.0,71.96341463414635,0.600609756097561,0.11890243902439024,31.0,36.3,163.0,0.0,-13.093929861363092,16.422006358142024,1
249,451,BOT,86.905,53.0,4.0,31.877,29.104,25.924,231.0,279.0,276.0,293.0,HARD,15.0,Alfa Romeo,8.0,223.40963855421685,300.0,95.0,74.85240963855422,0.6385542168674698,0.1144578313253012,31.0,36.3,166.0,1.1,-11.002576168069742,19.303535618505716,1
250,452,BOT,86.652,54.0,4.0,31.925,29.035,25.692,235.0,280.0,277.0,295.0,HARD,16.0,Alfa Romeo,8.0,224.55855855855856,299.0,97.0,74.1951951951952,0.6096096096096096,0.12612612612612611,31.0,35.7,84.0,0.8,-34.46475270436781,-60.593768780976205,0
251,453,BOT,86.929,55.0,4.0,31.919,29.122,25.888,234.0,280.0,276.0,296.0,HARD,17.0,Alfa Romeo,8.0,224.73520249221184,301.0,94.0,72.56386292834891,0.6105919003115264,0.13395638629283488,30.9,35.4,143.0,0.0,-16.1430162364716,-4.916484995317797,1
252,454,BOT,87.308,56.0,4.0,31.991,29.299,26.018,232.0,279.0,276.0,294.0,HARD,18.0,Alfa Romeo,8.0,221.49235474006116,300.0,97.0,71.73700305810398,0.5902140672782875,0.12232415902140673,30.9,35.6,50.0,0.6,-43.094650015524245,-93.20994660990858,0
253,455,BOT,87.103,57.0,4.0,32.131,29.012,25.96,235.0,280.0,278.0,298.0,HARD,19.0,Alfa Romeo,8.0,222.95795795795794,302.0,94.0,71.84984984984985,0.5855855855855856,0.14114114114114115,30.9,35.6,102.0,0.6,-25.284225835913606,-44.90098136310581,1
254,460,ZHO,93.411,5.0,1.0,34.67,31.371,27.37,217.0,279.0,274.0,306.0,MEDIUM,5.0,Alfa Romeo,12.0,208.62285714285716,310.0,88.0,64.25714285714285,0.4942857142857143,0.18285714285714286,31.5,37.3,112.0,0.6,-3.034193267077695,-42.43546236736858,1
255,461,ZHO,92.609,6.0,1.0,33.984,31.127,27.498,224.0,281.0,276.0,302.0,MEDIUM,6.0,Alfa Romeo,12.0,210.45533141210376,305.0,90.0,64.66282420749279,0.5014409221902018,0.207492795389049,31.5,36.8,156.0,0.6,-3.7742974564382705,6.506814914265194,1
256,462,ZHO,91.243,7.0,1.0,33.809,30.58,26.854,222.0,279.0,282.0,296.0,MEDIUM,7.0,Alfa Romeo,12.0,212.32386363636363,300.0,91.0,67.98011363636364,0.53125,0.1903409090909091,31.5,37.2,178.0,0.6,-4.708481271322433,31.55255080986351,2
257,463,ZHO,91.432,8.0,1.0,33.309,31.303,26.82,227.0,280.0,283.0,326.0,MEDIUM,8.0,Alfa Romeo,13.0,212.25147928994082,327.0,80.0,64.28402366863905,0.5029585798816568,0.19230769230769232,31.4,37.2,204.0,0.6,44.39604110972581,43.547747646492375,2
258,464,ZHO,91.072,9.0,1.0,33.421,30.761,26.89,225.0,281.0,282.0,329.0,MEDIUM,9.0,Alfa Romeo,12.0,213.5159420289855,333.0,89.0,67.04927536231884,0.5101449275362319,0.2,31.5,36.8,168.0,0.8,38.1096101918553,7.610130803300884,1
259,465,ZHO,91.43,10.0,1.0,33.595,30.872,26.963,222.0,275.0,281.0,328.0,MEDIUM,10.0,Alfa Romeo,12.0,211.99708454810497,330.0,88.0,68.52186588921283,0.5422740524781341,0.1661807580174927,31.4,36.7,188.0,0.5,41.78516612482064,27.51028809798228,2
260,466,ZHO,90.927,11.0,1.0,33.359,30.611,26.957,224.0,279.0,282.0,326.0,MEDIUM,11.0,Alfa Romeo,11.0,212.49717514124293,330.0,90.0,66.40677966101696,0.536723163841808,0.2033898305084746,31.5,36.9,146.0,1.2,28.25225636990628,-13.19597768296608,1
261,467,ZHO,90.822,12.0,1.0,33.616,30.472,26.734,223.0,279.0,282.0,321.0,MEDIUM,12.0,Alfa Romeo,9.0,211.75652173913045,323.0,90.0,68.51884057971014,0.5594202898550724,0.19710144927536233,31.4,36.9,167.0,1.2,26.633226748341173,9.859814425514381,1
262,469,ZHO,90.2,14.0,1.0,33.361,30.46,26.379,221.0,267.0,274.0,321.0,MEDIUM,14.0,Alfa Romeo,4.0,213.7806267806268,323.0,92.0,71.00569800569801,0.5726495726495726,0.18233618233618235,31.5,37.0,144.0,0.6,-25.602059224622735,0.18100586117515688,1
263,470,ZHO,91.165,15.0,1.0,34.237,30.42,26.508,218.0,273.0,275.0,299.0,MEDIUM,15.0,Alfa Romeo,4.0,214.20298507462687,300.0,90.0,70.76716417910448,0.573134328358209,0.16716417910447762,31.5,36.8,156.0,0.6,-14.898544236724552,9.647447706419426,1
264,471,ZHO,89.902,16.0,1.0,33.29,30.073,26.539,220.0,278.0,273.0,302.0,MEDIUM,16.0,Alfa Romeo,4.0,214.01146131805157,305.0,91.0,70.69340974212034,0.5730659025787965,0.18051575931232092,31.4,36.7,160.0,0.8,-5.988997523821514,11.849930123442725,1
265,472,ZHO,89.911,17.0,1.0,33.38,30.074,26.457,222.0,278.0,272.0,291.0,MEDIUM,17.0,Alfa Romeo,4.0,214.81142857142856,296.0,90.0,70.22285714285714,0.5657142857142857,0.1742857142857143,31.4,36.9,157.0,1.2,-19.78168149601805,11.410491574764386,1
266,475,ZHO,88.699,20.0,2.0,32.667,29.797,26.235,231.0,278.0,274.0,299.0,HARD,2.0,Alfa Romeo,17.0,218.53709198813056,301.0,93.0,70.25222551928783,0.5816023738872403,0.16913946587537093,31.3,36.8,193.0,0.6,3.2132364575735375,44.83109010269341,2
267,476,ZHO,89.203,21.0,2.0,32.952,30.0,26.251,224.0,278.0,276.0,295.0,HARD,3.0,Alfa Romeo,17.0,217.40597014925373,299.0,92.0,71.16716417910447,0.5761194029850746,0.16119402985074627,31.3,36.9,188.0,0.8,-3.246560369386608,41.53473838707793,2
268,477,ZHO,88.876,22.0,2.0,32.745,29.863,26.268,228.0,279.0,276.0,298.0,HARD,4.0,Alfa Romeo,13.0,216.88922155688624,302.0,91.0,70.57485029940119,0.5718562874251497,0.15868263473053892,31.2,36.5,161.0,0.5,-6.44779198158333,12.616325693978126,1
269,478,ZHO,88.561,23.0,2.0,32.746,29.713,26.102,229.0,280.0,283.0,297.0,HARD,5.0,Alfa Romeo,12.0,217.47462686567164,300.0,93.0,69.95522388059702,0.5791044776119403,0.1761194029850746,31.2,36.7,152.0,1.1,-10.438307498977519,3.2399451836639988,1
270,479,ZHO,89.242,24.0,2.0,32.676,30.154,26.412,228.0,281.0,284.0,319.0,HARD,6.0,Alfa Romeo,12.0,218.9910447761194,321.0,89.0,70.14328358208955,0.5701492537313433,0.1791044776119403,31.2,36.7,133.0,0.8,13.930837358584446,-22.951475949416135,1
271,481,ZHO,88.248,26.0,2.0,32.332,29.777,26.139,225.0,275.0,275.0,328.0,HARD,8.0,Alfa Romeo,9.0,220.40597014925373,329.0,95.0,72.40298507462687,0.591044776119403,0.1582089552238806,31.2,36.5,168.0,1.5,34.843670624436264,8.583673678246909,1
272,482,ZHO,88.575,27.0,2.0,32.815,29.727,26.033,227.0,278.0,275.0,293.0,HARD,9.0,Alfa Romeo,7.0,217.68934911242604,298.0,94.0,70.94970414201184,0.5680473372781065,0.15680473372781065,31.3,36.8,212.0,1.0,2.6308023461613095,64.45002775728315,2
273,483,ZHO,88.027,28.0,2.0,32.564,29.64,25.823,232.0,278.0,275.0,300.0,HARD,10.0,Alfa Romeo,6.0,222.665625,301.0,94.0,73.65,0.6,0.140625,31.3,36.8,132.0,0.8,-14.043750358838892,-17.205853971235292,1
274,485,ZHO,89.014,30.0,2.0,33.139,29.904,25.971,227.0,281.0,276.0,293.0,HARD,12.0,Alfa Romeo,7.0,215.97832817337462,300.0,92.0,70.07120743034056,0.544891640866873,0.1609907120743034,31.3,36.9,175.0,1.2,-6.122178670344275,28.162694196065896,2
275,486,ZHO,88.098,31.0,2.0,32.586,29.703,25.809,228.0,279.0,276.0,296.0,HARD,13.0,Alfa Romeo,7.0,218.0,300.0,92.0,71.6838905775076,0.5805471124620061,0.15501519756838905,31.4,37.2,0.0,1.3,-49.9621712858626,-143.24406438672824,0
276,489,ZHO,87.797,34.0,2.0,32.591,29.455,25.751,233.0,278.0,274.0,295.0,HARD,16.0,Alfa Romeo,4.0,220.99694189602445,298.0,95.0,72.3914373088685,0.599388379204893,0.14984709480122324,31.4,36.6,273.0,0.6,20.87588682545828,122.29551636739663,2
277,492,ZHO,87.511,37.0,3.0,32.299,29.414,25.798,231.0,281.0,277.0,299.0,HARD,2.0,Alfa Romeo,15.0,220.32530120481928,302.0,94.0,69.8855421686747,0.5602409638554217,0.1746987951807229,31.1,36.1,203.0,1.5,6.5809868297758936,54.17010229512518,2
278,493,ZHO,87.863,38.0,3.0,32.317,29.638,25.908,232.0,282.0,287.0,300.0,HARD,3.0,Alfa Romeo,15.0,222.37888198757764,303.0,92.0,70.14906832298136,0.5807453416149069,0.17080745341614906,31.2,36.2,152.0,0.6,-6.009016671841376,1.2399002074276066,1
279,494,ZHO,87.211,39.0,3.0,31.978,29.403,25.83,230.0,278.0,276.0,328.0,HARD,4.0,Alfa Romeo,14.0,220.30959752321982,330.0,94.0,72.0092879256966,0.5913312693498453,0.1609907120743034,31.3,36.2,169.0,0.8,-17.857668582380633,29.818948535505392,1
280,495,ZHO,87.153,40.0,3.0,32.201,29.318,25.634,232.0,279.0,276.0,296.0,HARD,5.0,Alfa Romeo,11.0,221.23333333333332,300.0,94.0,72.33333333333333,0.5757575757575758,0.15454545454545454,31.2,36.1,137.0,1.1,-16.401288803511992,-11.161116177099423,1
